01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
07/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,46,0,46,102
07/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,27,4,33,0,0,67,13,80,0,2,94,17,113,102,20,122,235
07/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,25,45,0,4,62,27,93,0,6,80,52,138,106,78,184,322
07/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,12,24,0,0,74,7,81,0,2,84,19,105,46,16,62,167
07/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,16,36,0,0,61,6,67,0,0,81,22,103,60,25,85,188
07/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,57,0,57,0,0,64,2,66,24,10,34,100
07/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,36,0,38,0,2,42,0,44,68,0,68,112
07/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,38,0,38,0,0,48,2,50,89,6,95,145
07/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,5,7,34,46,0,1,71,0,72,0,6,78,34,118,60,34,94,212
07/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,30,40,0,0,67,0,67,0,1,76,30,107,108,54,162,269
07/31/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,14,29,0,0,68,0,68,0,1,82,14,97,64,32,96,193
08/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,8,25,0,0,48,0,48,0,3,62,8,73,86,22,108,181
08/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,16,6,25,0,0,67,2,69,0,3,83,8,94,68,14,82,176
08/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,72,0,72,109
08/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,84,0,84,116
08/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,18,29,0,0,46,0,46,0,2,55,18,75,44,18,62,137
08/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,28,37,0,6,91,0,97,0,8,98,28,134,92,39,131,265
08/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,20,51,0,0,51,0,51,0,0,82,20,102,87,37,124,226
08/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,37,55,0,0,71,0,71,0,0,89,37,126,103,56,159,285
08/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,6,0,6,0,0,32,0,32,25,0,25,57
08/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,57,0,57,0,2,59,0,61,83,0,83,144
08/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,94,0,94,157
08/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,33,2,35,0,2,42,2,46,38,0,38,84
08/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,68,0,68,141
08/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,16,27,0,0,82,0,82,0,0,93,16,109,68,24,92,201
08/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,53,10,63,0,0,28,0,28,0,0,81,10,91,106,10,116,207
08/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,36,10,46,0,0,0,8,8,0,0,36,18,54,82,28,110,164
08/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,42,2,46,0,2,48,2,52,22,0,22,74
08/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,44,0,44,0,0,58,2,60,76,0,76,136
08/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,14,34,0,0,70,4,74,0,2,88,18,108,74,46,120,228
08/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,12,30,0,0,69,0,69,0,0,87,12,99,124,70,194,293
08/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,65,1,66,0,0,75,3,78,104,0,104,182
08/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,4,35,0,0,71,0,71,0,0,102,4,106,124,4,128,234
08/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,10,22,0,0,105,22,127,0,2,115,32,149,122,40,162,311
08/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,42,0,42,69
08/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,48,0,48,0,0,54,2,56,39,4,43,99
08/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,14,33,0,0,80,0,80,0,2,97,14,113,136,48,184,297
08/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,20,38,0,0,97,0,97,0,0,115,20,135,150,62,212,347
08/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,27,4,33,0,0,55,0,55,0,2,82,4,88,78,20,98,186
08/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,76,0,76,0,0,85,6,91,64,10,74,165
08/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,42,48,90,0,0,104,8,112,0,0,146,56,202,132,98,230,432
08/31/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,18,0,18,58
09/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,42,0,44,0,2,47,0,49,82,0,82,131
09/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,33,0,35,0,4,45,0,49,138,0,138,187
09/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,18,35,0,0,47,0,47,0,2,62,18,82,112,30,142,224
09/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,24,41,0,0,27,0,27,0,0,44,24,68,92,28,120,188
09/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,20,35,0,0,66,0,66,0,2,79,20,101,96,48,144,245
09/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,25,43,0,0,69,0,69,0,0,87,25,112,66,36,102,214
09/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,33,0,33,0,2,44,0,46,23,0,23,69
09/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,20,0,20,58
09/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,31,51,0,0,41,0,41,0,4,57,31,92,64,46,110,202
09/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,71,0,71,0,0,83,6,89,74,26,100,189
09/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,30,10,40,0,0,45,0,45,0,0,75,10,85,64,20,84,169
09/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,5,30,6,41,0,0,38,0,38,0,5,68,6,79,40,8,48,127
09/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,28,2,30,0,1,43,2,46,20,0,20,66
09/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,19,0,19,0,0,47,0,47,30,0,30,77
09/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,29,0,29,0,0,32,2,34,68,2,70,104
09/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,18,26,0,2,42,0,44,0,4,48,18,70,102,98,200,270
09/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,0,34,0,34,0,0,46,14,60,58,80,138,198
09/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,47,0,47,0,3,62,0,65,54,0,54,119
09/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,24,4,31,0,0,10,0,10,0,3,34,4,41,26,0,26,67
09/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,29,55,0,0,60,0,60,0,0,86,29,115,64,61,125,240
09/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,151,0,151,0,2,163,0,165,92,0,92,257
09/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,60,0,60,0,2,70,0,72,81,0,81,153
09/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,21,40,0,0,71,0,71,0,2,88,21,111,78,49,127,238
09/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,26,36,0,0,80,0,80,0,0,90,26,116,90,41,131,247
09/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,8,26,0,0,21,0,21,0,0,39,8,47,50,42,92,139
09/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,42,0,42,0,2,58,0,60,46,0,46,106
09/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,16,64,12,92,0,18,93,12,123,72,18,90,213
09/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,24,0,24,83
09/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,34,0,34,110
09/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,51,0,51,0,3,65,0,68,44,0,44,112
10/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,21,18,40,0,2,91,12,105,0,3,112,30,145,88,22,110,255
10/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,0,23,2,25,0,0,52,2,54,24,0,24,78
10/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,0,0,0,0,0,24,2,26,48,4,52,78
10/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,6,79,24,109,0,6,106,28,140,132,30,162,302
10/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,91,0,91,0,0,108,0,108,95,0,95,203
10/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,40,0,40,112
10/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,51,63,0,0,113,16,129,0,0,125,67,192,107,95,202,394
10/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,40,67,0,0,40,0,40,0,0,67,40,107,63,71,134,241
10/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,30,38,70,0,0,51,35,86,0,2,81,73,156,68,131,199,355
10/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,21,42,66,0,1,82,0,83,0,4,103,42,149,90,98,188,337
10/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,42,34,76,0,0,53,0,53,0,0,95,34,129,76,80,156,285
10/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,12,0,12,48
10/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,77,4,81,0,0,81,4,85,42,0,42,127
10/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,80,0,80,177
10/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,16,34,0,6,43,6,55,0,8,59,22,89,84,30,114,203
10/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,32,6,38,0,2,50,16,68,0,2,82,22,106,114,30,144,250
10/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,18,29,0,0,89,8,97,0,0,100,26,126,228,22,250,376
10/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,38,55,0,0,35,0,35,0,2,50,38,90,156,52,208,298
10/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,59,0,59,0,0,74,0,74,52,0,52,126
10/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,99,0,99,0,0,112,0,112,137,0,137,249
10/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,20,44,0,0,59,6,65,0,2,81,26,109,70,32,102,211
10/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,40,0,40,0,9,25,19,53,0,9,65,19,93,44,28,72,165
10/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,2,2,4,17
10/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,8,0,8,20
10/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,29,40,69,0,0,64,0,64,0,0,93,40,133,28,52,80,213
10/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,37,0,37,0,0,65,0,65,70,0,70,135
10/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,0,0,0,0,0,15,4,19,12,0,12,31
10/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,37,0,39,0,0,1,0,1,0,2,38,0,40,34,0,34,74
10/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,64,6,70,0,0,19,10,29,0,0,83,16,99,50,12,62,161
10/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,16,38,0,2,0,0,2,0,6,18,16,40,56,8,64,104
10/31/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,0,0,0,0,0,5,10,15,24,10,34,49
11/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,46,0,46,0,0,32,0,32,0,0,78,0,78,126,0,126,204
11/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,0,0,1,0,2,10,0,12,18,0,18,30
11/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,33,0,35,0,2,45,0,47,92,0,92,139
11/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,20,30,0,0,123,32,155,0,2,131,52,185,155,44,199,384
11/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,30,22,54,0,5,72,8,85,0,7,102,30,139,100,35,135,274
11/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,32,56,0,0,104,18,122,0,2,126,50,178,131,101,232,410
11/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,81,0,81,0,2,105,0,107,151,0,151,258
11/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,27,43,0,8,118,19,145,0,10,132,46,188,162,86,248,436
11/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,46,0,46,0,0,48,0,48,104,0,104,152
11/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,40,0,40,0,2,48,0,50,116,0,116,166
11/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,8,29,0,37,0,8,42,0,50,86,0,86,136
11/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,24,35,0,0,75,4,79,0,2,84,28,114,81,57,138,252
11/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,0,37,4,41,0,0,52,9,61,114,36,150,211
11/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,0,15,2,17,0,0,38,6,44,30,14,44,88
11/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,28,11,42,0,0,34,21,55,0,3,62,32,97,80,52,132,229
11/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,0,160,9,169,0,2,168,12,182,140,22,162,344
11/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,65,0,65,0,2,67,0,69,166,0,166,235
11/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,12,26,0,0,59,12,71,0,2,71,24,97,24,31,55,152
11/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,33,38,0,0,101,12,113,0,0,106,45,151,130,77,207,358
11/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,37,57,0,0,81,12,93,0,0,101,49,150,105,73,178,328
11/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,47,67,0,0,77,0,77,0,4,93,47,144,109,108,217,361
11/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,23,39,0,0,84,5,89,0,0,100,28,128,136,68,204,332
11/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,104,0,104,158
11/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,30,0,30,40
11/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,14,23,0,0,66,0,66,0,2,73,14,89,46,36,82,171
11/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,20,26,0,0,41,0,41,0,0,47,20,67,24,46,70,137
11/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,6,17,0,0,28,0,28,0,3,36,6,45,20,8,28,73
11/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,27,0,27,0,1,28,0,29,20,0,20,49
11/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,35,0,35,0,2,46,0,48,78,0,78,126
11/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,66,0,66,118
12/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,55,0,56,0,1,67,0,68,42,0,42,110
12/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,16,32,0,0,62,20,82,0,4,74,36,114,36,64,100,214
12/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,39,17,56,0,0,47,21,68,42,38,80,148
12/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,0,0,0,18
12/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,25,0,25,0,0,48,0,48,26,0,26,74
12/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,37,15,54,0,2,27,0,29,0,4,64,15,83,84,38,122,205
12/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
12/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,16,0,16,0,2,41,0,43,62,0,62,105
12/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,36,48,0,0,99,0,99,0,2,109,36,147,72,92,164,311
12/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,2,0,2,20
12/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,8,31,0,0,0,0,0,0,0,23,8,31,2,8,10,41
12/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,34,4,38,0,0,0,0,0,0,0,34,4,38,2,10,12,50
12/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,42,57,0,0,66,0,66,0,1,80,42,123,60,72,132,255
12/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,1,40,22,63,0,3,53,22,78,72,30,102,180
12/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,23,27,0,2,39,7,48,0,3,42,30,75,76,86,162,237
12/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,14,27,0,0,93,20,113,0,2,104,34,140,100,60,160,300
12/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,20,30,0,0,58,6,64,0,1,67,26,94,82,74,156,250
12/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,12,28,0,0,66,18,84,0,1,81,30,112,68,52,120,232
12/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,21,30,0,0,58,18,76,0,0,67,39,106,68,62,130,236
12/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,37,57,0,0,62,14,76,0,0,82,51,133,95,83,178,311
12/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,88,0,88,0,0,95,4,99,85,6,91,190
12/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,46,0,46,97
12/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,8,0,8,0,2,24,0,26,0,0,0,26
12/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,4,0,4,21
12/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
12/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,28,0,28,0,3,30,0,33,14,0,14,47
12/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,24,0,24,87
12/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,42,0,43,0,1,48,0,49,30,0,30,79
12/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,24,0,24,0,3,30,0,33,22,0,22,55
12/31/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,42,0,44,0,2,50,0,52,14,0,14,66
01/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,18,0,18,30
01/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,33,15,48,0,0,40,28,68,74,52,126,194
01/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,23,29,0,0,70,0,70,0,2,74,23,99,67,73,140,239
01/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,98,0,98,0,2,104,2,108,155,4,159,267
01/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,34,0,34,0,0,38,2,40,39,2,41,81
01/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,6,12,12,30,0,0,28,0,28,0,6,40,12,58,0,10,10,68
01/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,88,11,99,0,0,99,17,116,93,16,109,225
01/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,25,36,0,2,87,0,89,0,2,98,25,125,142,82,224,349
01/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,6,18,0,0,51,0,51,0,6,57,6,69,86,42,128,197
01/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,58,4,62,0,0,73,14,87,54,36,90,177
01/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,54,0,54,0,0,61,2,63,158,0,158,221
01/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,32,0,32,0,0,42,2,44,40,26,66,110
01/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,8,20,11,39,0,0,70,0,70,0,8,90,11,109,54,44,98,207
01/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,27,34,0,6,52,5,63,0,7,58,32,97,66,72,138,235
01/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,4,10,0,2,27,6,35,0,5,30,10,45,20,46,66,111
01/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,40,0,40,0,0,47,9,56,92,24,116,172
01/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,110,0,110,215
01/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,47,0,47,0,2,50,0,52,46,0,46,98
01/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,52,0,52,0,2,66,0,68,47,0,47,115
01/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,46,57,0,0,96,7,103,0,2,105,53,160,80,75,155,315
01/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,12,4,16,28
01/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,30,2,32,0,0,37,6,43,74,2,76,119
