01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
01/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,15,27,0,0,90,15,105,0,0,102,30,132,152,60,212,344
01/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,47,0,47,0,2,57,0,59,98,0,98,157
01/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,72,0,72,123
01/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,16,34,0,4,71,2,77,0,6,87,18,111,126,52,178,289
01/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,12,25,0,0,38,0,38,0,2,49,12,63,34,20,54,117
01/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,2,0,2,0,0,20,4,24,24,8,32,56
01/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,17,26,0,0,49,18,67,0,0,58,35,93,66,40,106,199
01/31/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,9,20,0,0,53,7,60,0,2,62,16,80,46,38,84,164
02/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,63,5,68,0,0,67,10,77,62,16,78,155
02/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,43,0,43,0,2,46,0,48,68,0,68,116
02/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,22,0,22,28
02/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,93,0,93,0,0,101,6,107,98,34,132,239
02/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,8,25,0,0,32,3,35,0,0,49,11,60,68,15,83,143
02/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,56,0,56,123
02/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,72,0,72,0,0,75,4,79,108,18,126,205
02/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,12,0,12,15
02/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,12,22,0,0,90,0,90,0,2,98,12,112,54,26,80,192
02/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,5,28,0,0,98,5,103,0,0,121,10,131,108,18,126,257
02/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,12,70,0,82,0,12,76,18,106,84,60,144,250
02/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,5,22,0,1,21,0,22,0,1,38,5,44,90,20,110,154
02/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,6,25,5,36,0,3,21,5,29,0,9,46,10,65,30,24,54,119
02/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
02/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,82,0,82,162
02/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,86,0,86,0,1,94,0,95,48,0,48,143
02/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,6,26,0,0,30,6,36,0,2,48,12,62,40,46,86,148
02/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,38,48,0,2,54,0,56,0,2,64,38,104,79,68,147,251
02/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,27,46,0,2,66,14,82,0,4,83,41,128,120,51,171,299
02/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,48,59,0,2,61,0,63,0,2,72,48,122,98,128,226,348
02/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,52,0,52,70
02/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,16,0,16,25
02/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,27,0,29,0,2,37,0,39,20,0,20,59
02/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,46,0,46,70
02/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,6,0,6,22
02/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,4,0,4,17
03/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,18,0,18,0,0,29,0,29,48,0,48,77
03/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,44,0,44,0,0,44,2,46,62,0,62,108
03/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,28,14,44,0,0,32,16,48,0,2,60,30,92,38,26,64,156
03/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,8,0,8,23
03/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,32,8,41,0,0,14,12,26,0,1,46,20,67,70,28,98,165
03/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,28,40,0,2,36,0,38,0,2,48,28,78,92,48,140,218
03/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,2,42,0,44,0,4,50,2,56,44,8,52,108
03/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,10,34,0,0,51,0,51,0,0,75,10,85,64,32,96,181
03/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,12,28,0,0,123,8,131,0,2,137,20,159,86,34,120,279
03/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,39,12,53,0,0,9,0,9,0,2,48,12,62,68,34,102,164
03/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,2,9,2,13,0,2,28,4,34,53,0,53,87
03/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,13,32,0,0,49,29,78,0,2,66,42,110,74,26,100,210
03/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,14,26,0,2,50,26,78,0,3,61,40,104,150,55,205,309
03/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,2,91,0,93,0,3,99,0,102,126,0,126,228
03/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,2,27,0,29,0,2,38,10,50,69,30,99,149
03/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,10,12,0,0,44,14,58,0,2,44,24,70,28,18,46,116
03/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,8,0,8,0,2,28,0,30,10,0,10,40
03/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,5,0,5,0,2,27,0,29,0,0,0,29
03/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,11,2,13,0,0,23,12,35,14,6,20,55
03/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,0,115,6,121,0,0,129,14,143,136,14,150,293
03/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,82,0,82,135
03/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,46,0,46,114
03/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,73,0,73,0,2,89,0,91,108,0,108,199
03/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,54,0,54,125
03/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,6,9,4,19,0,2,35,0,37,0,8,44,4,56,68,24,92,148
03/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,5,29,7,41,0,1,35,13,49,0,6,64,20,90,33,34,67,157
03/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,14,0,14,0,0,24,8,32,56,12,68,100
03/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,58,0,58,108
03/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,49,1,50,0,0,54,2,56,76,0,76,132
03/31/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,12,21,0,1,58,4,63,0,4,64,16,84,60,34,94,178
04/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,0,82,5,87,0,0,91,16,107,68,52,120,227
04/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,7,17,0,0,61,21,82,0,1,70,28,99,56,20,76,175
04/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,33,8,41,0,0,45,21,66,52,32,84,150
04/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,38,15,53,0,0,47,20,67,32,22,54,121
04/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,8,40,0,48,0,8,46,0,54,62,0,62,116
04/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
04/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,20,24,0,6,32,12,50,0,8,34,32,74,48,20,68,142
04/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,29,5,34,0,0,35,18,53,24,26,50,103
04/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,18,32,0,1,88,0,89,0,1,102,18,121,84,40,124,245
04/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,14,24,0,0,54,0,54,0,4,60,14,78,88,76,164,242
04/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,28,45,0,0,68,0,68,0,0,85,28,113,67,84,151,264
04/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,78,0,78,142
04/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,25,0,25,0,0,32,2,34,59,0,59,93
04/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,12,35,0,0,49,6,55,0,2,70,18,90,21,48,69,159
04/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,18,6,24,0,0,25,10,35,14,10,24,59
04/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,26,0,26,53
04/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,13,38,0,0,36,10,46,0,0,61,23,84,42,18,60,144
04/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,33,6,39,0,0,9,14,23,0,0,42,20,62,58,20,78,140
04/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,10,0,10,34
04/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,24,0,24,89
04/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,2,67,2,71,0,4,79,6,89,140,2,142,231
04/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,0,121,0,121,0,0,135,12,147,98,56,154,301
04/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,31,0,31,0,5,42,0,47,16,0,16,63
04/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,13,30,0,0,13,0,13,0,3,27,13,43,0,0,0,43
04/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,4,34,4,42,0,2,24,0,26,0,6,58,4,68,68,24,92,160
04/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,68,0,68,119
04/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,14,0,14,0,0,25,8,33,38,14,52,85
04/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,28,11,41,0,0,43,3,46,0,2,71,14,87,108,48,156,243
04/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,7,26,0,2,55,7,64,0,2,74,14,90,53,18,71,161
04/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,20,35,0,0,45,6,51,0,0,60,26,86,48,64,112,198
05/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,8,35,0,0,4,0,4,0,0,31,8,39,20,14,34,73
05/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,98,0,98,0,0,118,2,120,186,10,196,316
05/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,24,0,24,54
05/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,20,0,20,42
05/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,9,22,0,2,71,15,88,0,4,82,24,110,132,40,172,282
05/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,2,54,0,56,0,2,78,0,80,138,0,138,218
05/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,92,16,108,0,1,108,16,125,86,18,104,229
05/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,57,19,76,0,1,67,19,87,59,26,85,172
05/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,1,116,16,133,0,1,132,16,149,80,32,112,261
05/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,44,0,44,0,2,52,0,54,72,0,72,126
05/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,6,45,0,51,0,6,56,0,62,68,0,68,130
05/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,10,24,0,0,90,0,90,0,2,102,10,114,130,38,168,282
05/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,32,4,36,0,2,0,2,4,0,2,32,6,40,72,2,74,114
05/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,2,46,0,48,0,2,52,26,80,146,74,220,300
05/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,33,8,41,0,4,27,20,51,0,4,60,28,92,42,18,60,152
05/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,3,18,16,37,0,3,42,16,61,28,30,58,119
05/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,42,0,42,0,2,47,0,49,0,2,89,0,91,122,0,122,213
05/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,1,59,2,62,0,1,74,6,81,46,14,60,141
05/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,6,27,0,0,21,2,23,0,2,40,8,50,20,18,38,88
05/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,20,40,0,2,117,0,119,0,2,137,20,159,92,58,150,309
05/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,82,0,82,0,0,92,6,98,82,20,102,200
05/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,6,17,36,59,0,0,114,0,114,0,6,131,36,173,94,96,190,363
05/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,38,0,38,0,0,57,0,57,0,0,95,0,95,86,0,86,181
05/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,43,0,43,0,0,54,0,54,34,0,34,88
05/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,46,0,46,81
05/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,61,0,61,0,0,78,0,78,40,0,40,118
05/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,10,19,0,0,65,0,65,0,2,72,10,84,62,50,112,196
05/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,50,0,50,0,0,73,2,75,94,10,104,179
05/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,22,44,0,4,49,0,53,0,6,69,22,97,84,40,124,221
05/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,18,30,0,0,58,13,71,0,0,70,31,101,52,48,100,201
05/31/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,98,0,98,159
06/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,0,28,8,36,0,0,42,21,63,70,34,104,167
06/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,25,12,39,0,0,106,0,106,0,2,131,12,145,58,28,86,231
06/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,26,9,37,0,0,13,0,13,0,2,39,9,50,36,26,62,112
06/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,32,10,42,0,2,65,0,67,0,2,97,10,109,146,32,178,287
06/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,91,0,91,0,0,98,10,108,70,24,94,202
06/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,4,84,0,88,0,4,89,12,105,124,42,166,271
06/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,69,0,70,0,2,81,0,83,72,0,72,155
06/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,2,70,0,72,0,2,75,16,93,160,38,198,291
06/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,18,34,0,0,72,0,72,0,0,88,18,106,56,44,100,206
06/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,40,0,40,0,2,55,0,57,32,0,32,89
06/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,62,38,100,0,0,77,42,119,18,2,20,139
06/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,35,2,37,0,0,52,2,54,46,0,46,100
06/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,60,0,60,132
06/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,64,0,64,110
06/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,51,4,55,0,0,55,6,61,62,8,70,131
06/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,36,11,47,0,0,49,13,62,38,20,58,120
06/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,16,24,0,5,41,0,46,0,6,48,16,70,26,42,68,138
06/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,1,44,13,58,0,4,55,13,72,40,18,58,130
06/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,2,40,0,42,0,4,61,0,65,82,0,82,147
06/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,4,24,4,32,0,0,32,0,32,0,4,56,4,64,64,8,72,136
06/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,38,0,38,108
06/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,52,0,52,99
06/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,6,17,0,4,54,0,58,0,6,63,6,75,32,8,40,115
06/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,74,10,84,0,0,90,10,100,34,0,34,134
06/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,9,4,13,0,0,36,4,40,36,0,36,76
06/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,12,25,0,0,58,0,58,0,0,71,12,83,48,52,100,183
06/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,25,47,0,0,100,3,103,0,0,122,28,150,94,38,132,282
06/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,73,20,97,0,4,82,20,106,34,0,34,140
06/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,135,47,182,0,0,143,47,190,26,0,26,216
06/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,15,26,0,4,48,0,52,0,4,59,15,78,32,21,53,131
07/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,45,17,62,0,0,57,19,76,46,26,72,148
07/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,16,31,0,0,50,11,61,0,2,63,27,92,64,28,92,184
07/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,1,48,0,49,0,2,67,0,69,88,0,88,157
07/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,3,49,0,52,0,4,53,0,57,64,0,64,121
07/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,58,0,58,120
07/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,37,0,37,0,1,48,0,49,54,0,54,103
07/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,6,17,0,0,27,0,27,0,3,35,6,44,28,22,50,94
07/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,29,40,0,0,58,3,61,0,0,69,32,101,52,54,106,207
07/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,7,18,0,2,37,0,39,0,4,46,7,57,68,20,88,145
07/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,6,20,0,2,45,0,47,0,3,58,6,67,64,16,80,147
07/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,12,34,0,3,38,0,41,0,5,58,12,75,66,28,94,169
07/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,0,53,0,53,0,0,54,6,60,40,18,58,118
07/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,36,0,36,91
07/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,17,35,0,0,89,26,115,0,2,105,43,150,72,38,110,260
07/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,8,5,9,22,0,0,56,1,57,0,8,61,10,79,52,24,76,155
07/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,11,17,0,0,40,12,52,0,1,45,23,69,58,30,88,157
07/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,36,8,44,0,2,41,8,51,28,16,44,95
07/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,0,63,19,82,0,0,76,23,99,68,24,92,191
07/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,79,0,79,0,0,85,0,85,48,0,48,133
07/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,32,0,32,0,2,53,0,55,36,0,36,91
07/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,59,1,60,0,0,72,3,75,56,4,60,135
07/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,46,0,46,0,0,69,0,69,32,0,32,101
07/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,52,0,52,116
07/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,6,19,0,6,60,0,66,0,10,69,6,85,82,12,94,179
07/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,43,0,43,0,2,61,0,63,48,0,48,111
07/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,73,0,73,0,0,78,0,78,58,0,58,136
07/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,59,0,59,0,0,65,4,69,58,8,66,135
07/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,4,9,0,0,38,0,38,0,2,41,4,47,48,14,62,109
07/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,14,36,0,0,64,9,73,0,2,84,23,109,58,26,84,193
07/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,25,25,52,0,0,68,4,72,0,2,93,29,124,52,28,80,204
