01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
07/31/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,4,19,11,34,0,0,24,0,24,0,4,43,11,58,60,16,76,134
08/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,2,28,0,30,0,6,39,0,45,80,0,80,125
08/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,62,0,62,99
08/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,43,0,45,0,2,49,0,51,42,0,42,93
08/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,0,30,0,30,0,2,46,2,50,18,6,24,74
08/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,105,12,117,0,0,120,16,136,72,30,102,238
08/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,107,0,107,0,0,115,12,127,76,28,104,231
08/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,6,25,0,0,88,10,98,0,0,107,16,123,84,16,100,223
08/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,8,22,0,2,42,0,44,0,4,54,8,66,86,32,118,184
08/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,76,0,78,0,4,82,0,86,106,0,106,192
08/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,32,1,33,0,0,42,10,52,38,24,62,114
08/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,12,31,0,0,82,0,82,0,2,99,12,113,64,14,78,191
08/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,21,25,0,0,68,0,68,0,0,72,21,93,52,64,116,209
08/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,14,31,0,1,42,2,45,0,1,59,16,76,78,30,108,184
08/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,38,20,58,0,0,53,20,73,88,10,98,171
08/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,54,13,67,0,4,61,13,78,64,38,102,180
08/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,70,0,70,171
08/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,0,40,0,40,0,0,53,10,63,48,14,62,125
08/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,8,21,29,0,0,38,21,59,62,26,88,147
08/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,16,30,0,0,57,0,57,0,0,71,16,87,90,34,124,211
08/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,56,0,56,0,0,65,10,75,84,34,118,193
08/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,24,37,0,0,45,2,47,0,0,58,26,84,86,64,150,234
08/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,14,32,0,2,51,0,53,0,2,69,14,85,68,36,104,189
08/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,32,0,32,0,0,55,0,55,74,0,74,129
08/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,41,0,43,0,2,46,4,52,42,12,54,106
08/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,10,31,0,0,37,0,37,0,2,56,10,68,45,16,61,129
08/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,27,14,42,0,2,66,0,68,0,3,93,14,110,76,28,104,214
08/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,0,48,0,48,0,0,62,12,74,86,30,116,190
08/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,36,0,36,0,0,49,6,55,80,20,100,155
08/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,7,0,7,0,2,35,0,37,62,0,62,99
08/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,11,0,11,0,0,27,0,27,12,0,12,39
08/31/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,0,0,0,21
09/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,12,0,12,38
09/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,3,19,0,2,76,11,89,0,4,90,14,108,78,8,86,194
09/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,6,28,0,3,43,0,46,0,3,65,6,74,92,30,122,196
09/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,31,10,43,0,2,66,0,68,0,4,97,10,111,84,20,104,215
09/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,10,31,0,0,70,0,70,0,2,89,10,101,152,28,180,281
09/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,84,4,88,0,0,101,8,109,208,0,208,317
09/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,16,37,0,6,37,0,43,0,6,58,16,80,166,40,206,286
09/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,11,25,0,0,50,12,62,0,2,62,23,87,46,30,76,163
09/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,0,35,0,35,0,0,54,4,58,48,6,54,112
09/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,19,2,24,0,0,38,0,38,0,3,57,2,62,98,0,98,160
09/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,2,8,0,10,0,4,25,0,29,28,0,28,57
09/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,53,0,53,0,1,67,0,68,82,0,82,150
09/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,36,0,36,81
09/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,4,8,0,0,49,3,52,0,1,52,7,60,120,22,142,202
09/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,4,20,0,0,30,0,30,0,3,43,4,50,28,10,38,88
09/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,26,11,37,0,0,39,17,56,20,28,48,104
09/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,44,2,46,0,2,67,2,71,16,0,16,87
09/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,39,0,41,0,2,54,0,56,18,0,18,74
09/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,53,1,54,0,0,65,2,67,80,0,80,147
09/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,58,0,58,0,2,61,0,63,24,0,24,87
09/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,18,0,18,64
09/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,8,56,0,64,0,12,73,0,85,32,0,32,117
09/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,24,0,24,0,3,34,0,37,0,0,0,37
09/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,2,15,0,0,40,0,40,0,3,50,2,55,24,8,32,87
09/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,48,2,50,0,0,64,2,66,14,8,22,88
09/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,65,6,73,0,2,73,6,81,58,4,62,143
09/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,44,0,44,94
09/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,70,0,70,138
09/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,42,0,44,0,4,52,0,56,24,0,24,80
09/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,5,0,5,0,6,18,0,24,0,0,0,24
10/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,49,17,66,0,0,62,18,80,98,20,118,198
10/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,2,38,3,43,0,4,56,5,65,20,6,26,91
10/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,36,0,36,0,2,51,0,53,36,0,36,89
10/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,45,1,46,0,0,57,2,59,69,2,71,130
10/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,52,0,56,0,4,58,0,62,42,0,42,104
10/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,27,0,27,0,2,39,0,41,48,0,48,89
10/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,0,54,2,56,0,2,71,4,77,62,20,82,159
10/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,1,14,0,0,5,1,6,0,1,17,2,20,0,0,0,20
10/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,20,0,20,0,0,37,0,37,10,0,10,47
10/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,45,0,45,0,2,62,0,64,28,0,28,92
10/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,5,27,0,32,0,6,41,0,47,42,0,42,89
10/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,1,12,0,0,32,1,33,0,1,42,2,45,86,16,102,147
10/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,2,30,0,32,0,4,49,2,55,48,0,48,103
10/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,5,64,0,69,0,6,74,0,80,69,0,69,149
10/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,10,60,16,86,0,12,77,18,107,91,12,103,210
10/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,73,0,73,0,0,93,0,93,24,0,24,117
10/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,127,0,127,0,0,145,0,145,48,0,48,193
10/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,93,2,95,0,2,106,2,110,46,14,60,170
10/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,39,2,41,0,0,40,2,42,51,8,59,101
10/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,20,0,22,0,2,27,0,29,88,0,88,117
10/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,1,54,0,55,0,2,69,0,71,96,0,96,167
10/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,88,0,88,153
10/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,3,75,0,78,0,4,91,0,95,105,0,105,200
10/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,82,0,82,0,1,94,0,95,56,0,56,151
10/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,26,0,26,68
10/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,24,0,24,76
10/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,23,1,27,0,3,41,9,53,0,6,64,10,80,80,14,94,174
10/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,60,0,60,0,0,79,0,79,98,0,98,177
10/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,46,0,47,0,2,58,0,60,56,0,56,116
10/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,52,0,52,0,1,70,0,71,72,0,72,143
10/31/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,39,0,39,0,0,59,0,59,32,0,32,91
11/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,26,0,26,0,0,46,2,48,24,0,24,72
11/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
11/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,1,1,0,0,5,2,7,0,0,0,7
11/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,38,0,38,59
11/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
11/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,98,0,98,157
11/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,6,27,0,0,61,2,63,0,0,82,8,90,102,30,132,222
11/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,48,0,48,113
11/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,42,0,42,0,2,64,2,68,46,2,48,116
11/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,1,9,0,10,0,2,16,0,18,8,0,8,26
11/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,68,0,68,122
11/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,31,0,31,0,0,45,4,49,54,18,72,121
11/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,1,73,0,74,0,2,87,0,89,92,0,92,181
11/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,30,4,35,0,0,46,0,46,0,1,76,4,81,46,6,52,133
11/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,122,1,123,0,0,128,2,130,78,0,78,208
11/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,1,51,0,52,0,2,63,2,67,12,0,12,79
11/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,15,0,19,0,4,27,0,31,4,0,4,35
11/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,63,0,63,0,0,72,2,74,96,6,102,176
11/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,48,0,50,0,2,54,0,56,104,0,104,160
11/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,25,8,34,0,7,73,12,92,0,8,98,20,126,120,74,194,320
11/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,3,95,0,98,0,3,101,2,106,93,6,99,205
11/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,40,0,41,0,1,52,0,53,48,0,48,101
11/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,13,0,17,0,4,15,0,19,28,0,28,47
11/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,45,0,47,0,2,54,2,58,30,0,30,88
11/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,61,0,63,0,2,70,0,72,68,0,68,140
11/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,6,30,0,0,36,0,36,0,0,60,6,66,44,32,76,142
11/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,12,0,16,0,4,13,0,17,20,0,20,37
11/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,59,0,59,123
11/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,50,0,50,73
11/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,18,0,18,85
12/01/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,3,68,2,73,0,4,74,4,82,30,4,34,116
12/02/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,21,8,30,0,0,23,0,23,0,1,44,8,53,49,28,77,130
12/03/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,8,32,0,0,28,0,28,0,2,50,8,60,35,40,75,135
12/04/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,7,25,0,0,39,1,40,0,0,57,8,65,78,38,116,181
12/05/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,27,11,39,0,0,45,3,48,0,1,72,14,87,62,40,102,189
12/06/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,66,0,66,0,1,79,0,80,36,0,36,116
12/07/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,3,64,0,67,0,4,72,0,76,36,0,36,112
12/08/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,3,28,9,40,0,0,65,44,109,0,3,93,53,149,73,51,124,273
12/09/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,2,0,4,0,2,9,0,11,3,0,3,14
12/10/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,5,24,0,10,27,0,37,0,12,44,5,61,74,18,92,153
12/11/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,8,30,0,0,54,10,64,0,0,76,18,94,104,18,122,216
12/12/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,1,34,0,35,0,1,50,4,55,61,10,71,126
12/13/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,3,0,3,8
12/14/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,2,0,2,16
12/15/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,20,0,20,0,0,31,1,32,14,1,15,47
12/16/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,43,1,44,0,0,53,5,58,33,2,35,93
12/17/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,31,8,40,0,1,99,0,100,0,2,130,8,140,116,24,140,280
12/18/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,82,0,82,0,1,106,0,107,72,0,72,179
12/19/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,0,140,0,140,0,0,167,4,171,136,2,138,309
12/20/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,4,191,0,195,0,4,206,4,214,142,6,148,362
12/21/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,46,0,46,133
12/22/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,6,24,0,1,34,0,35,0,2,51,6,59,41,5,46,105
12/23/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,38,0,40,0,2,48,0,50,58,0,58,108
12/24/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,63,0,67,0,4,73,0,77,86,1,87,164
12/25/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,21,0,22,0,1,24,0,25,0,0,0,25
12/26/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,3,35,0,38,0,3,46,0,49,38,0,38,87
12/27/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,28,0,30,0,2,36,0,38,26,0,26,64
12/28/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,6,0,6,38
12/29/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,66,0,68,0,2,74,0,76,21,0,21,97
12/30/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,81,0,81,164
12/31/2003,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,96,0,99,0,3,104,0,107,84,0,84,191
01/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,34,0,34,76
01/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,52,0,52,0,1,56,0,57,8,0,8,65
01/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,1,45,0,46,0,2,49,0,51,4,0,4,55
01/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,1,5,0,6,0,2,9,0,11,0,0,0,11
01/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,6,14,0,1,35,23,59,0,2,42,29,73,46,18,64,137
01/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,54,14,68,0,0,61,21,82,48,19,67,149
01/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,19,6,28,0,0,29,0,29,0,3,48,6,57,72,18,90,147
01/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,9,26,0,0,24,3,27,0,3,38,12,53,48,18,66,119
01/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,32,0,32,0,0,50,2,52,68,10,78,130
01/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,32,0,32,78
01/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,7,11,2,20,0,8,17,4,29,18,8,26,55
01/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,13,33,0,0,59,19,78,0,2,77,32,111,90,64,154,265
01/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,46,0,46,0,0,60,4,64,62,12,74,138
01/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,37,6,43,0,0,49,14,63,64,14,78,141
01/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,21,13,35,0,3,34,0,37,0,4,55,13,72,84,22,106,178
01/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
01/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
01/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,3,0,3,38
01/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,45,0,49,0,4,51,0,55,40,0,40,95
01/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,4,15,2,21,0,4,22,6,32,13,6,19,51
01/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,42,27,72,0,1,61,42,104,0,4,103,69,176,114,76,190,366
01/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,16,43,0,0,108,0,108,0,0,135,16,151,82,26,108,259
01/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,21,10,32,0,7,61,0,68,0,8,82,10,100,42,20,62,162
01/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,31,0,31,0,0,43,2,45,10,2,12,57
01/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
01/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,1,0,5,0,4,7,0,11,0,0,0,11
01/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,64,0,66,0,2,74,0,76,78,0,78,154
01/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,21,0,21,0,0,32,6,38,22,12,34,72
01/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,8,13,0,21,0,8,20,0,28,2,0,2,30
01/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,10,30,0,0,17,0,17,0,0,37,10,47,48,28,76,123
01/31/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
02/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,3,5,0,8,0,4,5,0,9,0,0,0,9
02/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,23,0,23,0,1,34,0,35,58,0,58,93
02/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,1,3,0,4,0,2,7,0,9,2,0,2,11
02/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,9,0,9,0,0,16,2,18,14,2,16,34
