01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
02/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,33,0,33,100
02/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,5,30,0,35,0,5,32,0,37,5,0,5,42
02/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,2,50,0,52,0,2,56,3,61,29,5,34,95
02/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,0,71,14,85,0,0,84,23,107,88,41,129,236
02/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,19,10,32,0,7,52,0,59,0,10,71,10,91,52,32,84,175
02/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,12,31,0,0,75,2,77,0,2,92,14,108,86,42,128,236
02/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,6,79,0,85,0,8,91,4,103,78,2,80,183
02/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,38,0,38,97
02/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,18,0,18,55
02/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,31,0,31,0,0,51,0,51,12,0,12,63
02/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,4,29,0,0,38,0,38,0,2,61,4,67,90,34,124,191
02/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,6,47,0,53,0,8,56,4,68,88,10,98,166
02/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,26,0,26,0,0,36,2,38,58,0,58,96
02/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,0,31,10,41,0,0,44,18,62,70,42,112,174
02/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,4,112,0,116,0,4,118,2,124,144,2,146,270
02/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,83,10,93,0,0,98,20,118,67,26,93,211
02/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,11,28,0,6,52,17,75,0,7,68,28,103,88,33,121,224
02/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,3,36,3,42,0,4,45,8,57,52,5,57,114
02/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,10,105,0,115,0,12,125,0,137,102,0,102,239
02/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,4,33,21,58,0,14,109,5,128,0,18,142,26,186,152,70,222,408
02/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,10,30,0,12,49,0,61,0,14,67,10,91,68,20,88,179
02/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,7,32,0,39,0,8,45,0,53,60,0,60,113
02/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,1,0,1,0,0,15,6,21,2,10,12,33
03/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,26,14,42,0,0,30,14,44,0,2,56,28,86,30,40,70,156
03/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,14,41,0,0,81,17,98,0,0,108,31,139,98,54,152,291
03/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,3,3,0,6,0,4,13,0,17,0,0,0,17
03/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
03/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,4,45,4,53,0,6,29,0,35,0,10,74,4,88,126,26,152,240
03/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,5,39,0,44,0,6,50,0,56,82,0,82,138
03/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,34,0,34,71
03/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,4,81,0,85,0,5,90,0,95,88,0,88,183
03/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,4,12,0,1,69,5,75,0,2,76,9,87,66,3,69,156
03/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,3,9,0,7,21,3,31,0,8,26,6,40,9,2,11,51
03/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,13,37,0,2,113,11,126,0,4,135,24,163,94,30,124,287
03/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,8,29,0,5,75,0,80,0,7,94,8,109,86,34,120,229
03/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,18,0,18,0,0,35,0,35,24,0,24,59
03/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,6,20,0,3,48,2,53,0,5,60,8,73,64,32,96,169
03/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,5,29,0,4,43,0,47,0,6,65,5,76,64,24,88,164
03/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,9,27,0,0,53,19,72,0,2,69,28,99,36,26,62,161
03/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,20,6,27,0,3,53,0,56,0,4,73,6,83,92,28,120,203
03/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,8,26,0,3,54,2,59,0,4,71,10,85,116,18,134,219
03/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,42,22,66,0,0,26,11,37,0,2,68,33,103,46,42,88,191
03/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,6,40,0,46,0,6,48,4,58,48,12,60,118
03/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,51,0,55,0,4,56,0,60,75,0,75,135
03/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,6,21,0,1,72,13,86,0,2,86,19,107,35,25,60,167
03/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,25,0,25,0,0,30,1,31,10,1,11,42
03/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,22,12,35,0,5,40,16,61,0,6,62,28,96,55,20,75,171
03/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,7,23,0,3,13,2,18,0,4,28,9,41,12,6,18,59
03/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,31,5,38,0,5,30,0,35,0,7,61,5,73,70,10,80,153
03/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,2,0,4,0,2,7,0,9,0,0,0,9
03/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,29,0,31,0,2,34,1,37,68,0,68,105
03/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,4,52,0,56,0,4,62,4,70,34,14,48,118
03/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,4,72,12,88,0,4,79,16,99,84,24,108,207
03/31/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,27,13,42,0,3,68,10,81,0,5,95,23,123,102,38,140,263
04/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,4,28,0,0,59,0,59,0,2,81,4,87,161,7,168,255
04/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,5,18,0,1,30,3,34,0,2,42,8,52,78,28,106,158
04/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,4,72,0,76,0,5,76,0,81,115,0,115,196
04/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,9,36,0,45,0,10,41,0,51,66,0,66,117
04/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,8,31,0,4,52,46,102,0,6,73,54,133,53,43,96,229
04/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,81,0,81,0,0,91,4,95,56,4,60,155
04/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,4,15,0,3,43,4,50,0,4,53,8,65,66,14,80,145
04/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,15,57,0,72,0,16,69,0,85,100,0,100,185
04/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,12,0,13,0,2,18,0,20,18,0,18,38
04/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,24,0,24,43
04/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,1,34,0,35,0,2,35,0,37,10,0,10,47
04/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,4,75,0,79,0,5,86,0,91,126,0,126,217
04/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,5,16,0,0,84,3,87,0,1,94,8,103,118,12,130,233
04/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,7,67,0,74,0,8,75,0,83,82,0,82,165
04/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,6,20,0,1,46,17,64,0,2,59,23,84,96,33,129,213
04/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,21,6,28,0,6,68,0,74,0,7,89,6,102,138,34,172,274
04/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,7,74,0,81,0,7,79,0,86,106,0,106,192
04/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,31,0,37,0,6,34,0,40,0,0,0,40
04/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,7,27,0,5,60,7,72,0,6,79,14,99,34,26,60,159
04/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,20,8,29,0,2,0,2,4,0,3,20,10,33,9,41,50,83
04/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,40,0,41,0,1,48,0,49,82,0,82,131
04/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,0,10,0,10,0,0,32,3,35,22,15,37,72
04/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,4,0,4,0,0,13,2,15,2,0,2,17
04/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,9,0,9,0,0,27,4,31,15,11,26,57
04/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,42,0,44,0,2,45,0,47,18,0,18,65
04/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,7,26,0,3,71,5,79,0,4,89,12,105,64,14,78,183
04/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,22,9,32,0,4,124,17,145,0,5,146,26,177,140,34,174,351
04/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,10,35,3,48,0,10,46,8,64,54,10,64,128
04/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,4,23,0,7,32,0,39,0,8,50,4,62,26,4,30,92
04/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,28,0,28,44
05/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,3,59,0,62,0,4,65,0,69,132,0,132,201
05/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,56,0,56,102
05/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,6,18,0,8,111,20,139,0,9,122,26,157,52,48,100,257
05/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,24,11,38,0,1,100,9,110,0,4,124,20,148,124,32,156,304
05/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,58,3,61,0,0,63,6,69,103,4,107,176
05/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,5,21,0,1,55,13,69,0,4,68,18,90,69,4,73,163
05/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,44,0,44,0,0,54,4,58,73,4,77,135
05/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,7,50,0,57,0,7,53,0,60,71,0,71,131
05/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,40,0,40,59
05/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,16,4,23,0,7,21,0,28,0,10,37,4,51,24,0,24,75
05/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,17,6,26,0,3,66,0,69,0,6,83,6,95,76,0,76,171
05/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,27,11,41,0,4,46,9,59,0,7,73,20,100,64,46,110,210
05/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,4,0,6,0,2,14,0,16,2,0,2,18
05/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,28,11,42,0,2,54,7,63,0,5,82,18,105,80,32,112,217
05/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,7,26,0,3,62,3,68,0,4,80,10,94,82,40,122,216
05/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,5,22,0,27,0,5,31,0,36,40,0,40,76
05/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,31,12,45,0,7,53,6,66,0,9,84,18,111,38,48,86,197
05/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,33,0,35,0,0,35,0,35,0,2,68,0,70,58,0,58,128
05/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,9,36,0,45,0,9,45,0,54,65,0,65,119
05/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,4,54,0,58,0,4,60,2,66,96,0,96,162
05/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,6,23,0,3,24,13,40,0,4,40,19,63,48,71,119,182
05/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,9,41,0,50,0,9,47,0,56,68,0,68,124
05/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,51,0,53,0,2,57,0,59,73,0,73,132
05/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,5,37,0,42,0,5,50,1,56,74,5,79,135
05/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,26,10,37,0,1,59,10,70,0,2,85,20,107,194,14,208,315
05/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,3,32,0,35,0,4,53,0,57,42,0,42,99
05/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,2,56,3,61,0,2,68,8,78,60,6,66,144
05/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,5,52,0,57,0,5,60,0,65,62,0,62,127
05/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,12,19,0,31,0,12,28,0,40,58,0,58,98
05/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,39,0,43,0,4,48,0,52,62,0,62,114
05/31/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,2,85,0,87,0,3,102,2,107,77,13,90,197
06/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,2,85,9,96,0,2,100,20,122,112,28,140,262
06/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,6,26,0,0,77,0,77,0,0,97,6,103,92,14,106,209
06/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,21,52,0,0,75,12,87,0,0,106,33,139,121,30,151,290
06/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,19,46,0,3,63,19,85,0,3,90,38,131,83,72,155,286
06/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,8,20,0,1,21,4,26,0,2,32,12,46,18,41,59,105
06/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,47,1,48,0,0,52,4,56,95,12,107,163
06/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,20,14,35,0,1,34,25,60,0,2,54,39,95,70,105,175,270
06/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,10,27,0,4,36,0,40,0,5,52,10,67,45,53,98,165
06/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,41,2,44,0,0,23,0,23,0,1,64,2,67,92,0,92,159
06/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,36,6,44,0,5,24,0,29,0,7,60,6,73,58,2,60,133
06/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,22,16,39,0,4,52,8,64,0,5,74,24,103,138,52,190,293
06/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,1,30,0,31,0,2,34,0,36,38,0,38,74
06/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,27,8,36,0,2,41,0,43,0,3,68,8,79,50,24,74,153
06/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,9,22,0,7,41,1,49,0,8,53,10,71,89,18,107,178
06/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,6,25,0,7,22,0,29,0,8,40,6,54,62,58,120,174
06/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,11,53,0,64,0,12,64,0,76,94,0,94,170
06/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,9,25,0,3,28,5,36,0,4,43,14,61,58,20,78,139
06/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,36,14,50,0,0,15,0,15,0,0,51,14,65,93,48,141,206
06/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,26,10,37,0,5,30,0,35,0,6,56,10,72,30,44,74,146
06/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,0,40,0,40,0,0,55,8,63,44,31,75,138
06/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,4,6,55,0,65,4,6,69,0,79,86,0,86,165
06/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,14,36,0,10,120,35,165,0,10,142,49,201,192,75,267,468
06/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,12,31,0,2,101,5,108,0,2,120,17,139,113,19,132,271
06/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,40,16,56,0,0,87,0,87,0,0,127,16,143,108,72,180,323
06/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,37,20,58,0,5,108,0,113,0,6,145,20,171,138,58,196,367
06/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,68,0,70,0,2,76,4,82,42,6,48,130
06/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,35,0,37,0,2,46,2,50,8,10,18,68
06/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,43,29,73,0,4,83,1,88,0,5,126,30,161,156,82,238,399
06/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,15,37,0,8,63,9,80,0,8,85,24,117,128,36,164,281
06/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,32,20,53,0,7,3,0,10,0,8,35,20,63,72,38,110,173
07/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,34,2,39,0,3,20,0,23,0,6,54,2,62,58,6,64,126
07/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,4,12,0,16,0,6,31,0,37,85,0,85,122
07/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,7,33,0,40,0,8,36,2,46,68,8,76,122
07/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,0,0,0,21
07/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,32,0,32,88
07/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,3,23,0,26,0,4,34,2,40,57,18,75,115
07/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,7,23,0,0,52,1,53,0,0,68,8,76,62,28,90,166
07/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,7,23,0,3,31,5,39,0,4,46,12,62,60,27,87,149
07/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,25,6,33,0,0,44,0,44,0,2,69,6,77,98,12,110,187
07/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,8,68,0,76,0,9,74,0,83,82,0,82,165
07/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,5,71,0,76,0,6,82,0,88,56,0,56,144
07/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,7,23,0,3,92,8,103,0,4,107,15,126,94,16,110,236
07/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,25,11,38,0,0,109,15,124,0,2,134,26,162,80,58,138,300
07/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,8,24,0,3,36,0,39,0,4,51,8,63,68,4,72,135
07/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,8,30,0,0,47,7,54,0,2,67,15,84,55,32,87,171
07/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,22,9,32,0,3,30,3,36,0,4,52,12,68,48,16,64,132
07/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,7,113,0,120,0,7,121,0,128,52,0,52,180
07/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,2,39,6,47,0,2,51,12,65,36,22,58,123
07/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,7,25,0,0,59,13,72,0,0,77,20,97,26,47,73,170
07/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,96,0,96,0,0,112,4,116,71,15,86,202
07/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,8,28,0,6,78,6,90,0,7,97,14,118,78,28,106,224
07/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,22,3,26,0,8,92,0,100,0,9,114,3,126,60,7,67,193
07/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,6,11,0,17,0,6,26,1,33,18,3,21,54
07/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,5,0,5,0,0,23,2,25,8,2,10,35
07/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,6,54,0,60,0,6,64,0,70,42,0,42,112
07/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,82,0,84,0,2,97,0,99,68,0,68,167
07/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,24,11,36,0,5,77,5,87,0,6,101,16,123,58,16,74,197
07/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,44,12,58,0,4,37,0,41,0,6,81,12,99,42,26,68,167
07/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,26,4,31,0,3,17,0,20,0,4,43,4,51,68,14,82,133
07/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,32,14,48,0,10,0,0,10,0,12,32,14,58,89,48,137,195
07/31/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,84,0,84,0,0,96,0,96,109,0,109,205
08/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,10,32,0,0,29,8,37,0,2,49,18,69,86,38,124,193
08/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,10,31,0,0,43,0,43,0,2,62,10,74,93,30,123,197
08/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,3,20,0,4,70,0,74,0,6,85,3,94,23,7,30,124
08/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,1,56,0,57,0,2,67,2,71,2,37,39,110
08/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,7,30,0,3,45,0,48,0,5,66,7,78,63,18,81,159
08/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,7,46,0,53,0,8,53,2,63,40,3,43,106
08/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,1,14,0,9,26,0,35,0,10,38,1,49,67,9,76,125
08/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,4,0,4,31
08/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,24,13,39,0,1,65,11,77,0,3,89,24,116,82,16,98,214
08/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,8,26,0,2,85,20,107,0,4,101,28,133,58,24,82,215
08/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,31,15,49,0,1,111,10,122,0,4,142,25,171,129,31,160,331
