01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
08/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,24,12,38,0,9,68,2,79,0,11,92,14,117,122,16,138,255
08/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,4,15,0,14,87,0,101,0,15,97,4,116,175,8,183,299
08/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,89,0,89,167
08/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,10,40,0,50,0,11,53,2,66,32,0,32,98
08/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,9,29,0,1,50,1,52,0,3,68,10,81,140,18,158,239
08/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,55,0,57,0,2,64,4,70,80,2,82,152
08/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,4,28,0,0,68,0,68,0,0,92,4,96,35,14,49,145
08/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,9,0,9,33
08/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,10,30,0,0,58,9,67,0,0,78,19,97,56,34,90,187
08/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,90,2,98,0,6,93,2,101,38,8,46,147
08/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,8,51,0,59,0,8,63,2,73,32,6,38,111
08/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,6,40,5,51,0,6,47,8,61,4,6,10,71
08/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,34,0,34,0,0,42,1,43,28,0,28,71
08/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,8,59,0,67,0,8,70,1,79,72,0,72,151
08/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,71,0,75,0,4,79,0,83,38,0,38,121
08/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,2,76,0,78,0,3,94,0,97,84,0,84,181
08/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,8,39,0,47,0,8,45,0,53,100,0,100,153
08/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,4,23,0,9,54,0,63,0,10,72,4,86,94,22,116,202
08/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,6,25,0,3,64,0,67,0,4,82,6,92,51,10,61,153
08/31/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,33,16,50,0,0,165,36,201,0,1,198,52,251,134,65,199,450
09/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,8,33,0,6,84,0,90,0,8,107,8,123,160,36,196,319
09/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,27,12,41,0,1,97,0,98,0,3,124,12,139,48,38,86,225
09/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,10,29,0,0,60,0,60,0,1,78,10,89,67,28,95,184
09/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,5,53,0,58,0,6,58,2,66,20,0,20,86
09/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,6,11,0,17,0,7,12,0,19,0,0,0,19
09/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,1,57,0,58,0,2,62,0,64,46,0,46,110
09/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,9,25,0,8,90,20,118,0,9,105,29,143,132,29,161,304
09/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,8,22,0,6,95,0,101,0,7,108,8,123,112,10,122,245
09/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,20,11,32,0,0,81,0,81,0,1,101,11,113,167,36,203,316
09/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,11,33,0,0,90,2,92,0,2,110,13,125,90,16,106,231
09/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,4,13,0,0,83,11,94,0,1,91,15,107,46,8,54,161
09/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,6,70,0,76,0,7,78,0,85,116,0,116,201
09/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,6,25,0,1,53,0,54,0,2,71,6,79,109,48,157,236
09/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,9,27,0,3,51,4,58,0,4,68,13,85,66,20,86,171
09/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,31,6,38,0,27,34,0,61,0,28,65,6,99,81,24,105,204
09/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,6,41,3,50,0,6,54,10,70,102,18,120,190
09/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,40,15,57,0,5,114,0,119,0,7,154,15,176,78,39,117,293
09/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,73,0,75,0,2,81,0,83,13,0,13,96
09/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,6,78,0,84,0,6,90,3,99,70,8,78,177
09/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,21,7,29,0,2,45,0,47,0,3,66,7,76,113,27,140,216
09/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,27,1,29,0,11,47,0,58,0,12,74,1,87,83,20,103,190
09/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,48,0,48,0,0,64,2,66,90,0,90,156
09/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,11,96,0,107,0,12,117,0,129,68,4,72,201
09/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,25,13,39,0,0,113,14,127,0,1,138,27,166,104,24,128,294
09/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,3,58,0,61,0,3,72,1,76,76,2,78,154
09/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,50,0,51,0,1,57,0,58,54,0,54,112
09/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,2,56,0,58,0,2,71,8,81,123,20,143,224
09/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,31,2,34,0,1,67,0,68,0,2,98,2,102,93,8,101,203
09/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,12,88,0,100,0,12,100,0,112,173,0,173,285
09/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,7,44,0,51,0,7,52,0,59,44,0,44,103
10/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,6,32,0,4,31,0,35,0,4,57,6,67,110,4,114,181
10/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,74,2,76,0,0,86,4,90,38,0,38,128
10/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,71,0,72,0,1,83,0,84,27,0,27,111
10/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,2,82,0,84,0,2,97,12,111,109,38,147,258
10/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,5,23,0,4,56,2,62,0,4,74,7,85,121,15,136,221
10/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,30,18,0,48,0,30,37,0,67,24,0,24,91
10/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,2,7,0,9,0,2,34,0,36,12,0,12,48
10/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,2,74,0,76,0,2,101,4,107,60,10,70,177
10/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,71,4,81,0,6,75,4,85,38,0,38,123
10/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,2,0,2,0,0,20,0,20,2,0,2,22
10/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,4,8,0,12,0,4,25,0,29,20,0,20,49
10/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,16,29,0,20,54,0,74,0,24,63,16,103,59,44,103,206
10/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,4,50,0,54,0,5,64,2,71,33,2,35,106
10/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,12,31,0,0,46,2,48,0,1,64,14,79,141,12,153,232
10/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,10,30,0,3,50,0,53,0,3,70,10,83,34,42,76,159
10/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,4,102,0,106,0,4,108,2,114,77,5,82,196
10/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,35,0,35,93
10/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,2,43,0,45,0,2,58,2,62,68,4,72,134
10/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,24,0,24,0,2,56,0,58,28,0,28,86
10/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,1,0,0,1,0,5,34,0,39,35,0,35,74
10/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,7,31,0,38,0,12,38,2,52,28,12,40,92
10/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,3,25,0,28,0,3,47,0,50,12,0,12,62
10/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,9,72,0,81,0,17,82,0,99,124,0,124,223
10/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,5,47,0,52,0,7,54,2,63,2,2,4,67
10/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,0,67,0,67,0,0,91,2,93,58,12,70,163
10/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,36,0,36,0,2,59,2,63,40,12,52,115
10/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,32,2,36,0,0,0,0,0,0,2,32,2,36,61,2,63,99
10/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,34,2,36,0,2,9,0,11,0,2,43,2,47,102,2,104,151
10/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,24,31,0,55,0,24,57,2,83,130,2,132,215
10/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,96,0,98,0,2,103,0,105,106,0,106,211
10/31/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,2,47,0,49,0,2,62,6,70,118,8,126,196
11/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,28,10,38,0,0,0,0,0,0,0,28,10,38,36,8,44,82
11/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,42,14,56,0,2,45,0,47,0,2,87,14,103,42,30,72,175
11/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,2,13,0,15,0,2,36,2,40,64,2,66,106
11/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,6,66,0,72,0,6,83,4,93,53,12,65,158
11/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,40,13,53,0,5,57,2,64,0,5,97,15,117,140,22,162,279
11/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,4,98,0,102,0,4,121,0,125,102,0,102,227
11/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,4,69,0,73,0,4,75,4,83,36,2,38,121
11/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,1,71,1,73,0,1,90,2,93,52,8,60,153
11/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,2,66,0,68,0,2,78,5,85,70,10,80,165
11/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,14,0,14,27
11/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,20,0,20,53
11/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,74,0,76,0,2,87,0,89,94,0,94,183
11/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,7,66,4,77,0,7,71,5,83,46,6,52,135
11/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,23,0,23,0,0,30,2,32,47,18,65,97
11/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,2,0,2,25
11/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
11/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,0,0,0,0,10,32,0,42,24,0,24,66
11/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,8,41,5,54,0,0,0,0,0,0,8,41,5,54,32,0,32,86
11/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,41,2,43,0,5,15,0,20,0,5,56,2,63,47,0,47,110
11/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,30,0,30,71
11/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,4,0,4,0,0,31,0,31,38,0,38,69
11/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,36,4,40,0,0,0,0,0,0,0,36,4,40,14,6,20,60
11/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,0,0,0,21
11/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,4,60,0,64,0,4,65,12,81,24,24,48,129
11/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,16,0,16,39
11/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,2,0,2,21
11/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,40,0,40,80
11/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,2,22,0,24,0,2,39,0,41,52,0,52,93
11/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
11/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,42,0,42,0,0,51,2,53,19,0,19,72
12/01/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,5,55,0,60,0,7,72,2,81,84,2,86,167
12/02/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,66,0,70,0,4,81,0,85,84,0,84,169
12/03/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,4,54,2,60,0,4,68,4,76,98,18,116,192
12/04/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,5,78,0,83,0,5,85,2,92,72,6,78,170
12/05/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
12/06/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,34,2,36,0,0,49,0,49,0,0,83,2,85,8,0,8,93
12/07/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,20,36,0,0,108,0,108,0,0,124,20,144,152,56,208,352
12/08/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,14,32,0,0,76,0,76,0,2,92,14,108,100,19,119,227
12/09/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,1,41,0,42,0,1,51,10,62,70,28,98,160
12/10/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,5,5,4,14,0,2,44,0,46,0,7,49,4,60,60,8,68,128
12/11/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,93,2,97,0,2,97,2,101,66,6,72,173
12/12/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,9,16,0,3,31,0,34,0,5,36,9,50,34,16,50,100
12/13/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,2,64,0,66,0,3,80,2,85,77,4,81,166
12/14/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,2,56,0,58,0,4,69,2,75,56,14,70,145
12/15/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,65,0,67,0,2,76,2,80,76,0,76,156
12/16/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,16,34,0,1,70,0,71,0,1,88,16,105,54,20,74,179
12/17/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,73,0,73,0,0,77,12,89,124,30,154,243
12/18/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,66,0,68,0,2,80,2,84,126,8,134,218
12/19/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,39,2,41,0,2,44,2,48,80,0,80,128
12/20/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,12,25,0,0,70,0,70,0,0,83,12,95,81,18,99,194
12/21/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,1,61,0,62,0,1,70,4,75,34,16,50,125
12/22/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,35,47,0,0,81,0,81,0,0,93,35,128,46,96,142,270
12/23/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,14,0,14,72
12/24/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,32,0,35,0,3,34,0,37,8,0,8,45
12/25/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,2,0,2,18
12/26/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,42,0,42,72
12/27/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,71,0,71,0,2,81,0,83,70,0,70,153
12/28/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,4,62,0,66,0,6,69,0,75,52,0,52,127
12/29/2004,HUT,KS,ACE,CE,Federal Contract Tower,2,3,15,0,20,4,6,76,2,88,6,9,91,2,108,74,0,74,182
12/30/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,4,0,4,51
12/31/2004,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,8,75,0,83,0,12,93,0,105,54,0,54,159
01/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,1,0,7,0,6,9,0,15,2,0,2,17
01/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
01/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,2,0,4,0,2,6,0,8,0,0,0,8
01/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,9,0,11,0,2,14,0,16,2,0,2,18
01/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,2,12,0,14,0,6,34,0,40,4,0,4,44
01/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,2,22,0,0,32,2,34,14,0,14,48
01/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,3,0,4,0,1,4,0,5,0,0,0,5
01/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,69,0,71,0,2,82,2,86,54,2,56,142
01/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,2,114,0,116,0,2,129,5,136,133,10,143,279
01/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,76,0,76,101
01/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,42,0,44,0,4,50,0,54,142,0,142,196
01/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,4,65,0,69,0,4,80,10,94,85,69,154,248
01/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,47,0,47,0,0,64,2,66,47,20,67,133
01/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,1,87,0,88,0,1,88,6,95,68,30,98,193
01/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,17,36,0,2,70,0,72,0,4,87,17,108,92,30,122,230
01/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,53,0,53,0,8,60,2,70,124,0,124,194
01/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,5,41,0,46,0,5,46,0,51,36,0,36,87
01/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,6,43,0,49,0,6,50,2,58,55,0,55,113
01/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,15,29,0,2,50,0,52,0,2,64,15,81,82,54,136,217
01/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,91,0,91,0,0,101,4,105,82,4,86,191
01/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,4,15,0,0,83,0,83,0,1,93,4,98,78,30,108,206
01/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,1,26,0,27,0,1,40,2,43,8,4,12,55
01/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,4,0,4,12
01/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/31/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
02/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,6,4,10,25
02/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,106,0,106,0,0,128,2,130,86,12,98,228
02/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,85,0,85,0,0,99,9,108,90,26,116,224
02/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,109,0,110,0,1,113,0,114,138,0,138,252
02/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,89,14,103,0,0,98,22,120,100,6,106,226
02/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,1,0,1,18
02/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,62,4,68,0,2,76,4,82,82,0,82,164
02/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,125,0,125,0,1,142,0,143,80,0,80,223
02/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,69,0,69,144
02/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,36,0,36,86
02/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,16,0,16,33
02/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,91,2,93,0,0,104,2,106,165,0,165,271
02/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,38,0,38,96
02/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,7,15,0,11,55,0,66,0,12,62,7,81,54,20,74,155
02/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,1,105,0,106,0,1,114,8,123,126,20,146,269
