01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
02/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,7,62,3,72,0,7,77,15,99,114,10,124,223
02/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,26,0,26,0,0,40,0,40,66,0,66,106
02/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,8,0,12,0,4,19,0,23,18,0,18,41
02/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,10,0,10,37
02/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,2,0,2,0,0,22,0,22,4,0,4,26
02/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,3,89,0,92,0,3,93,8,104,100,24,124,228
02/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,22,35,0,3,96,0,99,0,3,109,22,134,66,62,128,262
02/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,107,0,107,0,0,114,0,114,36,0,36,150
02/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,4,0,4,0,0,23,2,25,0,0,0,25
02/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,27,0,27,0,0,38,2,40,10,4,14,54
03/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,5,18,0,0,28,0,28,0,1,40,5,46,20,4,24,70
03/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,3,62,0,65,0,3,79,0,82,50,0,50,132
03/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,10,24,0,3,94,9,106,0,5,106,19,130,52,10,62,192
03/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,3,69,0,72,0,4,88,0,92,47,0,47,139
03/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,85,0,85,0,1,95,0,96,66,0,66,162
03/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,25,0,25,0,0,33,2,35,30,1,31,66
03/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,23,0,23,0,0,30,2,32,22,6,28,60
03/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,8,39,0,47,0,12,42,0,54,72,0,72,126
03/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,2,57,0,59,0,4,82,0,86,84,0,84,170
03/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,52,0,54,0,2,59,0,61,26,0,26,87
03/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,1,64,0,65,0,1,87,4,92,66,20,86,178
03/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,109,0,109,0,0,116,0,116,108,0,108,224
03/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,45,0,49,0,4,52,0,56,22,0,22,78
03/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,101,0,101,0,2,112,2,116,164,8,172,288
03/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,1,36,0,37,0,1,45,4,50,34,12,46,96
03/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,0,105,0,105,0,0,121,6,127,56,14,70,197
03/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,41,0,41,0,0,47,4,51,44,6,50,101
03/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,67,0,67,0,0,79,2,81,153,2,155,236
03/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,77,0,80,0,3,85,0,88,94,0,94,182
03/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,24,0,24,51
03/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,1,0,1,9
03/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
03/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,8,27,0,1,5,0,6,0,1,24,8,33,12,4,16,49
03/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,41,0,43,0,1,12,0,13,0,3,53,0,56,14,0,14,70
03/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,40,4,44,0,0,14,0,14,0,0,54,4,58,46,4,50,108
03/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,31,0,31,0,0,46,0,46,4,0,4,50
03/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,53,0,56,0,3,58,0,61,16,0,16,77
03/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,2,94,1,97,0,2,113,5,120,95,4,99,219
03/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,39,89,0,128,0,39,99,4,142,64,2,66,208
03/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,23,0,23,0,2,35,0,37,14,0,14,51
03/31/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,32,62,0,94,0,32,72,6,110,68,18,86,196
04/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,1,87,0,88,0,1,94,10,105,100,38,138,243
04/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,5,58,0,63,0,5,61,2,68,50,2,52,120
04/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,4,40,0,44,0,4,48,2,54,99,4,103,157
04/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,38,1,41,0,2,43,2,47,18,0,18,65
04/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,2,26,1,29,0,2,42,2,46,2,0,2,48
04/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,1,6,0,7,0,1,13,4,18,0,13,13,31
04/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,10,31,0,0,137,0,137,0,0,158,10,168,60,8,68,236
04/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,32,7,41,0,0,2,1,3,0,2,34,8,44,51,4,55,99
04/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,45,0,45,0,1,58,0,59,6,0,6,65
04/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
04/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,32,4,36,0,0,11,3,14,0,0,43,7,50,67,7,74,124
04/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,69,0,69,0,0,75,13,88,132,46,178,266
04/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,35,2,37,0,3,49,0,52,0,3,84,2,89,84,36,120,209
04/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,2,109,0,111,0,4,131,2,137,94,12,106,243
04/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,3,96,0,99,0,3,116,2,121,106,2,108,229
04/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,57,0,59,0,2,67,0,69,78,0,78,147
04/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,32,0,32,0,0,43,7,50,32,29,61,111
04/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,37,0,37,0,0,62,2,64,46,0,46,110
04/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,0,42,0,42,0,0,57,8,65,38,12,50,115
04/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,10,28,0,2,61,0,63,0,2,79,10,91,48,12,60,151
04/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,47,2,49,0,0,68,2,70,60,2,62,132
04/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,2,50,0,52,0,4,66,2,72,89,4,93,165
04/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,79,0,81,0,2,93,2,97,166,2,168,265
04/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,30,0,30,102
04/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,28,16,44,0,4,13,0,17,0,4,41,16,61,20,22,42,103
04/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,2,82,0,84,0,2,107,2,111,156,2,158,269
04/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,20,34,0,4,115,0,119,0,4,129,20,153,98,44,142,295
04/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,34,2,36,0,0,18,0,18,0,0,52,2,54,36,0,36,90
04/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,22,2,25,0,0,5,0,5,0,1,27,2,30,25,0,25,55
04/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,132,0,132,0,0,144,0,144,110,0,110,254
05/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,18,0,18,57
05/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,96,0,96,0,0,111,2,113,177,12,189,302
05/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,1,61,0,62,0,1,71,14,86,82,50,132,218
05/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,18,34,0,0,88,0,88,0,0,104,18,122,66,42,108,230
05/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,38,0,39,0,3,50,0,53,0,4,88,0,92,94,0,94,186
05/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,35,6,43,0,0,35,0,35,0,2,70,6,78,59,12,71,149
05/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,28,0,29,0,1,36,0,37,26,0,26,63
05/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
05/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,4,16,0,0,119,0,119,0,4,127,4,135,155,4,159,294
05/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,36,0,36,99
05/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,4,26,0,2,123,0,125,0,2,145,4,151,100,16,116,267
05/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,42,0,42,86
05/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,2,15,0,17,0,6,43,0,49,12,0,12,61
05/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,1,73,0,74,0,1,73,2,76,38,0,38,114
05/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,58,0,58,0,2,62,0,64,66,0,66,130
05/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,64,0,64,0,0,72,6,78,69,4,73,151
05/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,57,0,57,0,0,72,2,74,38,6,44,118
05/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,4,26,0,0,32,0,32,0,2,52,4,58,112,12,124,182
05/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,9,22,0,0,175,0,175,0,2,186,9,197,162,63,225,422
05/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,1,121,0,122,0,1,136,4,141,222,4,226,367
05/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,97,0,97,172
05/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,27,1,30,0,2,31,1,34,1,0,1,35
05/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,90,3,93,0,0,107,4,111,170,0,170,281
05/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,38,6,44,0,2,85,0,87,0,2,123,6,131,90,10,100,231
05/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,9,24,0,4,121,4,129,0,6,134,13,153,108,20,128,281
05/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,24,6,31,0,0,58,0,58,0,1,82,6,89,68,24,92,181
05/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,5,82,0,87,0,6,96,0,102,56,0,56,158
05/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,41,0,45,0,4,49,0,53,4,0,4,57
05/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,0,0,0,25
05/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,23,0,23,65
05/31/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
06/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,27,4,32,0,3,53,0,56,0,4,80,4,88,16,2,18,106
06/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,35,0,37,0,2,51,0,53,40,0,40,93
06/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,4,0,4,23
06/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,4,33,0,37,0,4,50,0,54,12,0,12,66
06/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,37,0,43,0,6,40,0,46,16,0,16,62
06/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,2,55,0,57,0,2,62,25,89,121,58,179,268
06/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,2,63,0,65,0,2,70,4,76,122,14,136,212
06/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,5,32,0,0,98,0,98,0,0,125,5,130,232,24,256,386
06/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,1,35,0,36,0,1,46,4,51,40,32,72,123
06/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,14,8,22,0,2,18,8,28,14,0,14,42
06/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,1,45,0,46,0,3,52,0,55,92,0,92,147
06/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,20,0,20,26
06/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,8,101,0,109,0,10,120,0,130,91,0,91,221
06/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,9,27,0,2,72,1,75,0,2,90,10,102,95,23,118,220
06/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,23,39,0,0,108,7,115,0,0,124,30,154,120,46,166,320
06/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,6,26,0,0,42,0,42,0,0,62,6,68,22,16,38,106
06/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,16,35,0,4,92,0,96,0,5,110,16,131,123,44,167,298
06/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,54,0,54,132
06/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,61,0,63,0,2,62,0,64,16,0,16,80
06/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,3,8,0,6,56,0,62,0,7,60,3,70,33,10,43,113
06/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,8,32,0,0,74,0,74,0,0,98,8,106,77,12,89,195
06/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,3,68,0,71,0,5,76,2,83,104,0,104,187
06/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,21,39,0,4,83,0,87,0,4,101,21,126,74,42,116,242
06/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,6,15,6,27,0,4,53,0,57,0,10,68,6,84,90,10,100,184
06/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,2,37,0,0,39,2,41,14,24,38,79
06/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,6,51,0,57,0,6,53,2,61,42,20,62,123
06/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,3,84,0,87,0,3,102,4,109,63,34,97,206
06/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,9,15,0,2,107,0,109,0,3,112,9,124,96,9,105,229
06/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,58,0,58,0,0,79,2,81,90,0,90,171
06/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,44,0,46,0,2,54,0,56,86,0,86,142
07/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,1,64,0,65,0,1,78,0,79,70,0,70,149
07/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,68,0,70,0,2,75,0,77,20,0,20,97
07/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,6,0,6,25
07/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,43,0,43,0,0,59,0,59,65,0,65,124
07/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,8,20,0,2,66,0,68,0,5,75,8,88,121,4,125,213
07/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,5,85,0,90,0,5,97,6,108,186,24,210,318
07/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,54,0,56,0,2,64,4,70,115,26,141,211
07/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,49,2,51,0,2,77,2,81,88,0,88,169
07/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,3,47,1,51,0,3,54,2,59,46,16,62,121
07/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,5,27,0,32,0,5,36,5,46,8,10,18,64
07/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,9,30,0,1,81,0,82,0,1,102,9,112,42,20,62,174
07/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,2,52,0,54,0,2,62,6,70,49,8,57,127
07/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,8,29,0,0,48,0,48,0,0,69,8,77,14,6,20,97
07/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,17,37,0,6,46,0,52,0,7,65,17,89,75,14,89,178
07/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,13,31,0,0,68,0,68,0,1,85,13,99,68,30,98,197
07/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,40,0,40,112
07/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,1,32,0,33,0,2,49,0,51,12,0,12,63
07/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,26,0,28,0,4,35,0,39,28,0,28,67
07/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,6,24,0,1,81,0,82,0,2,98,6,106,74,16,90,196
07/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,127,0,127,0,0,139,8,147,82,6,88,235
07/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,5,105,0,110,0,5,120,7,132,56,6,62,194
07/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,61,0,61,0,0,79,0,79,42,0,42,121
07/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,72,0,76,0,4,85,0,89,56,0,56,145
07/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,12,0,12,65
07/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,3,86,0,89,0,3,92,2,97,17,0,17,114
07/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,20,2,23,0,1,3,0,4,0,2,23,2,27,12,2,14,41
07/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,2,97,0,99,0,2,124,0,126,96,0,96,222
07/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,8,30,0,4,125,0,129,0,4,147,8,159,162,2,164,323
07/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,1,83,0,84,0,1,101,0,102,66,0,66,168
07/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,56,0,58,0,4,65,0,69,53,0,53,122
07/31/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,81,0,83,0,4,87,0,91,42,0,42,133
08/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,60,0,63,0,3,66,0,69,94,0,94,163
08/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,8,49,0,57,0,14,57,0,71,86,0,86,157
08/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,68,0,68,0,0,79,2,81,68,6,74,155
08/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,28,0,28,82
08/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,46,0,46,0,6,50,0,56,62,0,62,118
08/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,5,55,0,60,0,5,63,0,68,68,0,68,136
08/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,19,0,19,0,1,23,0,24,18,0,18,42
08/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,3,16,5,24,0,6,84,0,90,0,9,100,5,114,97,8,105,219
08/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,2,63,1,66,0,4,69,6,79,121,2,123,202
08/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,31,7,40,0,2,97,5,104,0,4,128,12,144,104,12,116,260
08/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,6,57,0,63,0,6,66,2,74,74,12,86,160
08/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,8,27,0,2,53,0,55,0,4,70,8,82,20,34,54,136
08/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,4,23,0,27,0,7,35,0,42,32,0,32,74
08/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,14,0,14,34
08/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,20,44,0,2,25,0,27,0,2,49,20,71,52,38,90,161
08/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,12,43,0,2,28,0,30,0,2,59,12,73,61,26,87,160
08/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,29,0,29,0,3,49,0,52,36,0,36,88
08/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,2,78,0,80,0,2,91,6,99,114,0,114,213
08/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,4,24,0,0,108,0,108,0,0,128,4,132,97,4,101,233
08/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,24,0,25,0,1,31,0,32,10,0,10,42
08/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,22,0,23,0,1,28,0,29,12,0,12,41
08/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,1,39,0,40,0,1,65,0,66,37,0,37,103
08/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,36,7,43,0,2,42,0,44,0,2,78,7,87,69,19,88,175
08/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,17,6,23,0,0,37,6,43,80,0,80,123
08/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,23,0,23,0,0,47,0,47,20,0,20,67
