01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
08/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,12,28,0,1,85,0,86,0,1,101,12,114,122,62,184,298
08/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,70,0,70,151
08/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,50,0,50,0,0,62,0,62,4,0,4,66
08/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,104,0,104,0,0,110,4,114,100,8,108,222
08/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,4,59,0,0,60,4,64,96,0,96,160
08/31/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,14,29,0,2,36,0,38,0,2,51,14,67,62,28,90,157
09/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,0,53,0,53,0,1,66,2,69,42,2,44,113
09/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,57,0,57,0,2,72,2,76,55,6,61,137
09/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,41,0,41,0,0,50,2,52,33,0,33,85
09/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,8,34,0,42,0,8,36,4,48,4,10,14,62
09/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,5,53,0,58,0,5,62,0,67,18,0,18,85
09/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,6,26,0,1,22,0,23,0,1,42,6,49,49,12,61,110
09/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,6,23,0,0,41,0,41,0,2,56,6,64,120,8,128,192
09/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,10,28,0,6,76,0,82,0,6,94,10,110,44,8,52,162
09/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,6,24,0,1,66,0,67,0,1,84,6,91,86,22,108,199
09/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,7,57,0,64,0,7,77,0,84,58,0,58,142
09/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,2,57,0,59,0,10,64,0,74,38,0,38,112
09/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,6,31,0,0,73,4,77,0,0,98,10,108,63,2,65,173
09/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,2,26,2,30,0,2,43,2,47,82,6,88,135
09/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,2,50,0,52,0,2,62,12,76,40,14,54,130
09/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,41,0,41,0,0,52,10,62,26,29,55,117
09/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,2,118,0,120,0,2,138,3,143,62,2,64,207
09/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,2,51,0,53,0,2,62,6,70,71,6,77,147
09/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,60,4,66,0,4,72,4,80,46,0,46,126
09/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,2,88,0,90,0,2,100,12,114,63,31,94,208
09/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,5,4,6,15,0,1,51,0,52,0,6,55,6,67,43,24,67,134
09/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,2,65,0,67,0,2,78,8,88,84,12,96,184
09/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,10,29,0,3,85,0,88,0,3,104,10,117,50,16,66,183
09/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,6,16,0,2,34,0,36,0,4,42,6,52,6,6,12,64
09/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,6,79,0,85,0,8,85,0,93,60,0,60,153
09/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,4,30,0,34,0,5,35,6,46,34,20,54,100
09/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,6,26,0,2,49,0,51,0,6,65,6,77,21,37,58,135
09/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,68,0,70,0,2,77,4,83,85,12,97,180
09/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,4,20,0,24,0,4,43,0,47,34,0,34,81
09/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,68,4,72,0,1,83,4,88,82,0,82,170
09/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,9,50,0,59,0,9,62,0,71,38,0,38,109
10/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,2,0,2,23
10/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,8,0,8,56
10/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,6,65,6,77,0,6,77,14,97,68,0,68,165
10/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,20,39,0,2,47,0,49,0,2,66,20,88,18,49,67,155
10/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,7,0,9,0,2,15,0,17,4,0,4,21
10/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,60,0,60,0,0,68,8,76,84,16,100,176
10/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,51,2,53,0,0,61,2,63,14,0,14,77
10/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,84,2,88,0,2,91,4,97,86,0,86,183
10/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,59,0,59,0,1,75,0,76,6,0,6,82
10/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,74,0,74,0,0,81,0,81,81,0,81,162
10/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,1,12,0,13,0,1,21,4,26,10,10,20,46
10/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,7,31,0,2,88,1,91,0,2,112,8,122,147,6,153,275
10/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,10,31,0,2,98,0,100,0,2,119,10,131,82,46,128,259
10/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,75,6,82,0,1,87,6,94,55,0,55,149
10/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,8,110,0,118,0,8,115,0,123,61,0,61,184
10/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,55,0,58,0,3,63,0,66,50,0,50,116
10/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,115,0,115,0,0,127,10,137,74,37,111,248
10/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,1,72,1,74,0,1,84,9,94,122,20,142,236
10/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,2,22,0,24,0,4,26,4,34,0,4,4,38
10/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,4,20,6,30,0,0,3,0,3,0,4,23,6,33,2,0,2,35
10/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,4,61,0,65,0,6,73,0,79,102,0,102,181
10/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,53,0,53,0,2,56,2,60,45,0,45,105
10/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,6,0,6,31
10/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,0,112,8,120,0,0,122,26,148,79,46,125,273
10/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,2,107,0,109,0,2,120,6,128,123,15,138,266
10/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,2,44,0,46,0,2,57,10,69,58,24,82,151
10/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,4,83,0,87,0,4,95,2,101,68,2,70,171
10/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,103,0,103,0,0,114,10,124,107,12,119,243
10/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,45,0,47,0,2,52,0,54,14,0,14,68
10/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,2,53,0,0,53,2,55,56,0,56,111
10/31/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,4,81,0,85,0,4,83,8,95,95,20,115,210
11/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,8,121,0,129,0,8,141,2,151,169,4,173,324
11/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,2,135,0,137,0,2,146,12,160,122,8,130,290
11/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,6,15,0,13,83,2,98,0,15,90,8,113,61,0,61,174
11/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,4,59,0,63,0,4,68,4,76,43,10,53,129
11/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,89,0,89,0,0,100,0,100,40,0,40,140
11/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,62,4,66,0,0,72,4,76,84,0,84,160
11/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,0,25,0,25,0,0,42,6,48,45,21,66,114
11/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,65,0,65,0,2,72,4,78,65,6,71,149
11/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,6,11,0,8,64,0,72,0,10,67,6,83,63,10,73,156
11/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,6,58,0,64,0,6,69,4,79,64,14,78,157
11/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,71,0,71,0,0,89,0,89,43,0,43,132
11/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,17,0,19,0,2,21,0,23,10,0,10,33
11/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,41,0,45,0,4,50,0,54,19,0,19,73
11/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,2,56,0,58,0,3,68,0,71,96,0,96,167
11/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,4,3,0,7,0,5,6,2,13,0,4,4,17
11/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,4,82,0,86,0,4,95,8,107,63,22,85,192
11/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,110,0,110,0,0,121,7,128,86,18,104,232
11/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,12,28,0,1,117,0,118,0,1,133,12,146,119,8,127,273
11/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,45,0,45,0,0,53,1,54,32,0,32,86
11/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,20,0,20,0,0,42,2,44,63,6,69,113
11/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,81,0,81,139
11/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,4,55,0,59,0,4,67,8,79,82,30,112,191
11/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,0,120,0,120,0,0,132,12,144,98,50,148,292
11/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,16,0,16,0,1,16,0,17,12,0,12,29
11/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,38,0,38,0,2,38,0,40,14,0,14,54
11/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,24,0,26,0,2,38,0,40,17,0,17,57
11/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,4,0,4,11
11/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,0,0,1,0,3,8,0,11,4,0,4,15
11/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,52,0,52,0,0,61,4,65,6,36,42,107
11/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,46,2,48,0,2,54,2,58,40,0,40,98
12/01/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,103,0,103,0,2,113,0,115,101,0,101,216
12/02/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,8,39,0,4,47,0,51,0,4,78,8,90,64,40,104,194
12/03/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,44,0,44,0,1,57,0,58,35,0,35,93
12/04/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,5,58,0,63,0,6,67,0,73,59,0,59,132
12/05/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,5,30,0,35,0,6,40,2,48,52,0,52,100
12/06/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,4,43,0,47,0,4,52,3,59,85,0,85,144
12/07/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,5,0,5,26
12/08/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,92,10,104,0,2,97,12,111,75,14,89,200
12/09/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,25,2,29,0,0,122,0,122,0,2,147,2,151,84,14,98,249
12/10/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,91,0,92,0,1,97,0,98,52,0,52,150
12/11/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,67,0,67,0,0,75,2,77,124,16,140,217
12/12/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,10,47,0,57,0,12,51,0,63,120,0,120,183
12/13/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,1,35,2,38,0,1,42,10,53,67,0,67,120
12/14/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,9,24,0,4,145,0,149,0,4,160,9,173,94,7,101,274
12/15/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,4,25,0,2,73,0,75,0,4,92,4,100,97,6,103,203
12/16/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,36,5,41,0,0,124,1,125,0,0,160,6,166,146,16,162,328
12/17/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/18/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/19/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,1,26,0,27,0,1,51,4,56,48,6,54,110
12/20/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,0,0,0,0,0,15,4,19,10,0,10,29
12/21/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,4,79,0,83,0,6,105,0,111,100,0,100,211
12/22/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,4,107,0,111,0,4,123,8,135,79,10,89,224
12/23/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,65,0,67,0,2,73,0,75,38,0,38,113
12/24/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
12/25/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,12,0,16,0,4,12,0,16,0,0,0,16
12/26/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,4,103,0,107,0,6,112,0,118,131,0,131,249
12/27/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,60,0,63,0,3,66,0,69,88,0,88,157
12/28/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,86,0,88,0,2,94,0,96,51,0,51,147
12/29/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,8,78,0,86,0,8,87,0,95,104,0,104,199
12/30/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,9,0,9,49
12/31/2005,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,3,19,0,22,0,3,20,0,23,18,0,18,41
01/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,5,31,0,36,0,5,32,0,37,40,0,40,77
01/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,57,0,59,0,2,63,0,65,62,0,62,127
01/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,14,65,0,79,0,14,70,2,86,86,4,90,176
01/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,15,111,2,128,0,15,113,4,132,87,52,139,271
01/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,12,55,0,67,0,12,63,16,91,95,26,121,212
01/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,4,180,0,184,0,6,184,4,194,114,2,116,310
01/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,112,0,118,0,6,117,0,123,47,0,47,170
01/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,4,18,0,22,0,4,22,2,28,10,18,28,56
01/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,2,21,0,23,0,2,29,10,41,39,35,74,115
01/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,3,112,0,115,0,3,121,10,134,135,30,165,299
01/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,14,73,0,87,0,14,85,2,101,162,2,164,265
01/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,8,77,0,85,0,8,87,2,97,123,10,133,230
01/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,2,66,7,75,0,2,76,13,91,44,52,96,187
01/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,8,97,0,105,0,8,105,0,113,21,0,21,134
01/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,8,27,0,35,0,8,32,0,40,82,0,82,122
01/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,22,0,26,0,4,32,0,36,49,0,49,85
01/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,8,42,0,50,0,8,52,0,60,95,0,95,155
01/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,83,2,89,0,4,93,2,99,144,8,152,251
01/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,14,122,0,136,0,14,128,4,146,142,2,144,290
01/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,6,90,0,96,0,6,96,4,106,42,2,44,150
01/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,37,0,39,0,2,42,2,46,83,18,101,147
01/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,14,74,10,98,0,14,91,12,117,104,0,104,221
01/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,1,77,0,78,0,1,89,9,99,100,6,106,205
01/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,80,0,80,0,0,90,2,92,186,4,190,282
01/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,48,0,48,0,0,65,2,67,54,4,58,125
01/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,28,46,0,2,91,8,101,0,2,109,36,147,88,52,140,287
01/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,24,0,28,0,4,33,0,37,10,0,10,47
01/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,47,0,49,0,2,59,0,61,109,0,109,170
01/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,80,0,80,0,0,84,2,86,131,18,149,235
01/31/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,8,66,0,74,0,8,75,1,84,34,16,50,134
02/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,117,2,119,0,0,123,16,139,103,32,135,274
02/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,6,82,0,88,0,8,87,6,101,75,14,89,190
02/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,11,93,6,110,0,11,104,16,131,90,24,114,245
02/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,72,0,73,0,1,80,0,81,42,0,42,123
02/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,2,22,0,24,0,2,29,6,37,40,31,71,108
02/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,48,0,52,0,4,60,0,64,82,0,82,146
02/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,65,47,0,112,0,65,50,0,115,65,0,65,180
02/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,8,74,0,82,0,8,89,8,105,183,22,205,310
02/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,10,82,0,92,0,10,94,4,108,198,8,206,314
02/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,16,100,0,116,0,16,106,7,129,82,14,96,225
02/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,16,44,0,60,0,16,56,0,72,28,0,28,100
02/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,27,0,33,0,6,34,0,40,68,0,68,108
02/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,5,99,0,104,0,5,108,12,125,112,24,136,261
02/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,6,112,0,118,0,6,120,4,130,87,6,93,223
02/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,4,35,0,10,36,0,46,0,10,67,4,81,105,10,115,196
02/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,18,5,0,23,0,19,15,0,34,6,0,6,40
02/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,2,64,1,67,0,2,84,3,89,89,2,91,180
02/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,48,0,48,97
02/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,8,0,8,22
02/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,30,0,30,0,0,47,0,47,74,0,74,121
02/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,5,48,0,53,0,5,61,3,69,120,26,146,215
02/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,26,137,0,163,0,26,148,8,182,177,44,221,403
02/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,54,54,0,108,0,55,66,2,123,166,0,166,289
02/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,7,119,3,129,0,7,131,6,144,130,6,136,280
02/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,11,59,0,70,0,12,72,2,86,76,0,76,162
02/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,7,58,0,65,0,7,64,2,73,133,10,143,216
02/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,67,0,67,0,0,73,2,75,81,10,91,166
02/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,77,0,77,0,0,86,4,90,140,7,147,237
03/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,5,39,0,44,0,5,43,2,50,109,0,109,159
03/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,7,59,0,66,0,7,64,0,71,74,0,74,145
