01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
03/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,5,94,0,99,0,5,102,0,107,83,0,83,190
03/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,10,22,0,32,0,10,28,2,40,6,6,12,52
03/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,60,2,62,0,0,66,2,68,34,0,34,102
03/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,7,29,0,0,39,0,39,0,0,61,7,68,75,18,93,161
03/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,18,1,21,0,2,25,1,28,43,1,44,72
03/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,8,90,0,98,0,8,100,0,108,125,0,125,233
03/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,32,0,32,0,9,43,0,52,0,9,75,0,84,119,0,119,203
03/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,3,105,7,115,0,3,117,13,133,101,6,107,240
03/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,69,0,71,0,2,79,0,81,62,0,62,143
03/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,10,0,12,0,2,20,0,22,20,0,20,42
03/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,7,44,0,51,0,7,52,0,59,92,0,92,151
03/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,6,73,0,79,0,6,80,7,93,120,26,146,239
03/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,56,3,59,0,0,70,3,73,76,0,76,149
03/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,5,66,0,71,0,5,74,10,89,153,40,193,282
03/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,4,93,0,97,0,4,107,0,111,137,0,137,248
03/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
03/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,9,30,0,39,0,12,51,0,63,8,0,8,71
03/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,6,30,0,36,0,6,39,7,52,65,14,79,131
03/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,4,27,0,17,63,0,80,0,19,84,4,107,155,36,191,298
03/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,103,0,103,0,0,111,3,114,96,40,136,250
03/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,147,0,149,0,2,155,0,157,82,0,82,239
03/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,36,0,36,0,0,40,4,44,5,6,11,55
03/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,4,26,0,30,0,4,32,7,43,19,22,41,84
03/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,5,85,0,90,0,5,94,4,103,175,2,177,280
03/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,22,41,0,63,0,22,50,2,74,140,0,140,214
03/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,8,29,0,37,0,8,32,0,40,104,0,104,144
03/31/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,22,1,24,0,5,208,5,218,0,6,230,6,242,151,27,178,420
04/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,81,0,85,0,4,94,0,98,34,0,34,132
04/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,30,0,34,0,4,38,0,42,0,0,0,42
04/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,17,75,0,92,0,17,84,3,104,59,32,91,195
04/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,4,51,0,55,0,4,65,8,77,76,40,116,193
04/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,10,41,0,51,0,10,45,10,65,74,44,118,183
04/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,5,32,0,37,0,5,36,10,51,31,6,37,88
04/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,5,0,7,0,2,14,0,16,2,0,2,18
04/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,2,151,0,153,0,2,172,0,174,100,0,100,274
04/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,47,0,47,0,0,60,2,62,66,2,68,130
04/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,10,31,0,41,0,10,39,2,51,95,0,95,146
04/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,5,38,0,43,0,5,56,0,61,18,0,18,79
04/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,6,93,0,99,0,6,96,2,104,213,18,231,335
04/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,4,20,0,10,72,0,82,0,12,86,4,102,160,18,178,280
04/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,77,0,77,0,2,87,2,91,134,2,136,227
04/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,5,43,0,48,0,5,49,0,54,64,0,64,118
04/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,11,30,0,41,0,13,33,0,46,27,0,27,73
04/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,69,0,71,0,2,72,2,76,159,2,161,237
04/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,6,24,0,9,73,0,82,0,9,91,6,106,72,24,96,202
04/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,6,24,0,8,58,0,66,0,10,74,6,90,118,14,132,222
04/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,8,71,3,82,0,8,84,6,98,114,0,114,212
04/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,4,76,0,80,0,4,99,4,107,154,28,182,289
04/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,58,0,61,0,3,62,0,65,65,0,65,130
04/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,8,49,0,57,0,8,53,0,61,74,0,74,135
04/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,4,9,0,13,0,6,21,1,28,28,3,31,59
04/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,4,28,1,33,0,8,10,0,18,0,12,38,1,51,16,7,23,74
04/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,10,36,0,16,50,0,66,0,16,76,10,102,110,16,126,228
04/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,10,32,0,12,97,0,109,0,12,119,10,141,129,54,183,324
04/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,15,0,0,15,0,17,6,0,23,2,0,2,25
04/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,2,22,0,24,0,2,37,2,41,10,0,10,51
04/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,41,0,43,0,4,53,0,57,69,0,69,126
05/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,1,19,0,3,58,3,64,0,5,74,4,83,80,8,88,171
05/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,55,0,55,0,0,65,2,67,121,0,121,188
05/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,2,40,6,48,0,4,70,8,82,59,0,59,141
05/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,12,22,2,36,0,12,45,2,59,67,0,67,126
05/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,11,60,1,72,0,13,79,2,94,102,0,102,196
05/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,12,36,0,5,7,0,12,0,5,31,12,48,26,4,30,78
05/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,4,24,0,5,1,0,6,0,5,21,4,30,37,2,39,69
05/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,12,33,2,47,0,12,54,4,70,120,0,120,190
05/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,69,0,71,0,2,74,4,80,121,40,161,241
05/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,35,36,0,71,0,35,42,6,83,50,21,71,154
05/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,10,72,0,82,0,10,78,6,94,74,30,104,198
05/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,15,34,0,2,68,4,74,0,2,87,19,108,106,24,130,238
05/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,4,81,6,91,0,6,86,6,98,52,0,52,150
05/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,8,27,0,35,0,8,30,0,38,10,0,10,48
05/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,4,51,0,55,0,4,61,2,67,108,0,108,175
05/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,6,34,0,40,0,8,44,2,54,57,2,59,113
05/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,4,24,0,16,58,0,74,0,18,76,4,98,62,2,64,162
05/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,74,0,76,0,4,82,0,86,84,0,84,170
05/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,12,65,0,77,0,12,76,5,93,22,14,36,129
05/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,59,0,61,0,2,70,3,75,42,19,61,136
05/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,20,28,0,48,0,21,40,0,61,24,0,24,85
05/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,4,15,0,4,42,0,46,0,5,52,4,61,20,18,38,99
05/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,52,0,56,0,4,61,0,65,77,0,77,142
05/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,4,60,0,64,0,4,72,6,82,132,20,152,234
05/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,10,100,4,114,0,12,121,4,137,182,40,222,359
05/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,5,43,0,48,0,5,57,0,62,55,0,55,117
05/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
05/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,9,11,0,20,0,9,15,2,26,0,2,2,28
05/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,14,0,18,0,4,17,0,21,34,0,34,55
05/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,5,20,0,25,0,8,32,0,40,32,0,32,72
05/31/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,8,65,0,73,0,8,75,2,85,142,2,144,229
06/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,10,76,0,86,0,15,83,0,98,103,0,103,201
06/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,91,0,93,0,2,109,0,111,130,0,130,241
06/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,6,62,1,69,0,8,68,1,77,78,0,78,155
06/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,9,45,0,54,0,9,53,0,62,107,0,107,169
06/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,14,32,0,46,0,14,37,13,64,16,32,48,112
06/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,19,30,0,8,67,0,75,0,9,77,19,105,120,15,135,240
06/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,2,81,0,83,0,2,92,6,100,112,8,120,220
06/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,79,0,79,0,0,95,4,99,118,4,122,221
06/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,4,54,0,58,0,4,66,2,72,91,8,99,171
06/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,9,26,0,35,0,9,32,0,41,33,0,33,74
06/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,10,46,2,58,0,10,56,2,68,70,2,72,140
06/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,14,17,0,31,0,14,40,2,56,56,16,72,128
06/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,72,0,76,0,4,84,0,88,64,0,64,152
06/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,45,0,49,0,4,58,0,62,95,0,95,157
06/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,19,42,0,61,0,22,47,2,71,121,2,123,194
06/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,2,44,1,47,0,2,56,2,60,21,0,21,81
06/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,2,21,0,0,7,0,7,0,1,25,2,28,4,0,4,32
06/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,8,39,0,47,0,8,42,0,50,72,0,72,122
06/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,6,48,2,56,0,6,53,4,63,19,0,19,82
06/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,10,57,5,72,0,12,69,7,88,89,2,91,179
06/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,7,27,0,34,0,7,38,0,45,92,0,92,137
06/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,3,27,10,40,0,17,73,0,90,0,20,100,10,130,172,18,190,320
06/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,6,67,0,73,0,6,88,0,94,106,0,106,200
06/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,66,0,70,0,4,77,0,81,52,0,52,133
06/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,40,0,40,92
06/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,6,40,0,46,0,6,58,4,68,86,8,94,162
06/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,7,49,0,56,0,7,56,4,67,90,4,94,161
06/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,41,0,45,0,4,52,0,56,67,0,67,123
06/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,49,0,55,0,6,55,0,61,35,0,35,96
06/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,8,75,0,83,0,8,98,4,110,69,14,83,193
07/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,8,25,0,33,0,8,39,0,47,4,0,4,51
07/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,7,26,0,33,0,10,35,0,45,59,0,59,104
07/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,5,50,0,55,0,20,57,0,77,121,0,121,198
07/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,4,25,0,29,0,5,49,0,54,56,0,56,110
07/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,11,49,0,60,0,14,63,2,79,161,4,165,244
07/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,30,3,35,0,12,68,1,81,0,14,98,4,116,151,0,151,267
07/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,5,24,2,31,0,6,165,0,171,0,11,189,2,202,109,1,110,312
07/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,6,62,2,70,0,11,79,2,92,22,0,22,114
07/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,29,18,0,47,0,0,29,0,29,0,29,47,0,76,26,0,26,102
07/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,5,17,0,22,0,7,29,2,38,18,6,24,62
07/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,6,35,0,41,0,8,44,2,54,69,0,69,123
07/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,11,64,0,75,0,11,74,2,87,50,2,52,139
07/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,5,48,0,53,0,5,64,0,69,92,0,92,161
07/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,4,126,0,130,0,4,137,6,147,77,41,118,265
07/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,3,64,0,67,0,3,77,0,80,16,0,16,96
07/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,12,40,0,52,0,14,55,0,69,74,0,74,143
07/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,50,0,50,0,0,56,6,62,99,4,103,165
07/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,4,187,0,191,0,4,202,4,210,81,2,83,293
07/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,9,125,1,135,0,12,139,3,154,91,8,99,253
07/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,3,76,0,79,0,6,90,2,98,46,4,50,148
07/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,2,28,0,30,0,2,45,0,47,7,0,7,54
07/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,53,0,53,0,2,66,0,68,40,0,40,108
07/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,41,0,41,0,2,48,0,50,42,0,42,92
07/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,41,0,41,0,0,48,6,54,59,14,73,127
07/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,38,0,38,0,0,49,3,52,48,20,68,120
07/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,2,58,0,60,0,2,71,4,77,103,0,103,180
07/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,2,39,0,41,0,2,61,2,65,4,4,8,73
07/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,8,49,3,60,0,8,63,4,75,58,0,58,133
07/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,40,0,40,114
07/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,8,60,0,68,0,8,62,0,70,41,0,41,111
07/31/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,12,76,0,88,0,12,85,10,107,138,22,160,267
08/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,10,22,0,12,32,0,44,0,13,43,10,66,63,26,89,155
08/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,4,9,0,6,29,0,35,0,7,33,4,44,82,14,96,140
08/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,7,20,0,24,40,0,64,0,26,51,7,84,28,16,44,128
08/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,5,22,0,8,60,0,68,0,8,77,5,90,38,14,52,142
08/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,8,17,0,8,41,0,49,0,10,48,8,66,24,6,30,96
08/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,5,28,0,33,0,5,38,0,43,53,0,53,96
08/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,3,33,0,36,0,3,41,2,46,50,0,50,96
08/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,3,48,0,51,0,5,57,0,62,50,0,50,112
08/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,24,2,28,0,2,61,0,63,0,4,85,2,91,95,6,101,192
08/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,8,52,0,60,0,10,68,0,78,44,8,52,130
08/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,6,17,0,6,114,2,122,0,7,124,8,139,120,8,128,267
08/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,42,0,44,0,2,52,0,54,38,0,38,92
08/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,9,19,0,28,0,9,23,3,35,14,20,34,69
08/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,30,0,30,47
08/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,6,21,0,6,42,0,48,0,8,55,6,69,76,18,94,163
08/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,28,0,28,0,0,35,2,37,24,4,28,65
08/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,1,62,0,63,0,1,80,2,83,95,2,97,180
08/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,2,59,2,63,0,2,70,6,78,45,10,55,133
08/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,20,0,20,40
08/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,3,15,0,18,0,5,32,2,39,41,12,53,92
08/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,8,5,0,13,0,8,13,0,21,2,0,2,23
08/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,10,28,0,4,77,0,81,0,4,95,10,109,83,26,109,218
08/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,12,72,0,84,0,12,82,8,102,91,10,101,203
08/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,2,49,0,51,0,2,58,6,66,55,26,81,147
08/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,8,26,0,6,57,1,64,0,6,75,9,90,60,12,72,162
08/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,7,6,0,13,0,9,13,4,26,10,14,24,50
08/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,2,7,0,9,0,2,23,4,29,35,4,39,68
08/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,12,58,0,70,0,12,72,4,88,69,2,71,159
08/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,3,31,0,34,0,3,48,6,57,62,16,78,135
08/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,4,59,0,63,0,4,67,6,77,134,2,136,213
08/31/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,8,17,0,16,71,0,87,0,18,78,8,104,117,12,129,233
09/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,8,54,0,62,0,10,70,0,80,66,0,66,146
09/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,3,0,0,3,0,3,28,0,31,2,0,2,33
09/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,8,41,0,49,0,8,45,0,53,58,0,58,111
09/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,10,36,0,46,0,10,41,0,51,19,0,19,70
09/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,58,0,58,113
09/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,92,0,92,0,0,102,0,102,136,0,136,238
09/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,67,0,69,0,2,76,4,82,103,20,123,205
