01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
09/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,4,24,0,8,41,0,49,0,12,57,4,73,44,2,46,119
09/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,4,45,3,52,0,4,54,6,64,51,6,57,121
09/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,13,26,0,39,0,13,32,0,45,116,0,116,161
09/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,43,7,50,0,0,27,0,27,0,0,70,7,77,137,4,141,218
09/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,63,2,65,0,4,15,0,19,0,4,78,2,84,70,0,70,154
09/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,10,22,0,12,83,0,95,0,14,93,10,117,154,50,204,321
09/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,6,96,0,102,0,6,114,4,124,183,10,193,317
09/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,2,43,0,45,0,2,56,6,64,55,20,75,139
09/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,8,28,0,36,0,8,38,0,46,2,0,2,48
09/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,10,29,0,39,0,10,44,1,55,71,0,71,126
09/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,14,65,0,79,0,14,80,6,100,99,6,105,205
09/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,2,57,0,59,0,2,66,6,74,58,16,74,148
09/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,8,55,0,63,0,8,70,12,90,98,28,126,216
09/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,9,5,0,14,0,9,8,0,17,0,0,0,17
09/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,10,27,0,0,83,0,83,0,0,100,10,110,97,21,118,228
09/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,6,44,0,50,0,7,52,2,61,18,0,18,79
09/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,6,36,0,42,0,7,44,0,51,55,0,55,106
09/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,5,62,0,67,0,5,70,6,81,61,8,69,150
09/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,8,27,0,16,126,0,142,0,16,145,8,169,104,28,132,301
09/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,13,28,0,22,110,0,132,0,22,125,13,160,159,20,179,339
09/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,2,167,0,169,0,7,178,0,185,174,0,174,359
09/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,30,68,0,98,0,30,86,0,116,98,0,98,214
09/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,61,0,63,0,2,74,0,76,28,0,28,104
10/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,32,46,0,78,0,34,50,0,84,24,0,24,108
10/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,24,0,24,0,0,29,4,33,2,4,6,39
10/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,60,2,64,0,2,75,2,79,68,12,80,159
10/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,6,44,1,51,0,6,61,4,71,58,0,58,129
10/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,34,72,0,106,0,34,84,2,120,119,48,167,287
10/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,4,99,0,103,0,6,115,0,121,122,0,122,243
10/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,70,0,70,118
10/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,34,0,38,0,4,49,0,53,40,0,40,93
10/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,62,0,64,0,2,76,0,78,91,0,91,169
10/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,2,0,2,18
10/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,8,44,3,55,0,8,58,7,73,24,7,31,104
10/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,27,32,0,59,0,27,52,0,79,118,0,118,197
10/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,10,69,0,79,0,10,87,2,99,167,18,185,284
10/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,16,45,5,66,0,16,54,8,78,69,14,83,161
10/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,2,0,2,10
10/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,4,26,0,2,1,0,3,0,2,23,4,29,0,2,2,31
10/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,6,7,0,13,0,8,21,0,29,0,0,0,29
10/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,7,7,9,23,0,60,28,0,88,0,67,35,9,111,32,15,47,158
10/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,2,69,0,71,0,3,82,2,87,123,8,131,218
10/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,12,91,0,103,0,13,107,2,122,120,2,122,244
10/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
10/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,16,31,0,47,0,17,34,0,51,43,0,43,94
10/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,10,84,0,94,0,10,99,0,109,88,0,88,197
10/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,101,0,103,0,2,115,0,117,112,0,112,229
10/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,32,4,38,0,0,0,0,0,0,2,32,4,38,6,6,12,50
10/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,5,0,5,23
10/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,4,20,0,24,0,4,37,4,45,38,2,40,85
10/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,8,34,0,42,0,8,38,0,46,98,0,98,144
10/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,53,0,59,0,6,59,0,65,114,0,114,179
10/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,8,56,0,64,0,8,66,4,78,75,0,75,153
10/31/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,15,130,0,145,0,15,145,7,167,154,25,179,346
11/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,2,50,1,53,0,2,61,5,68,51,12,63,131
11/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,19,73,0,92,0,19,79,8,106,83,14,97,203
11/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,26,52,0,78,0,26,55,4,85,133,4,137,222
11/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,42,0,46,0,4,55,0,59,74,0,74,133
11/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,1,0,1,0,2,19,0,21,18,0,18,39
11/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,2,42,0,44,0,2,50,6,58,78,4,82,140
11/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,12,37,0,10,56,0,66,0,10,81,12,103,80,36,116,219
11/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,6,20,0,8,66,0,74,0,12,76,6,94,68,8,76,170
11/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,18,41,0,11,75,0,86,0,13,96,18,127,139,32,171,298
11/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,6,58,3,67,0,8,73,3,84,56,0,56,140
11/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,6,42,0,48,0,6,52,0,58,36,0,36,94
11/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,5,12,0,17,0,7,22,0,29,0,0,0,29
11/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,8,44,0,52,0,8,59,0,67,75,0,75,142
11/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,5,17,0,22,0,5,25,12,42,35,40,75,117
11/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,2,0,2,25
11/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,71,0,71,0,0,88,2,90,107,0,107,197
11/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,21,107,4,132,0,21,123,4,148,77,0,77,225
11/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,4,41,0,45,0,5,50,0,55,47,0,47,102
11/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,1,61,0,62,0,2,70,0,72,62,0,62,134
11/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,9,61,0,70,0,9,62,8,79,89,42,131,210
11/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,12,61,2,75,0,12,69,2,83,70,0,70,153
11/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,7,53,0,60,0,7,77,0,84,53,0,53,137
11/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,39,0,43,0,4,40,0,44,8,0,8,52
11/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,27,0,31,0,4,32,0,36,22,0,22,58
11/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,5,42,0,47,0,5,47,0,52,6,0,6,58
11/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,24,0,24,39
11/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
11/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,5,79,0,84,0,7,89,4,100,50,12,62,162
11/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,10,4,0,14,0,10,10,0,20,0,0,0,20
11/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,11,0,11,18
12/01/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,10,60,0,70,0,10,69,0,79,46,0,46,125
12/02/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,13,32,0,45,0,13,38,0,51,30,0,30,81
12/03/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,29,0,35,0,6,32,0,38,30,0,30,68
12/04/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,15,108,0,123,0,15,117,0,132,67,0,67,199
12/05/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,6,25,0,11,136,0,147,0,11,155,6,172,176,10,186,358
12/06/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,10,16,0,0,99,0,99,0,2,103,10,115,77,8,85,200
12/07/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,4,74,0,78,0,4,84,2,90,72,4,76,166
12/08/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,6,23,0,18,103,0,121,0,22,116,6,144,163,4,167,311
12/09/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,42,6,48,0,0,51,8,59,42,0,42,101
12/10/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,23,0,23,0,0,44,0,44,16,0,16,60
12/11/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,6,23,0,1,58,0,59,0,5,71,6,82,67,31,98,180
12/12/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,12,141,0,153,0,12,154,8,174,165,14,179,353
12/13/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,6,69,0,75,0,6,85,4,95,79,14,93,188
12/14/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,18,34,0,14,100,0,114,0,14,116,18,148,83,20,103,251
12/15/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,7,31,0,12,117,0,129,0,12,141,7,160,81,14,95,255
12/16/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,4,27,0,31,0,4,41,0,45,76,0,76,121
12/17/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,6,0,6,37
12/18/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,18,39,0,11,102,0,113,0,11,123,18,152,94,21,115,267
12/19/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,19,35,0,8,31,0,39,0,8,47,19,74,73,62,135,209
12/20/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,4,0,0,4,0,6,15,4,25,4,0,4,29
12/21/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,1,3,0,4,0,2,19,0,21,0,0,0,21
12/22/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,19,44,0,63,0,19,63,0,82,30,0,30,112
12/23/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,39,0,41,0,2,47,0,49,47,0,47,96
12/24/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,8,0,10,0,4,13,0,17,4,0,4,21
12/25/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,2,0,6,0,4,3,0,7,0,0,0,7
12/26/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,7,77,0,84,0,7,83,0,90,63,0,63,153
12/27/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,7,75,0,82,0,9,95,0,104,69,0,69,173
12/28/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,8,4,0,12,0,8,20,0,28,16,0,16,44
12/29/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,6,0,0,6,0,8,4,0,12,4,2,6,18
12/30/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,4,0,0,4,0,6,4,0,10,0,0,0,10
12/31/2006,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,12,0,0,12,0,12,0,0,12,0,0,0,12
01/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,13,17,0,30,0,13,22,0,35,12,0,12,47
01/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,24,81,0,105,0,24,86,0,110,90,0,90,200
01/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,4,14,0,9,83,0,92,0,12,90,4,106,68,6,74,180
01/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,10,31,0,10,88,0,98,0,10,109,10,129,83,0,83,212
01/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,4,0,0,4,0,6,10,0,16,7,0,7,23
01/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,4,64,0,68,0,4,75,6,85,74,40,114,199
01/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,29,0,29,0,0,32,4,36,56,10,66,102
01/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,16,18,0,10,91,0,101,0,10,93,16,119,75,22,97,216
01/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,12,88,3,103,0,12,99,4,115,73,22,95,210
01/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,10,17,0,7,23,0,30,0,9,28,10,47,66,50,116,163
01/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,2,89,0,91,0,2,101,8,111,109,10,119,230
01/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,2,0,4,0,2,7,0,9,5,0,5,14
01/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,14,0,17,0,3,17,0,20,20,0,20,40
01/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,8,43,0,51,0,8,46,4,58,13,8,21,79
01/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,6,26,0,32,0,6,27,2,35,8,0,8,43
01/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,12,40,0,52,0,12,47,8,67,54,8,62,129
01/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,5,105,0,110,0,5,117,0,122,142,0,142,264
01/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,2,0,2,6
01/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,10,2,0,12,0,10,4,0,14,0,0,0,14
01/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,7,79,0,86,0,7,80,8,95,50,37,87,182
01/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,52,2,60,0,6,55,2,63,32,6,38,101
01/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,88,0,88,0,0,103,2,105,108,0,108,213
01/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,5,107,2,114,0,5,116,4,125,203,0,203,328
01/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,6,111,0,117,0,6,123,0,129,130,0,130,259
01/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,18,47,0,65,0,18,54,0,72,66,0,66,138
01/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,37,2,41,0,6,43,2,51,43,0,43,94
01/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,0,62,0,62,0,0,73,13,86,65,34,99,185
01/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,4,19,0,11,70,0,81,0,12,84,4,100,57,6,63,163
01/31/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,0,0,4,0,4,5,0,9,0,0,0,9
02/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,1,25,0,26,0,1,44,0,45,76,0,76,121
02/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,49,0,51,0,2,58,4,64,98,12,110,174
02/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,34,0,34,60
02/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,24,0,27,0,3,27,0,30,64,0,64,94
02/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,10,108,7,125,0,10,114,13,137,135,18,153,290
02/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,5,83,1,89,0,5,90,3,98,72,18,90,188
02/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,4,24,0,4,27,44,75,0,6,45,48,99,73,2,75,174
02/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,32,6,38,0,3,58,0,61,0,3,90,6,99,61,28,89,188
02/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,10,0,0,10,0,10,17,0,27,9,0,9,36
02/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,28,0,28,72
02/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,0,0,1,0,2,3,0,5,0,0,0,5
02/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,0,0,2,0,2,11,0,13,0,0,0,13
02/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,4,26,0,4,9,0,13,0,6,29,4,39,8,4,12,51
02/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,8,3,0,11,0,12,28,0,40,17,0,17,57
02/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,17,0,17,0,0,32,4,36,21,8,29,65
02/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,10,24,0,34,0,12,33,0,45,20,0,20,65
02/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,44,0,44,93
02/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,8,47,0,55,0,10,50,0,60,41,0,41,101
02/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,7,84,0,91,0,7,86,0,93,79,0,79,172
02/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,14,45,0,59,0,14,56,8,78,132,10,142,220
02/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,21,99,0,120,0,21,105,0,126,137,0,137,263
02/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,3,20,0,23,0,3,31,0,34,12,0,12,46
02/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
02/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,16,9,0,25,0,16,18,2,36,23,0,23,59
02/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,22,58,0,80,0,22,63,0,85,56,0,56,141
02/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,21,30,0,17,70,0,87,0,17,79,21,117,71,57,128,245
02/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,20,24,0,4,62,0,66,0,4,66,20,90,54,31,85,175
03/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,19,44,0,63,0,21,48,0,69,47,0,47,116
03/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,35,0,35,0,0,44,9,53,53,20,73,126
03/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,10,7,2,19,0,10,10,2,22,6,0,6,28
03/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,7,55,0,62,0,7,59,0,66,97,0,97,163
03/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,8,16,0,3,118,0,121,0,4,125,8,137,85,20,105,242
03/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,10,97,0,107,0,10,100,2,112,114,4,118,230
03/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,9,4,0,13,0,10,29,0,39,7,1,8,47
03/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,11,131,0,142,0,11,145,9,165,128,25,153,318
03/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,7,58,0,65,0,7,68,4,79,97,6,103,182
03/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,2,54,0,56,0,4,67,0,71,84,0,84,155
03/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,4,0,4,17
03/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,18,38,0,6,64,0,70,0,6,84,18,108,53,18,71,179
03/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,12,34,0,12,85,0,97,0,12,107,12,131,102,31,133,264
03/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,12,92,3,107,0,12,108,5,125,73,8,81,206
03/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,4,28,0,32,0,4,46,2,52,16,0,16,68
03/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,7,42,4,53,0,7,51,8,66,96,30,126,192
