01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
03/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,39,0,42,0,3,44,0,47,26,0,26,73
03/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,9,14,2,25,0,9,22,2,33,12,0,12,45
03/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,4,31,0,0,6,0,6,0,0,33,4,37,2,4,6,43
03/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
03/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,17,12,0,29,0,17,37,0,54,39,0,39,93
03/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,6,15,0,21,0,6,30,2,38,12,4,16,54
03/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,1,0,0,1,0,1,23,2,26,15,0,15,41
03/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,7,0,13,0,6,13,0,19,2,0,2,21
03/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,21,0,25,0,4,31,0,35,16,0,16,51
03/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,7,4,0,11,0,7,16,2,25,0,0,0,25
03/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,7,0,0,7,0,11,20,0,31,2,0,2,33
03/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,5,0,5,0,0,16,2,18,0,10,10,28
03/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,12,8,0,20,0,14,15,2,31,0,0,0,31
03/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,10,29,0,6,16,0,22,0,6,35,10,51,44,31,75,126
03/31/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,8,9,0,17,0,8,14,0,22,22,0,22,44
04/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,82,0,83,0,2,92,0,94,8,0,8,102
04/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,5,25,0,6,74,8,88,0,8,92,13,113,112,26,138,251
04/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,32,0,32,0,2,43,2,47,25,6,31,78
04/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,9,24,0,4,113,5,122,0,6,126,14,146,101,10,111,257
04/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,6,10,0,16,0,8,23,0,31,10,0,10,41
04/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,12,23,2,37,0,12,26,2,40,10,0,10,50
04/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,27,0,28,0,1,35,0,36,20,0,20,56
04/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,19,0,21,0,4,25,0,29,0,0,0,29
04/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,18,2,26,0,6,26,2,34,10,0,10,44
04/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,2,0,2,0,0,9,4,13,0,4,4,17
04/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,7,52,0,59,0,7,60,4,71,103,4,107,178
04/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,9,16,0,3,67,1,71,0,5,72,10,87,80,19,99,186
04/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,0,0,1,0,1,4,0,5,0,0,0,5
04/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,9,11,1,21,0,9,20,2,31,34,0,34,65
04/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,26,1,29,0,2,30,1,33,29,1,30,63
04/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,1,57,3,61,0,1,67,17,85,19,11,30,115
04/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,10,14,0,24,0,10,26,2,38,21,2,23,61
04/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,14,47,0,61,0,15,55,0,70,24,0,24,94
04/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,8,54,0,62,0,8,67,4,79,81,2,83,162
04/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,11,26,0,37,0,11,34,2,47,53,4,57,104
04/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,25,0,27,0,4,33,0,37,121,0,121,158
04/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,14,0,18,0,4,17,0,21,2,0,2,23
04/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,8,27,0,5,94,2,101,0,5,113,10,128,70,16,86,214
04/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,32,0,32,49
04/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,21,51,0,72,0,26,73,0,99,55,0,55,154
04/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,11,58,0,69,0,13,81,0,94,79,0,79,173
04/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,6,18,0,33,42,0,75,0,36,51,6,93,128,2,130,223
04/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,32,0,35,0,3,35,0,38,19,0,19,57
04/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,72,0,75,0,3,76,0,79,16,0,16,95
04/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,4,79,0,83,0,4,93,8,105,49,22,71,176
05/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,2,26,0,5,59,0,64,0,5,83,2,90,134,18,152,242
05/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,4,0,4,0,2,22,0,24,59,0,59,83
05/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,4,21,0,2,5,2,9,0,3,21,6,30,66,8,74,104
05/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,28,4,32,0,2,11,0,13,0,2,39,4,45,121,4,125,170
05/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,18,24,4,46,0,18,32,4,54,98,4,102,156
05/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,39,4,43,0,4,53,6,63,0,4,92,10,106,150,2,152,258
05/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,18,88,0,106,0,18,96,0,114,178,0,178,292
05/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,3,22,6,31,0,9,32,0,41,0,12,54,6,72,110,8,118,190
05/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,3,27,2,32,0,6,86,0,92,0,9,113,2,124,114,0,114,238
05/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,8,22,0,15,72,0,87,0,17,84,8,109,112,14,126,235
05/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,10,55,0,65,0,12,60,4,76,69,4,73,149
05/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,49,0,53,0,4,54,0,58,85,0,85,143
05/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,7,71,0,78,0,7,81,4,92,146,8,154,246
05/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,6,42,2,50,0,13,59,4,76,138,20,158,234
05/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,5,64,0,69,0,5,74,4,83,69,2,71,154
05/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,10,24,0,6,66,1,73,0,8,78,11,97,96,24,120,217
05/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,25,78,0,103,0,25,94,4,123,128,4,132,255
05/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,11,52,0,63,0,17,62,2,81,75,8,83,164
05/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,13,45,2,60,0,15,55,2,72,112,0,112,184
05/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,20,53,0,73,0,20,62,0,82,156,0,156,238
05/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,12,10,0,22,0,12,27,0,39,15,0,15,54
05/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,5,5,0,10,0,5,10,0,15,0,0,0,15
05/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,5,26,0,12,40,0,52,0,12,61,5,78,78,17,95,173
05/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,16,25,4,45,0,16,45,4,65,50,2,52,117
05/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,1,12,0,4,4,0,8,0,7,12,1,20,0,0,0,20
05/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,4,0,6,0,2,8,0,10,10,0,10,20
05/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,30,0,36,0,6,34,0,40,68,0,68,108
05/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,30,4,34,0,4,16,0,20,0,4,46,4,54,76,10,86,140
05/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,35,4,39,0,8,34,0,42,0,8,69,4,81,70,6,76,157
05/31/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,5,24,0,9,58,2,69,0,9,77,7,93,80,12,92,185
06/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,15,0,17,0,2,21,0,23,8,0,8,31
06/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,12,44,0,56,0,12,52,0,64,120,0,120,184
06/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,93,2,99,0,4,98,2,104,148,0,148,252
06/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,3,17,0,11,71,1,83,0,13,83,4,100,138,0,138,238
06/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,1,67,0,68,0,1,77,2,80,88,2,90,170
06/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,44,0,44,81
06/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,0,33,0,33,0,1,41,2,44,64,8,72,116
06/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,6,21,0,12,67,0,79,0,13,81,6,100,65,18,83,183
06/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,16,21,0,37,0,18,29,4,51,66,10,76,127
06/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,2,61,0,63,0,2,70,12,84,123,33,156,240
06/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,8,27,0,6,24,0,30,0,6,43,8,57,112,32,144,201
06/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,6,36,0,42,0,6,40,2,48,87,20,107,155
06/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,2,31,0,33,0,2,46,2,50,118,4,122,172
06/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,6,27,0,33,0,6,51,0,57,30,0,30,87
06/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,3,23,4,30,0,3,52,2,57,0,6,75,6,87,97,2,99,186
06/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,15,49,0,64,0,15,62,0,77,88,0,88,165
06/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,13,23,0,36,0,15,41,0,56,102,0,102,158
06/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,12,23,0,35,0,12,34,0,46,104,0,104,150
06/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,9,38,0,47,0,9,48,10,67,124,8,132,199
06/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,6,17,0,2,56,0,58,0,4,65,6,75,100,12,112,187
06/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,30,2,34,0,7,26,0,33,0,9,56,2,67,85,14,99,166
06/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,36,6,44,0,14,5,0,19,0,16,41,6,63,138,18,156,219
06/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,14,27,0,41,0,14,42,0,56,109,0,109,165
06/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,27,66,0,93,0,27,71,2,100,90,2,92,192
06/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,8,28,0,2,87,16,105,0,2,107,24,133,211,16,227,360
06/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,21,4,26,0,8,9,0,17,0,9,30,4,43,64,18,82,125
06/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,1,0,1,23
06/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,5,26,0,31,0,5,39,6,50,20,4,24,74
06/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,2,27,0,0,7,0,7,0,2,30,2,34,0,2,2,36
06/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,10,0,10,0,0,26,0,26,67,0,67,93
07/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,24,0,24,0,2,36,0,38,52,0,52,90
07/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,9,44,0,53,0,9,59,0,68,92,0,92,160
07/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,23,2,25,0,0,39,2,41,76,8,84,125
07/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,21,0,25,0,4,23,0,27,18,0,18,45
07/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,42,0,43,0,1,51,0,52,88,0,88,140
07/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,8,49,0,57,0,10,55,2,67,122,8,130,197
07/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,4,11,0,24,36,0,60,0,25,42,4,71,84,8,92,163
07/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,6,47,0,53,0,7,50,0,57,90,0,90,147
07/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,16,42,0,58,0,16,46,0,62,97,0,97,159
07/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,16,36,0,52,0,16,52,0,68,115,0,115,183
07/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,6,69,0,75,0,6,81,4,91,70,10,80,171
07/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,2,15,0,0,52,2,54,0,3,62,4,69,99,0,99,168
07/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,3,19,24,46,0,9,67,14,90,0,12,86,38,136,164,104,268,404
07/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,14,63,0,77,0,14,66,0,80,136,0,136,216
07/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,6,50,2,58,0,8,52,2,62,98,0,98,160
07/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,7,82,0,89,0,7,97,0,104,92,0,92,196
07/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,4,58,0,62,0,4,67,4,75,124,34,158,233
07/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,61,0,67,0,6,65,0,71,80,0,80,151
07/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,7,41,0,48,0,7,45,0,52,42,0,42,94
07/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,29,4,33,0,16,85,0,101,0,16,114,4,134,72,2,74,208
07/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,15,50,0,65,0,15,54,0,69,34,0,34,103
07/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,49,3,52,0,2,58,3,63,38,0,38,101
07/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,5,37,0,42,0,5,50,0,55,150,0,150,205
07/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,6,27,0,6,36,0,42,0,6,57,6,69,108,44,152,221
07/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,8,56,0,64,0,8,62,2,72,92,6,98,170
07/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,13,63,0,76,0,13,77,2,92,109,10,119,211
07/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,10,43,1,54,0,14,48,2,64,104,6,110,174
07/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,46,0,48,0,2,54,0,56,108,0,108,164
07/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,7,20,0,27,0,7,26,0,33,94,0,94,127
07/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,9,27,0,36,0,9,36,0,45,122,0,122,167
07/31/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,8,33,0,9,18,0,27,0,9,43,8,60,92,18,110,170
08/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,3,21,0,24,0,3,32,4,39,64,14,78,117
08/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,5,42,0,47,0,5,56,4,65,82,6,88,153
08/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,4,47,0,51,0,4,69,0,73,80,0,80,153
08/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,18,34,0,52,0,18,52,0,70,132,0,132,202
08/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,9,32,0,41,0,9,43,0,52,122,0,122,174
08/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,134,0,134,202
08/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,14,45,0,59,0,14,54,0,68,121,0,121,189
08/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,47,4,53,0,4,59,4,67,100,0,100,167
08/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,13,45,0,58,0,13,67,2,82,68,2,70,152
08/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,13,38,2,53,0,14,50,4,68,67,8,75,143
08/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,10,29,0,39,0,12,36,0,48,90,0,90,138
08/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,98,0,98,131
08/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,10,35,0,45,0,10,39,4,53,132,2,134,187
08/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,2,43,0,45,0,2,48,8,58,132,12,144,202
08/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,4,22,0,7,51,0,58,0,9,67,4,80,88,10,98,178
08/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,15,37,0,52,0,17,44,4,65,54,12,66,131
08/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,8,49,0,57,0,8,65,4,77,100,12,112,189
08/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,64,0,68,0,4,71,0,75,134,0,134,209
08/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,44,0,44,0,0,47,4,51,94,6,100,151
08/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,11,43,0,54,0,13,54,2,69,126,26,152,221
08/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,34,0,34,0,0,37,4,41,72,4,76,117
08/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,10,26,0,9,35,0,44,0,9,51,10,70,46,28,74,144
08/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,41,0,41,0,0,48,4,52,40,8,48,100
08/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,6,9,0,15,0,6,30,2,38,0,2,2,40
08/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,25,0,27,0,2,33,0,35,56,0,56,91
08/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,33,0,39,0,6,40,0,46,110,0,110,156
08/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,9,44,0,53,0,9,53,2,64,114,4,118,182
08/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,8,35,0,43,0,8,41,10,59,108,14,122,181
08/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,6,3,0,9,0,6,21,4,31,0,4,4,35
08/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,47,69,0,116,0,48,100,0,148,109,0,109,257
08/31/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,23,54,0,77,0,26,68,0,94,48,0,48,142
09/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,12,37,0,49,0,12,37,0,49,72,0,72,121
09/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,41,0,43,0,2,47,0,49,102,0,102,151
09/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,65,0,69,0,4,73,0,77,151,0,151,228
09/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,6,36,0,42,0,6,46,4,56,86,12,98,154
09/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,11,30,0,6,32,0,38,0,6,51,11,68,68,27,95,163
09/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,2,11,0,13,0,4,34,0,38,46,0,46,84
09/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,13,25,0,38,0,13,31,2,46,86,4,90,136
09/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,6,51,0,57,0,6,61,0,67,104,0,104,171
09/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,43,0,43,0,0,54,0,54,108,0,108,162
09/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,28,5,35,0,2,15,0,17,0,4,43,5,52,84,4,88,140
09/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,4,53,0,57,0,8,66,2,76,124,2,126,202
09/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,4,20,0,2,69,2,73,0,6,81,6,93,62,2,64,157
09/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,8,51,1,60,0,8,64,1,73,82,0,82,155
09/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,4,40,0,44,0,4,54,8,66,64,8,72,138
09/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,29,0,33,0,4,44,0,48,48,0,48,96
09/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,8,38,0,46,0,8,43,0,51,96,0,96,147
09/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,8,68,0,76,0,9,81,2,92,84,4,88,180
09/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,5,0,9,0,4,13,0,17,18,0,18,35
09/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,7,48,0,55,0,7,64,4,75,64,2,66,141
09/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,10,62,0,72,0,10,73,4,87,94,10,104,191
09/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,5,29,0,34,0,5,38,6,49,14,12,26,75
