01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
09/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,34,0,38,0,4,37,0,41,0,0,0,41
09/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,9,48,0,57,0,9,52,0,61,114,0,114,175
09/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,16,27,0,43,0,16,37,2,55,134,0,134,189
09/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,7,25,0,2,21,0,23,0,2,39,7,48,104,25,129,177
09/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,4,55,0,59,0,4,62,12,78,107,40,147,225
09/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,3,76,0,79,0,3,97,2,102,183,2,185,287
09/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,24,64,6,94,0,24,75,6,105,136,6,142,247
09/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,12,26,0,38,0,12,32,0,44,104,0,104,148
09/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,2,31,0,33,0,2,38,6,46,82,10,92,138
10/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,12,56,0,68,0,12,71,0,83,186,0,186,269
10/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,6,12,0,18,0,6,34,2,42,93,0,93,135
10/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,10,102,0,112,0,10,119,4,133,110,2,112,245
10/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,7,39,0,46,0,11,54,2,67,112,2,114,181
10/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,4,24,0,16,83,0,99,0,17,102,4,123,73,18,91,214
10/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,12,0,16,0,4,27,0,31,100,0,100,131
10/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,116,0,116,157
10/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,9,77,0,86,0,9,84,0,93,166,0,166,259
10/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,6,61,1,68,0,6,68,2,76,129,12,141,217
10/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,5,85,0,90,0,5,94,2,101,128,8,136,237
10/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,7,71,0,78,0,7,77,2,86,132,6,138,224
10/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,9,30,2,41,0,9,48,2,59,28,0,28,87
10/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,12,13,0,25,0,14,15,0,29,41,0,41,70
10/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,4,1,0,5,0,4,24,0,28,12,0,12,40
10/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,3,18,0,21,0,3,36,4,43,88,8,96,139
10/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,18,80,0,98,0,18,97,2,117,212,2,214,331
10/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,13,0,0,13,0,13,16,0,29,20,0,20,49
10/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,9,59,1,69,0,9,82,5,96,62,14,76,172
10/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,14,81,0,95,0,14,96,2,112,128,16,144,256
10/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,12,38,2,52,0,12,56,4,72,146,0,146,218
10/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,43,0,43,0,0,53,0,53,107,0,107,160
10/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,34,0,36,0,2,47,0,49,148,0,148,197
10/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,6,50,0,56,0,6,59,10,75,112,41,153,228
10/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,12,54,0,66,0,12,64,2,78,130,12,142,220
10/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,6,16,0,8,58,0,66,0,10,66,6,82,147,14,161,243
10/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,8,23,0,5,34,0,39,0,7,47,8,62,148,26,174,236
10/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,10,45,0,55,0,10,48,0,58,126,0,126,184
10/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,8,36,0,44,0,8,44,0,52,146,0,146,198
10/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,40,0,44,0,4,45,0,49,160,0,160,209
10/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,16,52,0,68,0,16,67,4,87,180,6,186,273
10/31/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,9,44,0,53,0,9,62,4,75,96,10,106,181
11/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,67,2,71,0,2,75,2,79,118,6,124,203
11/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,21,109,0,130,0,21,114,12,147,248,84,332,479
11/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,0,21,0,0,24,2,26,32,0,32,58
11/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,8,44,0,52,0,8,55,2,65,118,4,122,187
11/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,8,31,0,39,0,8,39,14,61,122,14,136,197
11/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,7,50,0,57,0,7,54,8,69,165,20,185,254
11/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,44,2,47,0,1,50,4,55,76,8,84,139
11/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,17,30,0,10,59,0,69,0,12,70,17,99,116,32,148,247
11/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,12,71,0,83,0,14,76,4,94,162,6,168,262
11/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,9,0,13,0,4,16,0,20,0,0,0,20
11/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,1,35,0,36,0,3,45,0,48,112,0,112,160
11/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,10,0,16,0,6,16,0,22,8,0,8,30
11/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,11,43,0,54,0,11,49,10,70,134,28,162,232
11/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,3,51,0,54,0,3,60,6,69,72,4,76,145
11/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,4,70,0,74,0,4,85,7,96,88,16,104,200
11/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,14,47,4,65,0,16,55,4,75,74,0,74,149
11/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,65,0,67,0,2,67,0,69,49,0,49,118
11/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,53,0,56,0,3,57,0,60,100,0,100,160
11/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,5,36,0,41,0,5,49,6,60,114,18,132,192
11/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,2,27,0,29,0,2,52,4,58,64,18,82,140
11/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,5,2,0,7,0,5,18,0,23,4,0,4,27
11/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,4,32,0,36,0,6,34,0,40,14,0,14,54
11/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,17,0,17,28
11/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,10,15,0,25,0,10,27,0,37,34,0,34,71
11/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,37,0,41,0,4,47,0,51,84,0,84,135
11/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,7,25,0,32,0,7,30,8,45,112,15,127,172
11/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,18,72,0,90,0,18,86,4,108,156,16,172,280
11/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,5,43,0,48,0,5,49,2,56,109,4,113,169
11/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,14,51,3,68,0,14,66,4,84,70,10,80,164
11/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,6,40,0,46,0,6,50,2,58,80,4,84,142
12/01/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/02/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,22,0,22,33
12/03/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,11,40,0,51,0,11,57,2,70,175,4,179,249
12/04/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,14,29,0,10,77,0,87,0,10,92,14,116,125,44,169,285
12/05/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,8,22,0,8,36,0,44,0,9,49,8,66,88,16,104,170
12/06/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/07/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,1,0,0,1,0,1,17,0,18,4,0,4,22
12/08/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/10/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/11/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/12/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,8,8,0,16,0,10,20,2,32,3,0,3,35
12/13/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,4,22,0,3,47,0,50,0,5,63,4,72,58,6,64,136
12/14/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,0,14,0,14,0,2,31,4,37,40,4,44,81
12/15/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,8,0,0,8,0,8,0,0,8,0,0,0,8
12/16/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,15,0,16,0,1,15,0,16,34,0,34,50
12/17/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,6,35,0,41,0,6,52,4,62,128,8,136,198
12/18/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,4,21,0,8,113,0,121,0,11,127,4,142,125,18,143,285
12/19/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,5,64,0,69,0,5,76,2,83,108,2,110,193
12/20/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,3,15,0,2,68,1,71,0,6,76,4,86,60,56,116,202
12/21/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,7,66,0,73,0,7,71,0,78,96,0,96,174
12/22/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
12/23/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,34,0,36,0,2,42,0,44,62,0,62,106
12/24/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,109,0,109,0,2,110,0,112,120,0,120,232
12/25/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,0,0,0,7
12/26/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,4,0,6,0,2,8,0,10,0,0,0,10
12/27/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/28/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,15,58,0,73,0,15,58,0,73,40,0,40,113
12/29/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,26,0,28,0,2,28,0,30,52,0,52,82
12/30/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,27,0,27,0,1,30,0,31,74,0,74,105
12/31/2007,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,3,34,0,37,0,4,39,0,43,52,0,52,95
01/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,8,0,8,18
01/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,7,65,0,72,0,7,69,0,76,89,0,89,165
01/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,15,52,0,67,0,15,62,0,77,96,0,96,173
01/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,10,50,0,60,0,10,58,6,74,80,2,82,156
01/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,15,38,0,53,0,15,40,0,55,28,0,28,83
01/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,8,25,0,33,0,8,26,0,34,22,0,22,56
01/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,5,28,0,33,0,5,34,6,45,90,18,108,153
01/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,9,0,12,0,3,17,0,20,22,0,22,42
01/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,15,95,0,110,0,15,104,6,125,74,32,106,231
01/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,6,20,0,26,0,8,25,0,33,18,0,18,51
01/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,7,56,1,64,0,7,62,1,70,86,0,86,156
01/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,47,0,49,0,2,56,0,58,108,0,108,166
01/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,33,0,35,0,2,38,0,40,28,0,28,68
01/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,4,28,2,34,0,6,36,2,44,144,10,154,198
01/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,10,42,6,58,0,10,45,6,61,96,12,108,169
01/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,0,0,2,0,2,10,0,12,8,0,8,20
01/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,10,43,2,55,0,10,52,10,72,62,6,68,140
01/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,6,7,0,13,0,6,17,0,23,27,0,27,50
01/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,24,0,28,0,4,31,0,35,2,0,2,37
01/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,90,0,90,134
01/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,18,0,18,19
01/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,21,0,23,0,2,32,2,36,58,0,58,94
01/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,6,11,0,3,43,0,46,0,5,46,6,57,70,8,78,135
01/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,7,17,0,0,64,8,72,0,2,72,15,89,114,28,142,231
01/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,4,11,0,1,31,0,32,0,5,34,4,43,80,6,86,129
01/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,14,59,0,73,0,14,66,0,80,138,0,138,218
01/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,12,53,0,65,0,12,54,0,66,110,0,110,176
01/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,15,36,3,54,0,15,41,4,60,104,22,126,186
01/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,6,15,0,21,0,6,29,2,37,92,6,98,135
01/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,11,58,0,69,0,11,65,0,76,92,0,92,168
01/31/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,0,0,0,5
02/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,22,4,28,0,2,27,4,33,44,0,44,77
02/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,13,64,0,77,0,14,75,0,89,148,0,148,237
02/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,5,42,0,47,0,6,45,0,51,128,0,128,179
02/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,10,54,0,64,0,10,63,4,77,194,14,208,285
02/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,4,27,0,31,0,6,29,0,35,136,0,136,171
02/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,7,93,0,100,0,7,101,0,108,144,0,144,252
02/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,122,0,122,171
02/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,10,45,0,55,0,10,48,0,58,128,0,128,186
02/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,33,0,37,0,4,42,0,46,128,0,128,174
02/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,13,43,0,56,0,13,46,8,67,144,20,164,231
02/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,5,41,1,47,0,5,48,1,54,66,0,66,120
02/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,14,57,1,72,0,16,70,1,87,66,0,66,153
02/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,8,41,0,49,0,12,49,0,61,54,0,54,115
02/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,18,104,0,122,0,18,111,0,129,96,0,96,225
02/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,10,3,0,13,0,10,12,0,22,4,0,4,26
02/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,11,40,0,51,0,11,53,0,64,142,0,142,206
02/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,8,61,0,69,0,8,71,10,89,152,52,204,293
02/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,9,42,0,51,0,9,46,0,55,28,0,28,83
02/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,8,7,10,25,0,14,25,0,39,0,22,32,10,64,62,34,96,160
02/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,2,0,2,9
02/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,31,0,35,0,4,40,0,44,128,0,128,172
02/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,8,44,0,52,0,9,54,0,63,178,0,178,241
02/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,6,51,4,61,0,11,59,6,76,90,14,104,180
02/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,6,55,0,61,0,7,71,0,78,110,0,110,188
02/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,12,88,5,105,0,12,96,21,129,130,40,170,299
02/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,22,67,0,89,0,26,73,4,103,102,18,120,223
03/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,19,39,2,60,0,19,41,2,62,80,0,80,142
03/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,8,7,0,15,0,8,10,0,18,0,0,0,18
03/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,8,12,0,11,32,0,43,0,13,34,8,55,135,36,171,226
03/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,5,47,0,52,0,5,50,4,59,114,16,130,189
03/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,9,50,0,59,0,9,64,4,77,64,14,78,155
03/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,23,34,0,6,51,0,57,0,6,62,23,91,98,64,162,253
03/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,10,58,4,72,0,12,66,4,82,112,0,112,194
03/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,7,56,0,63,0,7,66,0,73,130,0,130,203
03/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,22,55,0,77,0,22,68,0,90,84,0,84,174
03/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,4,11,0,15,92,0,107,0,16,98,4,118,183,14,197,315
03/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,6,69,0,75,0,6,77,6,89,110,24,134,223
03/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,6,16,0,2,55,0,57,0,4,63,6,73,118,8,126,199
03/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,29,4,33,0,7,48,0,55,0,7,77,4,88,92,27,119,207
03/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,12,30,0,42,0,12,46,2,60,124,2,126,186
03/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,11,26,0,37,0,12,35,0,47,84,0,84,131
03/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,19,0,21,0,2,38,0,40,66,0,66,106
03/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,24,0,24,33
03/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,27,45,0,6,33,0,39,0,8,49,27,84,58,94,152,236
03/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,13,96,0,109,0,13,110,8,131,99,32,131,262
03/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,37,0,41,0,4,50,0,54,62,0,62,116
03/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,10,73,0,83,0,10,78,4,92,86,8,94,186
03/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,4,102,0,106,0,5,107,0,112,84,0,84,196
03/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,34,0,40,0,6,39,0,45,132,0,132,177
03/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,3,45,1,49,0,3,52,6,61,114,30,144,205
03/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,12,26,0,8,31,0,39,0,10,43,12,65,62,19,81,146
03/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,10,32,0,42,0,10,62,0,72,68,0,68,140
03/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,4,0,0,4,0,6,15,0,21,12,0,12,33
03/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,26,8,36,0,0,16,0,16,0,2,42,8,52,84,8,92,144
03/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,2,4,0,6,0,3,18,0,21,2,0,2,23
