01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
03/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/31/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,20,0,24,0,4,30,0,34,72,0,72,106
04/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,6,67,0,73,0,6,73,8,87,118,18,136,223
04/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,4,52,0,56,0,4,55,10,69,71,12,83,152
04/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,4,0,4,17
04/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,11,32,0,10,55,0,65,0,10,76,11,97,90,39,129,226
04/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,21,0,23,0,2,27,0,29,70,0,70,99
04/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,5,43,0,48,0,5,47,0,52,120,0,120,172
04/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,4,42,0,46,0,4,45,2,51,134,6,140,191
04/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,4,20,0,6,8,0,14,0,8,22,4,34,36,12,48,82
04/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,6,0,0,6,0,6,20,0,26,6,0,6,32
04/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,6,3,0,9,0,8,17,2,27,12,0,12,39
04/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,16,7,0,23,0,16,24,0,40,40,0,40,80
04/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,12,25,2,39,0,12,28,2,42,8,2,10,52
04/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,12,44,0,56,0,12,47,0,59,116,0,116,175
04/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,6,20,0,7,75,0,82,0,11,85,6,102,209,12,221,323
04/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,14,37,0,51,0,14,48,0,62,88,0,88,150
04/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,16,83,0,99,0,16,90,6,112,26,2,28,140
04/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,8,0,8,21
04/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,20,41,0,61,0,21,50,4,75,176,10,186,261
04/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,30,122,0,152,0,30,126,0,156,220,0,220,376
04/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,5,42,1,48,0,5,46,2,53,104,2,106,159
04/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,4,28,0,32,0,8,45,2,55,140,18,158,213
04/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,28,67,0,95,0,28,80,6,114,110,8,118,232
04/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,10,2,0,12,0,12,6,2,20,4,6,10,30
04/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,29,4,37,0,6,9,0,15,0,10,38,4,52,8,6,14,66
04/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,33,0,33,0,0,53,2,55,112,0,112,167
04/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,12,69,0,81,0,12,79,0,91,50,0,50,141
04/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,5,36,0,41,0,5,43,2,50,110,2,112,162
04/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,10,50,0,60,0,10,55,4,69,150,12,162,231
04/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,12,52,0,64,0,12,62,2,76,100,4,104,180
04/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,16,33,0,49,0,18,48,0,66,66,0,66,132
05/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,23,70,10,103,0,23,75,10,108,100,0,100,208
05/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,12,0,12,41
05/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,22,51,0,73,0,22,59,0,81,62,0,62,143
05/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,46,0,49,0,3,54,0,57,108,0,108,165
05/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,19,35,0,54,0,19,45,0,64,116,0,116,180
05/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,4,20,0,10,2,0,12,0,12,16,4,32,24,4,28,60
05/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,2,0,0,2,0,4,18,0,22,10,0,10,32
05/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,13,25,0,10,62,0,72,0,11,73,13,97,82,31,113,210
05/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,32,10,42,0,8,29,14,51,0,8,61,24,93,34,56,90,183
05/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,5,0,7,0,2,11,0,13,4,0,4,17
05/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,5,31,0,36,0,5,33,0,38,112,0,112,150
05/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,8,24,0,32,0,8,32,0,40,67,0,67,107
05/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,10,17,0,27,0,10,29,6,45,38,42,80,125
05/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,3,39,0,42,0,3,45,16,64,30,78,108,172
05/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,5,19,0,7,56,0,63,0,8,69,5,82,109,20,129,211
05/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,23,7,31,0,10,47,0,57,0,11,70,7,88,60,18,78,166
05/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,18,48,7,73,0,20,61,7,88,120,12,132,220
05/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,50,0,56,0,6,56,0,62,118,0,118,180
05/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,10,28,0,38,0,11,38,0,49,140,0,140,189
05/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,22,40,0,62,0,22,48,2,72,100,2,102,174
05/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,8,55,0,63,0,10,64,2,76,64,8,72,148
05/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,12,8,0,20,0,16,21,2,39,0,8,8,47
05/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,7,7,0,14,0,11,31,0,42,84,0,84,126
05/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,8,0,0,8,0,8,25,0,33,8,0,8,41
05/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,6,33,0,39,0,6,35,0,41,106,0,106,147
05/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,7,3,0,10,0,7,12,0,19,22,0,22,41
05/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,8,6,0,14,0,8,20,4,32,22,0,22,54
05/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,6,0,6,28
05/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,4,30,0,7,3,0,10,0,7,29,4,40,8,4,12,52
05/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,7,53,0,60,0,7,69,2,78,92,4,96,174
05/31/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,23,32,0,55,0,23,35,0,58,40,0,40,98
06/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,9,39,0,48,0,9,44,0,53,104,0,104,157
06/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,13,34,0,47,0,15,57,0,72,138,0,138,210
06/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,10,56,0,66,0,11,65,0,76,116,0,116,192
06/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,11,44,0,55,0,12,50,0,62,72,0,72,134
06/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,4,12,0,16,0,6,18,0,24,0,0,0,24
06/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,6,18,6,30,0,4,68,0,72,0,10,86,6,102,70,6,76,178
06/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,8,18,0,26,0,8,29,0,37,4,0,4,41
06/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,4,21,0,25,0,8,28,0,36,96,0,96,132
06/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,12,30,0,5,26,0,31,0,5,44,12,61,142,14,156,217
06/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,6,26,0,20,48,0,68,0,22,66,6,94,180,46,226,320
06/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,6,27,0,33,0,6,38,2,46,6,2,8,54
06/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,20,2,26,0,8,54,0,62,0,12,74,2,88,69,6,75,163
06/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,4,51,0,55,0,4,59,10,73,104,18,122,195
06/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,22,56,0,78,0,22,69,0,91,76,0,76,167
06/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,4,28,0,32,0,8,34,0,42,58,0,58,100
06/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,6,25,0,31,0,6,38,0,44,122,0,122,166
06/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,36,49,0,85,0,36,56,2,94,102,4,106,200
06/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,4,84,0,88,0,4,92,10,106,92,26,118,224
06/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,6,17,0,5,28,0,33,0,6,38,6,50,74,0,74,124
06/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,3,25,4,32,0,18,94,0,112,0,21,119,4,144,114,16,130,274
06/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,18,93,0,111,0,20,101,0,121,100,0,100,221
06/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,112,0,112,147
06/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,10,46,0,56,0,12,49,0,61,142,0,142,203
06/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,16,39,0,55,0,18,44,0,62,110,0,110,172
06/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,18,46,0,64,0,18,55,12,85,26,14,40,125
06/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,9,64,0,73,0,11,70,2,83,100,0,100,183
06/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,6,33,0,8,29,2,39,0,8,56,8,72,95,8,103,175
06/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,10,24,0,34,0,10,25,0,35,32,0,32,67
06/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,70,0,76,0,6,78,0,84,80,0,80,164
06/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,10,40,0,50,0,10,57,0,67,104,0,104,171
07/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,41,0,43,0,4,48,0,52,128,6,134,186
07/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,113,0,113,174
07/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,12,25,0,4,29,0,33,0,4,42,12,58,124,12,136,194
07/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,18,0,19,0,1,18,0,19,36,0,36,55
07/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,26,0,29,0,3,31,0,34,44,0,44,78
07/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,10,0,10,39
07/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,0,12,0,12,0,1,23,1,25,96,8,104,129
07/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,3,14,0,17,0,10,22,0,32,89,0,89,121
07/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,14,21,7,42,0,8,48,0,56,0,22,69,7,98,87,14,101,199
07/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,14,28,2,44,0,15,40,4,59,51,8,59,118
07/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,4,20,0,0,47,0,47,0,1,62,4,67,48,10,58,125
07/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,12,0,12,0,3,25,0,28,15,0,15,43
07/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,62,0,62,0,0,67,0,67,116,0,116,183
07/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,36,0,36,0,0,44,2,46,140,0,140,186
07/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,36,7,43,0,0,49,12,61,111,34,145,206
07/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,33,1,34,0,0,45,4,49,108,2,110,159
07/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,4,27,0,31,0,4,36,4,44,62,6,68,112
07/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,6,26,0,0,36,0,36,0,2,54,6,62,36,0,36,98
07/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,74,0,76,0,2,76,0,78,42,0,42,120
07/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,46,0,46,0,0,51,8,59,32,16,48,107
07/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,14,0,14,0,0,22,6,28,68,15,83,111
07/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,5,8,0,13,0,7,16,0,23,64,2,66,89
07/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,7,12,0,4,30,4,38,0,5,34,11,50,54,32,86,136
07/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,4,16,0,6,23,0,29,0,10,31,4,45,18,8,26,71
07/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,0,40,0,40,0,0,56,8,64,36,0,36,100
07/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,1,23,0,24,0,1,37,0,38,20,0,20,58
07/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,67,0,67,105
07/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,4,14,0,18,0,4,20,2,26,60,0,60,86
07/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,1,14,0,15,0,6,24,0,30,86,0,86,116
07/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,25,5,34,0,0,32,2,34,0,4,57,7,68,73,2,75,143
07/31/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,6,15,0,12,35,2,49,0,13,43,8,64,89,33,122,186
08/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,12,23,0,0,30,0,30,0,2,39,12,53,79,28,107,160
08/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,28,0,32,0,4,37,0,41,8,0,8,49
08/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,10,0,10,43
08/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,31,1,32,0,0,38,2,40,66,0,66,106
08/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,79,10,89,120
08/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,13,0,15,0,2,21,0,23,78,0,78,101
08/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,1,0,1,0,0,20,0,20,2,0,2,22
08/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,8,41,0,49,0,10,52,0,62,72,0,72,134
08/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
08/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,4,0,6,0,2,15,2,19,5,14,19,38
08/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,24,37,0,0,10,0,10,0,0,23,24,47,55,40,95,142
08/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,6,14,0,4,31,1,36,0,8,35,7,50,86,43,129,179
08/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,2,10,38,0,50,2,10,50,2,64,136,0,136,200
08/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,3,21,0,24,0,7,27,0,34,10,0,10,44
08/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,8,23,6,37,0,8,29,10,47,32,64,96,143
08/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,2,18,0,20,0,4,38,0,42,8,0,8,50
08/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,32,0,34,0,4,35,0,39,16,0,16,55
08/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,5,12,6,23,0,6,22,0,28,0,11,34,6,51,89,15,104,155
08/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,6,25,1,32,0,6,44,5,55,108,20,128,183
08/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,5,18,12,35,0,5,14,1,20,0,10,32,13,55,96,14,110,165
08/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,7,28,0,4,29,2,35,0,4,50,9,63,40,6,46,109
08/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,10,41,0,51,0,10,53,5,68,71,16,87,155
08/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,44,0,46,0,2,47,0,49,48,0,48,97
08/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,6,0,6,24
08/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,6,25,0,31,0,8,37,0,45,102,0,102,147
08/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,29,0,31,0,3,35,0,38,187,6,193,231
08/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,8,30,0,38,0,8,35,0,43,86,0,86,129
08/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,7,13,0,20,0,9,21,4,34,70,6,76,110
08/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,4,38,3,45,0,4,49,11,64,101,7,108,172
08/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,6,24,0,30,0,11,24,0,35,24,0,24,59
08/31/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,8,0,8,32
09/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
09/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,55,0,55,74
09/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,0,9,0,9,0,2,18,4,24,55,0,55,79
09/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,5,28,4,37,0,14,30,0,44,0,19,58,4,81,118,0,118,199
09/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,28,0,28,48
09/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
09/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,10,0,14,0,4,18,0,22,12,0,12,34
09/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
09/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,4,29,1,34,0,4,36,14,54,120,29,149,203
09/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,9,29,0,2,0,0,2,0,4,18,9,31,24,14,38,69
09/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,8,30,0,0,1,0,1,0,2,21,8,31,6,2,8,39
09/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
09/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,11,0,15,0,4,17,0,21,28,0,28,49
09/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,2,9,0,12,4,0,16,0,15,8,2,25,12,2,14,39
09/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,38,0,38,0,0,42,4,46,55,12,67,113
09/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,11,33,0,44,0,15,41,1,57,96,6,102,159
09/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,2,28,4,34,0,2,36,12,50,78,4,82,132
09/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,2,42,0,44,0,3,50,0,53,21,0,21,74
09/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,36,0,36,0,0,45,4,49,16,8,24,73
09/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,4,25,0,29,0,9,26,0,35,108,0,108,143
09/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,30,0,34,0,4,37,0,41,108,0,108,149
09/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,6,22,0,28,0,6,29,2,37,74,2,76,113
09/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,4,3,0,7,0,10,22,2,34,126,24,150,184
09/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,8,27,2,37,0,8,42,2,52,111,0,111,163
09/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,3,22,7,32,0,7,33,2,42,0,10,55,9,74,48,24,72,146
09/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,10,47,0,57,0,14,58,0,72,62,0,62,134
09/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,12,55,0,67,0,12,58,0,70,66,0,66,136
09/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,100,0,100,145
09/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,2,23,0,25,0,2,41,4,47,78,10,88,135
09/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,4,34,5,43,0,4,45,8,57,118,6,124,181
10/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,21,0,21,0,0,27,8,35,26,61,87,122
10/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,8,20,0,28,0,8,30,0,38,106,0,106,144
10/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,8,13,0,6,22,6,34,0,8,25,14,47,40,2,42,89
10/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,24,0,28,0,4,28,0,32,42,0,42,74
10/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,4,0,6,0,2,12,2,16,7,2,9,25
