01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
10/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,0,0,0,6
10/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,3,11,0,14,0,3,24,0,27,94,8,102,129
10/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,8,34,0,42,0,10,39,0,49,131,18,149,198
10/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,4,9,0,0,26,0,26,0,2,29,4,35,118,8,126,161
10/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,6,17,0,6,28,1,35,0,8,37,7,52,94,12,106,158
10/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,12,0,0,12,0,12,5,0,17,20,0,20,37
10/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,5,0,7,0,2,12,0,14,12,0,12,26
10/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
10/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,6,0,6,18
10/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,6,26,0,4,15,0,19,0,8,31,6,45,110,24,134,179
10/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,4,39,0,43,0,5,56,0,61,86,0,86,147
10/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,11,31,0,42,0,11,39,2,52,94,6,100,152
10/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,4,42,0,46,0,6,53,0,59,58,0,58,117
10/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,20,0,24,0,4,27,0,31,2,0,2,33
10/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,8,25,0,0,3,0,3,0,2,18,8,28,12,6,18,46
10/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,4,1,0,5,0,4,17,0,21,22,0,22,43
10/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,1,0,2,0,2,13,0,15,36,0,36,51
10/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
10/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,3,28,2,33,0,6,52,2,60,80,0,80,140
10/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,6,56,0,62,0,6,65,0,71,60,0,60,131
10/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,15,0,19,0,4,19,0,23,4,0,4,27
10/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,19,0,25,0,6,23,0,29,24,0,24,53
10/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,14,23,0,37,0,16,34,6,56,76,26,102,158
10/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,25,0,27,0,2,31,2,35,127,2,129,164
10/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,5,41,0,46,0,5,51,2,58,103,18,121,179
10/31/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,6,16,0,8,56,0,64,0,11,63,6,80,112,10,122,202
11/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,60,0,66,0,6,64,0,70,76,0,76,146
11/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,42,2,46,0,2,48,4,54,74,6,80,134
11/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,6,40,0,46,0,6,47,4,57,59,2,61,118
11/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,9,0,11,0,2,20,2,24,39,2,41,65
11/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,65,0,65,83
11/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,27,2,31,0,4,30,2,36,86,0,86,122
11/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,8,15,0,23,0,8,21,6,35,66,0,66,101
11/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,38,0,42,0,4,44,0,48,84,0,84,132
11/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,8,47,2,57,0,8,56,6,70,64,16,80,150
11/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,2,2,0,4,0,6,6,0,12,16,0,16,28
11/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
11/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,4,27,0,31,0,4,43,6,53,157,41,198,251
11/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,4,26,0,30,0,4,37,2,43,63,4,67,110
11/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,23,0,23,0,0,26,2,28,67,0,67,95
11/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,6,24,0,30,0,6,35,0,41,34,0,34,75
11/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,14,0,14,44
11/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,8,30,0,38,0,8,43,2,53,29,0,29,82
11/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,57,0,57,0,0,64,2,66,84,4,88,154
11/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,3,34,0,37,0,3,49,4,56,110,14,124,180
11/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,6,20,0,2,20,0,22,0,6,30,6,42,79,8,87,129
11/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,8,28,0,36,0,8,31,0,39,120,0,120,159
11/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,6,34,2,42,0,6,42,8,56,90,0,90,146
11/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,12,0,12,31
11/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,6,29,0,35,0,6,40,0,46,32,0,32,78
11/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,6,39,4,49,0,6,50,17,73,158,46,204,277
11/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,9,52,0,61,0,9,58,0,67,90,0,90,157
11/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,7,0,8,0,3,8,0,11,4,0,4,15
11/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,10,0,12,0,2,13,0,15,28,0,28,43
11/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,30,0,30,51
11/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,3,0,3,14
12/01/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,2,26,0,28,0,2,32,8,42,97,26,123,165
12/02/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,6,21,0,2,16,0,18,0,4,29,6,39,90,33,123,162
12/03/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,4,0,6,0,2,8,0,10,81,0,81,91
12/04/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,12,30,0,4,20,1,25,0,6,36,13,55,119,26,145,200
12/05/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,10,29,0,0,38,0,38,0,1,56,10,67,112,20,132,199
12/06/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,22,0,26,0,4,23,0,27,10,0,10,37
12/07/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,6,13,0,19,0,6,22,0,28,38,0,38,66
12/08/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,4,13,0,17,0,4,19,2,25,8,8,16,41
12/09/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,1,4,0,5,0,3,11,0,14,0,0,0,14
12/10/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,8,5,0,13,0,8,15,2,25,98,4,102,127
12/11/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,7,20,0,0,32,7,39,0,4,41,14,59,23,30,53,112
12/12/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,14,35,0,49,0,14,43,8,65,98,34,132,197
12/13/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,14,4,0,18,0,16,8,0,24,16,0,16,40
12/14/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,1,2,0,3,0,5,9,0,14,6,0,6,20
12/15/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,2,20,2,24,0,2,24,14,40,145,58,203,243
12/16/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,6,0,6,13
12/17/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,10,4,0,14,0,10,14,0,24,91,0,91,115
12/18/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/19/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,46,0,46,0,0,60,2,62,86,6,92,154
12/20/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,4,13,0,17,0,6,18,0,24,18,0,18,42
12/21/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,11,0,15,0,4,15,0,19,4,0,4,23
12/22/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,6,10,2,18,0,6,24,11,41,35,14,49,90
12/23/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/24/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,8,9,0,17,0,8,10,0,18,40,0,40,58
12/25/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/26/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,16,0,18,0,2,23,0,25,32,0,32,57
12/27/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,6,0,0,6,0,8,5,0,13,0,0,0,13
12/28/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,34,0,38,0,4,38,0,42,60,0,60,102
12/29/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,251,0,251,311
12/30/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,40,0,42,0,2,48,0,50,93,0,93,143
12/31/2008,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,54,0,54,88
01/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,22,0,22,36
01/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,84,0,84,0,2,93,0,95,59,0,59,154
01/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,2,0,2,17
01/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,14,0,14,33
01/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,0,17,0,17,0,0,25,18,43,22,44,66,109
01/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,12,19,0,0,46,2,48,0,2,51,14,67,79,38,117,184
01/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,6,37,0,43,0,6,44,6,56,97,13,110,166
01/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,5,42,0,47,0,6,49,2,57,124,20,144,201
01/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,8,13,0,21,0,10,23,2,35,40,0,40,75
01/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,23,0,27,0,4,29,0,33,30,0,30,63
01/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,32,0,32,66
01/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,7,11,0,5,11,3,19,0,6,14,10,30,18,4,22,52
01/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,23,37,0,0,59,19,78,0,0,73,42,115,130,34,164,279
01/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,37,9,48,0,2,47,13,62,99,0,99,161
01/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,1,0,3,0,2,7,0,9,36,0,36,45
01/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,14,25,0,39,0,14,31,0,45,98,0,98,143
01/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,62,0,66,0,4,67,0,71,46,0,46,117
01/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,38,0,40,0,2,45,0,47,78,0,78,125
01/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,38,0,38,0,4,44,0,48,46,0,46,94
01/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,2,68,27,97,0,2,79,31,112,135,22,157,269
01/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,8,39,0,47,0,8,47,4,59,150,51,201,260
01/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,12,31,0,14,34,0,48,0,18,49,12,79,107,32,139,218
01/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,8,9,0,14,23,0,37,0,15,23,8,46,66,32,98,144
01/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,26,0,28,0,2,33,0,35,68,0,68,103
01/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
01/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,24,0,24,0,3,24,0,27,0,0,0,27
01/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,13,24,0,37,0,17,29,0,46,105,0,105,151
01/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,23,4,27,0,0,28,12,40,77,44,121,161
01/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,26,1,27,0,0,33,10,43,78,20,98,141
01/31/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,7,25,0,32,0,9,31,0,40,84,0,84,124
02/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,6,0,6,22
02/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,16,32,0,6,21,1,28,0,6,37,17,60,112,16,128,188
02/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,8,45,0,53,0,8,59,8,75,140,20,160,235
02/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,10,53,0,63,0,10,58,4,72,132,4,136,208
02/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,6,37,2,45,0,6,45,12,63,67,22,89,152
02/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,6,20,2,28,0,6,23,4,33,72,4,76,109
02/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,57,2,65,0,6,64,2,72,140,0,140,212
02/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
02/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,2,4,0,6,0,2,5,6,13,45,12,57,70
02/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,5,5,12,22,0,4,21,0,25,0,9,26,12,47,112,23,135,182
02/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,6,15,0,4,19,0,23,0,6,26,6,38,92,16,108,146
02/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,6,30,0,36,0,6,34,10,50,108,10,118,168
02/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,4,11,0,15,0,4,17,8,29,74,18,92,121
02/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,4,58,0,62,0,5,58,0,63,104,0,104,167
02/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,42,0,42,69
02/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,24,2,28,0,2,32,2,36,79,4,83,119
02/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,4,13,0,17,0,4,18,8,30,68,8,76,106
02/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,2,15,0,17,0,2,18,6,26,80,6,86,112
02/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,21,39,0,60,0,21,47,4,72,78,6,84,156
02/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,3,9,0,6,23,2,31,0,10,25,5,40,110,2,112,152
02/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,22,0,28,0,6,25,0,31,6,0,6,37
02/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,25,0,27,0,2,26,0,28,60,0,60,88
02/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,8,9,1,18,0,8,15,8,31,85,63,148,179
02/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,2,43,21,66,0,2,50,32,84,82,50,132,216
02/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,9,11,10,30,0,8,29,3,40,0,17,40,13,70,102,49,151,221
02/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,5,16,0,4,8,0,12,0,6,17,5,28,82,7,89,117
02/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,8,8,0,16,0,15,17,2,34,110,0,110,144
02/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,12,8,0,20,0,12,14,0,26,50,0,50,76
03/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,26,0,30,0,4,27,0,31,112,0,112,143
03/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,12,32,0,44,0,13,43,0,56,72,0,72,128
03/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,4,34,0,38,0,4,42,4,50,51,10,61,111
03/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,9,18,0,4,20,3,27,0,6,27,12,45,64,64,128,173
03/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,12,15,0,27,0,12,22,4,38,77,14,91,129
03/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,12,32,0,44,0,12,46,4,62,80,10,90,152
03/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,4,0,0,4,0,4,8,2,14,4,16,20,34
03/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,96,0,96,132
03/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,6,15,0,6,14,0,20,0,8,21,6,35,66,10,76,111
03/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,0,0,0,0,10,10,2,22,6,2,8,30
03/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,6,15,0,0,18,0,18,0,1,26,6,33,81,31,112,145
03/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,18,28,2,48,0,18,36,10,64,90,10,100,164
03/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,5,5,8,18,0,0,1,0,1,0,5,6,8,19,0,2,2,21
03/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,10,40,0,50,0,10,47,0,57,106,0,106,163
03/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,29,0,29,0,2,42,0,44,84,0,84,128
03/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,16,33,0,8,35,2,45,0,8,52,18,78,100,20,120,198
03/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,0,26,0,26,0,0,42,8,50,79,23,102,152
03/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,9,32,0,41,0,9,40,8,57,93,10,103,160
03/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,8,15,0,23,0,8,22,6,36,84,4,88,124
03/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,6,6,2,14,0,8,14,6,28,132,12,144,172
03/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,5,21,0,26,0,5,30,0,35,74,0,74,109
03/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,6,16,0,22,0,6,18,0,24,0,0,0,24
03/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,1,0,5,0,4,6,0,10,0,0,0,10
03/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,38,0,38,66
03/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,35,0,41,0,6,39,0,45,180,0,180,225
03/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,10,26,0,36,0,10,39,2,51,84,2,86,137
03/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11
03/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,1,10,0,11,0,4,10,0,14,2,0,2,16
03/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,3,0,0,3,0,3,6,10,19,26,8,34,53
03/31/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,9,7,0,16,0,11,16,0,27,17,0,17,44
04/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,9,24,0,33,0,9,28,0,37,119,0,119,156
04/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,5,2,9,0,2,13,2,17,38,0,38,55
04/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,27,1,28,0,0,45,3,48,100,0,100,148
04/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,3,0,4,0,1,4,0,5,0,0,0,5
04/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,0,0,0,3
04/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,2,12,0,0,13,2,15,0,0,0,15
04/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,13,0,13,0,0,29,2,31,59,5,64,95
04/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,30,0,32,0,2,37,2,41,90,0,90,131
04/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,1,2,0,3,0,4,14,0,18,100,0,100,118
04/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,21,0,23,0,2,28,0,30,88,0,88,118
04/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,23,0,23,0,0,40,0,40,108,0,108,148
04/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,1,17,0,18,0,1,28,2,31,64,0,64,95
04/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,61,0,61,116
04/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,10,0,10,0,2,20,4,26,144,0,144,170
04/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,6,0,8,0,4,15,0,19,98,0,98,117
