01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
04/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,2,7,0,9,0,4,7,0,11,54,0,54,65
04/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,60,0,60,80
04/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,2,9,0,11,0,3,13,0,16,2,0,2,18
04/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,83,0,83,139
04/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,41,0,45,0,4,50,0,54,65,0,65,119
04/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,2,23,0,25,0,4,37,0,41,169,0,169,210
04/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,29,0,29,0,2,48,0,50,140,0,140,190
04/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,2,5,0,7,0,8,10,0,18,114,0,114,132
04/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,4,7,0,11,0,6,12,0,18,24,0,24,42
04/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,6,9,7,22,0,0,1,1,2,0,6,10,8,24,2,10,12,36
04/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,36,1,37,0,0,53,2,55,52,0,52,107
04/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,1,7,0,8,0,3,13,2,18,46,0,46,64
04/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,3,10,0,13,0,6,14,0,20,69,0,69,89
05/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,13,0,13,0,0,23,2,25,62,6,68,93
05/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,15,0,17,0,2,21,0,23,6,0,6,29
05/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,24,0,24,40
05/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,23,2,27,0,2,34,4,40,66,0,66,106
05/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,43,0,43,62
05/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,10,12,2,24,0,11,24,2,37,220,0,220,257
05/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,1,40,0,41,0,4,57,0,61,106,0,106,167
05/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,4,26,0,30,0,8,34,0,42,110,0,110,152
05/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,45,0,47,0,2,50,0,52,62,0,62,114
05/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,18,0,18,25
05/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,8,28,2,38,0,8,39,8,55,74,4,78,133
05/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,27,0,27,42
05/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,10,24,0,34,0,10,36,0,46,176,0,176,222
05/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,35,0,41,0,6,42,0,48,168,0,168,216
05/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,4,0,8,0,4,10,0,14,30,0,30,44
05/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,33,0,37,0,4,37,0,41,56,0,56,97
05/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,30,4,38,0,4,33,4,41,26,0,26,67
05/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,40,0,42,0,2,48,0,50,88,0,88,138
05/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,3,38,0,41,0,5,49,0,54,96,0,96,150
05/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,49,1,50,0,0,56,6,62,202,0,202,264
05/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,4,43,0,47,0,6,50,2,58,140,4,144,202
05/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,3,33,0,36,0,5,44,0,49,150,0,150,199
05/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,31,0,33,0,2,39,0,41,78,0,78,119
05/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,34,0,34,58
05/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
05/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,25,0,25,0,0,32,6,38,67,0,67,105
05/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,2,7,0,9,0,4,20,0,24,0,0,0,24
05/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,8,20,0,8,53,5,66,0,12,61,13,86,83,6,89,175
05/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,49,2,53,0,2,59,4,65,74,0,74,139
05/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,39,0,40,0,1,45,0,46,54,0,54,100
05/31/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,4,0,4,24
06/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,1,26,5,32,0,1,39,12,52,8,10,18,70
06/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,65,0,65,105
06/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,18,0,18,0,2,26,2,30,180,0,180,210
06/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,7,15,0,4,31,1,36,0,5,38,8,51,138,2,140,191
06/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,2,36,4,42,0,3,40,4,47,131,8,139,186
06/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,4,32,0,36,0,6,38,0,44,76,0,76,120
06/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,48,0,48,74
06/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,24,0,26,0,2,37,0,39,97,0,97,136
06/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,71,0,71,111
06/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,122,0,122,140
06/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,4,15,0,19,0,12,34,0,46,138,0,138,184
06/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,6,26,0,32,0,6,40,0,46,78,0,78,124
06/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,36,0,38,0,2,40,0,42,92,0,92,134
06/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,17,0,19,0,2,23,0,25,12,0,12,37
06/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,7,23,0,30,0,9,31,0,40,59,0,59,99
06/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,9,35,0,44,0,10,48,0,58,38,0,38,96
06/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,31,6,41,0,4,38,6,48,138,0,138,186
06/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,10,40,2,52,0,10,47,2,59,140,0,140,199
06/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,12,32,1,45,0,14,43,2,59,124,2,126,185
06/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,28,0,28,33
06/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,5,26,1,32,0,5,28,2,35,10,0,10,45
06/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,68,4,76,0,4,75,4,83,144,0,144,227
06/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,1,49,0,50,0,2,55,2,59,69,0,69,128
06/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,8,38,0,46,0,8,43,0,51,219,0,219,270
06/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,14,27,0,3,60,0,63,0,7,69,14,90,160,14,174,264
06/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,34,2,38,0,2,47,2,51,92,2,94,145
06/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,25,0,27,0,2,35,0,37,32,0,32,69
06/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,49,0,51,0,2,59,0,61,36,0,36,97
06/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,27,0,27,0,0,33,5,38,104,14,118,156
06/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,4,37,4,45,0,4,46,19,69,78,29,107,176
07/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,33,4,37,0,0,48,6,54,147,4,151,205
07/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,100,0,100,137
07/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,30,0,32,0,2,37,0,39,94,0,94,133
07/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,42,0,42,61
07/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,32,0,32,60
07/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,21,0,25,0,4,23,0,27,84,0,84,111
07/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,2,50,9,61,0,2,54,18,74,87,8,95,169
07/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,34,0,36,0,2,54,0,56,131,0,131,187
07/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,8,32,4,44,0,8,43,11,62,111,11,122,184
07/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,1,32,0,33,0,1,39,8,48,146,10,156,204
07/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
07/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,21,0,23,0,2,26,0,28,24,0,24,52
07/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,2,36,2,40,0,2,44,11,57,73,36,109,166
07/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,11,1,12,0,0,17,9,26,71,0,71,97
07/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,25,0,25,0,0,29,8,37,89,15,104,141
07/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,41,4,45,0,0,44,6,50,76,0,76,126
07/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,2,39,0,41,0,6,44,0,50,56,0,56,106
07/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,38,0,40,0,2,50,0,52,96,0,96,148
07/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,2,44,0,0,44,2,46,16,0,16,62
07/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,0,53,0,53,0,4,56,2,62,68,4,72,134
07/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,2,29,0,31,0,2,43,10,55,105,18,123,178
07/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,11,23,0,2,54,7,63,0,3,65,18,86,104,28,132,218
07/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,12,29,0,6,46,0,52,0,9,60,12,81,94,38,132,213
07/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,25,0,25,0,1,34,0,35,86,0,86,121
07/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,50,0,50,129
07/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,68,0,68,0,0,76,4,80,22,22,44,124
07/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,1,13,0,14,0,1,20,4,25,6,10,16,41
07/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,6,0,6,0,4,16,2,22,8,2,10,32
07/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,12,28,0,4,31,4,39,0,4,47,16,67,100,36,136,203
07/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,9,19,0,2,35,1,38,0,4,43,10,57,79,22,101,158
07/31/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,10,35,0,45,0,10,41,0,51,140,0,140,191
08/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,30,0,32,0,2,33,0,35,22,0,22,57
08/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,12,0,12,67
08/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,35,0,35,0,1,40,0,41,66,0,66,107
08/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,2,21,0,0,25,2,27,63,0,63,90
08/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,23,2,26,0,2,13,0,15,0,3,36,2,41,46,0,46,87
08/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,2,0,2,32
08/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,18,0,20,0,2,23,0,25,45,0,45,70
08/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,22,0,25,0,3,27,0,30,12,0,12,42
08/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,14,0,14,0,0,20,2,22,4,0,4,26
08/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,3,21,0,0,22,3,25,147,0,147,172
08/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,8,29,2,39,0,8,39,4,51,160,0,160,211
08/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,34,1,35,0,2,41,1,44,83,0,83,127
08/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,32,1,33,0,0,41,4,45,42,10,52,97
08/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,36,0,36,0,1,43,0,44,74,0,74,118
08/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,30,0,32,0,2,39,2,43,48,4,52,95
08/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,21,0,21,0,1,27,2,30,16,0,16,46
08/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
08/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,1,12,0,13,0,1,26,0,27,22,0,22,49
08/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,19,0,20,0,1,27,0,28,38,0,38,66
08/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,21,2,25,0,2,29,4,35,38,0,38,73
08/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,5,47,0,52,0,5,62,0,67,72,0,72,139
08/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,2,4,0,1,38,0,39,0,3,38,2,43,20,0,20,63
08/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,23,0,25,0,2,23,0,25,2,0,2,27
08/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,25,0,27,0,2,32,0,34,24,0,24,58
08/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,2,16,0,18,0,5,25,2,32,28,0,28,60
08/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,2,15,0,17,0,6,28,0,34,36,0,36,70
08/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,2,8,6,16,0,4,16,8,28,73,0,73,101
08/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,17,42,0,59,0,17,50,0,67,108,0,108,175
08/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,27,0,30,0,3,32,0,35,38,0,38,73
08/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,20,0,22,0,2,23,0,25,51,0,51,76
08/31/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,41,0,41,0,0,52,0,52,66,0,66,118
09/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,25,0,27,0,4,36,0,40,46,0,46,86
09/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,11,0,11,0,6,12,0,18,32,0,32,50
09/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,16,0,20,0,4,27,0,31,4,0,4,35
09/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,4,2,8,0,2,16,2,20,76,6,82,102
09/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,28,0,28,56
09/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,18,0,19,0,1,30,0,31,8,0,8,39
09/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,2,0,2,21
09/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,1,12,0,0,0,1,1,0,4,7,2,13,0,0,0,13
09/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,2,0,4,0,2,10,0,12,32,0,32,44
09/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,19,0,23,0,4,32,0,36,20,0,20,56
09/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,14,0,14,0,3,33,0,36,34,0,34,70
09/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,13,4,17,0,1,26,4,31,124,2,126,157
09/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,118,0,118,143
09/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,32,0,34,0,2,44,2,48,46,0,46,94
09/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,26,4,30,0,0,41,4,45,46,0,46,91
09/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,5,21,2,28,0,10,28,4,42,26,0,26,68
09/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,4,36,0,40,0,5,49,0,54,103,0,103,157
09/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,16,27,2,45,0,19,37,2,58,77,6,83,141
09/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,10,0,10,54
09/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,4,0,4,40
09/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,0,0,0,16
09/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,17,2,19,0,0,29,6,35,6,0,6,41
09/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,1,16,0,2,28,1,31,0,3,42,2,47,37,0,37,84
09/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,1,26,2,29,0,4,32,2,38,14,0,14,52
09/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,5,2,7,0,2,9,4,15,2,0,2,17
09/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,51,0,51,0,0,56,4,60,75,0,75,135
09/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,0,0,0,35
09/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,4,10,0,2,19,0,21,0,3,24,4,31,108,2,110,141
09/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,32,4,40,0,4,39,4,47,16,0,16,63
09/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,4,8,0,12,0,6,36,0,42,22,0,22,64
10/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,5,8,0,13,0,5,19,2,26,24,0,24,50
10/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,18,0,20,0,2,30,0,32,20,0,20,52
10/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,8,45,0,53,0,10,50,0,60,152,0,152,212
10/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,14,0,14,36
10/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,6,17,0,0,1,0,1,0,4,8,6,18,10,2,12,30
10/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,19,11,32,0,2,25,12,39,104,2,106,145
10/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,2,31,0,0,40,2,42,100,0,100,142
10/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
10/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,34,2,36,0,2,46,6,54,96,2,98,152
10/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,14,0,14,27
10/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,2,0,2,0,0,10,1,11,0,0,0,11
10/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,163,0,163,170
10/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,12,2,14,0,2,32,2,36,58,0,58,94
10/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,8,55,1,64,0,8,64,2,74,152,0,152,226
10/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,21,0,23,0,2,31,0,33,70,0,70,103
10/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,11,0,11,20
10/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,37,0,37,0,2,43,0,45,137,0,137,182
10/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,1,6,0,7,0,3,16,0,19,107,0,107,126
10/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,141,0,141,160
10/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,4,2,0,6,0,6,13,0,19,170,0,170,189
10/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,6,16,4,26,0,6,25,4,35,82,0,82,117
10/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,16,0,16,61
10/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,8,0,8,0,0,16,2,18,22,2,24,42
10/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,45,0,47,0,2,59,0,61,27,0,27,88
