01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
10/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,105,0,105,146
10/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,2,18,0,0,27,2,29,138,0,138,167
10/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,1,5,0,6,0,2,15,2,19,71,8,79,98
10/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,9,0,11,0,4,19,0,23,54,0,54,77
10/31/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,39,0,41,0,2,50,0,52,124,0,124,176
11/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,30,0,30,72
11/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,22,6,28,0,0,24,8,32,80,2,82,114
11/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,23,32,0,55,0,23,42,4,69,160,6,166,235
11/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,8,40,4,52,0,8,46,7,61,164,8,172,233
11/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,21,37,0,3,37,5,45,0,3,53,26,82,78,22,100,182
11/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,6,18,0,4,38,2,44,0,6,48,8,62,77,6,83,145
11/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,51,0,53,0,2,56,0,58,60,0,60,118
11/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,18,0,18,0,0,23,2,25,14,2,16,41
11/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,0,2,0,2,0,4,11,2,17,4,0,4,21
11/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,2,0,3,0,3,6,0,9,2,0,2,11
11/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,101,0,101,177
11/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,21,0,23,0,2,29,4,35,60,4,64,99
11/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,49,0,51,0,2,61,0,63,148,0,148,211
11/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,12,0,12,33
11/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,2,0,2,10
11/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,13,0,13,0,0,24,4,28,115,4,119,147
11/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,4,57,9,70,0,4,69,13,86,94,24,118,204
11/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,4,19,0,0,42,6,48,0,3,54,10,67,158,4,162,229
11/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,4,71,2,77,0,5,90,4,99,144,4,148,247
11/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,2,0,2,0,0,12,2,14,0,0,0,14
11/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,2,6,0,0,9,4,13,0,0,0,13
11/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,4,11,0,15,0,7,24,0,31,135,0,135,166
11/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,21,4,25,0,0,30,6,36,110,8,118,154
11/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,20,3,24,0,3,28,3,34,101,0,101,135
11/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,7,0,7,26
11/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,112,0,112,158
11/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,18,0,18,59
11/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,4,13,0,0,17,4,21,37,0,37,58
11/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,11,18,0,2,37,0,39,0,4,42,11,57,110,26,136,193
12/01/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,22,8,0,30,0,22,20,0,42,78,0,78,120
12/02/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,14,6,2,22,0,14,8,4,26,42,0,42,68
12/03/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,4,13,12,29,0,4,18,19,41,97,23,120,161
12/04/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,6,28,4,38,0,6,36,18,60,62,0,62,122
12/05/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,26,0,26,71
12/06/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,1,0,2,0,1,6,0,7,0,0,0,7
12/07/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,8,4,12,25
12/08/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/09/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,12,0,12,0,0,17,2,19,0,4,4,23
12/10/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,35,0,35,0,0,46,4,50,69,14,83,133
12/11/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,12,39,0,51,0,12,42,0,54,100,0,100,154
12/12/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,10,0,10,26
12/13/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,13,0,16,0,3,19,0,22,30,0,30,52
12/14/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,8,0,8,0,0,11,4,15,36,6,42,57
12/15/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,34,15,2,51,0,34,21,2,57,81,0,81,138
12/16/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,31,12,45,0,2,38,12,52,46,12,58,110
12/17/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,8,23,8,39,0,4,41,0,45,0,12,64,8,84,162,8,170,254
12/18/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,35,4,39,0,2,39,6,47,112,0,112,159
12/19/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,14,0,14,25
12/20/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,16,0,16,52
12/21/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,8,14,0,2,27,0,29,0,4,31,8,43,22,6,28,71
12/22/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/23/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,22,0,22,26
12/24/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,14,0,14,21
12/27/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
12/28/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,107,0,107,131
12/29/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,16,0,16,19
12/30/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
12/31/2009,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,6,31,0,37,0,6,33,0,39,78,0,78,117
01/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,30,0,30,47
01/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,33,0,33,39
01/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
01/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,26,4,32,0,2,33,4,39,74,0,74,113
01/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,6,0,6,17
01/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,1,11,0,12,0,2,19,0,21,104,0,104,125
01/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,5,7,12,0,0,13,15,28,102,49,151,179
01/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,6,15,0,11,24,0,35,0,13,31,6,50,96,22,118,168
01/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,2,23,0,2,27,2,31,18,0,18,49
01/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,22,0,22,0,0,27,3,30,52,4,56,86
01/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,26,0,26,49
01/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,16,0,16,35
01/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,6,33,0,39,0,6,43,6,55,100,20,120,175
01/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,15,14,32,0,3,15,2,20,0,6,30,16,52,74,14,88,140
01/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,19,25,0,0,11,13,24,0,4,13,32,49,78,28,106,155
01/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,8,1,9,0,0,12,2,14,0,0,0,14
01/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,42,0,42,90
01/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,3,0,3,12
01/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,27,0,27,0,8,34,2,44,101,2,103,147
01/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,12,0,12,27
01/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,4,14,0,18,0,6,21,2,29,109,0,109,138
01/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,26,0,27,0,1,34,0,35,12,0,12,47
01/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,14,0,14,35
01/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,16,0,16,0,0,22,2,24,19,2,21,45
01/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,4,17,0,4,63,2,69,0,6,74,6,86,103,10,113,199
01/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,8,38,0,46,0,8,47,8,63,108,10,118,181
01/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,6,24,0,30,0,10,27,0,37,84,0,84,121
01/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,44,0,44,47
01/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,19,0,19,40
01/31/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,1,0,0,1,0,3,6,0,9,0,0,0,9
02/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,1,20,0,21,0,2,28,0,30,57,0,57,87
02/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,3,8,0,11,0,3,13,2,18,30,10,40,58
02/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,26,0,26,29
02/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,18,0,18,27
02/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,2,5,0,0,3,0,3,0,1,5,2,8,0,0,0,8
02/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,2,0,3,0,1,5,0,6,4,0,4,10
02/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,22,31,0,53,0,22,34,2,58,93,6,99,157
02/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,2,7,0,9,0,6,19,2,27,69,2,71,98
02/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,0,17,0,17,0,0,25,11,36,75,12,87,123
02/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,30,46,0,7,55,4,66,0,10,68,34,112,88,26,114,226
02/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,10,46,0,56,0,10,55,0,65,88,0,88,153
02/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,1,0,2,0,1,5,0,6,0,0,0,6
02/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,4,26,0,30,0,6,32,0,38,78,0,78,116
02/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,0,25,0,25,0,0,40,3,43,69,3,72,115
02/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,3,27,0,2,29,1,32,0,4,51,4,59,129,0,129,188
02/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,19,32,0,51,0,19,43,4,66,111,8,119,185
02/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,8,0,8,0,7,23,0,30,56,0,56,86
02/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,2,0,0,2,0,6,2,0,8,0,0,0,8
02/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,23,18,0,41,0,23,25,0,48,18,0,18,66
02/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,11,8,15,34,0,25,30,0,55,0,36,38,15,89,91,17,108,197
02/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,4,33,0,37,0,14,37,0,51,80,0,80,131
02/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,7,18,0,16,29,3,48,0,20,36,10,66,115,0,115,181
02/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,43,0,45,0,2,50,0,52,98,0,98,150
02/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,36,0,36,63
03/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,2,9,2,13,0,2,19,8,29,33,2,35,64
03/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,6,7,7,20,0,5,27,1,33,0,11,34,8,53,78,4,82,135
03/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,6,18,0,9,27,0,36,0,12,36,6,54,72,6,78,132
03/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,8,45,4,57,0,8,52,8,68,127,0,127,195
03/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,5,16,0,21,0,5,25,4,34,69,18,87,121
03/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,34,0,34,63
03/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,16,0,16,32
03/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,4,9,0,0,0,0,0,0,2,3,4,9,0,6,6,15
03/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,4,0,6,0,2,9,2,13,89,6,95,108
03/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,2,0,2,0,0,17,4,21,35,8,43,64
03/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,1,24,4,29,0,5,40,6,51,28,0,28,79
03/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,19,2,24,0,0,12,0,12,0,3,31,2,36,0,0,0,36
03/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,8,0,8,25
03/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,6,0,6,24
03/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,4,10,2,16,0,4,15,4,23,17,2,19,42
03/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,0,34,0,34,0,0,51,6,57,77,8,85,142
03/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,14,0,14,0,3,23,0,26,85,0,85,111
03/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,10,27,0,35,31,2,68,0,35,48,12,95,163,4,167,262
03/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,11,13,4,28,0,26,15,0,41,0,37,28,4,69,36,0,36,105
03/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,1,0,3,0,2,4,0,6,0,0,0,6
03/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,7,18,4,29,0,7,23,4,34,34,0,34,68
03/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,6,31,0,37,0,6,35,6,47,94,0,94,141
03/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,8,40,0,48,0,10,50,2,62,77,6,83,145
03/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,9,20,2,31,0,0,0,0,0,0,9,20,2,31,18,0,18,49
03/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,14,24,0,38,0,16,36,4,56,77,0,77,133
03/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,8,12,0,20,0,8,22,2,32,36,2,38,70
03/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,0,0,0,8
03/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,30,0,30,62
03/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,6,21,6,33,0,4,24,0,28,0,10,45,6,61,132,8,140,201
03/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,5,32,0,8,33,1,42,0,8,60,6,74,110,6,116,190
03/31/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,4,37,2,43,0,4,48,15,67,94,22,116,183
04/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,23,0,25,0,2,30,0,32,65,0,65,97
04/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,22,0,22,37
04/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,6,0,6,48
04/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,8,0,8,25
04/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,17,0,19,0,2,27,2,31,16,0,16,47
04/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,6,0,12,0,6,14,0,20,14,0,14,34
04/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,4,0,4,0,0,15,6,21,6,2,8,29
04/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,8,22,0,30,0,8,27,2,37,130,4,134,171
04/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,15,9,0,24,0,15,15,0,30,42,0,42,72
04/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,0,0,0,42
04/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,17,0,19,0,2,29,0,31,20,0,20,51
04/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,12,37,0,0,15,2,17,0,0,40,14,54,82,40,122,176
04/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,8,20,0,28,0,8,29,2,39,50,2,52,91
04/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,10,22,0,32,0,14,27,2,43,78,4,82,125
04/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,10,15,4,29,0,10,20,8,38,30,0,30,68
04/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,3,12,0,15,0,4,30,0,34,29,0,29,63
04/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,9,40,0,49,0,9,51,0,60,53,0,53,113
04/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,37,0,37,0,4,50,0,54,62,0,62,116
04/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,2,31,0,33,0,2,43,4,49,30,4,34,83
04/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,5,37,2,44,0,5,45,4,54,70,16,86,140
04/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,6,19,0,2,17,0,19,0,3,29,6,38,88,30,118,156
04/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,0,0,0,6
04/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,8,22,0,30,0,12,32,0,44,30,0,30,74
04/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,24,0,26,0,2,31,0,33,0,0,0,33
04/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,4,12,0,0,26,2,28,0,1,33,6,40,0,0,0,40
04/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,0,19,0,19,0,2,27,4,33,64,4,68,101
04/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,6,10,0,14,57,0,71,0,16,59,6,81,100,26,126,207
04/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,6,18,2,26,0,6,26,8,40,38,10,48,88
04/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,18,0,18,42
04/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,12,12,2,26,0,12,21,8,41,36,8,44,85
05/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,6,63,0,69,0,6,65,0,71,101,0,101,172
05/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,30,0,32,0,2,34,1,37,22,0,22,59
05/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,35,0,37,0,2,44,4,50,68,4,72,122
05/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,23,0,25,0,2,30,0,32,49,0,49,81
05/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,6,15,0,10,40,0,50,0,13,46,6,65,98,12,110,175
05/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,38,0,38,0,0,50,8,58,63,0,63,121
05/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,8,25,0,12,8,4,24,0,14,23,12,49,14,6,20,69
05/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,1,69,0,70,0,1,94,0,95,45,0,45,140
05/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,2,0,2,22
