01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
05/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,0,0,2,0,2,10,0,12,0,0,0,12
05/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,12,32,0,8,32,0,40,0,12,48,12,72,60,4,64,136
05/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,1,3,0,4,0,12,15,2,29,56,0,56,85
05/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,4,38,0,42,0,4,56,2,62,94,0,94,156
05/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,8,23,0,6,29,0,35,0,7,43,8,58,42,18,60,118
05/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,2,0,2,15
05/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,4,0,6,0,4,9,0,13,0,0,0,13
05/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,6,30,0,0,32,0,32,0,0,56,6,62,123,2,125,187
05/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,10,24,0,34,0,10,36,6,52,62,14,76,128
05/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,16,0,16,32
05/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,4,0,4,0,6,21,0,27,12,0,12,39
05/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,3,12,0,8,17,4,29,0,9,25,7,41,54,0,54,95
05/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
05/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,8,2,10,0,0,20,2,22,2,0,2,24
05/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,8,19,0,27,0,8,29,2,39,87,0,87,126
05/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,3,33,0,36,0,3,44,14,61,102,36,138,199
05/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,8,15,0,6,43,0,49,0,7,49,8,64,87,6,93,157
05/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,14,39,0,53,0,18,49,2,69,56,0,56,125
05/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,7,21,0,4,20,2,26,0,4,34,9,47,70,5,75,122
05/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,9,0,13,0,4,16,0,20,0,0,0,20
05/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
05/31/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,32,0,32,48
06/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,8,28,0,36,0,8,34,6,48,100,6,106,154
06/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,9,29,0,38,0,9,41,2,52,120,0,120,172
06/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,31,42,0,4,35,1,40,0,6,44,32,82,137,60,197,279
06/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,4,28,2,34,0,6,34,6,46,53,0,53,99
06/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,26,0,26,49
06/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,16,3,19,0,0,21,4,25,38,4,42,67
06/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,7,0,9,0,2,16,2,20,43,6,49,69
06/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,10,14,4,28,0,10,23,7,40,111,5,116,156
06/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,40,0,42,0,2,50,4,56,94,8,102,158
06/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,1,20,0,21,0,1,33,2,36,123,0,123,159
06/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,7,22,0,6,16,2,24,0,8,29,9,46,40,10,50,96
06/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,10,16,0,26,0,10,28,0,38,14,0,14,52
06/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
06/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,16,21,0,2,10,2,14,0,4,13,18,35,28,26,54,89
06/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,16,30,0,8,44,0,52,0,8,58,16,82,186,16,202,284
06/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,11,32,0,43,0,11,47,2,60,139,2,141,201
06/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,30,2,32,0,0,33,6,39,54,0,54,93
06/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,6,18,2,26,0,6,30,9,45,19,12,31,76
06/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,6,29,0,35,0,6,38,0,44,8,0,8,52
06/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,3,25,0,28,0,3,31,2,36,2,2,4,40
06/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,8,26,0,10,43,0,53,0,10,61,8,79,143,11,154,233
06/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,6,14,0,5,26,0,31,0,6,33,6,45,135,2,137,182
06/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,10,31,0,41,0,11,42,2,55,51,2,53,108
06/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,4,47,0,51,0,4,65,2,71,109,12,121,192
06/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,5,31,0,36,0,5,43,6,54,124,6,130,184
06/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,5,26,0,31,0,5,36,0,41,14,0,14,55
06/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,3,8,0,0,48,0,48,0,2,51,3,56,50,0,50,106
06/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,18,32,0,6,56,0,62,0,8,68,18,94,167,48,215,309
06/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,20,29,0,6,35,4,45,0,8,42,24,74,104,24,128,202
06/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,39,0,39,0,0,43,2,45,117,0,117,162
07/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,6,23,4,33,0,6,31,12,49,76,16,92,141
07/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,19,0,21,0,2,32,0,34,51,0,51,85
07/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
07/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,8,0,10,0,2,14,0,16,11,0,11,27
07/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,4,8,0,12,0,4,16,8,28,73,44,117,145
07/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,8,25,0,0,32,0,32,0,4,45,8,57,126,10,136,193
07/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,5,22,6,33,0,2,13,0,15,0,7,35,6,48,54,6,60,108
07/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,24,17,45,2,7,53,1,63,2,11,77,18,108,98,43,141,249
07/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,4,23,0,27,0,4,31,8,43,8,4,12,55
07/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,2,18,1,21,0,2,26,12,40,12,28,40,80
07/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,2,24,1,27,0,2,32,7,41,65,12,77,118
07/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,4,33,2,39,0,4,43,5,52,96,24,120,172
07/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,7,8,10,25,0,2,20,2,24,0,9,28,12,49,85,14,99,148
07/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,4,14,0,18,0,5,29,2,36,0,0,0,36
07/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,10,23,0,4,22,2,28,0,6,33,12,51,58,14,72,123
07/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,79,0,79,0,0,90,1,91,70,0,70,161
07/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,33,0,35,0,2,42,0,44,14,0,14,58
07/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,19,0,21,0,2,28,2,32,66,0,66,98
07/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,28,4,32,0,0,37,6,43,67,4,71,114
07/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,34,16,2,52,0,34,32,4,70,78,4,82,152
07/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,6,23,0,0,33,3,36,0,3,47,9,59,71,18,89,148
07/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,33,0,39,0,6,41,0,47,60,0,60,107
07/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,18,0,22,0,4,19,0,23,40,0,40,63
07/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,30,0,30,0,2,37,0,39,4,0,4,43
07/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,6,45,0,51,0,6,52,8,66,112,14,126,192
07/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,2,25,3,30,0,2,30,13,45,76,12,88,133
07/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,20,42,0,17,41,8,66,0,17,63,28,108,140,14,154,262
07/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,22,4,30,0,10,40,0,50,0,14,62,4,80,78,2,80,160
07/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,17,15,0,32,0,19,34,0,53,99,0,99,152
07/31/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,24,4,30,0,2,34,4,40,50,2,52,92
08/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,30,0,30,81
08/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,20,26,0,6,25,2,33,0,6,31,22,59,58,40,98,157
08/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,16,30,0,2,33,0,35,0,4,45,16,65,69,22,91,156
08/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,23,0,25,0,2,26,0,28,91,0,91,119
08/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,6,29,0,35,0,6,37,16,59,74,6,80,139
08/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,2,37,0,39,0,2,50,4,56,77,0,77,133
08/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,5,16,0,21,0,5,31,0,36,50,0,50,86
08/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,32,0,32,59
08/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,18,35,0,0,19,0,19,0,1,35,18,54,100,6,106,160
08/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,8,21,0,29,0,8,30,14,52,84,8,92,144
08/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,10,35,0,45,0,10,39,4,53,66,12,78,131
08/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,24,0,26,0,2,28,0,30,58,0,58,88
08/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,14,0,16,0,2,16,0,18,20,0,20,38
08/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,8,30,0,0,30,8,38,22,0,22,60
08/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,20,0,23,0,3,28,0,31,17,0,17,48
08/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,8,31,2,41,0,8,46,10,64,113,10,123,187
08/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,4,0,4,24
08/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,12,26,0,38,0,13,36,2,51,86,4,90,141
08/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,23,34,0,57,0,29,44,0,73,78,0,78,151
08/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,10,33,0,43,0,12,43,2,57,92,6,98,155
08/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,10,26,4,40,0,10,33,4,47,57,2,59,106
08/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,27,2,35,0,6,31,2,39,72,0,72,111
08/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,8,26,0,3,44,0,47,0,5,60,8,73,109,14,123,196
08/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,12,32,1,45,0,12,44,5,61,117,0,117,178
08/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,12,57,0,69,0,12,65,2,79,89,0,89,168
08/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,7,17,13,37,0,7,24,10,41,0,14,41,23,78,98,22,120,198
08/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,2,29,0,31,0,4,41,1,46,50,0,50,96
08/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,16,0,16,69
08/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,8,0,8,33
08/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,3,25,0,28,0,3,44,4,51,104,0,104,155
08/31/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,3,30,0,33,0,3,42,8,53,72,10,82,135
09/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,4,17,0,21,0,4,36,0,40,46,0,46,86
09/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,6,16,0,22,0,6,25,0,31,62,0,62,93
09/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,11,27,0,6,48,0,54,0,6,64,11,81,44,22,66,147
09/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,8,0,8,34
09/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,8,0,8,35
09/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,12,0,16,0,4,21,0,25,0,0,0,25
09/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,4,39,0,43,0,4,44,2,50,66,14,80,130
09/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,48,0,48,66
09/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,5,25,4,34,0,0,10,0,10,0,5,35,4,44,30,4,34,78
09/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,7,26,0,33,0,9,34,0,43,24,0,24,67
09/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,30,3,39,0,6,36,3,45,13,26,39,84
09/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,22,0,26,0,4,35,0,39,8,0,8,47
09/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,5,25,0,6,22,1,29,0,6,42,6,54,100,0,100,154
09/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,2,20,0,22,0,4,34,2,40,70,0,70,110
09/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,9,20,0,29,0,11,35,4,50,87,0,87,137
09/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,3,46,0,49,0,3,61,4,68,104,8,112,180
09/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,3,41,0,44,0,3,62,4,69,46,2,48,117
09/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,37,1,38,0,0,42,2,44,14,6,20,64
09/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,10,0,10,0,3,27,0,30,22,0,22,52
09/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,4,17,0,21,0,4,31,2,37,16,0,16,53
09/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,6,17,0,2,20,0,22,0,4,29,6,39,40,8,48,87
09/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,4,16,0,0,27,0,27,0,4,35,4,43,93,4,97,140
09/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,52,0,52,65
09/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,4,28,0,32,0,4,50,2,56,10,8,18,74
09/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,8,0,8,40
09/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,2,24,0,26,0,2,40,2,44,20,2,22,66
09/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,8,14,0,3,28,0,31,0,5,32,8,45,50,20,70,115
09/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,1,23,1,25,0,1,27,7,35,52,2,54,89
09/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,10,16,0,8,26,2,36,0,11,29,12,52,82,22,104,156
09/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,4,49,0,53,0,4,60,4,68,72,6,78,146
10/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,6,19,0,11,36,0,47,0,15,45,6,66,22,14,36,102
10/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,26,0,28,0,2,36,0,38,18,0,18,56
10/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,34,0,34,61
10/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,10,43,0,53,0,10,48,4,62,128,2,130,192
10/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,4,11,0,15,0,6,17,6,29,38,12,50,79
10/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,0,27,2,29,0,0,34,13,47,30,18,48,95
10/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,10,28,3,41,0,10,31,4,45,78,0,78,123
10/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,6,22,6,34,0,8,34,10,52,16,6,22,74
10/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,0,21,0,0,31,0,31,14,0,14,45
10/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,18,0,18,37
10/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,3,9,0,12,0,5,27,0,32,34,0,34,66
10/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,8,23,0,31,0,8,29,0,37,104,0,104,141
10/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,6,41,0,47,0,8,50,4,62,106,2,108,170
10/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,35,1,36,0,0,43,4,47,126,0,126,173
10/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,9,4,6,19,0,5,48,0,53,0,14,52,6,72,46,4,50,122
10/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,36,0,37,0,2,46,0,48,14,0,14,62
10/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,11,0,13,0,2,19,0,21,22,0,22,43
10/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,4,18,0,9,46,2,57,0,12,57,6,75,143,10,153,228
10/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,3,38,0,41,0,3,56,0,59,102,0,102,161
10/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,32,2,36,0,2,42,3,47,64,0,64,111
10/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,16,0,16,0,0,20,4,24,48,0,48,72
10/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,9,9,0,18,0,14,21,0,35,8,0,8,43
10/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,17,0,19,0,2,19,0,21,0,0,0,21
10/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,60,0,60,100
10/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,28,0,32,0,4,35,0,39,99,0,99,138
10/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,12,62,0,74,0,12,77,7,96,61,15,76,172
10/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,11,26,0,7,54,0,61,0,9,67,11,87,67,10,77,164
10/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,41,2,43,0,0,55,8,63,91,12,103,166
10/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,1,36,0,37,0,1,49,0,50,54,0,54,104
10/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,45,0,47,0,2,51,0,53,58,0,58,111
10/31/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,28,0,28,0,0,36,1,37,30,11,41,78
11/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,5,34,0,39,0,5,38,10,53,139,18,157,210
11/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,8,25,0,6,67,0,73,0,6,84,8,98,150,6,156,254
11/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,4,12,0,0,24,0,24,0,1,31,4,36,80,2,82,118
11/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,5,34,2,41,0,6,43,6,55,114,4,118,173
11/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,7,7,12,26,0,16,35,0,51,0,23,42,12,77,72,8,80,157
11/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,26,0,26,0,1,32,0,33,58,0,58,91
11/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,6,15,0,21,0,7,24,0,31,46,0,46,77
11/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,3,72,1,76,0,3,78,3,84,136,0,136,220
11/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,6,13,0,19,9,0,28,0,20,15,6,41,90,16,106,147
11/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,10,43,0,53,0,10,55,8,73,112,18,130,203
11/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,2,21,0,23,0,4,37,0,41,20,0,20,61
11/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
11/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,24,0,26,0,2,28,0,30,64,0,64,94
11/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,51,0,53,0,2,62,0,64,44,0,44,108
11/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,4,74,0,78,0,4,84,4,92,136,10,146,238
11/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,2,42,0,44,0,2,51,6,59,144,10,154,213
