01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
11/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,1,5,0,6,0,3,10,0,13,114,0,114,127
11/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,8,41,0,49,0,8,51,4,63,146,4,150,213
11/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,6,8,5,19,0,4,31,0,35,0,10,39,5,54,86,12,98,152
11/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,30,0,30,54
11/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,36,0,36,65
11/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,56,0,60,0,4,66,0,70,100,0,100,170
11/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,6,15,0,21,0,6,32,4,42,46,4,50,92
11/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,10,13,0,23,0,10,20,0,30,32,0,32,62
11/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
11/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,32,0,32,62
11/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,27,0,31,0,4,31,0,35,34,0,34,69
11/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,6,0,8,0,2,12,0,14,0,0,0,14
11/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,40,0,42,0,2,48,0,50,95,0,95,145
11/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,12,23,0,7,10,0,17,0,9,19,12,40,44,8,52,92
12/01/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,2,38,0,40,0,2,42,3,47,64,6,70,117
12/02/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,8,37,0,45,0,8,54,0,62,102,0,102,164
12/03/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,4,23,0,6,26,0,32,0,10,41,4,55,52,12,64,119
12/04/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,14,0,14,0,1,21,0,22,18,0,18,40
12/05/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,39,0,41,0,2,42,0,44,66,0,66,110
12/06/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,55,0,55,0,0,62,6,68,123,6,129,197
12/07/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,8,0,8,34
12/08/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,7,7,4,18,0,7,25,0,32,0,14,32,4,50,54,6,60,110
12/09/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,6,25,0,31,0,6,35,8,49,36,20,56,105
12/10/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,13,20,0,33,0,13,26,2,41,68,0,68,109
12/11/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,8,0,10,0,2,18,0,20,2,0,2,22
12/12/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,20,0,22,0,2,24,0,26,40,0,40,66
12/13/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,124,0,124,171
12/14/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,2,21,13,36,0,2,32,26,60,128,35,163,223
12/15/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,2,23,2,27,0,2,31,8,41,60,6,66,107
12/16/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,6,24,0,30,0,12,29,2,43,116,0,116,159
12/17/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,4,18,0,4,21,0,25,0,8,31,4,43,50,6,56,99
12/18/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,42,0,46,0,4,57,0,61,54,0,54,115
12/19/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,71,0,71,103
12/20/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,6,19,0,4,30,0,34,0,5,42,6,53,147,22,169,222
12/21/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,6,31,0,2,30,0,32,0,2,55,6,63,76,6,82,145
12/22/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,12,23,0,2,28,0,30,0,6,35,12,53,46,10,56,109
12/23/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,20,0,20,44
12/24/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
12/25/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/27/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,2,23,0,25,0,3,28,0,31,102,0,102,133
12/28/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,11,30,0,41,0,11,35,0,46,126,0,126,172
12/29/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,0,0,0,0,2,6,2,10,14,2,16,26
12/30/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,22,0,22,34
12/31/2010,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,0,0,1,0,1,12,0,13,0,0,0,13
01/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,18,0,18,28
01/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,14,0,14,39
01/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,116,0,116,148
01/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,2,34,0,36,0,2,42,3,47,105,14,119,166
01/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,12,43,2,57,0,12,46,10,68,94,10,104,172
01/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,8,50,0,58,0,8,57,6,71,112,0,112,183
01/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,19,20,0,16,28,0,44,0,16,29,19,64,56,0,56,120
01/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,7,24,0,31,0,7,26,0,33,60,0,60,93
01/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,7,3,0,10,0,7,8,0,15,12,0,12,27
01/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,2,5,0,9,7,0,16,0,11,8,2,21,34,0,34,55
01/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,27,0,31,0,4,36,0,40,78,0,78,118
01/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,6,16,0,22,0,6,20,2,28,58,2,60,88
01/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,15,28,0,43,0,15,41,0,56,54,0,54,110
01/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,24,0,28,0,4,26,0,30,70,0,70,100
01/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,35,0,39,0,4,40,0,44,38,0,38,82
01/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,10,0,10,33
01/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,8,17,0,25,0,10,31,0,41,68,0,68,109
01/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,10,0,10,17
01/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,5,21,0,26,0,6,24,0,30,42,0,42,72
01/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,7,26,0,12,19,0,31,0,12,38,7,57,38,0,38,95
01/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,29,0,31,0,2,32,0,34,44,0,44,78
01/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,6,0,6,11
01/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,6,16,0,2,15,0,17,0,4,23,6,33,40,4,44,77
01/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,10,44,4,58,0,10,51,13,74,78,11,89,163
01/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,22,2,24,0,0,31,5,36,44,4,48,84
01/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,10,21,0,31,0,10,24,4,38,104,2,106,144
01/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,12,50,2,64,0,12,52,7,71,58,0,58,129
01/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,44,0,46,0,2,48,0,50,48,0,48,98
01/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,14,1,16,0,1,20,5,26,22,2,24,50
01/31/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
02/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,3,0,5,0,4,5,0,9,16,0,16,25
02/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,3,23,0,26,0,3,30,4,37,62,6,68,105
02/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,4,21,0,25,0,4,33,13,50,44,16,60,110
02/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,35,0,39,0,4,41,0,45,56,0,56,101
02/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,5,0,8,0,3,7,0,10,26,0,26,36
02/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,5,18,0,23,0,5,23,8,36,132,4,136,172
02/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,1,0,3,0,2,6,0,8,38,0,38,46
02/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,23,1,26,0,2,29,2,33,92,0,92,125
02/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,40,0,42,0,2,49,4,55,56,8,64,119
02/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,46,0,46,0,2,55,0,57,46,0,46,103
02/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,65,0,67,0,2,69,0,71,56,0,56,127
02/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,2,36,6,44,0,2,41,16,59,98,4,102,161
02/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,27,4,31,0,0,36,10,46,38,8,46,92
02/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,6,24,2,32,0,6,30,15,51,64,54,118,169
02/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,32,0,32,0,0,40,4,44,76,10,86,130
02/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,15,24,0,2,41,0,43,0,6,46,15,67,68,30,98,165
02/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
02/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,4,0,6,0,2,9,0,11,4,0,4,15
02/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,10,0,10,28
02/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,45,1,46,0,0,50,5,55,64,10,74,129
02/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,12,25,0,8,26,2,36,0,10,37,14,61,72,60,132,193
02/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,1,0,0,1,0,5,5,0,10,0,0,0,10
02/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,2,48,0,50,0,2,50,6,58,170,6,176,234
03/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,29,0,31,0,2,33,2,37,132,4,136,173
03/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,17,29,0,0,33,0,33,0,0,45,17,62,66,10,76,138
03/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,13,21,0,34,0,15,26,6,47,103,2,105,152
03/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,12,2,14,0,0,22,12,34,26,10,36,70
03/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,26,0,26,58
03/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,6,11,0,2,21,0,23,0,6,22,6,34,32,24,56,90
03/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,100,0,100,122
03/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,4,21,0,25,0,6,28,4,38,82,2,84,122
03/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,2,54,5,61,0,2,59,13,74,106,8,114,188
03/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,1,29,0,30,0,1,38,4,43,84,4,88,131
03/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,47,0,51,0,4,56,0,60,56,0,56,116
03/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,12,0,13,0,1,19,0,20,6,0,6,26
03/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,44,0,45,0,1,50,0,51,100,0,100,151
03/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,42,0,48,0,6,49,0,55,108,0,108,163
03/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,37,2,39,0,0,52,12,64,58,16,74,138
03/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,2,39,0,41,0,4,56,2,62,64,18,82,144
03/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,26,0,26,0,2,35,2,39,2,0,2,41
03/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
03/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,21,0,23,0,2,24,0,26,8,0,8,34
03/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,2,27,0,29,0,3,32,0,35,94,0,94,129
03/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,14,26,0,40,0,16,34,2,52,20,2,22,74
03/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,25,0,25,0,0,30,14,44,20,26,46,90
03/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,35,0,37,0,4,42,0,46,124,0,124,170
03/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,2,18,0,3,28,0,31,0,6,41,2,49,62,2,64,113
03/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,0,0,0,8
03/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,6,6,11
03/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,2,0,2,9
03/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,6,0,6,0,4,18,2,24,36,2,38,62
03/31/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,22,2,25,0,7,24,2,33,0,8,46,4,58,62,16,78,136
04/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,12,45,0,57,0,12,53,1,66,70,0,70,136
04/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,0,0,0,18
04/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,14,0,14,27
04/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,31,0,31,0,0,37,2,39,54,6,60,99
04/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,2,25,0,27,0,4,30,6,40,36,6,42,82
04/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,36,3,41,0,2,44,5,51,68,0,68,119
04/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,2,31,0,33,0,2,45,6,53,68,10,78,131
04/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,2,29,0,31,0,7,38,0,45,48,0,48,93
04/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,22,0,26,0,4,24,0,28,56,0,56,84
04/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,20,0,20,30
04/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,12,23,0,3,31,0,34,0,4,41,12,57,120,20,140,197
04/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,11,48,0,59,0,13,59,2,74,136,8,144,218
04/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,27,0,29,0,2,37,4,43,82,4,86,129
04/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,6,20,0,26,0,8,26,0,34,62,0,62,96
04/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
04/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,58,0,60,0,4,65,0,69,90,0,90,159
04/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,33,0,35,0,4,35,0,39,70,0,70,109
04/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,6,9,8,23,0,0,31,0,31,0,6,40,8,54,154,22,176,230
04/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,2,1,3,0,0,4,6,10,32,8,40,50
04/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,8,15,0,23,0,8,20,5,33,78,0,78,111
04/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,15,0,17,0,2,28,0,30,46,0,46,76
04/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,9,30,0,39,0,13,42,0,55,46,0,46,101
04/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,23,0,25,0,2,30,0,32,26,0,26,58
04/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
04/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,2,0,4,0,2,14,0,16,4,0,4,20
04/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,10,40,0,50,0,10,54,11,75,72,32,104,179
04/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,5,22,0,2,19,0,21,0,2,36,5,43,46,2,48,91
04/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,14,38,0,52,0,14,48,18,80,66,18,84,164
04/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,4,13,0,17,0,6,20,2,28,12,0,12,40
04/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,4,24,0,28,0,4,31,8,43,18,0,18,61
05/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,4,21,0,25,0,6,25,0,31,22,0,22,53
05/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,1,23,0,24,0,1,29,10,40,106,28,134,174
05/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,6,24,0,0,65,0,65,0,0,83,6,89,114,10,124,213
05/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,2,22,0,24,0,4,28,2,34,38,0,38,72
05/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,6,44,0,50,0,8,50,2,60,96,4,100,160
05/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,7,31,0,38,0,7,48,2,57,54,0,54,111
05/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,66,0,66,117
05/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,4,0,4,14
05/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,10,41,0,51,0,10,49,8,67,107,20,127,194
05/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,6,32,8,46,0,6,38,18,62,104,6,110,172
05/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,9,10,0,19,0,13,16,0,29,62,0,62,91
05/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,26,0,26,0,0,32,16,48,74,12,86,134
05/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,1,5,0,6,0,3,19,2,24,0,0,0,24
05/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,20,2,24,0,2,28,2,32,58,6,64,96
05/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,17,2,22,0,3,22,2,27,44,8,52,79
05/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,57,0,59,0,2,67,4,73,174,8,182,255
05/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,10,23,0,2,25,2,29,0,5,35,12,52,24,20,44,96
05/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,12,32,0,0,10,0,10,0,1,29,12,42,52,0,52,94
05/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
05/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,16,31,0,6,4,0,10,0,10,15,16,41,8,0,8,49
05/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,3,21,0,24,0,3,30,0,33,60,0,60,93
05/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,16,0,17,0,3,24,0,27,20,0,20,47
05/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,1,19,0,20,0,1,27,4,32,89,14,103,135
05/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,16,0,17,0,1,17,0,18,40,0,40,58
05/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,8,0,10,0,2,13,0,15,42,0,42,57
05/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,46,0,52,0,6,53,0,59,170,0,170,229
05/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,6,15,20,41,0,6,33,0,39,0,12,48,20,80,56,0,56,136
05/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,24,0,24,47
05/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
