01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
05/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
05/31/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,2,47,0,49,0,2,54,23,79,124,14,138,217
06/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,0,37,3,40,0,0,50,7,57,59,8,67,124
06/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,3,17,0,20,0,3,32,2,37,82,0,82,119
06/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,8,17,0,4,24,0,28,0,6,31,8,45,72,4,76,121
06/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,26,0,26,43
06/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,1,21,0,22,0,1,23,9,33,28,6,34,67
06/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,1,60,0,61,0,1,67,14,82,77,43,120,202
06/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,2,33,2,37,0,2,42,12,56,56,24,80,136
06/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,17,32,0,2,26,4,32,0,2,41,21,64,37,14,51,115
06/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,6,12,9,27,0,4,69,4,77,0,10,81,13,104,97,6,103,207
06/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,4,17,0,4,23,0,27,0,7,33,4,44,52,10,62,106
06/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,5,14,0,19,0,7,22,0,29,60,0,60,89
06/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,13,0,15,0,2,15,0,17,16,0,16,33
06/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,8,34,0,42,0,8,45,2,55,98,8,106,161
06/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,15,0,15,0,2,20,2,24,50,8,58,82
06/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,18,21,0,3,47,2,52,0,3,50,20,73,122,14,136,209
06/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,4,15,0,3,8,0,11,0,6,16,4,26,56,2,58,84
06/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,2,43,0,45,0,2,57,4,63,70,0,70,133
06/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,39,0,41,0,2,42,0,44,32,0,32,76
06/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,26,0,26,0,1,28,0,29,18,0,18,47
06/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,20,0,22,0,2,23,0,25,45,0,45,70
06/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,1,7,0,6,38,1,45,0,9,41,2,52,114,0,114,166
06/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,16,24,0,6,21,0,27,0,7,28,16,51,84,0,84,135
06/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,16,61,3,80,0,16,67,5,88,138,0,138,226
06/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,11,25,0,36,0,17,34,0,51,78,0,78,129
06/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,4,28,0,32,0,6,33,0,39,62,0,62,101
06/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,56,0,56,101
06/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,13,17,0,30,0,13,24,12,49,93,36,129,178
06/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,6,39,0,45,0,6,48,2,56,94,4,98,154
06/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,3,15,0,3,34,1,38,0,5,44,4,53,90,12,102,155
06/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,6,17,0,8,29,2,39,0,10,38,8,56,76,12,88,144
07/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,42,1,47,0,4,50,1,55,66,0,66,121
07/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,11,1,13,0,1,17,1,19,14,0,14,33
07/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,11,1,15,0,3,14,1,18,20,0,20,38
07/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,15,0,18,0,3,17,0,20,12,0,12,32
07/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,35,2,37,0,0,42,10,52,64,10,74,126
07/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,6,30,1,37,0,6,42,4,52,72,10,82,134
07/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,6,39,0,45,0,9,43,0,52,122,0,122,174
07/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,41,0,43,0,2,50,0,52,68,0,68,120
07/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,37,0,40,0,3,41,0,44,48,0,48,92
07/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,4,0,4,20
07/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,2,40,0,42,0,2,45,12,59,105,12,117,176
07/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,6,33,6,45,0,8,44,12,64,70,6,76,140
07/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,4,38,0,42,0,4,47,14,65,68,0,68,133
07/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,92,2,94,139
07/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,6,10,0,3,25,0,28,0,4,28,6,38,50,2,52,90
07/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,33,0,33,0,4,42,0,46,14,0,14,60
07/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,2,24,0,26,0,2,27,10,39,38,0,38,77
07/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,2,55,2,59,0,2,65,10,77,74,15,89,166
07/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,6,18,0,1,28,4,33,0,5,36,10,51,20,34,54,105
07/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,15,34,0,0,48,2,50,0,0,67,17,84,45,32,77,161
07/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,6,7,0,13,0,8,13,2,23,16,8,24,47
07/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,2,22,2,26,0,2,28,13,43,26,14,40,83
07/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,22,0,24,0,2,23,0,25,8,0,8,33
07/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,35,0,37,0,2,38,0,40,46,0,46,86
07/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,8,31,0,39,0,12,35,0,47,94,0,94,141
07/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,2,28,10,40,0,2,30,18,50,58,8,66,116
07/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,12,17,0,2,25,5,32,0,4,28,17,49,56,22,78,127
07/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,25,0,25,0,2,37,0,39,98,0,98,137
07/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,7,20,0,4,26,0,30,0,6,37,7,50,44,2,46,96
07/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,34,0,38,0,4,40,0,44,14,0,14,58
07/31/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,24,0,24,0,0,25,4,29,36,8,44,73
08/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,14,25,0,39,0,14,31,0,45,62,0,62,107
08/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,58,0,58,104
08/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,4,35,0,39,0,6,45,4,55,70,0,70,125
08/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,35,0,39,0,4,43,0,47,99,0,99,146
08/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,54,2,58,0,2,66,2,70,92,0,92,162
08/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,39,2,43,0,2,58,2,62,36,0,36,98
08/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,20,0,22,0,2,23,0,25,28,0,28,53
08/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,10,0,14,0,4,13,0,17,44,0,44,61
08/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,10,49,0,59,0,10,56,10,76,126,8,134,210
08/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,16,40,0,56,0,16,51,0,67,56,0,56,123
08/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,12,20,0,4,51,0,55,0,5,58,12,75,122,6,128,203
08/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,3,43,4,50,0,3,54,11,68,80,22,102,170
08/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,56,0,56,84
08/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,80,0,80,112
08/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,30,2,32,0,0,35,6,41,132,14,146,187
08/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,31,0,31,0,0,39,4,43,92,10,102,145
08/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,15,5,20,0,0,24,15,39,36,28,64,103
08/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,5,16,0,4,26,1,31,0,6,35,6,47,42,4,46,93
08/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,30,0,36,0,6,36,0,42,54,0,54,96
08/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,42,0,42,75
08/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,1,29,0,30,0,1,32,12,45,44,22,66,111
08/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,17,0,19,0,2,21,0,23,38,0,38,61
08/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,27,0,27,0,4,39,0,43,60,0,60,103
08/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,4,31,0,35,0,4,40,2,46,82,2,84,130
08/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,9,21,0,8,40,1,49,0,12,48,10,70,104,0,104,174
08/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,2,20,0,2,30,0,32,0,3,47,2,52,58,8,66,118
08/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,35,2,39,0,2,41,2,45,22,0,22,67
08/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,28,0,30,0,2,36,0,38,28,0,28,66
08/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,8,31,0,39,0,8,34,8,50,88,14,102,152
08/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,12,7,6,25,0,2,32,0,34,0,14,39,6,59,90,10,100,159
08/31/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,12,35,0,47,0,12,39,8,59,104,4,108,167
09/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,2,39,1,42,0,2,48,14,64,50,20,70,134
09/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,6,19,0,25,0,6,24,4,34,48,0,48,82
09/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,48,0,48,70
09/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
09/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,84,0,84,121
09/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,57,2,59,0,0,60,12,72,116,14,130,202
09/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,5,9,2,16,0,2,34,0,36,0,7,43,2,52,93,6,99,151
09/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,5,14,0,0,54,4,58,0,1,62,9,72,121,8,129,201
09/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,60,0,60,0,0,67,4,71,69,4,73,144
09/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,34,0,38,0,4,42,0,46,48,0,48,94
09/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,6,36,0,42,0,12,50,0,62,22,0,22,84
09/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,7,39,0,46,0,7,50,0,57,82,0,82,139
09/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,2,39,0,41,0,4,48,2,54,52,0,52,106
09/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,2,17,0,0,20,4,24,20,6,26,50
09/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,10,20,0,2,36,0,38,0,3,45,10,58,66,0,66,124
09/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,7,31,0,0,7,2,9,0,2,29,9,40,16,28,44,84
09/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,0,0,2,0,4,6,0,10,0,0,0,10
09/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,12,0,12,28
09/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,30,2,32,0,0,40,8,48,80,16,96,144
09/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,6,17,0,0,38,4,42,0,2,47,10,59,100,4,104,163
09/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,3,10,0,7,27,2,36,0,10,31,5,46,70,4,74,120
09/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,20,42,0,4,25,0,29,0,8,43,20,71,76,18,94,165
09/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,10,17,0,11,43,2,56,0,12,49,12,73,50,2,52,125
09/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,37,1,38,0,0,41,1,42,22,0,22,64
09/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,29,0,31,0,2,38,2,42,26,2,28,70
09/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,2,24,0,26,0,4,36,4,44,78,14,92,136
09/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,7,11,0,4,22,4,30,0,6,24,11,41,114,18,132,173
09/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,32,2,34,0,0,44,8,52,84,18,102,154
09/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,3,15,0,18,0,5,24,0,29,16,0,16,45
09/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,19,0,21,0,6,31,0,37,28,0,28,65
10/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,44,0,44,0,1,52,0,53,50,0,50,103
10/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,20,0,20,48
10/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,2,23,2,27,0,4,33,4,41,48,0,48,89
10/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,6,20,0,26,0,6,27,5,38,90,2,92,130
10/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,6,20,1,27,0,6,30,4,40,54,6,60,100
10/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,16,15,0,31,0,20,21,4,45,68,0,68,113
10/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,56,0,56,77
10/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,2,0,3,0,1,7,0,8,0,0,0,8
10/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
10/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,2,23,0,25,0,6,34,0,40,62,0,62,102
10/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,2,27,2,31,0,2,33,8,43,87,16,103,146
10/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,3,34,0,37,0,3,51,6,60,69,0,69,129
10/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,5,24,0,10,37,2,49,0,14,52,7,73,92,4,96,169
10/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,8,27,0,4,31,0,35,0,5,49,8,62,76,8,84,146
10/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,33,0,33,0,2,41,0,43,66,0,66,109
10/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,30,3,35,0,2,37,3,42,60,8,68,110
10/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,8,19,0,2,24,0,26,0,6,31,8,45,64,14,78,123
10/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,6,24,0,2,23,2,27,0,2,41,8,51,40,6,46,97
10/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,6,40,2,48,0,6,48,9,63,41,2,43,106
10/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,39,5,44,0,0,47,12,59,68,10,78,137
10/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,14,20,0,5,39,0,44,0,7,43,14,64,104,24,128,192
10/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,5,39,0,44,0,5,45,0,50,56,0,56,106
10/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,62,0,63,0,1,72,0,73,71,0,71,144
10/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,4,9,0,0,38,0,38,0,2,41,4,47,62,6,68,115
10/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,8,34,0,42,0,9,38,2,49,72,0,72,121
10/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,17,29,0,6,20,0,26,0,6,32,17,55,62,0,62,117
10/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,6,21,0,6,41,0,47,0,10,52,6,68,50,4,54,122
10/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,6,22,0,4,28,2,34,0,6,42,8,56,48,0,48,104
10/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,34,0,34,68
10/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,39,2,41,0,0,42,4,46,38,8,46,92
10/31/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,2,35,0,37,0,2,37,6,45,104,8,112,157
11/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,5,26,1,32,0,5,31,12,48,78,12,90,138
11/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,36,0,36,39
11/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,6,21,0,12,39,4,55,0,15,51,10,76,90,0,90,166
11/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,42,0,42,0,0,51,2,53,35,4,39,92
11/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,9,0,13,0,4,17,0,21,6,0,6,27
11/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,33,0,34,0,1,42,0,43,50,0,50,93
11/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,8,0,8,13
11/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
11/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,10,39,0,49,0,15,52,2,69,82,6,88,157
11/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,4,46,0,50,0,4,59,2,65,46,0,46,111
11/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,48,0,50,0,2,54,0,56,58,0,58,114
11/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,15,0,16,0,3,19,0,22,4,0,4,26
11/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,58,0,58,102
11/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,2,33,0,35,0,2,39,8,49,102,20,122,171
11/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,8,29,0,37,0,8,32,2,42,72,2,74,116
11/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,18,0,24,0,6,25,0,31,44,0,44,75
11/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,8,38,0,46,0,8,51,8,67,80,0,80,147
11/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,4,20,0,7,14,0,21,0,11,26,4,41,10,0,10,51
11/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,9,0,13,0,4,12,0,16,24,0,24,40
11/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,0,0,0,6
11/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,3,0,5,0,2,13,2,17,12,0,12,29
11/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,7,21,2,30,0,11,31,2,44,18,0,18,62
11/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,49,0,49,0,2,61,2,65,52,2,54,119
11/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
11/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,0,0,0,9
11/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,2,0,6,0,4,3,0,7,0,0,0,7
11/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,32,0,32,66
11/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,4,21,0,0,53,2,55,0,4,66,6,76,134,6,140,216
11/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,4,37,1,42,0,9,53,3,65,62,12,74,139
11/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,21,0,23,0,2,24,2,28,12,2,14,42
12/01/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,2,30,4,36,0,4,36,9,49,80,4,84,133
12/02/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,16,20,0,5,4,0,9,0,6,7,16,29,6,4,10,39
12/03/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/04/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,17,0,21,0,4,17,0,21,28,0,28,49
12/05/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,2,33,0,35,0,2,43,8,53,42,6,48,101
12/06/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,2,19,0,21,0,2,32,9,43,26,4,30,73
12/07/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,14,38,1,53,0,14,48,6,68,91,2,93,161
