01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
12/08/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,4,21,0,25,0,5,31,0,36,28,0,28,64
12/09/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,34,0,34,60
12/10/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,0,0,0,13
12/11/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,12,0,12,19
12/12/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,2,35,0,37,0,6,46,0,52,58,0,58,110
12/13/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/14/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,8,31,0,39,0,10,43,0,53,34,0,34,87
12/15/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,6,48,1,55,0,6,58,13,77,72,0,72,149
12/16/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,15,25,0,1,59,0,60,0,5,65,15,85,96,8,104,189
12/17/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,7,47,0,54,0,7,54,0,61,68,0,68,129
12/18/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,4,28,0,32,0,4,34,4,42,58,10,68,110
12/19/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,14,0,14,25
12/20/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,1,2,0,3,0,3,4,0,7,0,0,0,7
12/21/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,71,0,77,0,6,78,0,84,110,2,112,196
12/22/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,2,2,0,4,0,3,5,0,8,4,0,4,12
12/23/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,6,42,0,48,0,6,52,0,58,64,0,64,122
12/24/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,24,0,24,38
12/25/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,2,0,2,8
12/26/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,31,0,33,0,2,40,0,42,66,0,66,108
12/27/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,40,0,42,0,2,44,0,46,58,0,58,104
12/28/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,94,0,94,148
12/29/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,56,0,60,0,4,62,0,66,98,0,98,164
12/30/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,37,0,39,0,2,44,0,46,78,0,78,124
12/31/2011,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,14,0,14,35
01/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,26,0,26,38
01/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,4,38,0,42,0,6,39,0,45,54,0,54,99
01/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,31,3,34,0,0,38,5,43,36,14,50,93
01/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,7,15,0,0,26,3,29,0,2,32,10,44,20,2,22,66
01/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,31,0,37,0,6,35,0,41,56,0,56,97
01/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,42,0,44,0,2,49,0,51,62,0,62,113
01/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,31,2,35,0,2,41,2,45,58,0,58,103
01/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,16,0,16,29
01/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,10,39,2,51,0,10,41,6,57,84,8,92,149
01/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,27,0,27,0,0,31,4,35,60,8,68,103
01/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,10,4,14,0,0,11,8,19,36,4,40,59
01/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,2,16,2,20,0,2,21,8,31,64,36,100,131
01/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,12,32,0,44,0,12,38,0,50,92,0,92,142
01/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,70,0,70,117
01/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,10,0,10,21
01/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,36,0,37,0,1,42,0,43,66,0,66,109
01/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,6,23,3,32,0,8,33,3,44,46,0,46,90
01/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,19,31,0,6,21,1,28,0,6,33,20,59,66,0,66,125
01/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,2,21,0,23,0,2,23,5,30,80,2,82,112
01/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,11,35,12,58,0,14,37,12,63,50,10,60,123
01/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,2,30,0,0,28,2,30,58,4,62,92
01/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,6,0,6,17
01/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,8,11,0,9,24,0,33,0,11,25,8,44,104,16,120,164
01/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,8,12,4,24,0,8,14,4,26,52,0,52,78
01/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,2,27,1,30,0,2,33,10,45,60,6,66,111
01/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,6,16,0,4,29,0,33,0,7,36,6,49,74,0,74,123
01/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,4,17,0,21,0,6,30,0,36,60,0,60,96
01/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,24,0,28,0,4,30,0,34,38,0,38,72
01/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,58,0,58,89
01/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,4,34,8,46,0,4,45,16,65,60,24,84,149
01/31/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,12,42,0,54,0,12,52,18,82,80,6,86,168
02/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,4,43,2,49,0,4,51,8,63,48,0,48,111
02/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,8,22,0,30,0,8,33,10,51,76,2,78,129
02/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
02/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,40,0,40,59
02/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,0,41,0,41,0,2,50,4,56,106,6,112,168
02/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,4,0,4,12
02/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,2,0,4,0,2,13,3,18,32,0,32,50
02/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,14,0,14,31
02/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,5,21,0,26,0,6,24,2,32,82,0,82,114
02/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,16,0,18,0,2,20,0,22,38,0,38,60
02/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
02/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,1,0,3,0,2,2,0,4,0,0,0,4
02/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,8,36,0,44,0,8,43,6,57,98,0,98,155
02/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,4,31,0,35,0,4,43,5,52,76,0,76,128
02/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,18,37,0,0,54,2,56,0,4,69,20,93,98,4,102,195
02/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,5,14,3,22,0,5,19,3,27,58,4,62,89
02/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,8,30,0,38,0,8,38,2,48,92,4,96,144
02/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,4,3,0,7,0,7,8,2,17,6,0,6,23
02/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,6,31,0,37,0,7,36,6,49,42,6,48,97
02/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,23,0,25,0,2,35,2,39,50,6,56,95
02/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,4,12,0,16,0,4,14,6,24,26,6,32,56
02/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,9,18,0,6,44,4,54,0,9,50,13,72,64,0,64,136
02/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,26,0,30,0,4,29,0,33,36,0,36,69
02/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,32,4,36,0,0,39,10,49,52,12,64,113
02/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,17,0,17,0,2,22,2,26,60,4,64,90
02/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,6,15,0,6,6,0,12,0,10,11,6,27,28,20,48,75
02/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,23,0,25,0,2,29,4,35,56,0,56,91
03/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,22,28,0,4,30,0,34,0,4,36,22,62,48,8,56,118
03/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,4,22,20,46,0,4,26,30,60,38,30,68,128
03/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,21,0,23,0,2,25,2,29,22,0,22,51
03/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,9,0,9,0,0,15,4,19,10,10,20,39
03/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,17,29,0,2,36,5,43,0,2,48,22,72,70,48,118,190
03/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,14,16,0,4,14,0,18,0,4,16,14,34,24,8,32,66
03/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,8,3,15,0,4,16,3,23,12,0,12,35
03/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,3,25,0,28,0,3,35,12,50,104,12,116,166
03/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,10,49,0,59,0,10,54,16,80,92,2,94,174
03/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,62,0,62,98
03/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,3,0,4,0,1,9,0,10,4,0,4,14
03/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,9,15,0,6,36,1,43,0,8,40,10,58,115,16,131,189
03/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,10,39,0,49,0,10,40,2,52,84,2,86,138
03/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,25,1,26,0,0,35,6,41,40,4,44,85
03/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,2,9,4,15,0,2,16,20,38,34,4,38,76
03/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,19,35,0,10,16,1,27,0,13,29,20,62,18,30,48,110
03/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,6,0,6,26
03/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
03/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,18,0,18,32
03/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,2,9,0,11,0,4,34,0,38,28,0,28,66
03/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,18,29,0,0,0,0,0,0,0,11,18,29,20,2,22,51
03/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,6,18,8,32,0,0,21,0,21,0,6,39,8,53,72,10,82,135
03/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,6,28,0,4,17,0,21,0,4,39,6,49,16,0,16,65
03/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,57,0,59,0,2,61,0,63,50,0,50,113
03/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,41,0,43,0,2,50,4,56,48,10,58,114
03/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,5,31,2,38,0,5,33,14,52,42,54,96,148
03/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,24,2,26,0,0,34,14,48,76,6,82,130
03/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,7,9,16,32,0,4,25,4,33,0,11,34,20,65,52,10,62,127
03/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,5,21,0,26,0,7,29,0,36,30,0,30,66
03/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,20,37,0,1,32,2,35,0,1,49,22,72,26,18,44,116
03/31/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,45,0,45,0,0,58,2,60,44,6,50,110
04/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,20,0,20,38
04/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,2,41,2,45,0,2,47,12,61,92,14,106,167
04/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,4,0,4,23
04/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,3,10,0,13,0,13,19,2,34,16,0,16,50
04/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,4,6,0,10,0,4,29,2,35,50,0,50,85
04/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,16,33,0,0,11,0,11,0,0,28,16,44,28,0,28,72
04/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,11,0,12,0,1,13,0,14,34,0,34,48
04/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,24,0,24,39
04/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,40,4,44,0,0,52,12,64,100,12,112,176
04/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,4,23,0,27,0,4,35,14,53,64,16,80,133
04/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,14,24,0,4,18,0,22,0,6,26,14,46,66,6,72,118
04/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,1,0,0,1,0,3,13,0,16,6,0,6,22
04/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,4,29,0,33,0,4,43,9,56,68,62,130,186
04/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,0,0,1,0,1,4,0,5,6,0,6,11
04/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
04/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,8,43,9,60,0,8,50,10,68,116,0,116,184
04/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,12,46,4,62,0,12,61,10,83,116,4,120,203
04/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,2,38,0,40,0,2,50,10,62,38,6,44,106
04/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,1,15,0,6,15,1,22,0,10,25,2,37,58,8,66,103
04/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,16,31,0,17,16,0,33,0,21,27,16,64,38,8,46,110
04/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,3,25,0,28,0,5,27,0,32,60,0,60,92
04/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,24,0,26,0,2,30,0,32,32,0,32,64
04/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,8,57,2,67,0,10,62,4,76,114,4,118,194
04/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,6,45,4,55,0,6,56,13,75,80,0,80,155
04/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,37,0,38,0,1,44,0,45,72,0,72,117
04/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,5,5,9,19,0,4,23,0,27,0,9,28,9,46,42,0,42,88
04/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,4,0,4,0,2,14,4,20,12,0,12,32
04/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,18,38,0,56,0,19,47,0,66,50,0,50,116
04/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,3,3,0,6,0,5,14,0,19,0,0,0,19
04/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,6,38,0,44,0,15,52,2,69,68,4,72,141
05/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,13,13,7,33,0,19,21,8,48,57,2,59,107
05/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,11,26,0,2,14,13,29,0,6,25,24,55,74,4,78,133
05/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,20,37,0,2,21,10,33,0,6,34,30,70,70,18,88,158
05/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,3,34,2,39,0,3,52,2,57,50,0,50,107
05/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,2,26,0,28,0,4,35,2,41,60,6,66,107
05/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
05/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,51,4,57,0,2,64,4,70,78,4,82,152
05/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,36,4,40,0,0,41,19,60,88,4,92,152
05/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,12,17,0,3,38,2,43,0,4,42,14,60,56,4,60,120
05/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,4,44,3,51,0,4,50,16,70,66,14,80,150
05/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,3,19,0,22,0,5,29,4,38,24,0,24,62
05/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,7,14,0,21,0,7,21,0,28,66,0,66,94
05/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,38,0,38,83
05/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,14,26,0,2,54,2,58,0,4,64,16,84,108,24,132,216
05/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,9,39,2,50,0,9,56,4,69,82,2,84,153
05/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,5,45,2,52,0,7,56,8,71,67,0,67,138
05/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,6,37,6,49,0,6,45,14,65,46,22,68,133
05/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,35,2,37,0,0,41,3,44,68,0,68,112
05/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,6,0,8,0,2,11,0,13,2,0,2,15
05/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,20,0,22,0,2,22,0,24,54,0,54,78
05/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,14,24,0,0,62,0,62,0,2,70,14,86,104,18,122,208
05/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,2,79,0,81,0,2,94,12,108,38,16,54,162
05/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,51,5,0,56,0,51,9,6,66,44,0,44,110
05/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,6,18,0,12,26,0,38,0,16,34,6,56,82,2,84,140
05/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,6,22,0,28,0,10,36,0,46,32,0,32,78
05/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,24,0,24,42
05/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,5,0,7,0,2,6,0,8,0,0,0,8
05/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,38,0,38,61
05/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,8,22,0,2,29,2,33,0,4,41,10,55,79,20,99,154
05/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,1,21,0,22,0,1,28,12,41,20,14,34,75
05/31/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,9,31,0,40,0,9,42,2,53,92,2,94,147
06/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,4,13,2,19,0,4,21,4,29,46,6,52,81
06/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,3,33,2,38,0,5,39,2,46,44,0,44,90
06/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,4,15,0,19,0,4,18,4,26,10,2,12,38
06/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,5,35,2,42,0,5,36,10,51,86,12,98,149
06/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,19,33,2,54,0,19,41,6,66,104,18,122,188
06/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,26,30,4,60,0,26,35,6,67,57,2,59,126
06/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,4,39,0,43,0,4,47,4,55,89,4,93,148
06/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,41,3,44,0,2,46,9,57,44,6,50,107
06/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,28,0,28,44
06/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
06/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,47,0,47,0,0,52,2,54,106,6,112,166
06/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,12,52,2,66,0,12,57,6,75,100,4,104,179
06/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,4,17,0,21,0,6,31,0,37,74,0,74,111
06/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,8,23,3,34,0,8,29,18,55,52,14,66,121
06/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,20,29,0,1,31,0,32,0,3,38,20,61,80,10,90,151
06/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,10,12,0,22,0,10,13,0,23,18,0,18,41
06/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,42,0,48,0,6,46,0,52,48,0,48,100
