01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
06/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,25,0,25,0,0,29,6,35,82,10,92,127
06/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,9,31,0,40,0,11,45,2,58,54,2,56,114
06/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,8,20,0,2,13,0,15,0,3,24,8,35,40,12,52,87
06/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,7,39,4,50,0,7,46,20,73,78,0,78,151
06/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,4,17,0,0,64,0,64,0,1,76,4,81,106,0,106,187
06/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,23,0,29,0,6,30,0,36,38,0,38,74
06/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,55,2,59,0,4,57,2,63,62,0,62,125
06/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,8,18,0,4,26,2,32,0,5,35,10,50,100,14,114,164
06/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,4,9,0,4,32,0,36,0,7,34,4,45,90,0,90,135
06/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,10,16,0,10,27,0,37,0,12,31,10,53,78,0,78,131
06/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,2,35,0,37,0,4,40,6,50,64,2,66,116
06/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,4,52,0,56,0,6,68,2,76,90,0,90,166
06/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,1,35,0,36,0,2,42,0,44,40,0,40,84
07/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,4,12,0,0,10,1,11,0,1,17,5,23,20,4,24,47
07/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,11,16,0,27,0,11,26,2,39,78,6,84,123
07/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,6,25,0,31,0,6,40,4,50,52,8,60,110
07/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
07/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,24,0,24,57
07/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,4,36,0,40,0,4,41,16,61,56,8,64,125
07/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,17,0,21,0,4,20,0,24,12,0,12,36
07/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,3,16,0,19,0,3,26,0,29,38,0,38,67
07/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,5,17,0,4,31,2,37,0,8,39,7,54,104,16,120,174
07/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,6,19,1,26,0,6,20,2,28,58,0,58,86
07/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,6,30,1,37,0,6,45,11,62,60,6,66,128
07/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,14,22,0,1,29,0,30,0,4,34,14,52,44,28,72,124
07/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,12,21,0,2,35,2,39,0,5,41,14,60,38,12,50,110
07/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,34,0,36,0,2,40,0,42,54,0,54,96
07/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,1,21,0,22,0,3,26,0,29,30,0,30,59
07/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,2,38,4,44,0,2,47,10,59,70,24,94,153
07/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,5,45,3,53,0,5,47,8,60,85,14,99,159
07/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,25,35,0,3,45,4,52,0,3,55,29,87,79,2,81,168
07/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,47,0,47,0,2,61,2,65,71,0,71,136
07/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,6,13,22,41,0,2,34,6,42,0,8,47,28,83,42,10,52,135
07/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,50,0,50,98
07/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,110,0,110,174
07/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,4,57,6,67,0,4,63,18,85,106,12,118,203
07/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,4,9,0,6,20,2,28,0,8,23,6,37,44,6,50,87
07/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,4,16,0,3,28,6,37,0,7,36,10,53,68,0,68,121
07/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,10,42,0,52,0,14,51,2,67,96,4,100,167
07/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,14,26,0,40,0,14,33,4,51,48,8,56,107
07/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,28,0,30,0,2,33,0,35,38,0,38,73
07/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,76,0,76,139
07/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,13,24,0,37,0,13,32,0,45,82,0,82,127
07/31/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,10,16,0,1,22,4,27,0,3,26,14,43,48,16,64,107
08/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,4,25,4,33,0,4,29,22,55,30,0,30,85
08/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,8,24,0,32,0,8,27,2,37,64,6,70,107
08/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,8,20,0,10,37,8,55,0,16,43,16,75,90,6,96,171
08/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,25,0,25,55
08/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,17,0,17,0,0,20,4,24,42,10,52,76
08/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,2,34,0,36,0,3,44,2,49,70,4,74,123
08/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,13,16,0,29,0,15,21,2,38,52,0,52,90
08/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,10,21,0,2,17,5,24,0,5,25,15,45,72,10,82,127
08/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,2,36,0,38,0,2,45,10,57,60,8,68,125
08/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,14,0,14,0,0,31,4,35,46,2,48,83
08/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,4,45,0,49,0,6,50,0,56,46,0,46,102
08/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,9,0,9,30
08/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,6,22,0,28,0,6,28,2,36,42,4,46,82
08/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,5,17,0,22,0,5,22,12,39,36,8,44,83
08/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,9,37,1,47,0,9,45,4,58,86,2,88,146
08/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,8,17,0,8,51,2,61,0,10,58,10,78,78,6,84,162
08/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,12,21,0,4,28,0,32,0,6,35,12,53,84,12,96,149
08/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,19,6,27,0,2,20,6,28,36,0,36,64
08/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,37,0,39,0,2,42,0,44,34,0,34,78
08/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,6,27,2,35,0,6,37,4,47,90,6,96,143
08/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,6,11,0,14,36,0,50,0,15,40,6,61,86,6,92,153
08/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,10,13,0,5,27,0,32,0,6,29,10,45,107,6,113,158
08/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,4,22,2,28,0,6,31,4,41,14,0,14,55
08/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,2,32,2,36,0,6,42,2,50,43,4,47,97
08/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,3,1,0,4,0,7,10,0,17,8,0,8,25
08/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,2,25,0,27,0,2,43,2,47,50,10,60,107
08/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,4,22,0,26,0,4,28,10,42,58,8,66,108
08/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,6,30,2,38,0,6,37,8,51,58,12,70,121
08/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,2,43,4,49,0,7,56,4,67,97,0,97,164
08/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,43,0,43,0,2,50,2,54,36,0,36,90
08/31/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,8,38,0,46,0,8,42,4,54,72,2,74,128
09/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,16,0,20,0,4,19,0,23,36,0,36,59
09/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,12,0,14,0,2,14,0,16,22,0,22,38
09/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,16,0,16,36
09/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,4,21,0,25,0,4,29,4,37,50,2,52,89
09/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,15,27,0,0,46,7,53,0,0,58,22,80,76,16,92,172
09/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,6,35,2,43,0,8,45,6,59,78,4,82,141
09/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,24,2,26,0,0,32,10,42,27,10,37,79
09/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,4,32,0,36,0,6,45,0,51,48,0,48,99
09/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,3,27,0,30,0,3,32,2,37,50,4,54,91
09/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,8,22,2,32,0,10,29,6,45,86,6,92,137
09/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,6,23,0,29,0,7,30,2,39,86,4,90,129
09/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,4,37,0,41,0,11,47,2,60,64,2,66,126
09/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,28,4,34,0,0,0,0,0,0,2,28,4,34,8,0,8,42
09/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,4,69,1,74,0,4,84,4,92,53,0,53,145
09/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,8,0,8,0,4,30,0,34,24,0,24,58
09/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,28,0,28,0,2,38,4,44,38,6,44,88
09/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,7,25,0,32,0,7,36,8,51,69,10,79,130
09/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,8,21,0,4,48,0,52,0,7,58,8,73,80,2,82,155
09/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,5,14,4,23,0,6,41,1,48,0,11,55,5,71,36,4,40,111
09/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,6,12,0,0,49,0,49,0,2,53,6,61,68,6,74,135
09/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,5,55,0,60,0,7,64,0,71,44,0,44,115
09/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,36,0,42,0,6,40,0,46,26,0,26,72
09/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,6,35,0,41,0,6,45,2,53,58,2,60,113
09/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,18,31,0,4,53,2,59,0,4,66,20,90,94,22,116,206
09/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,11,24,3,38,0,11,36,6,53,74,4,78,131
09/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,8,24,0,0,27,0,27,0,4,39,8,51,72,6,78,129
09/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,5,18,6,29,0,1,6,2,9,0,6,24,8,38,89,12,101,139
09/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,12,36,0,0,4,0,4,0,0,28,12,40,12,12,24,64
09/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,22,0,26,0,4,31,0,35,46,0,46,81
09/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,18,0,18,39
10/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,8,13,0,0,15,0,15,0,2,18,8,28,64,22,86,114
10/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,2,27,4,33,0,2,30,16,48,106,16,122,170
10/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,6,34,0,40,0,6,48,4,58,56,2,58,116
10/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,4,22,0,26,0,6,27,8,41,30,10,40,81
10/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,21,0,21,0,0,31,8,39,60,2,62,101
10/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,0,3,0,3,0,1,15,2,18,6,0,6,24
10/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,12,0,14,0,3,18,0,21,22,0,22,43
10/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,56,0,56,100
10/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,9,18,0,4,21,3,28,0,6,28,12,46,36,26,62,108
10/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,6,43,1,50,0,6,52,6,64,64,0,64,128
10/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,46,0,48,0,2,52,2,56,60,0,60,116
10/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,10,24,12,46,0,0,6,0,6,0,10,30,12,52,20,8,28,80
10/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,2,0,2,0,0,17,2,19,10,2,12,31
10/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,16,0,16,0,0,27,2,29,26,0,26,55
10/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,10,33,0,43,0,11,36,0,47,86,0,86,133
10/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,9,20,0,16,40,3,59,0,19,48,12,79,86,18,104,183
10/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,5,3,2,10,0,0,10,0,10,0,5,13,2,20,64,2,66,86
10/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,6,20,0,0,8,0,8,0,2,20,6,28,8,0,8,36
10/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,22,3,25,0,0,30,8,38,33,6,39,77
10/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,4,40,0,44,0,5,47,0,52,62,0,62,114
10/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,1,18,0,19,0,1,25,4,30,10,6,16,46
10/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,6,21,0,27,0,6,30,2,38,68,4,72,110
10/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,8,14,0,22,0,12,30,0,42,22,0,22,64
10/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,19,41,0,2,18,3,23,0,6,36,22,64,38,2,40,104
10/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,18,26,0,6,10,0,16,0,8,16,18,42,42,8,50,92
10/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,8,9,10,27,0,2,28,0,30,0,10,37,10,57,42,12,54,111
10/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,29,0,33,0,4,32,0,36,58,0,58,94
10/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,18,0,22,0,4,19,0,23,26,0,26,49
10/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,2,30,0,32,0,2,40,8,50,72,18,90,140
10/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,38,0,38,0,0,47,6,53,60,6,66,119
10/31/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,7,47,2,56,0,8,56,4,68,66,2,68,136
11/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,12,30,0,3,41,0,44,0,4,58,12,74,58,18,76,150
11/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,6,15,0,14,39,2,55,0,15,47,8,70,93,2,95,165
11/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,40,0,40,79
11/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,48,0,48,87
11/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,35,0,35,0,0,42,2,44,62,0,62,106
11/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,4,24,7,35,0,4,27,14,45,54,8,62,107
11/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,7,36,0,43,0,7,41,2,50,22,2,24,74
11/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,19,14,0,33,0,24,18,0,42,46,0,46,88
11/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,10,37,0,47,0,12,42,4,58,40,10,50,108
11/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,2,0,3,0,1,3,0,4,0,0,0,4
11/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
11/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,2,50,0,52,0,3,58,0,61,106,0,106,167
11/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,6,25,0,31,0,6,32,2,40,78,0,78,118
11/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,2,34,0,36,0,9,43,0,52,56,0,56,108
11/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,7,21,0,0,26,6,32,0,4,36,13,53,30,6,36,89
11/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,4,16,0,6,52,0,58,0,10,60,4,74,42,14,56,130
11/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,50,0,50,83
11/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,13,17,0,4,24,3,31,0,5,27,16,48,20,26,46,94
11/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,6,13,0,8,18,2,28,0,9,24,8,41,76,22,98,139
11/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,3,12,0,10,27,3,40,0,12,34,6,52,64,10,74,126
11/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,6,30,0,36,0,6,43,4,53,32,4,36,89
11/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,10,0,14,0,4,10,0,14,2,0,2,16
11/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,15,0,21,0,6,18,0,24,8,0,8,32
11/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,58,0,58,96
11/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,19,0,23,0,4,23,0,27,34,0,34,61
11/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,35,0,39,0,4,41,0,45,82,0,82,127
11/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,13,32,1,46,0,13,47,11,71,64,8,72,143
11/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,8,29,4,41,0,8,40,10,58,44,6,50,108
11/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,6,41,3,50,0,6,48,5,59,54,2,56,115
11/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,35,0,37,0,2,42,2,46,48,0,48,94
12/01/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,14,2,20,0,4,24,2,30,28,0,28,58
12/02/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,28,0,28,56
12/03/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,1,35,0,36,0,4,46,0,50,72,0,72,122
12/04/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,4,33,4,41,0,4,35,10,49,44,6,50,99
12/05/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,10,31,1,42,0,10,34,7,51,68,0,68,119
12/06/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,6,29,4,39,0,2,19,0,21,0,8,48,4,60,40,2,42,102
12/07/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,4,18,4,26,0,8,36,6,50,26,10,36,86
12/08/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,3,6,0,9,0,5,15,0,20,16,0,16,36
12/09/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/10/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,3,63,2,68,0,3,83,2,88,100,0,100,188
12/11/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,7,31,4,42,0,14,49,4,67,64,4,68,135
12/12/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,4,17,0,3,23,0,26,0,7,32,4,43,26,4,30,73
12/13/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,10,28,0,38,0,10,34,2,46,60,0,60,106
12/14/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,5,16,0,21,0,7,22,0,29,16,4,20,49
12/15/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,24,6,30,0,4,29,8,41,60,12,72,113
12/16/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,3,0,7,0,4,8,0,12,0,0,0,12
12/17/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,10,50,15,75,0,11,53,15,79,124,6,130,209
12/18/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,6,29,0,35,0,7,35,0,42,72,0,72,114
12/19/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,8,17,6,31,0,8,24,10,42,64,8,72,114
12/20/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,13,17,3,33,0,13,23,5,41,52,8,60,101
12/21/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,49,0,52,0,3,57,0,60,68,0,68,128
12/22/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,4,45,0,49,0,6,50,0,56,68,0,68,124
12/23/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,2,0,2,21
12/24/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,23,0,27,0,4,23,0,27,72,0,72,99
12/25/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,0,0,1,0,3,1,0,4,0,0,0,4
12/26/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,2,26,0,28,0,3,30,0,33,60,0,60,93
