01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
12/27/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,15,0,18,0,3,20,0,23,40,0,40,63
12/28/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,38,0,38,57
12/29/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,5,18,0,23,0,6,24,0,30,34,0,34,64
12/30/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
12/31/2012,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,2,0,0,2,0,4,1,0,5,10,0,10,15
01/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,1,6,0,7,0,2,10,0,12,8,0,8,20
01/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,6,4,0,10,0,6,11,4,21,36,2,38,59
01/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,16,0,18,0,2,24,0,26,42,0,42,68
01/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,62,0,62,83
01/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,48,0,48,82
01/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,10,53,0,63,0,10,54,8,72,102,14,116,188
01/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,23,1,24,0,0,25,4,29,72,4,76,105
01/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,5,30,1,36,0,5,37,6,48,40,6,46,94
01/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,6,0,6,17
01/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,8,18,2,28,0,8,24,3,35,54,4,58,93
01/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,18,0,22,0,4,20,0,24,32,0,32,56
01/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,44,0,44,65
01/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,2,36,0,38,0,2,37,2,41,86,6,92,133
01/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,6,25,1,32,0,6,26,7,39,56,14,70,109
01/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,4,17,0,2,27,0,29,0,3,39,4,46,28,4,32,78
01/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,18,49,1,68,0,18,56,4,78,78,4,82,160
01/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,0,15,8,23,0,0,20,19,39,32,24,56,95
01/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,58,0,58,116
01/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,21,0,22,0,1,21,0,22,50,0,50,72
01/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,51,0,51,0,4,58,0,62,78,0,78,140
01/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,18,0,18,0,0,26,2,28,42,2,44,72
01/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,12,33,12,57,0,12,42,22,76,50,26,76,152
01/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,15,0,15,0,2,27,4,33,18,4,22,55
01/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,48,0,50,0,4,51,0,55,56,0,56,111
01/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,16,0,18,0,2,21,0,23,42,0,42,65
01/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,2,0,2,10
01/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,58,0,58,87
01/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,3,6,0,9,0,5,18,2,25,12,4,16,41
01/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,12,10,0,22,0,14,22,0,36,52,0,52,88
01/31/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,18,0,20,0,2,25,0,27,14,0,14,41
02/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,14,22,0,6,27,0,33,0,8,33,14,55,56,10,66,121
02/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,44,0,46,0,2,46,0,48,76,0,76,124
02/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,27,0,28,0,1,27,0,28,38,0,38,66
02/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,38,2,40,0,0,39,4,43,88,2,90,133
02/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,64,0,64,106
02/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,22,0,22,39
02/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,4,31,0,35,0,4,41,5,50,64,8,72,122
02/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,20,0,20,39
02/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,6,0,6,13
02/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,2,0,2,7
02/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,6,15,0,13,28,0,41,0,14,36,6,56,120,14,134,190
02/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,6,25,0,31,0,8,31,0,39,45,0,45,84
02/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,18,25,5,48,0,18,32,7,57,50,0,50,107
02/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,8,18,2,28,0,8,25,4,37,10,0,10,47
02/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,6,19,0,6,28,0,34,0,10,37,6,53,16,0,16,69
02/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,27,0,29,0,2,34,0,36,52,0,52,88
02/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,23,0,27,0,4,29,0,33,28,0,28,61
02/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,48,0,48,75
02/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,0,31,0,31,0,2,35,4,41,46,4,50,91
02/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,10,0,10,12
02/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,5,3,0,8,0,5,5,0,10,12,0,12,22
02/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,4,14,0,18,0,8,20,0,28,26,0,26,54
02/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,2,9,0,11,0,3,16,0,19,18,0,18,37
02/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,24,0,24,33
02/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,6,19,0,25,0,6,32,2,40,62,0,62,102
02/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,6,21,2,29,0,12,40,4,56,28,2,30,86
03/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,10,0,10,0,0,15,2,17,16,0,16,33
03/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,48,0,48,0,2,60,0,62,56,0,56,118
03/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,48,0,48,84
03/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,7,0,7,0,0,12,2,14,24,4,28,42
03/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,6,50,2,58,0,6,60,14,80,55,12,67,147
03/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,14,29,0,43,0,14,35,10,59,32,2,34,93
03/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,10,55,0,65,0,10,61,0,71,79,0,79,150
03/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,4,5,0,9,0,4,30,4,38,12,0,12,50
03/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
03/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,0,6,7,0,1,2,6,9,6,0,6,15
03/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,86,0,86,122
03/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,12,34,2,48,0,12,36,6,54,60,6,66,120
03/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,30,0,31,0,1,38,0,39,66,0,66,105
03/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,4,90,0,94,0,4,95,4,103,58,0,58,161
03/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,7,26,0,2,30,3,35,0,4,47,10,61,64,10,74,135
03/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,18,0,20,0,2,24,0,26,60,0,60,86
03/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,0,8,0,8,0,5,16,2,23,18,4,22,45
03/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,67,0,69,0,2,81,0,83,88,4,92,175
03/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,7,14,8,29,0,10,42,0,52,0,17,56,8,81,94,18,112,193
03/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,8,35,1,44,0,8,38,4,50,78,0,78,128
03/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,6,2,10,0,2,14,4,20,8,4,12,32
03/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,7,0,7,0,2,17,2,21,12,0,12,33
03/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
03/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,4,12,0,4,10,1,15,0,8,14,5,27,16,14,30,57
03/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,12,23,4,39,0,12,27,5,44,52,0,52,96
03/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,35,0,37,0,4,43,0,47,46,0,46,93
03/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,6,28,2,36,0,6,32,3,41,78,0,78,119
03/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,12,25,0,2,39,0,41,0,4,50,12,66,10,0,10,76
03/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,26,0,26,56
03/31/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,30,0,30,54
04/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,6,0,9,0,3,10,0,13,4,0,4,17
04/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,2,15,0,0,18,2,20,20,0,20,40
04/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,4,6,0,10,0,11,15,2,28,18,0,18,46
04/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,6,18,0,4,66,2,72,0,5,77,8,90,66,0,66,156
04/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,8,24,1,33,0,13,35,3,51,8,0,8,59
04/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,13,0,15,0,2,15,0,17,12,0,12,29
04/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,12,0,12,0,3,22,0,25,16,0,16,41
04/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,3,11,0,14,0,7,16,0,23,36,0,36,59
04/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,1,6,0,7,0,3,12,0,15,4,0,4,19
04/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,11,31,0,42,35,4,81,0,42,55,15,112,93,4,97,209
04/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,10,25,0,9,27,0,36,0,10,41,10,61,50,0,50,111
04/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,10,16,0,26,0,10,23,0,33,50,0,50,83
04/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,14,0,14,26
04/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,10,59,10,79,0,10,67,12,89,108,20,128,217
04/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,12,0,16,0,4,24,0,28,38,0,38,66
04/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,2,10,14,0,2,8,10,20,18,18,36,56
04/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,4,31,3,38,0,6,33,5,44,56,6,62,106
04/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,9,20,0,6,19,1,26,0,8,28,10,46,36,4,40,86
04/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,6,22,4,32,0,8,29,4,41,22,6,28,69
04/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,4,17,10,31,0,6,27,10,43,20,4,24,67
04/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,6,0,6,18
04/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,6,23,0,11,67,1,79,0,14,81,7,102,96,0,96,198
04/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,6,22,0,9,39,2,50,0,12,52,8,72,62,0,62,134
04/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,16,30,0,2,7,0,9,0,6,17,16,39,10,18,28,67
04/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,7,19,0,26,0,8,26,0,34,44,0,44,78
04/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,94,0,94,125
04/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,12,36,0,48,0,12,47,0,59,146,0,146,205
04/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,18,27,0,45,0,20,34,2,56,60,0,60,116
05/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,12,0,12,26
05/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,0,2,0,0,4,4,8,10,0,10,18
05/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,8,23,1,32,0,8,31,4,43,66,6,72,115
05/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
05/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,20,0,20,0,0,32,2,34,44,0,44,78
05/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,4,32,4,40,0,6,45,6,57,144,14,158,215
05/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,10,25,0,35,0,12,33,0,45,94,0,94,139
05/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,3,19,1,23,0,5,26,3,34,42,6,48,82
05/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,5,18,2,25,0,22,40,1,63,0,27,58,3,88,36,0,36,124
05/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,5,28,0,33,0,6,38,2,46,94,2,96,142
05/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,13,0,17,0,4,17,0,21,94,0,94,115
05/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,12,0,12,78
05/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,14,63,1,78,0,14,70,2,86,146,0,146,232
05/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,12,16,0,28,0,12,21,2,35,87,0,87,122
05/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,3,28,0,31,0,5,35,2,42,26,2,28,70
05/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,0,72,0,72,0,2,83,6,91,101,4,105,196
05/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,2,21,0,2,26,0,28,0,4,43,2,49,54,4,58,107
05/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,4,19,0,2,2,4,8,0,4,15,8,27,24,0,24,51
05/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,3,1,1,5,0,3,4,2,9,4,0,4,13
05/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,2,34,0,36,0,2,40,3,45,42,4,46,91
05/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,10,22,6,38,0,10,28,21,59,90,44,134,193
05/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,14,19,0,33,0,14,26,0,40,78,0,78,118
05/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,7,22,0,14,28,3,45,0,17,40,10,67,24,18,42,109
05/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,4,12,0,16,0,12,32,0,44,56,0,56,100
05/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,8,0,14,0,6,15,0,21,50,0,50,71
05/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,0,0,3,0,3,7,0,10,20,0,20,30
05/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,18,0,18,32
05/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,6,7,4,17,0,2,39,0,41,0,8,46,4,58,57,12,69,127
05/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
05/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,4,42,3,49,0,4,47,9,60,30,68,98,158
05/31/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,16,34,0,0,14,0,14,0,2,30,16,48,40,28,68,116
06/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,4,17,0,21,0,6,25,0,31,50,0,50,81
06/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,16,2,22,0,4,20,2,26,58,0,58,84
06/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,11,15,2,28,0,11,19,6,36,78,14,92,128
06/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,1,16,0,17,0,1,30,0,31,26,0,26,57
06/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,5,11,12,28,0,0,12,2,14,0,5,23,14,42,70,0,70,112
06/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,8,19,0,0,23,4,27,0,2,32,12,46,34,10,44,90
06/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,4,44,0,48,0,5,50,0,55,90,0,90,145
06/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,11,0,15,0,4,11,0,15,42,0,42,57
06/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,3,28,0,31,0,3,38,0,41,46,0,46,87
06/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,4,23,0,27,0,6,28,2,36,94,8,102,138
06/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,6,19,0,25,0,8,25,6,39,82,12,94,133
06/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,18,35,2,55,0,19,44,2,65,60,0,60,125
06/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,8,48,2,58,0,8,56,11,75,58,10,68,143
06/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,10,28,0,25,14,0,39,0,25,32,10,67,56,0,56,123
06/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,6,21,0,0,20,6,26,50,20,70,96
06/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,34,0,36,0,2,39,0,41,68,0,68,109
06/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,10,8,10,28,0,10,50,0,60,0,20,58,10,88,64,4,68,156
06/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,6,8,4,18,0,23,56,3,82,0,29,64,7,100,70,8,78,178
06/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,7,17,0,13,34,4,51,0,16,41,11,68,72,16,88,156
06/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,4,11,0,15,0,4,23,6,33,28,2,30,63
06/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,6,4,8,18,0,8,26,0,34,0,14,30,8,52,56,2,58,110
06/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,6,0,6,37
06/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,30,0,30,53
06/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,5,51,0,56,0,5,57,2,64,82,4,86,150
06/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,2,36,0,38,0,2,41,6,49,70,6,76,125
06/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,50,0,52,0,2,56,2,60,136,2,138,198
06/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,4,22,6,32,0,6,32,8,46,70,8,78,124
06/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,4,49,0,53,0,5,67,0,72,61,0,61,133
06/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,5,24,0,29,0,7,27,0,34,0,0,0,34
06/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,6,34,0,40,0,10,42,0,52,66,0,66,118
07/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,5,12,0,9,16,5,30,0,11,21,10,42,50,12,62,104
07/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,8,25,0,5,53,0,58,0,8,67,8,83,88,20,108,191
07/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,6,15,0,18,34,0,52,0,19,42,6,67,82,6,88,155
07/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,20,0,26,0,6,25,0,31,26,0,26,57
07/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,34,0,34,54
07/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,8,12,0,20,0,8,14,0,22,18,0,18,40
07/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,4,17,0,21,0,8,19,0,27,10,0,10,37
07/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,10,30,0,40,0,10,35,0,45,76,0,76,121
