01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
07/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,12,34,0,46,0,12,47,4,63,88,10,98,161
07/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,10,26,0,36,0,10,29,0,39,80,0,80,119
07/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,6,33,0,39,0,7,42,2,51,76,10,86,137
07/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,8,31,0,39,0,8,43,4,55,91,8,99,154
07/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,50,0,50,87
07/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,0,0,4,0,4,8,0,12,14,0,14,26
07/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,22,0,22,0,0,30,10,40,36,30,66,106
07/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,2,60,0,62,0,2,71,4,77,77,28,105,182
07/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,55,0,55,0,0,70,2,72,51,4,55,127
07/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,12,51,4,67,0,12,63,4,79,61,0,61,140
07/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,6,24,0,30,0,8,33,0,41,99,0,99,140
07/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,6,20,0,26,0,6,20,0,26,56,0,56,82
07/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,34,0,34,0,2,48,0,50,18,0,18,68
07/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,5,37,0,42,0,5,38,0,43,52,0,52,95
07/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,5,33,0,38,0,9,43,0,52,81,0,81,133
07/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,22,10,0,32,0,4,45,4,53,0,26,55,4,85,95,10,105,190
07/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,26,57,0,83,0,27,66,0,93,81,0,81,174
07/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,10,34,2,46,0,18,55,4,77,68,4,72,149
07/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,8,37,0,45,0,8,43,0,51,42,0,42,93
07/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,0,0,0,0,0,7,4,11,0,0,0,11
07/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,4,0,6,0,2,10,0,12,12,0,12,24
07/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,19,4,27,0,1,11,0,12,0,5,30,4,39,48,0,48,87
07/31/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,16,61,2,79,0,16,91,2,109,112,2,114,223
08/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,5,38,0,43,0,6,43,6,55,62,6,68,123
08/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,4,24,0,28,0,8,32,2,42,42,0,42,84
08/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,5,20,0,25,0,5,23,0,28,38,0,38,66
08/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,1,12,0,13,0,3,22,0,25,22,0,22,47
08/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,6,37,0,43,0,7,53,0,60,92,0,92,152
08/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,14,30,0,44,0,14,40,2,56,124,0,124,180
08/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,21,0,24,0,3,29,0,32,50,0,50,82
08/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,1,5,0,6,0,1,26,0,27,16,0,16,43
08/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,6,0,7,0,1,18,0,19,12,0,12,31
08/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,31,0,33,0,2,47,0,49,54,0,54,103
08/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,10,0,14,0,4,13,0,17,36,0,36,53
08/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,1,36,0,37,0,1,49,0,50,66,0,66,116
08/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,6,21,0,0,13,2,15,0,3,25,8,36,18,28,46,82
08/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,2,35,2,39,0,2,49,12,63,56,14,70,133
08/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,8,30,0,38,0,8,51,0,59,88,0,88,147
08/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,2,18,0,20,0,5,27,2,34,56,8,64,98
08/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,56,0,56,102
08/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,34,0,34,0,0,49,0,49,42,0,42,91
08/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,36,0,36,0,0,41,4,45,134,8,142,187
08/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,5,12,6,23,0,6,29,0,35,0,11,41,6,58,56,10,66,124
08/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,5,7,4,16,0,2,27,0,29,0,7,34,4,45,90,8,98,143
08/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,6,16,0,6,23,0,29,0,8,31,6,45,28,14,42,87
08/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,6,32,0,38,0,6,47,4,57,78,2,80,137
08/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,8,18,0,4,43,0,47,0,6,51,8,65,48,6,54,119
08/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,25,0,25,0,0,31,2,33,64,6,70,103
08/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,12,16,0,4,18,2,24,0,6,20,14,40,76,36,112,152
08/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,24,32,0,56,0,24,47,4,75,114,6,120,195
08/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,6,52,8,66,0,6,62,10,78,66,12,78,156
08/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,4,35,2,41,0,4,44,6,54,38,2,40,94
08/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,6,20,0,4,43,4,51,0,5,56,10,71,56,6,62,133
08/31/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,27,0,29,0,2,29,0,31,34,0,34,65
09/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,32,0,32,55
09/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,44,0,44,76
09/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,14,10,0,24,0,14,14,6,34,72,14,86,120
09/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,5,16,0,21,0,5,19,0,24,40,0,40,64
09/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,6,37,4,47,0,8,41,8,57,74,0,74,131
09/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,8,39,3,50,0,8,47,5,60,98,0,98,158
09/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,18,17,0,35,0,19,30,2,51,140,0,140,191
09/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,11,13,0,24,0,13,15,0,28,62,0,62,90
09/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,17,20,0,20,27,2,49,0,20,30,19,69,66,26,92,161
09/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,14,22,0,30,26,0,56,0,31,33,14,78,102,24,126,204
09/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,23,44,0,67,0,27,47,0,74,172,0,172,246
09/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,9,20,8,37,0,8,5,0,13,0,17,25,8,50,48,4,52,102
09/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,18,27,0,45,0,18,40,4,62,160,6,166,228
09/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,10,22,0,32,0,11,30,0,41,238,0,238,279
09/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,10,0,12,0,2,17,2,21,110,0,110,131
09/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
09/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,20,12,6,38,0,10,15,0,25,0,30,27,6,63,40,4,44,107
09/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,4,20,0,24,0,4,28,4,36,76,0,76,112
09/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,14,11,0,25,0,15,21,0,36,60,0,60,96
09/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,28,0,32,0,4,41,0,45,74,0,74,119
09/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,14,34,0,48,0,14,38,12,64,40,12,52,116
09/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,18,0,22,0,4,25,0,29,66,0,66,95
09/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,5,13,7,25,0,5,24,8,37,26,28,54,91
09/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,17,21,0,38,0,19,34,0,53,94,0,94,147
09/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,10,33,0,43,0,16,46,0,62,146,0,146,208
09/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,3,21,8,32,0,3,29,10,42,36,6,42,84
09/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,11,16,0,27,0,11,29,6,46,68,10,78,124
09/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,10,11,0,21,0,12,15,0,27,40,0,40,67
09/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,3,24,0,27,0,3,25,0,28,92,0,92,120
09/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,92,0,92,125
10/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,0,36,0,36,0,1,45,2,48,96,8,104,152
10/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,4,16,0,20,0,8,34,0,42,56,0,56,98
10/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,4,21,0,25,0,6,36,4,46,34,0,34,80
10/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,14,38,0,52,0,16,50,4,70,62,0,62,132
10/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,6,36,4,46,0,6,40,7,53,68,12,80,133
10/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,0,29,2,31,0,0,30,7,37,74,20,94,131
10/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,26,0,32,0,6,33,0,39,94,0,94,133
10/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,24,17,0,41,0,24,26,4,54,114,4,118,172
10/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,16,32,0,48,0,16,39,2,57,94,8,102,159
10/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,2,16,0,18,0,5,25,0,30,64,0,64,94
10/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,1,50,0,51,0,1,68,0,69,84,0,84,153
10/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,8,24,0,32,0,8,32,0,40,84,0,84,124
10/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,13,0,19,0,6,21,0,27,58,0,58,85
10/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,5,0,5,0,4,18,0,22,36,0,36,58
10/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,12,28,1,41,0,12,44,4,60,106,2,108,168
10/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,61,0,61,0,0,75,2,77,92,2,94,171
10/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,4,44,1,49,0,4,58,3,65,150,2,152,217
10/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,4,4,0,8,0,6,15,0,21,20,0,20,41
10/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,12,63,0,75,0,12,66,2,80,120,0,120,200
10/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,42,0,46,0,4,53,0,57,94,0,94,151
10/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,6,31,0,37,0,6,46,0,52,86,0,86,138
10/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,9,23,0,32,0,11,32,0,43,106,0,106,149
10/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,118,0,118,162
10/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,8,54,4,66,0,8,67,4,79,144,0,144,223
10/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,4,28,0,32,0,4,37,2,43,54,0,54,97
10/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,38,2,42,0,2,42,3,47,76,12,88,135
10/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,22,6,28,0,0,29,10,39,50,16,66,105
10/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,5,2,0,7,0,7,8,2,17,12,6,18,35
10/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,4,0,4,21
10/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
10/31/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,14,32,0,46,0,14,39,0,53,70,0,70,123
11/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,10,45,0,55,0,10,53,4,67,56,0,56,123
11/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,4,20,0,8,35,2,45,0,11,48,6,65,50,0,50,115
11/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,2,2,0,4,0,5,5,0,10,8,0,8,18
11/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,16,0,18,0,4,23,0,27,74,0,74,101
11/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,43,0,45,0,2,56,0,58,98,0,98,156
11/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,8,61,0,69,0,12,65,0,77,108,0,108,185
11/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,20,0,22,0,2,36,0,38,38,0,38,76
11/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,16,31,0,47,0,16,38,0,54,74,0,74,128
11/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,32,0,34,0,4,41,0,45,72,0,72,117
11/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,1,0,2,0,1,11,0,12,0,0,0,12
11/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,16,0,20,0,4,16,0,20,64,8,72,92
11/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,2,22,3,27,0,2,33,8,43,71,22,93,136
11/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,8,25,0,33,0,8,35,0,43,62,0,62,105
11/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,8,37,0,45,0,8,51,0,59,86,0,86,145
11/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,1,6,0,7,0,1,10,4,15,6,8,14,29
11/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,3,4,4,11,0,5,7,4,16,24,12,36,52
11/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,12,25,0,37,0,12,32,0,44,82,0,82,126
11/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,6,18,0,2,23,0,25,0,4,33,6,43,56,0,56,99
11/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,34,0,34,0,1,44,0,45,86,0,86,131
11/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,16,0,16,37
11/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,4,8,0,12,0,5,12,0,17,6,0,6,23
11/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,7,20,0,27,0,7,33,0,40,60,0,60,100
11/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,3,0,5,0,2,8,0,10,20,0,20,30
11/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,8,13,0,21,0,14,17,0,31,60,0,60,91
11/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,21,34,0,55,0,21,52,0,73,102,0,102,175
11/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,4,21,0,0,42,0,42,0,1,58,4,63,76,6,82,145
11/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
11/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,26,0,30,0,4,32,0,36,28,0,28,64
11/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,64,0,64,110
12/01/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,26,0,26,52
12/02/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,1,20,2,23,0,1,37,2,40,60,8,68,108
12/03/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,17,4,25,0,8,25,2,35,0,12,42,6,60,82,16,98,158
12/04/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,12,0,12,16
12/05/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,8,18,0,26,0,8,26,2,36,32,0,32,68
12/06/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,9,0,11,0,2,18,2,22,30,0,30,52
12/07/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,12,0,16,0,4,15,0,19,30,0,30,49
12/08/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/09/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,4,22,0,26,0,4,31,4,39,78,14,92,131
12/10/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,28,0,34,0,6,31,0,37,62,0,62,99
12/11/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,72,0,72,96
12/12/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,31,2,33,0,0,48,4,52,44,8,52,104
12/13/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,12,0,14,0,2,15,0,17,32,0,32,49
12/14/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,14,2,18,0,2,18,3,23,40,6,46,69
12/15/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,52,0,52,77
12/16/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,5,34,0,39,0,5,47,2,54,116,4,120,174
12/17/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,37,0,41,0,4,44,0,48,72,0,72,120
12/18/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,4,29,1,34,0,4,38,2,44,66,0,66,110
12/19/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,5,33,0,38,0,9,47,0,56,62,0,62,118
12/20/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,14,0,15,0,1,24,0,25,6,0,6,31
12/21/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/22/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,1,0,7,0,6,5,0,11,0,0,0,11
12/23/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,2,0,3,0,1,13,0,14,2,0,2,16
12/24/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
12/26/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,16,0,16,65
12/27/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,53,0,54,0,1,60,0,61,70,0,70,131
12/28/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,7,30,0,37,0,7,31,0,38,26,0,26,64
12/29/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
12/30/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,26,1,27,0,2,31,2,35,46,8,54,89
12/31/2013,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,28,0,28,47
01/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,8,0,8,16
01/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,6,38,0,0,38,6,44,42,2,44,88
01/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,33,0,33,66
01/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,1,0,0,1,0,3,2,0,5,0,0,0,5
01/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,3,2,0,5,0,9,6,0,15,8,0,8,23
01/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,46,0,50,0,4,51,0,55,60,0,60,115
01/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,22,25,0,47,0,23,34,0,57,82,0,82,139
01/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,2,3,0,0,33,0,33,0,1,33,2,36,60,2,62,98
01/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,6,0,6,11
01/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,3,0,3,0,0,7,4,11,12,12,24,35
01/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,60,0,60,92
01/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,4,24,1,29,0,4,27,2,33,68,2,70,103
01/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,2,63,0,65,0,3,74,0,77,70,0,70,147
01/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,2,40,0,42,0,3,49,2,54,26,2,28,82
01/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,16,52,0,68,0,16,56,0,72,70,0,70,142
01/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,20,23,0,43,0,22,30,2,54,66,0,66,120
01/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,4,55,0,59,0,4,68,4,76,74,6,80,156
