01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
01/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,17,0,19,0,2,28,0,30,42,0,42,72
01/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,15,0,17,0,2,17,0,19,52,0,52,71
01/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,52,0,52,79
01/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,12,44,0,56,0,12,49,6,67,56,4,60,127
01/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,8,31,0,39,0,8,42,2,52,38,0,38,90
01/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,6,8,4,18,0,2,27,0,29,0,8,35,4,47,56,10,66,113
01/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,15,0,15,0,0,20,6,26,48,8,56,82
01/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,33,0,37,0,4,39,0,43,68,0,68,111
01/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,6,23,0,29,0,6,24,8,38,38,16,54,92
01/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,5,5,0,10,0,5,12,0,17,46,0,46,63
01/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,25,29,1,55,0,25,38,6,69,46,6,52,121
01/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,10,42,0,52,0,12,48,0,60,108,0,108,168
01/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,48,0,48,0,0,58,6,64,52,6,58,122
01/31/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,6,0,6,12
02/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,24,0,24,36
02/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,20,0,20,36
02/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,18,0,18,23
02/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,4,1,0,5,0,4,7,2,13,32,0,32,45
02/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,5,0,5,0,0,13,4,17,0,0,0,17
02/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,10,0,10,16
02/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,1,6,0,7,0,3,11,2,16,18,0,18,34
02/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,10,14,0,24,0,12,19,2,33,27,0,27,60
02/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,32,0,32,54
02/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,14,20,1,35,0,14,31,2,47,22,12,34,81
02/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,14,35,2,51,0,14,47,8,69,82,0,82,151
02/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,29,0,30,0,1,35,0,36,54,0,54,90
02/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,70,0,70,99
02/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,2,33,0,35,0,5,39,0,44,82,0,82,126
02/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,2,32,4,38,0,3,41,8,52,46,6,52,104
02/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,10,27,0,2,21,0,23,0,2,38,10,50,20,48,68,118
02/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,10,0,10,36
02/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,8,21,0,29,0,8,31,0,39,48,0,48,87
02/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,28,0,32,0,4,29,0,33,78,0,78,111
02/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,8,18,0,0,16,0,16,0,2,24,8,34,36,12,48,82
02/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,18,0,22,0,4,30,0,34,78,0,78,112
02/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,0,0,0,9
02/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,6,24,0,30,0,6,25,6,37,76,8,84,121
02/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,9,35,0,44,0,9,43,8,60,83,12,95,155
02/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,7,12,0,19,0,9,19,0,28,74,0,74,102
03/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,7,8,0,15,0,9,26,0,35,34,0,34,69
03/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,53,1,54,0,0,62,6,68,42,6,48,116
03/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,6,9,0,15,0,6,14,6,26,24,0,24,50
03/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,30,0,30,54
03/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,0,42,2,44,0,2,47,10,59,66,0,66,125
03/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,20,0,20,30
03/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,90,0,90,140
03/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,8,69,0,77,0,8,82,8,98,152,6,158,256
03/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,4,8,0,10,22,0,32,0,11,25,4,40,30,0,30,70
03/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,7,7,4,18,0,12,56,0,68,0,19,63,4,86,44,2,46,132
03/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,16,22,0,38,0,16,29,4,49,60,6,66,115
03/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,4,13,0,2,47,2,51,0,6,52,6,64,78,0,78,142
03/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,8,32,0,40,0,8,37,2,47,57,6,63,110
03/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,3,0,7,0,4,6,0,10,12,0,12,22
03/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,4,15,6,25,0,4,26,14,44,40,22,62,106
03/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,12,33,16,61,0,12,36,22,70,66,2,68,138
03/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,6,20,0,46,38,2,86,0,49,49,8,106,84,4,88,194
03/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,1,25,0,26,0,1,33,16,50,58,24,82,132
03/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,14,16,0,4,42,0,46,0,4,44,14,62,40,24,64,126
03/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,20,28,0,2,14,4,20,0,3,21,24,48,34,24,58,106
03/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,12,29,0,0,20,12,32,30,10,40,72
03/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,4,10,0,14,0,4,16,10,30,26,12,38,68
03/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,2,41,6,49,0,2,54,12,68,82,8,90,158
03/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,2,0,4,0,4,7,0,11,6,0,6,17
03/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,25,0,31,0,6,33,0,39,60,0,60,99
03/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,2,41,4,47,0,11,54,4,69,78,25,103,172
03/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,11,24,0,35,0,11,26,0,37,48,0,48,85
03/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,22,0,22,33
03/31/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,3,4,2,9,0,3,8,10,21,18,0,18,39
04/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,10,4,4,18,0,14,42,0,56,0,24,46,4,74,56,4,60,134
04/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,7,0,7,0,2,26,0,28,28,0,28,56
04/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
04/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,6,20,0,6,35,1,42,0,10,45,7,62,52,6,58,120
04/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,2,18,1,21,0,2,19,3,24,56,10,66,90
04/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,13,0,13,0,0,18,8,26,50,26,76,102
04/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,4,13,0,0,4,0,4,0,1,12,4,17,12,2,14,31
04/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,8,23,0,14,26,0,40,0,16,39,8,63,38,2,40,103
04/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,6,19,4,29,0,6,25,20,51,56,14,70,121
04/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,6,19,0,25,0,6,22,6,34,56,12,68,102
04/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,6,3,18,27,0,20,46,3,69,0,26,49,21,96,56,30,86,182
04/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,8,0,14,0,6,14,0,20,20,0,20,40
04/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,2,0,2,9
04/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,6,0,7,0,3,10,0,13,6,0,6,19
04/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,22,30,0,18,34,12,64,0,20,40,34,94,102,16,118,212
04/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,8,24,0,5,32,0,37,0,7,46,8,61,90,12,102,163
04/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,10,6,22,0,6,18,6,30,26,0,26,56
04/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,1,8,0,6,23,0,29,0,7,29,1,37,64,6,70,107
04/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,16,0,16,27
04/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,6,0,10,0,4,10,0,14,6,0,6,20
04/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,1,28,0,29,0,1,43,4,48,76,20,96,144
04/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,12,27,14,53,0,12,33,30,75,86,22,108,183
04/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,4,9,0,8,11,0,19,0,9,15,4,28,44,0,44,72
04/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,6,9,0,15,0,7,19,0,26,60,0,60,86
04/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,15,22,0,5,30,2,37,0,9,33,17,59,48,0,48,107
04/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,14,0,16,0,2,20,0,22,36,0,36,58
04/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,5,0,6,0,1,12,0,13,10,0,10,23
04/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,16,0,16,29
04/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,0,3,0,3,0,2,9,4,15,10,6,16,31
04/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,3,9,0,6,6,2,14,0,8,10,5,23,37,0,37,60
05/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,10,24,6,40,0,10,30,21,61,50,24,74,135
05/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,8,35,7,50,0,8,44,18,70,32,0,32,102
05/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,10,52,0,62,0,10,57,0,67,114,0,114,181
05/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,8,23,0,0,23,8,31,38,0,38,69
05/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,8,37,0,45,0,8,43,0,51,78,0,78,129
05/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,14,29,0,0,67,2,69,0,0,82,16,98,86,4,90,188
05/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,3,29,2,34,0,5,35,6,46,38,0,38,84
05/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,11,16,0,6,12,6,24,0,8,15,17,40,46,16,62,102
05/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,16,3,0,19,0,2,49,5,56,0,18,52,5,75,56,0,56,131
05/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,5,33,0,38,0,7,41,0,48,74,0,74,122
05/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,12,0,12,23
05/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,3,0,4,0,1,15,0,16,12,0,12,28
05/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,4,13,0,5,29,0,34,0,8,35,4,47,52,0,52,99
05/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,8,24,0,6,31,4,41,0,7,46,12,65,64,16,80,145
05/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,30,16,0,46,0,36,25,0,61,51,0,51,112
05/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,7,17,0,10,29,2,41,0,11,38,9,58,87,18,105,163
05/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,15,0,19,0,4,21,0,25,34,0,34,59
05/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,2,21,0,23,0,2,25,4,31,50,0,50,81
05/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,18,0,18,0,0,30,4,34,70,12,82,116
05/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,72,0,72,100
05/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,35,2,39,0,2,57,0,59,0,4,92,2,98,128,4,132,230
05/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,19,0,25,0,6,23,0,29,26,0,26,55
05/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,6,0,8,0,2,17,0,19,0,0,0,19
05/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,5,10,0,15,0,5,14,0,19,38,0,38,57
05/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,3,0,9,0,6,7,0,13,0,0,0,13
05/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,24,0,24,54
05/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,6,19,8,33,0,0,20,0,20,0,6,39,8,53,94,4,98,151
05/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,10,34,0,10,46,8,64,0,10,70,18,98,98,0,98,196
05/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,30,0,32,0,2,44,0,46,42,0,42,88
05/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,24,47,0,0,25,2,27,0,0,48,26,74,34,4,38,112
05/31/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,69,0,69,111
06/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,40,0,40,64
06/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,14,24,0,8,22,0,30,0,10,30,14,54,84,24,108,162
06/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,10,34,0,44,0,10,46,7,63,94,6,100,163
06/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,2,54,6,62,0,2,66,12,80,104,12,116,196
06/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,4,33,0,37,0,6,36,0,42,16,0,16,58
06/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,12,0,12,45
06/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,37,53,0,90,0,38,70,0,108,124,0,124,232
06/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,14,30,0,15,63,0,78,0,15,79,14,108,50,20,70,178
06/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,6,0,6,12
06/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,62,0,62,0,5,86,0,91,39,0,39,130
06/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,10,44,1,55,0,14,56,1,71,45,0,45,116
06/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,4,17,0,0,32,0,32,0,1,44,4,49,48,0,48,97
06/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,0,45,0,45,0,1,54,4,59,61,0,61,120
06/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,36,0,36,55
06/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,6,30,0,36,0,8,37,0,45,44,0,44,89
06/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,12,13,0,25,0,14,25,4,43,46,2,48,91
06/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,11,53,4,68,0,11,62,18,91,136,8,144,235
06/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,12,31,0,43,0,16,42,0,58,84,0,84,142
06/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,10,23,0,0,37,0,37,0,1,49,10,60,24,0,24,84
06/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,8,49,0,57,0,12,56,0,68,64,0,64,132
06/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,4,29,0,33,0,5,33,0,38,84,0,84,122
06/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,4,19,0,23,0,8,25,0,33,32,0,32,65
06/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,23,0,23,0,1,35,0,36,76,0,76,112
06/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,2,58,2,62,0,3,68,2,73,104,0,104,177
06/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,19,14,0,33,0,20,32,0,52,92,0,92,144
06/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,1,10,0,11,0,1,18,2,21,14,6,20,41
06/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,13,12,4,29,0,15,7,0,22,0,28,19,4,51,36,4,40,91
06/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,18,6,25,0,1,27,6,34,50,0,50,84
06/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,11,0,12,0,1,18,0,19,8,0,8,27
06/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,2,14,0,16,0,2,17,10,29,24,8,32,61
07/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,7,56,2,65,0,8,65,2,75,124,0,124,199
07/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,11,45,11,67,0,11,62,14,87,70,18,88,175
07/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,0,20,0,20,0,0,36,8,44,54,0,54,98
07/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,32,0,32,47
07/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,26,0,26,39
07/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,8,0,8,29
07/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,16,0,20,0,4,29,0,33,60,0,60,93
07/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,3,34,0,37,0,3,44,3,50,68,2,70,120
07/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,4,20,0,0,21,4,25,40,0,40,65
07/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,6,13,0,19,0,6,20,2,28,40,6,46,74
07/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,26,0,26,49
07/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,27,0,29,0,2,30,0,32,52,0,52,84
07/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,50,0,52,0,2,61,2,65,94,4,98,163
07/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,6,15,1,22,0,6,25,2,33,42,0,42,75
07/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,8,50,4,62,0,10,60,6,76,96,0,96,172
07/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,22,0,23,0,1,31,1,33,0,0,0,33
07/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,7,26,0,33,0,7,32,1,40,10,0,10,50
07/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,9,16,11,36,0,0,21,2,23,0,9,37,13,59,32,10,42,101
07/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,60,0,60,97
07/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,2,22,0,0,27,2,29,28,4,32,61
07/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,60,0,60,119
07/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,55,2,59,0,4,61,2,67,56,0,56,123
07/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,54,0,54,0,10,65,0,75,48,0,48,123
07/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,42,0,42,92
07/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,40,0,40,71
07/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,38,0,38,0,7,38,0,45,48,0,48,93
07/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,51,0,53,0,2,60,0,62,116,0,116,178
07/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,75,0,75,0,0,82,0,82,94,0,94,176
07/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,39,6,45,0,2,47,8,57,84,0,84,141
