01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
07/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,1,1,2,0,2,6,2,10,8,0,8,18
07/31/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,14,11,1,26,0,24,16,1,41,0,38,27,2,67,56,0,56,123
08/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,6,12,0,0,26,0,26,0,2,30,6,38,62,4,66,104
08/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,15,0,17,0,2,20,0,22,44,0,44,66
08/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,20,0,20,38
08/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,4,12,0,1,32,0,33,0,4,37,4,45,70,4,74,119
08/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,60,0,60,0,0,69,2,71,148,6,154,225
08/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,2,33,0,0,40,2,42,114,4,118,160
08/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,13,13,1,27,0,13,23,3,39,16,10,26,65
08/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,8,20,0,4,37,0,41,0,5,48,8,61,88,0,88,149
08/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,10,0,12,0,2,12,0,14,22,0,22,36
08/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,50,0,50,70
08/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,12,24,0,36,0,14,30,6,50,64,6,70,120
08/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,2,56,1,59,0,2,62,6,70,132,0,132,202
08/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,106,0,106,165
08/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,31,2,33,0,0,43,4,47,50,4,54,101
08/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,27,0,29,0,2,33,0,35,42,0,42,77
08/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,64,0,64,96
08/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,2,29,8,39,0,3,45,8,56,62,0,62,118
08/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,22,0,24,0,2,27,4,33,60,4,64,97
08/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,49,0,49,0,0,60,10,70,108,4,112,182
08/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,16,25,0,32,0,0,32,0,32,9,16,57,124,28,152,209
08/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,4,24,0,1,22,0,23,0,1,42,4,47,44,0,44,91
08/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,4,29,0,33,0,6,41,4,51,38,38,76,127
08/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,46,0,46,0,2,54,0,56,82,0,82,138
08/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,7,0,7,0,0,11,4,15,12,6,18,33
08/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,12,0,14,0,2,14,2,18,34,6,40,58
08/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,22,0,22,47
08/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,12,27,0,2,27,0,29,0,4,40,12,56,68,4,72,128
08/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,4,0,4,18
08/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,16,24,0,0,52,0,52,0,2,58,16,76,49,16,65,141
08/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,6,0,6,27
08/31/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,40,0,40,57
09/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,2,27,0,29,0,3,42,0,45,46,0,46,91
09/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,2,43,0,45,0,2,55,8,65,64,30,94,159
09/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,13,24,0,0,9,5,14,0,4,16,18,38,54,0,54,92
09/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,12,29,0,0,53,0,53,0,2,68,12,82,60,0,60,142
09/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,10,0,10,0,0,22,1,23,0,0,0,23
09/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,8,20,0,28,0,8,40,0,48,124,0,124,172
09/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,51,0,51,0,2,55,0,57,104,0,104,161
09/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,10,31,1,42,0,10,41,4,55,98,0,98,153
09/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,2,39,3,44,0,2,46,10,58,44,6,50,108
09/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,21,8,32,0,1,13,2,16,0,4,34,10,48,50,2,52,100
09/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,12,17,9,38,0,0,10,3,13,0,12,27,12,51,68,4,72,123
09/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,2,0,2,0,0,8,8,16,10,0,10,26
09/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,2,18,0,20,0,3,31,0,34,126,0,126,160
09/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,31,0,33,0,4,41,0,45,74,0,74,119
09/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,6,15,6,27,0,13,19,0,32,0,19,34,6,59,60,0,60,119
09/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,18,33,54,0,16,59,10,85,0,19,77,43,139,214,26,240,379
09/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,22,14,39,0,10,51,12,73,0,13,73,26,112,170,30,200,312
09/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,5,9,7,21,0,0,28,1,29,0,5,37,8,50,46,20,66,116
09/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,5,10,0,2,44,0,46,0,3,48,5,56,30,14,44,100
09/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,3,31,0,34,0,5,40,0,45,96,0,96,141
09/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,22,0,24,0,7,28,0,35,86,0,86,121
09/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,5,85,2,92,0,5,89,8,102,154,10,164,266
09/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,14,22,0,16,20,16,52,0,18,26,30,74,78,40,118,192
09/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,16,18,0,34,0,16,25,0,41,74,0,74,115
09/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,4,51,0,55,0,6,66,4,76,50,0,50,126
09/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,16,31,0,0,34,2,36,0,2,47,18,67,65,12,77,144
09/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,31,0,31,0,2,39,0,41,52,0,52,93
09/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,20,0,20,0,0,28,4,32,24,16,40,72
09/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,20,29,0,4,12,0,16,0,5,20,20,45,44,30,74,119
09/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,26,0,26,0,4,32,0,36,76,0,76,112
10/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,9,15,3,27,0,0,30,1,31,0,9,45,4,58,102,8,110,168
10/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,1,1,0,2,0,2,12,0,14,6,0,6,20
10/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,4,17,0,8,37,0,45,0,11,47,4,62,34,0,34,96
10/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,31,0,31,0,0,33,4,37,58,8,66,103
10/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,8,21,0,29,0,10,26,2,38,14,6,20,58
10/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,35,0,35,0,0,42,18,60,96,28,124,184
10/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,5,15,0,22,20,3,45,0,24,28,8,60,100,6,106,166
10/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,10,32,0,0,23,4,27,0,4,41,14,59,60,12,72,131
10/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,1,5,0,6,0,2,22,0,24,6,0,6,30
10/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,6,0,6,19
10/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,36,0,36,0,1,44,0,45,74,0,74,119
10/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,6,14,0,0,16,6,22,14,0,14,36
10/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,18,34,2,54,0,18,44,2,64,92,2,94,158
10/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,3,12,0,6,53,3,62,0,9,59,6,74,142,4,146,220
10/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,44,11,0,55,0,44,16,2,62,56,6,62,124
10/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,3,28,3,34,0,3,37,8,48,52,14,66,114
10/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,13,0,14,0,1,14,0,15,26,0,26,41
10/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,1,17,0,18,0,3,26,0,29,38,0,38,67
10/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,75,2,77,0,0,84,8,92,136,10,146,238
10/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,6,58,6,70,0,9,69,6,84,114,8,122,206
10/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,34,26,0,60,0,36,31,0,67,96,0,96,163
10/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,16,12,3,31,0,29,30,1,60,0,45,42,4,91,44,0,44,135
10/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,4,19,0,6,22,2,30,0,10,33,6,49,36,2,38,87
10/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,27,0,27,0,1,35,0,36,48,0,48,84
10/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,40,0,40,60
10/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,5,14,0,10,25,2,37,0,12,32,7,51,38,6,44,95
10/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,10,52,0,62,0,12,60,4,76,60,6,66,142
10/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,42,37,5,84,0,42,46,13,101,46,0,46,147
10/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,3,20,0,4,50,2,56,0,6,65,5,76,40,6,46,122
10/31/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,1,10,0,2,15,1,18,12,0,12,30
11/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,20,0,20,30
11/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,2,5,0,2,11,2,15,8,0,8,23
11/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,16,13,0,29,0,16,19,4,39,62,12,74,113
11/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,12,20,0,6,31,2,39,0,8,37,14,59,62,16,78,137
11/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,22,37,2,61,0,22,43,2,67,126,0,126,193
11/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,12,17,0,9,56,0,65,0,10,60,12,82,46,0,46,128
11/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,2,26,0,28,0,2,36,8,46,42,12,54,100
11/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,2,29,2,33,0,2,32,5,39,52,14,66,105
11/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,53,0,53,0,3,57,0,60,72,0,72,132
11/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,5,1,10,16,0,2,18,0,20,0,7,19,10,36,52,18,70,106
11/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,8,18,0,26,0,8,30,0,38,30,0,30,68
11/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,72,0,72,105
11/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,4,28,8,40,0,4,35,17,56,40,10,50,106
11/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,17,16,2,35,0,17,28,6,51,58,2,60,111
11/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,2,0,4,0,4,4,0,8,16,0,16,24
11/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,60,0,60,65
11/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,23,4,27,0,2,33,8,43,98,6,104,147
11/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,8,17,8,33,0,8,21,13,42,78,8,86,128
11/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,56,6,62,0,0,67,8,75,130,4,134,209
11/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,31,46,0,20,55,19,94,0,20,70,50,140,72,18,90,230
11/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,2,0,0,2,0,4,15,0,19,10,0,10,29
11/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,8,0,8,30
11/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,3,0,5,0,2,13,0,15,26,0,26,41
11/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,20,6,30,0,4,27,6,37,98,16,114,151
11/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,3,38,6,47,0,3,49,14,66,64,6,70,136
11/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,14,21,2,37,0,14,26,4,44,98,0,98,142
11/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,8,0,8,24
11/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,42,0,44,0,2,46,0,48,72,0,72,120
11/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,5,0,9,0,4,8,0,12,4,0,4,16
12/01/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,4,20,0,2,21,4,27,0,6,33,8,47,50,4,54,101
12/02/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,14,20,6,40,0,14,31,14,59,76,6,82,141
12/03/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,8,8,2,18,0,8,15,9,32,44,4,48,80
12/04/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,14,35,0,49,0,22,49,0,71,62,0,62,133
12/05/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,12,2,14,28,0,0,2,0,2,0,12,4,14,30,10,0,10,40
12/06/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,1,0,1,0,8,17,0,25,2,0,2,27
12/07/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,8,0,8,19
12/08/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,10,28,2,40,0,14,29,2,45,142,2,144,189
12/09/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,6,18,0,12,32,10,54,0,14,42,16,72,88,10,98,170
12/10/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,3,1,4,0,0,13,10,23,10,6,16,39
12/11/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,8,0,8,22
12/12/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,2,0,0,2,0,12,16,0,28,8,0,8,36
12/13/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,8,0,8,16
12/14/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/15/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,7,13,6,26,0,7,33,6,46,48,12,60,106
12/16/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,4,19,0,10,33,0,43,0,13,45,4,62,96,6,102,164
12/17/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,26,7,0,33,0,38,15,0,53,78,0,78,131
12/18/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,18,0,18,28
12/19/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
12/20/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,24,0,26,0,2,31,0,33,68,0,68,101
12/21/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/22/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,6,29,0,35,0,6,42,0,48,108,2,110,158
12/23/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,6,10,0,16,0,6,19,0,25,30,0,30,55
12/24/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,7,13,0,20,0,9,16,0,25,50,0,50,75
12/25/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,14,0,14,19
12/26/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,2,0,0,2,0,5,4,0,9,6,0,6,15
12/27/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,2,16,0,18,0,3,16,0,19,32,0,32,51
12/28/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,66,0,66,98
12/29/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,4,27,0,31,0,6,37,0,43,74,0,74,117
12/30/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,12,0,12,14
12/31/2014,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,22,0,22,31
01/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,3,3,0,6,0,3,4,0,7,8,0,8,15
01/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,10,0,10,22
01/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,12,0,12,15
01/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,3,0,5,0,2,9,0,11,20,0,20,31
01/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,26,8,34,42
01/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,6,8,4,18,0,6,19,4,29,62,4,66,95
01/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,6,16,0,6,13,2,21,0,9,20,8,37,54,6,60,97
01/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,12,0,16,0,4,14,0,18,18,0,18,36
01/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,9,23,2,34,0,9,25,12,46,84,12,96,142
01/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,6,28,0,0,23,6,29,62,14,76,105
01/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,6,0,8,0,2,11,0,13,8,0,8,21
01/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,23,2,25,0,1,30,2,33,64,0,64,97
01/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,3,13,0,5,14,11,30,0,8,21,14,43,44,26,70,113
01/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,26,0,26,0,1,37,0,38,94,0,94,132
01/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,2,29,8,39,0,2,44,14,60,62,36,98,158
01/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,8,54,9,71,0,8,62,21,91,72,30,102,193
01/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,56,0,56,94
01/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,48,0,48,95
01/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,82,0,82,118
01/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,5,13,0,4,15,1,20,0,5,22,6,33,76,16,92,125
01/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,9,27,2,38,0,9,33,2,44,70,0,70,114
01/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,12,13,0,8,33,3,44,0,8,34,15,57,60,4,64,121
01/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,30,62,0,92,0,30,69,0,99,144,0,144,243
01/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,45,0,51,0,6,50,0,56,86,0,86,142
01/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,0,0,0,6
01/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,29,17,0,46,0,29,21,6,56,108,8,116,172
01/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,12,21,0,8,46,0,54,0,9,54,12,75,64,16,80,155
01/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,4,10,0,22,29,0,51,0,23,34,4,61,78,0,78,139
01/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,5,20,0,5,27,1,33,0,8,39,6,53,56,0,56,109
01/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,13,4,17,0,0,22,8,30,50,6,56,86
01/31/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,8,0,8,11
02/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,16,1,17,0,0,20,2,22,40,6,46,68
02/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,5,15,0,20,0,5,28,6,39,76,10,86,125
02/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,28,0,28,32
02/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,24,25,5,54,0,24,38,13,75,78,2,80,155
02/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,28,5,33,0,0,38,7,45,54,4,58,103
02/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,3,41,0,44,0,3,50,0,53,60,0,60,113
