01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
02/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,1,8,0,0,10,6,16,0,1,16,7,24,12,16,28,52
02/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,5,14,0,0,19,1,20,0,2,26,6,34,48,8,56,90
02/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,2,28,0,30,0,2,34,8,44,72,14,86,130
02/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,41,0,41,0,0,55,3,58,70,8,78,136
02/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,9,25,0,0,23,2,25,0,3,36,11,50,34,22,56,106
02/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,21,0,21,0,1,25,0,26,20,0,20,46
02/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,15,2,17,0,1,23,2,26,18,2,20,46
02/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,9,0,11,0,2,13,0,15,22,0,22,37
02/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,4,0,8,0,4,10,0,14,40,0,40,54
02/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,12,23,12,47,0,12,26,14,52,78,12,90,142
02/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,26,31,0,26,31,6,63,0,28,34,32,94,86,12,98,192
02/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,3,16,0,0,5,2,7,0,2,16,5,23,20,32,52,75
02/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,5,19,0,24,0,5,22,0,27,56,0,56,83
02/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,18,0,18,20
02/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,5,9,0,1,8,3,12,0,3,10,8,21,44,28,72,93
02/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,6,20,0,0,19,2,21,0,2,31,8,41,64,18,82,123
02/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,6,28,1,35,0,6,32,2,40,96,10,106,146
02/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,2,20,4,26,0,2,29,13,44,42,14,56,100
02/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,18,0,18,27
02/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,3,0,0,3,0,5,1,0,6,16,0,16,22
03/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,2,0,4,0,2,7,0,9,36,0,36,45
03/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,10,0,10,0,0,18,8,26,26,38,64,90
03/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,3,18,0,21,0,3,24,18,45,70,32,102,147
03/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,2,8,1,11,0,2,9,4,15,24,0,24,39
03/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,1,9,0,2,47,0,49,0,3,54,1,58,76,0,76,134
03/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,18,20,0,4,28,2,34,0,4,30,20,54,76,20,96,150
03/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,61,0,61,0,0,64,0,64,96,0,96,160
03/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,50,0,50,85
03/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,10,14,0,4,6,4,14,0,6,8,14,28,52,30,82,110
03/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,0,12,0,12,0,0,18,12,30,48,22,70,100
03/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,4,27,2,33,0,4,34,4,42,88,0,88,130
03/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,2,42,1,45,0,4,57,2,63,52,0,52,115
03/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,14,2,20,0,22,30,3,55,0,26,44,5,75,50,0,50,125
03/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,60,0,60,104
03/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,10,30,3,43,0,12,36,3,51,38,20,58,109
03/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,10,21,0,4,32,2,38,0,6,41,12,59,74,24,98,157
03/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,4,22,0,26,0,6,31,2,39,64,2,66,105
03/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,1,1,2,0,2,10,2,14,6,0,6,20
03/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,0,0,0,0,2,7,4,13,8,0,8,21
03/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,15,27,0,10,10,1,21,0,10,22,16,48,28,34,62,110
03/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,2,38,0,40,0,2,42,8,52,56,0,56,108
03/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,38,0,38,66
03/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,29,2,37,0,6,35,2,43,54,6,60,103
03/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,8,0,10,0,2,12,0,14,18,0,18,32
03/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,16,27,0,4,20,12,36,0,6,29,28,63,52,42,94,157
03/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,3,42,0,45,0,3,51,2,56,54,4,58,114
03/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,3,12,0,15,0,4,22,0,26,28,0,28,54
03/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,40,6,50,0,4,43,6,53,50,6,56,109
03/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,13,0,15,0,2,26,0,28,24,0,24,52
03/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,12,31,0,43,0,12,36,4,52,52,14,66,118
03/31/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,24,33,0,8,25,0,33,0,12,30,24,66,54,70,124,190
04/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,6,10,4,20,0,6,19,4,29,14,0,14,43
04/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,4,30,4,38,0,4,35,8,47,42,6,48,95
04/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,2,6,0,8,0,2,13,11,26,18,18,36,62
04/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,34,0,34,65
04/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,16,0,20,0,4,22,0,26,26,0,26,52
04/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,12,29,0,2,18,2,22,0,2,35,14,51,70,24,94,145
04/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,4,9,0,0,24,0,24,0,4,25,4,33,96,12,108,141
04/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,8,0,8,18
04/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,20,0,20,0,0,37,4,41,26,0,26,67
04/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,6,18,0,0,34,0,34,0,1,45,6,52,60,12,72,124
04/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,4,12,0,16,0,7,16,0,23,26,0,26,49
04/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,3,0,0,3,0,4,2,0,6,8,0,8,14
04/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,8,14,0,2,13,0,15,0,4,17,8,29,60,14,74,103
04/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,15,24,0,12,22,1,35,0,13,30,16,59,60,24,84,143
04/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,6,13,12,31,0,2,2,0,4,0,8,15,12,35,28,2,30,65
04/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,5,36,1,42,0,5,42,9,56,50,20,70,126
04/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,8,0,12,0,4,17,0,21,32,0,32,53
04/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,18,0,18,29
04/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,5,5,0,10,0,7,16,0,23,20,0,20,43
04/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,35,0,35,0,1,38,0,39,104,0,104,143
04/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,4,25,1,12,34,4,51,1,14,53,8,76,94,12,106,182
04/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,10,41,3,54,0,10,47,6,63,110,2,112,175
04/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,16,24,0,6,25,1,32,0,8,31,17,56,56,38,94,150
04/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,7,14,0,1,2,2,5,0,2,8,9,19,16,8,24,43
04/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,16,0,16,0,2,18,2,22,78,6,84,106
04/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,30,0,30,48
04/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,6,0,6,0,0,6,2,8,26,6,32,40
04/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,4,13,0,7,29,2,38,0,8,37,6,51,130,4,134,185
04/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,6,18,0,0,42,0,42,0,2,52,6,60,100,12,112,172
04/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,17,22,0,5,33,4,42,0,6,37,21,64,38,32,70,134
05/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,22,29,0,5,34,12,51,0,5,41,34,80,38,4,42,122
05/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,26,0,26,0,0,30,2,32,58,0,58,90
05/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,28,0,28,46
05/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,4,32,0,36,0,4,35,6,45,100,10,110,155
05/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,2,36,5,43,0,2,49,14,65,58,22,80,145
05/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,8,0,8,11
05/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,10,13,6,29,0,0,33,0,33,0,10,46,6,62,44,0,44,106
05/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,3,0,3,0,1,17,0,18,30,0,30,48
05/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,16,0,16,27
05/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,3,0,5,0,4,11,0,15,10,0,10,25
05/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,12,21,0,0,29,0,29,0,2,36,12,50,52,30,82,132
05/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,0,21,1,22,0,1,29,2,32,65,6,71,103
05/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,18,34,0,4,0,0,4,0,4,16,18,38,28,6,34,72
05/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,0,10,1,11,0,1,18,2,21,12,0,12,33
05/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,12,22,0,0,4,0,4,0,3,11,12,26,12,8,20,46
05/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
05/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,4,22,2,28,0,5,29,2,36,46,10,56,92
05/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,29,0,30,0,1,36,0,37,44,0,44,81
05/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,6,9,0,15,0,8,17,4,29,62,0,62,91
05/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,6,16,8,30,0,3,8,0,11,0,9,24,8,41,32,30,62,103
05/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,52,6,59,0,2,58,6,66,44,2,46,112
05/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,12,0,12,34
05/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,8,0,8,14
05/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,2,0,4,0,2,12,0,14,0,0,0,14
05/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,14,43,0,57,0,18,50,0,68,94,0,94,162
05/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,16,17,36,0,2,37,0,39,0,5,53,17,75,46,10,56,131
05/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,30,44,0,2,22,0,24,0,4,34,30,68,44,28,72,140
05/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,7,22,0,11,25,2,38,0,12,39,9,60,60,10,70,130
05/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,9,0,9,0,0,20,2,22,8,0,8,30
05/31/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,4,44,1,49,0,6,52,4,62,66,0,66,128
06/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,12,26,20,58,0,12,28,27,67,120,14,134,201
06/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,12,22,0,8,32,3,43,0,9,41,15,65,48,24,72,137
06/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,2,32,2,36,0,2,38,15,55,120,12,132,187
06/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,20,13,2,35,0,20,19,6,45,124,0,124,169
06/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,19,20,0,39,0,19,30,10,59,50,24,74,133
06/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,38,0,38,76
06/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,8,26,0,34,0,9,32,0,41,36,0,36,77
06/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,6,9,0,2,17,0,19,0,3,19,6,28,32,14,46,74
06/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,6,20,0,26,0,7,28,0,35,94,0,94,129
06/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,7,11,8,26,0,12,26,0,38,0,19,37,8,64,32,16,48,112
06/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,10,24,0,34,0,10,35,0,45,32,0,32,77
06/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,1,12,8,21,0,2,30,8,40,20,12,32,72
06/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,11,0,13,0,2,23,0,25,10,0,10,35
06/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,6,0,8,0,2,12,0,14,12,0,12,26
06/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,2,11,2,15,0,6,31,2,39,38,18,56,95
06/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,9,5,10,24,0,38,11,4,53,0,47,16,14,77,82,16,98,175
06/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,28,11,0,39,0,38,32,0,70,96,0,96,166
06/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,9,3,14,26,0,10,24,0,34,0,19,27,14,60,56,4,60,120
06/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,5,16,0,0,11,1,12,0,1,21,6,28,38,20,58,86
06/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,19,0,23,0,4,22,0,26,48,0,48,74
06/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,36,0,36,55
06/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,5,4,1,10,0,5,11,8,24,26,20,46,70
06/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,4,20,0,24,0,8,29,0,37,70,0,70,107
06/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,12,0,16,0,4,23,0,27,48,0,48,75
06/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,4,27,4,35,0,4,32,13,49,34,10,44,93
06/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,9,2,11,0,0,19,4,23,22,0,22,45
06/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,28,0,34,0,6,32,0,38,50,0,50,88
06/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,1,32,0,33,0,3,42,0,45,50,0,50,95
06/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,11,15,0,26,0,11,20,10,41,58,18,76,117
06/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,16,31,4,51,0,16,43,12,71,76,16,92,163
07/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,14,31,8,53,0,16,38,10,64,90,4,94,158
07/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,6,0,8,0,2,13,0,15,8,0,8,23
07/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,24,0,24,42
07/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,96,0,96,128
07/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,30,0,30,50
07/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,2,4,0,6,0,2,12,5,19,42,10,52,71
07/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,4,36,2,42,0,6,43,6,55,76,8,84,139
07/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,7,23,4,34,0,22,14,0,36,0,29,37,4,70,112,2,114,184
07/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,5,24,0,6,2,0,8,0,10,17,5,32,22,8,30,62
07/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,18,0,18,0,0,34,2,36,56,0,56,92
07/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,11,29,0,40,0,11,32,0,43,52,0,52,95
07/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,100,0,100,152
07/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,8,13,0,7,15,2,24,0,9,18,10,37,68,12,80,117
07/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,6,13,0,4,26,0,30,0,5,32,6,43,74,18,92,135
07/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,5,14,21,40,0,14,28,1,43,0,19,42,22,83,40,32,72,155
07/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,10,15,22,47,0,8,30,2,40,0,18,45,24,87,52,2,54,141
07/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,1,21,2,24,0,1,31,13,45,32,8,40,85
07/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,22,0,25,0,3,29,0,32,8,0,8,40
07/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,3,13,0,16,0,7,23,2,32,10,6,16,48
07/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,4,27,4,35,0,4,37,11,52,54,20,74,126
07/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,10,19,0,29,0,10,26,11,47,48,10,58,105
07/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,26,0,26,73
07/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,9,22,0,10,28,0,38,0,13,38,9,60,40,2,42,102
07/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,1,25,4,30,0,1,33,15,49,12,12,24,73
07/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,1,10,0,2,13,1,16,0,5,19,2,26,26,6,32,58
07/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,4,40,0,44,0,5,42,0,47,52,0,52,99
07/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,6,21,0,27,0,6,23,0,29,62,0,62,91
07/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,20,27,0,2,15,0,17,0,6,18,20,44,70,10,80,124
07/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,5,0,7,0,2,15,0,17,8,0,8,25
07/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,30,0,32,0,2,36,0,38,42,0,42,80
07/31/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,15,12,30,0,14,38,0,52,0,17,53,12,82,104,6,110,192
08/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,21,0,23,0,2,32,0,34,40,0,40,74
08/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,44,0,44,61
08/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,16,2,18,0,0,18,4,22,54,4,58,80
08/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,3,19,0,22,0,3,32,10,45,40,14,54,99
08/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,6,22,0,28,0,6,25,4,35,70,16,86,121
08/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,12,31,0,0,46,0,46,0,2,63,12,77,43,0,43,120
08/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,33,0,34,0,1,40,0,41,92,0,92,133
08/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
08/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,40,37,0,77,0,40,41,16,97,100,18,118,215
08/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,2,20,8,30,0,2,32,20,54,58,32,90,144
08/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,6,34,0,40,0,6,38,10,54,122,12,134,188
08/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,26,31,0,6,41,0,47,0,8,44,26,78,40,29,69,147
08/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,8,5,10,23,0,12,20,0,32,0,20,25,10,55,70,6,76,131
08/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,2,38,0,40,0,3,39,0,42,62,0,62,104
08/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,17,0,17,0,1,23,2,26,26,6,32,58
08/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,2,32,0,34,0,2,35,4,41,90,14,104,145
08/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,2,16,0,18,0,3,24,0,27,50,0,50,77
08/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,24,33,0,6,20,2,28,0,8,27,26,61,58,28,86,147
08/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,7,54,1,62,0,7,63,13,83,64,0,64,147
