01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
08/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,10,18,9,37,0,0,11,1,12,0,10,29,10,49,32,4,36,85
08/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,9,20,0,29,0,10,31,0,41,46,0,46,87
08/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,9,0,11,0,4,16,0,20,20,0,20,40
08/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,20,29,0,3,25,4,32,0,3,34,24,61,68,42,110,171
08/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,16,34,0,0,71,0,71,0,0,89,16,105,68,34,102,207
08/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,34,43,0,2,20,6,28,0,4,27,40,71,66,34,100,171
08/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,22,38,0,0,37,0,37,0,0,53,22,75,46,18,64,139
08/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,14,16,1,31,0,14,23,6,43,60,2,62,105
08/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,20,7,27,0,2,29,8,39,36,8,44,83
08/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,10,0,10,32
08/31/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,5,10,5,20,0,2,21,2,25,0,7,31,7,45,66,2,68,113
09/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,10,19,0,1,74,0,75,0,3,81,10,94,96,12,108,202
09/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,5,4,0,9,0,5,7,6,18,30,12,42,60
09/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,6,34,0,40,0,8,39,2,49,62,0,62,111
09/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,15,0,17,0,2,21,0,23,62,0,62,85
09/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,16,0,16,48
09/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,20,0,20,36
09/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,2,8,0,10,0,3,11,0,14,2,0,2,16
09/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,30,0,30,47
09/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,34,47,0,1,17,2,20,0,2,29,36,67,32,22,54,121
09/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,5,8,20,33,0,2,55,0,57,0,7,63,20,90,46,16,62,152
09/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,11,27,0,4,5,2,11,0,6,19,13,38,42,26,68,106
09/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,36,0,36,75
09/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,17,0,17,0,0,18,2,20,14,0,14,34
09/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,26,31,0,8,10,4,22,0,9,14,30,53,40,60,100,153
09/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,12,20,0,3,17,0,20,0,5,23,12,40,48,30,78,118
09/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,6,11,8,25,0,9,39,0,48,0,15,50,8,73,50,10,60,133
09/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,4,17,0,0,43,0,43,0,3,53,4,60,16,12,28,88
09/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,4,26,0,30,0,4,40,0,44,34,2,36,80
09/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,84,0,84,147
09/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,36,0,36,0,0,46,4,50,36,10,46,96
09/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,8,5,4,17,0,2,17,0,19,0,10,22,4,36,58,4,62,98
09/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,1,31,5,37,0,1,39,18,58,70,24,94,152
09/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,14,21,0,5,5,0,10,0,6,11,14,31,24,4,28,59
09/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,22,31,0,3,20,0,23,0,3,29,22,54,40,0,40,94
09/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,1,38,0,39,0,1,47,7,55,50,8,58,113
09/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,20,0,0,20,0,21,9,0,30,16,0,16,46
09/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,6,0,6,25
09/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,3,12,1,16,0,5,16,2,23,36,8,44,67
09/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,16,0,18,0,2,24,0,26,48,4,52,78
09/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,22,0,24,0,4,34,0,38,34,0,34,72
10/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,4,8,0,4,51,0,55,0,6,53,4,63,26,0,26,89
10/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,16,29,0,2,27,4,33,0,4,38,20,62,40,16,56,118
10/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,13,4,19,0,4,18,4,26,42,8,50,76
10/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,28,0,28,58
10/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,5,1,6,0,0,13,14,27,8,26,34,61
10/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,22,28,0,0,27,2,29,0,1,32,24,57,70,54,124,181
10/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,12,25,0,10,34,6,50,0,14,43,18,75,42,0,42,117
10/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,5,10,12,27,0,0,52,0,52,0,5,62,12,79,66,0,66,145
10/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,5,16,7,28,0,3,14,0,17,0,8,30,7,45,50,16,66,111
10/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,6,31,0,37,0,11,34,0,45,64,0,64,109
10/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,2,40,0,42,0,3,45,6,54,60,4,64,118
10/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,28,0,28,48
10/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,18,31,0,4,27,0,31,0,4,40,18,62,82,22,104,166
10/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,6,12,30,48,0,0,29,0,29,0,6,41,30,77,72,52,124,201
10/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,7,11,0,0,27,0,27,0,2,29,7,38,62,14,76,114
10/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,10,36,0,0,26,1,27,0,0,52,11,63,40,22,62,125
10/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,7,38,4,49,0,8,46,4,58,56,0,56,114
10/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,18,0,18,42
10/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,20,8,30,0,2,25,8,35,30,20,50,85
10/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,9,20,0,10,29,1,40,0,14,36,10,60,50,18,68,128
10/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,10,22,0,9,26,4,39,0,13,34,14,61,50,22,72,133
10/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,3,9,0,0,2,0,2,0,2,6,3,11,16,6,22,33
10/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,5,4,0,9,0,5,18,2,25,34,12,46,71
10/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,29,0,29,0,3,41,0,44,40,0,40,84
10/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,8,30,0,38,0,11,37,0,48,68,0,68,116
10/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,6,56,12,74,0,6,66,22,94,72,28,100,194
10/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,4,17,0,4,28,4,36,0,7,38,8,53,76,12,88,141
10/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,30,0,30,0,4,41,2,47,66,4,70,117
10/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,11,19,0,2,36,2,40,0,4,42,13,59,24,30,54,113
10/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,8,0,8,0,2,27,2,31,52,0,52,83
10/31/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,3,16,0,2,12,1,15,0,5,22,4,31,26,2,28,59
11/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,10,21,0,2,35,0,37,0,3,45,10,58,44,0,44,102
11/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,17,22,2,41,0,17,26,10,53,50,20,70,123
11/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,6,2,38,46,0,0,13,2,15,0,6,15,40,61,40,72,112,173
11/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,26,2,30,0,1,2,2,5,0,3,28,4,35,24,0,24,59
11/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,24,30,0,0,34,10,44,0,1,39,34,74,68,28,96,170
11/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,9,22,0,31,0,9,36,10,55,62,18,80,135
11/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,8,41,0,49,0,9,50,0,59,86,0,86,145
11/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,13,2,17,0,2,18,4,24,16,4,20,44
11/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,6,10,16,32,0,6,17,26,49,28,62,90,139
11/10/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,9,26,0,4,19,15,38,0,6,34,24,64,30,74,104,168
11/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,5,0,11,0,6,8,0,14,8,0,8,22
11/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,8,17,0,11,27,2,40,0,14,33,10,57,52,14,66,123
11/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,0,30,2,32,0,1,39,7,47,84,4,88,135
11/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,20,0,20,0,4,24,0,28,30,0,30,58
11/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,4,20,0,0,2,0,2,0,1,17,4,22,0,0,0,22
11/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,10,0,10,15
11/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,5,13,0,18,0,5,19,16,40,32,24,56,96
11/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,2,29,0,31,0,2,43,6,51,60,2,62,113
11/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,54,0,54,100
11/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,8,27,0,2,18,0,20,0,4,35,8,47,26,14,40,87
11/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,4,29,0,33,0,4,30,2,36,80,2,82,118
11/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,2,15,0,17,0,5,24,0,29,16,0,16,45
11/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,50,1,51,0,0,56,12,68,86,12,98,166
11/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,6,18,0,6,17,2,25,0,10,25,8,43,78,4,82,125
11/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,3,0,0,3,0,3,15,4,22,12,8,20,42
11/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,6,0,6,8
11/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,14,0,14,16
11/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,4,3,0,7,0,6,11,4,21,14,0,14,35
12/01/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,5,31,0,36,0,5,40,10,55,90,20,110,165
12/02/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,8,23,0,4,36,2,42,0,5,50,10,65,128,6,134,199
12/03/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,58,0,58,0,1,64,0,65,88,0,88,153
12/04/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,1,7,0,37,20,0,57,0,38,25,1,64,108,8,116,180
12/05/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,12,0,12,27
12/06/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,20,0,22,0,2,28,0,30,14,0,14,44
12/07/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,24,29,0,6,23,2,31,0,6,28,26,60,64,38,102,162
12/08/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,23,0,23,0,0,29,16,45,58,14,72,117
12/09/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,6,20,0,2,37,0,39,0,5,48,6,59,130,0,130,189
12/11/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,14,25,0,10,33,0,43,0,11,43,14,68,30,8,38,106
12/12/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/13/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/14/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,2,11,6,19,0,5,26,6,37,22,0,22,59
12/15/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,6,26,2,34,0,6,30,2,38,64,0,64,102
12/16/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,12,1,13,0,0,16,4,20,60,14,74,94
12/17/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,17,0,17,0,0,17,6,23,94,8,102,125
12/18/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,0,31,0,31,0,4,44,1,49,62,4,66,115
12/19/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,2,23,0,25,0,3,27,0,30,36,0,36,66
12/20/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
12/21/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,75,2,77,0,0,82,6,88,42,20,62,150
12/22/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,4,17,0,21,0,4,21,8,33,48,24,72,105
12/23/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,4,8,0,12,0,5,14,0,19,36,0,36,55
12/24/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,45,0,47,0,2,48,0,50,10,0,10,60
12/25/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/27/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/29/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,4,2,0,6,0,6,5,0,11,8,0,8,19
12/30/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,0,0,2,0,2,9,0,11,16,0,16,27
12/31/2015,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,6,25,0,31,0,6,27,0,33,12,0,12,45
01/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,6,0,6,27
01/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,28,0,28,46
01/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,8,0,8,36
01/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,4,0,4,13
01/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,1,22,0,23,0,1,26,10,37,24,30,54,91
01/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,10,0,10,14
01/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,8,0,8,19
01/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,20,0,20,33
01/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,4,4,0,8,0,6,8,0,14,38,0,38,52
01/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,8,0,8,24
01/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,5,11,0,0,18,0,18,0,2,22,5,29,68,10,78,107
01/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,3,23,0,26,0,3,28,3,34,46,10,56,90
01/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,11,61,2,74,0,11,66,2,79,46,4,50,129
01/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,1,18,0,19,0,1,20,8,29,62,0,62,91
01/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,20,2,22,0,0,27,10,37,48,10,58,95
01/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,10,0,11,0,2,13,0,15,48,0,48,63
01/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,2,0,2,18
01/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,7,19,0,26,0,7,26,0,33,40,0,40,73
01/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6,0,6,9
01/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,8,0,8,18
01/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,4,0,4,7
01/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,2,0,2,0,0,11,2,13,8,0,8,21
01/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,2,6,0,0,5,2,7,8,0,8,15
01/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,22,0,22,30
01/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,1,0,0,1,0,6,6,0,12,12,0,12,24
01/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,4,28,0,32,0,4,32,4,40,70,14,84,124
01/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,19,0,19,0,2,31,4,37,54,10,64,101
01/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,3,14,0,4,47,2,53,0,5,57,5,67,56,16,72,139
01/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,36,0,36,0,3,44,0,47,90,0,90,137
01/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,50,0,50,86
01/31/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,22,0,22,42
02/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,1,3,0,4,0,1,6,8,15,8,24,32,47
02/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,12,0,12,25
02/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,15,28,0,0,10,1,11,0,0,23,16,39,28,36,64,103
02/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,16,93,0,109,0,16,102,10,128,62,6,68,196
02/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,11,2,13,0,0,17,11,28,60,8,68,96
02/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,20,0,20,0,1,23,0,24,46,0,46,70
02/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,1,4,0,1,7,1,9,0,0,0,9
02/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,6,9,0,1,5,2,8,0,2,7,8,17,42,16,58,75
02/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,4,19,0,6,13,0,19,0,8,26,4,38,36,10,46,84
02/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,6,18,0,0,31,8,39,0,2,41,14,57,50,16,66,123
02/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,4,41,0,45,0,9,47,1,57,46,0,46,103
02/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,10,8,4,22,0,1,6,0,7,0,11,14,4,29,14,8,22,51
02/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,8,23,0,1,19,8,28,54,0,54,82
02/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,52,0,52,71
02/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,12,38,0,50,0,14,41,0,55,34,0,34,89
02/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,14,17,0,0,18,2,20,0,2,19,16,37,30,42,72,109
02/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,8,21,0,4,32,2,38,0,8,41,10,59,70,8,78,137
02/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,3,8,0,0,9,2,11,0,1,13,5,19,12,6,18,37
02/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,8,15,0,0,14,0,14,0,1,20,8,29,38,18,56,85
02/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,2,18,3,23,0,8,26,3,37,38,6,44,81
02/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,23,0,25,0,4,26,0,30,28,0,28,58
02/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,14,26,0,16,46,22,84,0,19,55,36,110,80,2,82,192
02/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,14,20,38,0,2,18,2,22,0,6,32,22,60,48,46,94,154
02/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,4,17,0,5,17,0,22,0,6,29,4,39,28,8,36,75
02/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,5,12,0,6,8,2,16,0,9,12,7,28,8,22,30,58
02/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,13,18,0,31,0,13,32,6,51,48,18,66,117
02/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,23,0,26,0,3,26,0,29,30,0,30,59
02/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,23,0,25,0,2,26,0,28,34,0,34,62
02/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,9,11,2,22,0,9,19,14,42,28,26,54,96
03/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,19,0,21,0,2,28,4,34,54,14,68,102
03/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,20,0,22,0,2,26,4,32,48,10,58,90
