01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
03/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,16,0,16,0,0,20,3,23,18,12,30,53
03/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,20,0,20,0,0,29,7,36,50,14,64,100
03/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,35,0,37,0,2,46,2,50,100,2,102,152
03/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,14,0,14,0,0,21,2,23,18,2,20,43
03/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,4,14,0,2,4,0,6,0,5,11,4,20,22,8,30,50
03/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,26,0,26,0,0,30,2,32,64,2,66,98
03/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,26,39,0,3,21,6,30,0,6,31,32,69,34,26,60,129
03/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,15,19,0,0,46,4,50,0,0,50,19,69,69,8,77,146
03/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,15,23,1,39,0,15,37,14,66,32,32,64,130
03/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,1,0,2,0,1,6,0,7,0,0,0,7
03/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,40,0,46,0,6,48,0,54,102,0,102,156
03/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,4,11,0,0,12,0,12,0,4,15,4,23,32,4,36,59
03/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,20,25,0,0,18,2,20,0,3,20,22,45,54,14,68,113
03/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,80,2,82,0,0,86,11,97,54,10,64,161
03/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,1,1,2,4,0,3,11,2,16,16,0,16,32
03/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,23,6,29,0,1,25,6,32,28,6,34,66
03/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,1,18,0,19,0,4,24,0,28,20,0,20,48
03/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,5,10,4,19,0,6,8,0,14,0,11,18,4,33,44,14,58,91
03/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,18,29,0,13,13,2,28,0,15,22,20,57,56,32,88,145
03/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,2,2,0,4,0,3,8,2,13,18,12,30,43
03/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,2,13,0,15,0,3,20,0,23,14,0,14,37
03/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,5,14,0,1,18,0,19,0,3,25,5,33,66,22,88,121
03/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,14,0,14,0,1,22,0,23,22,0,22,45
03/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,2,5,0,7,0,3,6,0,9,6,0,6,15
03/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,8,18,6,32,0,10,23,12,45,78,20,98,143
03/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,8,7,0,15,0,8,20,4,32,34,16,50,82
03/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,6,13,0,22,9,0,31,0,25,13,6,44,86,4,90,134
03/31/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,6,20,0,0,50,0,50,0,2,62,6,70,42,0,42,112
04/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,24,31,0,2,32,2,36,0,3,38,26,67,22,6,28,95
04/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,2,29,0,31,0,4,33,0,37,104,0,104,141
04/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,10,0,12,0,2,15,4,21,0,2,2,23
04/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,7,20,0,0,27,3,30,0,4,36,10,50,46,16,62,112
04/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,18,35,0,1,3,3,7,0,2,19,21,42,20,30,50,92
04/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,2,45,3,50,0,2,52,14,68,38,0,38,106
04/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,6,21,0,2,18,7,27,0,4,31,13,48,32,18,50,98
04/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,8,16,1,25,0,8,28,9,45,114,8,122,167
04/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,14,21,3,38,0,14,28,3,45,44,6,50,95
04/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,50,0,50,66
04/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,6,8,6,20,0,6,10,14,30,44,14,58,88
04/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,7,28,0,35,0,7,34,14,55,82,30,112,167
04/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,5,9,15,29,0,11,30,1,42,0,16,39,16,71,28,12,40,111
04/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,27,38,0,0,25,1,26,0,2,34,28,64,44,18,62,126
04/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,7,19,0,8,7,0,15,0,9,18,7,34,8,8,16,50
04/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,8,27,8,43,0,1,10,2,13,0,9,37,10,56,42,26,68,124
04/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,6,13,0,6,15,0,21,0,9,19,6,34,52,8,60,94
04/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,8,18,0,4,7,0,11,0,8,13,8,29,84,16,100,129
04/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,9,59,0,68,0,9,67,10,86,42,0,42,128
04/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,13,23,0,0,60,6,66,0,2,68,19,89,36,16,52,141
04/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,31,34,0,65,0,31,47,0,78,90,0,90,168
04/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
04/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,6,11,6,23,0,1,90,0,91,0,7,101,6,114,170,6,176,290
04/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,16,12,10,38,0,2,9,0,11,0,18,21,10,49,18,36,54,103
04/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,4,21,0,4,6,2,12,0,8,19,6,33,26,6,32,65
04/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,0,108,2,110,0,1,119,4,124,58,10,68,192
04/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,8,0,8,10
04/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,8,0,10,0,2,20,0,22,2,0,2,24
05/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,16,2,0,18,0,20,7,0,27,18,0,18,45
05/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,8,18,10,36,0,59,72,0,131,0,67,90,10,167,96,16,112,279
05/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,25,21,0,46,0,25,29,10,64,86,24,110,174
05/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,14,0,14,0,0,17,12,29,82,18,100,129
05/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,3,10,0,0,29,2,31,0,1,35,5,41,26,28,54,95
05/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,21,32,0,0,20,1,21,0,1,30,22,53,40,20,60,113
05/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,27,0,27,0,2,29,0,31,72,0,72,103
05/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
05/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,0,41,2,43,0,0,51,16,67,60,8,68,135
05/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,20,27,0,5,27,4,36,0,9,30,24,63,72,46,118,181
05/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,20,29,0,0,17,2,19,0,2,24,22,48,60,56,116,164
05/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,17,27,0,4,61,16,81,0,4,71,33,108,76,16,92,200
05/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,8,5,13,0,0,19,12,31,58,20,78,109
05/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,18,2,22,0,2,19,2,23,66,0,66,89
05/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,7,0,8,0,1,14,0,15,18,0,18,33
05/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,18,0,18,26
05/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,5,14,14,33,0,4,3,0,7,0,9,17,14,40,74,18,92,132
05/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,22,39,0,0,39,0,39,0,3,53,22,78,72,90,162,240
05/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,16,11,30,0,3,11,2,16,0,6,27,13,46,36,0,36,82
05/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,1,9,0,10,0,3,41,0,44,40,0,40,84
05/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,17,0,17,0,2,41,0,43,14,0,14,57
05/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,18,0,18,34
05/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,4,1,6,11,0,4,10,10,24,34,10,44,68
05/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,9,12,0,21,0,10,17,0,27,42,0,42,69
05/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,2,19,4,25,0,2,32,10,44,90,0,90,134
05/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,28,4,32,0,1,43,4,48,22,0,22,70
05/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,8,0,8,0,6,24,0,30,28,0,28,58
05/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,8,0,8,33
05/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,30,0,30,40
05/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,18,0,18,35
05/31/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,5,13,10,28,0,0,13,0,13,0,5,26,10,41,62,14,76,117
06/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,5,12,8,25,0,0,23,2,25,0,5,35,10,50,144,16,160,210
06/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,11,25,0,6,41,4,51,0,7,54,15,76,116,8,124,200
06/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,21,31,0,5,16,0,21,0,6,25,21,52,50,12,62,114
06/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,13,0,13,0,0,19,8,27,6,0,6,33
06/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,26,0,27,0,2,32,0,34,28,0,28,62
06/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,39,0,43,0,4,49,0,53,64,0,64,117
06/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,53,2,55,0,0,64,6,70,130,14,144,214
06/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,6,36,0,42,0,7,47,2,56,26,0,26,82
06/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,32,0,32,0,0,34,6,40,38,0,38,78
06/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,3,10,0,6,27,1,34,0,7,33,4,44,40,2,42,86
06/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,46,0,46,0,0,51,4,55,22,0,22,77
06/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,16,21,0,37,0,16,28,4,48,42,8,50,98
06/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,3,9,2,14,0,3,17,16,36,24,26,50,86
06/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,4,33,0,37,0,6,44,6,56,44,12,56,112
06/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,16,15,0,31,0,16,23,0,39,70,0,70,109
06/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,3,35,2,40,0,3,45,13,61,50,0,50,111
06/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,7,15,0,4,20,0,24,0,6,26,7,39,40,10,50,89
06/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,12,0,12,30
06/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,16,0,16,0,2,22,2,26,28,0,28,54
06/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,14,0,16,0,2,22,2,26,52,4,56,82
06/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,4,15,0,34,24,0,58,0,37,32,4,73,94,6,100,173
06/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,12,20,0,32,0,14,29,4,47,90,8,98,145
06/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,3,0,4,0,1,11,0,12,16,0,16,28
06/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,66,0,66,99
06/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,1,2,3,0,0,8,4,12,2,6,8,20
06/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,8,0,8,24
06/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,4,15,0,0,29,4,33,0,1,39,8,48,70,2,72,120
06/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,3,30,0,33,0,7,33,0,40,84,0,84,124
06/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,2,32,4,38,0,4,37,8,49,76,8,84,133
06/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,13,28,0,0,40,0,40,0,0,55,13,68,78,8,86,154
07/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,11,0,12,0,1,22,0,23,18,0,18,41
07/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,12,0,12,25
07/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
07/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,8,19,0,0,22,8,30,4,18,22,52
07/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,10,31,4,45,0,10,44,4,58,88,0,88,146
07/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,1,8,0,9,0,1,23,6,30,44,4,48,78
07/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,11,27,0,0,31,2,33,0,0,47,13,60,42,4,46,106
07/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,17,27,0,2,12,1,15,0,3,21,18,42,88,38,126,168
07/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,4,26,1,31,0,4,35,2,41,52,0,52,93
07/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,11,0,13,0,2,26,0,28,6,0,6,34
07/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,19,6,28,0,2,14,2,18,0,5,33,8,46,34,12,46,92
07/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,4,21,2,27,0,5,38,2,45,62,0,62,107
07/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,4,25,0,29,0,5,34,2,41,74,0,74,115
07/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,5,2,7,0,0,13,8,21,44,8,52,73
07/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,4,28,4,36,0,4,38,15,57,44,22,66,123
07/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,57,0,57,0,0,77,0,77,72,0,72,149
07/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,2,41,0,43,0,4,45,0,49,6,0,6,55
07/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,4,59,0,63,0,4,73,2,79,46,0,46,125
07/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,29,0,30,0,1,37,0,38,72,0,72,110
07/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,30,0,30,0,1,44,0,45,78,0,78,123
07/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,1,42,0,43,0,7,54,0,61,80,0,80,141
07/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,14,2,16,0,1,30,2,33,24,6,30,63
07/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,14,0,14,33
07/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,6,13,0,0,9,4,13,0,4,12,10,26,10,6,16,42
07/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,5,35,0,40,0,5,40,0,45,70,0,70,115
07/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,10,27,0,4,30,0,34,0,4,47,10,61,86,26,112,173
07/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,50,0,50,0,1,73,0,74,114,0,114,188
07/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,3,13,0,2,25,0,27,0,3,34,3,40,38,10,48,88
07/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,14,35,0,1,22,1,24,0,1,43,15,59,60,6,66,125
07/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,31,0,33,0,3,37,0,40,102,0,102,142
07/31/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,28,0,30,0,2,32,0,34,32,0,32,66
08/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,2,12,0,14,0,2,23,4,29,72,8,80,109
08/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,24,0,24,0,0,30,2,32,92,4,96,128
08/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,5,34,2,41,0,5,41,4,50,92,6,98,148
08/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,33,0,37,0,4,40,0,44,92,0,92,136
08/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,14,30,0,0,1,0,1,0,2,15,14,31,8,26,34,65
08/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
08/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,6,0,8,0,2,14,0,16,12,0,12,28
08/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,8,23,0,5,16,8,29,0,9,27,16,52,38,22,60,112
08/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,6,18,8,32,0,8,32,2,42,0,14,50,10,74,116,10,126,200
08/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,2,25,0,27,0,4,43,2,49,98,0,98,147
08/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,22,6,31,0,0,7,0,7,0,3,29,6,38,32,0,32,70
08/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,35,0,37,0,2,40,0,42,66,2,68,110
08/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,14,34,0,0,26,0,26,0,0,46,14,60,44,0,44,104
08/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,6,7,8,21,0,2,32,12,46,0,8,39,20,67,110,26,136,203
08/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,7,29,6,42,0,7,36,18,61,70,12,82,143
08/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,15,0,15,0,0,24,10,34,50,68,118,152
08/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,13,26,0,0,36,0,36,0,0,49,13,62,52,30,82,144
08/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,10,24,0,0,23,0,23,0,3,34,10,47,36,0,36,83
08/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,2,0,4,0,4,8,0,12,40,0,40,52
08/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,31,0,33,0,3,37,0,40,94,0,94,134
08/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,1,23,0,24,0,1,28,8,37,66,20,86,123
08/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,6,18,0,1,14,4,19,0,4,23,10,37,44,16,60,97
08/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,4,10,0,14,0,7,14,0,21,20,0,20,41
08/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,4,19,0,4,15,0,19,0,8,26,4,38,100,8,108,146
08/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,2,13,0,15,0,2,23,12,37,42,18,60,97
08/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,60,0,60,84
08/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,26,0,27,0,1,33,0,34,42,0,42,76
08/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,32,0,33,0,1,36,0,37,62,0,62,99
08/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,4,16,0,7,12,0,19,0,8,23,4,35,48,10,58,93
08/31/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,6,19,0,0,5,2,7,0,3,15,8,26,8,10,18,44
09/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,6,17,0,18,34,0,52,0,20,43,6,69,68,0,68,137
09/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,8,33,0,41,0,8,43,0,51,131,0,131,182
09/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,32,23,0,55,0,32,28,0,60,50,0,50,110
09/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,38,0,38,49
09/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,20,0,20,32
09/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,10,20,0,4,28,0,32,0,5,37,10,52,104,20,124,176
09/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,6,24,0,30,0,11,35,0,46,64,0,64,110
09/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,21,4,28,0,2,14,0,16,0,5,35,4,44,40,12,52,96
09/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,11,19,2,32,0,11,22,13,46,40,22,62,108
09/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,4,9,0,6,36,0,42,0,9,38,4,51,216,0,216,267
09/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,45,0,47,0,4,57,0,61,34,0,34,95
