01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
09/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,4,22,3,29,0,4,24,10,38,48,56,104,142
09/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,20,0,20,38
09/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,3,2,5,0,4,18,2,24,28,0,28,52
09/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,9,0,9,0,0,24,4,28,58,0,58,86
09/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,14,0,14,30
09/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,25,0,27,0,4,35,0,39,108,0,108,147
09/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,3,26,8,37,0,6,32,8,46,46,0,46,92
09/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,30,2,32,0,0,35,18,53,98,24,122,175
09/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,3,32,5,40,0,3,47,8,58,190,8,198,256
09/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,6,41,0,47,0,6,50,8,64,204,6,210,274
09/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,19,32,0,0,11,3,14,0,0,24,22,46,34,2,36,82
09/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,4,31,0,35,0,8,37,4,49,80,2,82,131
09/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,6,0,8,0,2,9,0,11,10,0,10,21
09/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,18,0,18,34
09/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,4,8,0,4,27,2,33,0,5,30,6,41,118,8,126,167
09/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,1,26,0,27,0,4,34,0,38,122,0,122,160
09/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,13,28,0,41,0,16,36,0,52,148,0,148,200
09/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,5,14,0,19,0,5,21,0,26,50,0,50,76
09/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,2,20,0,22,0,5,33,0,38,46,0,46,84
10/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,22,0,22,0,0,30,4,34,122,0,122,156
10/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,14,0,14,0,1,22,0,23,22,0,22,45
10/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,46,0,46,60
10/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,8,8,0,16,0,8,14,0,22,48,0,48,70
10/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,5,14,0,19,0,5,27,0,32,64,0,64,96
10/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,19,0,21,0,2,29,0,31,16,0,16,47
10/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,25,0,26,0,1,35,0,36,50,0,50,86
10/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,138,0,138,202
10/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,16,0,16,0,0,24,6,30,16,6,22,52
10/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,2,13,0,15,0,2,30,0,32,64,0,64,96
10/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,21,0,23,0,2,24,0,26,48,0,48,74
10/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,44,0,44,59
10/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,40,0,40,0,1,59,0,60,52,0,52,112
10/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,2,12,0,14,0,6,45,0,51,38,0,38,89
10/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,2,7,0,9,0,4,13,2,19,34,0,34,53
10/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,20,0,20,0,0,29,4,33,28,0,28,61
10/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,66,0,66,102
10/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,22,0,24,0,2,26,0,28,106,0,106,134
10/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,6,19,0,25,0,8,21,2,31,64,0,64,95
10/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,3,19,0,1,26,0,27,0,2,41,3,46,82,16,98,144
10/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,1,13,0,14,0,2,20,0,22,26,6,32,54
10/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,32,0,32,72
10/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,20,0,20,38
10/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,17,23,0,40,0,17,29,4,50,172,4,176,226
10/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,25,0,27,0,4,28,0,32,42,0,42,74
10/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,64,0,64,132
10/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,29,0,31,0,4,37,0,41,119,0,119,160
10/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,22,0,24,0,2,27,4,33,58,12,70,103
10/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,16,0,16,0,1,20,0,21,10,0,10,31
10/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,20,0,20,25
10/31/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,24,0,28,0,4,35,0,39,68,0,68,107
11/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,21,0,23,0,4,30,0,34,78,0,78,112
11/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,1,10,0,11,0,3,20,0,23,70,0,70,93
11/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,1,35,1,37,0,3,46,7,56,84,0,84,140
11/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,8,20,0,2,44,0,46,0,3,55,8,66,52,0,52,118
11/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,24,0,24,0,1,29,0,30,80,0,80,110
11/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,1,50,0,51,0,4,66,2,72,26,0,26,98
11/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,22,0,23,0,0,17,0,17,0,1,39,0,40,52,0,52,92
11/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,5,10,0,2,17,1,20,0,3,21,6,30,72,22,94,124
11/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,42,0,42,0,1,53,0,54,74,0,74,128
11/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,0,28,1,29,0,4,34,3,41,58,2,60,101
11/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,16,0,18,0,2,25,0,27,14,0,14,41
11/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,46,0,46,0,2,52,0,54,144,0,144,198
11/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,6,31,0,0,35,6,41,16,0,16,57
11/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,6,18,0,24,0,6,27,2,35,80,2,82,117
11/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,37,0,37,0,4,44,0,48,88,0,88,136
11/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,17,0,17,0,2,27,0,29,40,0,40,69
11/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,17,0,17,0,0,24,5,29,12,0,12,41
11/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,4,10,0,0,12,4,16,12,0,12,28
11/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,29,0,31,0,2,35,0,37,84,0,84,121
11/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,38,0,38,62
11/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,5,23,0,28,0,5,35,0,40,60,0,60,100
11/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,11,0,13,0,2,19,0,21,68,0,68,89
11/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,11,0,12,0,1,22,0,23,70,0,70,93
11/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,22,0,22,35
11/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,16,0,17,0,1,22,0,23,14,0,14,37
11/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6,0,6,9
11/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,8,0,10,0,2,17,0,19,46,0,46,65
11/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,2,16,0,6,10,0,16,0,9,21,2,32,32,2,34,66
11/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,2,15,0,17,0,5,28,0,33,68,0,68,101
12/01/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,2,27,0,29,0,4,34,0,38,86,0,86,124
12/02/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,5,18,0,23,0,5,23,0,28,28,0,28,56
12/03/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,14,0,14,16
12/04/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,13,0,15,0,2,21,0,23,24,0,24,47
12/05/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,28,2,32,0,2,39,2,43,41,0,41,84
12/06/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,2,33,0,35,0,2,37,4,43,90,4,94,137
12/07/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,18,0,18,31
12/08/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,25,2,29,0,2,34,2,38,24,0,24,62
12/09/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,11,1,12,0,0,25,2,27,18,0,18,45
12/10/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,5,0,7,0,4,11,0,15,4,0,4,19
12/11/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,8,0,8,30
12/12/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,5,19,2,26,0,0,26,4,30,0,5,45,6,56,56,8,64,120
12/13/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,2,22,0,24,0,4,30,2,36,66,0,66,102
12/14/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,66,0,66,84
12/15/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,51,1,52,0,0,65,2,67,30,0,30,97
12/16/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,20,0,20,27
12/17/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/18/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,7,0,7,0,1,13,0,14,14,0,14,28
12/19/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,20,0,20,0,0,25,4,29,30,0,30,59
12/20/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,2,12,0,0,18,0,18,0,1,27,2,30,58,8,66,96
12/21/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,9,0,9,0,3,20,0,23,66,0,66,89
12/22/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,7,16,0,2,23,0,25,0,3,31,7,41,76,8,84,125
12/23/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,1,10,0,11,0,3,16,0,19,26,0,26,45
12/24/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,24,0,24,36
12/25/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,28,0,28,70
12/27/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,56,0,56,78
12/28/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,104,0,104,135
12/29/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,48,0,48,89
12/30/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,0,0,0,24
12/31/2016,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,18,0,18,30
01/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,1,0,3,0,2,2,0,4,2,0,2,6
01/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,21,0,21,0,0,46,0,46,157,0,157,203
01/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,8,0,8,0,0,13,2,15,26,4,30,45
01/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,25,0,27,0,4,37,0,41,60,0,60,101
01/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,1,22,2,25,0,1,26,6,33,30,0,30,63
01/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,2,5,0,0,12,0,12,0,2,13,2,17,24,0,24,41
01/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,4,6,0,0,10,0,10,0,2,10,4,16,6,0,6,22
01/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,6,0,6,0,0,13,2,15,36,4,40,55
01/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,10,20,0,0,12,8,20,0,2,20,18,40,48,20,68,108
01/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,22,0,22,0,1,40,0,41,86,0,86,127
01/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,6,29,0,0,32,6,38,34,0,34,72
01/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,0,0,2,0,4,5,0,9,16,0,16,25
01/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,2,0,2,8
01/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,16,0,16,19
01/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,1,24,0,25,0,1,33,10,44,80,12,92,136
01/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,13,0,13,0,2,23,0,25,24,0,24,49
01/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,6,11,0,0,0,0,0,0,1,4,6,11,12,2,14,25
01/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,18,0,18,49
01/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,98,0,98,133
01/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
01/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,4,27,0,31,0,4,38,2,44,72,0,72,116
01/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,1,8,0,9,0,1,18,6,25,40,8,48,73
01/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,4,20,0,24,0,6,29,0,35,78,0,78,113
01/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,92,0,92,128
01/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,1,20,0,21,0,3,27,4,34,44,0,44,78
01/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,29,0,31,0,2,32,0,34,76,0,76,110
01/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,12,0,12,19
01/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,1,33,2,36,0,3,38,10,51,72,14,86,137
01/31/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,10,19,0,1,23,0,24,0,3,30,10,43,122,18,140,183
02/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,9,0,11,0,2,14,0,16,26,0,26,42
02/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,1,12,0,6,28,1,35,0,10,35,2,47,46,0,46,93
02/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,1,15,0,16,0,3,28,0,31,42,0,42,73
02/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,16,0,16,33
02/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,28,0,28,40
02/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,4,20,0,0,13,0,13,0,1,28,4,33,30,8,38,71
02/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,4,27,0,31,0,4,40,0,44,62,0,62,106
02/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,2,16,0,0,10,0,10,0,3,21,2,26,50,0,50,76
02/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,20,1,21,0,0,27,3,30,54,0,54,84
02/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,13,22,0,3,18,0,21,0,4,26,13,43,46,14,60,103
02/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,23,4,29,0,2,25,4,31,34,12,46,77
02/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,14,2,16,0,1,21,2,24,24,0,24,48
02/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,3,4,1,8,0,5,8,2,15,120,0,120,135
02/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,6,37,8,51,0,6,42,20,68,52,24,76,144
02/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,10,17,0,0,20,0,20,0,2,25,10,37,50,0,50,87
02/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,29,0,30,0,1,33,0,34,74,0,74,108
02/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,28,0,30,0,2,43,0,45,68,0,68,113
02/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,136,0,136,167
02/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,1,0,2,0,1,13,0,14,0,0,0,14
02/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,3,23,0,26,0,8,34,0,42,100,0,100,142
02/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,6,20,0,3,35,0,38,0,5,47,6,58,116,2,118,176
02/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,33,2,35,0,3,40,2,45,42,0,42,87
02/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,35,0,35,0,0,43,4,47,24,12,36,83
02/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,3,0,3,0,2,7,2,11,8,6,14,25
02/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,10,0,10,27
02/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,18,0,18,46
02/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,0,6,0,6,0,2,11,4,17,14,4,18,35
02/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,12,27,0,39,0,12,38,4,54,66,8,74,128
03/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,4,16,2,22,0,4,26,4,34,18,2,20,54
03/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,16,34,1,51,0,16,41,7,64,16,0,16,80
03/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,4,20,0,24,0,4,29,4,37,32,8,40,77
03/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,6,0,6,11
03/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,7,0,11,0,4,12,0,16,44,0,44,60
03/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,17,17,30,64,0,17,28,30,75,20,20,40,115
03/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,10,47,36,93,0,13,52,38,103,20,134,154,257
03/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,4,16,16,36,0,4,25,20,49,30,116,146,195
03/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,15,4,19,0,2,26,4,32,54,0,54,86
03/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,23,5,29,0,1,30,5,36,38,0,38,74
03/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,8,10,0,2,3,8,13,0,0,0,13
03/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,0,2,4,6,0,2,8,8,18,6,0,6,24
03/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,3,5,0,8,0,5,10,0,15,14,0,14,29
03/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,9,28,0,37,0,9,30,0,39,80,0,80,119
03/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,4,16,0,20,0,4,30,0,34,44,0,44,78
03/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,11,2,13,0,0,23,10,33,42,0,42,75
03/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,16,0,16,0,0,20,1,21,16,0,16,37
03/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,52,0,52,82
03/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,6,0,6,22
03/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,16,0,20,0,4,22,0,26,58,0,58,84
03/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,82,0,82,106
03/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,31,0,31,0,1,47,0,48,114,0,114,162
03/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,5,18,0,0,16,0,16,0,2,27,5,34,22,8,30,64
03/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,3,0,0,3,0,8,1,0,9,58,0,58,67
03/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,4,0,4,16
