01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
03/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,1,3,0,4,0,1,28,0,29,20,0,20,49
03/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,3,2,5,0,2,16,2,20,16,0,16,36
03/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,0,0,0,0,0,1,9,1,11,12,0,12,23
03/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,42,0,42,60
03/31/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,3,3,0,6,0,3,12,2,17,26,0,26,43
04/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,1,1,0,2,7,1,10,0,0,0,10
04/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,1,1,0,2,0,2,5,2,9,76,0,76,85
04/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,1,22,0,23,0,1,39,6,46,46,10,56,102
04/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,6,0,6,14
04/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,16,6,28,0,6,24,6,36,42,2,44,80
04/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,3,44,0,47,0,3,68,0,71,84,0,84,155
04/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,1,30,0,31,0,1,42,2,45,102,0,102,147
04/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,128,0,128,163
04/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,36,0,36,52
04/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,16,2,20,0,2,25,6,33,96,6,102,135
04/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,52,0,54,0,2,64,0,66,94,0,94,160
04/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,2,4,0,6,0,10,8,0,18,42,0,42,60
04/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,2,28,0,30,0,5,46,0,51,32,0,32,83
04/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,8,17,0,0,1,0,1,0,1,9,8,18,6,14,20,38
04/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
04/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,4,15,0,19,0,4,34,0,38,94,0,94,132
04/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,6,20,0,26,0,6,29,2,37,78,0,78,115
04/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,12,0,16,0,4,21,0,25,92,0,92,117
04/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,8,18,0,1,30,0,31,0,2,39,8,49,46,0,46,95
04/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,8,0,8,16
04/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,13,0,13,0,2,25,0,27,6,0,6,33
04/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,4,27,0,31,0,7,28,0,35,24,0,24,59
04/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,8,20,0,2,13,2,17,0,4,23,10,37,42,6,48,85
04/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,2,25,0,27,0,3,43,0,46,78,0,78,124
04/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,4,13,0,0,42,0,42,0,1,50,4,55,60,8,68,123
04/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,11,18,0,0,35,0,35,0,2,40,11,53,52,10,62,115
04/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,6,19,5,30,0,0,11,1,12,0,6,30,6,42,36,4,40,82
04/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,53,0,53,0,2,66,2,70,82,2,84,154
05/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,0,48,1,49,0,2,63,2,67,116,0,116,183
05/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,10,0,10,24
05/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,3,18,0,0,14,0,14,0,4,25,3,32,24,8,32,64
05/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,0,41,0,41,0,1,57,2,60,50,0,50,110
05/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,108,0,108,147
05/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,28,0,30,0,7,34,0,41,14,0,14,55
05/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,2,21,0,23,0,7,30,0,37,64,0,64,101
05/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,0,38,2,40,0,0,58,5,63,58,8,66,129
05/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,42,0,42,61
05/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,8,0,8,19
05/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,1,13,0,14,0,3,32,0,35,24,0,24,59
05/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,27,0,27,0,4,31,0,35,66,0,66,101
05/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,8,0,8,29
05/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,27,0,27,0,2,44,0,46,56,0,56,102
05/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,2,7,0,9,0,4,15,2,21,42,4,46,67
05/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,3,2,0,5,0,5,9,4,18,26,4,30,48
05/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,30,0,30,0,1,43,0,44,24,0,24,68
05/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,12,0,12,20
05/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,2,1,0,3,0,2,18,0,20,0,0,0,20
05/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,52,0,52,95
05/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,3,21,2,26,0,3,31,2,36,46,6,52,88
05/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,32,0,34,0,2,44,0,46,16,0,16,62
05/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,30,6,36,0,0,38,12,50,16,4,20,70
05/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,34,0,34,0,2,55,0,57,8,0,8,65
05/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,84,0,84,107
05/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
05/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,10,0,10,37
05/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,22,0,26,0,4,27,0,31,30,0,30,61
05/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,2,36,2,40,0,2,47,16,65,64,12,76,141
05/31/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,1,30,0,31,0,1,38,1,40,42,0,42,82
06/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,1,45,0,46,0,1,60,8,69,52,0,52,121
06/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,1,12,1,14,0,1,23,2,26,74,0,74,100
06/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,10,0,10,21
06/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,11,0,11,0,0,19,2,21,0,0,0,21
06/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,2,45,1,48,0,2,54,4,60,90,6,96,156
06/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,30,0,30,0,0,41,4,45,36,6,42,87
06/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,38,0,38,0,0,50,2,52,60,0,60,112
06/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,3,45,8,56,0,3,60,14,77,52,0,52,129
06/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,30,0,32,0,2,37,0,39,50,0,50,89
06/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,0,0,0,15
06/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,16,0,20,0,4,20,0,24,0,0,0,24
06/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,16,25,0,0,11,8,19,0,2,18,24,44,14,30,44,88
06/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,6,0,8,0,2,11,2,15,22,2,24,39
06/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,2,16,4,22,0,2,27,8,37,86,2,88,125
06/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,36,0,36,0,0,45,2,47,34,0,34,81
06/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,5,34,0,39,0,5,44,0,49,44,0,44,93
06/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,1,20,11,32,0,3,25,11,39,90,14,104,143
06/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,34,0,36,0,2,39,0,41,86,6,92,133
06/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,2,11,17,30,0,2,16,24,42,68,16,84,126
06/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,21,0,21,0,4,36,0,40,98,0,98,138
06/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,16,26,7,49,0,16,43,10,69,84,4,88,157
06/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,17,7,24,0,0,20,15,35,31,12,43,78
06/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,15,27,0,5,14,0,19,0,5,26,15,46,18,14,32,78
06/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,56,0,56,0,0,69,0,69,72,0,72,141
06/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,8,0,8,27
06/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,17,2,19,0,0,28,4,32,60,0,60,92
06/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,40,0,40,67
06/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,6,23,0,1,11,0,12,0,3,26,6,35,72,4,76,111
06/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,5,1,6,0,0,15,6,21,48,24,72,93
06/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,8,16,16,40,0,3,19,0,22,0,11,35,16,62,28,22,50,112
07/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,34,0,34,0,1,42,0,43,16,0,16,59
07/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,24,0,24,33
07/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,30,0,30,0,1,40,0,41,22,0,22,63
07/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,26,0,26,0,3,30,0,33,78,0,78,111
07/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,2,29,2,33,0,2,37,10,49,52,10,62,111
07/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,9,24,0,10,17,0,27,0,14,28,9,51,50,4,54,105
07/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,9,26,0,2,29,1,32,0,4,44,10,58,36,18,54,112
07/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,68,0,68,105
07/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,17,0,19,0,2,23,0,25,28,0,28,53
07/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,23,0,23,0,1,31,0,32,20,0,20,52
07/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,22,0,22,0,0,31,4,35,34,10,44,79
07/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,2,18,6,26,0,4,24,12,40,40,32,72,112
07/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,21,0,25,0,4,33,0,37,34,0,34,71
07/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,25,0,25,0,10,34,0,44,24,0,24,68
07/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,86,0,86,137
07/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,14,42,0,56,0,15,49,0,64,84,0,84,148
07/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,45,0,46,0,1,53,0,54,50,0,50,104
07/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,8,30,0,38,0,8,42,0,50,70,0,70,120
07/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,2,28,0,30,0,2,35,5,42,44,6,50,92
07/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,36,0,36,0,1,45,0,46,22,0,22,68
07/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,15,0,15,0,0,22,4,26,32,6,38,64
07/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,2,19,0,21,0,3,27,0,30,16,0,16,46
07/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,41,13,0,54,0,41,21,0,62,70,0,70,132
07/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,30,0,32,0,4,42,0,46,90,0,90,136
07/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,5,23,2,30,0,5,34,2,41,44,6,50,91
07/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,8,8,0,16,0,10,14,0,24,36,0,36,60
07/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,4,24,0,2,7,0,9,0,4,25,4,33,12,0,12,45
07/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,2,19,0,21,0,4,30,0,34,54,0,54,88
07/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,44,0,44,78
07/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,24,0,26,0,2,29,4,35,72,0,72,107
07/31/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,2,29,0,31,0,2,50,0,52,96,0,96,148
08/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,5,17,3,25,0,2,28,3,33,0,7,45,6,58,72,0,72,130
08/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,10,26,0,0,25,8,33,0,1,40,18,59,36,6,42,101
08/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,1,42,2,45,0,1,50,6,57,26,24,50,107
08/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,16,27,0,0,13,2,15,0,2,22,18,42,56,20,76,118
08/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
08/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,1,4,0,5,0,1,8,4,13,10,0,10,23
08/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,5,15,0,6,14,1,21,0,9,21,6,36,60,4,64,100
08/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,4,27,11,42,0,4,35,12,51,132,8,140,191
08/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,11,2,13,0,0,16,10,26,22,0,22,48
08/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,6,30,0,0,2,0,2,0,0,26,6,32,18,10,28,60
08/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,6,20,0,4,7,3,14,0,5,20,9,34,48,4,52,86
08/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,26,0,26,53
08/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,38,0,38,65
08/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,16,27,0,0,5,4,9,0,4,12,20,36,26,28,54,90
08/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,40,52,0,2,13,0,15,0,4,23,40,67,62,52,114,181
08/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,5,10,0,15,0,5,22,0,27,68,0,68,95
08/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,25,11,38,0,3,24,1,28,0,5,49,12,66,58,4,62,128
08/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,21,2,25,0,6,33,2,41,50,6,56,97
08/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,15,0,16,0,1,21,0,22,4,0,4,26
08/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,18,21,0,0,15,2,17,0,0,18,20,38,4,4,8,46
08/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,6,19,0,3,53,0,56,0,6,63,6,75,41,2,43,118
08/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,15,31,0,3,13,2,18,0,4,28,17,49,54,24,78,127
08/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,25,35,0,0,44,3,47,0,2,52,28,82,62,12,74,156
08/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,25,30,0,6,42,0,48,0,6,47,25,78,64,14,78,156
08/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,3,19,3,25,0,3,26,7,36,34,4,38,74
08/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,8,9,1,18,0,8,15,1,24,0,0,0,24
08/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,2,10,0,12,0,3,13,0,16,8,0,8,24
08/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,17,27,0,5,23,1,29,0,8,30,18,56,50,28,78,134
08/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,16,21,0,2,41,4,47,0,4,44,20,68,106,42,148,216
08/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,24,37,0,4,37,0,41,0,4,50,24,78,76,8,84,162
08/31/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,20,0,20,0,0,29,4,33,34,0,34,67
09/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,19,0,20,0,1,24,0,25,38,0,38,63
09/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,21,0,25,0,4,25,0,29,44,0,44,73
09/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,34,0,34,50
09/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,15,0,16,0,1,20,0,21,50,0,50,71
09/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,10,21,0,2,14,0,16,0,3,24,10,37,46,22,68,105
09/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,19,8,30,0,7,35,8,50,0,10,54,16,80,42,24,66,146
09/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,26,41,0,3,14,2,19,0,5,27,28,60,42,32,74,134
09/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,12,30,0,2,27,0,29,0,4,43,12,59,58,34,92,151
09/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,10,59,2,71,0,14,69,4,87,138,6,144,231
09/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,10,31,0,41,0,10,34,2,46,84,4,88,134
09/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,17,0,17,0,0,20,6,26,70,14,84,110
09/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,7,26,2,35,0,7,30,20,57,76,44,120,177
09/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,10,29,0,20,33,0,53,0,20,52,10,82,112,24,136,218
09/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,1,21,0,22,0,1,31,5,37,54,4,58,95
09/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,9,0,9,0,0,19,4,23,10,14,24,47
09/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,17,0,18,0,1,20,0,21,36,0,36,57
09/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
09/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,5,8,0,13,0,5,14,4,23,48,10,58,81
09/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,9,0,11,0,2,14,4,20,72,8,80,100
09/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,37,0,39,0,2,46,0,48,172,0,172,220
09/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,34,0,34,52
09/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,15,0,15,0,2,29,0,31,26,0,26,57
09/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,13,0,16,0,3,18,0,21,26,0,26,47
09/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,7,0,9,0,2,10,0,12,30,0,30,42
09/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,6,0,6,10
09/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,12,0,12,26
09/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,1,21,0,22,0,1,36,0,37,54,0,54,91
09/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,60,0,61,0,1,72,0,73,44,0,44,117
09/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,2,19,0,21,0,4,27,1,32,12,4,16,48
09/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,6,37,0,0,38,6,44,64,0,64,108
10/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,15,0,19,0,4,21,0,25,82,0,82,107
10/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,22,0,23,0,1,31,0,32,28,0,28,60
10/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,2,0,4,0,2,8,0,10,12,0,12,22
10/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,8,0,8,17
10/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,8,0,8,26
