01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
10/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,18,0,18,0,0,29,0,29,8,0,8,37
10/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,19,0,21,0,2,24,0,26,92,0,92,118
10/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,56,0,56,82
10/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,4,10,0,14,0,6,16,0,22,24,0,24,46
10/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,6,11,0,17,0,6,22,0,28,44,0,44,72
10/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,2,34,0,0,48,2,50,64,0,64,114
10/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,22,0,22,52
10/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,6,23,0,0,21,0,21,0,1,37,6,44,26,8,34,78
10/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,122,0,122,126
10/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,11,0,13,0,2,11,0,13,14,0,14,27
10/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,66,0,66,105
10/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,25,0,25,0,0,38,2,40,46,2,48,88
10/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,0,21,0,21,0,1,33,2,36,46,6,52,88
10/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,2,36,0,38,0,2,42,3,47,44,4,48,95
10/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,3,10,0,13,0,3,19,2,24,38,4,42,66
10/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
10/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,10,23,0,33,0,10,32,0,42,56,0,56,98
10/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,4,49,2,55,0,6,54,2,62,66,0,66,128
10/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,2,16,0,2,16,2,20,34,0,34,54
10/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,3,24,4,31,0,5,29,6,40,56,4,60,100
10/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,3,25,0,28,0,7,33,0,40,26,0,26,66
10/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,1,8,0,9,0,1,18,4,23,34,12,46,69
10/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,4,0,4,19
10/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,26,2,28,0,0,32,4,36,80,4,84,120
10/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,18,0,20,0,2,28,2,32,68,0,68,100
10/31/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,8,0,12,0,4,19,0,23,44,0,44,67
11/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,4,9,0,13,0,6,17,0,23,44,0,44,67
11/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,2,2,0,0,9,2,11,10,0,10,21
11/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,26,0,26,0,2,35,1,38,38,0,38,76
11/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,14,0,14,29
11/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,8,20,0,0,18,0,18,0,2,28,8,38,60,26,86,124
11/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,11,3,14,0,0,20,10,30,30,18,48,78
11/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,14,42,2,58,0,14,55,4,73,120,8,128,201
11/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,3,40,0,43,0,3,54,0,57,60,0,60,117
11/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,13,0,15,0,2,18,0,20,24,0,24,44
11/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
11/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,2,4,0,6,0,3,16,0,19,2,0,2,21
11/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,2,2,0,4,0,2,25,0,27,12,0,12,39
11/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,2,0,2,14
11/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,6,31,0,37,0,6,41,2,49,14,4,18,67
11/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,2,45,1,48,0,2,56,5,63,34,0,34,97
11/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,1,5,0,0,18,1,19,0,1,21,2,24,38,2,40,64
11/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,9,19,0,0,15,9,24,12,6,18,42
11/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,56,0,56,70
11/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,20,4,24,0,0,28,8,36,34,20,54,90
11/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,15,2,17,0,0,16,6,22,14,8,22,44
11/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,12,23,0,1,16,0,17,0,3,25,12,40,40,12,52,92
11/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,12,0,14,0,2,14,0,16,24,0,24,40
11/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,3,16,0,0,18,3,21,20,0,20,41
11/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,46,0,46,74
11/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,12,0,12,37
11/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,16,0,16,33
11/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,9,2,15,0,4,19,2,25,32,2,34,59
11/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,2,36,4,42,0,2,48,14,64,39,12,51,115
11/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,24,29,0,53,0,24,33,0,57,60,0,60,117
12/01/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,23,0,23,0,0,31,2,33,34,0,34,67
12/02/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,64,0,64,107
12/03/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,24,0,24,44
12/04/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,12,21,0,2,6,2,10,0,4,13,14,31,18,14,32,63
12/05/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,6,12,0,5,7,2,14,0,7,11,8,26,20,16,36,62
12/06/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,1,7,2,10,0,2,12,2,16,12,0,12,28
12/07/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,3,59,0,62,0,3,68,0,71,64,0,64,135
12/08/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,1,13,1,15,0,3,23,2,28,22,0,22,50
12/09/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,2,27,0,0,28,2,30,8,0,8,38
12/10/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,16,0,16,0,0,19,2,21,38,12,50,71
12/11/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,36,0,38,0,2,42,4,48,48,0,48,96
12/12/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,2,27,2,31,0,4,36,6,46,32,4,36,82
12/13/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,11,36,0,47,0,11,54,4,69,56,6,62,131
12/14/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,0,30,4,34,0,1,38,6,45,72,4,76,121
12/15/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,3,17,0,20,0,4,26,0,30,46,0,46,76
12/16/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,10,0,10,30
12/17/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,4,0,6,0,2,8,0,10,10,0,10,20
12/18/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,25,0,25,0,2,28,2,32,26,0,26,58
12/19/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,17,0,17,0,0,25,10,35,18,20,38,73
12/20/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
12/21/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,1,0,1,0,0,22,2,24,18,2,20,44
12/22/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,1,21,0,22,0,1,30,6,37,26,0,26,63
12/23/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,1,20,0,21,0,2,29,0,31,20,0,20,51
12/24/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,8,0,10,0,2,10,0,12,6,0,6,18
12/25/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,6,0,6,13
12/26/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,8,0,8,14
12/27/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,9,7,0,16,0,11,14,0,25,10,0,10,35
12/28/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,25,0,26,0,1,33,0,34,14,0,14,48
12/29/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,3,0,4,0,1,14,0,15,0,0,0,15
12/30/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,2,4,0,6,0,3,11,0,14,0,0,0,14
12/31/2017,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,6,3,0,9,0,8,7,2,17,8,2,10,27
01/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,1,9,0,0,11,1,12,0,2,17,2,21,16,0,16,37
01/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,20,1,23,0,2,27,2,31,14,0,14,45
01/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,3,13,2,18,0,5,24,2,31,54,0,54,85
01/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,8,25,0,33,0,8,31,0,39,42,0,42,81
01/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,2,0,3,0,1,6,0,7,0,0,0,7
01/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,20,0,20,46
01/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,17,2,21,0,2,28,2,32,16,0,16,48
01/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,0,10,2,12,0,4,19,4,27,14,2,16,43
01/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,0,0,0,20
01/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,15,0,17,0,2,23,0,25,18,0,18,43
01/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,10,0,13,0,3,14,0,17,2,0,2,19
01/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,9,0,12,0,3,13,0,16,6,0,6,22
01/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,8,0,8,16
01/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,8,8,0,16,0,8,12,0,20,10,0,10,30
01/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,18,10,0,28,0,20,19,0,39,32,0,32,71
01/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,2,20,2,24,0,3,28,4,35,26,4,30,65
01/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,3,7,0,10,0,4,16,0,20,10,0,10,30
01/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,24,0,26,0,2,33,0,35,70,0,70,105
01/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,10,0,12,0,2,20,0,22,46,0,46,68
01/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,4,0,6,0,2,9,0,11,14,0,14,25
01/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,7,49,0,56,0,7,62,0,69,52,0,52,121
01/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,2,56,20,78,0,2,63,26,91,80,2,82,173
01/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,2,44,0,46,0,2,51,3,56,4,0,4,60
01/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,2,36,0,0,36,2,38,28,0,28,66
01/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,44,0,44,80
01/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,29,0,33,0,4,31,0,35,66,0,66,101
01/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,66,4,72,0,2,77,4,83,65,8,73,156
01/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,5,8,0,0,10,5,15,0,1,12,10,23,36,6,42,65
01/31/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,8,18,0,13,22,6,41,0,16,29,14,59,54,14,68,127
02/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,8,10,6,24,0,8,14,6,28,32,0,32,60
02/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,2,5,2,9,0,2,9,9,20,16,10,26,46
02/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,1,22,0,23,0,1,33,2,36,64,0,64,100
02/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,18,0,18,24
02/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,5,7,1,13,0,5,15,4,24,20,0,20,44
02/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,17,0,17,0,0,26,4,30,6,2,8,38
02/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,6,20,0,1,8,0,9,0,5,18,6,29,30,10,40,69
02/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,6,16,0,9,25,2,36,0,11,33,8,52,88,4,92,144
02/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,1,4,0,5,0,1,11,2,14,8,0,8,22
02/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,9,14,0,23,0,10,16,0,26,63,0,63,89
02/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,13,0,15,0,2,22,2,26,34,4,38,64
02/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,4,19,2,25,0,6,24,8,38,28,14,42,80
02/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,18,4,22,0,0,34,8,42,34,4,38,80
02/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,56,1,57,0,0,56,2,58,58,0,58,116
02/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,13,1,14,0,0,17,13,30,16,16,32,62
02/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,74,0,74,100
02/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,2,0,4,0,2,6,0,8,0,0,0,8
02/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,5,3,8,0,0,8,4,12,22,0,22,34
02/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,5,5,1,11,0,0,5,3,8,0,5,10,4,19,22,0,22,41
02/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8,0,8,9
02/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,20,0,20,34
02/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,2,0,2,10
02/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,8,31,0,39,0,8,39,0,47,60,0,60,107
02/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,13,0,13,0,1,22,0,23,20,0,20,43
02/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,13,4,19,0,2,21,4,27,16,6,22,49
02/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,6,6,0,12,0,6,19,8,33,18,10,28,61
03/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,51,5,58,0,2,60,6,68,34,12,46,114
03/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,16,2,18,0,4,31,4,39,8,0,8,47
03/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,15,46,2,63,0,15,57,10,82,52,4,56,138
03/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
03/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,6,19,0,0,20,0,20,0,4,29,6,39,28,16,44,83
03/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,3,16,0,0,51,0,51,0,2,62,3,67,32,14,46,113
03/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,1,16,0,17,0,1,27,3,31,10,12,22,53
03/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,4,10,0,14,0,6,18,0,24,14,0,14,38
03/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,12,0,12,20
03/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,3,14,2,19,0,5,20,6,31,112,16,128,159
03/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,27,6,33,0,0,29,10,39,24,6,30,69
03/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,22,25,0,47,0,24,29,0,53,76,0,76,129
03/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,60,0,60,99
03/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,6,8,0,2,3,6,11,10,0,10,21
03/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,20,17,2,39,0,20,25,2,47,28,0,28,75
03/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,2,0,3,0,1,9,0,10,0,0,0,10
03/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,10,0,10,17
03/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,4,17,0,2,8,0,10,0,6,17,4,27,6,32,38,65
03/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,8,26,4,38,0,8,36,4,48,116,2,118,166
03/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,28,0,34,0,6,33,0,39,54,0,54,93
03/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,1,4,0,5,0,1,16,10,27,38,24,62,89
03/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,8,0,8,31
03/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,2,0,0,2,0,6,2,2,10,0,0,0,10
03/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,6,8,20,34,0,1,14,0,15,0,7,22,20,49,62,30,92,141
03/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,24,18,44,0,2,38,0,40,0,4,62,18,84,58,4,62,146
03/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,14,3,0,17,0,14,12,0,26,13,0,13,39
03/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,41,0,45,0,4,49,0,53,154,0,154,207
03/31/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,2,0,2,9
04/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
04/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,35,0,35,0,0,49,6,55,32,12,44,99
04/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,3,11,0,0,2,1,3,0,2,8,4,14,0,4,4,18
04/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,6,14,0,0,35,0,35,0,1,42,6,49,62,4,66,115
04/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,1,14,0,6,65,0,71,0,7,77,1,85,48,2,50,135
04/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,16,0,16,22
04/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,15,0,17,0,2,20,0,22,10,0,10,32
04/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,20,0,20,25
04/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,12,0,14,0,4,18,0,22,50,0,50,72
04/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,27,0,30,0,3,31,0,34,52,0,52,86
04/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,18,2,20,0,0,25,4,29,24,4,28,57
04/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,2,6,0,8,0,4,16,2,22,8,6,14,36
04/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
04/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,0,0,0,11
04/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,12,63,0,75,0,12,75,0,87,82,0,82,169
04/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,3,15,0,0,27,1,28,0,2,37,4,43,38,0,38,81
04/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,26,0,26,0,2,33,4,39,28,8,36,75
04/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,63,0,63,0,0,80,0,80,62,0,62,142
04/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,6,14,0,11,12,0,23,0,12,19,6,37,34,2,36,73
04/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
