01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
04/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,6,0,10,0,4,10,0,14,0,0,0,14
04/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,43,6,49,0,0,48,10,58,102,4,106,164
04/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,6,25,2,33,0,6,28,8,42,46,6,52,94
04/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,8,22,0,2,5,0,7,0,4,17,8,29,14,6,20,49
04/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,0,39,5,44,0,0,55,11,66,70,4,74,140
04/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,7,23,0,3,24,1,28,0,4,39,8,51,58,30,88,139
04/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,36,0,36,73
04/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,15,0,17,0,2,25,0,27,14,0,14,41
04/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,9,2,13,0,2,15,6,23,34,12,46,69
05/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,4,17,0,4,5,0,9,0,5,17,4,26,12,8,20,46
05/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,1,0,3,0,2,12,0,14,73,0,73,87
05/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,2,55,0,57,0,2,68,10,80,64,0,64,144
05/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,67,0,69,0,2,79,2,83,68,0,68,151
05/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,194,2,198,0,2,197,2,201,494,0,494,695
05/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,37,0,37,0,0,44,15,59,52,18,70,129
05/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,5,18,0,23,0,5,28,8,41,34,14,48,89
05/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,8,26,0,0,17,0,17,0,0,35,8,43,44,8,52,95
05/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,38,1,39,0,0,48,8,56,46,20,66,122
05/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,4,45,0,0,46,4,50,44,10,54,104
05/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,20,6,26,0,0,29,9,38,30,8,38,76
05/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,20,0,20,46
05/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,10,0,10,21
05/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,13,0,14,0,2,23,0,25,46,0,46,71
05/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,0,16,0,16,0,0,32,8,40,44,28,72,112
05/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,2,19,1,22,0,2,34,12,48,22,54,76,124
05/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,49,3,52,0,0,67,4,71,40,0,40,111
05/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,2,25,0,27,0,2,38,4,44,12,0,12,56
05/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,4,23,0,27,0,4,40,0,44,52,0,52,96
05/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,9,0,11,0,2,17,0,19,24,0,24,43
05/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,6,14,8,28,0,2,30,2,34,0,8,44,10,62,82,6,88,150
05/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,4,13,0,17,0,6,21,2,29,32,6,38,67
05/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,1,16,1,18,0,1,26,5,32,26,18,44,76
05/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,82,0,82,140
05/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,28,0,28,0,1,39,0,40,36,0,36,76
05/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,12,0,14,0,2,16,0,18,22,0,22,40
05/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,1,19,0,20,0,3,24,0,27,10,0,10,37
05/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,11,9,0,20,0,11,13,0,24,0,0,0,24
05/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,5,15,0,20,0,6,27,0,33,8,0,8,41
05/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,2,9,0,11,0,4,24,2,30,18,6,24,54
05/31/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,3,53,7,63,0,3,67,11,81,64,2,66,147
06/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,1,23,1,25,0,1,39,4,44,48,12,60,104
06/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,4,12,0,0,11,4,15,22,0,22,37
06/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,18,0,18,43
06/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,4,9,0,2,49,5,56,0,3,53,9,65,30,18,48,113
06/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,12,22,0,0,26,7,33,0,1,35,19,55,52,34,86,141
06/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,7,44,0,51,0,7,52,6,65,44,0,44,109
06/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,4,24,0,0,32,4,36,18,0,18,54
06/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,5,24,0,29,0,5,43,0,48,18,0,18,66
06/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,3,12,0,15,0,3,13,0,16,12,0,12,28
06/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,0,16,0,16,0,2,27,6,35,16,0,16,51
06/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,6,13,0,19,0,6,21,0,27,42,0,42,69
06/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,3,47,0,50,0,3,67,0,70,58,0,58,128
06/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,3,11,1,15,0,3,23,1,27,12,2,14,41
06/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,21,10,2,33,0,21,29,3,53,32,0,32,85
06/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,4,19,0,23,0,6,26,0,32,34,0,34,66
06/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,6,0,8,0,4,9,0,13,6,0,6,19
06/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,5,5,0,10,0,5,12,0,17,4,0,4,21
06/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,4,14,0,18,0,5,29,0,34,22,0,22,56
06/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,15,22,0,37,0,16,28,2,46,68,6,74,120
06/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,5,17,6,28,0,42,16,0,58,0,47,33,6,86,60,10,70,156
06/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,3,15,2,20,0,34,18,0,52,0,37,33,2,72,30,0,30,102
06/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,13,3,0,16,0,18,15,0,33,26,0,26,59
06/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,14,16,0,4,38,0,42,0,4,40,14,58,56,20,76,134
06/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,34,0,34,55
06/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,20,0,22,0,2,31,0,33,68,0,68,101
06/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,7,10,0,17,0,9,20,1,30,6,0,6,36
06/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,12,18,0,2,19,2,23,0,3,24,14,41,92,6,98,139
06/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,3,8,0,8,36,0,44,0,9,40,3,52,34,7,41,93
06/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,2,37,6,45,0,2,45,14,61,36,6,42,103
06/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,13,0,15,0,2,17,0,19,6,0,6,25
07/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,2,0,2,23
07/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,6,45,0,51,0,7,49,0,56,38,0,38,94
07/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,3,47,0,50,0,3,56,0,59,82,0,82,141
07/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,14,0,18,0,4,15,0,19,6,0,6,25
07/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,6,27,0,33,0,7,38,0,45,38,0,38,83
07/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,18,0,19,0,1,26,0,27,48,0,48,75
07/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,15,0,17,0,2,19,0,21,24,0,24,45
07/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,2,0,2,28
07/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,23,2,27,0,2,30,4,36,66,0,66,102
07/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,108,0,108,153
07/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,8,22,0,2,27,0,29,0,4,39,8,51,72,10,82,133
07/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,7,47,0,54,0,8,61,0,69,48,0,48,117
07/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,2,31,0,33,0,3,42,0,45,34,0,34,79
07/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,16,17,0,33,0,16,33,0,49,20,0,20,69
07/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,21,0,21,0,0,26,2,28,60,2,62,90
07/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,42,3,47,0,2,45,5,52,70,0,70,122
07/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,47,0,49,0,2,58,2,62,46,0,46,108
07/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,78,0,78,95
07/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,3,11,0,28,18,3,49,0,30,24,6,60,66,0,66,126
07/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,17,0,19,0,4,19,0,23,34,2,36,59
07/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,29,3,32,0,0,33,11,44,20,8,28,72
07/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,4,51,0,55,0,4,61,6,71,94,2,96,167
07/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,49,0,53,0,4,51,0,55,152,0,152,207
07/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,2,36,2,40,0,2,40,6,48,62,14,76,124
07/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,6,19,0,25,0,6,28,10,44,24,8,32,76
07/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,6,14,0,28,29,0,57,0,32,33,6,71,44,0,44,115
07/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,12,24,0,36,0,12,35,10,57,38,26,64,121
07/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,16,0,18,0,2,20,0,22,74,0,74,96
07/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,46,0,46,86
07/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,4,8,0,12,0,9,13,0,22,40,0,40,62
07/31/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,3,3,7,13,0,6,31,7,44,0,9,34,14,57,80,22,102,159
08/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,24,32,0,56,0,28,36,0,64,68,0,68,132
08/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,0,10,14,0,16,26,2,44,0,20,26,12,58,80,20,100,158
08/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,5,10,4,19,0,1,14,0,15,0,6,24,4,34,26,0,26,60
08/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,17,0,21,0,4,21,0,25,18,0,18,43
08/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,102,0,102,176
08/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,11,53,0,64,0,13,66,0,79,76,0,76,155
08/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,13,57,0,70,0,13,66,0,79,76,0,76,155
08/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,4,17,0,21,0,9,27,0,36,52,0,52,88
08/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,8,12,2,22,0,8,21,8,37,72,20,92,129
08/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,27,9,0,36,0,27,17,0,44,44,0,44,88
08/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,33,0,35,0,2,45,2,49,50,0,50,99
08/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,4,0,4,19
08/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,18,0,18,31
08/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,1,1,0,2,0,1,17,0,18,68,0,68,86
08/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,13,13,2,28,0,0,14,0,14,0,13,27,2,42,64,0,64,106
08/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,7,24,0,31,0,7,30,2,39,52,2,54,93
08/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,22,19,2,43,0,32,29,2,63,82,0,82,145
08/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,10,50,0,60,0,11,53,0,64,112,0,112,176
08/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,2,0,3,0,2,8,0,10,4,0,4,14
08/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,4,20,0,0,23,4,27,18,0,18,45
08/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,6,25,0,2,26,8,36,0,2,45,14,61,108,6,114,175
08/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,7,3,1,11,0,1,4,3,8,0,8,7,4,19,24,0,24,43
08/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,20,4,2,26,0,22,5,0,27,0,42,9,2,53,50,0,50,103
08/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,7,4,8,19,0,14,33,0,47,0,21,37,8,66,44,0,44,110
08/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,7,17,0,24,0,7,27,0,34,24,0,24,58
08/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,4,0,4,15
08/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,1,32,0,33,0,4,37,2,43,64,8,72,115
08/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,11,14,0,25,0,11,25,0,36,60,0,60,96
08/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,18,59,0,77,0,18,74,6,98,50,0,50,148
08/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,56,0,56,0,0,79,2,81,64,0,64,145
08/31/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,20,0,21,0,1,28,0,29,42,0,42,71
09/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,37,33,0,70,0,37,36,0,73,22,0,22,95
09/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,8,6,0,14,0,8,8,0,16,14,0,14,30
09/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,11,0,15,0,4,16,0,20,6,0,6,26
09/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,8,0,8,28
09/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,8,27,0,2,4,0,6,0,6,19,8,33,16,0,16,49
09/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,8,0,8,26
09/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
09/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
09/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,8,18,0,38,34,6,78,0,40,42,14,96,52,16,68,164
09/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,4,17,0,21,49,0,70,0,23,60,4,87,72,30,102,189
09/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,7,24,0,31,0,7,38,0,45,12,0,12,57
09/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,46,0,46,70
09/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,2,27,4,33,0,3,36,4,43,20,0,20,63
09/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,12,32,0,0,21,1,22,0,2,39,13,54,54,26,80,134
09/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,22,0,26,0,4,37,0,41,30,0,30,71
09/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,2,0,2,23
09/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,74,0,74,100
09/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,6,18,8,32,0,8,23,14,45,12,20,32,77
09/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,3,12,3,18,0,3,23,6,32,34,4,38,70
09/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,2,38,0,40,0,2,54,2,58,32,0,32,90
09/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,5,11,0,16,0,5,18,2,25,16,0,16,41
09/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,24,3,27,0,0,28,14,42,12,20,32,74
09/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,10,20,0,30,0,13,32,0,45,12,0,12,57
09/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,1,49,0,50,0,1,68,4,73,86,16,102,175
09/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,4,24,0,28,0,9,46,0,55,40,0,40,95
09/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,2,37,0,39,0,2,47,8,57,108,4,112,169
09/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,5,151,4,160,0,5,156,8,169,58,0,58,227
09/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,43,0,43,0,2,34,0,36,0,2,77,0,79,12,0,12,91
09/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,0,0,0,23
09/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,0,25,0,25,0,0,38,16,54,2,2,4,58
10/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,6,26,0,0,9,0,9,0,0,29,6,35,42,0,42,77
10/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,21,2,27,0,4,26,2,32,52,2,54,86
10/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,11,0,13,0,4,20,0,24,24,0,24,48
10/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,3,8,0,11,0,3,21,2,26,14,2,16,42
10/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,6,0,8,0,2,17,0,19,20,0,20,39
10/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,8,0,8,15
10/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,84,0,84,122
10/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,4,30,0,34,0,4,41,1,46,68,4,72,118
10/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,6,18,0,1,1,0,2,0,3,11,6,20,0,0,0,20
10/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,5,13,4,22,0,5,20,8,33,30,26,56,89
10/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,10,0,10,12
10/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,6,59,0,65,0,6,75,4,85,58,14,72,157
10/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,6,15,0,9,37,0,46,0,11,44,6,61,52,16,68,129
10/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,16,26,0,1,42,10,53,0,4,49,26,79,62,34,96,175
10/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,9,18,0,1,46,4,51,0,2,54,13,69,48,4,52,121
10/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,22,35,0,0,21,0,21,0,3,31,22,56,50,18,68,124
10/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,21,0,23,0,2,29,0,31,42,0,42,73
10/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,25,33,0,0,11,2,13,0,0,19,27,46,4,8,12,58
10/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,12,23,0,6,22,0,28,0,7,32,12,51,44,48,92,143
10/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,2,22,0,12,16,2,30,0,13,35,4,52,94,6,100,152
10/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,18,33,0,5,30,0,35,0,7,43,18,68,66,2,68,136
10/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,1,1,0,0,7,2,9,0,0,0,9
10/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,1,28,0,29,0,2,46,0,48,14,0,14,62
10/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,4,38,0,42,0,10,42,2,54,48,2,50,104
10/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,6,15,0,0,22,0,22,0,1,30,6,37,38,0,38,75
10/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,2,51,0,53,0,2,57,12,71,80,38,118,189
10/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,19,0,19,0,0,38,2,40,44,2,46,86
10/31/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,22,32,0,5,11,0,16,0,5,21,22,48,32,50,82,130
