01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
11/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,11,26,0,2,60,2,64,0,3,74,13,90,60,6,66,156
11/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,17,24,0,2,16,1,19,0,4,21,18,43,16,18,34,77
11/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,28,0,28,45
11/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,2,0,2,11
11/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,11,15,0,26,0,11,25,6,42,26,34,60,102
11/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,7,21,2,30,0,9,27,4,40,64,4,68,108
11/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,12,17,0,0,14,2,16,0,2,17,14,33,22,22,44,77
11/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
11/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,7,20,0,17,17,0,34,0,18,29,7,54,56,18,74,128
11/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,5,0,7,0,2,18,0,20,6,0,6,26
11/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,8,8,0,16,0,8,8,0,16,18,0,18,34
11/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8,0,8,9
11/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,5,37,0,42,0,7,48,6,61,106,14,120,181
11/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,8,30,0,38,0,11,40,0,51,56,0,56,107
11/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,6,20,0,0,31,2,33,0,2,43,8,53,78,10,88,141
11/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,11,20,0,10,18,0,28,0,12,25,11,48,64,4,68,116
11/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,0,0,2,0,2,10,0,12,2,0,2,14
11/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,7,0,9,0,2,10,0,12,8,0,8,20
11/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,2,22,2,26,0,2,25,6,33,60,18,78,111
11/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,10,21,0,0,21,2,23,0,2,30,12,44,54,18,72,116
11/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,8,16,0,8,34,2,44,0,10,40,10,60,26,16,42,102
11/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,3,7,0,10,0,3,7,0,10,18,0,18,28
11/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,2,0,2,5
11/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,6,0,6,24
11/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,10,0,16,0,6,16,0,22,18,0,18,40
11/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,15,5,1,21,0,2,17,3,22,0,17,22,4,43,54,0,54,97
11/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,41,0,41,0,0,51,4,55,70,8,78,133
11/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,1,35,0,36,0,1,55,0,56,72,0,72,128
11/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,8,0,8,22
12/01/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
12/02/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,2,12,0,14,0,7,26,0,33,20,0,20,53
12/03/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,3,9,0,12,0,17,25,0,42,48,0,48,90
12/04/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,11,40,13,64,0,4,17,1,22,0,15,57,14,86,56,6,62,148
12/05/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,6,24,0,30,0,12,34,0,46,38,0,38,84
12/06/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,5,15,0,15,8,0,23,0,19,14,5,38,60,4,64,102
12/07/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,3,15,0,18,0,3,19,12,34,26,38,64,98
12/08/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,1,14,7,22,0,1,14,8,23,20,16,36,59
12/09/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,6,15,0,0,36,0,36,0,1,44,6,51,70,0,70,121
12/10/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,10,29,0,39,0,10,37,18,65,30,36,66,131
12/11/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,7,20,0,3,22,1,26,0,5,33,8,46,66,32,98,144
12/12/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,8,13,1,22,0,8,17,2,27,46,0,46,73
12/13/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,2,0,2,0,0,4,10,14,8,12,20,34
12/14/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,17,29,0,3,21,15,39,0,3,33,32,68,50,10,60,128
12/15/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,76,0,76,122
12/16/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,8,0,8,42
12/17/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,8,21,0,14,41,0,55,0,18,50,8,76,104,10,114,190
12/18/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,2,24,4,30,0,2,34,10,46,60,24,84,130
12/19/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,6,14,23,43,0,9,13,3,25,0,15,27,26,68,18,44,62,130
12/20/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,14,17,0,0,14,0,14,0,0,17,14,31,20,18,38,69
12/21/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,1,35,0,36,0,1,47,9,57,56,20,76,133
12/22/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,18,0,20,0,2,28,1,31,14,0,14,45
12/23/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,28,0,28,42
12/24/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,2,0,2,11
12/25/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,4,11,0,15,0,6,13,0,19,4,0,4,23
12/26/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8,0,8,9
12/27/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,8,0,8,15
12/28/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,12,0,12,30
12/29/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,26,0,26,60
12/30/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,30,0,30,53
12/31/2018,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,10,0,10,15
01/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,30,0,30,39
01/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,4,33,1,38,0,4,38,12,54,54,30,84,138
01/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,3,32,0,35,0,3,47,0,50,60,0,60,110
01/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,2,19,0,21,0,2,21,12,35,48,10,58,93
01/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,2,20,0,22,0,3,25,0,28,20,0,20,48
01/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,9,0,11,0,2,12,0,14,10,0,10,24
01/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,4,19,0,23,0,4,22,6,32,18,10,28,60
01/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,0,30,0,30,0,2,41,6,49,100,30,130,179
01/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,2,19,1,22,0,2,32,10,44,40,8,48,92
01/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,11,12,0,6,26,0,32,0,6,27,11,44,58,10,68,112
01/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,8,4,12,21
01/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,34,0,34,54
01/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,8,6,0,14,0,12,12,0,24,34,0,34,58
01/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,8,0,8,10
01/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,8,0,8,16
01/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
01/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,13,0,17,0,4,19,0,23,0,0,0,23
01/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,0,9,0,9,0,2,18,4,24,8,4,12,36
01/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,6,0,6,17
01/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,10,45,0,55,0,10,54,0,64,120,0,120,184
01/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,20,31,0,0,64,0,64,0,1,74,20,95,60,12,72,167
01/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,84,0,84,117
01/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,38,0,38,0,1,42,0,43,42,0,42,85
01/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,1,0,2,0,1,6,1,8,8,6,14,22
01/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,12,23,0,1,10,0,11,0,2,20,12,34,30,32,62,96
01/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,10,22,0,2,11,2,15,0,3,22,12,37,26,30,56,93
01/31/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,10,9,28,47,0,2,37,3,42,0,12,46,31,89,68,46,114,203
02/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,57,69,0,2,14,3,19,0,2,26,60,88,84,94,178,266
02/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,2,4,6,0,0,6,10,16,0,12,12,28
02/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,9,0,10,0,1,12,0,13,20,0,20,33
02/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,9,19,0,0,4,0,4,0,3,11,9,23,2,22,24,47
02/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,16,28,0,2,26,2,30,0,3,37,18,58,42,24,66,124
02/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,4,0,4,17
02/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,2,0,2,0,0,8,8,16,4,0,4,20
02/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,4,11,0,2,28,0,30,0,6,31,4,41,56,8,64,105
02/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,14,25,0,1,30,0,31,0,5,37,14,56,54,10,64,120
02/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,58,0,58,106
02/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,12,0,16,0,4,14,0,18,26,0,26,44
02/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,4,8,0,12,0,4,14,2,20,26,4,30,50
02/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,5,0,5,0,8,5,0,13,20,0,20,33
02/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,12,0,12,21
02/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,19,0,19,0,0,26,8,34,22,6,28,62
02/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,3,0,3,0,0,9,7,16,8,22,30,46
02/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,18,0,18,59
02/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,2,9,2,13,0,2,18,12,32,18,22,40,72
02/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
02/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,8,0,8,15
02/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,34,0,34,66
03/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,12,0,12,0,1,33,0,34,30,0,30,64
03/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,4,11,0,3,6,0,9,0,7,9,4,20,12,44,56,76
03/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,2,0,4,0,2,8,0,10,32,0,32,42
03/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,20,0,24,0,4,28,0,32,42,0,42,74
03/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,8,16,0,0,35,0,35,0,2,41,8,51,48,4,52,103
03/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,46,0,47,0,1,53,0,54,102,0,102,156
03/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,8,0,8,27
03/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,1,0,1,0,0,1,4,5,0,6,6,11
03/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,44,0,44,83
03/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,46,0,46,0,0,50,8,58,130,64,194,252
03/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,10,0,10,12
03/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,10,0,10,15
03/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,2,3,0,0,7,4,11,8,0,8,19
03/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,3,9,0,1,25,2,28,0,2,30,5,37,64,4,68,105
03/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,35,0,35,0,1,48,0,49,54,0,54,103
03/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,48,0,48,0,0,52,10,62,36,8,44,106
03/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,6,49,17,72,0,6,60,28,94,58,26,84,178
03/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,3,7,0,0,21,2,23,0,1,24,5,30,38,24,62,92
03/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,23,39,0,2,49,0,51,0,3,64,23,90,106,36,142,232
03/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,11,23,0,0,54,1,55,0,1,65,12,78,118,40,158,236
03/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,30,35,0,0,25,2,27,0,0,30,32,62,52,68,120,182
03/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,16,0,16,28
03/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,12,0,12,35
03/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,5,11,6,22,0,0,16,2,18,0,5,27,8,40,22,18,40,80
03/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,43,0,43,0,0,55,8,63,48,38,86,149
03/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,12,0,12,30
03/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,1,12,0,0,26,0,26,0,1,36,1,38,28,0,28,66
03/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,8,0,8,11
03/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,12,0,12,29
03/31/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,50,0,52,0,2,54,0,56,58,0,58,114
04/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,4,27,2,33,0,4,36,8,48,38,14,52,100
04/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,16,2,18,0,0,28,8,36,64,24,88,124
04/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,14,0,14,0,0,17,4,21,14,8,22,43
04/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,25,6,33,0,0,28,0,28,0,2,53,6,61,82,0,82,143
04/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,2,23,0,25,0,2,33,3,38,6,18,24,62
04/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,6,10,0,0,8,6,14,28,0,28,42
04/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,2,10,3,15,0,2,19,10,31,8,18,26,57
04/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,22,2,28,0,4,26,2,32,38,0,38,70
04/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,9,19,0,2,18,3,23,0,3,27,12,42,12,16,28,70
04/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,8,6,17,0,0,9,0,9,0,3,17,6,26,48,10,58,84
04/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,0,5,0,5,0,1,18,2,21,18,16,34,55
04/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,0,21,0,21,0,0,30,14,44,34,20,54,98
04/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,4,0,4,26
04/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,0,34,0,34,0,0,36,8,44,10,18,28,72
04/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,19,23,0,2,42,13,57,0,2,46,32,80,66,42,108,188
04/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,8,16,0,7,16,0,23,0,11,20,8,39,60,6,66,105
04/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,20,14,38,0,0,11,0,11,0,4,31,14,49,28,2,30,79
04/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,5,18,0,0,14,0,14,0,4,23,5,32,18,10,28,60
04/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,1,13,0,14,0,3,20,4,27,42,0,42,69
04/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,1,13,0,0,30,0,30,0,6,36,1,43,66,10,76,119
04/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
04/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,30,2,32,0,0,12,0,12,0,0,42,2,44,32,4,36,80
04/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,10,28,0,0,3,0,3,0,2,19,10,31,38,16,54,85
04/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,38,0,38,0,0,48,10,58,66,24,90,148
04/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,2,19,0,21,0,2,30,11,43,56,8,64,107
04/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,7,15,0,1,33,0,34,0,2,40,7,49,46,28,74,123
04/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,5,12,0,17,0,5,13,0,18,28,0,28,46
04/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,6,38,0,44,0,6,45,6,57,60,0,60,117
04/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,25,0,25,0,2,40,0,42,54,0,54,96
04/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
05/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,2,0,2,0,6,25,0,31,16,0,16,47
05/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,16,40,0,0,24,1,25,0,2,46,17,65,63,38,101,166
05/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,8,18,0,0,0,0,0,0,4,6,8,18,2,4,6,24
05/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,4,4,12
05/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,22,25,0,2,18,0,20,0,3,20,22,45,20,4,24,69
05/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,2,24,0,26,0,2,32,10,44,62,26,88,132
05/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,6,0,6,8
05/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,4,0,6,0,2,12,0,14,8,0,8,22
05/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,14,29,0,0,13,0,13,0,0,28,14,42,26,0,26,68
05/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,2,29,0,31,0,4,45,0,49,44,0,44,93
05/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,0,29,33,0,2,6,0,8,0,6,6,29,41,0,18,18,59
05/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,4,16,1,21,0,4,22,10,36,42,14,56,92
05/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,4,43,0,47,0,4,49,6,59,74,14,88,147
05/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,16,27,0,4,53,0,57,0,4,64,16,84,90,24,114,198
05/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,4,17,0,5,42,0,47,0,9,51,4,64,70,16,86,150
05/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,27,3,30,0,0,30,9,39,50,8,58,97
