01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
05/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,16,0,16,0,0,21,2,23,30,6,36,59
05/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,29,0,29,0,2,35,0,37,44,0,44,81
05/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
05/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,6,0,6,19
05/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,49,6,55,0,0,61,16,77,62,8,70,147
05/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,22,0,22,32
05/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,24,0,24,34
05/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
05/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,2,6,0,8,0,3,9,0,12,6,0,6,18
05/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
05/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,14,0,14,23
05/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,24,32,0,0,16,0,16,0,0,24,24,48,58,8,66,114
05/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,0,46,0,46,0,0,60,8,68,84,8,92,160
05/31/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,161,0,161,197
06/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,5,28,0,33,0,5,37,0,42,18,0,18,60
06/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,26,0,26,0,0,31,8,39,18,0,18,57
06/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,18,8,26,0,0,30,18,48,24,36,60,108
06/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,14,6,24,0,0,16,2,18,0,4,30,8,42,46,8,54,96
06/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,8,17,0,0,41,5,46,0,1,49,13,63,62,16,78,141
06/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,37,0,37,0,0,44,1,45,34,0,34,79
06/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,77,0,77,0,2,88,0,90,66,0,66,156
06/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,1,28,0,0,31,1,32,38,0,38,70
06/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
06/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,48,0,48,88
06/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,43,0,45,0,2,46,0,48,4,0,4,52
06/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,53,0,53,0,2,60,0,62,50,0,50,112
06/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,52,0,52,0,2,63,0,65,60,0,60,125
06/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,36,0,36,55
06/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,19,0,19,0,0,23,4,27,20,0,20,47
06/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,2,0,2,16
06/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,8,23,0,31,0,9,26,0,35,64,0,64,99
06/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,30,0,30,62
06/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,20,0,20,0,3,36,0,39,26,0,26,65
06/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,8,43,0,51,0,11,55,0,66,60,0,60,126
06/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,0,18,0,0,31,0,31,16,0,16,47
06/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,5,0,5,0,0,10,4,14,2,0,2,16
06/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,6,0,6,0,0,12,4,16,0,0,0,16
06/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,18,29,0,10,29,0,39,0,10,40,18,68,62,20,82,150
06/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,52,0,52,0,2,56,0,58,76,0,76,134
06/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,20,0,22,0,2,31,2,35,66,2,68,103
06/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,33,1,34,0,0,42,11,53,44,6,50,103
06/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,29,0,29,0,0,36,3,39,48,8,56,95
06/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,28,0,28,0,0,28,2,30,56,2,58,88
06/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,18,0,18,40
07/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,0,28,0,28,0,0,37,14,51,38,34,72,123
07/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,25,2,27,0,0,34,12,46,76,24,100,146
07/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,17,0,17,0,2,22,0,24,18,0,18,42
07/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,0,0,0,40
07/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,14,0,14,26
07/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,10,0,10,29
07/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,18,0,18,0,0,22,6,28,10,12,22,50
07/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,2,35,7,44,0,2,37,10,49,66,4,70,119
07/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,19,2,23,0,2,25,6,33,42,4,46,79
07/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,80,0,80,144
07/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,28,0,28,0,2,38,1,41,48,0,48,89
07/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,6,10,0,2,35,0,37,0,4,37,6,47,62,14,76,123
07/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,21,31,0,0,23,0,23,0,0,33,21,54,0,40,40,94
07/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,6,16,0,8,51,0,59,0,9,60,6,75,50,8,58,133
07/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,2,36,1,39,0,2,45,7,54,56,14,70,124
07/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,0,32,4,36,0,0,43,9,52,62,0,62,114
07/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,58,0,58,0,0,68,4,72,60,0,60,132
07/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,42,0,42,75
07/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,6,33,0,0,27,6,33,18,0,18,51
07/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,8,14,0,22,0,8,28,0,36,8,0,8,44
07/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,5,10,0,2,57,0,59,0,3,61,5,69,34,24,58,127
07/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,2,57,2,61,0,2,61,12,75,44,18,62,137
07/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,49,0,49,0,0,54,1,55,48,4,52,107
07/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,41,3,44,0,0,51,10,61,42,36,78,139
07/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,1,9,0,0,18,1,19,0,1,25,2,28,28,10,38,66
07/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,7,41,0,48,0,7,45,2,54,58,0,58,112
07/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,4,25,0,29,0,6,32,0,38,4,0,4,42
07/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,1,15,0,2,57,1,60,0,6,67,2,75,44,14,58,133
07/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,4,14,1,19,0,4,19,4,27,70,10,80,107
07/31/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,14,0,14,0,2,26,2,30,60,0,60,90
08/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,5,20,0,13,25,1,39,0,14,39,6,59,52,22,74,133
08/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,5,5,4,14,0,0,6,0,6,0,5,11,4,20,34,4,38,58
08/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,5,12,0,0,6,2,8,0,1,12,7,20,0,6,6,26
08/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,10,0,10,30
08/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,10,18,0,0,32,0,32,0,1,39,10,50,32,18,50,100
08/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,24,0,26,0,2,30,4,36,34,8,42,78
08/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,38,0,38,0,0,45,10,55,96,6,102,157
08/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,21,4,25,53
08/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,2,6,0,0,15,2,17,20,0,20,37
08/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,6,1,7,0,0,10,2,12,0,0,0,12
08/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,17,0,19,0,2,20,0,22,10,0,10,32
08/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,4,17,0,21,0,6,20,2,28,46,0,46,74
08/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,2,17,2,21,0,4,26,6,36,46,22,68,104
08/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,4,34,12,50,0,4,50,12,66,76,24,100,166
08/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,0,40,2,42,0,1,49,7,57,62,0,62,119
08/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,10,0,10,0,0,16,2,18,16,0,16,34
08/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,18,0,18,33
08/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,7,4,10,21,0,0,9,0,9,0,7,13,10,30,8,8,16,46
08/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,3,12,0,0,50,5,55,0,3,56,8,67,32,56,88,155
08/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,2,9,0,0,13,2,15,48,2,50,65
08/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,16,0,16,38
08/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,48,0,48,73
08/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,6,20,0,1,22,0,23,0,5,32,6,43,34,10,44,87
08/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,4,0,4,22
08/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,13,0,13,0,0,23,5,28,16,0,16,44
08/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,14,0,14,32
08/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,0,29,0,29,0,2,34,4,40,34,12,46,86
08/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,16,25,0,0,34,2,36,0,2,41,18,61,84,40,124,185
08/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,21,0,21,0,2,30,0,32,60,0,60,92
08/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,18,0,18,0,2,24,0,26,36,0,36,62
08/31/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
09/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,10,0,10,23
09/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,10,0,10,32
09/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,4,35,4,43,0,6,40,12,58,72,14,86,144
09/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,80,0,80,113
09/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,34,0,34,78
09/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,44,0,44,59
09/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,6,26,0,0,26,6,32,4,0,4,36
09/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,26,0,26,44
09/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,23,4,27,0,0,31,8,39,24,6,30,69
09/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,16,0,16,0,0,21,2,23,44,0,44,67
09/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,6,33,1,40,0,6,40,2,48,102,2,104,152
09/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,8,0,10,0,6,15,0,21,48,0,48,69
09/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,4,12,0,2,25,0,27,0,6,29,4,39,86,4,90,129
09/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,0,0,0,20
09/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,20,0,20,0,0,27,4,31,24,8,32,63
09/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,31,0,33,0,2,41,4,47,32,0,32,79
09/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,3,25,0,28,0,3,31,12,46,68,16,84,130
09/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,6,19,0,25,0,6,32,0,38,102,0,102,140
09/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,2,14,1,17,0,2,21,9,32,46,16,62,94
09/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,18,34,0,0,12,0,12,0,2,26,18,46,12,22,34,80
09/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,1,6,0,0,0,1,1,0,1,4,2,7,8,0,8,15
09/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,6,0,6,16
09/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,4,15,0,2,25,2,29,0,6,32,6,44,60,2,62,106
09/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,8,20,0,4,18,0,22,0,5,29,8,42,36,0,36,78
09/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,5,14,0,6,23,11,40,0,7,31,16,54,64,10,74,128
09/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,5,12,5,22,0,0,21,0,21,0,5,33,5,43,50,12,62,105
09/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,12,30,0,0,15,0,15,0,2,31,12,45,6,22,28,73
09/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
09/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,3,7,0,10,0,3,16,0,19,12,0,12,31
09/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,10,0,10,0,0,13,8,21,22,8,30,51
10/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,38,0,38,54
10/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,12,0,12,23
10/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,38,0,38,51
10/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,12,0,12,30
10/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
10/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,7,0,7,0,0,17,4,21,0,0,0,21
10/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,41,0,43,0,2,51,0,53,72,0,72,125
10/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,12,0,13,0,3,20,0,23,18,0,18,41
10/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,5,19,0,0,2,0,2,0,2,14,5,21,12,18,30,51
10/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,0,22,0,22,0,0,24,8,32,44,12,56,88
10/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,42,0,42,74
10/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,24,0,24,42
10/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6,0,6,9
10/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,18,6,24,0,0,30,8,38,42,0,42,80
10/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,4,32,2,38,0,5,41,6,52,78,6,84,136
10/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,26,0,26,0,0,40,0,40,66,0,66,106
10/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,19,2,21,0,0,29,14,43,14,14,28,71
10/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,18,0,18,38
10/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,9,0,9,0,4,11,0,15,10,0,10,25
10/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,2,4,2,8,0,4,9,4,17,20,2,22,39
10/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,4,13,4,21,0,4,20,18,42,32,62,94,136
10/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,2,15,0,17,0,3,29,0,32,46,0,46,78
10/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,32,0,32,52
10/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,3,22,0,25,0,6,35,0,41,50,2,52,93
10/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,32,0,32,0,1,41,0,42,44,0,44,86
10/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,6,8,0,0,9,6,15,0,0,0,15
10/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,6,18,0,2,29,2,33,0,3,40,8,51,64,18,82,133
10/29/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,6,13,0,4,11,0,15,0,8,14,6,28,40,12,52,80
10/30/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,8,0,8,14
10/31/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,26,2,28,0,0,32,20,52,56,20,76,128
11/01/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,16,0,16,0,0,27,3,30,24,6,30,60
11/02/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,33,0,33,0,0,33,4,37,30,6,36,73
11/03/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,4,28,0,0,33,4,37,28,6,34,71
11/04/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,42,0,42,66
11/05/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,22,35,0,4,30,4,38,0,4,43,26,73,46,30,76,149
11/06/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,20,0,20,0,0,26,16,42,30,60,90,132
11/07/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,10,2,12,0,0,15,14,29,24,6,30,59
11/08/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,0,8,0,8,0,2,13,8,23,20,6,26,49
11/09/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,74,0,74,115
11/10/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,18,0,18,42
11/11/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,8,0,8,11
11/12/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,4,25,0,29,0,7,32,0,39,58,0,58,97
11/13/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,14,2,16,0,0,28,2,30,28,8,36,66
11/14/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,1,30,0,31,0,1,39,4,44,50,8,58,102
11/15/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,0,22,0,22,0,0,35,10,45,38,0,38,83
11/16/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,3,0,5,0,2,5,2,9,0,10,10,19
11/17/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,12,1,19,0,6,17,1,24,24,0,24,48
11/18/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,16,0,18,0,2,21,0,23,18,0,18,41
11/19/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,2,36,4,42,0,2,44,16,62,92,16,108,170
11/20/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,4,0,0,4,0,5,10,2,17,0,0,0,17
11/21/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,18,0,18,30
11/22/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,12,0,16,0,4,17,0,21,2,0,2,23
11/24/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,0,0,0,18
11/25/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,4,15,0,19,0,8,18,0,26,46,0,46,72
11/26/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,6,13,0,19,0,7,23,0,30,66,0,66,96
11/27/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,6,13,0,0,16,0,16,0,1,22,6,29,30,4,34,63
11/28/2019,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
