01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
01/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,2,30,0,32,0,14,41,0,55,56,4,60,115
01/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,5,12,0,17,0,14,22,0,36,22,0,22,58
01/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,4,0,0,4,0,9,6,0,15,0,0,0,15
01/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,2,30,0,32,0,14,41,0,55,0,0,0,55
01/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,2,93,0,95,0,15,104,0,119,112,0,112,231
01/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,32,0,33,0,15,44,0,59,58,0,58,117
01/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,81,0,81,0,9,93,0,102,82,0,82,184
01/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,2,81,0,83,0,14,91,0,105,128,0,128,233
01/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,3,0,0,3,0,14,5,0,19,0,0,0,19
01/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,1,30,0,31,0,16,41,0,57,22,0,22,79
01/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,58,0,58,0,16,69,0,85,28,0,28,113
01/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,4,0,4,0,11,14,0,25,0,0,0,25
01/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,2,14,0,16,0,15,23,0,38,0,0,0,38
01/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,57,0,57,0,9,65,0,74,98,0,98,172
01/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,1,13,0,14,0,14,21,0,35,48,0,48,83
01/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,2,5,0,7,0,13,13,0,26,2,0,2,28
01/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,29,0,29,0,15,44,0,59,58,0,58,117
01/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,56,0,56,0,16,69,0,85,84,0,84,169
01/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,0,0,0,16
01/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,3,5,0,8,0,15,13,0,28,7,0,7,35
01/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,16,0,17,0,9,21,0,30,14,0,14,44
01/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,26,0,26,0,13,35,0,48,102,0,102,150
01/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,2,36,0,38,0,16,46,0,62,122,0,122,184
01/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,4,6,0,10,0,14,13,0,27,18,0,18,45
01/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,2,25,0,27,0,15,34,0,49,26,0,26,75
01/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,59,0,59,0,14,70,0,84,36,0,36,120
01/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,67,0,67,0,8,75,0,83,110,0,110,193
01/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,77,0,77,0,7,85,0,92,88,0,88,180
01/31/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,1,9,0,10,0,15,18,0,33,12,0,12,45
02/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,55,0,55,0,16,70,0,86,48,0,48,134
02/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,1,59,0,60,0,15,72,0,87,18,0,18,105
02/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,43,0,43,0,8,56,0,64,60,0,60,124
02/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,1,29,0,30,0,17,45,0,62,44,0,44,106
02/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,74,0,74,0,9,84,0,93,62,0,62,155
02/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,55,0,55,0,14,69,0,83,44,0,44,127
02/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,4,25,0,29,0,15,36,0,51,24,0,24,75
02/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,3,68,0,71,0,15,80,0,95,114,0,114,209
02/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,4,53,0,57,0,19,68,0,87,68,0,68,155
02/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,1,64,2,67,0,21,83,2,106,234,0,234,340
02/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,6,0,6,0,13,18,0,31,4,0,4,35
02/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,113,0,113,0,9,122,0,131,182,0,182,313
02/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,83,0,83,0,15,97,0,112,158,0,158,270
02/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,1,7,0,8,0,13,16,0,29,8,0,8,37
02/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,56,0,56,0,15,72,0,87,66,0,66,153
02/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,2,52,0,54,0,18,66,0,84,74,0,74,158
02/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,2,74,2,78,0,19,89,2,110,56,0,56,166
02/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
02/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,3,58,0,61,0,14,67,0,81,82,0,82,163
02/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,4,65,0,69,0,16,75,0,91,74,0,74,165
02/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,4,78,0,82,0,13,86,0,99,98,0,98,197
02/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,49,0,49,0,14,65,0,79,128,0,128,207
02/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,63,0,63,0,16,77,0,93,0,0,0,93
02/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,0,14,0,14,0,15,32,0,47,0,0,0,47
02/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,4,0,4,0,9,15,0,24,8,0,8,32
02/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
02/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,25,0,25,0,13,36,0,49,34,0,34,83
02/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,74,0,74,0,13,86,0,99,66,4,70,169
03/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,0,96,2,98,0,16,115,2,133,134,2,136,269
03/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,1,35,0,36,0,11,44,0,55,46,0,46,101
03/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,23,1,24,0,14,37,1,52,24,0,24,76
03/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,90,0,90,0,9,99,0,108,68,0,68,176
03/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,3,87,0,90,0,13,96,0,109,36,0,36,145
03/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,3,15,0,18,0,13,25,0,38,52,0,52,90
03/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,4,73,0,77,0,17,84,0,101,168,4,172,273
03/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,2,85,0,87,0,15,96,0,111,88,2,90,201
03/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,0,44,0,44,0,18,61,0,79,104,2,106,185
03/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,1,40,0,41,0,17,54,0,71,94,0,94,165
03/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,4,0,0,4,0,9,2,0,11,2,0,2,13
03/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,4,1,0,5,0,14,10,0,24,18,0,18,42
03/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,3,78,0,81,0,15,89,0,104,96,0,96,200
03/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,0,66,0,66,0,16,83,0,99,98,0,98,197
03/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,2,59,0,61,0,15,70,0,85,133,0,133,218
03/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,58,0,58,0,14,69,0,83,174,0,174,257
03/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,4,0,4,0,15,16,0,31,4,0,4,35
03/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,3,55,0,58,0,11,62,0,73,144,0,144,217
03/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,109,0,109,0,12,119,0,131,138,0,138,269
03/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,0,51,0,51,0,18,67,0,85,46,0,46,131
03/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,0,2,0,2,0,18,17,0,35,10,0,10,45
03/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,42,0,42,0,13,55,0,68,104,0,104,172
03/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,92,0,92,0,13,102,0,115,120,0,120,235
03/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,2,74,0,76,0,17,86,0,103,120,0,120,223
03/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,62,0,62,0,9,68,0,77,140,0,140,217
03/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,85,0,85,0,12,98,0,110,100,0,100,210
03/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,4,47,0,51,0,18,58,0,76,42,0,42,118
03/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,17,0,17,0,15,29,0,44,10,0,10,54
03/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,28,0,28,0,15,42,0,57,28,0,28,85
03/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,0,90,0,90,0,17,110,0,127,112,8,120,247
03/31/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,3,52,0,55,0,17,63,0,80,72,0,72,152
04/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,113,0,113,0,9,124,0,133,200,6,206,339
04/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,72,0,72,0,13,83,0,96,162,0,162,258
04/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,5,0,5,0,11,19,0,30,0,0,0,30
04/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,22,21,0,43,0,0,6,1,7,0,22,27,1,50,0,0,0,50
04/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,2,43,0,45,0,18,56,0,74,14,0,14,88
04/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,2,64,0,66,0,15,74,0,89,82,0,82,171
04/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,1,98,0,99,0,17,111,0,128,120,4,124,252
04/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,2,39,0,41,0,11,47,0,58,60,0,60,118
04/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,5,0,0,5,0,17,10,0,27,8,0,8,35
04/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,3,49,0,52,0,17,62,0,79,48,0,48,127
04/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,3,30,0,33,0,20,47,0,67,34,0,34,101
04/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,0,53,0,53,0,16,70,0,86,64,0,64,150
04/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,2,96,0,98,0,17,113,0,130,154,2,156,286
04/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,0,81,0,81,0,17,102,0,119,92,0,92,211
04/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,1,13,3,17,0,9,22,3,34,46,2,48,82
04/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,2,35,0,37,0,14,49,0,63,94,0,94,157
04/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,1,14,0,15,0,16,31,0,47,26,0,26,73
04/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,0,19,0,19,0,16,37,0,53,14,0,14,67
04/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,0,47,0,47,0,18,66,0,84,46,0,46,130
04/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,21,0,39,0,0,88,0,88,0,18,109,0,127,132,0,132,259
04/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,4,0,0,4,0,12,5,0,17,0,0,0,17
04/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,2,0,0,2,0,13,11,0,24,0,0,0,24
04/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,7,3,0,10,0,18,16,0,34,4,0,4,38
04/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,4,83,0,87,0,16,97,0,113,110,0,110,223
04/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,25,0,42,0,0,111,0,111,0,17,136,0,153,210,0,210,363
04/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,0,9,0,9,0,15,31,0,46,16,0,16,62
04/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,51,2,53,0,15,68,2,85,132,2,134,219
04/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,24,0,41,0,0,70,0,70,0,17,94,0,111,72,0,72,183
04/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,100,0,101,0,10,110,0,120,170,0,170,290
04/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,5,53,0,58,0,13,63,0,76,24,0,24,100
05/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,82,0,84,0,13,92,0,105,128,0,128,233
05/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,5,42,0,47,0,23,59,0,82,0,0,0,82
05/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,1,140,0,141,0,14,150,0,164,162,2,164,328
05/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,173,0,173,0,15,187,0,202,180,0,180,382
05/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,2,109,0,111,0,17,121,0,138,72,0,72,210
05/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,154,0,154,0,9,163,0,172,172,2,174,346
05/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,3,136,0,139,0,14,148,0,162,212,0,212,374
05/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,6,65,0,71,0,19,79,0,98,70,0,70,168
05/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,5,56,0,61,0,17,69,0,86,114,6,120,206
05/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,8,0,8,0,10,21,0,31,4,0,4,35
05/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,4,95,0,99,0,19,111,0,130,94,0,94,224
05/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,5,56,0,61,0,21,74,0,95,50,0,50,145
05/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,0,7,0,7,0,12,29,0,41,0,0,0,41
05/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,5,96,0,101,0,15,108,0,123,72,0,72,195
05/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,5,57,0,62,0,18,71,0,89,88,0,88,177
05/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,4,120,0,124,0,15,133,0,148,126,0,126,274
05/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,3,75,0,78,0,18,93,0,111,132,0,132,243
05/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,0,22,0,22,0,11,43,0,54,0,0,0,54
05/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,1,0,0,1,0,19,19,0,38,2,0,2,40
05/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,40,4,44,0,9,55,4,68,20,6,26,94
05/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,0,11,2,13,0,13,35,2,50,0,0,0,50
05/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,25,0,42,0,0,4,2,6,0,17,29,2,48,0,0,0,48
05/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,0,37,2,39,0,17,59,2,78,60,4,64,142
05/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,1,32,0,33,0,14,46,0,60,90,0,90,150
05/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,26,0,44,0,0,74,0,74,0,18,100,0,118,72,4,76,194
05/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,1,153,0,154,0,15,170,0,185,162,0,162,347
05/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,116,0,116,0,9,128,0,137,156,0,156,293
05/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,3,67,0,70,0,11,76,0,87,160,6,166,253
05/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,3,109,0,112,0,13,121,0,134,90,8,98,232
05/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,0,74,0,74,0,17,95,0,112,202,0,202,314
05/31/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,0,71,0,71,0,15,89,0,104,168,2,170,274
06/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,72,0,72,0,11,88,0,99,94,0,94,193
06/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,102,2,105,0,10,112,2,124,82,4,86,210
06/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,0,148,0,148,0,18,168,0,186,170,0,170,356
06/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,2,48,0,50,0,18,66,0,84,66,0,66,150
06/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,4,0,0,4,0,18,12,0,30,0,0,0,30
06/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,62,0,62,0,14,79,0,93,82,0,82,175
06/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,1,143,0,144,0,15,159,0,174,172,2,174,348
06/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,6,76,0,82,0,19,91,0,110,76,0,76,186
06/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,98,0,98,0,9,109,0,118,110,0,110,228
06/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,2,53,0,55,0,17,69,0,86,158,0,158,244
06/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,20,26,0,46,0,0,3,0,3,0,20,29,0,49,0,0,0,49
06/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,28,0,28,0,14,45,0,59,78,0,78,137
06/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,1,47,0,48,0,17,64,0,81,80,0,80,161
06/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,7,0,7,0,10,25,0,35,0,0,0,35
06/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,20,24,0,44,0,1,81,0,82,0,21,105,0,126,74,0,74,200
06/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,63,0,63,0,9,74,0,83,98,0,98,181
06/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,64,0,64,0,7,77,0,84,64,0,64,148
06/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,0,65,0,65,0,13,84,0,97,84,4,88,185
06/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,5,115,0,120,0,15,128,0,143,204,0,204,347
06/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,3,94,0,97,0,12,105,0,117,160,2,162,279
06/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,4,75,0,79,0,16,89,0,105,108,14,122,227
06/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,3,109,0,112,0,16,126,0,142,120,0,120,262
06/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,148,0,148,0,9,160,0,169,190,0,190,359
06/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,6,70,0,76,0,16,82,0,98,90,0,90,188
06/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,0,42,0,42,0,14,63,0,77,86,0,86,163
06/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,2,22,2,26,0,15,39,2,56,22,0,22,78
06/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,2,114,0,116,0,17,132,0,149,144,0,144,293
06/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,53,0,53,0,10,71,0,81,122,0,122,203
06/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,3,127,0,130,0,19,146,0,165,134,0,134,299
07/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,92,0,92,0,10,102,0,112,140,2,142,254
07/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,4,89,0,93,0,16,99,0,115,126,0,126,241
07/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,40,0,41,0,15,52,0,67,36,0,36,103
07/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,16,0,17,0,15,28,0,43,18,0,18,61
07/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,5,74,0,79,0,15,81,0,96,88,0,88,184
07/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,9,93,0,102,0,21,103,0,124,162,0,162,286
