01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
07/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,3,81,0,84,0,16,92,0,108,114,0,114,222
07/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,145,0,145,0,12,158,0,170,60,0,60,230
07/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,1,131,0,132,0,14,144,0,158,70,0,70,228
07/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,57,0,57,0,13,74,0,87,36,0,36,123
07/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,7,88,0,95,0,18,98,0,116,138,0,138,254
07/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,1,117,1,119,0,15,133,1,149,132,0,132,281
07/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,5,93,0,98,0,17,107,0,124,82,14,96,220
07/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,5,82,0,87,0,16,95,0,111,98,0,98,209
07/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,18,0,18,0,8,28,0,36,0,0,0,36
07/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,1,79,0,80,0,16,97,0,113,90,0,90,203
07/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,23,0,38,0,0,47,13,60,0,15,70,13,98,76,0,76,174
07/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,0,34,0,34,0,19,56,0,75,66,0,66,141
07/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,2,56,0,58,0,17,73,0,90,100,0,100,190
07/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,6,104,0,110,0,22,123,0,145,156,0,156,301
07/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,5,95,0,100,0,19,110,0,129,180,0,180,309
07/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,93,0,94,0,12,105,0,117,104,4,108,225
07/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,5,152,0,157,0,18,166,0,184,136,2,138,322
07/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,2,86,0,88,0,14,99,0,113,124,0,124,237
07/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,0,46,0,46,0,17,67,0,84,52,0,52,136
07/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,22,26,0,48,0,0,2,0,2,0,22,28,0,50,2,0,2,52
07/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,2,0,0,2,0,17,16,0,33,0,0,0,33
07/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,0,45,0,45,0,9,69,0,78,54,0,54,132
07/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,30,0,30,0,9,51,0,60,28,0,28,88
07/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,0,9,0,9,0,14,31,0,45,0,0,0,45
07/31/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,6,0,6,0,12,27,0,39,0,0,0,39
08/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,9,0,9,0,15,30,0,45,2,0,2,47
08/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,0,32,0,32,0,17,55,0,72,16,8,24,96
08/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,1,39,0,40,0,18,57,0,75,36,0,36,111
08/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,3,99,6,108,0,18,114,6,138,94,0,94,232
08/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,3,127,0,130,0,12,137,0,149,62,0,62,211
08/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,1,131,0,132,0,16,146,0,162,164,0,164,326
08/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,0,64,0,64,0,12,81,0,93,54,0,54,147
08/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,117,0,117,0,14,132,0,146,190,4,194,340
08/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,1,62,0,63,0,13,76,0,89,88,0,88,177
08/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,3,145,0,148,0,20,164,0,184,150,0,150,334
08/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,7,81,0,88,0,16,92,0,108,82,0,82,190
08/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,49,0,49,0,7,59,0,66,14,0,14,80
08/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,31,0,31,0,12,49,0,61,28,0,28,89
08/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,17,0,17,0,14,35,0,49,14,0,14,63
08/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,8,76,0,84,0,21,91,0,112,104,0,104,216
08/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,3,107,0,110,0,15,122,0,137,94,0,94,231
08/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,7,180,0,187,0,17,192,0,209,88,4,92,301
08/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,0,66,0,66,0,14,89,0,103,30,0,30,133
08/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,115,0,115,0,10,129,0,139,124,2,126,265
08/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,5,133,0,138,0,16,146,0,162,120,0,120,282
08/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,106,0,106,0,14,123,0,137,100,2,102,239
08/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,7,129,0,136,0,16,141,0,157,138,0,138,295
08/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,7,66,0,73,0,20,82,0,102,76,2,78,180
08/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,21,25,0,46,0,0,72,0,72,0,21,97,0,118,108,2,110,228
08/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,0,130,0,130,0,15,150,0,165,112,0,112,277
08/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,123,0,123,0,9,137,0,146,162,0,162,308
08/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,65,0,65,0,9,80,0,89,90,4,94,183
08/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,23,29,0,52,0,0,32,0,32,0,23,61,0,84,76,0,76,160
08/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,2,83,0,85,0,16,100,0,116,124,0,124,240
08/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,19,23,0,42,0,0,28,0,28,0,19,51,0,70,50,0,50,120
08/31/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,2,53,0,55,0,16,69,0,85,72,0,72,157
09/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,24,0,40,0,0,56,0,56,0,16,80,0,96,56,0,56,152
09/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,9,0,9,0,8,23,0,31,10,0,10,41
09/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,2,0,2,0,9,14,0,23,0,0,0,23
09/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,49,0,49,0,13,67,0,80,32,0,32,112
09/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,2,61,0,63,0,16,76,0,92,150,0,150,242
09/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,25,0,43,0,0,109,0,109,0,18,134,0,152,104,0,104,256
09/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,1,102,0,103,0,14,116,0,130,122,0,122,252
09/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,5,91,0,96,0,21,109,0,130,104,2,106,236
09/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,74,0,74,0,11,89,0,100,126,4,130,230
09/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,3,94,0,97,0,15,107,0,122,108,0,108,230
09/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,1,53,0,54,0,16,72,0,88,82,0,82,170
09/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,3,55,0,58,0,16,71,0,87,92,0,92,179
09/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,0,64,0,64,0,16,84,0,100,100,4,104,204
09/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,90,0,90,0,13,108,0,121,212,2,214,335
09/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,0,49,0,49,0,17,71,0,88,72,0,72,160
09/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,1,93,2,96,0,12,107,2,121,136,0,136,257
09/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,5,122,0,127,0,13,134,0,147,98,2,100,247
09/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,6,55,0,61,0,16,68,0,84,146,0,146,230
09/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,0,26,0,26,0,16,47,0,63,38,0,38,101
09/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,4,98,0,102,0,19,117,0,136,158,4,162,298
09/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,3,77,0,80,0,16,95,0,111,116,2,118,229
09/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,4,142,0,146,0,17,160,0,177,160,0,160,337
09/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,50,0,50,0,11,66,0,77,104,0,104,181
09/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,25,0,40,0,0,13,0,13,0,15,38,0,53,2,0,2,55
09/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,2,55,2,59,0,15,72,2,89,82,2,84,173
09/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,5,0,0,5,0,16,12,0,28,0,0,0,28
09/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,4,78,4,86,0,21,101,4,126,80,4,84,210
09/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,7,100,0,107,0,16,112,0,128,128,10,138,266
09/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,117,0,117,0,11,133,0,144,130,2,132,276
09/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,3,107,0,110,0,9,115,0,124,144,0,144,268
10/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,106,0,106,0,10,119,0,129,84,0,84,213
10/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,37,0,37,0,13,54,0,67,68,0,68,135
10/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,7,69,0,76,0,16,81,0,97,128,12,140,237
10/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,5,95,2,102,0,15,107,2,124,140,2,142,266
10/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,4,53,0,57,0,18,70,0,88,78,0,78,166
10/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,0,5,0,5,0,15,25,0,40,4,0,4,44
10/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,91,0,91,0,10,104,0,114,124,0,124,238
10/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,2,76,0,78,0,16,91,0,107,144,0,144,251
10/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,2,56,0,58,0,16,71,0,87,100,2,102,189
10/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,83,0,83,0,14,99,0,113,100,0,100,213
10/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,0,70,0,70,0,17,88,0,105,98,0,98,203
10/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,2,133,3,138,0,14,145,3,162,166,0,166,328
10/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,6,117,2,125,0,15,127,2,144,156,6,162,306
10/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,149,0,149,0,11,158,0,169,130,0,130,299
10/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,134,0,134,0,13,147,0,160,80,0,80,240
10/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,13,0,13,0,14,28,0,42,14,0,14,56
10/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,5,37,4,46,0,18,48,4,70,84,2,86,156
10/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,1,0,0,1,0,18,14,0,32,0,0,0,32
10/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,0,60,0,60,0,16,81,0,97,112,0,112,209
10/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,0,109,0,109,0,16,126,0,142,124,0,124,266
10/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,98,0,98,0,9,106,0,115,142,0,142,257
10/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,127,0,127,0,13,141,0,154,200,0,200,354
10/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,89,0,89,0,16,104,0,120,116,16,132,252
10/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,5,88,0,93,0,18,100,0,118,110,0,110,228
10/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,49,0,49,0,15,63,0,78,88,0,88,166
10/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,0,20,0,20,0,17,41,0,58,84,0,84,142
10/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,31,0,31,0,14,48,0,62,40,0,40,102
10/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,2,12,0,14,0,11,19,0,30,10,0,10,40
10/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,6,0,8,0,13,16,0,29,6,0,6,35
10/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,3,29,0,32,0,16,41,0,57,28,0,28,85
10/31/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,5,34,0,39,0,15,43,0,58,60,0,60,118
11/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,0,73,0,73,0,16,91,0,107,76,0,76,183
11/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,4,80,0,84,0,16,91,0,107,135,0,135,242
11/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,113,0,113,0,15,128,0,143,210,4,214,357
11/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,66,4,70,0,11,77,4,92,120,0,120,212
11/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,35,0,35,0,13,48,0,61,40,0,40,101
11/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,4,75,0,79,0,14,84,0,98,116,0,116,214
11/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,7,64,0,71,0,21,78,0,99,142,0,142,241
11/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,3,79,0,82,0,19,95,0,114,144,0,144,258
11/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,1,61,0,62,0,17,77,0,94,126,0,126,220
11/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,1,0,0,1,0,18,16,0,34,0,0,0,34
11/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,12,0,12,0,11,22,0,33,0,0,0,33
11/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,3,114,0,117,0,15,126,0,141,178,0,178,319
11/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,52,0,52,0,15,69,0,84,74,0,74,158
11/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,1,6,0,7,0,17,20,0,37,6,0,6,43
11/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,1,54,0,55,0,17,68,0,85,32,0,32,117
11/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,0,80,0,80,0,18,100,0,118,136,0,136,254
11/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,0,55,0,55,0,17,70,0,87,84,0,84,171
11/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,1,67,0,68,0,11,74,0,85,124,0,124,209
11/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,97,0,97,0,11,105,0,116,64,2,66,182
11/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,5,37,0,42,0,17,46,0,63,78,2,80,143
11/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,1,94,0,95,0,18,109,0,127,118,2,120,247
11/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,3,66,0,69,0,16,77,0,93,24,0,24,117
11/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,3,16,0,19,0,8,20,0,28,20,0,20,48
11/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,82,0,82,0,6,86,0,92,104,0,104,196
11/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,77,0,77,0,11,88,0,99,134,0,134,233
11/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,4,0,4,0,9,14,0,23,0,0,0,23
11/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,87,0,87,0,12,101,0,113,105,0,105,218
11/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,77,0,77,0,15,89,0,104,102,6,108,212
11/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,6,78,0,84,0,20,90,0,110,148,2,150,260
11/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,4,32,0,36,0,22,47,0,69,12,0,12,81
12/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,52,0,52,0,16,65,0,81,78,0,78,159
12/02/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,64,0,64,0,11,75,0,86,46,0,46,132
12/03/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,60,0,60,0,11,70,0,81,146,0,146,227
12/04/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,2,73,0,75,0,18,85,0,103,114,0,114,217
12/05/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,3,65,0,68,0,16,75,0,91,84,0,84,175
12/06/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,78,0,78,0,16,92,0,108,80,0,80,188
12/07/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,1,59,0,60,0,14,69,0,83,40,0,40,123
12/08/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,0,6,0,6,0,18,25,0,43,6,0,6,49
12/09/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,2,95,0,97,0,11,103,0,114,118,0,118,232
12/10/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,2,100,0,102,0,13,109,0,122,194,0,194,316
12/11/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,5,0,0,5,0,14,6,0,20,28,0,28,48
12/12/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,4,0,0,4,0,16,9,0,25,0,0,0,25
12/13/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,2,50,0,52,0,19,63,0,82,130,0,130,212
12/14/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,1,16,0,17,0,16,27,0,43,0,0,0,43
12/15/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,66,0,66,0,14,82,0,96,170,0,170,266
12/16/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,2,26,0,28,0,7,31,0,38,64,0,64,102
12/17/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,3,0,0,3,0,8,0,0,8,0,0,0,8
12/18/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,44,0,44,0,14,54,0,68,88,0,88,156
12/19/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,4,99,0,103,0,20,109,0,129,146,0,146,275
12/20/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,16,2,18,0,14,26,2,42,38,2,40,82
12/21/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,2,122,0,124,0,16,132,0,148,150,0,150,298
12/22/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,3,7,0,10,0,14,15,0,29,14,0,14,43
12/23/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,64,0,64,0,9,71,0,80,74,0,74,154
12/24/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,4,44,0,48,0,13,50,0,63,58,0,58,121
12/25/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,3,0,0,3,0,9,0,0,9,4,0,4,13
12/26/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,1,29,0,30,0,14,37,0,51,44,0,44,95
12/27/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,6,26,0,32,0,17,33,0,50,58,0,58,108
12/28/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,32,0,32,0,15,42,0,57,14,0,14,71
12/29/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,1,110,0,111,0,14,119,0,133,100,0,100,233
12/30/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/31/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,1,3,0,4,0,6,5,0,11,0,0,0,11
01/01/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,3,39,0,42,0,10,47,0,57,38,0,38,95
01/02/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,5,26,0,31,0,14,37,0,51,36,0,36,87
01/03/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,3,63,2,68,0,15,77,2,94,76,0,76,170
01/04/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,7,43,0,50,0,19,58,0,77,72,0,72,149
01/05/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,24,0,27,0,10,33,0,43,42,0,42,85
01/06/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,47,0,48,0,10,58,0,68,148,0,148,216
01/07/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,5,75,0,80,0,12,84,0,96,126,0,126,222
01/08/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,1,20,0,21,0,12,33,0,45,46,10,56,101
