01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
01/09/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,34,0,34,0,11,49,0,60,62,6,68,128
01/10/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,0,76,0,76,0,16,93,0,109,76,0,76,185
01/11/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,76,3,79,0,13,89,3,105,60,0,60,165
01/12/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,1,65,10,76,0,19,80,10,109,114,0,114,223
01/13/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,91,0,91,0,10,104,0,114,180,0,180,294
01/14/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,47,0,48,0,15,59,0,74,122,0,122,196
01/15/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/16/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,52,0,52,0,14,65,0,79,28,0,28,107
01/17/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,0,87,6,93,0,18,105,6,129,100,10,110,239
01/18/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,74,0,74,0,12,88,0,100,88,2,90,190
01/19/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,5,0,0,5,0,17,6,0,23,0,0,0,23
01/20/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,4,0,0,4,0,12,2,0,14,0,0,0,14
01/21/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,6,0,6,0,7,12,0,19,0,0,0,19
01/22/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,77,0,77,0,13,93,0,106,76,0,76,182
01/23/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,54,0,54,0,14,66,0,80,120,2,122,202
01/24/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,0,85,0,85,0,17,100,0,117,96,0,96,213
01/25/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,70,0,70,0,11,80,0,91,82,0,82,173
01/26/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,2,114,0,116,0,16,127,0,143,136,0,136,279
01/27/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,19,0,19,0,9,31,0,40,86,0,86,126
01/28/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,105,0,105,0,13,116,0,129,148,0,148,277
01/29/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,68,0,68,0,13,81,0,94,128,0,128,222
01/30/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,2,0,0,2,0,9,3,0,12,0,0,0,12
01/31/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,5,40,0,45,0,17,51,0,68,82,0,82,150
02/01/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,4,53,0,57,0,14,63,0,77,69,0,69,146
02/02/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,8,18,0,26,0,18,30,0,48,66,2,68,116
02/03/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,47,0,49,0,9,56,0,65,92,0,92,157
02/04/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,1,71,0,72,0,11,83,0,94,188,0,188,282
02/05/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,0,0,1,0,2,3,0,5,0,0,0,5
02/06/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,8,0,8,0,8,19,0,27,20,0,20,47
02/07/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,1,46,2,49,0,11,56,2,69,110,2,112,181
02/08/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,70,0,70,0,14,85,0,99,142,2,144,243
02/09/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,19,0,19,0,13,34,0,47,0,0,0,47
02/10/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,0,0,0,18
02/11/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,25,0,25,0,14,40,0,54,74,0,74,128
02/12/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,68,0,68,0,16,82,0,98,130,0,130,228
02/13/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,91,0,91,0,11,105,0,116,102,0,102,218
02/14/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,2,36,0,38,0,15,47,0,62,70,2,72,134
02/15/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,66,0,66,0,13,81,0,94,120,0,120,214
02/16/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,1,36,0,37,0,18,51,0,69,66,0,66,135
02/17/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,4,8,0,12,0,10,13,0,23,6,0,6,29
02/18/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,0,117,0,117,0,14,136,0,150,226,0,226,376
02/19/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,81,0,81,0,13,91,0,104,94,0,94,198
02/20/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,83,0,83,0,13,94,0,107,62,0,62,169
02/21/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,3,38,0,41,0,14,47,0,61,56,2,58,119
02/22/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,34,0,35,0,7,38,0,45,74,0,74,119
02/23/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,35,0,35,0,12,46,0,58,36,2,38,96
02/24/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,117,0,117,0,10,126,0,136,122,0,122,258
02/25/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,3,0,0,3,0,8,1,0,9,0,0,0,9
02/26/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,1,21,0,22,0,12,30,0,42,34,0,34,76
02/27/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,59,2,61,0,15,72,2,89,66,0,66,155
02/28/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,1,40,0,41,0,15,51,0,66,70,0,70,136
03/01/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,6,44,0,50,0,17,55,0,72,38,0,38,110
03/02/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,2,0,0,2,0,13,12,0,25,2,0,2,27
03/03/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,6,0,6,0,9,18,0,27,16,0,16,43
03/04/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,3,5,0,8,0,9,13,0,22,32,0,32,54
03/05/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/06/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,6,13,0,19,0,16,26,0,42,66,2,68,110
03/08/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,2,64,0,66,0,13,78,0,91,134,0,134,225
03/09/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,1,4,0,5,0,11,17,0,28,0,0,0,28
03/10/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,14,0,14,0,8,25,0,33,24,0,24,57
03/11/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,1,61,0,62,0,13,75,0,88,160,0,160,248
03/12/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,86,0,86,0,11,103,0,114,170,2,172,286
03/13/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,4,0,4,0,13,20,0,33,0,0,0,33
03/14/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,3,31,0,34,0,13,39,0,52,36,0,36,88
03/15/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,3,50,0,53,0,14,60,0,74,78,12,90,164
03/16/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,1,67,0,68,0,13,77,0,90,98,0,98,188
03/17/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,71,0,71,0,8,83,0,91,128,0,128,219
03/18/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,22,0,22,0,13,34,0,47,22,4,26,73
03/19/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,3,63,0,66,0,15,74,0,89,98,0,98,187
03/20/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,84,0,84,0,13,95,0,108,180,0,180,288
03/21/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,2,12,0,14,0,12,21,0,33,14,2,16,49
03/22/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,5,0,0,5,0,15,7,0,22,0,0,0,22
03/23/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,9,0,9,0,14,21,0,35,0,0,0,35
03/24/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,2,30,0,32,0,12,39,0,51,36,0,36,87
03/25/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,92,0,92,0,14,110,0,124,160,0,160,284
03/26/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,10,0,10,28
03/27/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,1,56,0,57,0,13,67,0,80,126,0,126,206
03/28/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,72,0,72,0,13,87,0,100,194,4,198,298
03/29/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,46,4,50,0,12,59,4,75,82,6,88,163
03/30/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,1,0,0,1,0,9,6,0,15,0,0,0,15
03/31/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,79,0,79,0,7,93,0,100,210,0,210,310
04/01/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,4,24,0,28,0,12,34,0,46,194,0,194,240
04/02/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,36,0,37,0,15,48,0,63,92,0,92,155
04/03/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,3,47,0,50,0,13,60,0,73,92,0,92,165
04/04/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,0,88,0,88,0,13,107,0,120,208,0,208,328
04/05/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,1,90,0,91,0,13,111,0,124,116,0,116,240
04/06/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,25,0,25,0,14,45,0,59,40,0,40,99
04/07/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,0,45,0,45,0,9,72,0,81,126,2,128,209
04/08/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,6,0,6,31
04/09/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,0,58,0,58,0,10,79,0,89,44,0,44,133
04/10/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,18,21,0,39,0,0,57,0,57,0,18,78,0,96,154,2,156,252
04/11/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,58,0,58,0,13,76,0,89,124,0,124,213
04/12/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
04/13/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,38,0,38,0,13,50,0,63,66,0,66,129
04/14/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,78,0,78,0,14,89,0,103,90,0,90,193
04/15/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,0,82,0,82,0,17,86,0,103,102,0,102,205
04/16/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,54,0,54,0,15,67,0,82,76,0,76,158
04/17/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,51,0,51,0,15,67,0,82,126,4,130,212
04/18/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,16,0,16,0,14,29,0,43,8,0,8,51
04/19/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,18,24,0,42,0,2,89,0,91,0,20,113,0,133,78,2,80,213
04/20/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,0,80,0,80,0,19,102,0,121,158,0,158,279
04/21/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,0,45,0,45,0,10,69,0,79,110,0,110,189
04/22/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,0,69,0,69,0,11,91,0,102,116,0,116,218
04/23/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,0,69,0,69,0,17,90,0,107,120,0,120,227
04/24/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,28,0,43,0,0,22,2,24,0,15,50,2,67,52,0,52,119
04/25/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,28,0,43,0,0,56,0,56,0,15,84,0,99,78,2,80,179
04/26/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,0,94,0,94,0,15,112,0,127,140,2,142,269
04/27/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,2,81,0,83,0,13,89,0,102,66,0,66,168
04/28/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,77,0,79,0,9,87,0,96,86,2,88,184
04/29/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,2,121,0,123,0,13,135,0,148,114,0,114,262
04/30/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,50,0,50,0,15,62,0,77,114,0,114,191
05/01/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,1,69,0,70,0,15,76,0,91,94,0,94,185
05/02/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,1,52,0,53,0,17,66,0,83,110,0,110,193
05/03/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,20,1,33,0,1,71,0,72,0,13,91,1,105,120,0,120,225
05/04/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,72,0,72,0,12,93,0,105,78,0,78,183
05/05/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,1,56,2,59,0,8,72,2,82,112,0,112,194
05/06/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,1,86,0,87,0,13,101,0,114,134,0,134,248
05/07/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,1,65,0,66,0,13,74,0,87,60,0,60,147
05/08/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,6,89,0,95,0,16,103,0,119,132,4,136,255
05/09/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,1,68,0,69,0,13,90,0,103,104,0,104,207
05/10/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,22,15,0,37,0,1,67,0,68,0,23,82,0,105,134,0,134,239
05/11/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,3,69,0,72,0,16,79,0,95,96,0,96,191
05/12/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,1,59,0,60,0,8,75,0,83,74,0,74,157
05/13/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,61,2,63,0,15,82,2,99,42,0,42,141
05/14/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,84,0,84,0,13,86,0,99,96,0,96,195
05/15/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,0,35,0,35,0,17,39,0,56,36,0,36,92
05/16/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,19,0,19,0,13,32,0,45,82,4,86,131
05/17/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,64,4,68,0,13,76,4,93,108,4,112,205
05/18/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,0,34,0,34,0,14,56,0,70,94,12,106,176
05/19/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,111,2,113,0,9,125,2,136,178,4,182,318
05/20/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,5,121,8,134,0,21,141,8,170,130,0,130,300
05/21/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,0,20,1,21,0,12,45,1,58,12,10,22,80
05/22/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,2,0,2,30
05/23/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
05/24/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,0,1,0,1,0,15,23,0,38,0,0,0,38
05/25/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,2,9,0,11,0,11,28,0,39,26,0,26,65
05/26/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,2,0,2,0,8,15,0,23,0,0,0,23
05/27/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,16,0,16,0,6,22,0,28,24,0,24,52
05/28/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,47,0,47,0,14,59,0,73,40,6,46,119
05/29/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,74,0,74,0,11,85,0,96,160,0,160,256
05/30/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,80,0,80,0,15,96,0,111,98,0,98,209
05/31/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,29,0,40,0,0,66,0,66,0,11,95,0,106,200,0,200,306
06/01/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,90,0,90,0,15,101,0,116,66,0,66,182
06/02/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,6,0,6,21
06/03/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,27,0,27,0,15,39,0,54,18,4,22,76
06/04/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,107,0,107,0,15,116,0,131,172,0,172,303
06/05/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,82,0,82,0,10,93,0,103,164,0,164,267
06/06/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,58,0,58,0,13,75,0,88,152,0,152,240
06/07/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,17,15,1,33,0,0,97,1,98,0,17,112,2,131,172,0,172,303
06/08/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,116,0,116,0,14,133,0,147,86,0,86,233
06/09/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,150,0,150,0,9,165,0,174,134,0,134,308
06/10/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,124,0,124,0,13,131,0,144,124,6,130,274
06/11/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,42,0,42,0,14,56,0,70,104,6,110,180
06/12/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,62,0,62,0,14,82,0,96,216,4,220,316
06/13/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,21,0,21,0,14,36,0,50,56,0,56,106
06/14/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,31,0,43,0,0,20,0,20,0,12,51,0,63,6,0,6,69
06/15/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,25,0,25,0,11,44,0,55,48,2,50,105
06/16/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,21,0,21,0,6,36,0,42,26,0,26,68
06/17/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,10,0,10,0,11,14,0,25,2,2,4,29
06/18/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,89,0,89,0,12,103,0,115,120,0,120,235
06/19/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,89,0,89,0,15,98,0,113,160,6,166,279
06/20/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,80,0,80,0,16,85,0,101,110,0,110,211
06/21/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,0,52,0,52,0,12,80,0,92,110,8,118,210
06/22/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,0,42,0,42,0,12,64,0,76,48,0,48,124
06/23/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,7,0,9,0,5,11,0,16,18,0,18,34
06/24/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,23,0,23,0,13,37,0,50,40,2,42,92
06/25/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,107,0,107,0,12,119,0,131,144,0,144,275
06/26/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,1,25,0,0,162,0,162,0,13,173,1,187,198,0,198,385
06/27/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,87,0,87,0,13,102,0,115,100,2,102,217
06/28/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,110,0,110,0,12,125,0,137,108,0,108,245
06/29/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,131,0,131,0,15,142,0,157,170,0,170,327
06/30/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,17,0,17,0,8,36,0,44,34,0,34,78
07/01/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,1,36,0,37,0,8,53,0,61,92,0,92,153
07/02/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,64,0,65,0,10,75,0,85,94,0,94,179
07/03/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,129,0,129,0,16,137,0,153,192,6,198,351
07/04/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,9,0,9,0,13,17,0,30,22,0,22,52
07/05/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,0,34,0,34,0,13,53,0,66,70,2,72,138
07/06/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,118,0,118,0,11,134,0,145,180,0,180,325
07/07/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,114,0,114,0,8,124,0,132,180,0,180,312
07/08/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,0,27,0,27,0,13,48,0,61,28,0,28,89
07/09/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,0,107,0,107,0,11,133,0,144,188,0,188,332
07/10/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,95,0,95,0,13,102,0,115,152,0,152,267
07/11/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,0,59,4,63,0,16,75,4,95,108,0,108,203
07/12/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,3,103,0,106,0,15,118,0,133,152,4,156,289
07/13/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,114,0,114,0,11,128,0,139,106,6,112,251
07/14/2001,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,100,0,100,0,8,113,0,121,108,4,112,233
