01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
03/28/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,9,0,9,0,10,22,0,32,16,0,16,48
03/29/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,54,0,54,0,11,68,0,79,58,0,58,137
03/30/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,88,0,88,0,9,96,0,105,192,0,192,297
03/31/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,13,0,13,0,9,35,0,44,0,0,0,44
04/01/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
04/02/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,41,0,41,0,9,49,0,58,6,0,6,64
04/03/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,0,87,0,87,0,12,106,0,118,100,0,100,218
04/04/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
04/05/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,18,1,27,0,0,51,0,51,0,8,69,1,78,122,2,124,202
04/06/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,40,0,40,0,11,48,0,59,64,0,64,123
04/07/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,2,22,0,0,55,0,55,0,9,66,2,77,40,0,40,117
04/08/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,2,50,0,52,0,17,61,0,78,54,0,54,132
04/09/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,0,60,0,60,0,20,82,0,102,108,0,108,210
04/10/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,18,22,0,40,0,0,50,0,50,0,18,72,0,90,22,0,22,112
04/11/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,0,54,0,54,0,15,74,0,89,112,0,112,201
04/12/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,22,0,22,0,13,28,0,41,26,0,26,67
04/13/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,79,0,79,0,10,87,0,97,76,0,76,173
04/14/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,52,2,54,0,14,66,2,82,38,0,38,120
04/15/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,1,26,0,1,76,0,77,0,13,89,1,103,54,0,54,157
04/16/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,91,0,91,0,6,96,0,102,92,0,92,194
04/17/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,95,0,95,0,12,105,0,117,140,0,140,257
04/18/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,101,0,101,0,15,122,0,137,204,0,204,341
04/19/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,78,0,78,0,8,86,0,94,116,0,116,210
04/20/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,41,0,41,0,14,56,0,70,42,0,42,112
04/21/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,0,51,0,51,0,22,65,0,87,122,0,122,209
04/22/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,72,0,72,0,12,81,0,93,104,0,104,197
04/23/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,0,43,0,43,0,18,54,0,72,56,0,56,128
04/24/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,0,78,0,78,0,24,89,0,113,100,0,100,213
04/25/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,43,0,43,0,14,60,0,74,54,0,54,128
04/26/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,49,0,49,0,12,57,0,69,38,0,38,107
04/27/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,32,0,32,0,14,46,0,60,116,0,116,176
04/28/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
04/29/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,0,17,0,17,0,21,21,0,42,10,0,10,52
04/30/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,1,26,0,0,81,0,81,0,12,94,1,107,138,0,138,245
05/01/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,67,0,67,0,11,83,0,94,96,0,96,190
05/02/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,0,0,0,0,0,17,19,0,36,0,0,0,36
05/03/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,0,6,0,6,0,7,15,2,24,78,0,78,102
05/04/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,29,0,29,0,6,37,0,43,60,0,60,103
05/05/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,0,80,0,80,0,16,87,0,103,114,0,114,217
05/06/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,71,0,71,0,13,82,0,95,100,0,100,195
05/07/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,43,0,43,0,14,55,0,69,76,0,76,145
05/08/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,12,0,12,0,10,22,0,32,48,0,48,80
05/09/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,4,0,4,0,10,17,0,27,6,0,6,33
05/10/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,52,0,52,0,10,57,0,67,50,0,50,117
05/11/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,66,0,66,0,9,84,0,93,176,0,176,269
05/12/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,1,0,1,0,9,11,0,20,0,0,0,20
05/13/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,41,0,41,0,10,48,0,58,88,0,88,146
05/14/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,78,0,78,0,11,93,0,104,72,8,80,184
05/15/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,50,0,50,0,9,67,0,76,102,0,102,178
05/16/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,0,18,0,18,0,6,49,0,55,80,0,80,135
05/17/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,37,0,37,0,7,55,0,62,110,0,110,172
05/18/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,69,0,69,0,6,84,0,90,126,0,126,216
05/19/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,32,0,32,0,13,41,0,54,46,0,46,100
05/20/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,32,0,32,0,8,54,0,62,48,0,48,110
05/21/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,65,0,65,0,9,71,0,80,124,0,124,204
05/22/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,32,0,32,0,13,46,0,59,48,0,48,107
05/23/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,61,0,61,0,12,67,0,79,68,0,68,147
05/24/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,67,7,74,0,12,77,7,96,78,0,78,174
05/25/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,83,0,83,0,8,103,0,111,192,0,192,303
05/26/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,50,0,50,0,11,65,0,76,188,0,188,264
05/27/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,33,0,33,0,12,48,0,60,56,0,56,116
05/28/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,16,9,3,28,0,0,70,0,70,0,16,79,3,98,84,0,84,182
05/29/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,67,0,67,0,12,77,0,89,78,0,78,167
05/30/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,63,0,63,0,8,67,0,75,104,0,104,179
05/31/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,4,0,4,17
06/01/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,3,86,0,89,0,7,96,0,103,94,0,94,197
06/02/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,66,0,66,0,9,73,0,82,78,0,78,160
06/03/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,1,14,0,0,65,0,65,0,8,70,1,79,105,0,105,184
06/04/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,2,25,0,0,7,0,7,0,10,20,2,32,10,0,10,42
06/05/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,0,47,0,47,0,11,68,0,79,66,0,66,145
06/06/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,4,0,4,32
06/07/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,51,0,51,0,11,65,0,76,122,0,122,198
06/08/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,55,0,55,0,7,64,0,71,62,0,62,133
06/09/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,33,0,33,0,9,47,0,56,128,0,128,184
06/10/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,46,0,46,0,10,58,0,68,106,0,106,174
06/11/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,0,77,0,77,0,19,87,0,106,130,0,130,236
06/12/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,84,0,84,0,10,93,0,103,84,0,84,187
06/13/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,2,23,0,0,48,0,48,0,12,57,2,71,58,0,58,129
06/14/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,108,0,108,166
06/15/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,0,0,0,0,9,28,0,37,0,0,0,37
06/16/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,26,0,26,48
06/17/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,8,42,0,50,0,12,58,0,70,100,0,100,170
06/18/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,43,0,43,0,10,53,0,63,66,0,66,129
06/19/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,82,0,82,0,12,96,0,108,76,0,76,184
06/20/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,42,0,42,0,15,47,0,62,130,0,130,192
06/21/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,69,0,69,0,7,88,0,95,102,0,102,197
06/22/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,27,0,27,0,7,35,0,42,10,0,10,52
06/23/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,2,0,2,0,11,16,0,27,0,0,0,27
06/24/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,62,0,62,0,11,77,0,88,74,0,74,162
06/25/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,2,27,0,0,84,0,84,0,9,100,2,111,146,0,146,257
06/26/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,1,25,0,0,43,0,43,0,11,56,1,68,58,0,58,126
06/27/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,40,0,40,0,10,49,0,59,52,0,52,111
06/28/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,16,2,29,0,0,46,0,46,0,11,62,2,75,104,0,104,179
06/29/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,56,2,58,0,8,67,2,77,74,2,76,153
06/30/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,2,24,0,0,52,0,52,0,12,62,2,76,32,0,32,108
07/01/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,65,0,65,0,11,70,0,81,138,0,138,219
07/02/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,93,0,93,0,14,109,0,123,158,0,158,281
07/03/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,2,22,0,0,71,0,71,0,11,80,2,93,82,0,82,175
07/04/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,16,0,16,0,7,31,0,38,26,0,26,64
07/05/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,18,0,18,31
07/06/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,37,0,37,0,11,56,0,67,86,0,86,153
07/07/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,46,0,46,0,13,62,0,75,102,2,104,179
07/08/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,74,0,74,0,15,81,0,96,104,0,104,200
07/09/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,29,1,30,0,6,44,1,51,62,0,62,113
07/10/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,87,0,87,0,12,96,0,108,102,10,112,220
07/11/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,0,93,5,98,0,17,105,5,127,92,0,92,219
07/12/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,98,0,98,0,8,111,0,119,150,0,150,269
07/13/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,89,0,89,0,6,101,0,107,106,0,106,213
07/14/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,51,0,51,0,13,68,0,81,42,0,42,123
07/15/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,74,0,74,0,11,86,0,97,106,0,106,203
07/16/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,67,0,67,0,10,82,0,92,60,0,60,152
07/17/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,1,91,0,92,0,14,95,0,109,96,0,96,205
07/18/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,1,84,0,85,0,13,88,0,101,78,0,78,179
07/19/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,42,4,46,0,11,53,4,68,106,2,108,176
07/20/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,73,0,73,0,12,81,0,93,140,0,140,233
07/21/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,0,51,0,51,0,18,58,0,76,58,0,58,134
07/22/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,1,22,0,0,66,0,66,0,10,77,1,88,78,0,78,166
07/23/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,6,0,6,0,10,21,0,31,6,0,6,37
07/24/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,32,0,32,62
07/25/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,106,1,107,0,15,116,1,132,168,0,168,300
07/26/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,97,0,97,0,6,103,0,109,106,0,106,215
07/27/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,11,0,11,0,1,24,0,25,0,0,0,25
07/28/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,83,0,83,0,10,94,0,104,156,0,156,260
07/29/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,15,5,1,21,0,0,60,2,62,0,15,65,3,83,90,0,90,173
07/30/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,95,0,95,0,13,113,0,126,96,0,96,222
07/31/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,41,0,41,0,15,55,0,70,58,0,58,128
08/01/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,0,78,1,79,0,16,88,1,105,78,0,78,183
08/02/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,36,0,36,0,9,40,0,49,26,0,26,75
08/03/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,5,14,4,23,0,0,92,0,92,0,5,106,4,115,112,0,112,227
08/04/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,92,0,92,0,10,98,0,108,102,1,103,211
08/05/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,86,0,86,0,12,97,0,109,158,0,158,267
08/06/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,16,0,16,0,10,30,0,40,46,0,46,86
08/07/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,5,25,0,30,0,16,37,0,53,20,0,20,73
08/08/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,31,2,33,0,12,46,2,60,66,0,66,126
08/09/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,67,0,67,0,5,73,0,78,90,0,90,168
08/10/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,77,2,79,0,1,82,2,85,86,2,88,173
08/11/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,28,0,28,0,14,43,0,57,0,0,0,57
08/12/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,62,0,62,0,14,74,0,88,90,0,90,178
08/13/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,85,0,85,0,15,97,0,112,116,2,118,230
08/14/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,41,0,41,0,11,50,0,61,44,0,44,105
08/15/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,34,0,34,0,12,39,0,51,34,0,34,85
08/16/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,52,0,52,0,5,57,0,62,40,0,40,102
08/17/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,2,114,0,116,0,12,121,0,133,166,0,166,299
08/18/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,83,0,83,0,10,92,0,102,54,0,54,156
08/19/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,66,0,66,0,16,77,0,93,72,0,72,165
08/20/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,114,0,114,0,14,123,0,137,110,0,110,247
08/21/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,2,80,2,84,0,13,85,2,100,74,0,74,174
08/22/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,17,2,30,0,0,91,2,93,0,11,108,4,123,74,0,74,197
08/23/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,2,17,0,0,79,0,79,0,9,85,2,96,76,0,76,172
08/24/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,90,0,90,0,10,95,0,105,90,0,90,195
08/25/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,0,43,0,43,0,10,63,0,73,82,0,82,155
08/26/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,92,0,92,0,13,108,0,121,118,0,118,239
08/27/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,72,0,72,0,13,83,0,96,60,0,60,156
08/28/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,20,18,0,38,0,0,87,0,87,0,20,105,0,125,48,0,48,173
08/29/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,0,83,0,83,0,17,94,0,111,82,0,82,193
08/30/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,20,0,20,0,8,41,0,49,0,0,0,49
08/31/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,91,0,91,0,8,107,0,115,56,0,56,171
09/01/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,101,0,101,0,9,109,0,118,100,0,100,218
09/02/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,0,68,6,74,0,11,90,6,107,52,0,52,159
09/03/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,69,0,69,0,12,81,0,93,128,0,128,221
09/04/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,58,0,58,0,14,71,0,85,112,0,112,197
09/05/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,38,0,38,0,8,50,0,58,84,0,84,142
09/06/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
09/07/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,67,0,67,0,9,77,0,86,136,0,136,222
09/08/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,71,0,71,0,9,77,0,86,92,0,92,178
09/09/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,2,23,0,0,13,0,13,0,10,24,2,36,67,0,67,103
09/10/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,2,90,0,92,0,12,96,0,108,70,0,70,178
09/11/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,76,0,76,0,12,83,0,95,62,0,62,157
09/12/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,35,0,35,0,14,53,0,67,102,0,102,169
09/13/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,47,0,47,0,6,60,0,66,54,0,54,120
09/14/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,32,0,32,0,6,42,0,48,120,0,120,168
09/15/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,36,0,36,0,9,45,0,54,0,0,0,54
09/16/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,59,0,59,0,12,63,0,75,46,0,46,121
09/17/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,54,0,54,0,13,58,0,71,40,0,40,111
09/18/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,1,21,0,0,63,0,63,0,13,70,1,84,76,0,76,160
09/19/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,2,79,0,81,0,14,89,0,103,100,0,100,203
09/20/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,78,0,78,0,9,86,0,95,86,0,86,181
09/21/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,91,0,91,0,9,98,0,107,168,0,168,275
09/22/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,39,0,39,0,11,48,0,59,76,0,76,135
09/23/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,52,0,52,0,11,57,0,68,94,0,94,162
09/24/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,1,23,0,0,98,0,98,0,10,110,1,121,54,0,54,175
09/25/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,37,0,37,0,12,50,0,62,36,0,36,98
09/26/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
09/27/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
09/28/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,9,0,9,0,9,18,0,27,0,0,0,27
09/29/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,48,0,48,0,11,68,0,79,36,0,36,115
09/30/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,53,0,0,53,0,66,16,0,82,46,0,46,128
10/01/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,18,0,18,0,14,34,0,48,22,0,22,70
10/02/2008,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,37,0,37,0,10,44,0,54,6,0,6,60
