01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
05/08/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,8,0,8,30
05/09/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,22,2,24,0,12,26,2,40,12,0,12,52
05/10/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,35,0,35,0,10,39,0,49,0,0,0,49
05/11/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,1,24,0,0,49,0,49,0,11,61,1,73,48,2,50,123
05/12/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
05/13/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,59,0,59,0,9,68,0,77,80,0,80,157
05/14/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,16,0,16,0,9,27,0,36,56,0,56,92
05/15/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,52,0,52,0,8,61,0,69,68,0,68,137
05/16/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,90,0,90,0,9,99,0,108,30,0,30,138
05/17/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,53,0,53,0,6,63,0,69,22,0,22,91
05/18/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,8,0,8,0,8,24,0,32,14,0,14,46
05/19/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,4,0,4,0,8,21,0,29,0,0,0,29
05/20/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,63,0,63,0,7,74,0,81,32,0,32,113
05/21/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,62,0,62,0,12,73,0,85,50,0,50,135
05/22/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,47,2,49,0,9,55,2,66,90,0,90,156
05/23/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,0,26,0,26,0,11,51,0,62,60,0,60,122
05/24/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,0,44,0,44,0,17,59,0,76,28,0,28,104
05/25/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,51,0,51,0,11,64,0,75,138,0,138,213
05/26/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,51,0,51,0,9,58,0,67,44,0,44,111
05/27/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,0,40,0,40,0,10,59,0,69,110,0,110,179
05/28/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,64,0,64,0,7,79,0,86,44,4,48,134
05/29/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,55,0,55,0,5,72,0,77,66,0,66,143
05/30/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,68,0,68,0,8,75,0,83,20,0,20,103
05/31/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,94,0,94,0,9,108,0,117,38,0,38,155
06/01/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,14,2,16,0,9,29,2,40,28,0,28,68
06/02/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,47,0,48,0,12,53,0,65,36,0,36,101
06/03/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,8,0,8,0,8,24,0,32,12,0,12,44
06/04/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,45,0,45,0,6,56,0,62,44,0,44,106
06/05/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,21,0,21,0,5,27,0,32,14,0,14,46
06/06/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,26,0,26,0,8,42,0,50,15,0,15,65
06/07/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,54,0,54,0,8,61,0,69,24,0,24,93
06/08/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,2,71,0,73,0,10,83,0,93,44,0,44,137
06/09/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,20,0,20,0,11,35,0,46,32,0,32,78
06/10/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,5,0,5,0,13,10,0,23,0,0,0,23
06/11/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,61,0,61,0,7,78,0,85,96,0,96,181
06/12/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,22,0,22,56
06/13/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,2,0,2,0,9,13,0,22,36,0,36,58
06/14/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,25,0,25,0,9,39,0,48,16,0,16,64
06/15/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,2,78,0,80,0,12,89,0,101,56,0,56,157
06/16/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,23,0,23,0,8,35,0,43,14,0,14,57
06/17/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,12,0,12,0,10,28,0,38,20,0,20,58
06/18/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,74,0,74,0,10,90,0,100,50,0,50,150
06/19/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,60,2,62,0,5,68,2,75,82,0,82,157
06/20/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,21,2,33,0,0,40,0,40,0,10,61,2,73,80,0,80,153
06/21/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,2,14,0,0,57,0,57,0,7,62,2,71,2,0,2,73
06/22/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,51,0,51,0,11,60,0,71,12,0,12,83
06/23/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,26,0,26,0,13,40,0,53,4,0,4,57
06/24/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,2,28,0,30,0,10,43,0,53,22,0,22,75
06/25/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,73,0,73,0,10,89,0,99,60,0,60,159
06/26/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,66,0,66,0,8,86,0,94,114,8,122,216
06/27/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,44,0,44,0,10,60,0,70,64,0,64,134
06/28/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,24,0,24,0,10,33,0,43,36,0,36,79
06/29/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,40,0,40,0,8,44,0,52,12,0,12,64
06/30/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,2,52,0,54,0,11,58,0,69,31,0,31,100
07/01/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,53,0,53,0,9,59,0,68,20,0,20,88
07/02/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,90,0,90,0,7,108,0,115,38,0,38,153
07/03/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,72,0,72,0,6,76,0,82,70,0,70,152
07/04/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,35,0,35,0,5,40,0,45,14,0,14,59
07/05/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,55,0,55,0,7,70,0,77,32,0,32,109
07/06/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,50,0,50,0,6,53,0,59,44,0,44,103
07/07/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,39,0,39,0,11,41,0,52,14,0,14,66
07/08/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,22,0,22,0,11,40,0,51,64,0,64,115
07/09/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,56,1,57,0,12,68,1,81,20,0,20,101
07/10/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,12,0,12,39
07/11/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,74,0,74,0,7,92,0,99,130,0,130,229
07/12/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,1,19,0,0,52,0,52,0,12,58,1,71,12,0,12,83
07/13/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,36,0,36,0,13,52,0,65,10,0,10,75
07/14/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,9,0,9,0,9,25,0,34,18,0,18,52
07/15/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,42,0,42,0,8,65,0,73,56,0,56,129
07/16/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,36,0,36,0,10,49,0,59,42,0,42,101
07/17/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,43,6,50,0,10,53,6,69,58,0,58,127
07/18/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,80,0,80,0,14,88,0,102,114,0,114,216
07/19/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,2,19,0,21,0,11,25,0,36,22,4,26,62
07/20/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,87,0,87,0,10,92,0,102,140,0,140,242
07/21/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,28,0,28,0,13,36,0,49,30,0,30,79
07/22/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,59,4,63,0,7,71,4,82,22,0,22,104
07/23/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,15,2,17,0,6,36,2,44,38,0,38,82
07/24/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,40,5,45,0,10,56,5,71,28,0,28,99
07/25/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,29,0,29,0,13,43,0,56,37,0,37,93
07/26/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,15,4,3,22,0,0,60,0,60,0,15,64,3,82,0,0,0,82
07/27/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,64,0,64,0,11,69,0,80,102,0,102,182
07/28/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,44,4,48,0,8,54,4,66,8,0,8,74
07/29/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,1,18,0,0,16,0,16,0,7,26,1,34,30,0,30,64
07/30/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,59,0,59,0,10,67,0,77,12,0,12,89
07/31/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,71,15,86,0,9,79,15,103,54,2,56,159
08/01/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,55,0,55,0,7,66,0,73,86,0,86,159
08/02/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,37,0,37,0,7,51,0,58,10,0,10,68
08/03/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,70,0,70,0,10,86,0,96,120,0,120,216
08/04/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,45,24,69,0,7,60,24,91,32,0,32,123
08/05/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,23,0,23,0,8,36,0,44,6,0,6,50
08/06/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,68,0,68,0,9,84,0,93,30,0,30,123
08/07/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,2,75,0,77,0,9,89,0,98,72,0,72,170
08/08/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,83,5,88,0,9,95,5,109,190,0,190,299
08/09/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,0,50,0,50,0,15,68,0,83,22,0,22,105
08/10/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,77,2,79,0,9,94,2,105,54,2,56,161
08/11/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,66,0,66,0,7,85,0,92,24,0,24,116
08/12/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,29,5,34,0,5,50,5,60,10,0,10,70
08/13/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,56,1,57,0,8,66,1,75,78,0,78,153
08/14/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,77,0,77,0,7,86,0,93,98,0,98,191
08/15/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,82,0,82,0,11,94,0,105,136,0,136,241
08/16/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,18,1,30,0,0,9,0,9,0,11,27,1,39,52,0,52,91
08/17/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,80,0,80,0,7,93,0,100,44,0,44,144
08/18/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,42,0,42,0,15,51,0,66,24,0,24,90
08/19/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,60,4,64,0,8,63,4,75,68,0,68,143
08/20/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,2,25,0,0,66,0,66,0,10,79,2,91,30,0,30,121
08/21/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,88,5,93,0,7,100,5,112,27,4,31,143
08/22/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,6,0,6,0,8,23,0,31,0,0,0,31
08/23/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,4,0,4,0,13,26,0,39,0,0,0,39
08/24/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,0,8,0,8,0,11,33,0,44,40,0,40,84
08/25/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,0,12,0,12,0,8,38,0,46,22,0,22,68
08/26/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,53,0,53,0,6,80,0,86,38,0,38,124
08/27/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,1,29,0,0,62,0,62,0,15,75,1,91,70,0,70,161
08/28/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,85,0,85,0,8,100,0,108,60,0,60,168
08/29/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,91,0,91,0,6,100,0,106,112,0,112,218
08/30/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,75,0,75,0,11,88,0,99,72,0,72,171
08/31/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,65,0,65,0,10,74,0,84,22,0,22,106
09/01/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,51,0,51,0,6,62,0,68,42,0,42,110
09/02/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,2,50,0,52,0,11,69,0,80,58,0,58,138
09/03/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,8,0,8,0,8,12,0,20,0,0,0,20
09/04/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,14,0,14,0,7,20,0,27,2,0,2,29
09/05/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,49,0,49,0,4,59,0,63,24,0,24,87
09/06/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,1,20,0,0,70,0,70,0,7,82,1,90,48,0,48,138
09/07/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,77,0,77,0,9,89,0,98,32,0,32,130
09/08/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,40,0,40,0,7,53,0,60,40,0,40,100
09/09/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,17,1,25,0,0,41,2,43,0,7,58,3,68,62,0,62,130
09/10/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,35,0,35,0,6,54,0,60,10,0,10,70
09/11/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,78,0,78,0,6,88,0,94,92,0,92,186
09/12/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,34,0,34,0,10,48,0,58,12,0,12,70
09/13/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,10,0,10,0,10,27,0,37,0,0,0,37
09/14/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,62,0,62,0,12,73,0,85,42,0,42,127
09/15/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,52,2,54,0,7,56,2,65,4,0,4,69
09/16/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,0,52,0,52,0,10,81,0,91,36,0,36,127
09/17/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,49,2,51,0,12,61,2,75,50,0,50,125
09/18/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,74,0,74,0,5,85,0,90,40,0,40,130
09/19/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,85,0,85,0,7,94,0,101,52,0,52,153
09/20/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,38,0,38,0,12,49,0,61,16,0,16,77
09/21/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,51,0,51,0,7,65,0,72,32,0,32,104
09/22/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,1,20,0,0,44,2,46,0,9,54,3,66,58,0,58,124
09/23/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,0,8,18,26,0,1,32,2,35,0,1,40,20,61,42,0,42,103
09/24/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,23,0,23,0,12,44,0,56,18,0,18,74
09/25/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,46,0,47,0,7,55,0,62,18,0,18,80
09/26/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,79,0,79,0,8,98,0,106,90,0,90,196
09/27/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
09/28/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
09/29/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,20,1,27,0,0,54,0,54,0,6,74,1,81,46,10,56,137
09/30/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
10/01/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
10/02/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,20,0,20,0,5,25,0,30,12,0,12,42
10/04/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,1,0,1,0,10,16,0,26,0,0,0,26
10/05/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,3,25,2,30,0,0,0,0,0,0,3,25,2,30,0,0,0,30
10/06/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,8,0,8,0,9,28,0,37,18,0,18,55
10/07/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,0,8,15,23,0,0,34,0,34,0,0,42,15,57,44,0,44,101
10/08/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,17,1,28,0,0,68,0,68,0,10,85,1,96,26,0,26,122
10/09/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,86,0,86,107
10/10/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,76,0,76,0,9,87,0,96,38,0,38,134
10/11/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,53,0,53,0,8,63,0,71,28,0,28,99
10/12/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,56,0,56,0,15,66,0,81,54,0,54,135
10/13/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,78,2,80,98
10/14/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,14,23,1,38,0,0,49,0,49,0,14,72,1,87,20,2,22,109
10/15/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,16,0,16,0,7,21,0,28,0,0,0,28
10/16/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,0,4,4,26
10/17/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,80,0,80,0,11,99,0,110,102,0,102,212
10/18/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,79,0,79,0,10,90,0,100,64,16,80,180
10/19/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,0,75,0,75,0,12,92,0,104,56,0,56,160
10/20/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,57,0,57,0,9,63,0,72,118,0,118,190
10/21/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,28,1,39,0,0,9,1,10,0,10,37,2,49,12,0,12,61
10/22/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,0,22,0,22,0,12,41,0,53,4,0,4,57
10/23/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,51,0,51,0,7,59,0,66,106,0,106,172
10/24/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,0,57,0,57,0,11,84,0,95,68,0,68,163
10/25/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,21,0,21,0,9,31,0,40,40,0,40,80
10/26/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,22,0,22,0,8,40,0,48,6,0,6,54
10/27/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
10/28/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,43,0,43,0,9,59,0,68,36,0,36,104
10/29/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,1,28,0,0,44,0,44,0,13,58,1,72,62,0,62,134
10/30/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,17,1,25,0,0,42,0,42,0,7,59,1,67,28,0,28,95
10/31/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,39,2,41,0,11,54,2,67,51,0,51,118
11/01/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,13,2,3,18,0,0,29,2,31,0,13,31,5,49,22,0,22,71
11/02/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,57,0,57,0,14,70,0,84,70,0,70,154
11/03/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,45,0,45,0,7,64,0,71,32,0,32,103
11/04/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,18,6,33,0,0,0,0,0,0,9,18,6,33,0,0,0,33
11/05/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,11,0,11,0,6,28,0,34,14,0,14,48
11/06/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,72,0,72,0,5,87,0,92,162,0,162,254
11/07/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,58,0,58,0,7,69,0,76,182,0,182,258
11/08/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/09/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,34,0,34,0,11,48,0,59,22,0,22,81
11/10/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,29,2,31,0,11,35,2,48,16,0,16,64
11/11/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,79,0,79,0,10,87,0,97,78,0,78,175
11/12/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,33,0,33,0,14,44,0,58,60,0,60,118
11/13/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,74,0,74,0,7,86,0,93,174,0,174,267
11/14/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,92,2,94,0,15,108,2,125,144,0,144,269
11/15/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,16,25,0,41,0,0,1,0,1,0,16,26,0,42,0,0,0,42
