01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
11/16/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,0,0,0,0,0,14,25,0,39,0,0,0,39
11/17/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,8,0,8,0,7,21,0,28,0,0,0,28
11/18/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,25,0,25,0,9,34,0,43,12,0,12,55
11/19/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,50,0,50,0,10,64,0,74,42,0,42,116
11/20/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,53,7,60,0,8,62,7,77,27,0,27,104
11/21/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,92,0,92,0,8,108,0,116,164,0,164,280
11/22/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,22,0,22,0,10,36,0,46,10,0,10,56
11/23/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,42,0,42,0,14,56,0,70,50,4,54,124
11/24/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,15,0,15,0,6,27,0,33,4,0,4,37
11/25/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,46,6,52,70
11/26/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,13,0,13,0,10,21,0,31,16,0,16,47
11/27/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,0,0,0,25
11/28/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,0,130,0,130,0,15,150,0,165,200,0,200,365
11/29/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,43,0,43,0,10,51,0,61,40,0,40,101
11/30/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,23,0,23,0,8,44,0,52,38,0,38,90
12/01/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/02/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,16,1,27,0,0,42,0,42,0,10,58,1,69,38,2,40,109
12/03/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,0,32,0,32,0,18,41,0,59,52,0,52,111
12/04/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,38,0,38,93
12/05/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,48,0,48,0,10,56,0,66,38,0,38,104
12/06/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,8,0,8,0,5,15,0,20,4,0,4,24
12/07/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,18,0,18,0,8,29,0,37,4,0,4,41
12/08/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,16,0,16,0,6,31,0,37,20,0,20,57
12/09/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,0,7,16,23,0,0,31,0,31,0,0,38,16,54,42,0,42,96
12/10/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,41,0,41,0,7,55,0,62,78,0,78,140
12/11/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,76,2,78,0,9,84,2,95,106,0,106,201
12/12/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/13/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,4,0,4,0,9,19,0,28,6,0,6,34
12/14/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,12,0,12,0,7,21,0,28,0,8,8,36
12/15/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,8,0,8,0,7,17,0,24,6,0,6,30
12/16/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,27,5,32,0,11,46,5,62,6,0,6,68
12/17/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,38,0,38,0,9,48,0,57,34,0,34,91
12/18/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,31,0,31,0,8,44,0,52,28,0,28,80
12/19/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,27,0,27,0,10,35,0,45,16,0,16,61
12/20/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,11,0,11,0,11,24,0,35,6,0,6,41
12/21/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,16,0,16,0,11,25,0,36,6,0,6,42
12/22/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,28,0,28,0,9,30,0,39,32,0,32,71
12/23/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,3,0,3,0,9,5,0,14,0,0,0,14
12/24/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,23,0,23,0,8,28,0,36,36,0,36,72
12/25/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,6,0,6,0,6,9,0,15,0,0,0,15
12/26/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,8,0,8,21
12/27/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/28/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,3,0,3,0,13,8,0,21,0,0,0,21
12/29/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,39,0,39,0,7,47,0,54,66,0,66,120
12/30/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,46,0,46,0,8,55,0,63,74,0,74,137
12/31/2010,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,26,0,26,0,6,32,0,38,16,0,16,54
01/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,18,0,18,0,5,22,0,27,40,0,40,67
01/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,8,0,8,0,11,14,0,25,8,0,8,33
01/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,22,0,22,0,7,34,0,41,66,0,66,107
01/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,22,2,24,0,9,29,2,40,44,0,44,84
01/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,0,49,0,49,0,4,61,1,66,34,0,34,100
01/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,0,9,8,17,0,0,25,0,25,0,0,34,8,42,8,0,8,50
01/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
01/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,12,0,12,20
01/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,22,0,22,0,11,24,0,35,6,0,6,41
01/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,20,3,23,0,10,33,3,46,6,0,6,52
01/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,35,2,37,0,9,49,2,60,50,2,52,112
01/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,5,0,5,0,8,12,0,20,0,0,0,20
01/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,18,0,18,0,16,24,0,40,32,0,32,72
01/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,43,0,43,0,11,56,0,67,118,0,118,185
01/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,44,0,44,0,13,51,0,64,96,0,96,160
01/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,36,0,36,0,11,44,0,55,62,0,62,117
01/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,2,2,0,4,0,13,7,0,20,0,0,0,20
01/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,28,0,28,0,7,40,0,47,6,0,6,53
01/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,2,0,2,14
01/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,17,0,17,0,3,27,0,30,50,0,50,80
01/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,50,0,50,0,8,56,0,64,80,0,80,144
01/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,14,0,14,0,8,24,0,32,0,0,0,32
01/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,2,0,2,0,7,21,0,28,0,0,0,28
01/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,2,3,0,2,3,2,7,0,0,0,7
01/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,3,0,3,0,9,13,0,22,0,0,0,22
01/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,6,0,6,0,7,14,0,21,0,0,0,21
01/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,39,9,48,0,10,47,9,66,100,0,100,166
01/31/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,23,0,23,0,8,26,0,34,4,0,4,38
02/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,10,1,11,45
02/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,29,0,29,0,9,41,0,50,40,0,40,90
02/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,30,0,30,37
02/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,39,0,39,0,10,40,0,50,90,0,90,140
02/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,0,29,0,29,0,17,35,0,52,58,0,58,110
02/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
02/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,38,0,38,0,6,44,0,50,36,6,42,92
02/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,38,0,38,0,13,43,0,56,90,2,92,148
02/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,3,22,0,0,47,1,48,0,9,57,4,70,46,0,46,116
02/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,42,0,42,0,6,50,0,56,42,0,42,98
02/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,51,0,51,0,10,61,0,71,122,0,122,193
02/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,10,0,10,0,11,15,0,26,0,0,0,26
02/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,2,23,0,0,25,0,25,0,10,36,2,48,0,0,0,48
02/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,41,0,41,0,6,56,0,62,114,0,114,176
02/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,46,3,49,0,10,60,3,73,132,0,132,205
02/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,7,0,7,0,7,16,0,23,14,2,16,39
02/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
02/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,53,0,53,0,6,55,0,61,78,0,78,139
02/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,6,0,6,18
02/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,42,1,43,0,8,50,1,59,62,0,62,121
02/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,68,0,68,0,6,79,0,85,116,0,116,201
02/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,44,0,44,0,10,57,0,67,172,0,172,239
02/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
02/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,62,0,62,0,8,74,0,82,140,0,140,222
02/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,30,0,30,0,11,33,0,44,4,0,4,48
02/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
03/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,1,14,0,0,30,0,30,0,6,37,1,44,34,4,38,82
03/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,14,0,14,0,7,25,0,32,6,0,6,38
03/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,36,0,36,0,8,43,0,51,54,0,54,105
03/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,37,0,37,0,7,57,0,64,34,0,34,98
03/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,56,0,56,0,6,64,0,70,126,0,126,196
03/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,9,0,9,0,7,17,0,24,10,0,10,34
03/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,51,6,57,0,4,64,6,74,65,0,65,139
03/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,23,0,23,0,5,42,0,47,56,0,56,103
03/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
03/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,18,0,18,0,13,24,0,37,8,0,8,45
03/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,50,0,50,0,10,66,0,76,88,0,88,164
03/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,63,1,64,0,9,74,1,84,84,2,86,170
03/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,20,0,20,0,10,28,0,38,34,0,34,72
03/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,4,21,1,26,0,0,31,0,31,0,4,52,1,57,56,2,58,115
03/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,3,0,3,0,6,14,0,20,14,0,14,34
03/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,21,2,33,0,0,57,0,57,0,10,78,2,90,122,0,122,212
03/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,1,23,0,0,28,0,28,0,8,42,1,51,10,0,10,61
03/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,33,0,33,0,7,42,0,49,36,0,36,85
03/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,106,0,106,0,14,121,0,135,112,0,112,247
03/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
03/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,0,61,2,63,0,10,80,2,92,70,0,70,162
03/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,1,0,1,0,10,16,0,26,0,0,0,26
03/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,2,0,2,0,7,21,0,28,0,0,0,28
03/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,49,0,49,0,14,63,0,77,110,0,110,187
03/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,4,6,4,14,0,0,43,0,43,0,4,49,4,57,42,0,42,99
03/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,86,0,86,0,12,97,0,109,62,0,62,171
03/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,19,0,19,0,8,26,0,34,20,0,20,54
03/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,63,0,63,0,5,84,0,89,46,0,46,135
03/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,0,56,0,56,0,5,64,2,71,114,0,114,185
03/31/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,0,2,0,2,0,12,30,0,42,0,0,0,42
04/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,11,0,11,0,13,17,0,30,2,0,2,32
04/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,36,0,36,0,11,41,0,52,86,2,88,140
04/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,45,0,45,0,12,56,0,68,26,0,26,94
04/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,6,0,6,0,14,10,0,24,0,0,0,24
04/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
04/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,35,2,37,0,6,49,2,57,28,0,28,85
04/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,24,0,24,0,7,50,0,57,50,0,50,107
04/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,37,0,37,0,8,60,0,68,62,0,62,130
04/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,60,0,60,0,8,73,0,81,138,0,138,219
04/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,75,0,75,0,9,100,0,109,186,0,186,295
04/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,0,0,0,14
04/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,28,0,28,0,2,47,0,49,44,0,44,93
04/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,0,10,19,29,0,0,0,0,0,0,0,10,19,29,0,0,0,29
04/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,25,1,33,0,0,58,0,58,0,7,83,1,91,80,2,82,173
04/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,46,0,46,0,14,60,0,74,52,0,52,126
04/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,8,0,8,23
04/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,0,17,0,17,0,17,25,0,42,30,0,30,72
04/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,4,35,0,39,0,15,47,0,62,46,0,46,108
04/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,0,7,0,7,0,15,26,0,41,2,0,2,43
04/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,1,0,1,0,8,23,0,31,0,0,0,31
04/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,15,0,15,0,8,35,0,43,8,0,8,51
04/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,59,0,59,0,10,67,0,77,174,10,184,261
04/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,26,0,26,0,9,37,0,46,72,0,72,118
04/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,12,0,12,0,6,26,0,32,34,0,34,66
04/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,22,0,22,0,7,40,0,47,44,0,44,91
04/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,0,0,0,33
04/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
04/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,18,1,25,0,0,60,0,60,0,6,78,1,85,68,0,68,153
04/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,70,0,70,0,9,74,0,83,104,0,104,187
05/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,84,0,84,0,10,93,0,103,174,0,174,277
05/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,74,0,74,0,7,83,0,90,112,0,112,202
05/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,38,2,40,0,6,54,2,62,16,0,16,78
05/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,23,2,34,0,0,1,0,1,0,9,24,2,35,0,0,0,35
05/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,0,26,0,26,0,10,45,0,55,12,2,14,69
05/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,65,0,65,0,13,70,0,83,116,2,118,201
05/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,38,0,38,0,8,48,0,56,82,0,82,138
05/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,81,0,81,0,11,90,0,101,80,0,80,181
05/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,59,0,59,0,15,67,0,82,56,0,56,138
05/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,19,23,0,42,0,0,61,2,63,0,19,84,2,105,46,0,46,151
05/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,33,0,33,0,7,49,0,56,74,0,74,130
05/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,3,22,0,0,58,2,60,0,8,69,5,82,116,4,120,202
05/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,1,18,0,0,79,0,79,0,11,85,1,97,92,2,94,191
05/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,58,2,60,0,5,72,2,79,132,0,132,211
05/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
05/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
05/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
05/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,0,0,0,0,0,11,24,0,35,0,0,0,35
05/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,0,0,0,0,9,28,0,37,0,0,0,37
05/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,14,1,15,0,12,35,1,48,8,2,10,58
05/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,29,0,29,0,8,45,0,53,80,0,80,133
05/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,30,0,40,0,0,33,0,33,0,10,63,0,73,64,0,64,137
05/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,22,24,0,46,0,0,0,0,0,0,22,24,0,46,0,0,0,46
05/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,4,0,4,0,8,18,0,26,0,0,0,26
05/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,62,0,62,0,8,79,0,87,76,0,76,163
05/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,0,38,0,38,0,6,56,2,64,84,0,84,148
05/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,47,0,47,0,12,68,0,80,70,0,70,150
05/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,32,0,32,0,6,46,0,52,11,0,11,63
05/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,72,0,72,0,7,90,0,97,94,0,94,191
