01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
05/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,36,0,36,0,10,53,0,63,102,0,102,165
05/31/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,80,0,80,0,11,97,0,108,74,2,76,184
06/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,14,0,14,0,10,32,0,42,16,0,16,58
06/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,40,2,42,0,11,54,2,67,0,0,0,67
06/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,42,0,42,0,14,54,0,68,46,0,46,114
06/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,77,0,77,0,8,86,0,94,56,0,56,150
06/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,126,0,126,0,12,138,0,150,214,0,214,364
06/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,32,0,32,0,11,38,0,49,68,0,68,117
06/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,60,0,60,0,15,69,0,84,106,0,106,190
06/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,29,2,31,0,7,48,2,57,28,0,28,85
06/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,35,4,39,0,7,51,4,62,16,0,16,78
06/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,61,0,61,0,8,79,0,87,39,0,39,126
06/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,4,0,4,0,7,11,0,18,4,0,4,22
06/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,4,0,4,0,8,19,0,27,0,0,0,27
06/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,53,2,55,0,10,70,2,82,38,0,38,120
06/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,12,0,12,0,9,43,0,52,14,0,14,66
06/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,49,0,49,0,9,54,0,63,74,0,74,137
06/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,62,1,63,0,14,79,1,94,82,0,82,176
06/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,2,0,2,22
06/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,9,0,15,0,24,0,0,47,1,48,9,0,62,1,72,34,4,38,110
06/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,70,0,70,0,11,84,0,95,28,0,28,123
06/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,107,0,107,0,13,120,0,133,68,0,68,201
06/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,73,0,73,0,11,86,0,97,48,0,48,145
06/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,10,0,10,0,7,27,0,34,0,0,0,34
06/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,0,1,0,1,0,8,30,0,38,0,0,0,38
06/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,0,0,0,31
06/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,24,0,24,54
06/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,68,0,68,0,9,91,0,100,106,0,106,206
06/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,57,0,57,0,11,71,0,82,60,0,60,142
06/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,44,0,44,0,8,67,0,75,68,0,68,143
06/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,32,0,32,0,8,41,0,49,32,0,32,81
06/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,53,0,53,0,8,68,0,76,50,0,50,126
07/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,49,0,49,0,8,61,0,69,50,0,50,119
07/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,88,2,90,0,9,96,2,107,98,0,98,205
07/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,4,0,4,29
07/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,32,0,32,0,8,38,0,46,28,0,28,74
07/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,48,0,48,0,8,52,0,60,26,2,28,88
07/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,31,0,31,0,10,38,0,48,70,0,70,118
07/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,32,0,32,0,8,40,0,48,64,0,64,112
07/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,10,0,10,0,10,15,0,25,28,0,28,53
07/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,68,2,70,0,7,71,2,80,74,0,74,154
07/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,107,0,107,0,13,115,0,128,148,0,148,276
07/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,77,0,77,0,8,89,0,97,70,0,70,167
07/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,54,0,54,0,9,61,0,70,28,0,28,98
07/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,42,0,42,0,11,52,0,63,44,0,44,107
07/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,43,0,43,0,7,51,0,58,44,0,44,102
07/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,68,0,68,0,8,74,0,82,88,0,88,170
07/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,2,63,0,65,0,7,68,0,75,50,0,50,125
07/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,94,0,94,0,8,104,0,112,192,0,192,304
07/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,19,21,0,40,0,0,54,0,54,0,19,75,0,94,18,0,18,112
07/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,2,94,0,96,0,13,105,0,118,58,0,58,176
07/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,54,0,54,0,10,61,0,71,80,0,80,151
07/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,27,3,37,0,0,30,0,30,0,7,57,3,67,32,0,32,99
07/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,0,29,0,29,0,16,47,0,63,26,0,26,89
07/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,41,0,41,0,6,46,0,52,34,0,34,86
07/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,28,0,39,0,0,32,0,32,0,11,60,0,71,2,0,2,73
07/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,16,0,16,57
07/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,21,1,29,0,0,55,0,55,0,7,76,1,84,18,2,20,104
07/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,51,0,51,0,10,61,0,71,8,0,8,79
07/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,0,59,0,59,0,12,79,0,91,54,0,54,145
07/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,0,4,0,4,0,12,32,0,44,6,0,6,50
07/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,68,0,68,0,9,76,0,85,42,0,42,127
07/31/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,74,0,74,0,7,90,0,97,82,0,82,179
08/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,46,0,46,0,13,56,0,69,54,0,54,123
08/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,74,0,74,0,13,87,0,100,114,0,114,214
08/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,43,0,43,0,10,53,0,63,32,4,36,99
08/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,0,72,1,73,0,10,91,1,102,64,0,64,166
08/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,51,0,51,0,8,66,0,74,30,0,30,104
08/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,46,0,46,0,7,61,0,68,64,0,64,132
08/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,19,0,19,0,5,27,0,32,4,0,4,36
08/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,23,0,23,0,8,35,0,43,8,0,8,51
08/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,16,0,16,0,7,35,0,42,24,0,24,66
08/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,2,20,0,0,34,0,34,0,10,42,2,54,52,0,52,106
08/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,58,4,62,0,9,65,4,78,40,0,40,118
08/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,0,89,0,89,0,9,119,0,128,94,0,94,222
08/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,69,0,69,0,5,77,0,82,60,0,60,142
08/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,2,0,2,0,9,13,0,22,0,0,0,22
08/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
08/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,24,0,24,0,11,36,0,47,32,2,34,81
08/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,82,0,82,0,9,92,0,101,40,0,40,141
08/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,41,2,43,0,10,54,2,66,4,0,4,70
08/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,46,0,46,0,16,51,0,67,88,0,88,155
08/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,77,0,77,0,6,86,0,92,88,0,88,180
08/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,41,0,41,0,14,48,0,62,26,0,26,88
08/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,54,0,54,0,13,72,0,85,38,0,38,123
08/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,23,2,37,0,0,80,0,80,0,12,103,2,117,100,0,100,217
08/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,22,4,41,0,0,58,0,58,0,15,80,4,99,72,0,72,171
08/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,0,11,18,29,0,0,8,0,8,0,0,19,18,37,12,0,12,49
08/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,25,0,40,0,0,64,0,64,0,15,89,0,104,112,0,112,216
08/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,36,0,36,0,6,40,0,46,24,0,24,70
08/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,59,0,59,0,8,75,0,83,84,0,84,167
08/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,51,0,51,0,8,59,0,67,20,0,20,87
08/31/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,68,4,72,0,12,84,4,100,66,0,66,166
09/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,55,0,55,0,10,63,0,73,50,0,50,123
09/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,65,0,65,0,15,78,0,93,94,0,94,187
09/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,62,0,62,0,9,70,0,79,86,0,86,165
09/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,49,0,49,0,6,53,0,59,58,0,58,117
09/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,17,2,28,0,0,57,0,57,0,9,74,2,85,78,0,78,163
09/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,1,0,1,0,8,17,0,25,0,0,0,25
09/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
09/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,0,12,18,30,0,0,3,0,3,0,0,15,18,33,12,0,12,45
09/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,26,0,26,0,9,41,0,50,16,0,16,66
09/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,56,0,56,0,6,64,0,70,70,0,70,140
09/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,48,0,48,0,5,53,0,58,62,0,62,120
09/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,3,19,0,0,29,0,29,0,9,36,3,48,68,0,68,116
09/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,0,55,0,55,0,12,75,0,87,46,0,46,133
09/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,1,29,0,0,35,0,35,0,12,51,1,64,26,0,26,90
09/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,24,0,24,0,9,47,0,56,16,0,16,72
09/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,0,55,0,55,0,11,78,0,89,40,0,40,129
09/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,70,0,70,0,5,76,0,81,104,0,104,185
09/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,57,0,57,0,10,72,0,82,2,0,2,84
09/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,0,32,0,32,0,21,40,0,61,8,0,8,69
09/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,0,11,0,11,0,15,35,0,50,34,0,34,84
09/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,16,29,0,45,0,0,17,0,17,0,16,46,0,62,24,0,24,86
09/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,0,6,0,6,0,17,22,0,39,16,0,16,55
09/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
09/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,10,0,10,44
09/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,9,0,9,0,11,21,0,32,4,0,4,36
09/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,0,31,0,31,0,18,39,0,57,110,0,110,167
09/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
09/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,7,1,8,0,8,16,1,25,8,0,8,33
09/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,2,0,2,0,9,17,0,26,0,0,0,26
09/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,62,0,62,0,15,78,0,93,54,0,54,147
10/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,19,0,19,0,11,35,0,46,36,0,36,82
10/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,90,0,90,0,9,100,0,109,194,0,194,303
10/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,18,0,18,0,10,27,0,37,62,0,62,99
10/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,14,0,14,0,9,21,0,30,48,0,48,78
10/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,50,0,50,0,8,59,0,67,6,0,6,73
10/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,1,22,0,0,60,0,60,0,11,70,1,82,32,0,32,114
10/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,65,0,65,92
10/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,72,2,74,0,7,83,2,92,72,0,72,164
10/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,36,0,36,0,12,52,0,64,42,0,42,106
10/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,99,0,99,0,15,113,0,128,134,0,134,262
10/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,62,0,62,0,12,71,0,83,86,0,86,169
10/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,0,15,0,15,0,11,36,0,47,46,0,46,93
10/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,0,0,0,0,0,8,26,0,34,0,0,0,34
10/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
10/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,26,0,26,0,7,31,0,38,50,0,50,88
10/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,56,2,58,0,6,68,2,76,50,2,52,128
10/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,29,0,29,0,8,32,0,40,16,0,16,56
10/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,60,0,60,0,10,69,0,79,134,0,134,213
10/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
10/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,12,0,12,0,11,26,0,37,0,0,0,37
10/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,33,0,33,0,9,54,0,63,14,0,14,77
10/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,110,0,110,0,10,132,0,142,114,0,114,256
10/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,99,2,101,0,8,104,2,114,64,4,68,182
10/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,58,0,58,0,10,69,0,79,90,0,90,169
10/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,61,0,61,0,11,81,0,92,48,0,48,140
10/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,1,28,0,0,32,1,33,0,12,47,2,61,18,2,20,81
10/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,36,0,46,0,0,0,0,0,0,10,36,0,46,0,0,0,46
10/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,0,51,0,51,0,16,69,0,85,58,0,58,143
10/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
10/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,17,0,17,0,13,29,0,42,18,0,18,60
10/31/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,12,0,12,0,12,21,0,33,16,0,16,49
11/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,37,0,37,0,8,50,0,58,76,0,76,134
11/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,1,44,0,45,0,15,52,0,67,60,0,60,127
11/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,47,0,47,0,10,58,0,68,82,0,82,150
11/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,25,5,30,0,13,36,5,54,27,0,27,81
11/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,78,0,78,0,7,88,0,95,56,0,56,151
11/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,87,0,87,0,7,97,0,104,58,0,58,162
11/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,72,0,72,0,12,86,0,98,44,0,44,142
11/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,50,0,50,0,13,59,0,72,64,0,64,136
11/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,22,1,29,0,0,23,4,27,0,6,45,5,56,6,0,6,62
11/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,32,0,43,0,0,0,0,0,0,11,32,0,43,0,0,0,43
11/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,15,0,15,0,12,26,0,38,46,2,48,86
11/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,49,0,49,0,6,56,0,62,36,0,36,98
11/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,72,0,72,0,6,86,0,92,96,0,96,188
11/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,33,0,33,0,9,35,0,44,22,0,22,66
11/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,0,33,2,35,0,12,50,2,64,36,0,36,100
11/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,1,0,1,0,8,22,0,30,0,0,0,30
11/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,0,13,0,13,0,24,27,0,51,34,0,34,85
11/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,41,0,41,0,10,50,0,60,46,0,46,106
11/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,58,0,58,0,5,72,0,77,60,0,60,137
11/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,70,0,70,0,8,83,0,91,54,0,54,145
11/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,52,0,52,0,13,64,0,77,22,0,22,99
11/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,0,8,0,8,0,14,33,0,47,10,0,10,57
11/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
11/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,6,0,6,22
11/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,67,3,70,0,3,76,3,82,68,0,68,150
11/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,68,3,71,0,6,77,3,86,56,0,56,142
11/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,0,82,0,82,0,15,101,0,116,74,0,74,190
11/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,47,0,47,0,14,58,0,72,32,0,32,104
11/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,3,27,0,0,2,0,2,0,8,18,3,29,16,4,20,49
11/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,26,0,26,0,8,41,0,49,36,0,36,85
12/01/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,51,0,51,0,10,64,0,74,46,0,46,120
12/02/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,37,0,37,0,11,52,0,63,74,4,78,141
12/03/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,2,92,0,94,0,7,101,0,108,138,0,138,246
12/04/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,96,0,96,0,7,104,0,111,96,0,96,207
12/05/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/06/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
12/07/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
