01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
12/08/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,20,2,22,0,8,28,2,38,10,0,10,48
12/09/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,44,0,44,0,12,56,0,68,64,0,64,132
12/10/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,63,2,65,0,5,74,2,81,94,0,94,175
12/11/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,105,0,105,0,11,120,0,131,88,0,88,219
12/12/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,0,49,0,49,0,16,56,0,72,36,0,36,108
12/13/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,44,1,45,0,12,65,1,78,54,0,54,132
12/14/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,44,0,44,0,8,53,0,61,38,0,38,99
12/15/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,19,1,29,0,0,4,0,4,0,9,23,1,33,0,0,0,33
12/16/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,25,0,25,0,9,35,0,44,0,0,0,44
12/17/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,44,2,46,0,5,54,2,61,64,0,64,125
12/18/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,90,0,90,0,10,101,0,111,74,0,74,185
12/19/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,23,0,23,0,8,28,0,36,16,0,16,52
12/20/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,52,4,56,0,10,74,4,88,58,0,58,146
12/21/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,3,2,5,0,11,18,2,31,6,0,6,37
12/22/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,38,0,38,0,10,50,0,60,2,0,2,62
12/23/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,11,0,11,0,13,17,0,30,42,0,42,72
12/24/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,25,0,25,0,4,32,0,36,60,0,60,96
12/25/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,7,0,7,0,6,9,0,15,0,0,0,15
12/26/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,46,0,46,0,10,56,0,66,24,0,24,90
12/27/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,43,0,43,0,4,45,0,49,92,0,92,141
12/28/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,9,0,9,0,10,15,0,25,22,0,22,47
12/29/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,2,16,0,0,53,4,57,0,8,59,6,73,86,0,86,159
12/30/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,53,0,53,0,8,58,0,66,86,0,86,152
12/31/2011,HVN,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,0,0,0,18
01/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,66,0,66,0,11,76,0,87,12,30,42,129
01/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,34,0,34,0,11,42,0,53,56,0,56,109
01/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,0,23,0,23,0,14,26,0,40,8,0,8,48
01/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,49,0,49,0,8,56,0,64,0,0,0,64
01/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,38,0,38,0,7,47,0,54,36,0,36,90
01/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,35,0,35,0,10,39,0,49,38,0,38,87
01/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,78,0,78,0,6,87,0,93,88,0,88,181
01/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,108,0,108,0,8,111,0,119,98,0,98,217
01/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,41,0,41,0,11,43,0,54,14,0,14,68
01/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,62,0,62,0,10,71,0,81,58,0,58,139
01/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,42,0,42,0,9,46,0,55,114,0,114,169
01/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
01/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,6,0,6,0,7,21,0,28,4,0,4,32
01/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,31,0,31,0,4,37,0,41,32,0,32,73
01/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,32,0,32,0,10,33,0,43,18,2,20,63
01/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,39,2,41,0,8,50,2,60,26,0,26,86
01/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
01/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,16,0,16,0,9,23,0,32,10,0,10,42
01/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,32,2,34,0,7,38,2,47,110,0,110,157
01/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,14,1,15,0,9,22,1,32,0,22,22,54
01/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,13,0,13,0,8,21,0,29,20,0,20,49
01/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
01/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,0,72,3,75,0,16,89,3,108,78,0,78,186
01/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,39,2,41,0,10,51,2,63,98,0,98,161
01/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,24,0,24,0,9,36,0,45,48,0,48,93
01/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,1,0,1,0,8,15,0,23,0,0,0,23
01/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,47,2,49,0,6,55,2,63,34,0,34,97
01/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,57,0,57,0,6,63,0,69,82,0,82,151
01/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,36,0,36,0,8,47,0,55,42,0,42,97
01/31/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,51,0,51,0,14,68,0,82,78,0,78,160
02/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,4,26,0,0,10,0,10,0,8,24,4,36,30,0,30,66
02/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,39,0,39,0,13,49,0,62,86,0,86,148
02/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,1,24,0,0,30,0,30,0,14,39,1,54,36,0,36,90
02/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,71,1,72,0,7,75,1,83,66,18,84,167
02/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,60,0,60,0,8,68,0,76,38,0,38,114
02/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,0,43,0,43,0,17,53,0,70,16,0,16,86
02/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,30,0,30,0,11,35,0,46,6,0,6,52
02/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,17,0,17,0,15,30,0,45,10,0,10,55
02/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,56,0,56,0,11,66,0,77,58,0,58,135
02/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,63,1,64,0,12,84,1,97,74,0,74,171
02/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
02/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,24,0,24,0,6,32,0,38,34,0,34,72
02/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,15,0,15,0,8,24,0,32,2,0,2,34
02/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,40,0,40,0,12,54,0,66,68,0,68,134
02/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,19,0,19,0,11,39,0,50,24,0,24,74
02/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,1,26,0,0,23,0,23,0,11,37,1,49,46,6,52,101
02/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,0,24,0,24,0,12,40,0,52,26,0,26,78
02/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,0,70,0,70,0,9,73,0,82,58,0,58,140
02/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,44,0,44,0,8,58,0,66,38,0,38,104
02/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,80,0,80,0,14,89,0,103,92,0,92,195
02/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,1,24,0,0,44,0,44,0,9,58,1,68,46,2,48,116
02/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,29,0,29,0,10,38,0,48,32,0,32,80
02/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,23,0,23,0,10,38,0,48,36,0,36,84
02/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
02/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,55,0,55,0,10,64,0,74,74,0,74,148
02/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,47,0,47,0,8,58,0,66,12,0,12,78
02/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,1,38,0,39,0,14,47,0,61,38,6,44,105
02/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,13,0,13,0,10,23,0,33,36,0,36,69
03/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
03/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,5,0,5,0,8,20,0,28,16,0,16,44
03/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,6,0,6,17
03/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,53,0,53,0,8,56,0,64,68,0,68,132
03/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,35,0,35,0,11,44,0,55,64,0,64,119
03/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,46,0,46,0,10,61,0,71,76,0,76,147
03/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,26,0,26,0,7,33,0,40,34,0,34,74
03/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,23,0,23,0,8,29,0,37,20,4,24,61
03/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,1,21,0,0,45,1,46,0,11,54,2,67,24,2,26,93
03/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,87,1,88,0,7,94,1,102,74,0,74,176
03/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,71,3,74,0,5,80,3,88,46,0,46,134
03/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,21,0,21,0,11,30,0,41,22,0,22,63
03/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,9,0,9,0,9,26,0,35,14,0,14,49
03/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,49,0,49,0,9,63,0,72,48,0,48,120
03/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,8,0,8,0,14,14,0,28,32,0,32,60
03/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,0,0,1,0,10,10,0,20,0,0,0,20
03/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,47,0,47,0,7,56,0,63,56,0,56,119
03/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,57,0,57,0,14,70,0,84,94,0,94,178
03/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,1,23,0,0,31,0,31,0,12,41,1,54,64,4,68,122
03/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,43,0,43,0,14,54,0,68,64,0,64,132
03/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,10,0,10,0,6,25,0,31,18,0,18,49
03/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,12,0,12,33
03/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,44,0,44,0,6,49,0,55,34,0,34,89
03/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,64,0,64,0,7,82,0,89,28,0,28,117
03/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,27,0,27,0,9,43,0,52,98,0,98,150
03/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,1,17,0,0,10,0,10,0,11,15,1,27,0,0,0,27
03/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,1,16,0,0,52,0,52,0,9,58,1,68,30,0,30,98
03/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,20,0,20,0,11,25,0,36,40,0,40,76
03/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,8,0,8,0,11,23,0,34,4,0,4,38
03/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,51,0,51,0,11,68,0,79,146,0,146,225
03/31/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
04/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,49,0,49,0,8,62,0,70,58,0,58,128
04/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,9,0,9,0,14,21,0,35,0,0,0,35
04/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,28,0,28,0,10,46,0,56,26,0,26,82
04/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,28,0,28,0,13,40,0,53,24,0,24,77
04/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,50,0,50,0,8,64,0,72,32,0,32,104
04/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,73,0,73,0,10,83,0,93,56,0,56,149
04/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,44,0,44,0,11,57,0,68,42,0,42,110
04/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,34,0,36,0,10,47,0,57,78,0,78,135
04/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,12,0,12,0,9,22,0,31,10,0,10,41
04/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,29,0,29,0,12,38,0,50,38,0,38,88
04/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,23,0,23,0,8,38,0,46,42,0,42,88
04/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,0,45,0,45,0,17,64,0,81,46,0,46,127
04/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,0,74,0,74,0,13,93,0,106,62,0,62,168
04/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,48,4,52,0,8,56,4,68,40,0,40,108
04/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,51,0,51,0,7,63,0,70,98,0,98,168
04/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,0,50,0,50,0,15,57,0,72,16,0,16,88
04/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,0,33,1,34,0,13,58,1,72,50,0,50,122
04/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,42,0,42,0,9,49,0,58,48,0,48,106
04/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,0,33,0,33,0,11,54,0,65,78,0,78,143
04/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,50,0,50,0,11,69,0,80,92,0,92,172
04/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,35,0,35,0,6,46,0,52,6,0,6,58
04/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,4,0,4,0,7,14,0,21,0,0,0,21
04/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,0,2,0,2,0,19,14,0,33,0,0,0,33
04/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,1,15,0,16,0,10,19,0,29,18,0,18,47
04/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,18,2,20,0,8,41,2,51,36,0,36,87
04/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,19,2,31,0,0,16,0,16,0,10,35,2,47,38,0,38,85
04/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,34,0,34,0,14,48,0,62,0,0,0,62
04/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,60,0,60,0,11,66,0,77,64,0,64,141
04/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,0,60,0,60,0,17,72,0,89,32,0,32,121
04/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,69,0,69,0,14,81,0,95,62,0,62,157
05/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,1,9,22,0,32,0,0,9,0,9,1,9,31,0,41,8,0,8,49
05/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,29,1,39,0,0,11,1,12,0,9,40,2,51,20,0,20,71
05/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
05/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,12,0,12,0,10,22,0,32,20,0,20,52
05/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,1,0,1,0,9,32,0,41,0,0,0,41
05/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,4,9,1,14,0,0,65,1,66,0,4,74,2,80,106,12,118,198
05/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,51,0,51,0,12,64,0,76,102,0,102,178
05/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,0,14,0,14,0,10,37,0,47,34,0,34,81
05/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
05/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,17,0,17,0,10,39,0,49,26,0,26,75
05/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,34,0,34,0,8,44,0,52,28,0,28,80
05/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,81,0,81,0,10,87,0,97,110,0,110,207
05/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,60,0,60,0,4,71,0,75,66,0,66,141
05/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,14,0,14,0,12,35,0,47,2,6,8,55
05/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
05/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,5,0,5,0,11,12,0,23,0,0,0,23
05/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,74,0,74,0,8,93,0,101,102,0,102,203
05/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,64,0,64,0,10,82,0,92,78,0,78,170
05/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,62,2,64,0,12,73,2,87,80,2,82,169
05/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,68,0,68,0,9,83,0,92,114,0,114,206
05/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,0,0,0,0,0,27,17,0,44,0,0,0,44
05/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,18,33,0,51,0,0,0,0,0,0,18,33,0,51,0,0,0,51
05/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,28,0,28,0,11,46,0,57,48,0,48,105
05/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,12,0,12,0,15,25,0,40,44,0,44,84
05/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,32,0,45,0,0,0,0,0,0,13,32,0,45,0,0,0,45
05/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,37,0,37,0,9,44,0,53,72,0,72,125
05/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,73,0,73,0,8,78,0,86,82,0,82,168
05/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,45,0,47,0,13,52,0,65,50,0,50,115
05/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,45,0,53,0,0,31,0,31,0,8,76,0,84,44,0,44,128
05/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,32,0,32,0,10,48,0,58,62,0,62,120
05/31/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,1,23,0,0,65,4,69,0,10,77,5,92,82,2,84,176
06/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,47,0,47,0,12,61,0,73,36,0,36,109
06/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,9,0,9,0,12,18,0,30,0,0,0,30
06/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,98,0,98,0,14,116,0,130,98,0,98,228
06/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,1,29,0,0,18,0,18,0,12,34,1,47,4,2,6,53
06/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,0,34,0,34,0,14,56,0,70,62,0,62,132
06/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,44,0,44,0,12,62,0,74,96,0,96,170
06/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,0,29,0,29,0,12,54,0,66,74,0,74,140
06/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,76,0,76,0,7,96,0,103,60,0,60,163
06/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,35,0,35,0,8,41,0,49,54,0,54,103
06/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,118,0,118,0,7,131,0,138,94,0,94,232
06/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,45,0,45,0,14,52,0,66,52,0,52,118
06/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,13,0,13,0,9,27,0,36,38,2,40,76
06/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
06/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,0,50,1,51,0,11,72,1,84,58,0,58,142
06/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,95,0,95,0,9,109,0,118,72,0,72,190
06/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,58,0,58,0,7,64,0,71,26,0,26,97
06/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,51,0,51,0,6,63,0,69,42,0,42,111
