01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
06/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,34,2,0,36,0,44,16,0,60,40,0,40,100
06/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,0,19,0,19,0,15,37,0,52,44,0,44,96
06/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,40,0,40,0,7,54,0,61,30,0,30,91
06/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,49,0,49,0,10,58,0,68,94,0,94,162
06/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,32,0,32,0,10,37,0,47,36,0,36,83
06/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,58,0,58,0,13,63,0,76,66,0,66,142
06/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,102,0,102,0,8,104,0,112,70,0,70,182
06/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,6,0,6,0,10,13,0,23,0,0,0,23
06/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,39,0,39,0,8,52,0,60,70,0,70,130
06/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,53,0,53,0,12,67,0,79,128,4,132,211
06/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,1,15,0,0,77,0,77,0,9,82,1,92,104,2,106,198
06/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,42,0,42,0,7,49,0,56,50,0,50,106
06/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,52,0,52,0,10,61,0,71,70,0,70,141
07/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,48,0,48,0,11,49,0,60,24,0,24,84
07/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,43,0,43,0,10,56,0,66,32,0,32,98
07/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,70,0,70,0,9,76,0,85,46,0,46,131
07/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,20,2,22,0,7,20,2,29,18,0,18,47
07/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,0,61,0,61,0,8,62,0,70,68,0,68,138
07/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,68,0,68,0,8,89,0,97,98,0,98,195
07/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,58,0,58,0,12,64,0,76,82,0,82,158
07/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,80,0,80,0,9,85,0,94,68,0,68,162
07/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,66,0,66,0,9,72,0,81,48,0,48,129
07/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,1,91,0,92,0,8,104,0,112,124,2,126,238
07/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,58,0,58,0,8,63,0,71,76,0,76,147
07/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,2,28,0,0,86,0,86,0,11,101,2,114,174,2,176,290
07/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,87,0,87,0,16,96,0,112,52,0,52,164
07/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,54,0,54,0,8,56,0,64,80,0,80,144
07/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,46,0,46,0,11,55,0,66,66,0,66,132
07/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,1,21,0,0,71,0,71,0,12,79,1,92,46,0,46,138
07/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,48,0,48,0,11,54,0,65,54,0,54,119
07/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,36,0,36,0,6,48,0,54,18,0,18,72
07/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,55,0,55,0,6,72,0,78,162,28,190,268
07/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,10,0,10,0,9,38,0,47,0,0,0,47
07/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,84,0,84,0,9,91,0,100,96,0,96,196
07/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,63,0,63,0,12,73,0,85,108,0,108,193
07/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,23,0,23,0,13,37,0,50,16,0,16,66
07/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,17,2,28,0,1,55,0,56,0,10,72,2,84,36,2,38,122
07/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,2,64,0,66,0,16,82,0,98,86,0,86,184
07/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,27,0,27,0,5,41,0,46,2,0,2,48
07/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,43,0,43,0,6,50,0,56,50,0,50,106
07/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
07/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,0,55,0,55,0,15,77,0,92,122,0,122,214
07/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,87,0,87,0,16,96,0,112,52,0,52,164
07/31/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,20,1,29,0,0,52,0,52,0,8,72,1,81,36,2,38,119
08/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,22,0,22,0,6,44,0,50,38,0,38,88
08/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,54,0,54,0,10,61,0,71,124,0,124,195
08/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,50,0,50,0,12,61,0,73,148,0,148,221
08/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,33,0,33,0,10,43,0,53,0,0,0,53
08/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,26,5,31,0,11,36,5,52,64,0,64,116
08/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,2,32,0,34,0,17,42,0,59,16,0,16,75
08/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,2,114,0,116,0,10,124,1,135,90,0,90,225
08/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,54,0,54,0,13,65,0,78,116,0,116,194
08/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,32,0,41,0,0,38,0,38,0,9,70,0,79,114,2,116,195
08/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,44,0,44,73
08/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,21,0,21,0,8,29,0,37,62,0,62,99
08/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,64,0,64,0,12,72,0,84,80,0,80,164
08/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,92,0,92,0,12,97,0,109,70,2,72,181
08/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,0,64,0,64,0,10,90,0,100,88,0,88,188
08/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,14,0,14,0,8,23,0,31,10,2,12,43
08/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,82,0,82,0,9,102,0,111,90,2,92,203
08/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,53,0,0,53,0,62,7,0,69,30,22,52,121
08/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,20,0,20,0,7,32,0,39,54,0,54,93
08/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,77,2,79,0,9,96,2,107,84,0,84,191
08/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,3,40,0,43,0,11,51,0,62,118,0,118,180
08/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,57,3,0,60,0,71,8,0,79,110,0,110,189
08/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,50,0,50,0,12,63,0,75,40,2,42,117
08/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,2,71,0,73,0,13,93,0,106,120,0,120,226
08/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,78,0,78,0,15,89,0,104,20,0,20,124
08/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,50,0,50,0,15,71,0,86,80,0,80,166
08/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,68,0,68,0,10,75,0,85,44,0,44,129
08/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,36,0,36,0,10,45,0,55,56,0,56,111
08/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,30,0,30,0,11,42,0,53,22,2,24,77
08/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,55,0,55,0,16,58,0,74,112,4,116,190
08/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,76,0,76,0,11,84,0,95,114,2,116,211
08/31/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,0,65,0,65,0,19,73,0,92,72,0,72,164
09/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,50,0,50,0,8,56,0,64,112,6,118,182
09/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,49,0,49,0,5,55,0,60,96,0,96,156
09/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,84,0,84,0,12,98,0,110,31,0,31,141
09/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,7,0,7,0,13,24,0,37,0,0,0,37
09/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,6,0,6,0,11,22,0,33,30,0,30,63
09/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,0,22,0,22,0,12,47,0,59,66,0,66,125
09/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,47,0,47,0,16,52,0,68,94,0,94,162
09/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,17,0,17,0,10,23,0,33,28,0,28,61
09/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,64,0,64,0,13,72,0,85,106,2,108,193
09/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,34,0,34,0,15,39,0,54,44,0,44,98
09/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,73,0,73,0,11,84,0,95,100,0,100,195
09/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,53,0,53,0,15,64,0,79,176,0,176,255
09/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,57,2,59,0,12,60,2,74,166,0,166,240
09/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,5,32,0,37,0,13,35,0,48,56,0,56,104
09/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,62,0,62,0,8,78,0,86,108,0,108,194
09/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,58,0,58,0,13,63,0,76,86,0,86,162
09/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,54,2,56,0,11,62,2,75,70,0,70,145
09/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,0,0,0,16
09/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,19,0,19,0,10,29,0,39,70,0,70,109
09/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,2,26,0,0,42,0,42,0,8,58,2,68,100,0,100,168
09/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,2,27,0,0,33,0,33,0,13,45,2,60,84,0,84,144
09/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,49,0,49,0,12,52,0,64,102,0,102,166
09/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,79,0,79,0,12,87,0,99,92,0,92,191
09/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,42,0,42,0,8,51,0,59,48,0,48,107
09/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,48,0,48,0,8,59,0,67,16,0,16,83
09/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,19,0,19,0,12,31,0,43,0,0,0,43
09/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,49,5,54,0,16,64,5,85,40,2,42,127
09/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
09/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,6,0,6,0,6,24,0,30,10,0,10,40
09/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,41,0,41,0,16,47,0,63,126,0,126,189
10/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,0,51,0,51,0,19,59,0,78,38,0,38,116
10/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,14,0,14,0,10,26,0,36,24,0,24,60
10/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,22,0,22,0,10,36,0,46,45,0,45,91
10/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
10/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,66,0,66,0,15,81,0,96,170,0,170,266
10/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,42,0,42,0,9,53,0,62,60,0,60,122
10/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,34,0,34,0,7,46,0,53,28,0,28,81
10/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,63,0,63,0,7,74,0,81,122,0,122,203
10/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,10,0,10,0,9,20,0,29,22,0,22,51
10/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,18,0,18,0,14,34,0,48,18,0,18,66
10/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,58,0,58,0,8,67,0,75,66,0,66,141
10/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,20,27,0,47,0,0,16,0,16,0,20,43,0,63,10,0,10,73
10/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,1,70,7,78,0,15,76,7,98,62,0,62,160
10/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,1,26,0,27,0,17,37,0,54,22,0,22,76
10/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,24,0,24,0,8,34,0,42,6,0,6,48
10/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,11,0,11,0,12,18,0,30,4,0,4,34
10/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,48,0,48,0,9,62,0,71,44,0,44,115
10/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,1,62,0,63,0,11,80,0,91,80,8,88,179
10/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
10/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,24,0,24,0,6,41,0,47,64,0,64,111
10/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,1,19,0,0,91,0,91,0,11,98,1,110,168,0,168,278
10/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,46,0,46,0,9,52,0,61,46,0,46,107
10/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,15,23,0,38,0,0,43,0,43,0,15,66,0,81,70,0,70,151
10/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,30,0,40,0,0,0,0,0,0,10,30,0,40,10,0,10,50
10/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,0,23,0,23,0,17,37,0,54,176,0,176,230
10/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,56,0,56,0,13,68,0,81,86,0,86,167
10/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,0,50,0,50,0,5,60,1,66,126,2,128,194
10/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,1,1,2,4,0,11,6,2,19,0,0,0,19
10/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,8,2,10,28
11/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,2,24,0,0,13,4,17,0,11,24,6,41,26,0,26,67
11/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,22,0,22,0,13,36,0,49,0,0,0,49
11/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,2,1,12,0,0,28,0,28,0,9,30,1,40,34,0,34,74
11/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,4,18,0,0,54,0,54,0,8,60,4,72,58,8,66,138
11/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,25,0,25,0,13,36,0,49,20,0,20,69
11/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,37,0,37,0,9,48,0,57,80,2,82,139
11/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,4,0,4,10
11/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,2,2,22
11/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,1,26,0,27,0,14,38,0,52,42,0,42,94
11/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,76,0,76,0,11,86,0,97,110,0,110,207
11/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,69,0,69,0,8,76,0,84,98,0,98,182
11/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,26,0,26,0,8,35,0,43,30,0,30,73
11/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,1,8,0,9,0,13,18,0,31,0,0,0,31
11/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,50,0,0,50,0,63,20,0,83,58,0,58,141
11/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,2,37,0,39,0,15,62,0,77,68,0,68,145
11/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,0,72,0,72,0,19,83,0,102,40,0,40,142
11/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,40,0,40,0,13,42,0,55,26,0,26,81
11/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,61,0,61,0,12,73,0,85,102,0,102,187
11/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,20,0,20,0,10,23,0,33,10,2,12,45
11/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,1,21,0,0,57,0,57,0,12,65,1,78,52,8,60,138
11/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,44,0,44,0,13,57,0,70,32,0,32,102
11/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,28,3,31,0,3,31,3,37,18,0,18,55
11/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,23,0,23,0,7,24,0,31,16,0,16,47
11/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,16,0,16,0,7,28,0,35,8,0,8,43
11/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,33,0,33,0,12,54,0,66,12,0,12,78
11/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,31,0,31,0,13,40,0,53,38,0,38,91
11/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,24,2,37,0,0,0,0,0,0,11,24,2,37,0,0,0,37
11/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,1,25,0,0,23,2,25,0,10,37,3,50,32,2,34,84
11/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,44,0,44,0,7,66,0,73,34,6,40,113
11/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,0,24,0,24,0,16,45,0,61,42,0,42,103
12/01/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,4,0,4,17
12/02/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
12/03/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,22,0,22,0,9,38,0,47,12,0,12,59
12/04/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
12/05/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,31,0,31,0,14,41,0,55,20,4,24,79
12/06/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,32,0,32,0,13,39,0,52,38,0,38,90
12/07/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,24,0,24,44
12/08/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
12/09/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,3,22,0,0,31,0,31,0,10,40,3,53,42,8,50,103
12/10/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/11/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,34,0,34,0,11,48,0,59,58,0,58,117
12/12/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,17,2,28,0,0,48,0,48,0,9,65,2,76,80,4,84,160
12/13/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,16,0,16,0,11,36,0,47,20,2,22,69
12/14/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,3,42,0,45,0,13,54,0,67,82,0,82,149
12/15/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,54,0,54,0,6,57,0,63,82,0,82,145
12/16/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,2,0,2,17
12/17/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
12/18/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,8,0,8,0,14,25,0,39,0,0,0,39
12/19/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,2,21,0,0,17,0,17,0,9,27,2,38,18,16,34,72
12/20/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,2,26,0,28,0,11,34,0,45,40,2,42,87
12/21/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/22/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/23/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,38,0,38,0,9,47,0,56,26,0,26,82
12/24/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,34,0,34,0,7,40,0,47,30,0,30,77
12/25/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
12/26/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,32,2,34,51
