01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
12/27/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,2,2,16
12/28/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,22,0,22,0,10,31,0,41,38,0,38,79
12/29/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/30/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,3,0,3,0,8,5,0,13,0,0,0,13
12/31/2012,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,2,0,2,21
01/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,5,0,5,0,8,17,0,25,2,0,2,27
01/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,0,12,0,12,0,4,25,2,31,12,0,12,43
01/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,18,0,18,0,9,26,0,35,14,0,14,49
01/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,8,0,8,0,11,15,0,26,0,18,18,44
01/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,43,0,43,0,8,45,0,53,68,0,68,121
01/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,19,0,19,0,13,26,0,39,110,0,110,149
01/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,16,0,16,40
01/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,1,18,0,2,22,0,24,0,13,28,1,42,50,2,52,94
01/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,23,0,23,0,9,24,0,33,12,0,12,45
01/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,19,2,21,0,7,25,2,34,6,0,6,40
01/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,11,0,11,0,10,16,0,26,34,0,34,60
01/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,13,0,13,0,10,26,0,36,2,0,2,38
01/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,18,9,1,28,0,0,24,2,26,0,18,33,3,54,48,0,48,102
01/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
01/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,0,26,0,26,0,12,46,0,58,42,2,44,102
01/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,18,8,2,28,0,0,14,0,14,0,18,22,2,42,34,2,36,78
01/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,6,0,6,40
01/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,16,0,16,0,12,24,0,36,16,0,16,52
01/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,24,0,24,0,8,30,0,38,42,0,42,80
01/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,14,0,14,0,7,20,0,27,6,0,6,33
01/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,9,2,11,0,9,15,2,26,4,2,6,32
01/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,19,0,19,0,11,22,0,33,14,0,14,47
01/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,10,0,10,0,11,19,0,30,38,0,38,68
01/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,16,0,16,0,13,20,0,33,26,0,26,59
01/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,47,2,49,0,9,55,2,66,72,0,72,138
01/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
01/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
01/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/31/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,0,0,0,18
02/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,0,16,0,16,0,22,22,0,44,26,0,26,70
02/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,41,4,45,0,12,48,4,64,52,6,58,122
02/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,28,0,28,0,7,39,0,46,24,0,24,70
02/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,12,0,12,0,7,22,0,29,2,0,2,31
02/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,3,0,3,0,13,16,0,29,20,0,20,49
02/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,18,4,22,0,9,38,4,51,10,0,10,61
02/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,25,0,25,0,12,36,0,48,12,0,12,60
02/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,3,0,3,0,12,14,0,26,6,4,10,36
02/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,18,0,18,0,9,29,0,38,16,0,16,54
02/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,23,0,23,0,14,29,0,43,24,2,26,69
02/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,18,0,18,0,11,31,0,42,48,0,48,90
02/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,0,7,0,7,0,16,19,0,35,42,0,42,77
02/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,2,0,2,16
02/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,17,0,17,0,7,20,0,27,26,0,26,53
02/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,10,0,10,0,11,18,0,29,10,0,10,39
02/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,0,0,0,19
02/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,6,0,6,0,11,14,0,25,4,0,4,29
02/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,26,0,26,0,10,41,0,51,84,0,84,135
02/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,7,0,7,0,16,10,0,26,22,0,22,48
02/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,17,2,30,0,0,31,0,31,0,11,48,2,61,72,0,72,133
02/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,2,28,0,30,0,14,44,0,58,78,0,78,136
02/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
02/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,24,0,38,0,0,7,0,7,0,14,31,0,45,10,2,12,57
03/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,2,31,0,33,0,12,42,0,54,22,0,22,76
03/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,56,2,58,0,8,63,2,73,100,0,100,173
03/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,50,1,51,0,11,59,1,71,76,0,76,147
03/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,27,0,27,0,8,37,0,45,36,0,36,81
03/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,62,0,62,0,9,72,0,81,114,0,114,195
03/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,43,1,44,0,11,55,1,67,42,2,44,111
03/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,0,63,2,65,0,12,63,2,77,126,0,126,203
03/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,0,22,0,22,0,10,42,0,52,66,0,66,118
03/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
03/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,26,0,26,0,10,32,0,42,102,0,102,144
03/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,13,0,13,0,8,24,0,32,0,0,0,32
03/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,21,0,21,0,11,28,0,39,44,0,44,83
03/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,16,0,16,0,8,24,0,32,22,0,22,54
03/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,0,46,0,46,0,17,67,0,84,68,0,68,152
03/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,8,1,9,0,10,14,1,25,52,6,58,83
03/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
03/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,2,12,0,14,0,17,16,0,33,10,0,10,43
03/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,4,0,4,0,8,13,0,21,4,0,4,25
03/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,30,0,30,0,7,34,0,41,36,0,36,77
03/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,26,0,26,0,10,31,0,41,36,0,36,77
03/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,0,53,0,53,0,17,67,0,84,62,0,62,146
03/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,0,3,0,3,0,12,3,0,15,0,0,0,15
03/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,0,32,0,32,0,16,44,0,60,24,0,24,84
03/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,2,25,0,27,0,12,38,0,50,20,0,20,70
03/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,0,13,0,13,0,19,30,0,49,40,0,40,89
03/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,1,16,0,0,48,0,48,0,9,54,1,64,58,2,60,124
03/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,63,0,63,0,12,73,0,85,56,0,56,141
03/31/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,3,1,17,0,0,18,0,18,0,13,21,1,35,26,2,28,63
04/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,13,0,13,0,14,22,0,36,8,4,12,48
04/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,0,12,0,12,0,13,36,0,49,16,0,16,65
04/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,1,1,12,0,0,20,2,22,0,10,21,3,34,0,0,0,34
04/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,2,31,0,0,64,0,64,0,15,78,2,95,62,2,64,159
04/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,0,24,0,24,0,16,34,0,50,66,0,66,116
04/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,81,0,81,0,15,93,0,108,62,0,62,170
04/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,26,0,26,0,12,36,0,48,54,0,54,102
04/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,2,24,0,26,0,14,35,0,49,10,0,10,59
04/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,27,0,27,0,14,31,0,45,20,0,20,65
04/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,0,18,0,18,0,12,37,0,49,42,0,42,91
04/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,0,12,0,12,0,10,35,0,45,24,0,24,69
04/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
04/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,2,26,0,1,28,0,29,0,12,41,2,55,46,4,50,105
04/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,0,47,2,49,0,22,60,2,84,128,0,128,212
04/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,31,0,31,0,10,39,0,49,70,0,70,119
04/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,37,0,37,0,5,60,0,65,44,0,44,109
04/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,0,39,0,39,0,8,67,0,75,50,0,50,125
04/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,24,0,24,0,11,36,0,47,0,0,0,47
04/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
04/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,29,0,29,0,10,35,0,45,22,0,22,67
04/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,1,54,0,55,0,17,63,0,80,92,0,92,172
04/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,0,18,0,18,0,17,39,0,56,10,0,10,66
04/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,3,2,0,5,0,17,23,0,40,10,0,10,50
04/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,29,0,29,0,14,40,0,54,84,2,86,140
04/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,24,0,24,0,7,35,0,42,76,0,76,118
04/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,0,41,0,41,0,13,59,0,72,66,0,66,138
04/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,50,2,52,0,10,55,2,67,74,0,74,141
04/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,51,0,51,0,15,66,0,81,44,0,44,125
04/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,2,22,0,24,0,13,35,0,48,22,0,22,70
04/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,0,26,0,26,0,17,36,0,53,60,0,60,113
05/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,1,32,0,33,0,12,49,0,61,54,0,54,115
05/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,0,27,0,27,0,12,46,0,58,6,0,6,64
05/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,39,5,44,0,13,48,5,66,52,0,52,118
05/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,2,53,0,55,0,10,75,0,85,44,0,44,129
05/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,0,50,0,50,0,14,73,0,87,100,0,100,187
05/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,33,0,33,0,9,49,0,58,72,0,72,130
05/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,41,0,41,0,8,52,0,60,58,0,58,118
05/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,2,0,2,0,6,30,0,36,0,0,0,36
05/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,2,0,2,17
05/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,2,23,0,0,29,0,29,0,11,39,2,52,26,0,26,78
05/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,16,0,16,33
05/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,20,8,28,0,13,31,8,52,4,0,4,56
05/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,20,6,26,0,6,32,6,44,30,2,32,76
05/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,1,39,0,40,0,10,46,0,56,44,0,44,100
05/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,29,0,29,0,8,44,0,52,28,0,28,80
05/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,18,2,29,0,0,37,0,37,0,9,55,2,66,42,0,42,108
05/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,0,43,0,43,0,19,60,0,79,50,0,50,129
05/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,38,1,39,0,10,50,1,61,94,4,98,159
05/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,0,9,0,9,0,13,29,0,42,6,0,6,48
05/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,0,12,0,12,0,9,36,0,45,0,0,0,45
05/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,22,2,24,0,13,35,2,50,40,0,40,90
05/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
05/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,26,0,40,0,0,5,0,5,0,14,31,0,45,18,0,18,63
05/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,0,4,0,4,0,8,28,0,36,6,0,6,42
05/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,6,0,6,0,6,15,0,21,6,0,6,27
05/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,24,0,24,0,7,27,0,34,10,0,10,44
05/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,78,0,78,0,8,86,0,94,126,0,126,220
05/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,38,0,38,0,13,51,0,64,60,0,60,124
05/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,16,0,16,0,14,30,0,44,10,0,10,54
05/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,49,0,49,0,12,60,0,72,34,0,34,106
05/31/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,43,0,43,0,11,57,0,68,128,0,128,196
06/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,3,60,1,64,0,12,70,1,83,72,0,72,155
06/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,72,0,72,0,8,88,0,96,78,0,78,174
06/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,10,1,17,0,0,3,0,3,0,6,13,1,20,10,0,10,30
06/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,47,0,47,0,5,58,0,63,70,0,70,133
06/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,57,0,57,0,8,67,0,75,82,26,108,183
06/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,18,0,18,0,10,36,0,46,34,0,34,80
06/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,2,0,2,0,11,16,0,27,0,0,0,27
06/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,16,0,16,49
06/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,76,0,76,0,12,85,0,97,154,0,154,251
06/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
06/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,7,0,7,0,7,16,0,23,12,0,12,35
06/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,4,39,0,43,0,14,46,0,60,30,0,30,90
06/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,6,0,8,0,8,19,0,27,0,0,0,27
06/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,29,0,29,0,7,38,0,45,50,0,50,95
06/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,87,0,87,0,6,100,0,106,42,0,42,148
06/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,64,2,66,0,9,72,2,83,58,0,58,141
06/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,44,0,44,0,12,57,0,69,92,2,94,163
06/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,21,0,21,0,10,38,0,48,56,0,56,104
06/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,0,35,0,35,0,21,45,0,66,76,0,76,142
06/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,75,0,75,0,12,89,0,101,94,0,94,195
06/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,1,58,4,63,0,10,67,4,81,90,14,104,185
06/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,50,0,50,0,10,62,0,72,34,0,34,106
06/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,48,0,48,0,6,55,0,61,46,0,46,107
06/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,15,0,16,0,9,25,0,34,24,0,24,58
06/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,34,0,34,0,9,51,0,60,12,0,12,72
06/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,20,0,20,0,10,32,0,42,32,4,36,78
06/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,0,0,0,0,0,7,19,2,28,0,2,2,30
06/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,29,0,29,0,7,36,0,43,60,0,60,103
06/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,0,40,9,49,0,16,44,9,69,44,4,48,117
06/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
07/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
07/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,7,0,7,0,8,23,0,31,12,2,14,45
07/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,40,0,40,0,7,55,0,62,72,0,72,134
07/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,0,2,10,0,0,24,3,27,0,8,24,5,37,30,0,30,67
07/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,39,0,39,0,11,44,0,55,38,0,38,93
07/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,48,0,48,0,6,56,0,62,40,0,40,102
07/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,30,0,30,0,13,35,0,48,14,8,22,70
07/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,28,0,28,0,6,36,0,42,32,0,32,74
