01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
07/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,6,21,0,27,0,15,27,0,42,26,0,26,68
07/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,24,0,24,0,6,45,0,51,58,0,58,109
07/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,17,0,17,0,16,32,0,48,30,0,30,78
07/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,9,1,27,0,2,32,0,34,0,19,41,1,61,74,0,74,135
07/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
07/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,71,1,72,0,13,88,1,102,92,0,92,194
07/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,0,47,0,47,0,19,53,0,72,28,0,28,100
07/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,1,29,0,4,47,0,51,0,19,60,1,80,44,0,44,124
07/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,1,61,0,62,0,11,69,0,80,70,0,70,150
07/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,3,23,0,0,52,0,52,0,10,62,3,75,42,8,50,125
07/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,33,0,33,0,15,50,0,65,26,0,26,91
07/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,20,0,20,0,9,27,0,36,16,0,16,52
07/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,12,62,0,74,0,20,75,0,95,98,0,98,193
07/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,0,4,0,4,0,11,29,0,40,0,0,0,40
07/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,7,0,7,0,10,20,0,30,0,0,0,30
07/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,2,24,0,0,48,0,48,0,12,58,2,72,64,12,76,148
07/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,21,1,29,0,0,9,0,9,0,7,30,1,38,4,0,4,42
07/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,24,0,24,0,14,35,0,49,40,0,40,89
07/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,62,2,64,0,7,68,2,77,88,0,88,165
07/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,33,0,33,0,10,45,0,55,52,0,52,107
07/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,26,0,26,0,11,34,0,45,40,0,40,85
07/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,55,2,57,0,13,70,2,85,68,0,68,153
07/31/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,1,59,0,60,0,16,72,0,88,72,0,72,160
08/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,1,20,0,21,0,14,32,0,46,34,0,34,80
08/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,1,43,0,44,0,18,52,0,70,36,0,36,106
08/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,8,45,0,53,0,20,47,0,67,34,0,34,101
08/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,68,0,68,0,6,77,0,83,42,0,42,125
08/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,55,0,55,0,9,72,0,81,18,0,18,99
08/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,8,58,2,68,0,17,62,2,81,88,0,88,169
08/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,35,0,36,0,7,46,0,53,90,0,90,143
08/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,2,5,0,7,0,19,21,0,40,0,0,0,40
08/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
08/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,4,49,0,53,0,17,54,0,71,74,0,74,145
08/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,83,0,83,0,16,88,0,104,98,0,98,202
08/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,7,84,0,91,0,15,90,0,105,126,0,126,231
08/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,5,0,5,0,11,12,0,23,0,0,0,23
08/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,2,41,0,43,0,13,55,0,68,24,0,24,92
08/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,1,58,0,59,0,10,79,0,89,96,0,96,185
08/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,1,56,0,57,0,11,61,0,72,24,0,24,96
08/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,62,0,62,0,8,77,0,85,58,0,58,143
08/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,50,1,51,0,10,56,1,67,56,0,56,123
08/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,2,18,0,4,52,0,56,0,12,60,2,74,44,4,48,122
08/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,59,0,59,0,7,70,0,77,44,0,44,121
08/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,45,3,48,0,14,52,3,69,38,0,38,107
08/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,27,0,42,0,3,8,0,11,0,18,35,0,53,0,0,0,53
08/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,3,46,0,49,0,18,56,0,74,56,0,56,130
08/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,0,60,0,60,0,17,72,0,89,126,0,126,215
08/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,2,52,2,56,0,16,59,2,77,96,0,96,173
08/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,1,48,0,49,0,9,52,0,61,20,2,22,83
08/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,19,0,19,0,8,31,0,39,16,0,16,55
08/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,1,28,0,29,0,19,33,0,52,38,0,38,90
08/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,1,20,0,21,0,16,31,0,47,22,2,24,71
08/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,1,32,0,33,0,12,46,0,58,48,0,48,106
08/31/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,40,0,40,0,6,48,0,54,28,0,28,82
09/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,1,11,0,12,0,11,22,0,33,14,0,14,47
09/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
09/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,14,0,15,0,10,26,0,36,16,0,16,52
09/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,4,47,0,51,0,16,58,0,74,86,0,86,160
09/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,3,42,0,45,0,11,48,0,59,20,0,20,79
09/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,1,74,3,78,0,18,76,3,97,86,0,86,183
09/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,50,0,50,0,4,62,2,68,122,0,122,190
09/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,2,1,13,0,1,52,0,53,0,11,54,1,66,48,0,48,114
09/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,6,28,0,0,41,0,41,0,10,53,6,69,30,4,34,103
09/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,10,0,10,0,6,37,0,43,28,0,28,71
09/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,25,2,27,0,13,32,2,47,20,0,20,67
09/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,3,4,0,7,0,15,20,0,35,0,0,0,35
09/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,0,37,0,37,0,17,42,0,59,54,0,54,113
09/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,0,60,1,61,0,13,68,1,82,146,0,146,228
09/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,1,17,0,1,84,4,89,0,8,93,5,106,94,0,94,200
09/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,1,31,0,1,27,2,30,0,15,43,3,61,28,2,30,91
09/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,1,37,0,38,0,8,50,0,58,32,0,32,90
09/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,0,48,0,48,0,21,53,0,74,44,0,44,118
09/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,1,70,0,71,0,10,80,0,90,54,0,54,144
09/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,8,34,0,42,0,20,42,0,62,92,0,92,154
09/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,1,12,0,2,19,1,22,0,8,24,2,34,76,0,76,110
09/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,2,30,0,32,0,12,37,0,49,46,0,46,95
09/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,6,42,0,48,0,14,51,0,65,38,0,38,103
09/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,44,0,44,0,8,54,0,62,50,0,50,112
09/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,0,44,0,44,0,14,65,0,79,22,0,22,101
09/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,2,25,0,27,0,14,39,0,53,18,0,18,71
09/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,55,0,55,0,15,70,0,85,92,0,92,177
09/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,54,0,54,0,9,62,0,71,90,6,96,167
09/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,0,54,0,54,0,17,77,0,94,66,2,68,162
09/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,2,49,2,53,0,11,61,2,74,74,0,74,148
10/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,50,0,50,0,13,63,0,76,60,0,60,136
10/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,38,0,38,0,15,46,0,61,80,0,80,141
10/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,38,0,38,0,13,49,0,62,44,0,44,106
10/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,0,32,0,32,0,21,46,0,67,72,0,72,139
10/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,20,0,20,0,10,26,0,36,76,0,76,112
10/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,0,0,0,20
10/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
10/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,32,0,32,0,11,43,0,54,42,0,42,96
10/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,1,45,0,46,0,15,72,0,87,38,0,38,125
10/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,0,8,0,8,0,12,31,0,43,2,0,2,45
10/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,1,16,0,17,0,11,33,0,44,6,2,8,52
10/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,1,65,0,66,0,11,73,0,84,94,0,94,178
10/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,2,51,0,53,0,24,67,0,91,118,0,118,209
10/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,1,54,0,55,0,11,63,0,74,80,0,80,154
10/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,60,0,60,0,8,69,0,77,66,0,66,143
10/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,1,12,0,13,0,9,27,0,36,44,0,44,80
10/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,1,8,0,9,0,14,24,0,38,0,0,0,38
10/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,2,36,0,38,0,17,39,0,56,58,0,58,114
10/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,68,0,68,0,9,80,0,89,250,0,250,339
10/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,0,60,0,60,0,17,72,0,89,114,0,114,203
10/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,2,69,0,71,0,9,82,0,91,142,0,142,233
10/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,2,27,0,2,47,0,49,0,14,60,2,76,46,2,48,124
10/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,25,0,25,0,14,29,0,43,48,0,48,91
10/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,31,0,31,0,11,48,0,59,44,0,44,103
10/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,37,4,41,0,8,46,4,58,30,0,30,88
10/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,35,4,39,0,7,38,4,49,20,0,20,69
10/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,1,56,0,57,0,13,70,0,83,74,0,74,157
10/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,1,52,0,53,0,11,66,0,77,48,0,48,125
10/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,19,1,32,0,0,34,1,35,0,12,53,2,67,42,2,44,111
10/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,0,13,0,13,0,12,33,0,45,68,0,68,113
10/31/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,3,0,3,0,8,19,0,27,2,0,2,29
11/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,2,0,2,18
11/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,46,0,46,0,8,57,0,65,90,0,90,155
11/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,31,0,31,0,14,37,0,51,88,0,88,139
11/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,3,49,5,57,0,17,58,5,80,50,0,50,130
11/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,1,24,0,0,59,1,60,0,8,74,2,84,96,2,98,182
11/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,42,0,42,0,11,48,0,59,56,0,56,115
11/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,1,0,1,0,11,14,0,25,0,0,0,25
11/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,23,0,23,0,16,38,0,54,36,0,36,90
11/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,38,0,38,0,12,44,0,56,94,0,94,150
11/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,0,18,0,18,0,18,33,0,51,26,0,26,77
11/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,23,0,23,0,8,29,0,37,54,0,54,91
11/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,2,9,0,11,0,21,18,0,39,2,0,2,41
11/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,4,2,18,0,0,30,0,30,0,12,34,2,48,54,2,56,104
11/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,2,30,0,32,0,9,44,0,53,10,0,10,63
11/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,56,0,56,0,9,64,0,73,90,0,90,163
11/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,51,5,56,0,12,63,5,80,140,4,144,224
11/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
11/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,2,20,0,6,21,0,27,0,13,32,2,47,20,18,38,85
11/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,5,5,0,10,0,17,17,0,34,4,0,4,38
11/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,0,37,0,37,0,14,60,0,74,38,0,38,112
11/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,1,19,2,22,0,14,37,2,53,32,0,32,85
11/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,2,5,0,7,0,13,20,0,33,2,0,2,35
11/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,2,30,4,36,0,19,37,4,60,18,0,18,78
11/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,0,2,0,2,0,17,9,0,26,0,0,0,26
11/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,34,0,36,0,13,41,0,54,8,0,8,62
11/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,1,20,0,21,0,13,37,0,50,24,0,24,74
11/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
11/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,2,0,2,15
11/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,40,0,40,0,4,45,0,49,88,0,88,137
11/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,0,47,2,49,0,15,58,2,75,68,0,68,143
12/01/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,19,21,0,40,0,0,33,0,33,0,19,54,0,73,84,0,84,157
12/02/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,1,19,0,20,0,13,40,0,53,18,0,18,71
12/03/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,19,0,19,0,11,37,0,48,48,0,48,96
12/04/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,0,32,2,34,0,13,52,2,67,74,8,82,149
12/05/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
12/06/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,5,0,6,0,5,13,0,18,0,0,0,18
12/07/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,24,0,26,0,10,35,0,45,70,0,70,115
12/08/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,50,4,54,0,5,54,4,63,72,0,72,135
12/09/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
12/10/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,1,0,2,0,7,10,0,17,0,0,0,17
12/11/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,37,2,40,0,12,49,2,63,18,0,18,81
12/12/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,29,0,29,0,8,47,0,55,52,0,52,107
12/13/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,2,15,4,21,0,12,26,4,42,8,0,8,50
12/14/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/15/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,1,2,0,3,0,9,8,0,17,6,0,6,23
12/16/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,6,8,0,14,0,14,19,0,33,2,0,2,35
12/17/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
12/18/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,22,0,22,0,14,26,0,40,22,0,22,62
12/19/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,0,24,0,24,0,21,34,0,55,36,0,36,91
12/20/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,38,4,42,0,16,52,4,72,72,0,72,144
12/21/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,1,31,0,32,0,9,37,0,46,100,0,100,146
12/22/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,12,2,14,29
12/23/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
12/24/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,1,23,0,0,9,0,9,0,7,24,1,32,32,2,34,66
12/25/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
12/26/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,1,16,0,0,4,3,7,0,7,12,4,23,28,0,28,51
12/27/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,39,0,39,0,7,49,0,56,52,0,52,108
12/28/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,45,0,46,0,7,49,0,56,42,2,44,100
12/29/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,4,0,4,0,10,13,0,23,12,0,12,35
12/30/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,17,0,17,0,10,26,0,36,44,0,44,80
12/31/2013,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,23,2,25,0,10,27,2,39,10,0,10,49
01/01/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,8,0,8,33
01/02/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/03/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,2,0,0,2,0,7,3,0,10,0,0,0,10
01/04/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,2,8,0,10,0,12,15,0,27,40,0,40,67
01/05/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,2,0,2,0,9,8,0,17,20,0,20,37
01/06/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/07/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,2,4,6,0,9,6,4,19,0,0,0,19
01/08/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,24,2,26,0,11,30,2,43,10,0,10,53
01/09/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,16,2,29,0,0,27,4,31,0,11,43,6,60,54,4,58,118
01/10/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/11/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/12/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,35,0,35,0,10,43,0,53,78,0,78,131
01/13/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,1,1,12,0,0,34,2,36,0,10,35,3,48,64,0,64,112
01/14/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,1,0,1,0,5,14,0,19,0,0,0,19
01/15/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,28,0,28,0,9,42,0,51,26,0,26,77
01/16/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,9,4,13,0,9,18,4,31,14,0,14,45
01/17/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,2,49,0,51,0,11,52,0,63,30,0,30,93
