01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
01/18/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,13,4,17,0,11,17,4,32,40,0,40,72
01/19/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,3,7,17,0,0,39,0,39,0,7,42,7,56,84,0,84,140
01/20/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,29,0,30,0,10,40,0,50,62,0,62,112
01/21/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
01/22/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,2,4,0,6,0,17,11,0,28,4,0,4,32
01/23/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,4,2,6,0,12,17,2,31,0,0,0,31
01/24/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,2,20,0,22,0,13,22,0,35,6,0,6,41
01/25/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,0,0,0,13
01/26/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,2,9,0,11,0,15,20,0,35,12,0,12,47
01/27/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,2,19,0,9,6,0,15,0,18,14,2,34,2,4,6,40
01/28/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,32,0,34,0,10,38,0,48,12,0,12,60
01/29/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,28,0,28,0,11,43,0,54,6,0,6,60
01/30/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,30,2,32,0,10,41,2,53,40,0,40,93
01/31/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,4,32,0,0,34,0,34,0,16,46,4,66,58,0,58,124
02/01/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,41,0,41,0,14,46,0,60,78,0,78,138
02/02/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,0,24,0,24,0,15,27,0,42,24,0,24,66
02/03/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/04/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,23,0,23,0,9,43,0,52,16,6,22,74
02/05/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/06/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,16,0,16,0,13,23,0,36,28,0,28,64
02/07/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,15,0,17,0,9,25,0,34,4,0,4,38
02/08/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,1,40,0,41,0,9,47,0,56,84,0,84,140
02/09/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,26,0,26,0,5,37,0,42,54,0,54,96
02/10/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,0,0,0,34
02/11/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,31,2,33,0,7,47,2,56,46,0,46,102
02/12/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,0,28,0,28,0,20,39,0,59,50,0,50,109
02/13/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,2,0,2,0,7,11,0,18,0,0,0,18
02/15/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/16/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,6,0,6,0,8,10,0,18,18,0,18,36
02/17/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,19,0,19,0,11,29,0,40,48,0,48,88
02/18/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/19/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,4,0,4,0,7,21,0,28,0,0,0,28
02/20/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,1,27,0,0,35,0,35,0,11,50,1,62,57,0,57,119
02/21/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/22/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,58,0,58,0,10,76,0,86,98,0,98,184
02/23/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,0,45,0,45,0,17,52,0,69,84,0,84,153
02/24/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,14,0,14,0,11,24,0,35,6,0,6,41
02/25/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,2,23,0,25,0,14,36,0,50,26,0,26,76
02/26/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,8,0,8,0,9,19,0,28,12,0,12,40
02/27/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,22,0,22,0,11,40,0,51,14,0,14,65
02/28/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,25,0,25,0,12,32,0,44,58,0,58,102
03/01/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,47,0,47,0,15,56,0,71,108,0,108,179
03/02/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,15,0,15,0,10,26,0,36,50,0,50,86
03/03/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,3,0,3,0,10,4,0,14,10,0,10,24
03/04/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,39,0,39,0,15,53,0,68,66,0,66,134
03/05/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,19,0,19,0,10,34,0,44,54,4,58,102
03/06/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,6,15,0,21,0,18,26,0,44,20,0,20,64
03/07/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,14,0,14,0,13,20,0,33,28,0,28,61
03/08/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,56,0,57,0,7,72,0,79,52,6,58,137
03/09/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,43,0,43,0,10,50,0,60,16,0,16,76
03/10/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,23,0,23,0,14,29,0,43,42,0,42,85
03/11/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,50,0,50,0,8,63,0,71,92,0,92,163
03/12/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,2,27,0,0,15,0,15,0,12,28,2,42,22,0,22,64
03/13/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,0,0,0,20
03/14/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,2,22,0,2,19,0,21,0,14,27,2,43,22,0,22,65
03/15/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,29,1,30,0,9,35,1,45,52,0,52,97
03/16/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,40,0,40,0,10,45,0,55,64,0,64,119
03/17/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,17,0,17,0,8,21,0,29,14,0,14,43
03/18/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,2,23,0,0,29,0,29,0,14,36,2,52,60,2,62,114
03/19/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,0,17,0,17,0,17,26,0,43,14,0,14,57
03/20/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,12,0,12,0,12,21,0,33,4,0,4,37
03/21/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,3,11,0,14,0,14,19,0,33,0,0,0,33
03/22/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,18,2,20,0,7,25,2,34,52,0,52,86
03/23/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,53,0,53,0,11,61,0,72,88,6,94,166
03/24/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,0,33,0,33,0,15,39,0,54,34,0,34,88
03/25/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,2,24,0,26,0,14,33,0,47,52,0,52,99
03/26/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,1,3,0,4,0,9,7,0,16,0,2,2,18
03/27/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,1,22,0,0,31,0,31,0,7,45,1,53,58,0,58,111
03/28/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,1,0,1,0,11,9,0,20,0,0,0,20
03/29/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,6,0,6,0,8,15,0,23,48,0,48,71
03/30/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
03/31/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,10,0,10,0,9,11,0,20,4,0,4,24
04/01/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,2,40,0,42,0,9,51,0,60,40,0,40,100
04/02/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,1,22,0,0,34,0,34,0,11,44,1,56,62,10,72,128
04/03/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,0,39,0,39,0,8,60,1,69,86,10,96,165
04/04/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,6,0,6,0,16,20,0,36,4,0,4,40
04/05/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,1,18,2,21,0,13,28,2,43,18,0,18,61
04/06/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,4,68,0,72,0,12,79,0,91,140,0,140,231
04/07/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,17,0,17,0,11,22,0,33,4,0,4,37
04/08/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,2,20,0,0,0,2,2,0,8,10,4,22,0,0,0,22
04/09/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,27,0,27,0,9,43,0,52,36,0,36,88
04/10/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,1,21,0,0,35,1,36,0,10,45,2,57,32,8,40,97
04/11/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,0,10,0,10,0,24,21,0,45,16,0,16,61
04/12/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,49,0,49,0,7,58,0,65,98,0,98,163
04/13/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,34,0,34,0,10,43,0,53,46,0,46,99
04/14/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,10,0,10,0,12,24,0,36,4,0,4,40
04/15/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
04/16/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,2,22,0,24,0,13,33,0,46,52,0,52,98
04/17/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,1,25,0,0,46,0,46,0,13,57,1,71,100,2,102,173
04/18/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,32,1,33,0,14,45,1,60,98,0,98,158
04/19/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,50,0,50,0,13,60,0,73,56,0,56,129
04/20/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,32,0,32,0,13,41,0,54,36,0,36,90
04/21/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,2,50,0,52,0,12,58,0,70,42,0,42,112
04/22/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,3,22,0,0,21,4,25,0,9,31,7,47,8,2,10,57
04/23/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,9,0,9,0,11,23,0,34,16,0,16,50
04/24/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,18,0,18,0,7,33,0,40,10,0,10,50
04/25/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,2,39,0,41,0,15,48,0,63,78,0,78,141
04/26/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,14,0,14,0,6,22,0,28,10,0,10,38
04/27/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,46,3,49,0,15,55,3,73,64,0,64,137
04/28/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,26,0,26,0,12,38,0,50,52,8,60,110
04/29/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,1,5,0,6,0,9,28,0,37,14,0,14,51
04/30/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
05/01/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,1,1,0,2,0,12,10,0,22,0,0,0,22
05/02/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,2,38,0,40,0,20,44,0,64,62,0,62,126
05/03/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,1,42,0,43,0,11,45,0,56,70,0,70,126
05/04/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,13,1,14,0,9,20,1,30,28,0,28,58
05/05/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,1,24,2,27,0,13,35,2,50,62,0,62,112
05/06/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,32,2,34,0,14,47,2,63,50,0,50,113
05/07/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,1,27,0,1,41,0,42,0,15,53,1,69,104,2,106,175
05/08/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,31,0,44,0,0,0,0,0,0,13,31,0,44,0,0,0,44
05/09/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
05/10/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,22,0,22,41
05/11/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,50,4,54,0,9,62,4,75,70,0,70,145
05/12/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,14,38,0,52,0,27,49,0,76,58,0,58,134
05/13/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,8,26,0,34,0,24,42,0,66,28,0,28,94
05/14/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,22,0,22,0,13,38,0,51,50,0,50,101
05/15/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,2,35,0,1,0,0,1,0,13,21,2,36,0,0,0,36
05/16/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
05/17/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,23,27,0,50,0,33,31,0,64,108,6,114,178
05/18/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,1,27,0,0,85,2,87,0,14,97,3,114,44,2,46,160
05/19/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,25,18,0,43,0,10,25,0,35,0,35,43,0,78,22,0,22,100
05/20/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,31,11,0,42,0,0,59,0,59,0,31,70,0,101,92,0,92,193
05/21/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,4,27,0,31,0,21,41,0,62,78,2,80,142
05/22/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,35,0,44,0,0,0,0,0,0,9,35,0,44,10,0,10,54
05/23/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,2,3,0,5,0,13,16,0,29,0,0,0,29
05/24/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,1,28,0,29,0,9,46,0,55,86,0,86,141
05/25/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,38,0,38,0,6,53,0,59,76,0,76,135
05/26/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,2,61,2,65,0,12,74,2,88,36,0,36,124
05/27/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,40,0,40,0,11,54,0,65,58,0,58,123
05/28/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,3,0,3,0,10,13,0,23,10,0,10,33
05/29/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,0,44,0,44,0,12,67,0,79,84,0,84,163
05/30/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,0,40,0,40,0,12,40,0,52,128,2,130,182
05/31/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,19,0,19,0,8,40,0,48,60,2,62,110
06/01/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,67,2,69,0,12,80,2,94,134,6,140,234
06/02/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,5,37,0,42,0,19,51,0,70,132,2,134,204
06/03/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,37,0,37,0,13,47,0,60,54,0,54,114
06/04/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,7,0,7,0,8,26,0,34,8,2,10,44
06/05/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,17,27,2,46,0,0,7,0,7,0,17,34,2,53,0,0,0,53
06/06/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,28,0,28,0,8,40,0,48,66,0,66,114
06/07/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,53,0,53,0,7,60,0,67,92,0,92,159
06/08/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,64,0,64,0,16,70,0,86,78,0,78,164
06/09/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,1,0,1,0,9,13,0,22,0,0,0,22
06/10/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,1,0,1,0,12,14,0,26,6,0,6,32
06/11/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,4,5,0,9,0,14,15,0,29,8,0,8,37
06/12/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,0,1,0,1,0,16,18,0,34,0,0,0,34
06/13/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
06/14/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,42,0,42,0,9,65,0,74,80,0,80,154
06/15/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,2,54,0,56,0,15,64,0,79,68,0,68,147
06/16/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,1,59,0,60,0,15,73,0,88,58,0,58,146
06/17/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,15,11,0,26,0,23,30,0,53,88,0,88,141
06/18/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,20,3,35,0,0,15,0,15,0,12,35,3,50,34,0,34,84
06/19/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,5,13,0,18,0,12,27,0,39,4,4,8,47
06/20/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,3,28,0,31,0,11,34,0,45,28,0,28,73
06/21/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,40,6,46,0,4,48,6,58,24,0,24,82
06/22/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,54,1,56,0,9,59,1,69,78,0,78,147
06/23/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,4,50,1,55,0,17,54,1,72,36,0,36,108
06/24/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,1,38,1,40,0,13,39,1,53,58,8,66,119
06/25/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,3,0,3,0,15,13,0,28,10,2,12,40
06/26/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,2,27,2,31,0,9,30,2,41,42,0,42,83
06/27/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,2,31,0,33,0,10,41,0,51,32,0,32,83
06/28/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,51,0,51,0,8,62,0,70,64,0,64,134
06/29/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,4,47,4,55,0,11,57,4,72,32,0,32,104
06/30/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,3,42,1,46,0,12,46,1,59,56,0,56,115
07/01/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,2,29,3,34,0,14,35,3,52,76,0,76,128
07/02/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,2,23,0,25,0,12,38,0,50,46,0,46,96
07/03/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,3,11,0,14,0,20,17,0,37,24,0,24,61
07/04/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
07/05/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,4,21,0,25,0,6,31,0,37,16,0,16,53
07/06/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,2,47,0,49,0,14,60,0,74,74,0,74,148
07/07/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,1,19,0,4,29,2,35,0,16,35,3,54,24,0,24,78
07/08/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,17,3,2,22,0,0,31,1,32,0,17,34,3,54,32,4,36,90
07/09/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,3,28,0,31,0,17,31,0,48,20,2,22,70
07/10/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,9,28,0,37,0,17,37,0,54,52,0,52,106
07/11/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,6,39,0,45,0,23,54,0,77,30,0,30,107
07/12/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,2,61,2,65,0,7,62,2,71,80,0,80,151
07/13/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,12,32,0,44,0,18,39,0,57,74,0,74,131
07/14/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,7,0,7,0,15,24,0,39,2,0,2,41
07/15/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
07/16/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,1,19,0,20,0,14,35,0,49,36,0,36,85
07/17/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,5,40,0,45,0,16,47,0,63,26,0,26,89
07/18/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,10,40,0,50,0,26,44,0,70,60,0,60,130
07/19/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,6,43,4,53,0,10,53,4,67,38,0,38,105
07/20/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,3,2,14,0,2,43,1,46,0,11,46,3,60,40,0,40,100
07/21/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,9,41,0,50,0,20,48,0,68,50,0,50,118
07/22/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,2,35,1,38,0,11,55,1,67,120,4,124,191
07/23/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,1,31,0,32,0,11,45,0,56,40,2,42,98
07/24/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,3,22,0,25,0,12,34,0,46,76,2,78,124
07/25/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,2,37,0,39,0,13,45,0,58,46,0,46,104
07/26/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,3,31,0,34,0,12,36,0,48,72,0,72,120
07/27/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,1,22,0,3,17,0,20,0,19,22,1,42,20,2,22,64
07/28/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,13,3,1,17,0,5,14,0,19,0,18,17,1,36,32,2,34,70
07/29/2014,HVN,CT,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,6,44,0,50,0,24,49,0,73,56,0,56,129
