01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
02/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,5,4,9,0,11,16,4,31,4,4,8,39
02/11/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,14,0,14,0,13,19,0,32,4,0,4,36
02/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
02/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,2,16,0,18,0,9,21,0,30,60,0,60,90
02/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,26,0,26,45
02/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/16/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,16,0,16,0,10,21,0,31,46,0,46,77
02/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,7,0,8,0,9,12,0,21,14,0,14,35
02/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,1,28,0,29,0,9,36,0,45,34,0,34,79
02/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,5,2,19,0,4,7,2,13,0,16,12,4,32,0,0,0,32
02/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,2,15,0,17,0,17,21,0,38,12,0,12,50
02/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,8,0,9,0,6,18,0,24,68,0,68,92
02/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,0,8,0,8,0,22,13,0,35,28,0,28,63
02/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,2,20,0,22,0,21,35,0,56,20,0,20,76
02/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,2,20,0,22,0,8,29,0,37,16,0,16,53
02/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,2,16,2,20,0,10,26,2,38,8,0,8,46
02/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,2,8,0,10,0,19,19,0,38,8,0,8,46
02/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,6,21,4,31,0,24,30,4,58,4,0,4,62
02/28/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,51,0,53,0,6,64,0,70,58,0,58,128
03/01/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,6,0,6,17
03/02/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
03/03/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,1,17,4,22,0,10,25,4,39,8,2,10,49
03/04/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,2,0,0,2,0,8,6,0,14,0,0,0,14
03/05/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/06/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,1,22,0,23,0,14,27,0,41,36,0,36,77
03/07/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,29,2,31,0,9,34,2,45,26,0,26,71
03/08/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,19,0,19,0,13,26,0,39,68,0,68,107
03/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,25,0,25,0,14,35,0,49,22,0,22,71
03/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,20,0,20,0,11,30,0,41,30,0,30,71
03/11/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,21,4,26,0,10,33,4,47,52,0,52,99
03/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,0,18,2,20,0,20,22,2,44,10,2,12,56
03/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,3,40,4,47,0,10,54,4,68,36,0,36,104
03/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,17,0,17,0,12,24,0,36,44,0,44,80
03/16/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,2,34,0,36,0,10,48,0,58,6,0,6,64
03/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,0,2,0,2,0,4,11,2,17,0,0,0,17
03/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,2,17,0,0,8,0,8,0,9,14,2,25,0,0,0,25
03/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,1,26,0,27,0,13,32,0,45,14,6,20,65
03/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,2,8,8,18,0,11,12,8,31,6,0,6,37
03/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,18,0,18,30
03/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,0,22,0,22,0,16,27,0,43,84,0,84,127
03/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,23,8,31,0,9,28,8,45,88,0,88,133
03/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,0,4,35,39,0,17,9,35,61,88,6,94,155
03/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,26,0,26,0,6,50,0,56,44,0,44,100
03/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,6,0,6,24
03/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,4,0,4,25
03/28/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/29/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,72,8,80,0,10,83,8,101,70,0,70,171
03/30/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,1,29,0,0,23,5,28,0,10,41,6,57,18,0,18,75
03/31/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,3,18,4,25,0,15,31,4,50,62,0,62,112
04/01/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,1,28,2,31,0,15,46,2,63,54,0,54,117
04/02/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,10,25,0,35,0,20,36,0,56,46,0,46,102
04/03/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,1,2,0,3,0,13,16,0,29,44,0,44,73
04/04/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,12,0,12,27
04/05/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,19,0,19,0,12,28,0,40,44,0,44,84
04/06/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,2,48,0,50,0,16,61,0,77,64,0,64,141
04/07/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,1,0,0,1,0,19,14,0,33,12,0,12,45
04/08/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,7,2,26,0,0,9,1,10,0,17,16,3,36,14,12,26,62
04/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,20,11,1,32,0,0,1,0,1,0,20,12,1,33,0,2,2,35
04/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
04/11/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,2,19,0,2,15,0,17,0,9,25,2,36,68,0,68,104
04/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,2,65,1,68,0,13,79,1,93,190,8,198,291
04/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,44,2,46,0,16,57,2,75,96,0,96,171
04/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,11,0,11,0,12,26,0,38,44,0,44,82
04/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,3,25,0,28,0,10,41,0,51,56,0,56,107
04/16/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,4,38,0,42,0,19,50,0,69,70,0,70,139
04/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,6,3,2,11,0,17,14,2,33,16,0,16,49
04/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,32,0,32,0,5,45,0,50,100,0,100,150
04/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,4,54,4,62,0,13,68,4,85,76,0,76,161
04/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
04/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,3,5,0,8,0,14,14,0,28,2,0,2,30
04/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,2,9,2,13,0,15,15,2,32,42,4,46,78
04/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,3,6,0,9,0,19,26,0,45,0,0,0,45
04/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,4,12,0,16,0,18,28,0,46,0,0,0,46
04/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,4,42,0,46,0,10,51,0,61,36,0,36,97
04/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,2,22,0,2,39,0,41,0,10,51,2,63,90,0,90,153
04/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,27,8,0,35,0,2,10,0,12,0,29,18,0,47,56,0,56,103
04/28/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,6,27,0,33,0,29,33,0,62,46,6,52,114
04/29/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,5,39,2,46,0,26,53,2,81,64,0,64,145
04/30/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,6,29,0,35,0,25,45,0,70,82,0,82,152
05/01/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,8,31,6,45,0,22,38,6,66,42,0,42,108
05/02/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,3,55,0,58,0,8,57,0,65,138,0,138,203
05/03/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,5,57,1,63,0,14,61,1,76,62,4,66,142
05/04/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,5,28,0,33,0,16,39,0,55,82,0,82,137
05/05/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,6,33,0,39,0,26,49,0,75,74,0,74,149
05/06/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,1,18,0,19,0,17,30,0,47,70,2,72,119
05/07/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,9,44,0,53,0,19,53,0,72,68,0,68,140
05/08/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,10,33,0,43,0,25,36,0,61,38,0,38,99
05/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,0,1,0,1,0,10,12,0,22,0,0,0,22
05/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,6,26,0,32,0,14,29,0,43,52,0,52,95
05/11/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,4,24,6,34,0,19,38,6,63,30,2,32,95
05/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,3,15,0,18,0,12,26,0,38,20,0,20,58
05/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,8,26,2,36,0,27,32,2,61,14,0,14,75
05/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,11,79,1,91,0,33,84,1,118,146,0,146,264
05/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,3,32,0,35,0,22,45,0,67,40,0,40,107
05/16/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,23,2,34,0,0,16,0,16,0,9,39,2,50,66,2,68,118
05/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,27,3,43,0,5,16,4,25,0,18,43,7,68,14,12,26,94
05/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,23,1,39,0,1,10,0,11,0,16,33,1,50,22,0,22,72
05/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,26,2,37,0,0,4,0,4,0,9,30,2,41,14,0,14,55
05/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,5,7,0,12,0,25,29,0,54,0,0,0,54
05/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,26,0,40,0,9,39,3,51,0,23,65,3,91,116,0,116,207
05/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,12,33,0,45,0,24,55,0,79,60,0,60,139
05/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,9,34,0,43,0,19,43,0,62,30,0,30,92
05/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,3,53,0,56,0,10,63,0,73,114,0,114,187
05/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,11,31,0,42,0,18,36,0,54,78,0,78,132
05/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,19,27,0,46,0,34,37,0,71,30,0,30,101
05/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,4,34,0,2,19,2,23,0,18,33,6,57,78,0,78,135
05/28/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,5,11,0,16,0,26,28,0,54,2,0,2,56
05/29/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,18,46,0,64,0,35,64,0,99,100,0,100,199
05/30/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,7,35,0,42,0,20,44,0,64,102,6,108,172
05/31/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,15,6,0,21,0,30,9,0,39,2,0,2,41
06/01/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
06/02/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
06/03/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,7,43,4,54,0,25,61,4,90,36,0,36,126
06/04/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,6,26,0,32,0,19,43,0,62,54,0,54,116
06/05/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,17,26,0,43,0,29,35,0,64,47,0,47,111
06/06/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,6,22,0,28,0,16,30,0,46,30,0,30,76
06/07/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,1,23,0,7,44,1,52,0,19,54,2,75,74,0,74,149
06/08/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,9,20,0,29,0,17,28,0,45,56,0,56,101
06/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,0,4,0,4,0,21,10,0,31,20,0,20,51
06/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,19,85,6,110,0,34,92,6,132,172,0,172,304
06/11/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,17,37,0,54,0,30,52,0,82,74,0,74,156
06/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,13,44,0,57,0,24,57,0,81,116,0,116,197
06/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,36,0,36,0,8,51,0,59,88,0,88,147
06/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,22,39,4,65,0,35,46,4,85,82,18,100,185
06/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
06/16/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
06/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,12,37,0,49,0,19,46,0,65,72,0,72,137
06/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,25,0,40,0,13,22,0,35,0,28,47,0,75,74,0,74,149
06/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,20,25,0,45,0,33,37,0,70,32,6,38,108
06/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,1,26,0,27,0,12,35,0,47,34,0,34,81
06/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,7,7,0,14,0,13,18,0,31,0,0,0,31
06/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,11,46,2,59,0,21,50,2,73,64,4,68,141
06/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,1,8,0,9,0,20,16,0,36,12,0,12,48
06/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,8,40,1,49,0,25,51,1,77,58,0,58,135
06/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,1,30,0,14,61,5,80,0,28,76,6,110,82,0,82,192
06/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,6,33,0,39,0,17,42,0,59,62,2,64,123
06/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,18,2,20,0,8,24,2,34,16,0,16,50
06/28/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,3,0,0,3,0,17,16,0,33,6,0,6,39
06/29/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,15,38,0,53,0,28,52,0,80,68,0,68,148
06/30/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,13,31,0,44,0,24,44,0,68,84,0,84,152
07/01/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,10,8,0,18,0,20,9,0,29,40,4,44,73
07/02/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,22,41,0,63,0,38,58,0,96,114,0,114,210
07/03/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,6,60,0,66,0,16,69,0,85,136,0,136,221
07/04/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,19,0,19,0,5,22,0,27,26,0,26,53
07/05/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,11,39,0,50,0,25,41,0,66,80,0,80,146
07/06/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,18,57,0,75,0,31,66,0,97,108,2,110,207
07/07/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,5,8,0,13,0,16,19,0,35,32,0,32,67
07/08/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,1,26,0,6,13,2,21,0,21,23,3,47,34,10,44,91
07/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,20,2,34,0,7,15,0,22,0,19,35,2,56,52,2,54,110
07/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,17,36,9,62,0,25,41,9,75,60,0,60,135
07/11/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,4,82,0,86,0,9,95,0,104,56,0,56,160
07/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,11,61,0,72,0,24,71,0,95,60,0,60,155
07/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,15,56,11,82,0,31,72,11,114,88,4,92,206
07/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,7,8,0,15,0,24,18,0,42,22,0,22,64
07/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,2,4,1,7,0,19,10,1,30,18,0,18,48
07/16/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,23,10,0,33,0,9,60,0,69,0,32,70,0,102,66,0,66,168
07/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,12,54,2,68,0,26,70,2,98,88,4,92,190
07/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,14,0,14,39
07/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,7,14,4,25,0,22,26,4,52,46,0,46,98
07/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,15,36,9,60,0,30,43,9,82,42,4,46,128
07/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,4,14,2,20,0,19,27,2,48,22,0,22,70
07/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,14,28,0,42,0,34,40,0,74,36,0,36,110
07/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,20,39,0,59,0,33,46,0,79,42,0,42,121
07/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,14,40,0,54,0,26,48,0,74,20,0,20,94
07/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,8,39,2,49,0,14,47,2,63,38,0,38,101
07/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,9,8,0,17,0,21,20,0,41,6,0,6,47
07/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,15,22,8,45,0,27,39,8,74,38,8,46,120
07/28/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,14,35,1,50,0,22,44,1,67,66,0,66,133
07/29/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,16,50,1,67,0,32,64,1,97,72,0,72,169
07/30/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,2,30,0,12,15,0,27,0,28,27,2,57,38,2,40,97
07/31/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,14,60,0,74,0,27,85,0,112,66,0,66,178
08/01/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,5,47,0,52,0,9,53,0,62,72,2,74,136
08/02/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,10,54,4,68,0,26,59,4,89,38,2,40,129
08/03/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,16,35,2,53,0,30,47,2,79,24,0,24,103
08/04/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,13,51,0,64,0,29,56,0,85,56,0,56,141
08/05/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,12,42,6,60,0,26,57,6,89,24,0,24,113
08/06/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,15,78,5,98,0,28,90,5,123,48,0,48,171
08/07/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,14,44,0,58,0,24,46,0,70,56,0,56,126
08/08/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,7,45,0,52,0,15,51,0,66,96,0,96,162
08/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,13,39,0,52,0,25,52,0,77,88,0,88,165
08/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,16,38,3,57,0,34,47,3,84,94,0,94,178
08/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,26,14,0,40,0,5,44,0,49,0,31,58,0,89,90,2,92,181
08/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,28,38,2,68,0,39,55,2,96,70,0,70,166
08/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,20,52,0,72,0,39,66,0,105,78,0,78,183
08/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,7,50,1,58,0,11,59,1,71,72,0,72,143
08/16/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,11,47,0,58,0,21,57,0,78,96,0,96,174
08/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,26,30,0,56,0,38,38,0,76,12,0,12,88
08/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,7,32,0,39,0,25,43,0,68,52,2,54,122
08/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,14,36,1,51,0,36,47,1,84,42,0,42,126
08/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,13,9,0,22,0,25,37,0,62,8,0,8,70
