01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
08/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,16,14,0,30,0,31,34,0,65,14,0,14,79
08/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,4,58,0,62,0,11,72,0,83,94,0,94,177
08/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,9,6,0,15,0,19,20,0,39,10,0,10,49
08/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,14,51,0,65,0,29,56,0,85,70,0,70,155
08/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,18,1,35,0,11,17,0,28,0,27,35,1,63,64,4,68,131
08/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,12,41,0,53,0,27,60,0,87,30,10,40,127
08/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,9,51,0,60,0,22,72,0,94,82,0,82,176
08/28/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,20,1,37,0,16,54,3,73,0,32,74,4,110,122,0,122,232
08/29/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,3,89,0,92,0,11,110,0,121,120,0,120,241
08/30/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,11,47,2,60,0,25,57,2,84,42,0,42,126
08/31/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,1,20,0,19,37,0,56,0,30,45,1,76,50,2,52,128
09/01/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,6,36,0,42,0,24,50,0,74,82,0,82,156
09/02/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,16,25,1,42,0,31,34,1,66,22,0,22,88
09/03/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,15,35,0,50,0,30,41,0,71,64,0,64,135
09/04/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,11,41,0,52,0,21,56,0,77,70,0,70,147
09/05/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,7,48,0,55,0,16,72,0,88,42,0,42,130
09/06/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,3,29,0,32,0,13,31,0,44,14,0,14,58
09/07/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,14,46,0,60,0,25,54,0,79,80,0,80,159
09/08/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,16,40,0,56,0,33,43,0,76,38,0,38,114
09/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,13,25,0,38,0,33,42,0,75,84,0,84,159
09/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,2,4,0,6,0,16,19,0,35,0,0,0,35
09/11/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,15,15,0,30,0,25,33,0,58,26,0,26,84
09/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,19,0,19,0,4,26,0,30,14,0,14,44
09/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,6,2,0,8,0,19,15,0,34,34,0,34,68
09/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,13,19,0,32,0,24,24,0,48,42,0,42,90
09/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,11,33,1,45,0,33,41,1,75,38,0,38,113
09/16/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,25,19,0,44,0,5,39,1,45,0,30,58,1,89,66,0,66,155
09/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,7,54,0,61,0,23,68,0,91,124,0,124,215
09/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,7,47,0,54,0,21,63,0,84,60,0,60,144
09/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,3,27,0,30,0,12,35,0,47,58,0,58,105
09/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,22,1,36,0,8,25,0,33,0,21,47,1,69,38,2,40,109
09/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,9,21,2,32,0,19,27,2,48,32,6,38,86
09/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,4,18,0,22,0,21,27,0,48,90,0,90,138
09/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,7,39,0,46,0,20,44,0,64,52,0,52,116
09/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,7,28,0,35,0,27,45,0,72,44,0,44,116
09/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,26,19,0,45,0,12,23,0,35,0,38,42,0,80,64,0,64,144
09/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,6,47,0,53,0,21,66,0,87,50,0,50,137
09/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,9,50,0,59,0,26,64,0,90,60,0,60,150
09/28/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,25,13,0,38,0,0,16,0,16,0,25,29,0,54,66,0,66,120
09/29/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,2,25,0,0,17,0,17,0,11,29,2,42,12,0,12,54
09/30/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,2,0,2,20
10/01/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,4,29,0,1,6,0,7,0,13,19,4,36,14,4,18,54
10/02/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,2,20,0,4,0,1,5,0,14,8,3,25,0,0,0,25
10/03/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,1,0,0,1,0,8,5,0,13,0,0,0,13
10/04/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,5,29,0,34,0,19,37,0,56,54,0,54,110
10/05/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,38,0,41,0,15,48,0,63,70,0,70,133
10/06/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,27,12,1,40,0,6,34,0,40,0,33,46,1,80,44,0,44,124
10/07/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,11,46,0,57,0,28,65,0,93,98,0,98,191
10/08/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,5,36,0,41,0,20,47,0,67,50,0,50,117
10/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,14,5,0,19,0,30,22,0,52,48,0,48,100
10/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,3,55,0,58,0,9,66,0,75,52,0,52,127
10/11/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,2,55,11,68,0,18,60,11,89,96,0,96,185
10/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,13,48,0,61,0,19,62,0,81,34,0,34,115
10/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,3,20,2,25,0,16,33,2,51,76,0,76,127
10/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,5,29,0,34,0,16,44,0,60,32,2,34,94
10/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,25,28,2,55,0,5,50,0,55,0,30,78,2,110,50,2,52,162
10/16/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,2,39,0,41,0,19,51,0,70,46,2,48,118
10/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,4,33,9,46,0,11,46,9,66,26,0,26,92
10/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,5,33,0,38,0,25,50,0,75,56,2,58,133
10/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,4,21,0,25,0,19,29,0,48,58,0,58,106
10/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,6,14,0,20,0,22,26,0,48,26,0,26,74
10/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,12,30,0,42,0,26,40,0,66,42,0,42,108
10/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,18,1,33,0,9,20,1,30,0,23,38,2,63,10,2,12,75
10/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,33,0,50,0,6,33,0,39,0,23,66,0,89,28,0,28,117
10/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,46,0,46,0,7,54,0,61,84,0,84,145
10/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,31,0,45,0,4,9,1,14,0,18,40,1,59,8,2,10,69
10/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,2,26,0,28,0,19,44,0,63,72,0,72,135
10/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,24,17,0,41,0,7,32,0,39,0,31,49,0,80,54,0,54,134
10/28/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
10/29/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,28,7,0,35,0,3,13,0,16,0,31,20,0,51,12,0,12,63
10/30/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,9,31,0,40,0,24,41,0,65,42,0,42,107
10/31/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,3,56,0,59,0,15,75,0,90,88,0,88,178
11/01/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,7,23,8,38,0,22,37,8,67,60,0,60,127
11/02/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,2,24,2,28,0,16,40,2,58,26,0,26,84
11/03/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,8,2,25,0,6,33,0,39,0,21,41,2,64,48,0,48,112
11/04/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,6,41,0,47,0,17,51,0,68,20,0,20,88
11/05/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,27,10,2,39,0,0,1,0,1,0,27,11,2,40,0,0,0,40
11/06/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,27,24,2,53,0,2,9,0,11,0,29,33,2,64,4,0,4,68
11/07/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,29,0,31,0,10,49,0,59,56,0,56,115
11/08/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,29,0,29,0,12,36,0,48,112,0,112,160
11/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,4,28,4,36,0,20,33,4,57,44,0,44,101
11/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,2,2,0,4,0,15,10,0,25,0,0,0,25
11/11/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
11/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
11/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,3,16,0,19,0,19,27,0,46,0,2,2,48
11/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,2,14,0,16,0,8,19,0,27,18,0,18,45
11/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,5,57,0,62,0,20,75,0,95,100,0,100,195
11/16/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,4,33,0,37,0,19,45,0,64,34,0,34,98
11/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,4,33,4,41,0,24,45,4,73,34,4,38,111
11/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,20,0,20,0,12,35,0,47,28,0,28,75
11/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,1,0,0,1,0,16,13,0,29,6,0,6,35
11/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,2,31,4,37,0,17,48,4,69,30,0,30,99
11/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,2,46,2,50,0,17,63,2,82,72,0,72,154
11/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,0,18,6,24,0,18,20,6,44,26,0,26,70
11/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,4,12,1,17,0,12,21,1,34,20,0,20,54
11/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,4,33,0,37,0,23,42,0,65,28,6,34,99
11/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,7,39,0,46,0,20,59,0,79,54,0,54,133
11/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,2,0,2,21
11/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,21,0,23,0,7,32,0,39,0,0,0,39
11/29/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,7,65,2,74,0,21,86,2,109,60,2,62,171
11/30/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,2,20,0,22,0,13,33,0,46,26,0,26,72
12/01/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,3,4,0,7,0,13,12,0,25,0,0,0,25
12/02/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/03/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,2,2,0,4,0,23,8,0,31,12,0,12,43
12/04/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,4,32,0,36,0,20,44,0,64,72,0,72,136
12/05/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,51,4,55,0,9,59,4,72,92,0,92,164
12/06/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,0,32,8,40,0,17,38,8,63,58,0,58,121
12/07/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,2,13,0,15,0,16,24,0,40,46,0,46,86
12/08/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,1,9,1,11,0,14,26,1,41,36,0,36,77
12/09/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,3,22,3,28,0,21,30,3,54,50,0,50,104
12/10/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,5,23,3,31,0,20,31,3,54,28,0,28,82
12/11/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,7,13,0,20,0,19,22,0,41,66,0,66,107
12/12/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,57,0,57,0,11,68,0,79,150,0,150,229
12/13/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,1,43,2,46,0,14,51,2,67,116,0,116,183
12/14/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/15/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,1,25,0,6,20,0,26,0,21,29,1,51,2,2,4,55
12/17/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,0,0,0,30
12/18/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,5,18,2,25,0,21,24,2,47,50,0,50,97
12/19/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,9,0,9,0,13,11,0,24,20,0,20,44
12/20/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,40,0,42,0,13,50,0,63,110,0,110,173
12/21/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,1,25,6,32,0,12,39,6,57,66,6,72,129
12/22/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,4,24,0,0,0,0,0,0,8,12,4,24,0,0,0,24
12/23/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,2,0,2,18
12/24/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,4,0,4,15
12/25/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,3,0,3,0,5,7,0,12,14,0,14,26
12/26/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,31,0,31,0,6,41,0,47,80,0,80,127
12/27/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
12/28/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,32,0,32,0,10,40,0,50,82,2,84,134
12/29/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/30/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
12/31/2015,HVN,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,28,0,29,0,7,38,0,45,26,0,26,71
01/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,16,0,16,0,9,21,0,30,42,0,42,72
01/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,46,0,46,0,9,56,0,65,50,0,50,115
01/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,0,27,0,27,0,15,31,0,46,70,0,70,116
01/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,1,18,0,1,8,2,11,0,11,15,3,29,0,2,2,31
01/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,7,19,0,4,12,2,18,0,11,17,9,37,68,16,84,121
01/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,2,17,0,5,36,0,41,0,14,42,2,58,28,2,30,88
01/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,2,29,0,31,0,23,37,0,60,38,0,38,98
01/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,4,18,0,5,21,0,26,0,13,27,4,44,14,4,18,62
01/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,20,0,20,0,6,28,0,34,64,4,68,102
01/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
01/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,8,9,0,17,0,14,14,0,28,4,0,4,32
01/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,2,14,0,16,0,11,20,0,31,30,0,30,61
01/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,7,7,0,14,0,18,20,0,38,2,0,2,40
01/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,2,27,0,29,0,16,38,0,54,56,4,60,114
01/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,28,2,49,0,3,62,0,65,0,22,90,2,114,86,0,86,200
01/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,1,4,2,7,0,9,8,2,19,6,0,6,25
01/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,31,0,31,0,11,42,0,53,84,0,84,137
01/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,5,9,0,14,0,16,15,0,31,6,0,6,37
01/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,3,1,0,4,0,14,5,0,19,4,0,4,23
01/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,5,32,0,37,0,16,45,0,61,81,0,81,142
01/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,4,15,0,19,0,20,27,0,47,18,0,18,65
01/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,27,0,27,0,8,32,0,40,26,0,26,66
01/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,3,9,0,12,0,6,15,0,21,66,0,66,87
01/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,4,22,0,26,0,13,29,0,42,70,0,70,112
01/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,4,12,0,16,0,16,26,0,42,42,0,42,84
01/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,2,28,0,30,0,17,40,0,57,96,0,96,153
01/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,11,39,0,50,0,25,45,0,70,44,0,44,114
01/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,12,21,0,33,0,20,32,0,52,28,0,28,80
01/30/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,8,46,0,54,0,14,49,0,63,74,0,74,137
01/31/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,3,36,0,39,0,10,41,0,51,102,0,102,153
02/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,4,17,0,21,0,18,24,0,42,36,0,36,78
02/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,6,32,3,41,0,14,40,3,57,18,0,18,75
02/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,2,0,2,0,16,10,0,26,0,0,0,26
02/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,23,19,0,42,0,0,11,0,11,0,23,30,0,53,8,0,8,61
02/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,0,0,2,0,10,11,0,21,0,0,0,21
02/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,3,18,0,21,0,8,23,0,31,48,0,48,79
02/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,2,36,0,38,0,18,44,0,62,144,0,144,206
02/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,1,5,0,6,0,8,13,0,21,0,0,0,21
02/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,0,13,2,15,0,21,26,2,49,24,4,28,77
02/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,1,5,2,8,0,24,19,2,45,4,0,4,49
02/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,17,0,17,0,10,26,0,36,24,0,24,60
02/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
02/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,8,0,8,0,14,10,0,24,2,0,2,26
02/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,2,0,2,14
02/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,30,2,46,0,2,23,1,26,0,16,53,3,72,16,2,18,90
02/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,3,21,0,24,0,19,36,0,55,16,0,16,71
02/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,2,32,0,13,20,0,33,0,27,36,2,65,84,0,84,149
02/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,5,25,3,33,0,19,30,3,52,42,0,42,94
02/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,3,37,0,40,0,14,48,0,62,54,0,54,116
02/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,38,0,38,0,6,47,0,53,56,0,56,109
02/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,1,26,0,0,0,0,0,0,13,12,1,26,0,2,2,28
02/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,1,9,2,12,0,19,22,2,43,8,6,14,57
02/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,25,17,0,42,0,10,11,0,21,0,35,28,0,63,4,0,4,67
02/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,7,54,0,61,0,13,60,0,73,100,0,100,173
02/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,4,54,0,58,0,14,63,0,77,86,0,86,163
02/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,1,15,0,16,0,14,22,0,36,30,0,30,66
03/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,2,20,0,4,38,0,42,0,11,49,2,62,22,2,24,86
03/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,1,14,7,0,22,0,2,0,0,2,1,16,7,0,24,0,0,0,24
