01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
03/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,1,13,12,0,26,0,5,26,0,31,1,18,38,0,57,52,0,52,109
03/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,2,25,0,0,8,0,8,0,14,17,2,33,0,0,0,33
03/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,54,0,54,0,7,65,0,72,52,0,52,124
03/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,1,22,0,4,41,0,45,0,14,52,1,67,118,0,118,185
03/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,1,14,0,1,14,0,15,0,7,21,1,29,18,0,18,47
03/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,5,40,0,45,0,19,47,0,66,48,0,48,114
03/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,7,38,4,49,0,28,50,4,82,84,2,86,168
03/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,3,18,2,23,0,17,34,2,53,18,0,18,71
03/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,12,44,4,60,0,23,66,4,93,80,0,80,173
03/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,15,46,4,65,0,24,54,4,82,28,0,28,110
03/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,2,58,0,60,0,15,77,0,92,64,0,64,156
03/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,8,0,8,24
03/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,2,34,0,1,3,0,4,0,16,20,2,38,14,2,16,54
03/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,23,22,0,45,0,6,38,0,44,0,29,60,0,89,68,0,68,157
03/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,22,0,22,0,16,36,0,52,36,0,36,88
03/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,0,9,0,9,0,16,19,0,35,12,0,12,47
03/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,6,68,2,76,0,19,83,2,104,84,0,84,188
03/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,3,23,0,26,0,14,31,0,45,42,0,42,87
03/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,15,0,15,0,6,20,0,26,32,0,32,58
03/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,8,23,0,31,0,18,26,0,44,32,0,32,76
03/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,2,44,0,46,0,12,50,0,62,100,8,108,170
03/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,28,4,41,0,3,21,0,24,0,12,49,4,65,14,0,14,79
03/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,2,5,0,7,0,11,11,0,22,46,0,46,68
03/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,1,47,2,50,0,10,55,2,67,82,0,82,149
03/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,2,10,0,12,0,17,19,0,36,30,0,30,66
03/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,27,10,0,37,0,0,1,0,1,0,27,11,0,38,2,0,2,40
03/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,7,4,0,11,0,19,6,0,25,8,4,12,37
03/30/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,1,34,0,10,61,3,74,0,26,78,4,108,130,6,136,244
03/31/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,2,14,2,18,0,18,31,2,51,22,0,22,73
04/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
04/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,0,4,0,4,0,7,29,0,36,0,0,0,36
04/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
04/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
04/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,1,34,0,11,20,0,31,0,23,41,1,65,45,2,47,112
04/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,4,29,0,2,40,3,45,0,16,51,7,74,24,4,28,102
04/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
04/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,4,28,0,32,0,15,37,0,52,70,0,70,122
04/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,18,0,18,0,8,20,0,28,36,0,36,64
04/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,0,31,0,31,0,17,42,0,59,56,0,56,115
04/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,4,25,0,29,0,17,36,0,53,64,0,64,117
04/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,1,12,0,13,0,12,37,0,49,32,0,32,81
04/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,33,0,40,0,5,68,0,73,0,12,101,0,113,114,0,114,227
04/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,13,42,3,58,0,32,61,3,96,58,4,62,158
04/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,16,80,0,96,0,35,94,0,129,76,0,76,205
04/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,2,51,2,55,0,8,75,2,85,86,0,86,171
04/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,5,68,0,73,0,10,77,0,87,130,0,130,217
04/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,7,51,0,58,0,18,57,0,75,52,0,52,127
04/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,3,6,2,11,0,21,24,2,47,20,0,20,67
04/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,5,55,0,60,0,29,68,0,97,62,0,62,159
04/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,8,50,0,58,0,27,62,0,89,76,0,76,165
04/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,13,2,35,0,16,44,0,60,0,36,57,2,95,56,2,58,153
04/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,6,22,0,28,0,22,40,0,62,48,0,48,110
04/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,7,63,0,70,0,27,67,0,94,148,0,148,242
04/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,3,28,0,31,0,20,34,0,54,26,0,26,80
04/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,0,0,0,0,0,20,17,0,37,0,0,0,37
04/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,2,51,2,55,0,18,59,2,79,140,10,150,229
04/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,28,9,0,37,0,2,17,1,20,0,30,26,1,57,30,0,30,87
04/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,7,32,2,41,0,23,46,2,71,20,0,20,91
04/30/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,49,0,50,0,6,67,0,73,94,0,94,167
05/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,3,7,0,10,0,9,18,0,27,18,0,18,45
05/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,2,24,0,0,0,0,0,0,13,9,2,24,0,0,0,24
05/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,2,0,2,22
05/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,3,36,0,0,15,1,16,0,16,32,4,52,24,2,26,78
05/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,27,20,2,49,0,0,4,4,8,0,27,24,6,57,4,0,4,61
05/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,1,0,0,1,0,17,10,0,27,0,0,0,27
05/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,2,0,0,2,0,12,2,0,14,0,0,0,14
05/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,2,20,0,3,3,0,6,0,16,8,2,26,0,0,0,26
05/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,5,46,0,51,0,17,52,0,69,90,0,90,159
05/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,4,24,0,15,35,6,56,0,28,42,10,80,48,10,58,138
05/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,26,13,0,39,0,10,65,2,77,0,36,78,2,116,120,0,120,236
05/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,2,49,4,55,0,19,59,4,82,52,0,52,134
05/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,17,20,1,38,0,8,2,0,10,0,25,22,1,48,2,0,2,50
05/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,8,50,0,58,0,23,54,0,77,136,0,136,213
05/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,22,15,0,37,0,30,28,0,58,18,0,18,76
05/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,5,1,25,0,4,19,0,23,0,23,24,1,48,16,0,16,64
05/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,19,84,0,103,0,40,93,0,133,78,0,78,211
05/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,21,106,1,128,0,33,118,1,152,116,2,118,270
05/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,17,35,0,52,0,30,55,0,85,92,4,96,181
05/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,9,79,0,88,0,32,93,0,125,144,0,144,269
05/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,1,48,0,49,0,20,63,0,83,74,2,76,159
05/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,6,37,0,43,0,24,47,0,71,76,0,76,147
05/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,21,2,41,0,6,54,0,60,0,24,75,2,101,34,0,34,135
05/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,5,16,0,21,0,28,30,0,58,30,0,30,88
05/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,9,36,0,45,0,22,50,0,72,112,2,114,186
05/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,15,35,0,50,0,25,50,0,75,52,0,52,127
05/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,13,53,0,66,0,23,62,0,85,40,0,40,125
05/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,5,48,0,53,0,20,53,0,73,58,0,58,131
05/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,1,44,0,45,0,9,58,0,67,22,0,22,89
05/30/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,10,0,0,10,0,23,11,0,34,0,0,0,34
05/31/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,10,24,0,34,0,25,38,0,63,74,0,74,137
06/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,7,44,0,51,0,19,47,0,66,90,2,92,158
06/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,14,36,3,53,0,34,47,3,84,54,0,54,138
06/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,8,0,0,8,0,20,21,0,41,0,0,0,41
06/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,8,1,28,0,4,51,0,55,0,23,59,1,83,56,0,56,139
06/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
06/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,9,26,0,35,0,21,39,0,60,40,0,40,100
06/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,1,20,0,0,7,30,37,0,11,15,31,57,52,2,54,111
06/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,16,20,0,36,0,34,22,0,56,50,0,50,106
06/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,15,18,0,33,0,29,33,0,62,26,0,26,88
06/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,24,20,0,44,0,43,37,0,80,42,0,42,122
06/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,4,42,0,46,0,13,49,0,62,56,2,58,120
06/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,11,23,0,34,0,22,34,0,56,12,0,12,68
06/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,13,31,1,45,0,28,40,1,69,36,0,36,105
06/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,6,35,0,41,0,24,54,0,78,52,0,52,130
06/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,32,14,0,46,0,7,66,0,73,0,39,80,0,119,96,0,96,215
06/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,16,38,4,58,0,30,57,4,91,108,0,108,199
06/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,17,59,0,76,0,30,66,0,96,66,0,66,162
06/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,10,58,2,70,0,16,62,2,80,56,0,56,136
06/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,11,56,0,67,0,18,67,0,85,36,0,36,121
06/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,2,20,0,13,42,0,55,0,23,50,2,75,84,0,84,159
06/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,11,27,0,38,0,23,39,0,62,70,0,70,132
06/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,2,25,0,4,37,1,42,0,14,50,3,67,80,0,80,147
06/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,18,26,0,44,0,29,44,0,73,26,0,26,99
06/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,17,58,0,75,0,36,71,0,107,48,8,56,163
06/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,1,17,0,4,61,0,65,0,14,67,1,82,100,0,100,182
06/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,16,51,0,67,0,26,61,0,87,52,2,54,141
06/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,10,2,32,0,16,37,0,53,0,36,47,2,85,22,0,22,107
06/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,2,30,0,4,2,0,6,0,19,15,2,36,4,4,8,44
06/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,25,17,1,43,0,25,32,0,57,0,50,49,1,100,98,4,102,202
07/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,17,21,0,38,0,32,37,0,69,34,0,34,103
07/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,11,32,5,48,0,16,45,5,66,44,0,44,110
07/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,3,34,0,37,0,17,39,0,56,28,0,28,84
07/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,15,38,0,53,0,24,40,0,64,28,0,28,92
07/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,3,2,19,0,15,15,0,30,0,29,18,2,49,14,0,14,63
07/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,16,63,0,79,0,28,79,0,107,98,0,98,205
07/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,6,20,0,11,8,2,21,0,21,12,8,41,0,6,6,47
07/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,18,7,0,25,0,24,20,0,44,10,0,10,54
07/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,2,4,0,6,0,9,11,0,20,0,0,0,20
07/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,15,12,0,27,0,20,24,0,44,18,0,18,62
07/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,18,52,0,70,0,38,63,0,101,82,0,82,183
07/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,13,45,1,59,0,28,57,1,86,74,0,74,160
07/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,12,39,6,57,0,26,49,6,81,54,0,54,135
07/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,17,1,38,0,18,14,0,32,0,38,31,1,70,2,0,2,72
07/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,1,20,0,16,40,0,56,0,24,51,1,76,72,2,74,150
07/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,20,64,2,86,0,28,74,2,104,134,10,144,248
07/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,12,30,0,42,0,17,38,2,57,34,0,34,91
07/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,22,16,0,38,0,27,20,0,47,38,0,38,85
07/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,8,24,0,32,0,29,41,0,70,24,0,24,94
07/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,14,54,0,68,0,26,71,0,97,92,0,92,189
07/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,1,25,0,22,51,1,74,0,30,67,2,99,48,2,50,149
07/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,13,1,30,0,14,27,5,46,0,30,40,6,76,46,2,48,124
07/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,2,15,0,11,22,0,33,0,18,28,2,48,64,0,64,112
07/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,1,14,0,18,43,0,61,0,24,50,1,75,60,0,60,135
07/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,17,1,26,0,23,12,2,37,0,31,29,3,63,42,2,44,107
07/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,2,33,0,10,35,1,46,0,23,53,3,79,38,4,42,121
07/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,1,32,0,10,47,0,57,0,23,65,1,89,90,2,92,181
07/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,18,46,0,64,0,28,63,0,91,64,0,64,155
07/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,12,2,19,0,21,15,0,36,0,26,27,2,55,30,0,30,85
07/30/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,8,34,3,45,0,19,38,3,60,96,0,96,156
07/31/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,12,6,0,18,0,27,26,0,53,2,0,2,55
08/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,2,32,0,21,22,7,50,0,37,36,9,82,48,4,52,134
08/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,27,8,0,35,0,10,17,4,31,0,37,25,4,66,44,0,44,110
08/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,15,73,2,90,0,31,79,2,112,64,0,64,176
08/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,1,21,0,22,50,2,74,0,30,62,3,95,34,2,36,131
08/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,25,43,0,68,0,32,55,0,87,44,0,44,131
08/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,6,8,0,14,0,13,13,0,26,20,0,20,46
08/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,15,60,12,87,0,24,76,12,112,38,0,38,150
08/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,28,50,2,80,0,46,60,2,108,58,0,58,166
08/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,10,52,4,66,0,22,75,4,101,78,0,78,179
08/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,3,5,0,8,0,14,12,0,26,6,0,6,32
08/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,19,10,0,29,0,26,19,0,45,8,0,8,53
08/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,21,27,0,48,0,27,37,0,64,32,0,32,96
08/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,32,3,36,0,4,35,3,42,22,0,22,64
08/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,12,21,0,33,0,21,26,0,47,40,0,40,87
08/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,15,28,0,43,0,25,40,0,65,0,0,0,65
08/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,7,14,0,21,0,24,32,0,56,16,0,16,72
08/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,2,23,0,16,38,0,54,0,26,49,2,77,42,0,42,119
08/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,23,39,2,64,0,36,44,2,82,50,2,52,134
08/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,22,58,0,80,0,35,70,0,105,32,0,32,137
08/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,5,20,0,25,0,12,30,0,42,26,0,26,68
08/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,6,15,0,21,0,10,29,2,41,20,0,20,61
08/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,19,35,0,54,0,27,42,0,69,26,0,26,95
08/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,8,38,0,46,0,29,49,0,78,26,32,58,136
08/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,16,60,0,76,0,36,74,0,110,96,0,96,206
08/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,20,52,3,75,0,34,67,3,104,60,0,60,164
08/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,14,40,0,54,0,30,56,0,86,14,0,14,100
08/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,7,50,3,60,0,16,66,3,85,80,0,80,165
08/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,8,62,3,73,0,20,68,3,91,76,0,76,167
08/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,16,39,0,55,0,26,53,0,79,38,0,38,117
08/30/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,9,41,2,52,0,24,56,2,82,74,30,104,186
08/31/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,6,18,4,28,0,19,29,4,52,48,0,48,100
09/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,14,17,2,33,0,25,31,2,58,34,0,34,92
09/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,17,45,0,62,0,28,53,0,81,34,0,34,115
09/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,4,31,0,35,0,15,40,0,55,18,0,18,73
09/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,4,5,0,9,0,14,13,0,27,16,0,16,43
09/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,16,9,0,25,0,29,26,0,55,0,0,0,55
09/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,8,2,0,10,0,32,11,0,43,0,0,0,43
09/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,23,19,0,42,0,0,13,0,13,0,23,32,0,55,46,0,46,101
09/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,1,25,0,9,34,1,44,0,18,49,2,69,20,8,28,97
09/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,22,45,0,67,0,35,54,0,89,70,0,70,159
