01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
09/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,33,0,35,0,13,43,0,56,94,0,94,150
09/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,9,31,0,40,0,21,46,0,67,80,0,80,147
09/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,3,49,0,52,0,25,58,0,83,92,2,94,177
09/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,3,56,0,59,0,18,67,0,85,94,0,94,179
09/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,5,34,0,39,0,19,46,0,65,50,0,50,115
09/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,24,29,0,53,0,4,53,1,58,0,28,82,1,111,46,0,46,157
09/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,12,36,0,48,0,31,52,0,83,68,0,68,151
09/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,3,47,0,50,0,9,54,0,63,156,0,156,219
09/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,10,13,0,23,0,32,22,0,54,74,0,74,128
09/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
09/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,27,7,2,36,0,9,28,1,38,0,36,35,3,74,76,4,80,154
09/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,10,33,1,44,0,30,45,1,76,176,0,176,252
09/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,10,59,0,69,0,29,68,0,97,54,0,54,151
09/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,15,50,0,65,0,33,58,0,91,46,0,46,137
09/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,1,37,0,38,0,7,61,0,68,52,0,52,120
09/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,9,60,0,69,0,17,78,2,97,76,0,76,173
09/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,5,33,0,38,0,23,43,0,66,30,0,30,96
09/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,5,18,0,23,0,24,21,0,45,36,0,36,81
09/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,22,15,0,37,0,2,15,0,17,0,24,30,0,54,8,0,8,62
09/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,7,28,0,35,0,19,44,0,63,24,0,24,87
09/30/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,5,0,0,5,0,20,11,0,31,0,24,24,55
10/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
10/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,2,0,0,2,0,15,9,0,24,0,0,0,24
10/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,2,14,0,16,0,10,29,0,39,38,0,38,77
10/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,3,30,0,33,0,19,43,0,62,42,0,42,104
10/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,2,35,0,2,60,0,62,0,18,77,2,97,86,2,88,185
10/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,23,23,0,46,0,1,61,0,62,0,24,84,0,108,98,0,98,206
10/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,8,62,0,70,0,30,81,0,111,94,0,94,205
10/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,30,0,30,0,10,39,0,49,108,0,108,157
10/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,2,1,0,3,0,22,12,0,34,0,0,0,34
10/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,11,26,0,37,0,28,38,0,66,28,0,28,94
10/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,7,23,0,30,0,27,35,0,62,18,0,18,80
10/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,2,25,0,27,0,20,37,0,57,44,2,46,103
10/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,25,0,41,0,2,19,0,21,0,18,44,0,62,14,0,14,76
10/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,5,43,0,48,0,20,59,0,79,20,0,20,99
10/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,52,0,52,0,13,63,0,76,46,0,46,122
10/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,4,32,1,37,0,20,44,1,65,38,0,38,103
10/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,4,20,2,26,0,25,29,2,56,46,2,48,104
10/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,6,25,0,31,0,26,39,0,65,20,0,20,85
10/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,4,46,0,50,0,27,63,0,90,62,0,62,152
10/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,1,9,0,10,0,23,22,0,45,2,0,2,47
10/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,0,0,1,0,12,12,0,24,6,0,6,30
10/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,5,2,0,7,0,18,17,0,35,2,0,2,37
10/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,8,12,0,20,0,23,29,0,52,16,0,16,68
10/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,26,14,0,40,0,5,4,0,9,0,31,18,0,49,22,0,22,71
10/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,28,20,2,50,0,13,13,6,32,0,41,33,8,82,46,0,46,128
10/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,5,42,0,47,0,25,53,0,78,44,0,44,122
10/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,0,0,0,0,0,19,18,0,37,0,0,0,37
10/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,24,10,1,35,0,8,6,0,14,0,32,16,1,49,2,0,2,51
10/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,2,38,0,40,0,14,52,0,66,50,0,50,116
10/30/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,11,29,0,40,0,26,36,0,62,40,0,40,102
10/31/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,8,17,0,25,0,29,29,0,58,54,0,54,112
11/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,8,41,0,49,0,24,51,0,75,52,0,52,127
11/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,10,56,0,66,0,30,68,0,98,82,0,82,180
11/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,17,6,1,24,0,3,4,0,7,0,20,10,1,31,2,0,2,33
11/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,2,19,0,21,0,21,30,0,51,10,0,10,61
11/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,5,22,0,2,65,0,67,0,10,74,5,89,48,2,50,139
11/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,2,24,0,26,0,16,33,0,49,24,0,24,73
11/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,6,36,0,42,0,16,50,0,66,46,0,46,112
11/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,3,31,4,38,0,19,42,4,65,54,4,58,123
11/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,2,6,0,8,0,22,13,0,35,12,0,12,47
11/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,17,34,4,55,0,46,41,4,91,28,0,28,119
11/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,7,11,0,18,0,31,22,0,53,2,0,2,55
11/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,28,0,41,0,3,56,0,59,0,16,84,0,100,110,0,110,210
11/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,2,36,0,38,0,19,44,0,63,58,0,58,121
11/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,3,36,2,41,0,10,40,2,52,48,0,48,100
11/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
11/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,5,12,0,17,0,23,14,0,37,44,0,44,81
11/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,6,15,0,21,0,27,23,0,50,16,4,20,70
11/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,7,49,4,60,0,15,74,4,93,62,0,62,155
11/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,2,50,0,52,0,8,65,0,73,50,8,58,131
11/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,3,0,3,0,9,11,0,20,0,0,0,20
11/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,8,0,8,18
11/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,2,7,0,9,0,17,15,0,32,10,0,10,42
11/23/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,5,25,0,30,0,20,30,0,50,10,0,10,60
11/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,2,14,0,16,0,7,22,0,29,20,0,20,49
11/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,5,7,0,12,0,14,16,0,30,18,0,18,48
11/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,0,38,0,38,0,12,55,0,67,96,0,96,163
11/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,7,44,0,51,0,19,56,0,75,38,0,38,113
11/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,2,30,0,8,36,0,44,0,22,50,2,74,78,4,82,156
11/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,2,0,2,18
11/30/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,1,0,0,1,0,19,6,0,25,4,0,4,29
12/01/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,4,23,0,2,15,0,17,0,15,21,4,40,16,0,16,56
12/02/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,16,0,18,0,12,26,0,38,10,0,10,48
12/03/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,20,0,20,54
12/04/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,45,1,46,0,7,54,1,62,96,4,100,162
12/05/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,10,0,11,0,12,16,0,28,18,0,18,46
12/06/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,2,17,0,19,0,16,29,0,45,16,0,16,61
12/07/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,1,6,0,7,0,16,21,0,37,0,0,0,37
12/08/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,9,13,2,24,0,19,19,2,40,22,0,22,62
12/09/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,4,2,19,0,2,5,0,7,0,15,9,2,26,8,0,8,34
12/10/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,2,28,0,30,0,11,38,0,49,50,0,50,99
12/11/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,2,20,0,1,25,6,32,0,12,32,8,52,40,0,40,92
12/12/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,2,0,2,0,13,8,0,21,0,0,0,21
12/13/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,6,24,2,32,0,25,28,2,55,20,0,20,75
12/14/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,4,24,2,30,0,19,28,2,49,6,0,6,55
12/15/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,2,2,0,4,0,12,10,0,22,0,0,0,22
12/16/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,4,21,0,25,0,21,27,0,48,58,0,58,106
12/17/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/18/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
12/19/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,15,0,15,0,10,21,0,31,56,0,56,87
12/20/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,17,1,0,18,0,2,26,0,28,0,19,27,0,46,18,0,18,64
12/21/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,4,22,1,27,0,24,27,1,52,30,0,30,82
12/22/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,1,15,2,18,0,16,22,2,40,20,0,20,60
12/24/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/25/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
12/26/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,7,2,9,0,9,11,2,22,10,0,10,32
12/27/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,6,2,8,0,10,12,2,24,8,0,8,32
12/28/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,14,5,1,20,0,2,23,2,27,0,16,28,3,47,30,0,30,77
12/29/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/30/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,2,0,2,17
12/31/2016,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,21,0,21,0,7,25,0,32,36,0,36,68
01/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,17,0,17,0,10,23,0,33,40,0,40,73
01/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,0,10,0,10,0,21,16,0,37,24,0,24,61
01/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
01/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,8,0,8,22
01/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,22,2,0,24,0,34,12,0,46,22,2,24,70
01/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,2,1,0,3,0,14,6,0,20,14,0,14,34
01/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,8,0,8,15
01/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,0,0,0,16
01/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,28,0,28,49
01/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,2,8,0,10,0,18,8,0,26,16,0,16,42
01/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,1,5,0,6,0,10,19,0,29,12,0,12,41
01/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,0,7,0,7,0,16,14,0,30,10,0,10,40
01/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,19,0,19,0,10,23,0,33,16,0,16,49
01/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,16,0,16,0,10,17,0,27,8,0,8,35
01/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,1,23,2,26,0,11,36,2,49,50,0,50,99
01/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,2,34,0,36,0,15,44,0,59,102,0,102,161
01/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,3,0,0,3,0,19,7,0,26,0,0,0,26
01/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
01/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,2,17,0,19,0,15,28,0,43,2,2,4,47
01/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,11,3,14,0,11,25,3,39,18,0,18,57
01/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,1,14,0,0,6,0,6,0,5,14,1,20,2,0,2,22
01/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,1,0,1,0,10,9,0,19,4,0,4,23
01/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,1,0,0,1,0,16,0,0,16,0,0,0,16
01/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,8,2,25,0,8,10,0,18,0,23,18,2,43,4,4,8,51
01/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,4,4,0,8,0,18,13,0,31,14,0,14,45
01/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,0,10,0,10,0,9,13,0,22,4,0,4,26
01/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,7,17,0,24,0,23,26,0,49,16,0,16,65
01/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,2,37,0,39,0,13,48,0,61,50,0,50,111
01/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,5,3,0,8,0,20,13,0,33,42,0,42,75
01/31/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,2,5,0,7,0,15,17,0,32,12,0,12,44
02/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,4,10,6,20,0,26,20,6,52,26,0,26,78
02/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,0,13,0,13,0,17,29,0,46,0,0,0,46
02/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,2,19,0,21,0,14,30,0,44,16,0,16,60
02/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,1,20,0,21,0,11,20,0,31,10,0,10,41
02/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,3,23,2,28,0,18,26,2,46,60,0,60,106
02/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,1,32,1,34,0,12,35,1,48,60,0,60,108
02/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
02/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,4,33,0,37,0,19,50,0,69,62,0,62,131
02/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,2,2,0,4,0,10,5,0,15,0,0,0,15
02/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,6,0,6,0,7,25,0,32,8,0,8,40
02/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
02/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,2,23,1,26,0,18,34,1,53,32,18,50,103
02/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,2,1,0,3,0,15,11,0,26,4,0,4,30
02/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,2,26,0,3,12,0,15,0,15,24,2,41,0,0,0,41
02/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,1,8,0,9,0,13,18,0,31,16,0,16,47
02/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,4,53,0,57,0,12,61,0,73,116,0,116,189
02/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,2,1,14,0,2,53,2,57,0,13,55,3,71,122,0,122,193
02/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,16,0,17,0,10,28,0,38,34,0,34,72
02/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,6,31,1,38,0,18,35,1,54,16,0,16,70
02/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,6,5,0,11,0,22,7,0,29,8,0,8,37
02/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,2,7,0,9,0,15,25,0,40,4,0,4,44
02/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,19,2,21,0,15,31,2,48,12,0,12,60
02/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
02/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,4,10,0,14,0,14,20,0,34,30,0,30,64
02/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,2,34,0,1,23,1,25,0,17,39,3,59,26,0,26,85
02/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,2,8,0,10,0,14,16,0,30,8,0,8,38
03/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,5,2,0,7,0,16,9,0,25,2,0,2,27
03/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,0,14,0,14,0,13,23,0,36,34,0,34,70
03/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,0,0,0,16
03/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,8,0,8,29
03/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,2,19,0,21,0,12,19,0,31,58,0,58,89
03/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,0,1,0,1,0,17,7,0,24,6,0,6,30
03/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,8,2,10,0,10,17,2,29,34,6,40,69
03/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,7,1,0,8,0,22,11,0,33,0,0,0,33
03/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,0,0,1,0,12,6,0,18,0,0,0,18
03/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
03/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,2,4,19,0,10,2,0,12,0,23,4,4,31,2,6,8,39
03/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,17,0,17,0,13,22,0,35,28,0,28,63
03/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,2,4,20,0,5,6,6,17,0,19,8,10,37,4,0,4,41
03/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,12,0,12,0,9,17,0,26,6,0,6,32
03/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,2,12,0,14,0,8,16,0,24,20,0,20,44
03/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,0,8,0,8,0,16,24,0,40,30,0,30,70
03/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,1,18,1,20,0,13,27,1,41,92,0,92,133
03/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,3,19,1,23,0,23,28,1,52,18,0,18,70
03/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,2,16,0,7,3,0,10,0,16,8,2,26,0,2,2,28
03/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,4,32,4,40,0,12,41,4,57,28,8,36,93
03/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,5,5,0,10,0,15,14,0,29,4,0,4,33
03/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,0,7,0,7,0,12,17,0,29,30,0,30,59
