01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
03/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,4,0,4,0,13,9,0,22,2,0,2,24
03/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
03/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
03/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,3,11,1,15,0,20,24,1,45,26,0,26,71
03/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,5,37,4,46,0,17,48,4,69,58,26,84,153
03/31/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
04/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,0,8,8,23
04/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,5,21,1,27,0,24,39,1,64,66,8,74,138
04/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,1,25,0,2,16,5,23,0,17,25,6,48,38,0,38,86
04/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,2,0,2,26
04/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,15,2,35,0,0,18,5,23,0,18,33,7,58,58,4,62,120
04/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
04/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,3,6,0,9,0,18,15,0,33,0,0,0,33
04/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,16,5,22,0,10,28,5,43,22,0,22,65
04/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,41,3,44,0,11,49,3,63,66,2,68,131
04/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,2,30,15,47,0,10,40,15,65,16,10,26,91
04/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,19,9,1,29,0,9,20,1,30,0,28,29,2,59,22,6,28,87
04/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,5,13,0,18,0,21,20,0,41,4,0,4,45
04/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,3,16,0,19,0,17,23,0,40,50,0,50,90
04/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,2,33,0,35,0,11,48,0,59,44,0,44,103
04/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,24,2,28,0,5,35,2,42,32,0,32,74
04/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,4,12,0,16,0,15,17,0,32,0,0,0,32
04/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,5,18,3,26,0,17,31,3,51,4,0,4,55
04/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,5,25,1,31,0,12,43,1,56,48,0,48,104
04/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,9,0,9,0,15,22,0,37,8,0,8,45
04/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,24,22,0,46,0,0,10,0,10,0,24,32,0,56,30,6,36,92
04/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
04/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,0,2,2,0,7,15,2,24,18,0,18,42
04/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,6,58,0,64,0,23,71,0,94,120,0,120,214
04/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,3,14,9,26,0,15,25,9,49,12,0,12,61
04/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,2,29,0,0,0,0,0,0,14,13,2,29,0,0,0,29
04/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
04/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,21,24,2,47,0,0,2,0,2,0,21,26,2,49,22,2,24,73
04/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,9,19,4,32,0,24,26,4,54,36,0,36,90
04/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,4,19,2,25,0,13,31,2,46,22,0,22,68
04/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,0,11,17,28,0,13,31,0,44,0,13,42,17,72,60,0,60,132
05/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,2,21,0,0,6,0,6,0,12,13,2,27,4,2,6,33
05/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,7,0,7,0,16,22,0,38,10,0,10,48
05/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,3,24,0,27,0,17,36,0,53,8,0,8,61
05/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,2,22,0,24,0,15,36,0,51,16,0,16,67
05/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,4,18,0,0,0,0,0,0,6,8,4,18,0,0,0,18
05/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,2,15,0,5,7,1,13,0,11,14,3,28,24,0,24,52
05/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,7,11,1,19,0,19,17,1,37,62,0,62,99
05/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,2,15,0,17,0,15,20,0,35,16,0,16,51
05/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,6,18,4,28,0,20,30,4,54,16,0,16,70
05/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,8,22,0,30,0,26,32,0,58,22,0,22,80
05/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,1,25,0,10,28,3,41,0,21,41,4,66,42,0,42,108
05/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,11,21,2,34,0,20,35,2,57,32,0,32,89
05/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,0,0,1,0,9,10,0,19,4,0,4,23
05/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,7,10,0,17,0,13,18,0,31,16,0,16,47
05/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,6,2,0,8,0,15,14,0,29,14,0,14,43
05/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,5,41,2,48,0,13,59,4,76,28,2,30,106
05/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,1,23,0,3,33,0,36,0,13,45,1,59,22,2,24,83
05/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,8,26,0,34,0,23,40,0,63,12,0,12,75
05/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,9,21,1,31,0,26,35,1,62,16,0,16,78
05/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,4,39,0,43,0,22,47,0,69,24,0,24,93
05/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,12,45,0,57,0,30,50,0,80,80,0,80,160
05/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,32,30,0,62,0,3,2,0,5,0,35,32,0,67,8,0,8,75
05/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,8,2,28,0,7,20,4,31,0,25,28,6,59,10,2,12,71
05/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,3,19,0,22,0,13,29,0,42,46,0,46,88
05/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,29,18,0,47,0,0,0,0,0,0,29,18,0,47,0,0,0,47
05/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,18,11,0,29,0,41,22,0,63,24,6,30,93
05/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,10,34,0,44,0,23,41,0,64,56,0,56,120
05/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,8,41,0,49,0,21,52,0,73,70,12,82,155
05/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,8,1,0,9,0,39,11,0,50,2,0,2,52
05/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,26,15,0,41,0,0,2,0,2,0,26,17,0,43,4,0,4,47
05/31/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,2,0,2,31
06/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,10,25,0,35,0,19,39,0,58,32,2,34,92
06/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,19,36,0,55,0,28,52,0,80,24,0,24,104
06/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,1,37,3,41,0,8,44,3,55,56,0,56,111
06/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,8,32,0,40,0,17,41,0,58,68,0,68,126
06/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,0,0,0,35
06/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,2,2,0,4,0,20,13,0,33,0,0,0,33
06/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,9,17,0,26,0,24,32,0,56,42,0,42,98
06/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,11,35,0,46,0,18,48,0,66,36,0,36,102
06/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,20,22,1,43,0,30,30,1,61,24,0,24,85
06/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,6,39,0,45,0,13,51,0,64,38,0,38,102
06/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,14,25,4,43,0,22,42,4,68,40,0,40,108
06/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,17,21,7,45,0,29,35,7,71,4,8,12,83
06/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,3,19,0,22,0,12,33,0,45,28,0,28,73
06/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,33,1,47,0,10,34,2,46,0,23,67,3,93,30,0,30,123
06/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,20,28,0,48,0,34,43,0,77,40,0,40,117
06/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,10,0,0,10,0,32,14,0,46,0,0,0,46
06/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,2,27,0,0,0,0,0,0,10,15,2,27,8,0,8,35
06/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,13,9,0,22,0,28,16,0,44,16,0,16,60
06/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,24,7,1,32,0,7,3,0,10,0,31,10,1,42,0,2,2,44
06/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,6,29,7,42,0,23,40,7,70,2,0,2,72
06/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,6,15,0,21,0,27,19,0,46,16,0,16,62
06/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,20,40,1,61,0,33,60,1,94,38,0,38,132
06/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,32,23,0,55,0,41,37,0,78,4,0,4,82
06/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,4,12,0,16,0,8,19,0,27,4,0,4,31
06/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,16,50,2,68,0,30,63,2,95,56,0,56,151
06/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,20,28,4,52,0,30,39,4,73,60,4,64,137
06/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,11,16,0,27,0,26,28,0,54,44,0,44,98
06/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,14,23,0,37,0,36,32,0,68,24,0,24,92
06/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,14,33,1,48,0,23,48,1,72,40,0,40,112
06/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,34,17,0,51,0,45,28,0,73,6,2,8,81
07/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,9,9,0,18,0,19,16,0,35,10,0,10,45
07/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,4,51,0,55,0,13,60,0,73,76,0,76,149
07/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,4,35,0,39,0,12,43,0,55,62,0,62,117
07/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,6,38,0,44,0,11,46,0,57,34,0,34,91
07/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,20,42,0,62,0,28,47,0,75,24,4,28,103
07/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,11,29,0,40,0,23,45,0,68,44,0,44,112
07/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,12,3,0,15,0,28,9,0,37,0,0,0,37
07/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,7,21,0,28,0,10,24,0,34,38,0,38,72
07/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,23,46,0,69,0,29,53,0,82,60,0,60,142
07/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,23,24,0,47,0,31,39,0,70,64,0,64,134
07/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,10,10,0,20,0,30,14,0,44,8,0,8,52
07/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,7,19,0,26,0,15,27,0,42,8,0,8,50
07/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,22,7,0,29,0,31,14,0,45,0,0,0,45
07/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,31,22,0,53,0,0,0,0,0,0,31,22,0,53,0,0,0,53
07/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,1,16,0,17,0,10,24,0,34,38,0,38,72
07/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,18,53,0,71,0,34,73,0,107,42,0,42,149
07/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,5,2,19,0,25,18,0,43,0,37,23,2,62,20,2,22,84
07/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,12,15,0,27,0,21,21,0,42,24,0,24,66
07/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,8,21,0,29,0,15,34,0,49,28,0,28,77
07/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,16,31,0,47,0,23,42,0,65,14,0,14,79
07/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,14,35,0,49,0,25,44,0,69,20,0,20,89
07/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,10,41,0,51,0,15,44,0,59,72,0,72,131
07/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,26,26,0,52,0,32,30,0,62,34,0,34,96
07/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,15,0,0,15,0,25,11,0,36,0,0,0,36
07/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,1,21,0,11,12,1,24,0,20,23,2,45,30,0,30,75
07/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,12,3,33,0,12,45,4,61,0,30,57,7,94,32,4,36,130
07/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,2,28,0,20,19,0,39,0,34,31,2,67,32,0,32,99
07/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,2,31,0,21,15,2,38,0,34,31,4,69,16,0,16,85
07/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,8,0,8,0,16,14,0,30,18,0,18,48
07/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,19,53,0,72,0,31,67,0,98,32,0,32,130
07/31/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,24,27,0,51,0,40,38,0,78,30,0,30,108
08/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,17,25,0,42,0,33,37,0,70,48,0,48,118
08/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,7,6,0,13,0,25,17,0,42,4,0,4,46
08/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,20,25,2,47,0,30,46,2,78,40,0,40,118
08/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,30,11,0,41,0,41,22,0,63,32,0,32,95
08/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,2,8,0,10,0,13,17,0,30,4,0,4,34
08/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,15,49,0,64,0,27,59,0,86,50,0,50,136
08/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,15,4,0,19,0,26,15,0,41,14,0,14,55
08/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,4,6,4,14,0,19,19,4,42,6,0,6,48
08/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,42,0,42,61
08/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,19,4,37,0,16,35,4,55,0,30,54,8,92,34,6,40,132
08/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,24,37,0,61,0,30,48,0,78,54,0,54,132
08/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,4,7,0,11,0,11,14,0,25,18,0,18,43
08/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,11,45,0,56,0,19,59,0,78,60,0,60,138
08/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,27,15,0,42,0,34,23,0,57,0,0,0,57
08/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,6,6,0,12,0,24,14,0,38,4,0,4,42
08/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,21,0,23,0,13,31,0,44,38,0,38,82
08/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,17,1,32,0,19,44,2,65,0,33,61,3,97,52,0,52,149
08/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,4,2,0,6,0,22,18,0,40,0,0,0,40
08/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,6,16,0,22,0,19,27,0,46,26,0,26,72
08/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,20,40,0,60,0,31,50,0,81,38,0,38,119
08/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,30,16,4,50,0,41,31,4,76,32,0,32,108
08/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,13,13,0,26,0,28,25,0,53,28,0,28,81
08/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,22,20,1,43,0,18,27,4,49,0,40,47,5,92,30,2,32,124
08/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,28,36,0,64,0,44,52,0,96,40,2,42,138
08/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,28,30,0,58,0,40,50,0,90,6,0,6,96
08/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,14,43,0,57,0,25,56,0,81,60,0,60,141
08/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,17,50,0,67,0,29,56,0,85,52,0,52,137
08/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,15,28,0,43,0,24,35,0,59,28,0,28,87
08/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,12,4,0,16,0,23,12,0,35,14,0,14,49
08/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,12,15,0,27,0,24,30,0,54,0,0,0,54
08/31/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,26,17,0,43,0,36,22,0,58,38,0,38,96
09/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,17,26,0,43,0,37,43,0,80,22,4,26,106
09/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,7,26,6,39,0,11,26,6,43,28,0,28,71
09/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,1,1,0,2,0,11,8,0,19,0,0,0,19
09/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,28,37,0,65,0,40,49,0,89,34,0,34,123
09/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,23,4,42,0,21,22,0,43,0,36,45,4,85,8,0,8,93
09/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,21,18,0,39,0,0,2,0,2,0,21,20,0,41,0,0,0,41
09/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,8,11,0,19,0,21,26,0,47,24,0,24,71
09/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,22,27,0,49,0,36,39,0,75,4,0,4,79
09/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,3,30,2,35,0,6,36,2,44,38,2,40,84
09/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,12,24,0,36,0,27,42,0,69,44,0,44,113
09/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,31,16,0,47,0,42,26,0,68,32,0,32,100
09/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,9,22,2,33,0,25,37,2,64,30,0,30,94
09/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,5,15,0,20,0,18,20,0,38,16,0,16,54
09/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,6,7,0,13,0,21,29,0,50,18,0,18,68
09/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,15,29,0,44,0,29,39,0,68,52,2,54,122
09/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,4,12,0,16,0,9,14,0,23,54,0,54,77
09/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,7,16,0,23,0,24,26,0,50,46,0,46,96
09/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,7,3,0,10,0,22,21,0,43,0,0,0,43
09/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,21,6,1,28,0,1,1,0,2,0,22,7,1,30,8,2,10,40
09/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,1,0,1,0,12,9,0,21,0,0,0,21
09/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,12,13,0,25,0,31,28,0,59,18,0,18,77
09/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,7,9,0,16,0,19,17,0,36,0,0,0,36
09/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,1,28,0,29,0,10,43,0,53,46,0,46,99
09/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,9,37,0,46,0,23,51,0,74,76,0,76,150
09/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,12,25,0,37,0,31,32,0,63,28,0,28,91
09/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,15,1,32,0,3,8,0,11,0,19,23,1,43,18,2,20,63
09/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,16,0,16,0,14,28,0,42,18,0,18,60
09/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,17,5,0,22,0,26,15,0,41,2,0,2,43
09/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,21,2,37,0,15,40,0,55,0,29,61,2,92,48,0,48,140
09/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,2,22,0,24,0,12,26,0,38,42,0,42,80
10/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,10,41,0,51,0,26,47,0,73,92,0,92,165
10/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,8,34,0,42,0,16,44,0,60,56,0,56,116
10/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,19,21,0,40,0,11,24,0,35,0,30,45,0,75,60,0,60,135
