01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
10/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,2,38,0,40,0,19,45,0,64,12,0,12,76
10/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,2,30,0,32,0,14,40,0,54,36,0,36,90
10/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,8,30,0,38,0,19,45,0,64,46,0,46,110
10/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,2,12,0,14,0,14,19,0,33,0,0,0,33
10/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,3,0,0,3,0,16,14,0,30,0,0,0,30
10/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,0,0,0,0,0,23,11,0,34,0,0,0,34
10/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,5,17,0,22,0,18,27,0,45,24,0,24,69
10/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,6,31,0,37,0,26,45,0,71,14,8,22,93
10/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,7,14,0,21,0,22,29,0,51,16,0,16,67
10/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,13,30,0,43,0,26,43,0,69,56,0,56,125
10/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,20,1,30,0,0,1,0,1,0,9,21,1,31,8,0,8,39
10/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,8,4,4,16,0,22,23,4,49,26,2,28,77
10/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,10,15,0,25,0,25,28,0,53,16,0,16,69
10/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,5,18,0,23,0,22,29,0,51,70,0,70,121
10/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,6,33,0,39,0,20,40,0,60,24,0,24,84
10/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,9,24,0,33,0,31,34,0,65,16,0,16,81
10/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,32,20,0,52,0,13,37,0,50,0,45,57,0,102,40,0,40,142
10/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,5,30,0,35,0,12,39,0,51,38,2,40,91
10/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,8,52,0,60,0,25,66,0,91,16,0,16,107
10/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,2,14,1,17,0,16,25,1,42,26,0,26,68
10/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
10/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,2,27,0,0,1,0,1,0,9,17,2,28,2,0,2,30
10/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,3,6,0,9,0,16,17,0,33,2,0,2,35
10/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,5,37,0,42,0,15,48,0,63,60,6,66,129
10/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,6,17,0,23,0,13,23,0,36,48,0,48,84
10/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
10/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
10/31/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,2,22,0,7,6,0,13,0,15,18,2,35,14,0,14,49
11/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,5,12,0,17,0,14,28,0,42,22,8,30,72
11/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,2,2,0,4,0,17,8,0,25,12,0,12,37
11/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,7,16,0,23,0,25,19,0,44,6,0,6,50
11/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,36,0,36,0,10,54,0,64,134,0,134,198
11/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,1,2,0,3,0,14,19,0,33,4,0,4,37
11/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,0,0,0,32
11/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,3,10,0,13,0,18,17,0,35,22,0,22,57
11/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,16,21,2,39,0,8,19,2,29,0,24,40,4,68,28,4,32,100
11/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,1,23,0,8,15,2,25,0,19,26,3,48,24,4,28,76
11/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,4,9,0,13,0,16,16,0,32,0,0,0,32
11/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,19,0,19,0,10,26,0,36,72,0,72,108
11/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,4,37,0,41,0,10,43,0,53,96,0,96,149
11/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,4,5,0,9,0,13,22,0,35,48,0,48,83
11/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,2,0,2,0,13,18,0,31,2,0,2,33
11/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,28,0,28,0,15,45,0,60,4,0,4,64
11/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,2,28,0,2,6,0,8,0,16,18,2,36,6,0,6,42
11/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,4,4,0,8,0,23,17,0,40,10,0,10,50
11/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,27,7,1,35,0,2,26,0,28,0,29,33,1,63,58,0,58,121
11/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,2,3,0,5,0,17,19,0,36,0,0,0,36
11/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,4,9,6,19,0,18,18,6,42,12,0,12,54
11/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,5,1,20,0,4,20,0,24,0,18,25,1,44,10,2,12,56
11/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,4,5,0,9,0,17,13,0,30,0,0,0,30
11/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,8,0,8,0,5,9,0,14,46,0,46,60
11/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,4,47,0,51,0,9,51,0,60,78,0,78,138
11/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,2,34,0,36,0,10,49,0,59,70,0,70,129
11/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,8,12,0,20,0,23,24,0,47,0,0,0,47
11/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,17,0,19,0,13,24,0,37,20,2,22,59
11/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,2,21,0,3,13,0,16,0,15,20,2,37,38,0,38,75
11/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,33,6,2,41,0,0,19,0,19,0,33,25,2,60,22,0,22,82
11/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,1,19,0,6,21,0,27,0,18,27,1,46,38,0,38,84
12/01/2017,HVN,CT,ANE,EN,Federal Contract Tower,1,9,14,1,25,0,4,18,0,22,1,13,32,1,47,2,0,2,49
12/02/2017,HVN,CT,ANE,EN,Federal Contract Tower,1,2,10,0,13,0,1,32,2,35,1,3,42,2,48,82,0,82,130
12/03/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,21,0,23,0,10,32,0,42,50,0,50,92
12/04/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,19,7,26,0,10,24,7,41,20,0,20,61
12/05/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,1,25,0,2,0,1,3,0,14,12,2,28,0,0,0,28
12/06/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,6,9,0,15,0,18,24,0,42,28,8,36,78
12/07/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,25,19,0,44,0,11,29,1,41,0,36,48,1,85,24,0,24,109
12/08/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,3,14,1,18,0,17,25,1,43,4,0,4,47
12/09/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/10/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,17,0,17,0,7,18,0,25,12,0,12,37
12/11/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,16,0,16,0,12,30,0,42,10,0,10,52
12/12/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,2,0,0,2,0,16,7,0,23,8,4,12,35
12/13/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,2,0,0,2,0,13,4,0,17,0,0,0,17
12/14/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,2,2,0,4,0,20,13,0,33,4,0,4,37
12/15/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,4,16,0,0,5,0,5,0,8,9,4,21,10,0,10,31
12/16/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,2,7,0,9,0,14,10,0,24,12,0,12,36
12/17/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,4,29,0,33,0,12,36,0,48,38,2,40,88
12/18/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,0,1,0,1,0,19,14,0,33,0,0,0,33
12/19/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,18,0,18,0,6,32,0,38,12,2,14,52
12/20/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,2,23,0,25,0,20,32,0,52,26,0,26,78
12/21/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,30,13,0,43,0,0,35,0,35,0,30,48,0,78,46,2,48,126
12/22/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,4,0,4,0,14,16,0,30,20,0,20,50
12/23/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/24/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,2,12,0,14,0,11,17,0,28,14,0,14,42
12/25/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/26/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,4,0,6,0,13,11,0,24,0,0,0,24
12/27/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,7,0,7,0,7,16,0,23,21,0,21,44
12/28/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,1,11,0,12,0,14,14,0,28,17,0,17,45
12/29/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,26,0,26,0,6,32,0,38,28,0,28,66
12/30/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
12/31/2017,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,2,0,3,0,7,7,0,14,0,2,2,16
01/01/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,6,0,6,21
01/02/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,8,0,8,25
01/03/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,16,0,16,0,10,22,0,32,12,0,12,44
01/04/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/06/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,0,0,0,17
01/07/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,8,7,15,0,10,12,7,29,8,0,8,37
01/08/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,3,0,4,0,7,11,0,18,4,0,4,22
01/09/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,5,6,0,11,0,27,11,0,38,18,0,18,56
01/10/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,1,25,0,26,0,12,32,0,44,6,0,6,50
01/11/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,1,3,0,4,0,17,20,0,37,4,0,4,41
01/12/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/13/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,8,0,8,21
01/14/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,25,0,25,0,8,28,0,36,40,0,40,76
01/15/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,2,3,2,7,0,15,4,2,21,0,0,0,21
01/16/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,0,4,0,4,0,17,8,0,25,0,0,0,25
01/17/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/18/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,4,11,0,15,0,19,21,0,40,18,0,18,58
01/19/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,2,26,0,28,0,10,32,0,42,30,0,30,72
01/20/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,38,0,38,72
01/21/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,37,0,37,0,11,45,0,56,104,0,104,160
01/22/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,2,0,2,0,14,12,0,26,6,0,6,32
01/23/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/24/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,2,21,0,7,8,0,15,0,17,17,2,36,12,0,12,48
01/25/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,6,3,0,9,0,13,11,0,24,14,0,14,38
01/26/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,6,18,0,24,0,16,27,0,43,36,0,36,79
01/27/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,3,24,2,29,0,8,28,2,38,32,0,32,70
01/28/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,2,0,2,16
01/29/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,8,0,8,0,10,15,0,25,12,0,12,37
01/30/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,2,0,2,16
01/31/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,2,21,0,23,0,12,38,0,50,10,0,10,60
02/01/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,4,5,0,9,0,15,13,0,28,2,0,2,30
02/02/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,4,0,4,0,9,18,0,27,2,0,2,29
02/03/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,20,0,20,0,7,31,0,38,24,0,24,62
02/04/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,9,4,0,13,0,15,5,0,20,30,0,30,50
02/05/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,0,8,0,8,0,11,15,0,26,4,0,4,30
02/06/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,7,24,0,31,0,18,25,0,43,30,0,30,73
02/07/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
02/08/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,7,16,0,23,0,19,26,0,45,22,0,22,67
02/09/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,27,0,28,0,10,38,0,48,14,0,14,62
02/10/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,4,0,6,0,10,12,0,22,32,0,32,54
02/11/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,4,6,1,11,0,0,0,0,0,0,4,6,1,11,0,0,0,11
02/12/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,1,17,0,18,0,8,32,0,40,16,0,16,56
02/13/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,4,29,0,33,0,12,52,0,64,50,0,50,114
02/14/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,3,15,0,18,0,11,25,0,36,16,0,16,52
02/15/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,3,0,0,3,0,23,10,0,33,0,0,0,33
02/16/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,7,2,25,0,0,0,0,0,0,16,7,2,25,4,2,6,31
02/17/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,43,0,43,0,5,51,0,56,50,0,50,106
02/18/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,27,0,27,0,13,30,0,43,28,0,28,71
02/19/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,0,22,2,24,0,11,26,2,39,28,2,30,69
02/20/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,2,14,0,16,0,14,23,0,37,16,0,16,53
02/21/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,1,12,0,13,0,11,17,0,28,4,0,4,32
02/22/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,14,0,14,0,10,29,0,39,14,0,14,53
02/23/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,1,2,0,3,0,16,15,0,31,0,8,8,39
02/24/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,23,0,23,0,8,26,0,34,70,0,70,104
02/25/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/26/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,17,13,1,31,0,1,30,1,32,0,18,43,2,63,76,0,76,139
02/27/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,5,32,0,5,59,5,69,0,18,73,10,101,32,0,32,133
02/28/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,2,21,0,5,27,0,32,0,17,34,2,53,20,0,20,73
03/01/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,3,13,0,16,0,20,25,0,45,34,0,34,79
03/02/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
03/03/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,2,8,0,10,0,9,13,0,22,2,0,2,24
03/04/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,9,0,9,0,10,15,0,25,30,0,30,55
03/05/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,6,3,2,11,0,16,9,2,27,22,0,22,49
03/06/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,4,23,0,27,0,13,37,0,50,54,0,54,104
03/07/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/08/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,1,4,0,5,0,8,8,0,16,4,2,6,22
03/09/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,11,0,11,0,7,19,0,26,16,0,16,42
03/10/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,2,8,0,10,0,6,10,0,16,6,0,6,22
03/11/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,45,0,45,0,8,51,0,59,32,0,32,91
03/12/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,17,0,17,0,9,23,0,32,0,0,0,32
03/13/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/14/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,2,0,3,0,9,13,0,22,0,0,0,22
03/15/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,4,7,3,14,0,17,13,3,33,4,0,4,37
03/16/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,11,4,15,0,7,15,4,26,0,0,0,26
03/17/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,15,0,15,0,10,23,0,33,10,0,10,43
03/18/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,40,1,41,0,12,47,1,60,60,2,62,122
03/19/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,3,18,0,21,0,13,27,0,40,40,0,40,80
03/20/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,3,13,0,16,0,11,20,0,31,48,0,48,79
03/21/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/22/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,0,0,0,18
03/23/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,2,22,0,24,0,15,30,0,45,20,0,20,65
03/24/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,2,22,0,24,0,11,36,0,47,16,0,16,63
03/25/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,2,14,0,16,0,16,21,0,37,36,0,36,73
03/26/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,1,34,0,35,0,11,39,0,50,72,0,72,122
03/27/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,4,25,2,31,0,18,33,2,53,14,2,16,69
03/28/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,1,9,2,12,0,17,17,2,36,22,6,28,64
03/29/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,3,7,0,10,0,19,26,0,45,12,0,12,57
03/30/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,17,4,26,0,0,3,0,3,0,5,20,4,29,8,0,8,37
03/31/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,32,14,46,0,7,45,14,66,76,0,76,142
04/01/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,2,6,0,8,0,13,14,0,27,22,0,22,49
04/02/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,17,0,17,0,9,28,0,37,18,0,18,55
04/03/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,1,0,0,1,0,23,8,0,31,4,2,6,37
04/04/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
04/05/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,3,14,2,19,0,17,20,2,39,0,0,0,39
04/06/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,9,4,24,0,2,1,0,3,0,13,10,4,27,0,0,0,27
04/07/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,19,0,19,0,5,30,0,35,36,0,36,71
04/08/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,1,30,0,31,0,11,43,0,54,32,0,32,86
04/09/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,11,0,11,0,15,20,0,35,6,0,6,41
04/10/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,0,7,0,7,0,14,16,0,30,10,0,10,40
04/11/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,2,22,4,28,0,17,37,4,58,20,0,20,78
04/12/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,5,7,0,12,0,17,18,0,35,4,0,4,39
04/13/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,6,32,0,38,0,15,56,0,71,66,2,68,139
04/14/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,4,20,2,26,0,12,23,2,37,2,8,10,47
04/15/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,4,1,0,5,0,9,14,0,23,0,0,0,23
04/16/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,6,0,6,17
04/17/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,6,23,0,29,0,20,26,0,46,26,0,26,72
04/18/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,2,19,6,27,0,9,27,6,42,30,0,30,72
