01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
04/19/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,4,4,0,8,0,25,12,0,37,0,0,0,37
04/20/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,3,18,0,21,0,13,31,0,44,18,2,20,64
04/21/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,4,37,0,41,0,21,55,0,76,22,0,22,98
04/22/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,6,58,3,67,0,21,79,3,103,70,4,74,177
04/23/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,2,41,0,43,0,11,52,0,63,28,12,40,103
04/24/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,19,7,1,27,0,7,33,0,40,0,26,40,1,67,68,0,68,135
04/25/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
04/26/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,5,18,0,23,0,18,40,0,58,18,0,18,76
04/27/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,3,0,3,0,13,16,0,29,0,0,0,29
04/28/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,1,13,0,14,0,11,24,0,35,28,0,28,63
04/29/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,2,17,0,19,0,11,25,0,36,22,0,22,58
04/30/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,4,12,0,16,0,12,29,0,41,2,0,2,43
05/01/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,4,35,0,39,0,17,40,0,57,36,0,36,93
05/02/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,2,41,0,43,0,17,51,0,68,48,0,48,116
05/03/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,4,15,2,21,0,24,29,2,55,28,4,32,87
05/04/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,4,6,0,10,0,17,13,0,30,16,2,18,48
05/05/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,2,34,4,40,0,8,39,4,51,110,0,110,161
05/06/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,5,3,0,8,0,13,14,0,27,4,0,4,31
05/07/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,2,22,0,24,0,16,24,0,40,20,0,20,60
05/08/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,5,2,15,0,3,31,0,34,0,11,36,2,49,62,0,62,111
05/09/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,1,34,0,35,0,17,39,0,56,62,0,62,118
05/10/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,4,7,0,11,0,16,19,0,35,2,0,2,37
05/11/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,22,0,38,0,3,58,0,61,0,19,80,0,99,24,0,24,123
05/12/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,0,0,2,0,10,11,0,21,4,0,4,25
05/13/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,12,0,12,33
05/14/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,6,19,0,25,0,18,26,0,44,36,2,38,82
05/15/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,3,7,0,10,0,11,17,0,28,22,0,22,50
05/16/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
05/17/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,4,8,2,14,0,20,16,2,38,22,2,24,62
05/18/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,16,15,0,31,0,37,28,0,65,6,0,6,71
05/19/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,0,0,0,31
05/20/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,4,5,0,9,0,27,13,0,40,18,0,18,58
05/21/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,24,18,0,42,0,8,33,0,41,0,32,51,0,83,92,0,92,175
05/22/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,6,8,0,14,0,23,17,0,40,30,0,30,70
05/23/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,4,9,0,13,0,20,23,0,43,26,0,26,69
05/24/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,18,39,4,61,0,41,53,4,98,9,0,9,107
05/25/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,28,32,0,60,0,37,38,0,75,26,2,28,103
05/26/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,13,32,0,45,0,20,41,0,61,32,0,32,93
05/27/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,1,0,0,1,0,11,11,0,22,0,0,0,22
05/28/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,12,1,23,0,26,21,1,48,0,36,33,2,71,46,0,46,117
05/29/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,17,17,0,34,0,25,20,0,45,32,0,32,77
05/30/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,1,11,0,12,0,13,24,0,37,8,0,8,45
05/31/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,7,0,7,0,15,21,0,36,0,2,2,38
06/01/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,23,18,0,41,0,3,0,0,3,0,26,18,0,44,0,0,0,44
06/02/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,4,16,2,22,0,11,18,2,31,74,0,74,105
06/03/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,11,16,0,27,0,19,30,0,49,2,0,2,51
06/04/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,2,4,0,6,0,17,12,0,29,0,0,0,29
06/05/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,5,18,0,23,0,20,26,0,46,34,2,36,82
06/06/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,6,32,4,42,0,26,48,4,78,26,2,28,106
06/07/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,6,26,2,34,0,19,40,2,61,48,0,48,109
06/08/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,23,0,36,0,19,31,1,51,0,32,54,1,87,48,0,48,135
06/09/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,5,41,2,48,0,13,51,2,66,28,6,34,100
06/10/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,11,27,2,40,0,18,32,2,52,54,2,56,108
06/11/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,6,22,0,28,0,15,28,0,43,52,2,54,97
06/12/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,9,33,2,44,0,22,41,2,65,90,4,94,159
06/13/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,0,0,0,30
06/14/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,24,2,34,0,17,26,0,43,0,25,50,2,77,18,2,20,97
06/15/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,26,28,4,58,0,34,39,4,77,40,0,40,117
06/16/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,6,43,3,52,0,10,50,3,63,42,4,46,109
06/17/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,24,35,2,61,0,33,42,2,77,72,0,72,149
06/18/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,20,28,0,48,0,33,45,0,78,14,0,14,92
06/19/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,7,30,0,37,0,20,35,0,55,24,0,24,79
06/20/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,6,29,0,35,0,8,42,0,50,42,0,42,92
06/21/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,15,20,4,39,0,22,26,4,52,56,4,60,112
06/22/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,27,35,0,62,0,35,41,0,76,70,0,70,146
06/23/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,1,0,0,1,0,10,6,0,16,4,0,4,20
06/24/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,9,4,0,13,0,24,18,0,42,6,0,6,48
06/25/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,17,23,0,40,0,32,31,0,63,44,0,44,107
06/26/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,13,52,0,65,0,23,59,0,82,82,0,82,164
06/27/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,8,22,0,30,0,19,27,0,46,64,0,64,110
06/28/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,8,7,0,15,0,22,12,0,34,12,0,12,46
06/29/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,23,33,0,56,0,36,50,0,86,42,2,44,130
06/30/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,6,43,0,49,0,14,51,0,65,52,0,52,117
07/01/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,10,16,0,26,0,22,22,0,44,28,0,28,72
07/02/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,14,18,2,34,0,24,23,2,49,4,0,4,53
07/03/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,12,19,0,31,0,19,25,0,44,4,0,4,48
07/04/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,12,0,14,0,10,20,0,30,34,0,34,64
07/05/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,12,38,2,52,0,20,46,2,68,30,0,30,98
07/06/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,11,9,0,20,0,19,13,0,32,2,0,2,34
07/07/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,3,43,0,46,0,12,50,0,62,44,0,44,106
07/08/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,17,56,0,73,0,25,65,0,90,28,0,28,118
07/09/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,16,50,0,66,0,22,57,0,79,82,2,84,163
07/10/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,11,44,0,55,0,18,50,0,68,26,0,26,94
07/11/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,12,36,0,48,0,24,52,0,76,42,0,42,118
07/12/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,14,1,23,0,15,43,2,60,0,23,57,3,83,82,0,82,165
07/13/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,14,52,0,66,0,24,56,0,80,96,0,96,176
07/14/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,5,53,0,58,0,10,58,0,68,54,0,54,122
07/15/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,16,25,0,41,0,26,35,0,61,44,0,44,105
07/16/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,10,36,0,46,0,18,43,0,61,44,0,44,105
07/17/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,11,8,0,19,0,25,17,0,42,30,0,30,72
07/18/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,11,46,0,57,0,22,67,0,89,102,2,104,193
07/19/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,23,76,0,99,0,36,87,0,123,128,8,136,259
07/20/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,29,51,0,80,0,40,57,0,97,28,0,28,125
07/21/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,5,41,0,46,0,10,53,0,63,52,0,52,115
07/22/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,12,5,0,17,0,21,14,0,35,0,0,0,35
07/23/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,23,0,0,23,0,30,11,0,41,0,0,0,41
07/24/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,13,1,25,0,7,17,0,24,0,18,30,1,49,56,2,58,107
07/25/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,5,0,0,5,0,14,6,0,20,0,0,0,20
07/26/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,15,12,0,27,0,27,23,0,50,54,10,64,114
07/27/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,21,30,0,51,0,31,49,0,80,126,2,128,208
07/28/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,4,12,0,16,0,10,18,0,28,20,0,20,48
07/29/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,17,73,0,90,0,20,88,0,108,36,2,38,146
07/30/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,25,40,0,65,0,31,53,0,84,28,0,28,112
07/31/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,5,1,20,0,12,28,4,44,0,26,33,5,64,32,10,42,106
08/01/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,3,11,0,14,0,24,27,0,51,40,0,40,91
08/02/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,28,22,2,52,0,35,33,2,70,36,0,36,106
08/03/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,22,15,0,37,0,33,23,0,56,70,0,70,126
08/04/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,3,9,0,12,0,9,14,0,23,14,0,14,37
08/05/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,17,46,0,63,0,30,57,0,87,58,0,58,145
08/06/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,30,18,4,52,0,36,27,4,67,6,0,6,73
08/07/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,12,28,2,42,0,19,38,2,59,22,0,22,81
08/08/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,13,24,0,37,0,23,41,0,64,18,0,18,82
08/09/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,6,4,25,0,20,27,0,47,0,35,33,4,72,28,2,30,102
08/10/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,24,40,0,64,0,33,42,0,75,36,0,36,111
08/11/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,2,0,0,2,0,11,7,0,18,0,0,0,18
08/12/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,13,8,0,21,0,23,23,0,46,0,0,0,46
08/13/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,26,17,0,43,0,2,0,0,2,0,28,17,0,45,0,0,0,45
08/14/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,8,9,0,17,0,20,16,0,36,6,0,6,42
08/15/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,17,41,4,62,0,26,49,4,79,56,0,56,135
08/16/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,25,23,11,59,0,36,33,11,80,14,0,14,94
08/17/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,17,13,0,30,0,26,25,0,51,32,0,32,83
08/18/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,9,4,0,13,0,18,12,0,30,8,0,8,38
08/19/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,16,10,0,26,0,21,23,0,44,26,0,26,70
08/20/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,14,21,0,35,0,23,41,0,64,78,0,78,142
08/21/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,19,10,0,29,0,35,21,0,56,2,0,2,58
08/22/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,34,25,0,59,0,16,3,0,19,0,50,28,0,78,4,0,4,82
08/23/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,24,24,0,48,0,24,36,2,62,0,48,60,2,110,54,0,54,164
08/24/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,28,46,2,76,0,37,58,2,97,42,4,46,143
08/25/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,16,38,2,56,0,23,46,2,71,58,2,60,131
08/26/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,16,24,0,40,0,28,32,0,60,52,0,52,112
08/27/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,23,28,1,52,0,35,37,1,73,0,0,0,73
08/28/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,5,18,2,25,0,12,31,2,45,18,0,18,63
08/29/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,17,25,2,44,0,26,40,2,68,16,0,16,84
08/30/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,19,19,2,40,0,20,30,2,52,0,39,49,4,92,50,0,50,142
08/31/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,14,25,0,39,0,27,44,0,71,50,0,50,121
09/01/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,8,42,0,50,0,14,48,0,62,10,0,10,72
09/02/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,24,0,24,0,9,34,0,43,20,0,20,63
09/03/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,16,18,0,34,0,27,25,0,52,22,0,22,74
09/04/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,8,23,0,31,0,19,34,0,53,32,0,32,85
09/05/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,8,21,0,29,0,21,37,0,58,30,0,30,88
09/06/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,8,10,0,18,0,26,26,0,52,0,0,0,52
09/07/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,14,12,0,26,0,27,32,0,59,10,0,10,69
09/08/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,15,20,0,35,0,24,33,0,57,52,0,52,109
09/09/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,3,10,0,13,0,11,16,0,27,38,0,38,65
09/10/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,2,0,0,2,0,13,4,0,17,0,0,0,17
09/11/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,7,0,0,7,0,22,19,0,41,2,0,2,43
09/12/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
09/13/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,3,1,0,4,0,17,17,0,34,4,0,4,38
09/14/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,14,11,0,25,0,30,27,0,57,40,2,42,99
09/15/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,3,27,2,32,0,17,33,2,52,54,0,54,106
09/16/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,12,33,0,45,0,17,47,0,64,66,0,66,130
09/17/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,10,16,0,26,0,18,28,0,46,30,0,30,76
09/18/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,0,1,0,1,0,18,10,0,28,0,0,0,28
09/19/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,4,25,2,31,0,16,31,2,49,40,2,42,91
09/20/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,5,30,0,35,0,21,50,0,71,80,2,82,153
09/21/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,14,24,2,40,0,28,45,2,75,18,2,20,95
09/22/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,2,33,0,35,0,10,45,0,55,76,0,76,131
09/23/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,1,26,2,29,0,12,34,2,48,52,0,52,100
09/24/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,8,12,0,20,0,15,20,0,35,12,0,12,47
09/25/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,2,0,2,21
09/26/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,1,4,0,5,0,13,20,0,33,8,2,10,43
09/27/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,25,23,0,48,0,3,31,0,34,0,28,54,0,82,66,0,66,148
09/28/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,18,3,0,21,0,32,18,0,50,0,0,0,50
09/29/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,3,28,0,31,0,20,43,0,63,2,0,2,65
09/30/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,4,60,0,64,0,21,72,0,93,44,0,44,137
10/01/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,2,16,0,18,0,14,28,0,42,40,0,40,82
10/02/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,13,1,26,0,2,5,1,8,0,14,18,2,34,18,0,18,52
10/03/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,22,17,0,39,0,4,29,0,33,0,26,46,0,72,42,0,42,114
10/04/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,5,13,3,21,0,20,27,3,50,28,2,30,80
10/05/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,16,41,2,59,0,28,55,2,85,24,2,26,111
10/06/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,5,15,0,20,0,19,26,0,45,6,0,6,51
10/08/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,6,0,0,6,0,26,17,0,43,0,0,0,43
10/09/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,14,24,0,38,0,1,6,0,7,0,15,30,0,45,14,0,14,59
10/10/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,2,12,2,16,0,11,28,2,41,34,0,34,75
10/11/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,2,0,2,22
10/12/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,8,17,2,27,0,26,24,2,52,6,0,6,58
10/13/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,2,12,0,14,0,8,17,0,25,2,0,2,27
10/14/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,24,9,2,35,0,2,34,0,36,0,26,43,2,71,14,0,14,85
10/15/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,0,1,0,1,0,17,15,0,32,0,0,0,32
10/16/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,8,20,4,32,0,21,26,4,51,34,0,34,85
10/17/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,11,0,14,0,10,20,0,30,28,0,28,58
10/18/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,13,14,0,27,0,26,16,0,42,22,0,22,64
10/19/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,5,36,0,41,0,23,43,0,66,8,4,12,78
10/20/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,14,4,18,0,13,18,4,35,0,0,0,35
10/21/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,9,0,11,0,13,19,0,32,2,0,2,34
10/22/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,1,18,0,19,0,10,22,0,32,2,0,2,34
10/23/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,6,26,6,38,0,14,42,6,62,30,0,30,92
10/24/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,6,4,1,11,0,0,12,2,14,0,6,16,3,25,20,2,22,47
10/25/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,11,12,2,25,0,6,31,0,37,0,17,43,2,62,14,2,16,78
10/26/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,10,7,2,19,0,14,17,0,31,0,24,24,2,50,30,0,30,80
10/27/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
10/28/2018,HVN,CT,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,7,4,0,11,0,24,13,0,37,12,0,12,49
