01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
05/19/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,20,14,0,39,0,1,27,0,28,5,21,41,0,67,38,0,38,105
05/20/2019,HVN,CT,ANE,EN,Federal Contract Tower,2,23,16,0,41,0,2,6,0,8,2,25,22,0,49,62,0,62,111
05/21/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,10,10,0,25,0,3,16,0,19,5,13,26,0,44,32,0,32,76
05/22/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,8,8,0,22,0,12,37,0,49,6,20,45,0,71,66,0,66,137
05/23/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,8,0,22,0,18,4,0,22,5,27,12,0,44,4,0,4,48
05/24/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,5,0,16,0,16,23,0,39,5,22,28,0,55,2,0,2,57
05/25/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,3,9,0,18,0,4,44,0,48,6,7,53,0,66,92,0,92,158
05/26/2019,HVN,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,1,34,0,35,0,15,47,0,62,48,0,48,110
05/27/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,5,9,0,17,0,20,40,0,60,3,25,49,0,77,24,0,24,101
05/28/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,3,16,0,24,0,7,11,0,18,5,10,27,0,42,6,12,18,60
05/29/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,4,16,0,25,0,2,7,0,9,5,6,23,0,34,0,0,0,34
05/30/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,17,19,0,41,0,4,0,0,4,5,21,19,0,45,6,0,6,51
05/31/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,7,13,0,24,0,16,37,0,53,4,23,50,0,77,64,0,64,141
06/01/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,1,9,2,19,0,7,42,0,49,7,8,51,2,68,58,2,60,128
06/02/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,8,8,0,20,0,14,15,0,29,4,22,23,0,49,32,0,32,81
06/03/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,3,8,0,17,0,13,21,1,35,6,16,29,1,52,56,0,56,108
06/04/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,7,12,0,24,0,8,29,2,39,5,15,41,2,63,18,0,18,81
06/05/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,4,12,0,22,0,4,20,0,24,6,8,32,0,46,2,0,2,48
06/06/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,5,13,0,25,0,17,18,0,35,7,22,31,0,60,28,2,30,90
06/07/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,3,15,0,22,0,16,28,0,44,4,19,43,0,66,98,14,112,178
06/08/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,4,4,0,14,0,4,45,5,54,6,8,49,5,68,82,4,86,154
06/09/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,5,11,0,20,0,14,48,0,62,4,19,59,0,82,44,0,44,126
06/10/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,9,19,0,31,0,1,5,0,6,3,10,24,0,37,4,0,4,41
06/11/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,3,10,0,17,0,2,8,0,10,4,5,18,0,27,10,0,10,37
06/12/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,16,0,27,0,5,27,2,34,5,11,43,2,61,66,0,66,127
06/13/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,4,11,0,20,0,1,0,0,1,5,5,11,0,21,0,0,0,21
06/14/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,18,22,0,44,0,16,8,0,24,4,34,30,0,68,2,0,2,70
06/15/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,8,11,0,26,0,4,38,0,42,7,12,49,0,68,96,0,96,164
06/16/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,14,17,1,35,0,6,6,0,12,3,20,23,1,47,34,0,34,81
06/17/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,12,10,0,26,0,11,30,0,41,4,23,40,0,67,52,0,52,119
06/18/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,11,10,0,24,0,0,0,0,0,3,11,10,0,24,0,0,0,24
06/19/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,7,16,0,26,0,0,0,0,0,3,7,16,0,26,0,0,0,26
06/20/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,11,0,22,0,0,0,0,0,5,6,11,0,22,0,0,0,22
06/21/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,13,13,0,30,0,15,14,0,29,4,28,27,0,59,44,2,46,105
06/22/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,3,4,0,13,0,7,32,0,39,6,10,36,0,52,70,0,70,122
06/23/2019,HVN,CT,ANE,EN,Federal Contract Tower,2,9,14,0,25,0,22,50,0,72,2,31,64,0,97,86,0,86,183
06/24/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,13,16,1,33,0,18,44,0,62,3,31,60,1,95,34,0,34,129
06/25/2019,HVN,CT,ANE,EN,Federal Contract Tower,2,11,2,4,19,0,0,0,0,0,2,11,2,4,19,0,0,0,19
06/26/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,8,10,2,23,0,4,41,0,45,3,12,51,2,68,38,2,40,108
06/27/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,10,10,0,25,0,18,35,0,53,5,28,45,0,78,90,0,90,168
06/28/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,7,13,0,23,0,27,38,0,65,3,34,51,0,88,30,0,30,118
06/29/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,5,7,0,16,0,6,16,0,22,4,11,23,0,38,10,0,10,48
06/30/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,9,0,20,0,10,23,0,33,5,16,32,0,53,28,0,28,81
07/01/2019,HVN,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,8,40,1,49,0,12,45,1,58,84,0,84,142
07/02/2019,HVN,CT,ANE,EN,Federal Contract Tower,2,1,3,0,6,0,8,29,0,37,2,9,32,0,43,56,0,56,99
07/03/2019,HVN,CT,ANE,EN,Federal Contract Tower,2,15,13,0,30,0,23,43,2,68,2,38,56,2,98,76,10,86,184
07/04/2019,HVN,CT,ANE,EN,Federal Contract Tower,1,1,4,0,6,0,2,30,0,32,1,3,34,0,38,34,0,34,72
07/05/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,7,8,0,18,0,16,21,0,37,3,23,29,0,55,8,2,10,65
07/06/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,10,8,0,24,0,2,8,0,10,6,12,16,0,34,40,0,40,74
07/07/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,6,7,0,17,0,20,30,2,52,4,26,37,2,69,16,0,16,85
07/08/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,7,2,0,13,0,25,20,0,45,4,32,22,0,58,14,0,14,72
07/09/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,9,0,2,15,0,6,39,0,45,4,15,39,2,60,68,0,68,128
07/10/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,10,12,0,26,0,2,38,0,40,4,12,50,0,66,16,0,16,82
07/11/2019,HVN,CT,ANE,EN,Federal Contract Tower,2,9,16,0,27,0,13,28,3,44,2,22,44,3,71,36,0,36,107
07/12/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,6,18,0,28,0,17,32,0,49,4,23,50,0,77,12,0,12,89
07/13/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,16,7,0,29,0,5,33,0,38,6,21,40,0,67,78,0,78,145
07/14/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,9,8,0,21,0,16,36,0,52,4,25,44,0,73,70,0,70,143
07/15/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,2,10,0,17,0,13,34,5,52,5,15,44,5,69,44,0,44,113
07/16/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,7,8,0,19,0,8,26,2,36,4,15,34,2,55,52,0,52,107
07/17/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,4,9,0,17,0,9,24,0,33,4,13,33,0,50,38,0,38,88
07/18/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,24,14,0,42,0,6,0,0,6,4,30,14,0,48,0,0,0,48
07/19/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,18,26,0,48,0,18,41,0,59,4,36,67,0,107,28,0,28,135
07/20/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,7,0,18,0,9,53,0,62,5,15,60,0,80,74,0,74,154
07/21/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,7,9,0,20,0,17,30,2,49,4,24,39,2,69,34,0,34,103
07/22/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,4,9,0,16,0,18,25,0,43,3,22,34,0,59,28,0,28,87
07/23/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,10,15,2,30,0,6,7,0,13,3,16,22,2,43,4,0,4,47
07/24/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,6,9,0,19,0,6,24,0,30,4,12,33,0,49,28,0,28,77
07/25/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,6,15,0,24,0,15,44,0,59,3,21,59,0,83,10,0,10,93
07/26/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,10,16,1,31,0,28,43,0,71,4,38,59,1,102,58,0,58,160
07/27/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,10,10,0,26,0,26,62,2,90,6,36,72,2,116,58,0,58,174
07/28/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,5,0,16,0,0,0,0,0,5,6,5,0,16,44,0,44,60
07/29/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,12,5,0,21,0,20,20,0,40,4,32,25,0,61,18,0,18,79
07/30/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,11,10,0,25,0,6,22,0,28,4,17,32,0,53,34,0,34,87
07/31/2019,HVN,CT,ANE,EN,Federal Contract Tower,2,4,9,0,15,0,6,17,2,25,2,10,26,2,40,76,0,76,116
08/01/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,16,9,0,29,0,23,33,0,56,4,39,42,0,85,34,0,34,119
08/02/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,10,12,0,27,0,17,45,0,62,5,27,57,0,89,28,0,28,117
08/03/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,9,12,0,28,0,2,24,0,26,7,11,36,0,54,6,8,14,68
08/04/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,13,12,0,31,0,20,55,2,77,6,33,67,2,108,82,0,82,190
08/05/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,1,6,0,13,0,18,47,2,67,6,19,53,2,80,38,0,38,118
08/06/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,13,14,0,32,0,4,7,0,11,5,17,21,0,43,60,0,60,103
08/07/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,1,9,0,13,0,10,9,0,19,3,11,18,0,32,22,0,22,54
08/08/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,9,4,0,17,0,26,15,5,46,4,35,19,5,63,16,2,18,81
08/09/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,1,0,12,0,14,17,0,31,5,20,18,0,43,6,0,6,49
08/10/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,4,4,0,15,0,5,35,0,40,7,9,39,0,55,56,0,56,111
08/11/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,4,2,0,11,0,23,37,1,61,5,27,39,1,72,50,0,50,122
08/12/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,7,6,0,17,0,25,37,2,64,4,32,43,2,81,18,0,18,99
08/13/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,10,13,0,27,0,8,2,0,10,4,18,15,0,37,0,0,0,37
08/14/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,31,4,46,0,12,4,0,16,5,18,35,4,62,32,0,32,94
08/15/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,7,10,0,22,0,18,20,2,40,5,25,30,2,62,30,0,30,92
08/16/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,11,10,0,26,0,20,20,0,40,5,31,30,0,66,46,0,46,112
08/17/2019,HVN,CT,ANE,EN,Federal Contract Tower,9,14,18,0,41,0,1,4,0,5,9,15,22,0,46,2,0,2,48
08/18/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,14,9,0,28,0,16,20,0,36,5,30,29,0,64,10,0,10,74
08/19/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,3,11,0,19,0,25,14,0,39,5,28,25,0,58,14,0,14,72
08/20/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,3,0,0,8,0,14,17,0,31,5,17,17,0,39,12,0,12,51
08/21/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,9,13,0,29,0,8,5,0,13,7,17,18,0,42,0,0,0,42
08/22/2019,HVN,CT,ANE,EN,Federal Contract Tower,8,16,13,0,37,0,9,15,0,24,8,25,28,0,61,44,0,44,105
08/23/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,9,0,23,0,17,24,0,41,5,26,33,0,64,24,0,24,88
08/24/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,7,13,0,27,0,16,52,0,68,7,23,65,0,95,82,0,82,177
08/25/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,11,14,0,31,0,20,33,0,53,6,31,47,0,84,38,0,38,122
08/26/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,7,8,0,20,0,18,16,0,34,5,25,24,0,54,4,0,4,58
08/27/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,4,13,0,23,0,16,37,0,53,6,20,50,0,76,40,0,40,116
08/28/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,9,8,0,23,0,3,4,1,8,6,12,12,1,31,0,0,0,31
08/29/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,10,11,0,27,0,17,40,0,57,6,27,51,0,84,66,0,66,150
08/30/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,7,10,0,22,0,20,41,0,61,5,27,51,0,83,46,0,46,129
08/31/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,2,8,0,17,0,9,23,0,32,7,11,31,0,49,50,0,50,99
09/01/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,1,4,0,8,0,3,42,0,45,3,4,46,0,53,28,4,32,85
09/02/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,9,9,0,21,0,25,13,0,38,3,34,22,0,59,0,0,0,59
09/03/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,5,0,19,0,7,29,0,36,5,16,34,0,55,54,2,56,111
09/04/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,12,31,0,48,0,4,9,0,13,5,16,40,0,61,6,0,6,67
09/05/2019,HVN,CT,ANE,EN,Federal Contract Tower,8,8,24,2,42,0,3,19,0,22,8,11,43,2,64,42,0,42,106
09/06/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,5,12,4,26,0,5,9,0,14,5,10,21,4,40,0,0,0,40
09/07/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,2,11,0,20,0,7,17,0,24,7,9,28,0,44,54,0,54,98
09/08/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,10,7,0,22,0,9,43,0,52,5,19,50,0,74,58,0,58,132
09/09/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,4,11,0,20,0,7,13,0,20,5,11,24,0,40,64,0,64,104
09/10/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,0,11,0,16,0,3,13,0,16,5,3,24,0,32,10,0,10,42
09/11/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,5,11,0,21,0,2,19,2,23,5,7,30,2,44,32,0,32,76
09/12/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,9,0,23,0,1,1,0,2,5,10,10,0,25,4,0,4,29
09/13/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,3,7,0,15,0,7,27,0,34,5,10,34,0,49,48,0,48,97
09/14/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,6,11,0,24,0,3,29,0,32,7,9,40,0,56,80,0,80,136
09/15/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,15,0,26,0,6,47,0,53,5,12,62,0,79,42,0,42,121
09/16/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,11,10,2,28,0,12,15,0,27,5,23,25,2,55,36,12,48,103
09/17/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,8,7,0,20,0,1,27,0,28,5,9,34,0,48,32,0,32,80
09/18/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,5,12,0,22,0,0,21,0,21,5,5,33,0,43,18,0,18,61
09/19/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,10,0,21,0,3,47,0,50,5,9,57,0,71,40,2,42,113
09/20/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,4,21,0,30,0,14,30,0,44,5,18,51,0,74,14,0,14,88
09/21/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,2,8,0,17,0,12,37,0,49,7,14,45,0,66,78,2,80,146
09/22/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,5,12,0,22,0,14,42,0,56,5,19,54,0,78,112,0,112,190
09/23/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,0,6,0,11,0,4,17,2,23,5,4,23,2,34,24,2,26,60
09/24/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,4,12,0,21,0,2,26,0,28,5,6,38,0,49,82,0,82,131
09/25/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,7,12,0,24,0,5,26,0,31,5,12,38,0,55,32,0,32,87
09/26/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,8,8,0,21,0,9,13,2,24,5,17,21,2,45,14,0,14,59
09/27/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,12,7,0,24,0,12,45,0,57,5,24,52,0,81,44,0,44,125
09/28/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,3,5,0,14,0,2,30,0,32,6,5,35,0,46,54,0,54,100
09/29/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,6,0,17,0,6,24,0,30,5,12,30,0,47,40,12,52,99
09/30/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,15,0,29,0,6,31,0,37,5,15,46,0,66,74,0,74,140
10/01/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,4,4,0,13,0,2,22,0,24,5,6,26,0,37,20,0,20,57
10/02/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,7,10,0,22,0,4,12,0,16,5,11,22,0,38,10,0,10,48
10/03/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,8,11,0,24,0,0,2,0,2,5,8,13,0,26,0,0,0,26
10/04/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,13,7,0,25,0,18,14,0,32,5,31,21,0,57,30,0,30,87
10/05/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,6,16,0,28,0,2,37,0,39,6,8,53,0,67,54,0,54,121
10/06/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,16,15,0,36,0,6,24,0,30,5,22,39,0,66,64,2,66,132
10/07/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,3,10,0,18,0,8,20,0,28,5,11,30,0,46,54,0,54,100
10/08/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,4,15,0,24,0,4,24,0,28,5,8,39,0,52,32,0,32,84
10/09/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,8,12,0,25,0,3,0,0,3,5,11,12,0,28,0,0,0,28
10/10/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,17,0,31,0,0,2,0,2,5,9,19,0,33,0,0,0,33
10/11/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,12,13,0,30,0,4,8,0,12,5,16,21,0,42,0,0,0,42
10/12/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,7,1,0,15,0,5,12,0,17,7,12,13,0,32,48,0,48,80
10/13/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,11,7,1,24,0,10,36,3,49,5,21,43,4,73,60,0,60,133
10/14/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,7,0,21,0,11,29,0,40,5,20,36,0,61,50,0,50,111
10/15/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,6,31,6,43,4,8,36,6,54,56,0,56,110
10/16/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,21,0,32,0,1,12,0,13,5,7,33,0,45,74,0,74,119
10/17/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,3,10,0,18,0,3,1,0,4,5,6,11,0,22,0,0,0,22
10/18/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,12,0,23,0,2,14,0,16,5,8,26,0,39,24,0,24,63
10/19/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,4,6,0,17,0,4,49,0,53,7,8,55,0,70,42,0,42,112
10/20/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,8,3,0,17,0,5,32,0,37,6,13,35,0,54,58,0,58,112
10/21/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,5,20,0,30,0,3,41,0,44,5,8,61,0,74,34,0,34,108
10/23/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,12,5,0,23,0,3,24,0,27,6,15,29,0,50,134,0,134,184
10/24/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,12,10,0,28,0,0,37,0,37,6,12,47,0,65,56,0,56,121
10/25/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,12,9,0,26,0,3,31,0,34,5,15,40,0,60,22,0,22,82
10/26/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,7,6,0,20,0,3,38,0,41,7,10,44,0,61,68,0,68,129
10/27/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,4,6,0,16,0,0,0,0,0,6,4,6,0,16,0,0,0,16
10/28/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,11,10,0,26,0,0,24,0,24,5,11,34,0,50,62,0,62,112
10/29/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,10,6,0,21,0,0,0,0,0,5,10,6,0,21,0,0,0,21
10/30/2019,HVN,CT,ANE,EN,Federal Contract Tower,10,8,12,0,30,0,0,0,0,0,10,8,12,0,30,0,0,0,30
10/31/2019,HVN,CT,ANE,EN,Federal Contract Tower,4,5,5,0,14,0,0,0,0,0,4,5,5,0,14,0,0,0,14
11/01/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,5,10,0,20,0,4,7,0,11,5,9,17,0,31,14,0,14,45
11/02/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,3,7,0,17,0,4,28,2,34,7,7,35,2,51,46,0,46,97
11/03/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,7,0,21,0,3,39,0,42,5,12,46,0,63,76,0,76,139
11/04/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,4,16,0,25,0,3,38,0,41,5,7,54,0,66,22,0,22,88
11/05/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,5,9,0,19,0,0,5,0,5,5,5,14,0,24,34,0,34,58
11/06/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,9,0,23,0,4,23,0,27,5,13,32,0,50,16,0,16,66
11/07/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,4,0,18,0,0,6,0,6,5,9,10,0,24,12,0,12,36
11/08/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,1,8,0,14,0,2,5,0,7,5,3,13,0,21,0,0,0,21
11/09/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,4,13,0,24,0,0,38,0,38,7,4,51,0,62,82,0,82,144
11/10/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,2,6,0,13,0,0,14,2,16,5,2,20,2,29,48,0,48,77
11/11/2019,HVN,CT,ANE,EN,Federal Contract Tower,6,7,12,0,25,0,0,41,0,41,6,7,53,0,66,34,0,34,100
11/12/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,2,8,0,15,0,0,1,0,1,5,2,9,0,16,0,0,0,16
11/13/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,3,2,0,10,0,0,3,0,3,5,3,5,0,13,12,0,12,25
11/14/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,13,0,24,0,0,12,0,12,5,6,25,0,36,14,0,14,50
11/15/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,10,0,24,0,2,45,0,47,5,11,55,0,71,60,0,60,131
11/16/2019,HVN,CT,ANE,EN,Federal Contract Tower,8,17,7,0,32,0,8,23,2,33,8,25,30,2,65,36,0,36,101
11/17/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,4,8,0,17,0,0,17,0,17,5,4,25,0,34,64,0,64,98
11/18/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,6,11,0,22,0,4,0,0,4,5,10,11,0,26,6,0,6,32
11/19/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,12,0,26,0,3,3,0,6,5,12,15,0,32,42,0,42,74
11/20/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,9,18,0,32,0,2,8,0,10,5,11,26,0,42,10,0,10,52
11/21/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,18,11,0,36,0,1,25,0,26,7,19,36,0,62,58,0,58,120
11/22/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,4,16,0,27,0,0,15,0,15,7,4,31,0,42,14,0,14,56
11/23/2019,HVN,CT,ANE,EN,Federal Contract Tower,9,8,10,0,27,2,55,0,0,57,11,63,10,0,84,24,0,24,108
11/24/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,7,12,0,24,0,0,0,0,0,5,7,12,0,24,0,0,0,24
11/25/2019,HVN,CT,ANE,EN,Federal Contract Tower,5,0,17,0,22,0,0,37,6,43,5,0,54,6,65,40,2,42,107
11/26/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,3,14,0,24,0,3,40,0,43,7,6,54,0,67,48,0,48,115
11/27/2019,HVN,CT,ANE,EN,Federal Contract Tower,7,9,10,0,26,0,2,3,0,5,7,11,13,0,31,0,0,0,31
11/28/2019,HVN,CT,ANE,EN,Federal Contract Tower,3,3,3,0,9,0,3,4,0,7,3,6,7,0,16,0,0,0,16
