01/01/2000,HVN,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
01/26/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,3,4,0,11,0,0,10,0,10,4,3,14,0,21,12,0,12,33
01/27/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,5,9,0,24,0,0,32,0,32,10,5,41,0,56,18,0,18,74
01/28/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,3,4,0,16,0,0,0,0,0,9,3,4,0,16,0,0,0,16
01/29/2022,HVN,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,HVN,CT,ANE,EN,Federal Contract Tower,7,4,6,0,17,0,0,16,0,16,7,4,22,0,33,12,4,16,49
01/31/2022,HVN,CT,ANE,EN,Federal Contract Tower,11,2,10,0,23,0,0,20,0,20,11,2,30,0,43,44,0,44,87
02/01/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,4,3,0,11,0,0,9,0,9,4,4,12,0,20,10,0,10,30
02/02/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,2,4,2,12,0,0,5,2,7,4,2,9,4,19,0,2,2,21
02/03/2022,HVN,CT,ANE,EN,Federal Contract Tower,13,6,2,0,21,0,0,0,0,0,13,6,2,0,21,0,0,0,21
02/04/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,2,0,0,14,0,0,0,0,0,12,2,0,0,14,0,0,0,14
02/05/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,8,1,0,18,0,0,9,0,9,9,8,10,0,27,0,0,0,27
02/06/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,7,8,0,24,0,0,55,0,55,9,7,63,0,79,58,0,58,137
02/07/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,5,3,0,17,0,0,0,0,0,9,5,3,0,17,0,0,0,17
02/08/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,7,3,1,15,0,0,14,1,15,4,7,17,2,30,24,0,24,54
02/09/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,5,12,0,21,0,0,34,4,38,4,5,46,4,59,70,0,70,129
02/10/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,4,3,0,17,0,2,12,0,14,10,6,15,0,31,0,0,0,31
02/11/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,6,12,0,28,0,0,31,0,31,10,6,43,0,59,62,0,62,121
02/12/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,10,3,0,23,0,0,42,0,42,10,10,45,0,65,60,0,60,125
02/13/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,8,4,0,20,0,0,0,0,0,8,8,4,0,20,0,0,0,20
02/14/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,6,8,0,24,0,1,6,0,7,10,7,14,0,31,0,0,0,31
02/15/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,12,5,2,23,0,0,37,2,39,4,12,42,4,62,40,0,40,102
02/16/2022,HVN,CT,ANE,EN,Federal Contract Tower,4,4,12,0,20,0,0,24,0,24,4,4,36,0,44,6,0,6,50
02/17/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,4,4,0,18,0,0,8,0,8,10,4,12,0,26,20,0,20,46
02/18/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,5,2,0,17,0,0,3,0,3,10,5,5,0,20,0,0,0,20
02/19/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,4,1,0,15,0,0,6,0,6,10,4,7,0,21,8,0,8,29
02/20/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,5,5,0,19,0,1,31,4,36,9,6,36,4,55,54,0,54,109
02/21/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,0,4,0,14,0,0,69,0,69,10,0,73,0,83,60,0,60,143
02/22/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,2,7,0,17,0,0,0,0,0,8,2,7,0,17,0,0,0,17
02/23/2022,HVN,CT,ANE,EN,Federal Contract Tower,6,0,9,0,15,0,0,0,2,2,6,0,9,2,17,6,0,6,23
02/24/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,5,10,0,24,0,0,23,0,23,9,5,33,0,47,26,0,26,73
02/25/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,2,7,0,17,0,0,0,0,0,8,2,7,0,17,0,0,0,17
02/26/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,2,9,0,21,0,0,53,2,55,10,2,62,2,76,30,0,30,106
02/27/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,5,11,0,25,0,0,11,0,11,9,5,22,0,36,14,0,14,50
02/28/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,3,7,0,20,0,0,22,0,22,10,3,29,0,42,22,0,22,64
03/01/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,7,10,1,26,0,0,16,3,19,8,7,26,4,45,4,0,4,49
03/02/2022,HVN,CT,ANE,EN,Federal Contract Tower,6,6,9,0,21,0,0,21,7,28,6,6,30,7,49,110,0,110,159
03/03/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,5,15,0,30,0,0,15,0,15,10,5,30,0,45,4,0,4,49
03/04/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,8,7,0,25,0,0,26,0,26,10,8,33,0,51,66,0,66,117
03/05/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,4,2,0,16,0,0,52,0,52,10,4,54,0,68,60,0,60,128
03/06/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,0,13,0,22,0,0,1,0,1,9,0,14,0,23,0,0,0,23
03/07/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,6,8,0,24,0,0,5,5,10,10,6,13,5,34,6,0,6,40
03/08/2022,HVN,CT,ANE,EN,Federal Contract Tower,7,3,8,0,18,0,0,9,2,11,7,3,17,2,29,4,6,10,39
03/09/2022,HVN,CT,ANE,EN,Federal Contract Tower,6,4,11,0,21,0,0,0,0,0,6,4,11,0,21,0,0,0,21
03/10/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,4,11,0,25,0,0,51,0,51,10,4,62,0,76,40,0,40,116
03/11/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,1,3,0,12,0,0,35,0,35,8,1,38,0,47,72,0,72,119
03/12/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,1,2,0,13,0,0,0,0,0,10,1,2,0,13,0,0,0,13
03/13/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,8,3,0,21,0,0,4,0,4,10,8,7,0,25,48,0,48,73
03/14/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,9,17,0,36,0,0,27,0,27,10,9,44,0,63,30,2,32,95
03/15/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,2,8,0,18,0,0,28,2,30,8,2,36,2,48,26,0,26,74
03/16/2022,HVN,CT,ANE,EN,Federal Contract Tower,6,3,7,0,16,0,0,21,2,23,6,3,28,2,39,32,4,36,75
03/17/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,2,8,0,20,0,0,0,0,0,10,2,8,0,20,0,0,0,20
03/18/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,7,13,0,30,0,0,23,0,23,10,7,36,0,53,44,0,44,97
03/19/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,2,1,0,13,0,0,0,0,0,10,2,1,0,13,0,0,0,13
03/20/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,3,12,0,24,0,0,28,0,28,9,3,40,0,52,84,0,84,136
03/21/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,6,11,0,27,0,0,17,0,17,10,6,28,0,44,10,0,10,54
03/22/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,7,8,0,23,0,1,10,0,11,8,8,18,0,34,4,0,4,38
03/23/2022,HVN,CT,ANE,EN,Federal Contract Tower,6,4,1,2,13,0,3,21,0,24,6,7,22,2,37,36,0,36,73
03/24/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,4,7,0,20,0,0,0,0,0,9,4,7,0,20,0,0,0,20
03/25/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,4,17,0,31,0,0,15,0,15,10,4,32,0,46,62,0,62,108
03/26/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,0,8,0,18,0,0,19,0,19,10,0,27,0,37,68,0,68,105
03/27/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,7,6,0,23,0,0,7,4,11,10,7,13,4,34,2,0,2,36
03/28/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,1,4,0,15,0,0,4,0,4,10,1,8,0,19,4,0,4,23
03/29/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,5,7,0,20,0,2,20,0,22,8,7,27,0,42,2,0,2,44
03/30/2022,HVN,CT,ANE,EN,Federal Contract Tower,6,6,5,0,17,0,0,21,2,23,6,6,26,2,40,34,0,34,74
03/31/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,3,18,0,30,0,0,0,0,0,9,3,18,0,30,0,0,0,30
04/01/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,8,6,0,24,0,0,12,0,12,10,8,18,0,36,0,0,0,36
04/02/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,2,8,0,18,0,0,30,0,30,8,2,38,0,48,82,0,82,130
04/03/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,6,2,0,18,0,0,0,0,0,10,6,2,0,18,2,0,2,20
04/04/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,0,12,0,20,0,0,17,0,17,8,0,29,0,37,46,0,46,83
04/05/2022,HVN,CT,ANE,EN,Federal Contract Tower,6,5,14,0,25,0,2,33,0,35,6,7,47,0,60,24,0,24,84
04/06/2022,HVN,CT,ANE,EN,Federal Contract Tower,5,7,12,0,24,0,0,0,0,0,5,7,12,0,24,0,0,0,24
04/07/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,4,5,0,18,0,0,0,0,0,9,4,5,0,18,0,0,0,18
04/08/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,7,23,0,42,0,0,23,2,25,12,7,46,2,67,84,0,84,151
04/09/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,2,8,0,20,0,0,17,0,17,10,2,25,0,37,12,0,12,49
04/10/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,32,20,0,61,0,2,16,0,18,9,34,36,0,79,30,0,30,109
04/11/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,6,6,0,22,0,2,40,0,42,10,8,46,0,64,60,4,64,128
04/12/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,6,10,1,25,0,2,20,0,22,8,8,30,1,47,28,2,30,77
04/13/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,6,6,0,20,0,0,36,2,38,8,6,42,2,58,74,0,74,132
04/14/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,7,15,1,33,0,3,6,2,11,10,10,21,3,44,12,0,12,56
04/15/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,6,2,0,20,0,0,12,0,12,12,6,14,0,32,92,0,92,124
04/16/2022,HVN,CT,ANE,EN,Federal Contract Tower,11,8,7,0,26,0,1,22,0,23,11,9,29,0,49,16,0,16,65
04/17/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,8,1,0,19,0,0,16,0,16,10,8,17,0,35,18,0,18,53
04/18/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,8,11,0,28,0,0,12,0,12,9,8,23,0,40,14,0,14,54
04/19/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,6,8,0,22,0,0,0,0,0,8,6,8,0,22,0,0,0,22
04/20/2022,HVN,CT,ANE,EN,Federal Contract Tower,5,6,11,0,22,0,0,17,0,17,5,6,28,0,39,0,0,0,39
04/21/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,9,14,0,32,0,3,25,0,28,9,12,39,0,60,52,0,52,112
04/22/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,4,11,0,27,0,0,27,1,28,12,4,38,1,55,14,2,16,71
04/23/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,7,6,0,23,0,1,53,0,54,10,8,59,0,77,116,0,116,193
04/24/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,10,2,0,22,0,0,28,2,30,10,10,30,2,52,52,0,52,104
04/25/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,5,10,0,25,0,0,30,0,30,10,5,40,0,55,50,0,50,105
04/26/2022,HVN,CT,ANE,EN,Federal Contract Tower,2,8,4,2,16,0,0,0,0,0,2,8,4,2,16,0,0,0,16
04/27/2022,HVN,CT,ANE,EN,Federal Contract Tower,5,5,5,0,15,0,2,11,2,15,5,7,16,2,30,2,0,2,32
04/28/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,12,8,1,33,0,0,4,1,5,12,12,12,2,38,0,0,0,38
04/29/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,6,17,2,35,0,0,14,0,14,10,6,31,2,49,12,4,16,65
04/30/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,5,8,0,23,0,0,41,0,41,10,5,49,0,64,92,0,92,156
05/01/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,10,13,0,33,0,0,45,0,45,10,10,58,0,78,108,0,108,186
05/02/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,9,10,0,29,0,0,0,0,0,10,9,10,0,29,2,0,2,31
05/03/2022,HVN,CT,ANE,EN,Federal Contract Tower,2,7,13,0,22,0,0,2,0,2,2,7,15,0,24,2,0,2,26
05/04/2022,HVN,CT,ANE,EN,Federal Contract Tower,5,6,10,0,21,0,0,2,0,2,5,6,12,0,23,0,0,0,23
05/05/2022,HVN,CT,ANE,EN,Federal Contract Tower,16,4,15,0,35,0,0,55,0,55,16,4,70,0,90,54,0,54,144
05/06/2022,HVN,CT,ANE,EN,Federal Contract Tower,14,3,15,0,32,0,0,9,0,9,14,3,24,0,41,74,0,74,115
05/07/2022,HVN,CT,ANE,EN,Federal Contract Tower,16,3,2,0,21,0,0,0,0,0,16,3,2,0,21,0,0,0,21
05/08/2022,HVN,CT,ANE,EN,Federal Contract Tower,14,4,8,0,26,0,0,2,0,2,14,4,10,0,28,0,0,0,28
05/09/2022,HVN,CT,ANE,EN,Federal Contract Tower,15,6,13,0,34,0,0,11,0,11,15,6,24,0,45,8,0,8,53
05/10/2022,HVN,CT,ANE,EN,Federal Contract Tower,11,3,13,0,27,0,0,18,0,18,11,3,31,0,45,10,0,10,55
05/11/2022,HVN,CT,ANE,EN,Federal Contract Tower,7,5,11,0,23,0,0,24,2,26,7,5,35,2,49,86,8,94,143
05/12/2022,HVN,CT,ANE,EN,Federal Contract Tower,16,16,22,0,54,0,0,32,0,32,16,16,54,0,86,56,0,56,142
05/13/2022,HVN,CT,ANE,EN,Federal Contract Tower,14,17,17,0,48,0,0,5,0,5,14,17,22,0,53,8,0,8,61
05/14/2022,HVN,CT,ANE,EN,Federal Contract Tower,17,14,19,1,51,0,0,13,0,13,17,14,32,1,64,30,6,36,100
05/15/2022,HVN,CT,ANE,EN,Federal Contract Tower,15,12,16,0,43,0,0,24,0,24,15,12,40,0,67,4,0,4,71
05/16/2022,HVN,CT,ANE,EN,Federal Contract Tower,14,3,6,0,23,0,0,11,0,11,14,3,17,0,34,26,0,26,60
05/17/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,5,9,0,26,0,3,49,0,52,12,8,58,0,78,12,0,12,90
05/18/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,2,15,0,25,0,0,43,0,43,8,2,58,0,68,28,0,28,96
05/19/2022,HVN,CT,ANE,EN,Federal Contract Tower,14,10,15,1,40,0,0,4,0,4,14,10,19,1,44,0,0,0,44
05/20/2022,HVN,CT,ANE,EN,Federal Contract Tower,13,11,15,0,39,0,0,12,0,12,13,11,27,0,51,0,0,0,51
05/21/2022,HVN,CT,ANE,EN,Federal Contract Tower,19,7,3,0,29,0,0,30,0,30,19,7,33,0,59,88,0,88,147
05/22/2022,HVN,CT,ANE,EN,Federal Contract Tower,16,8,12,2,38,0,2,24,0,26,16,10,36,2,64,56,0,56,120
05/23/2022,HVN,CT,ANE,EN,Federal Contract Tower,16,19,13,0,48,0,7,38,2,47,16,26,51,2,95,8,0,8,103
05/24/2022,HVN,CT,ANE,EN,Federal Contract Tower,11,10,21,0,42,0,0,19,0,19,11,10,40,0,61,22,0,22,83
05/25/2022,HVN,CT,ANE,EN,Federal Contract Tower,8,9,12,1,30,0,0,36,1,37,8,9,48,2,67,108,0,108,175
05/26/2022,HVN,CT,ANE,EN,Federal Contract Tower,22,8,12,0,42,0,6,45,0,51,22,14,57,0,93,40,0,40,133
05/27/2022,HVN,CT,ANE,EN,Federal Contract Tower,24,6,7,0,37,0,0,3,0,3,24,6,10,0,40,0,0,0,40
05/28/2022,HVN,CT,ANE,EN,Federal Contract Tower,19,9,7,0,35,0,0,2,0,2,19,9,9,0,37,4,0,4,41
05/29/2022,HVN,CT,ANE,EN,Federal Contract Tower,18,5,9,0,32,0,0,37,0,37,18,5,46,0,69,40,0,40,109
05/30/2022,HVN,CT,ANE,EN,Federal Contract Tower,18,2,15,0,35,0,16,53,1,70,18,18,68,1,105,46,4,50,155
05/31/2022,HVN,CT,ANE,EN,Federal Contract Tower,16,2,5,0,23,0,2,24,0,26,16,4,29,0,49,2,0,2,51
06/01/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,6,7,0,23,0,1,10,0,11,10,7,17,0,34,0,0,0,34
06/02/2022,HVN,CT,ANE,EN,Federal Contract Tower,23,6,15,0,44,0,0,1,0,1,23,6,16,0,45,0,0,0,45
06/03/2022,HVN,CT,ANE,EN,Federal Contract Tower,18,5,15,0,38,0,0,24,0,24,18,5,39,0,62,14,6,20,82
06/04/2022,HVN,CT,ANE,EN,Federal Contract Tower,19,4,9,0,32,0,2,40,0,42,19,6,49,0,74,16,0,16,90
06/05/2022,HVN,CT,ANE,EN,Federal Contract Tower,21,14,9,0,44,0,0,64,0,64,21,14,73,0,108,20,0,20,128
06/06/2022,HVN,CT,ANE,EN,Federal Contract Tower,20,4,6,0,30,0,6,40,1,47,20,10,46,1,77,8,0,8,85
06/07/2022,HVN,CT,ANE,EN,Federal Contract Tower,10,5,4,0,19,0,4,16,0,20,10,9,20,0,39,14,0,14,53
06/08/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,5,6,0,20,0,0,22,0,22,9,5,28,0,42,16,4,20,62
06/09/2022,HVN,CT,ANE,EN,Federal Contract Tower,21,7,16,0,44,0,1,13,0,14,21,8,29,0,58,4,0,4,62
06/10/2022,HVN,CT,ANE,EN,Federal Contract Tower,22,14,9,0,45,0,8,60,0,68,22,22,69,0,113,4,0,4,117
06/11/2022,HVN,CT,ANE,EN,Federal Contract Tower,17,1,5,0,23,0,3,36,0,39,17,4,41,0,62,8,4,12,74
06/12/2022,HVN,CT,ANE,EN,Federal Contract Tower,19,6,9,0,34,0,8,12,0,20,19,14,21,0,54,2,0,2,56
06/13/2022,HVN,CT,ANE,EN,Federal Contract Tower,20,11,10,0,41,0,5,19,0,24,20,16,29,0,65,22,0,22,87
06/14/2022,HVN,CT,ANE,EN,Federal Contract Tower,11,4,8,0,23,0,2,33,1,36,11,6,41,1,59,44,0,44,103
06/15/2022,HVN,CT,ANE,EN,Federal Contract Tower,9,5,2,4,20,0,2,35,0,37,9,7,37,4,57,16,0,16,73
06/16/2022,HVN,CT,ANE,EN,Federal Contract Tower,22,12,6,0,40,0,3,36,0,39,22,15,42,0,79,0,0,0,79
06/17/2022,HVN,CT,ANE,EN,Federal Contract Tower,24,11,15,0,50,0,0,28,0,28,24,11,43,0,78,4,0,4,82
06/18/2022,HVN,CT,ANE,EN,Federal Contract Tower,24,9,14,1,48,0,0,19,0,19,24,9,33,1,67,10,2,12,79
06/19/2022,HVN,CT,ANE,EN,Federal Contract Tower,23,8,10,0,41,0,5,16,0,21,23,13,26,0,62,28,0,28,90
06/20/2022,HVN,CT,ANE,EN,Federal Contract Tower,26,6,8,0,40,0,5,55,1,61,26,11,63,1,101,56,0,56,157
06/21/2022,HVN,CT,ANE,EN,Federal Contract Tower,13,4,4,0,21,0,0,24,2,26,13,4,28,2,47,40,0,40,87
06/22/2022,HVN,CT,ANE,EN,Federal Contract Tower,14,12,16,0,42,0,0,5,0,5,14,12,21,0,47,0,0,0,47
06/23/2022,HVN,CT,ANE,EN,Federal Contract Tower,26,12,15,2,55,0,0,26,0,26,26,12,41,2,81,20,0,20,101
06/24/2022,HVN,CT,ANE,EN,Federal Contract Tower,22,9,18,0,49,0,0,31,0,31,22,9,49,0,80,8,0,8,88
06/25/2022,HVN,CT,ANE,EN,Federal Contract Tower,25,10,4,0,39,0,0,26,0,26,25,10,30,0,65,2,0,2,67
06/26/2022,HVN,CT,ANE,EN,Federal Contract Tower,24,5,6,0,35,0,4,40,0,44,24,9,46,0,79,8,0,8,87
06/27/2022,HVN,CT,ANE,EN,Federal Contract Tower,25,6,13,0,44,0,2,10,0,12,25,8,23,0,56,0,0,0,56
06/28/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,2,4,0,18,0,6,46,0,52,12,8,50,0,70,26,0,26,96
06/29/2022,HVN,CT,ANE,EN,Federal Contract Tower,15,3,15,0,33,0,1,27,0,28,15,4,42,0,61,60,0,60,121
06/30/2022,HVN,CT,ANE,EN,Federal Contract Tower,26,8,7,0,41,0,4,51,0,55,26,12,58,0,96,56,0,56,152
07/01/2022,HVN,CT,ANE,EN,Federal Contract Tower,26,1,9,0,36,0,0,63,0,63,26,1,72,0,99,100,0,100,199
07/02/2022,HVN,CT,ANE,EN,Federal Contract Tower,23,2,5,0,30,0,0,14,0,14,23,2,19,0,44,4,0,4,48
07/03/2022,HVN,CT,ANE,EN,Federal Contract Tower,21,0,5,0,26,0,0,33,0,33,21,0,38,0,59,14,0,14,73
07/04/2022,HVN,CT,ANE,EN,Federal Contract Tower,24,6,2,0,32,0,5,41,0,46,24,11,43,0,78,22,0,22,100
07/05/2022,HVN,CT,ANE,EN,Federal Contract Tower,26,3,14,0,43,0,1,23,0,24,26,4,37,0,67,72,0,72,139
07/06/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,6,16,0,34,0,5,30,0,35,12,11,46,0,69,26,0,26,95
07/07/2022,HVN,CT,ANE,EN,Federal Contract Tower,28,13,8,0,49,0,3,29,0,32,28,16,37,0,81,26,0,26,107
07/08/2022,HVN,CT,ANE,EN,Federal Contract Tower,26,6,7,0,39,0,0,43,0,43,26,6,50,0,82,20,0,20,102
07/09/2022,HVN,CT,ANE,EN,Federal Contract Tower,22,5,6,0,33,0,3,48,0,51,22,8,54,0,84,24,0,24,108
07/10/2022,HVN,CT,ANE,EN,Federal Contract Tower,26,2,2,0,30,0,3,35,0,38,26,5,37,0,68,6,0,6,74
07/11/2022,HVN,CT,ANE,EN,Federal Contract Tower,27,7,5,0,39,0,1,36,0,37,27,8,41,0,76,4,0,4,80
07/12/2022,HVN,CT,ANE,EN,Federal Contract Tower,7,7,6,0,20,0,1,17,2,20,7,8,23,2,40,28,0,28,68
07/13/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,2,11,0,25,0,6,31,0,37,12,8,42,0,62,38,0,38,100
07/14/2022,HVN,CT,ANE,EN,Federal Contract Tower,28,3,6,2,39,0,14,23,0,37,28,17,29,2,76,32,2,34,110
07/15/2022,HVN,CT,ANE,EN,Federal Contract Tower,25,4,16,0,45,0,7,57,0,64,25,11,73,0,109,34,0,34,143
07/16/2022,HVN,CT,ANE,EN,Federal Contract Tower,24,2,11,2,39,0,1,25,0,26,24,3,36,2,65,44,0,44,109
07/17/2022,HVN,CT,ANE,EN,Federal Contract Tower,29,5,8,0,42,0,5,37,0,42,29,10,45,0,84,6,0,6,90
07/18/2022,HVN,CT,ANE,EN,Federal Contract Tower,25,4,17,0,46,0,0,1,0,1,25,4,18,0,47,0,0,0,47
07/19/2022,HVN,CT,ANE,EN,Federal Contract Tower,7,7,8,0,22,0,4,30,0,34,7,11,38,0,56,40,0,40,96
07/20/2022,HVN,CT,ANE,EN,Federal Contract Tower,12,5,13,3,33,0,6,47,0,53,12,11,60,3,86,8,0,8,94
07/21/2022,HVN,CT,ANE,EN,Federal Contract Tower,28,9,10,1,48,0,14,20,2,36,28,23,30,3,84,22,0,22,106
07/22/2022,HVN,CT,ANE,EN,Federal Contract Tower,26,2,5,0,33,0,3,51,0,54,26,5,56,0,87,54,0,54,141
07/23/2022,HVN,CT,ANE,EN,Federal Contract Tower,25,1,8,0,34,0,7,33,0,40,25,8,41,0,74,28,0,28,102
07/24/2022,HVN,CT,ANE,EN,Federal Contract Tower,27,4,10,0,41,0,3,26,0,29,27,7,36,0,70,18,0,18,88
07/25/2022,HVN,CT,ANE,EN,Federal Contract Tower,25,2,15,0,42,0,5,12,0,17,25,7,27,0,59,6,0,6,65
07/26/2022,HVN,CT,ANE,EN,Federal Contract Tower,6,4,9,0,19,0,0,45,2,47,6,4,54,2,66,2,4,6,72
07/27/2022,HVN,CT,ANE,EN,Federal Contract Tower,11,3,6,0,20,0,13,27,0,40,11,16,33,0,60,2,0,2,62
07/28/2022,HVN,CT,ANE,EN,Federal Contract Tower,27,5,8,0,40,0,0,16,2,18,27,5,24,2,58,20,0,20,78
07/29/2022,HVN,CT,ANE,EN,Federal Contract Tower,26,6,8,0,40,0,5,40,0,45,26,11,48,0,85,14,0,14,99
07/30/2022,HVN,CT,ANE,EN,Federal Contract Tower,25,8,13,0,46,0,6,60,0,66,25,14,73,0,112,10,0,10,122
07/31/2022,HVN,CT,ANE,EN,Federal Contract Tower,28,8,10,0,46,0,5,41,0,46,28,13,51,0,92,52,0,52,144
08/01/2022,HVN,CT,ANE,EN,Federal Contract Tower,24,5,8,0,37,0,10,7,0,17,24,15,15,0,54,4,0,4,58
08/02/2022,HVN,CT,ANE,EN,Federal Contract Tower,5,4,13,4,26,0,6,39,1,46,5,10,52,5,72,22,4,26,98
08/03/2022,HVN,CT,ANE,EN,Federal Contract Tower,11,2,12,0,25,0,3,33,0,36,11,5,45,0,61,4,0,4,65
08/04/2022,HVN,CT,ANE,EN,Federal Contract Tower,24,9,11,2,46,0,0,51,0,51,24,9,62,2,97,2,0,2,99
08/05/2022,HVN,CT,ANE,EN,Federal Contract Tower,23,3,7,0,33,0,6,35,0,41,23,9,42,0,74,18,0,18,92
08/06/2022,HVN,CT,ANE,EN,Federal Contract Tower,22,9,5,0,36,0,0,14,0,14,22,9,19,0,50,14,0,14,64
08/07/2022,HVN,CT,ANE,EN,Federal Contract Tower,25,10,4,2,41,0,0,30,3,33,25,10,34,5,74,0,0,0,74
