04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,62,107,0,169,0,0,73,2,75,0,62,180,2,244,0,0,0,244
04/18/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,35,84,0,119,0,0,51,0,51,0,35,135,0,170,0,0,0,170
04/19/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,58,0,88,0,1,32,0,33,0,31,90,0,121,2,0,2,123
04/20/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,49,0,74,0,1,43,2,46,0,26,92,2,120,6,0,6,126
04/21/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,31,45,0,76,0,2,45,2,49,0,33,90,2,125,22,0,22,147
04/22/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,52,0,82,0,1,51,0,52,0,31,103,0,134,4,0,4,138
04/23/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,68,0,95,0,0,24,0,24,0,27,92,0,119,0,0,0,119
04/24/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,32,60,2,94,0,0,26,0,26,0,32,86,2,120,2,0,2,122
04/25/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,39,57,0,96,0,0,42,0,42,0,39,99,0,138,0,0,0,138
04/26/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,0,11,0,11,0,29,42,0,71,10,0,10,81
04/27/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,31,49,0,80,0,0,14,2,16,0,31,63,2,96,0,4,4,100
04/28/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,72,0,97,0,1,58,0,59,0,26,130,0,156,14,0,14,170
04/29/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,32,46,0,78,0,0,33,0,33,0,32,79,0,111,10,0,10,121
04/30/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,0,7,2,9,0,20,29,2,51,0,0,0,51
05/01/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,31,83,0,114,0,0,22,0,22,0,31,105,0,136,2,0,2,138
05/02/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,50,0,80,0,1,54,0,55,0,31,104,0,135,12,0,12,147
05/03/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,1,24,0,25,0,28,50,0,78,0,0,0,78
05/04/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,27,0,55,0,0,21,0,21,0,28,48,0,76,14,0,14,90
05/05/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,1,0,0,1,0,25,25,0,50,0,0,0,50
05/06/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,37,58,0,95,0,1,22,0,23,0,38,80,0,118,0,0,0,118
05/07/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,0,70,0,70,0,23,126,0,149,2,0,2,151
05/08/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,43,0,68,0,0,32,0,32,0,25,75,0,100,4,0,4,104
05/09/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,58,0,80,0,1,45,0,46,0,23,103,0,126,10,0,10,136
05/10/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,52,0,76,0,0,20,0,20,0,24,72,0,96,12,0,12,108
05/11/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,41,0,70,0,0,17,0,17,0,29,58,0,87,0,0,0,87
05/12/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,31,86,0,117,0,0,48,0,48,0,31,134,0,165,2,0,2,167
05/13/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,60,0,90,0,0,48,6,54,0,30,108,6,144,18,0,18,162
05/14/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,34,0,55,0,0,27,0,27,0,21,61,0,82,20,0,20,102
05/15/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,56,0,78,0,0,27,2,29,0,22,83,2,107,4,4,8,115
05/16/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,46,0,74,0,0,25,0,25,0,28,71,0,99,2,0,2,101
05/17/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,30,0,55,0,1,10,10,21,0,26,40,10,76,2,0,2,78
05/18/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,46,0,74,0,0,14,0,14,0,28,60,0,88,4,0,4,92
05/19/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,34,46,0,80,0,0,27,0,27,0,34,73,0,107,8,0,8,115
05/20/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,50,0,73,0,0,19,0,19,0,23,69,0,92,2,0,2,94
05/21/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,0,9,1,10,0,21,48,1,70,0,0,0,70
05/22/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,20,54,0,74,0,2,39,0,41,0,22,93,0,115,0,0,0,115
05/23/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,0,18,2,20,0,19,69,2,90,2,0,2,92
05/24/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,2,28,0,30,0,23,65,0,88,6,0,6,94
05/25/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,0,26,0,26,0,30,66,0,96,0,0,0,96
05/26/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,53,0,83,0,2,45,0,47,0,32,98,0,130,36,0,36,166
05/27/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,39,72,0,111,0,1,56,0,57,0,40,128,0,168,10,0,10,178
05/28/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,0,48,0,48,0,22,84,0,106,0,0,0,106
05/29/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,52,0,75,0,0,33,0,33,0,23,85,0,108,2,0,2,110
05/30/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,41,88,0,129,0,0,9,0,9,0,41,97,0,138,0,0,0,138
05/31/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,41,0,66,0,0,0,0,0,0,25,41,0,66,0,0,0,66
06/01/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,27,0,52,0,2,3,0,5,0,27,30,0,57,0,0,0,57
06/02/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,45,0,70,0,1,12,0,13,0,26,57,0,83,0,0,0,83
06/03/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,45,0,73,0,0,16,0,16,0,28,61,0,89,4,0,4,93
06/04/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,61,0,90,0,0,18,0,18,0,29,79,0,108,8,0,8,116
06/05/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,31,46,0,77,0,0,23,0,23,0,31,69,0,100,6,0,6,106
06/06/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,50,0,71,0,3,24,0,27,0,24,74,0,98,20,0,20,118
06/07/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,51,0,75,0,2,33,1,36,0,26,84,1,111,2,0,2,113
06/08/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,0,16,0,16,0,20,65,0,85,4,0,4,89
06/09/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,49,0,77,0,0,28,0,28,0,28,77,0,105,2,0,2,107
06/10/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,53,0,79,0,0,10,0,10,0,26,63,0,89,0,0,0,89
06/11/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,61,0,85,0,0,15,0,15,0,24,76,0,100,0,0,0,100
06/12/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,60,0,90,0,0,19,1,20,0,30,79,1,110,0,0,0,110
06/13/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,0,25,0,25,0,21,62,0,83,10,0,10,93
06/14/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,0,22,0,22,0,25,48,0,73,2,0,2,75
06/15/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,39,0,39,0,23,79,0,102,4,0,4,106
06/16/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,49,0,74,0,0,29,2,31,0,25,78,2,105,2,0,2,107
06/17/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,44,0,73,0,0,52,1,53,0,29,96,1,126,20,0,20,146
06/18/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,74,0,104,0,0,23,0,23,0,30,97,0,127,6,0,6,133
06/19/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,0,33,0,33,0,23,81,0,104,0,0,0,104
06/20/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,45,0,68,0,0,33,2,35,0,23,78,2,103,4,0,4,107
06/21/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,38,0,64,0,1,37,4,42,0,27,75,4,106,0,0,0,106
06/22/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,59,0,87,0,1,35,2,38,0,29,94,2,125,6,0,6,131
06/23/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,36,0,61,0,0,26,2,28,0,25,62,2,89,2,0,2,91
06/24/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,49,0,78,0,1,25,0,26,0,30,74,0,104,0,0,0,104
06/25/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,33,63,0,96,0,0,3,0,3,0,33,66,0,99,2,0,2,101
06/26/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,32,66,0,98,0,0,27,0,27,0,32,93,0,125,0,0,0,125
06/27/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,48,0,77,0,0,14,0,14,0,29,62,0,91,6,0,6,97
06/28/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,20,2,43,0,1,3,0,4,0,22,23,2,47,2,0,2,49
06/29/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,1,2,0,3,0,20,25,0,45,0,0,0,45
06/30/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,44,0,71,0,1,29,0,30,0,28,73,0,101,8,0,8,109
07/01/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,55,0,78,0,0,36,0,36,0,23,91,0,114,8,0,8,122
07/02/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,70,0,100,0,0,45,2,47,0,30,115,2,147,14,4,18,165
07/03/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,20,39,0,59,0,0,20,1,21,0,20,59,1,80,10,0,10,90
07/04/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,35,0,62,0,0,24,0,24,0,27,59,0,86,22,0,22,108
07/05/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,56,2,87,0,0,27,1,28,0,29,83,3,115,12,0,12,127
07/06/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,45,0,69,0,3,39,0,42,0,27,84,0,111,10,0,10,121
07/07/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,2,27,0,29,0,23,62,0,85,0,0,0,85
07/08/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,33,47,0,80,0,0,47,0,47,0,33,94,0,127,2,0,2,129
07/09/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,37,50,0,87,0,0,16,0,16,0,37,66,0,103,0,0,0,103
07/10/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,64,0,92,0,0,6,0,6,0,28,70,0,98,0,0,0,98
07/11/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,21,0,21,0,19,57,0,76,4,0,4,80
07/12/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,30,0,60,0,1,25,0,26,0,31,55,0,86,6,0,6,92
07/13/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,24,0,24,0,19,57,0,76,0,0,0,76
07/14/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,0,15,0,15,0,21,47,0,68,0,0,0,68
07/15/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,41,0,62,0,0,27,0,27,0,21,68,0,89,8,0,8,97
07/16/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,33,53,0,86,0,0,34,0,34,0,33,87,0,120,26,0,26,146
07/17/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,50,0,77,0,0,31,0,31,0,27,81,0,108,8,0,8,116
07/18/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,39,0,64,0,0,43,0,43,0,25,82,0,107,38,0,38,145
07/19/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,35,0,59,0,1,40,0,41,0,25,75,0,100,14,0,14,114
07/20/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,1,26,0,27,0,21,71,0,92,0,0,0,92
07/21/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,0,33,2,35,0,28,86,2,116,4,0,4,120
07/22/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,51,0,75,0,0,30,0,30,0,24,81,0,105,0,0,0,105
07/23/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,34,43,0,77,0,0,41,4,45,0,34,84,4,122,0,0,0,122
07/24/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,35,43,0,78,0,0,47,0,47,0,35,90,0,125,4,0,4,129
07/25/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,45,0,72,0,0,30,0,30,0,27,75,0,102,10,0,10,112
07/26/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,31,41,0,72,0,2,40,0,42,0,33,81,0,114,0,0,0,114
07/27/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,37,37,0,74,0,1,29,0,30,0,38,66,0,104,4,0,4,108
07/28/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,0,22,0,22,0,30,62,0,92,0,0,0,92
07/29/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,33,0,57,0,0,35,4,39,0,24,68,4,96,0,2,2,98
07/30/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,38,2,68,0,0,26,0,26,0,28,64,2,94,2,0,2,96
07/31/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,0,12,0,12,0,24,42,0,66,0,0,0,66
08/01/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,39,0,64,0,1,17,0,18,0,26,56,0,82,0,0,0,82
08/02/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,32,39,0,71,0,1,33,0,34,0,33,72,0,105,10,0,10,115
08/03/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,1,39,2,42,0,27,86,2,115,10,2,12,127
08/04/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,55,0,80,0,1,30,0,31,0,26,85,0,111,4,0,4,115
08/05/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,77,0,102,0,1,15,0,16,0,26,92,0,118,0,0,0,118
08/06/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,43,0,68,0,0,11,1,12,0,25,54,1,80,0,0,0,80
08/07/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,0,14,0,14,0,26,61,0,87,0,0,0,87
08/08/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,46,0,65,0,1,33,0,34,0,20,79,0,99,6,0,6,105
08/09/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,31,46,0,77,0,1,19,0,20,0,32,65,0,97,2,0,2,99
08/10/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,46,0,76,0,1,13,2,16,0,31,59,2,92,6,0,6,98
08/11/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,35,0,62,0,0,18,0,18,0,27,53,0,80,8,0,8,88
08/12/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,60,0,85,0,1,10,0,11,0,26,70,0,96,0,0,0,96
08/13/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,36,32,0,68,0,0,35,0,35,0,36,67,0,103,8,0,8,111
08/14/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,32,51,0,83,0,0,36,0,36,0,32,87,0,119,6,0,6,125
08/15/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,1,19,0,20,0,26,57,0,83,12,0,12,95
08/16/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,1,29,0,30,0,26,79,0,105,12,0,12,117
08/17/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,1,42,0,43,0,22,75,0,97,6,0,6,103
08/18/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,32,0,62,0,0,11,0,11,0,30,43,0,73,0,0,0,73
08/19/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,1,26,0,27,0,24,75,0,99,6,0,6,105
08/20/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,37,0,65,0,0,23,0,23,0,28,60,0,88,0,0,0,88
08/21/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,0,16,0,16,0,19,56,0,75,4,0,4,79
08/22/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,25,0,54,0,0,12,0,12,0,29,37,0,66,0,0,0,66
08/23/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,1,19,2,22,0,23,47,2,72,0,0,0,72
08/24/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,49,0,73,0,0,24,0,24,0,24,73,0,97,0,0,0,97
08/25/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,45,0,70,0,1,5,4,10,0,26,50,4,80,0,0,0,80
08/26/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,0,2,0,2,0,22,53,0,75,2,0,2,77
08/27/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,15,0,15,0,17,56,0,73,0,0,0,73
08/28/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,0,48,0,48,0,26,81,0,107,0,0,0,107
08/29/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,1,18,0,19,0,22,51,0,73,0,0,0,73
08/30/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,0,20,0,20,0,21,46,0,67,0,0,0,67
08/31/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,0,19,0,19,0,28,48,0,76,8,0,8,84
09/01/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,37,0,66,0,0,36,0,36,0,29,73,0,102,0,0,0,102
09/02/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,73,0,100,0,1,37,0,38,0,28,110,0,138,4,0,4,142
09/03/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,44,0,70,0,0,59,0,59,0,26,103,0,129,14,0,14,143
09/04/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,0,39,0,39,0,19,59,0,78,4,0,4,82
09/05/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,85,0,110,0,0,30,0,30,0,25,115,0,140,0,0,0,140
09/06/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,30,0,59,0,0,23,0,23,0,29,53,0,82,0,0,0,82
09/07/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,0,10,0,10,0,21,35,0,56,0,0,0,56
09/08/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
09/09/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,2,2,4
09/10/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/11/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,4,7,0,0,3,4,7,0,0,0,7
09/12/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,4,4,8
09/13/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,7
09/14/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
09/15/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,1,0,1,5
09/16/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1,2,3,5
09/17/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,4,1,5,11
09/18/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
09/19/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,2,8,0,0,6,2,8,0,0,0,8
09/20/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,3,11,0,0,8,3,11,0,2,2,13
09/21/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2,3
09/22/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,3,5,7
09/23/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
09/24/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,5,5,11
09/25/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/26/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,6,19,4,29,0,0,27,4,31,0,6,46,8,60,8,2,10,70
09/27/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,0,12,1,13,0,20,25,1,46,0,0,0,46
09/28/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,35,0,63,0,0,30,8,38,0,28,65,8,101,0,0,0,101
09/29/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,46,0,73,0,0,28,1,29,0,27,74,1,102,16,0,16,118
09/30/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,46,2,70,0,0,15,1,16,0,22,61,3,86,0,0,0,86
10/01/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,28,1,51,0,0,25,1,26,0,22,53,2,77,0,0,0,77
10/02/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,42,0,66,0,0,20,0,20,0,24,62,0,86,0,0,0,86
10/03/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,36,0,60,0,1,26,0,27,0,25,62,0,87,0,0,0,87
10/04/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,0,6,0,6,0,28,36,0,64,0,0,0,64
10/05/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,0,0,0,0,0,18,34,0,52,0,0,0,52
10/06/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,0,10,2,12,0,27,35,2,64,2,0,2,66
10/07/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,0,2,2,4,0,26,28,2,56,0,0,0,56
10/08/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,0,22,0,22,0,21,59,0,80,6,0,6,86
10/09/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,40,0,65,0,0,19,0,19,0,25,59,0,84,0,0,0,84
10/10/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,41,0,66,0,0,0,0,0,0,25,41,0,66,0,0,0,66
10/11/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,71,0,100,0,0,2,0,2,0,29,73,0,102,0,0,0,102
10/12/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,70,0,100,0,0,4,0,4,0,30,74,0,104,0,0,0,104
10/13/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,62,0,85,0,0,33,0,33,0,23,95,0,118,10,0,10,128
10/14/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,34,93,2,129,0,0,51,5,56,0,34,144,7,185,8,2,10,195
10/15/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,46,0,71,0,0,51,0,51,0,25,97,0,122,6,0,6,128
10/16/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,89,0,115,0,0,61,0,61,0,26,150,0,176,6,0,6,182
10/17/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,35,0,64,0,0,40,3,43,0,29,75,3,107,18,0,18,125
10/18/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,51,0,79,0,0,41,0,41,0,28,92,0,120,0,0,0,120
10/19/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,40,70,0,110,0,0,74,0,74,0,40,144,0,184,12,0,12,196
10/20/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,35,49,0,84,0,0,33,0,33,0,35,82,0,117,6,0,6,123
10/21/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,47,0,75,0,0,26,0,26,0,28,73,0,101,2,0,2,103
10/22/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,26,4,55,0,0,22,0,22,0,25,48,4,77,0,0,0,77
10/23/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,36,56,0,92,0,0,38,0,38,0,36,94,0,130,4,0,4,134
10/24/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,0,3,0,3,0,22,30,0,52,0,0,0,52
10/25/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,34,45,0,79,0,0,21,0,21,0,34,66,0,100,0,0,0,100
