04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,36,40,0,76,0,0,33,0,33,0,36,73,0,109,6,0,6,115
10/27/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,51,0,79,0,0,27,0,27,0,28,78,0,106,6,0,6,112
10/28/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,29,34,0,63,0,0,45,0,45,0,29,79,0,108,6,0,6,114
10/29/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,0,26,0,26,0,22,62,0,84,0,0,0,84
10/30/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,1,66,0,67,0,25,103,0,128,10,0,10,138
10/31/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,0,52,0,52,0,24,90,0,114,8,0,8,122
11/01/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,36,0,59,0,0,26,0,26,0,23,62,0,85,0,0,0,85
11/02/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,45,0,71,0,1,34,0,35,0,27,79,0,106,0,0,0,106
11/03/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,33,51,0,84,0,0,28,0,28,0,33,79,0,112,6,0,6,118
11/04/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,76,0,101,0,0,63,0,63,0,25,139,0,164,8,0,8,172
11/05/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,0,62,0,62,0,24,101,0,125,4,0,4,129
11/06/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,49,0,76,0,0,51,0,51,0,27,100,0,127,10,0,10,137
11/07/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,33,0,63,0,0,33,0,33,0,30,66,0,96,8,0,8,104
11/08/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,34,26,0,60,0,0,34,0,34,0,34,60,0,94,8,0,8,102
11/09/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,28,27,0,55,0,0,21,0,21,0,28,48,0,76,4,0,4,80
11/10/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,52,0,77,0,0,42,0,42,0,25,94,0,119,12,0,12,131
11/11/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,0,52,8,60,0,20,107,8,135,0,0,0,135
11/12/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,0,42,0,42,0,24,86,0,110,14,0,14,124
11/13/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,66,0,92,0,0,66,0,66,0,26,132,0,158,18,0,18,176
11/14/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,42,0,69,0,0,26,0,26,0,27,68,0,95,18,0,18,113
11/15/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,4,31,0,35,0,25,57,0,82,0,0,0,82
11/16/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,36,0,60,0,0,31,0,31,0,24,67,0,91,6,2,8,99
11/17/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,0,21,2,23,0,19,58,2,79,0,0,0,79
11/18/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,49,0,76,0,0,36,0,36,0,27,85,0,112,0,0,0,112
11/19/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,0,26,0,26,0,21,52,0,73,0,0,0,73
11/20/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,0,0,0,0,0,23,46,0,69,0,0,0,69
11/21/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,17,16,1,34,0,0,0,0,0,0,17,16,1,34,0,0,0,34
11/22/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,42,0,66,0,0,0,0,0,0,24,42,0,66,0,0,0,66
11/23/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,67,0,94,0,0,43,0,43,0,27,110,0,137,0,0,0,137
11/24/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,16,2,18,0,12,23,2,37,0,0,0,37
11/25/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,28,0,51,0,0,29,0,29,0,23,57,0,80,2,0,2,82
11/26/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,61,0,88,0,0,42,0,42,0,27,103,0,130,0,0,0,130
11/27/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,24,82,0,106,0,0,13,0,13,0,24,95,0,119,0,0,0,119
11/28/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,27,42,0,69,0,0,10,0,10,0,27,52,0,79,2,0,2,81
11/29/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,0,6,0,6,0,17,20,0,37,0,0,0,37
11/30/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,0,42,2,44,0,19,81,2,102,0,0,0,102
12/01/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,0,0,0,0,0,19,60,0,79,10,0,10,89
12/02/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,35,3,61,0,0,28,1,29,0,23,63,4,90,2,0,2,92
12/03/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,0,41,1,42,0,26,74,1,101,10,0,10,111
12/04/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,0,12,0,12,0,18,48,0,66,0,0,0,66
12/05/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,0,8,0,8,0,16,24,0,40,0,0,0,40
12/06/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,2,21,0,23,0,23,50,0,73,0,0,0,73
12/07/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,24,0,24,0,16,50,0,66,0,0,0,66
12/08/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
12/09/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,0,29,0,29,0,19,44,0,63,6,0,6,69
12/10/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,30,0,30,0,16,51,0,67,2,0,2,69
12/11/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,21,0,21,0,17,41,0,58,8,0,8,66
12/12/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,30,27,0,57,0,0,41,0,41,0,30,68,0,98,2,0,2,100
12/13/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,29,0,52,0,0,34,0,34,0,23,63,0,86,4,0,4,90
12/14/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,1,14,0,15,0,17,45,0,62,0,0,0,62
12/15/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,0,0,0,0,0,19,15,0,34,0,0,0,34
12/16/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,0,0,0,0,17,21,0,38,4,0,4,42
12/17/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,9,0,9,0,18,42,0,60,4,0,4,64
12/18/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,15,29,2,46,0,0,0,0,0,0,15,29,2,46,0,0,0,46
12/19/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,0,23,0,23,0,22,46,0,68,0,0,0,68
12/20/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,20,0,0,20,0,0,43,2,45,0,20,43,2,65,0,0,0,65
12/21/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,0,24,0,24,0,23,49,0,72,0,0,0,72
12/22/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,32,35,0,67,0,0,0,0,0,0,32,35,0,67,0,0,0,67
12/23/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,0,36,0,36,0,18,60,0,78,24,0,24,102
12/24/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,1,36,0,37,0,14,60,0,74,8,0,8,82
12/25/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,0,5,0,5,0,16,15,0,31,0,0,0,31
12/26/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,22,57,0,79,0,0,24,0,24,0,22,81,0,103,0,0,0,103
12/27/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,35,56,0,91,0,0,38,0,38,0,35,94,0,129,0,0,0,129
12/28/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,0,16,0,16,0,21,62,0,83,4,0,4,87
12/29/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,1,34,0,35,0,20,73,0,93,16,0,16,109
12/30/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,0,41,0,41,0,25,79,0,104,0,0,0,104
12/31/2005,HXD,SC,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,25,0,25,0,12,59,0,71,0,0,0,71
01/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,38,0,59,0,0,23,0,23,0,21,61,0,82,0,0,0,82
01/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,0,7,0,7,0,20,45,0,65,0,0,0,65
01/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,43,0,71,0,0,0,0,0,0,28,43,0,71,14,0,14,85
01/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,2,38,0,40,0,12,67,0,79,12,0,12,91
01/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,0,25,2,27,0,16,36,2,54,0,0,0,54
01/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,0,26,0,26,0,26,51,0,77,0,0,0,77
01/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,38,2,40,0,16,58,2,76,14,0,14,90
01/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,0,44,0,44,0,18,69,0,87,16,0,16,103
01/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,43,2,45,0,20,72,2,94,6,0,6,100
01/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,0,35,0,35,0,25,79,0,104,22,0,22,126
01/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,6,55,0,0,27,0,27,0,17,59,6,82,16,12,28,110
01/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,35,0,58,0,0,28,0,28,0,23,63,0,86,50,0,50,136
01/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,0,12,0,12,0,20,46,0,66,0,0,0,66
01/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,7,1,8,0,12,18,1,31,0,0,0,31
01/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,71,1,72,0,12,110,1,123,58,0,58,181
01/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,0,43,0,43,0,20,77,0,97,14,0,14,111
01/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,40,0,65,0,0,29,0,29,0,25,69,0,94,6,0,6,100
01/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,33,0,57,0,0,19,0,19,0,24,52,0,76,0,0,0,76
01/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,35,0,66,0,0,30,4,34,0,31,65,4,100,2,0,2,102
01/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,49,0,68,0,0,46,0,46,0,19,95,0,114,10,0,10,124
01/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,19,4,23,0,14,39,4,57,8,0,8,65
01/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
01/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,1,0,1,0,11,9,0,20,0,0,0,20
01/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,36,0,62,0,2,28,0,30,0,28,64,0,92,30,0,30,122
01/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,32,0,32,0,16,52,0,68,12,0,12,80
01/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,2,32,0,34,0,20,73,0,93,6,0,6,99
01/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,0,38,0,38,0,19,66,0,85,0,0,0,85
01/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,62,0,62,0,12,89,0,101,14,0,14,115
01/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,6,0,6,0,11,32,0,43,0,0,0,43
01/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,1,7,2,10,0,22,33,2,57,0,0,0,57
01/31/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,5,4,0,9,0,22,34,0,56,0,0,0,56
02/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,26,2,49,0,0,40,1,41,0,21,66,3,90,10,0,10,100
02/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,0,6,0,6,0,21,33,0,54,0,0,0,54
02/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,44,0,63,0,0,0,0,0,0,19,44,0,63,0,0,0,63
02/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,0,0,0,34
02/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,18,0,18,0,14,37,0,51,6,0,6,57
02/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,0,32,0,32,0,24,61,0,85,10,0,10,95
02/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,34,0,55,0,0,3,0,3,0,21,37,0,58,4,0,4,62
02/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,29,0,29,0,19,63,0,82,8,0,8,90
02/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,1,16,1,18,0,20,51,1,72,2,0,2,74
02/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,0,42,1,43,0,24,72,1,97,16,0,16,113
02/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,8,0,8,0,13,21,0,34,0,0,0,34
02/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,27,0,27,0,13,51,0,64,4,0,4,68
02/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,0,41,0,41,0,24,91,0,115,24,2,26,141
02/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,33,0,33,0,23,64,0,87,2,0,2,89
02/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,29,2,31,0,17,61,2,80,20,0,20,100
02/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,39,0,66,0,0,33,0,33,0,27,72,0,99,4,0,4,103
02/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,61,0,88,0,2,39,0,41,0,29,100,0,129,2,0,2,131
02/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,26,2,28,0,14,43,2,59,0,0,0,59
02/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,22,0,22,0,19,58,0,77,0,0,0,77
02/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,0,3,0,3,0,22,42,0,64,0,0,0,64
02/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,32,0,54,0,1,6,0,7,0,23,38,0,61,0,0,0,61
02/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,0,15,0,15,0,22,42,0,64,0,0,0,64
02/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,20,44,0,64,0,1,8,0,9,0,21,52,0,73,0,0,0,73
02/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,34,0,55,0,1,73,0,74,0,22,107,0,129,16,0,16,145
02/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,12,0,12,0,12,27,0,39,0,0,0,39
02/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,0,32,0,32,0,19,59,0,78,0,0,0,78
02/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,37,0,68,0,0,45,0,45,0,31,82,0,113,4,0,4,117
02/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,47,0,71,0,0,44,0,44,0,24,91,0,115,4,0,4,119
03/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,41,0,62,0,0,48,0,48,0,21,89,0,110,2,0,2,112
03/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,47,0,74,0,0,9,0,9,0,27,56,0,83,0,0,0,83
03/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,37,55,0,92,0,0,20,0,20,0,37,75,0,112,0,0,0,112
03/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,42,0,42,0,16,80,0,96,10,0,10,106
03/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,57,0,86,0,0,64,4,68,0,29,121,4,154,16,6,22,176
03/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,0,30,0,30,0,20,64,0,84,0,0,0,84
03/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,38,31,0,69,0,0,36,0,36,0,38,67,0,105,10,0,10,115
03/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,40,4,68,0,0,51,2,53,0,24,91,6,121,0,0,0,121
03/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,51,0,80,0,0,25,0,25,0,29,76,0,105,0,0,0,105
03/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,66,0,93,0,0,21,4,25,0,27,87,4,118,0,0,0,118
03/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,0,46,3,49,0,18,82,3,103,14,0,14,117
03/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,65,0,94,0,0,36,4,40,0,29,101,4,134,2,0,2,136
03/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,35,35,0,70,0,1,35,0,36,0,36,70,0,106,0,0,0,106
03/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,38,1,67,0,0,7,1,8,0,28,45,2,75,0,0,0,75
03/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,44,0,70,0,0,34,0,34,0,26,78,0,104,4,0,4,108
03/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,61,0,89,0,0,29,1,30,0,28,90,1,119,0,0,0,119
03/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,66,0,96,0,0,17,0,17,0,30,83,0,113,4,0,4,117
03/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,30,0,53,0,0,57,0,57,0,23,87,0,110,2,0,2,112
03/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,64,0,91,0,0,40,0,40,0,27,104,0,131,10,0,10,141
03/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,45,0,74,0,0,11,0,11,0,29,56,0,85,0,0,0,85
03/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,0,12,0,12,0,26,34,0,60,0,0,0,60
03/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,44,0,77,0,0,46,1,47,0,33,90,1,124,0,0,0,124
03/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,0,17,1,18,0,19,72,1,92,0,0,0,92
03/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,59,0,86,0,0,19,1,20,0,27,78,1,106,0,0,0,106
03/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,42,0,72,0,0,56,0,56,0,30,98,0,128,0,0,0,128
03/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,62,2,97,0,0,59,1,60,0,33,121,3,157,4,0,4,161
03/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,42,0,73,0,0,37,0,37,0,31,79,0,110,0,0,0,110
03/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,34,0,65,0,0,27,0,27,0,31,61,0,92,2,0,2,94
03/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,50,0,81,0,0,50,0,50,0,31,100,0,131,18,0,18,149
03/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,47,0,77,0,0,29,0,29,0,30,76,0,106,4,0,4,110
03/31/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,61,0,90,0,0,42,2,44,0,29,103,2,134,0,0,0,134
04/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,34,0,59,0,0,49,0,49,0,25,83,0,108,2,0,2,110
04/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,66,0,89,0,0,58,1,59,0,23,124,1,148,0,0,0,148
04/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,0,43,2,45,0,26,82,2,110,0,0,0,110
04/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,41,0,70,0,0,50,0,50,0,29,91,0,120,10,0,10,130
04/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,57,0,86,0,0,62,0,62,0,29,119,0,148,12,0,12,160
04/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,35,57,0,92,0,0,59,1,60,0,35,116,1,152,6,0,6,158
04/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,37,45,0,82,0,0,45,0,45,0,37,90,0,127,19,0,19,146
04/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,21,0,45,0,0,16,0,16,0,24,37,0,61,0,0,0,61
04/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,0,50,0,50,0,26,113,0,139,6,8,14,153
04/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,40,49,0,89,0,0,50,0,50,0,40,99,0,139,0,0,0,139
04/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,58,65,0,123,0,0,40,65,105,0,58,105,65,228,0,0,0,228
04/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,36,73,0,109,0,0,52,2,54,0,36,125,2,163,4,0,4,167
04/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,69,120,0,189,0,4,69,1,74,0,73,189,1,263,4,0,4,267
04/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,51,98,0,149,0,0,33,0,33,0,51,131,0,182,10,0,10,192
04/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,68,0,99,0,1,37,0,38,0,32,105,0,137,2,0,2,139
04/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,75,118,0,193,0,0,0,0,0,0,75,118,0,193,0,0,0,193
04/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,39,101,3,143,0,0,31,2,33,0,39,132,5,176,2,0,2,178
04/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,52,0,80,0,0,27,0,27,0,28,79,0,107,0,0,0,107
04/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,43,0,70,0,0,34,0,34,0,27,77,0,104,0,0,0,104
04/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,67,0,96,0,0,74,2,76,0,29,141,2,172,20,0,20,192
04/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,64,2,94,0,0,58,1,59,0,28,122,3,153,2,0,2,155
04/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,31,0,57,0,0,9,0,9,0,26,40,0,66,2,0,2,68
04/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,66,0,97,0,0,41,0,41,0,31,107,0,138,6,0,6,144
04/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,41,6,66,0,0,45,1,46,0,19,86,7,112,2,6,8,120
04/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,0,30,0,30,0,22,81,0,103,18,0,18,121
04/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,1,20,0,21,0,25,59,0,84,4,0,4,88
04/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,53,2,83,0,0,32,0,32,0,28,85,2,115,2,0,2,117
04/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,66,0,95,0,0,69,0,69,0,29,135,0,164,22,0,22,186
04/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,37,45,0,82,0,0,34,0,34,0,37,79,0,116,4,0,4,120
04/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,54,0,83,0,0,39,4,43,0,29,93,4,126,0,0,0,126
05/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,35,36,0,71,0,0,17,0,17,0,35,53,0,88,0,0,0,88
05/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,44,0,75,0,0,50,0,50,0,31,94,0,125,46,0,46,171
05/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,51,0,80,0,0,33,0,33,0,29,84,0,113,0,0,0,113
