04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,36,56,0,92,0,0,42,2,44,0,36,98,2,136,8,0,8,144
05/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,33,0,60,0,4,40,0,44,0,31,73,0,104,12,0,12,116
05/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,63,0,93,0,0,32,0,32,0,30,95,0,125,6,0,6,131
05/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,41,0,70,0,0,18,7,25,0,29,59,7,95,0,0,0,95
05/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,67,0,94,0,0,3,0,3,0,27,70,0,97,0,0,0,97
05/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,50,0,77,0,0,37,1,38,0,27,87,1,115,0,0,0,115
05/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,46,56,0,102,0,0,35,0,35,0,46,91,0,137,10,0,10,147
05/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,37,0,65,0,0,20,0,20,0,28,57,0,85,16,0,16,101
05/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,67,0,97,0,0,50,0,50,0,30,117,0,147,6,0,6,153
05/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,35,0,57,0,0,58,0,58,0,22,93,0,115,30,0,30,145
05/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,29,3,55,0,0,19,0,19,0,23,48,3,74,4,0,4,78
05/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,40,0,68,0,0,17,0,17,0,28,57,0,85,0,0,0,85
05/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,38,0,67,0,0,54,0,54,0,29,92,0,121,60,0,60,181
05/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,34,43,0,77,0,0,52,2,54,0,34,95,2,131,56,0,56,187
05/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,36,50,0,86,0,0,27,0,27,0,36,77,0,113,0,0,0,113
05/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,36,37,2,75,0,1,34,1,36,0,37,71,3,111,8,0,8,119
05/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,0,33,0,33,0,21,66,0,87,16,0,16,103
05/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,42,0,68,0,0,48,0,48,0,26,90,0,116,8,0,8,124
05/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,34,29,0,63,0,0,59,0,59,0,34,88,0,122,10,0,10,132
05/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,0,38,0,38,0,23,87,0,110,26,0,26,136
05/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,37,36,0,73,0,0,51,0,51,0,37,87,0,124,14,0,14,138
05/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,40,62,0,102,0,0,50,0,50,0,40,112,0,152,2,0,2,154
05/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,53,81,0,134,0,0,35,0,35,0,53,116,0,169,18,0,18,187
05/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,0,25,0,25,0,26,76,0,102,4,0,4,106
05/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,34,0,61,0,0,35,0,35,0,27,69,0,96,2,0,2,98
05/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,95,0,127,0,0,46,2,48,0,32,141,2,175,8,0,8,183
05/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,36,57,0,93,0,3,44,0,47,0,39,101,0,140,0,0,0,140
05/31/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,40,53,0,93,0,0,33,0,33,0,40,86,0,126,6,0,6,132
06/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,36,0,60,0,0,28,0,28,0,24,64,0,88,0,0,0,88
06/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,56,0,89,0,0,36,0,36,0,33,92,0,125,0,0,0,125
06/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,42,0,69,0,0,29,1,30,0,27,71,1,99,12,0,12,111
06/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,0,42,1,43,0,22,93,1,116,10,0,10,126
06/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,37,0,70,0,2,15,2,19,0,35,52,2,89,10,0,10,99
06/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,48,0,79,0,0,39,0,39,0,31,87,0,118,18,0,18,136
06/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,46,2,74,0,7,24,0,31,0,33,70,2,105,12,0,12,117
06/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,44,2,75,0,0,45,0,45,0,29,89,2,120,12,0,12,132
06/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,35,66,2,103,0,0,45,0,45,0,35,111,2,148,14,0,14,162
06/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,37,54,0,91,0,0,60,0,60,0,37,114,0,151,14,0,14,165
06/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,64,0,91,0,0,41,0,41,0,27,105,0,132,0,0,0,132
06/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,35,0,60,0,0,23,0,23,0,25,58,0,83,4,0,4,87
06/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,5,0,28,0,0,2,0,2,0,23,7,0,30,0,0,0,30
06/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,0,11,0,11,0,24,37,0,61,0,0,0,61
06/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,62,0,90,0,0,48,0,48,0,28,110,0,138,28,0,28,166
06/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,38,45,0,83,0,0,39,0,39,0,38,84,0,122,8,0,8,130
06/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,55,0,88,0,0,53,0,53,0,33,108,0,141,2,0,2,143
06/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,45,0,69,0,0,59,0,59,0,24,104,0,128,0,0,0,128
06/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,47,0,74,0,0,29,1,30,0,27,76,1,104,0,0,0,104
06/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,33,0,61,0,0,25,4,29,0,28,58,4,90,12,0,12,102
06/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,0,26,1,27,0,24,70,1,95,12,0,12,107
06/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,40,0,64,0,0,20,0,20,0,24,60,0,84,26,0,26,110
06/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,48,0,79,0,0,29,2,31,0,31,77,2,110,0,0,0,110
06/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,54,0,87,0,0,38,1,39,0,33,92,1,126,0,0,0,126
06/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,15,0,15,0,19,45,0,64,0,0,0,64
06/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,34,27,0,61,0,0,35,0,35,0,34,62,0,96,4,0,4,100
06/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,46,0,74,0,2,34,2,38,0,30,80,2,112,16,0,16,128
06/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,54,0,82,0,0,43,1,44,0,28,97,1,126,0,0,0,126
06/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,42,48,0,90,0,1,41,2,44,0,43,89,2,134,6,0,6,140
06/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,45,88,0,133,0,0,27,0,27,0,45,115,0,160,6,0,6,166
07/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,37,62,0,99,0,0,57,2,59,0,37,119,2,158,12,0,12,170
07/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,0,61,0,61,0,21,98,0,119,34,0,34,153
07/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,34,0,63,0,0,53,0,53,0,29,87,0,116,10,0,10,126
07/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,43,0,68,0,0,38,0,38,0,25,81,0,106,10,0,10,116
07/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,43,64,0,107,0,0,36,0,36,0,43,100,0,143,8,0,8,151
07/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,36,30,0,66,0,0,15,0,15,0,36,45,0,81,0,0,0,81
07/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,35,67,0,102,0,0,31,0,31,0,35,98,0,133,30,0,30,163
07/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,42,0,74,0,0,57,0,57,0,32,99,0,131,36,0,36,167
07/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,40,0,65,0,0,34,0,34,0,25,74,0,99,2,0,2,101
07/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,46,0,71,0,0,27,2,29,0,25,73,2,100,6,0,6,106
07/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,46,0,75,0,2,41,0,43,0,31,87,0,118,0,0,0,118
07/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,36,0,65,0,1,35,0,36,0,30,71,0,101,0,0,0,101
07/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,40,49,0,89,0,0,56,0,56,0,40,105,0,145,12,0,12,157
07/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,41,0,72,0,0,37,0,37,0,31,78,0,109,0,0,0,109
07/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,49,0,75,0,0,32,0,32,0,26,81,0,107,0,0,0,107
07/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,57,0,81,0,0,26,0,26,0,24,83,0,107,22,0,22,129
07/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,42,0,72,0,0,30,0,30,0,30,72,0,102,4,0,4,106
07/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,38,0,66,0,0,53,0,53,0,28,91,0,119,16,0,16,135
07/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,35,0,63,0,0,18,0,18,0,28,53,0,81,24,0,24,105
07/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,40,0,68,0,0,35,2,37,0,28,75,2,105,24,0,24,129
07/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,52,0,82,0,0,47,0,47,0,30,99,0,129,4,0,4,133
07/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,45,0,67,0,0,28,0,28,0,22,73,0,95,4,0,4,99
07/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,0,40,0,40,0,17,88,0,105,2,0,2,107
07/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,33,0,57,0,0,24,0,24,0,24,57,0,81,2,0,2,83
07/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,0,16,3,19,0,24,60,3,87,14,5,19,106
07/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,51,4,78,0,2,20,2,24,0,25,71,6,102,20,0,20,122
07/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,55,0,86,0,0,37,3,40,0,31,92,3,126,18,2,20,146
07/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,53,1,83,0,1,36,0,37,0,30,89,1,120,8,0,8,128
07/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,38,0,64,0,0,54,0,54,0,26,92,0,118,22,0,22,140
07/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,0,20,1,21,0,17,70,1,88,6,0,6,94
07/31/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,35,0,68,0,0,26,0,26,0,33,61,0,94,0,0,0,94
08/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,43,0,69,0,0,20,0,20,0,26,63,0,89,0,0,0,89
08/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,0,26,0,26,0,24,65,0,89,14,0,14,103
08/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,41,0,67,0,0,24,0,24,0,26,65,0,91,6,0,6,97
08/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,47,0,79,0,0,41,0,41,0,32,88,0,120,14,0,14,134
08/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,63,0,92,0,0,37,0,37,0,29,100,0,129,7,0,7,136
08/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,0,49,1,50,0,18,100,1,119,22,0,22,141
08/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,35,0,63,0,0,41,0,41,0,28,76,0,104,26,0,26,130
08/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,0,31,0,31,0,19,72,0,91,8,0,8,99
08/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,56,0,87,0,0,65,0,65,0,31,121,0,152,38,0,38,190
08/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,45,0,67,0,0,37,0,37,0,22,82,0,104,20,0,20,124
08/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,56,0,87,0,0,24,0,24,0,31,80,0,111,10,0,10,121
08/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,45,0,74,0,2,0,0,2,0,31,45,0,76,0,0,0,76
08/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,44,0,71,0,0,21,2,23,0,27,65,2,94,0,0,0,94
08/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,47,0,71,0,0,52,0,52,0,24,99,0,123,16,0,16,139
08/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,38,0,66,0,0,43,0,43,0,28,81,0,109,32,0,32,141
08/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,37,0,67,0,0,23,3,26,0,30,60,3,93,22,0,22,115
08/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,42,0,67,0,0,24,0,24,0,25,66,0,91,6,0,6,97
08/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,50,0,82,0,0,19,2,21,0,32,69,2,103,32,0,32,135
08/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,35,0,57,0,1,16,0,17,0,23,51,0,74,10,2,12,86
08/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,41,0,63,0,0,21,0,21,0,22,62,0,84,16,2,18,102
08/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,0,24,0,24,0,27,49,0,76,14,0,14,90
08/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,35,0,67,0,0,38,0,38,0,32,73,0,105,18,0,18,123
08/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,30,0,53,0,0,33,0,33,0,23,63,0,86,14,0,14,100
08/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,0,10,0,10,0,22,46,0,68,0,0,0,68
08/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,50,0,81,0,1,9,2,12,0,32,59,2,93,0,4,4,97
08/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,55,0,82,0,0,49,0,49,0,27,104,0,131,10,0,10,141
08/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,45,0,74,0,0,25,2,27,0,29,70,2,101,28,0,28,129
08/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,0,50,0,50,0,30,90,0,120,44,0,44,164
08/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,38,1,71,0,0,44,0,44,0,32,82,1,115,8,0,8,123
08/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,15,0,15,0,24,52,0,76,0,0,0,76
08/31/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,0,2,0,2,0,21,11,0,32,0,0,0,32
09/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,69,0,99,0,0,33,4,37,0,30,102,4,136,0,16,16,152
09/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,39,1,40,0,17,69,1,87,2,0,2,89
09/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,0,22,2,24,0,24,40,2,66,6,0,6,72
09/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,60,0,81,0,0,24,1,25,0,21,84,1,106,4,0,4,110
09/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,34,55,0,89,0,0,21,0,21,0,34,76,0,110,18,0,18,128
09/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,37,35,2,74,0,1,27,0,28,0,38,62,2,102,26,0,26,128
09/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,43,4,74,0,0,19,0,19,0,27,62,4,93,16,0,16,109
09/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,39,0,69,0,0,27,4,31,0,30,66,4,100,4,30,34,134
09/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,0,67,0,67,0,19,105,0,124,12,0,12,136
09/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,44,0,44,0,24,81,0,105,8,0,8,113
09/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,0,19,0,19,0,24,48,0,72,28,0,28,100
09/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,1,34,0,35,0,25,75,0,100,16,0,16,116
09/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,0,20,0,20,0,26,59,0,85,0,0,0,85
09/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,51,0,72,0,1,36,0,37,0,22,87,0,109,8,0,8,117
09/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,40,0,66,0,1,68,0,69,0,27,108,0,135,8,0,8,143
09/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,0,41,2,43,0,17,69,2,88,30,0,30,118
09/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,61,0,61,0,23,92,0,115,12,0,12,127
09/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,0,48,2,50,0,32,86,2,120,18,0,18,138
09/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,25,0,58,0,0,1,2,3,0,33,26,2,61,0,0,0,61
09/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,46,0,76,0,0,18,4,22,0,30,64,4,98,8,0,8,106
09/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,66,0,96,0,1,39,0,40,0,31,105,0,136,14,0,14,150
09/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,54,4,91,0,2,55,2,59,0,35,109,6,150,22,0,22,172
09/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,36,0,61,0,0,56,0,56,0,25,92,0,117,52,0,52,169
09/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,0,33,0,33,0,20,83,0,103,18,0,18,121
09/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,43,0,70,0,0,28,2,30,0,27,71,2,100,2,0,2,102
09/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,32,0,62,0,0,25,0,25,0,30,57,0,87,0,0,0,87
09/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,48,0,80,0,1,29,4,34,0,33,77,4,114,22,4,26,140
09/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,42,40,0,82,0,1,22,2,25,0,43,62,2,107,14,0,14,121
09/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,57,0,90,0,1,59,0,60,0,34,116,0,150,30,0,30,180
09/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,48,0,75,0,0,77,0,77,0,27,125,0,152,36,0,36,188
10/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,49,0,78,0,0,57,0,57,0,29,106,0,135,14,0,14,149
10/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,40,0,62,0,0,57,0,57,0,22,97,0,119,10,0,10,129
10/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,34,0,34,0,23,74,0,97,8,0,8,105
10/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,41,2,71,0,0,36,2,38,0,28,77,4,109,2,0,2,111
10/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,45,0,75,0,0,32,0,32,0,30,77,0,107,0,0,0,107
10/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,47,0,76,0,0,31,0,31,0,29,78,0,107,18,0,18,125
10/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,34,39,0,73,0,0,39,0,39,0,34,78,0,112,16,0,16,128
10/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,37,60,0,97,0,0,43,0,43,0,37,103,0,140,18,0,18,158
10/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,62,0,91,0,0,35,2,37,0,29,97,2,128,8,0,8,136
10/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,38,55,0,93,0,0,17,0,17,0,38,72,0,110,0,0,0,110
10/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,53,2,85,0,0,39,0,39,0,30,92,2,124,0,18,18,142
10/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,42,0,72,0,0,42,0,42,0,30,84,0,114,8,0,8,122
10/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,51,0,82,0,0,30,0,30,0,31,81,0,112,2,0,2,114
10/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,40,0,71,0,0,52,0,52,0,31,92,0,123,28,0,28,151
10/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,53,0,84,0,0,44,6,50,0,31,97,6,134,16,0,16,150
10/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,34,1,67,0,0,23,10,33,0,32,57,11,100,10,0,10,110
10/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,36,25,0,61,0,0,16,8,24,0,36,41,8,85,8,0,8,93
10/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,44,0,70,0,0,8,2,10,0,26,52,2,80,0,0,0,80
10/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,0,0,0,0,0,27,19,0,46,0,0,0,46
10/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,51,0,82,0,0,46,6,52,0,31,97,6,134,4,0,4,138
10/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,48,0,79,0,0,52,3,55,0,31,100,3,134,10,2,12,146
10/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,44,0,71,0,0,20,2,22,0,27,64,2,93,16,28,44,137
10/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,42,0,73,0,0,22,0,22,0,31,64,0,95,4,0,4,99
10/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,0,45,1,46,0,26,84,1,111,20,0,20,131
10/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,57,0,82,0,0,49,0,49,0,25,106,0,131,14,0,14,145
10/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,40,0,68,0,0,33,0,33,0,28,73,0,101,14,0,14,115
10/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,0,6,3,9,0,21,48,3,72,0,0,0,72
10/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,24,1,48,0,0,18,3,21,0,23,42,4,69,0,0,0,69
10/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,49,0,68,0,0,76,2,78,0,19,125,2,146,6,0,6,152
10/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,1,34,3,38,0,33,72,3,108,6,0,6,114
10/31/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,0,22,2,24,0,30,62,2,94,16,0,16,110
11/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,34,32,0,66,0,0,31,0,31,0,34,63,0,97,4,0,4,101
11/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,54,0,84,0,0,37,2,39,0,30,91,2,123,12,0,12,135
11/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,30,60,0,90,0,0,52,1,53,0,30,112,1,143,0,0,0,143
11/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,46,0,70,0,0,39,2,41,0,24,85,2,111,6,0,6,117
11/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,69,0,97,0,1,43,2,46,0,29,112,2,143,6,0,6,149
11/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,33,32,0,65,0,0,26,2,28,0,33,58,2,93,10,0,10,103
11/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,17,21,2,40,0,0,0,0,0,0,17,21,2,40,0,0,0,40
