04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,60,0,85,0,0,20,2,22,0,25,80,2,107,0,0,0,107
11/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,47,0,78,0,0,43,6,49,0,31,90,6,127,8,0,8,135
11/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,39,61,0,100,0,1,42,0,43,0,40,103,0,143,18,0,18,161
11/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,38,2,40,0,19,62,2,83,22,0,22,105
11/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,51,0,80,0,0,54,2,56,0,29,105,2,136,13,0,13,149
11/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,34,0,66,0,0,43,1,44,0,32,77,1,110,22,4,26,136
11/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,54,0,80,0,0,0,0,0,0,26,54,0,80,12,0,12,92
11/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,40,0,72,0,0,27,0,27,0,32,67,0,99,4,0,4,103
11/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,43,0,68,0,0,9,0,9,0,25,52,0,77,0,0,0,77
11/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,52,0,80,0,0,29,3,32,0,28,81,3,112,4,0,4,116
11/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,65,2,67,0,23,99,2,124,10,16,26,150
11/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,48,0,80,0,0,41,0,41,0,32,89,0,121,24,0,24,145
11/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,0,28,0,28,0,26,75,0,101,16,0,16,117
11/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,0,0,0,0,0,23,25,0,48,0,0,0,48
11/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,52,0,81,0,0,0,0,0,0,29,52,0,81,0,0,0,81
11/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,31,0,57,0,0,13,0,13,0,26,44,0,70,0,0,0,70
11/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,48,0,72,0,0,34,0,34,0,24,82,0,106,10,0,10,116
11/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,0,59,1,60,0,23,86,1,110,24,0,24,134
11/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,46,78,0,124,0,0,61,0,61,0,46,139,0,185,18,0,18,203
11/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,33,0,56,0,0,53,0,53,0,23,86,0,109,20,0,20,129
11/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,36,0,63,0,0,34,2,36,0,27,70,2,99,42,0,42,141
11/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,31,0,55,0,1,49,0,50,0,25,80,0,105,14,0,14,119
11/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,41,0,72,0,0,25,0,25,0,31,66,0,97,20,0,20,117
12/01/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,32,0,60,0,0,2,0,2,0,28,34,0,62,0,0,0,62
12/02/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,43,0,43,0,19,67,0,86,18,12,30,116
12/03/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,21,1,41,0,0,0,0,0,0,19,21,1,41,0,0,0,41
12/04/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,0,50,0,50,0,24,73,0,97,18,2,20,117
12/05/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,39,0,64,0,0,54,2,56,0,25,93,2,120,46,0,46,166
12/06/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,0,67,4,71,0,26,93,4,123,10,0,10,133
12/07/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,0,20,0,20,0,29,51,0,80,14,0,14,94
12/08/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,0,21,2,23,0,23,59,2,84,0,0,0,84
12/09/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,0,32,0,32,0,22,55,0,77,8,0,8,85
12/10/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,0,44,4,48,0,23,92,4,119,42,0,42,161
12/11/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,26,0,48,0,0,33,2,35,0,22,59,2,83,18,0,18,101
12/12/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,0,44,2,46,0,18,86,2,106,24,2,26,132
12/13/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,2,0,2,0,10,27,0,37,0,0,0,37
12/14/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,33,0,58,0,0,38,2,40,0,25,71,2,98,20,6,26,124
12/15/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,28,34,0,62,0,0,24,1,25,0,28,58,1,87,24,0,24,111
12/16/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,49,1,50,0,19,83,1,103,10,0,10,113
12/17/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,26,34,0,60,0,0,37,0,37,0,26,71,0,97,28,0,28,125
12/18/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,35,0,35,0,24,72,0,96,26,0,26,122
12/19/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,31,46,0,77,0,0,46,0,46,0,31,92,0,123,58,0,58,181
12/20/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,39,0,66,0,0,33,0,33,0,27,72,0,99,14,0,14,113
12/21/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,32,53,0,85,0,0,37,2,39,0,32,90,2,124,22,0,22,146
12/22/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,0,2,0,2,0,19,19,0,38,0,0,0,38
12/23/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,22,29,0,51,0,0,18,1,19,0,22,47,1,70,8,0,8,78
12/24/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,1,21,0,22,0,22,56,0,78,22,0,22,100
12/25/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
12/26/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,37,49,0,86,0,0,10,1,11,0,37,59,1,97,0,0,0,97
12/27/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,48,0,75,0,0,68,0,68,0,27,116,0,143,28,0,28,171
12/28/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,0,55,0,55,0,24,105,0,129,26,0,26,155
12/29/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,41,63,0,104,0,0,60,0,60,0,41,123,0,164,26,0,26,190
12/30/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,27,54,0,81,0,0,41,0,41,0,27,95,0,122,20,0,20,142
12/31/2006,HXD,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,27,0,27,0,16,56,0,72,12,0,12,84
01/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,0,0,0,0,19,34,0,53,0,0,0,53
01/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,56,0,91,0,0,34,2,36,0,35,90,2,127,20,10,30,157
01/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,42,0,73,0,0,46,0,46,0,31,88,0,119,20,0,20,139
01/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
01/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,0,0,0,0,0,21,22,0,43,0,0,0,43
01/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,0,65,0,65,0,18,109,0,127,36,0,36,163
01/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,20,0,20,0,14,60,0,74,0,0,0,74
01/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,0,24,0,24,0,21,46,0,67,0,0,0,67
01/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,25,35,0,60,0,0,38,0,38,0,25,73,0,98,0,0,0,98
01/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,0,47,0,47,0,21,67,0,88,16,0,16,104
01/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,22,33,0,55,0,0,60,2,62,0,22,93,2,117,48,0,48,165
01/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,61,0,91,0,0,67,0,67,0,30,128,0,158,6,0,6,164
01/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,0,30,0,30,0,18,60,0,78,18,0,18,96
01/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,37,4,41,0,18,72,4,94,14,0,14,108
01/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,37,0,37,0,19,67,0,86,10,0,10,96
01/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,0,13,0,13,0,22,49,0,71,0,0,0,71
01/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,0,15,8,23,0,21,48,8,77,46,22,68,145
01/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,11,19,1,31,0,0,0,0,0,0,11,19,1,31,0,0,0,31
01/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,45,0,74,0,0,30,4,34,0,29,75,4,108,6,0,6,114
01/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,12,36,1,49,0,0,51,0,51,0,12,87,1,100,8,0,8,108
01/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,29,6,35,0,15,52,6,73,10,8,18,91
01/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,25,3,51,0,0,6,0,6,0,23,31,3,57,0,0,0,57
01/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,36,0,63,0,0,34,1,35,0,27,70,1,98,44,0,44,142
01/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,0,40,6,46,0,21,73,6,100,8,0,8,108
01/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,0,43,0,43,0,24,84,0,108,6,0,6,114
01/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,52,0,82,0,0,37,2,39,0,30,89,2,121,8,0,8,129
01/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,32,3,35,0,17,67,3,87,10,24,34,121
01/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,36,0,36,0,12,73,0,85,18,0,18,103
01/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,0,37,4,41,0,25,68,4,97,4,0,4,101
01/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,21,38,0,59,0,0,59,2,61,0,21,97,2,120,12,0,12,132
01/31/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,18,20,2,40,0,0,48,0,48,0,18,68,2,88,28,0,28,116
02/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,0,1,1,0,11,9,1,21,0,0,0,21
02/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,22,29,1,52,0,0,15,0,15,0,22,44,1,67,0,0,0,67
02/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,15,30,2,47,0,0,18,0,18,0,15,48,2,65,0,0,0,65
02/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,20,0,20,0,19,51,0,70,10,0,10,80
02/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,34,0,61,0,2,22,4,28,0,29,56,4,89,12,10,22,111
02/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,37,0,63,0,0,42,4,46,0,26,79,4,109,0,4,4,113
02/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,53,0,82,0,0,43,4,47,0,29,96,4,129,5,0,5,134
02/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,54,0,82,0,0,49,2,51,0,28,103,2,133,3,8,11,144
02/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,0,52,0,52,0,22,103,0,125,14,0,14,139
02/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,0,36,1,37,0,23,75,1,99,16,0,16,115
02/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,53,4,57,0,15,92,4,111,12,0,12,123
02/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,25,35,6,66,0,0,48,3,51,0,25,83,9,117,4,12,16,133
02/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,20,32,5,57,0,0,10,3,13,0,20,42,8,70,0,0,0,70
02/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,18,49,2,69,0,0,20,6,26,0,18,69,8,95,2,22,24,119
02/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,22,42,6,70,0,2,41,12,55,0,24,83,18,125,4,0,4,129
02/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,49,3,79,0,0,38,1,39,0,27,87,4,118,18,0,18,136
02/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,25,27,0,52,0,0,42,0,42,0,25,69,0,94,58,0,58,152
02/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,22,0,22,0,14,62,0,76,0,0,0,76
02/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,22,54,0,76,0,0,36,0,36,0,22,90,0,112,18,0,18,130
02/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,25,43,4,72,0,0,50,0,50,0,25,93,4,122,18,0,18,140
02/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,52,0,79,0,0,30,0,30,0,27,82,0,109,28,0,28,137
02/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,38,0,66,0,0,30,6,36,0,28,68,6,102,10,0,10,112
02/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,48,2,77,0,0,36,0,36,0,27,84,2,113,10,0,10,123
02/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,0,41,2,43,0,19,68,2,89,4,0,4,93
02/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,11,2,13,0,18,38,2,58,1,2,3,61
02/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,0,38,0,38,0,23,75,0,98,28,0,28,126
02/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,29,0,55,0,0,26,0,26,0,26,55,0,81,32,0,32,113
02/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,58,0,84,0,0,26,0,26,0,26,84,0,110,16,0,16,126
03/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,16,24,4,44,0,0,6,2,8,0,16,30,6,52,0,0,0,52
03/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,0,16,3,19,0,24,57,3,84,0,0,0,84
03/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,38,20,58,0,19,69,20,108,2,0,2,110
03/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,0,42,2,44,0,20,87,2,109,0,0,0,109
03/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,25,44,2,71,0,0,84,7,91,0,25,128,9,162,28,0,28,190
03/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,37,0,67,0,0,55,2,57,0,30,92,2,124,8,0,8,132
03/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,52,0,81,0,0,47,0,47,0,29,99,0,128,34,0,34,162
03/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,59,0,96,0,0,39,1,40,0,37,98,1,136,24,0,24,160
03/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,55,1,83,0,0,14,2,16,0,27,69,3,99,2,0,2,101
03/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,0,39,2,41,0,29,70,2,101,8,0,8,109
03/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,0,42,4,46,0,23,85,4,112,20,0,20,132
03/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,52,0,76,0,0,50,0,50,0,24,102,0,126,16,0,16,142
03/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,25,36,0,61,0,0,35,4,39,0,25,71,4,100,10,20,30,130
03/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,54,2,82,0,0,69,2,71,0,26,123,4,153,32,0,32,185
03/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,40,47,0,87,0,0,23,1,24,0,40,70,1,111,3,0,3,114
03/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,8,4,12,0,23,42,4,69,14,6,20,89
03/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,49,0,77,0,0,40,4,44,0,28,89,4,121,1,10,11,132
03/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,66,0,90,0,0,42,0,42,0,24,108,0,132,11,0,11,143
03/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,0,40,3,43,0,32,78,3,113,14,0,14,127
03/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,41,0,72,0,0,60,2,62,0,31,101,2,134,18,0,18,152
03/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,64,0,96,0,0,44,4,48,0,32,108,4,144,20,0,20,164
03/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,57,0,92,0,0,28,0,28,0,35,85,0,120,26,0,26,146
03/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,57,0,89,0,10,48,2,60,0,42,105,2,149,16,12,28,177
03/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,49,0,78,0,0,48,3,51,0,29,97,3,129,0,0,0,129
03/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,69,0,99,0,0,48,2,50,0,30,117,2,149,8,14,22,171
03/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,54,0,82,0,0,25,2,27,0,28,79,2,109,0,0,0,109
03/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,53,0,80,0,0,46,4,50,0,27,99,4,130,24,0,24,154
03/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,46,0,79,0,0,35,4,39,0,33,81,4,118,8,0,8,126
03/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,52,0,88,0,0,10,0,10,0,36,62,0,98,0,3,3,101
03/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,60,0,94,0,0,30,1,31,0,34,90,1,125,2,2,4,129
03/31/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,60,0,91,0,0,52,2,54,0,31,112,2,145,10,0,10,155
04/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,60,0,90,0,0,36,0,36,0,30,96,0,126,0,0,0,126
04/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,49,0,81,0,0,71,0,71,0,32,120,0,152,20,0,20,172
04/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,47,0,78,0,0,56,2,58,0,31,103,2,136,28,12,40,176
04/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,42,35,0,77,0,0,27,0,27,0,42,62,0,104,2,0,2,106
04/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,47,71,0,118,0,0,36,4,40,0,47,107,4,158,12,0,12,170
04/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,77,0,109,0,2,48,1,51,0,34,125,1,160,0,10,10,170
04/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,62,2,87,0,0,28,6,34,0,23,90,8,121,2,14,16,137
04/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,55,0,88,0,0,47,0,47,0,33,102,0,135,12,0,12,147
04/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,39,77,0,116,0,0,57,0,57,0,39,134,0,173,12,0,12,185
04/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,48,50,0,98,0,0,45,6,51,0,48,95,6,149,6,2,8,157
04/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,50,63,1,114,0,1,22,0,23,0,51,85,1,137,14,0,14,151
04/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,47,101,0,148,0,0,30,1,31,0,47,131,1,179,13,1,14,193
04/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,50,98,0,148,0,0,81,0,81,0,50,179,0,229,14,0,14,243
04/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,41,77,2,120,0,0,57,0,57,0,41,134,2,177,3,0,3,180
04/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,54,0,83,0,0,3,0,3,0,29,57,0,86,0,0,0,86
04/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,59,66,0,125,0,0,21,2,23,0,59,87,2,148,0,0,0,148
04/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,53,60,0,113,0,0,74,5,79,0,53,134,5,192,12,28,40,232
04/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,40,69,0,109,0,0,59,0,59,0,40,128,0,168,4,0,4,172
04/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,66,0,101,0,0,60,0,60,0,35,126,0,161,0,2,2,163
04/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,44,68,0,112,0,0,38,2,40,0,44,106,2,152,0,0,0,152
04/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,0,60,2,62,0,23,103,2,128,1,0,1,129
04/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,82,0,116,0,0,87,4,91,0,34,169,4,207,4,0,4,211
04/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,70,0,101,0,0,70,6,76,0,31,140,6,177,28,6,34,211
04/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,46,0,74,0,0,72,0,72,0,28,118,0,146,12,0,12,158
04/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,48,0,78,0,0,53,0,53,0,30,101,0,131,31,0,31,162
04/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,54,0,89,0,0,51,0,51,0,35,105,0,140,25,0,25,165
04/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,65,0,101,0,0,27,4,31,0,36,92,4,132,13,0,13,145
04/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,0,83,5,88,0,21,116,5,142,9,14,23,165
04/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,22,58,0,80,0,0,59,0,59,0,22,117,0,139,5,0,5,144
04/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,39,0,67,0,0,49,1,50,0,28,88,1,117,20,0,20,137
05/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,33,0,68,0,1,84,6,91,0,36,117,6,159,50,12,62,221
05/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,70,0,100,0,0,52,2,54,0,30,122,2,154,14,0,14,168
05/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,46,0,76,0,0,19,0,19,0,30,65,0,95,4,0,4,99
05/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,38,54,1,93,0,0,7,0,7,0,38,61,1,100,0,0,0,100
05/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,47,0,77,0,0,17,2,19,0,30,64,2,96,0,0,0,96
05/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,68,0,98,0,0,14,2,16,0,30,82,2,114,0,0,0,114
05/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,43,0,75,0,0,18,8,26,0,32,61,8,101,0,4,4,105
05/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,0,18,4,22,0,28,47,4,79,6,0,6,85
05/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,35,0,66,0,0,4,6,10,0,31,39,6,76,0,0,0,76
05/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,52,0,86,0,0,31,0,31,0,34,83,0,117,0,0,0,117
05/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,58,0,95,0,2,43,0,45,0,39,101,0,140,0,0,0,140
05/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,35,0,59,0,2,31,0,33,0,26,66,0,92,4,0,4,96
05/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,56,0,92,0,0,26,0,26,0,36,82,0,118,4,0,4,122
