04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,54,0,84,0,0,47,0,47,0,30,101,0,131,16,0,16,147
05/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,44,0,77,0,0,49,2,51,0,33,93,2,128,0,0,0,128
05/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,39,57,0,96,0,0,50,0,50,0,39,107,0,146,12,0,12,158
05/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,40,45,0,85,0,0,2,0,2,0,40,47,0,87,0,0,0,87
05/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,46,0,82,0,0,45,0,45,0,36,91,0,127,12,0,12,139
05/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,35,0,62,0,0,44,2,46,0,27,79,2,108,0,0,0,108
05/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,46,0,72,0,0,53,0,53,0,26,99,0,125,12,0,12,137
05/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,46,0,74,0,0,48,0,48,0,28,94,0,122,18,0,18,140
05/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,38,32,0,70,0,0,44,0,44,0,38,76,0,114,14,0,14,128
05/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,26,0,55,0,0,19,0,19,0,29,45,0,74,0,0,0,74
05/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,43,51,0,94,0,0,34,2,36,0,43,85,2,130,34,0,34,164
05/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,40,113,0,153,0,0,78,0,78,0,40,191,0,231,16,0,16,247
05/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,57,0,86,0,5,62,0,67,0,34,119,0,153,4,0,4,157
05/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,0,56,4,60,0,26,103,4,133,0,0,0,133
05/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,80,0,116,0,0,82,10,92,0,36,162,10,208,0,0,0,208
05/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,69,0,100,0,0,49,7,56,0,31,118,7,156,28,0,28,184
05/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,41,52,0,93,0,1,46,0,47,0,42,98,0,140,18,0,18,158
05/31/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,35,0,65,0,3,25,0,28,0,33,60,0,93,19,0,19,112
06/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,59,0,91,0,0,28,2,30,0,32,87,2,121,0,0,0,121
06/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,27,0,51,0,0,0,0,0,0,24,27,0,51,0,0,0,51
06/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,33,0,56,0,0,15,2,17,0,23,48,2,73,0,0,0,73
06/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,0,53,0,53,0,25,104,0,129,30,0,30,159
06/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,42,54,0,96,0,0,26,0,26,0,42,80,0,122,12,0,12,134
06/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,53,0,89,0,0,24,2,26,0,36,77,2,115,6,0,6,121
06/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,54,0,86,0,0,22,0,22,0,32,76,0,108,0,0,0,108
06/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,44,0,78,0,0,35,4,39,0,34,79,4,117,21,2,23,140
06/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,42,56,0,98,0,0,31,2,33,0,42,87,2,131,4,0,4,135
06/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,55,0,84,0,0,39,0,39,0,29,94,0,123,6,0,6,129
06/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,39,0,68,0,0,29,2,31,0,29,68,2,99,4,0,4,103
06/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,38,0,75,0,0,31,2,33,0,37,69,2,108,14,0,14,122
06/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,48,0,79,0,0,16,2,18,0,31,64,2,97,0,0,0,97
06/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,58,0,93,0,0,39,0,39,0,35,97,0,132,10,16,26,158
06/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,52,0,85,0,0,37,1,38,0,33,89,1,123,0,0,0,123
06/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,62,0,92,0,0,72,4,76,0,30,134,4,168,0,6,6,174
06/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,49,0,79,0,0,41,0,41,0,30,90,0,120,18,0,18,138
06/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,46,0,78,0,0,40,6,46,0,32,86,6,124,20,0,20,144
06/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,40,0,72,0,0,32,2,34,0,32,72,2,106,4,0,4,110
06/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,41,0,69,0,0,8,1,9,0,28,49,1,78,0,0,0,78
06/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,53,0,89,0,0,27,0,27,0,36,80,0,116,8,0,8,124
06/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,42,0,77,0,0,63,3,66,0,35,105,3,143,14,0,14,157
06/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,48,0,77,0,0,80,5,85,0,29,128,5,162,0,0,0,162
06/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,56,0,85,0,0,62,4,66,0,29,118,4,151,10,0,10,161
06/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,0,31,2,33,0,23,77,2,102,14,0,14,116
06/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,46,0,78,0,0,54,2,56,0,32,100,2,134,12,2,14,148
06/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,36,2,66,0,0,31,3,34,0,28,67,5,100,0,8,8,108
06/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,42,0,76,0,0,50,2,52,0,34,92,2,128,14,0,14,142
06/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,66,0,100,0,0,51,2,53,0,34,117,2,153,28,0,28,181
06/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,68,0,104,0,3,47,1,51,0,39,115,1,155,0,0,0,155
07/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,55,0,84,0,0,45,3,48,0,29,100,3,132,2,0,2,134
07/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,44,0,76,0,0,3,0,3,0,32,47,0,79,0,0,0,79
07/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,51,0,88,0,0,20,0,20,0,37,71,0,108,26,0,26,134
07/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,25,42,0,67,0,0,52,0,52,0,25,94,0,119,0,0,0,119
07/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,48,0,84,0,0,51,2,53,0,36,99,2,137,6,0,6,143
07/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,57,0,88,0,0,34,0,34,0,31,91,0,122,6,6,12,134
07/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,61,0,91,0,0,33,0,33,0,30,94,0,124,0,2,2,126
07/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,76,0,107,0,0,6,4,10,0,31,82,4,117,0,16,16,133
07/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,61,0,89,0,0,28,2,30,0,28,89,2,119,14,0,14,133
07/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,62,0,92,0,0,37,0,37,0,30,99,0,129,8,0,8,137
07/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,39,0,67,0,0,32,3,35,0,28,71,3,102,16,8,24,126
07/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,50,0,78,0,0,31,3,34,0,28,81,3,112,6,18,24,136
07/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,58,0,88,0,0,37,2,39,0,30,95,2,127,22,0,22,149
07/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,41,45,0,86,0,0,27,2,29,0,41,72,2,115,0,0,0,115
07/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,51,0,87,0,0,57,6,63,0,36,108,6,150,10,0,10,160
07/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,49,0,82,0,0,43,0,43,0,33,92,0,125,6,0,6,131
07/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,43,0,70,0,0,46,0,46,0,27,89,0,116,14,0,14,130
07/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,50,0,81,0,0,59,0,59,0,31,109,0,140,6,0,6,146
07/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,48,0,85,0,1,31,1,33,0,38,79,1,118,4,0,4,122
07/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,39,56,0,95,0,0,44,3,47,0,39,100,3,142,6,0,6,148
07/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,57,0,92,0,0,46,4,50,0,35,103,4,142,0,0,0,142
07/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,56,0,85,0,1,45,1,47,0,30,101,1,132,8,20,28,160
07/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,55,0,88,0,0,31,0,31,0,33,86,0,119,10,0,10,129
07/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,42,49,0,91,0,0,54,1,55,0,42,103,1,146,18,0,18,164
07/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,47,0,79,0,0,35,2,37,0,32,82,2,116,12,0,12,128
07/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,43,0,72,0,0,49,0,49,0,29,92,0,121,8,0,8,129
07/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,47,0,78,0,0,78,2,80,0,31,125,2,158,11,0,11,169
07/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,45,0,75,0,0,30,4,34,0,30,75,4,109,1,0,1,110
07/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,56,0,87,0,0,21,4,25,0,31,77,4,112,8,0,8,120
07/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,41,0,68,0,0,40,4,44,0,27,81,4,112,18,0,18,130
07/31/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,39,38,0,77,0,0,41,1,42,0,39,79,1,119,48,0,48,167
08/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,48,0,80,0,0,0,0,0,0,32,48,0,80,22,0,22,102
08/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,54,0,85,0,0,60,0,60,0,31,114,0,145,20,0,20,165
08/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,42,70,0,112,0,0,0,6,6,0,42,70,6,118,0,0,0,118
08/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,50,59,0,109,0,0,21,2,23,0,50,80,2,132,0,0,0,132
08/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,54,0,89,0,0,62,2,64,0,35,116,2,153,16,0,16,169
08/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,53,0,80,0,0,17,0,17,0,27,70,0,97,6,0,6,103
08/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,40,44,0,84,0,0,25,2,27,0,40,69,2,111,10,0,10,121
08/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,68,0,104,0,0,24,0,24,0,36,92,0,128,0,0,0,128
08/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,51,0,82,0,0,19,0,19,0,31,70,0,101,0,0,0,101
08/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,61,0,97,0,2,30,1,33,0,38,91,1,130,0,0,0,130
08/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,52,0,81,0,0,10,1,11,0,29,62,1,92,6,0,6,98
08/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,72,0,109,0,0,41,0,41,0,37,113,0,150,0,0,0,150
08/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,51,0,81,0,0,42,2,44,0,30,93,2,125,0,0,0,125
08/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,26,0,60,0,0,23,1,24,0,34,49,1,84,10,0,10,94
08/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,40,0,66,0,0,0,0,0,0,26,40,0,66,4,2,6,72
08/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,32,0,59,0,0,21,1,22,0,27,53,1,81,12,0,12,93
08/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,40,0,71,0,1,28,1,30,0,32,68,1,101,4,0,4,105
08/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,59,0,96,0,0,68,6,74,0,37,127,6,170,2,0,2,172
08/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,48,0,77,0,0,38,0,38,0,29,86,0,115,12,0,12,127
08/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,48,0,83,0,2,34,3,39,0,37,82,3,122,14,0,14,136
08/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,50,0,81,0,0,48,0,48,0,31,98,0,129,48,0,48,177
08/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,42,0,70,0,0,40,1,41,0,28,82,1,111,18,0,18,129
08/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,38,51,0,89,0,0,23,2,25,0,38,74,2,114,10,0,10,124
08/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,55,0,90,0,0,13,3,16,0,35,68,3,106,6,0,6,112
08/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,39,37,0,76,0,0,28,4,32,0,39,65,4,108,0,0,0,108
08/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,67,0,98,0,0,65,3,68,0,31,132,3,166,4,0,4,170
08/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,43,0,75,0,0,26,2,28,0,32,69,2,103,10,0,10,113
08/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,42,0,73,0,0,31,1,32,0,31,73,1,105,12,0,12,117
08/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,43,40,0,83,0,0,41,2,43,0,43,81,2,126,24,0,24,150
08/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,40,37,1,78,0,0,24,4,28,0,40,61,5,106,10,0,10,116
08/31/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,58,0,86,0,0,4,9,13,0,28,62,9,99,1,0,1,100
09/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,0,1,0,1,0,26,22,0,48,8,0,8,56
09/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,3,0,3,0,15,19,0,34,0,0,0,34
09/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,47,0,80,0,0,41,0,41,0,33,88,0,121,14,0,14,135
09/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,70,0,105,0,0,38,0,38,0,35,108,0,143,12,0,12,155
09/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,41,0,68,0,0,37,4,41,0,27,78,4,109,12,0,12,121
09/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,48,0,77,0,0,54,0,54,0,29,102,0,131,6,2,8,139
09/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,60,0,93,0,0,46,0,46,0,33,106,0,139,7,4,11,150
09/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,30,1,55,0,0,66,0,66,0,24,96,1,121,14,3,17,138
09/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,33,0,61,0,0,42,5,47,0,28,75,5,108,10,12,22,130
09/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,0,22,1,23,0,28,52,1,81,16,0,16,97
09/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,33,0,63,0,0,32,2,34,0,30,65,2,97,18,0,18,115
09/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,43,0,79,0,0,28,5,33,0,36,71,5,112,14,0,14,126
09/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,41,0,64,0,0,31,0,31,0,23,72,0,95,16,0,16,111
09/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,42,0,75,0,0,31,0,31,0,33,73,0,106,16,0,16,122
09/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,0,20,2,22,0,30,38,2,70,2,2,4,74
09/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,55,0,81,0,0,31,2,33,0,26,86,2,114,2,0,2,116
09/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,31,0,59,0,1,36,5,42,0,29,67,5,101,18,1,19,120
09/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,40,0,71,0,0,39,0,39,0,31,79,0,110,20,0,20,130
09/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,43,0,73,0,2,24,1,27,0,32,67,1,100,8,0,8,108
09/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,43,2,75,0,0,3,0,3,0,30,46,2,78,10,0,10,88
09/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,46,1,77,0,0,0,0,0,0,30,46,1,77,0,2,2,79
09/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,0,40,4,44,0,24,55,4,83,17,0,17,100
09/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,42,0,73,0,0,41,0,41,0,31,83,0,114,8,0,8,122
09/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,27,0,64,0,0,47,1,48,0,37,74,1,112,14,6,20,132
09/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,36,0,69,0,0,37,2,39,0,33,73,2,108,12,2,14,122
09/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,50,2,82,0,2,27,9,38,0,32,77,11,120,18,0,18,138
09/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,45,34,0,79,0,0,40,5,45,0,45,74,5,124,11,0,11,135
09/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,54,0,90,0,0,53,4,57,0,36,107,4,147,16,0,16,163
09/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,36,0,65,0,0,48,0,48,0,29,84,0,113,11,0,11,124
09/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,43,64,0,107,0,0,56,2,58,0,43,120,2,165,8,0,8,173
10/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,36,0,71,0,0,41,2,43,0,35,77,2,114,8,6,14,128
10/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,25,0,55,0,2,19,0,21,0,32,44,0,76,0,0,0,76
10/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,46,0,73,0,0,0,0,0,0,27,46,0,73,0,0,0,73
10/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,36,0,62,0,0,0,0,0,0,26,36,0,62,0,0,0,62
10/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,35,0,69,0,0,11,2,13,0,34,46,2,82,6,0,6,88
10/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,0,13,1,14,0,30,39,1,70,8,0,8,78
10/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,53,0,90,0,0,41,4,45,0,37,94,4,135,18,6,24,159
10/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,0,43,0,43,0,31,74,0,105,12,0,12,117
10/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,43,0,70,0,2,58,0,60,0,29,101,0,130,20,0,20,150
10/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,43,0,72,0,0,53,0,53,0,29,96,0,125,8,0,8,133
10/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,45,0,78,0,1,49,1,51,0,34,94,1,129,4,0,4,133
10/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,44,53,0,97,0,0,61,4,65,0,44,114,4,162,16,0,16,178
10/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,31,0,67,0,1,59,2,62,0,37,90,2,129,16,0,16,145
10/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,38,53,0,91,0,0,47,0,47,0,38,100,0,138,30,0,30,168
10/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,29,0,58,0,2,34,0,36,0,31,63,0,94,8,0,8,102
10/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,31,0,65,0,2,29,5,36,0,36,60,5,101,0,0,0,101
10/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,63,0,95,0,0,49,0,49,0,32,112,0,144,4,0,4,148
10/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,39,49,0,88,0,0,41,0,41,0,39,90,0,129,0,0,0,129
10/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,38,37,0,75,0,0,27,0,27,0,38,64,0,102,18,0,18,120
10/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,40,0,68,0,0,60,0,60,0,28,100,0,128,22,0,22,150
10/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,43,68,0,111,0,0,52,0,52,0,43,120,0,163,6,0,6,169
10/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,45,0,79,0,2,19,0,21,0,36,64,0,100,6,0,6,106
10/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,39,64,0,103,0,0,20,0,20,0,39,84,0,123,16,0,16,139
10/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,41,39,1,81,0,0,8,1,9,0,41,47,2,90,0,0,0,90
10/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,41,1,79,0,0,45,0,45,0,37,86,1,124,0,0,0,124
10/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,39,42,0,81,0,0,0,0,0,0,39,42,0,81,0,0,0,81
10/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,40,0,72,0,3,39,0,42,0,35,79,0,114,20,0,20,134
10/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,60,0,88,0,1,59,0,60,0,29,119,0,148,12,0,12,160
10/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,2,39,0,41,0,28,63,0,91,14,0,14,105
10/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,38,0,69,0,3,32,0,35,0,34,70,0,104,4,3,7,111
10/31/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,44,4,84,0,0,36,0,36,0,36,80,4,120,12,4,16,136
11/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,42,60,0,102,0,1,45,0,46,0,43,105,0,148,18,0,18,166
11/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,61,0,98,0,2,34,0,36,0,39,95,0,134,0,0,0,134
11/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,28,0,56,0,0,51,0,51,0,28,79,0,107,8,0,8,115
11/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,58,0,91,0,0,84,2,86,0,33,142,2,177,22,0,22,199
11/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,33,0,68,0,3,64,0,67,0,38,97,0,135,20,0,20,155
11/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,36,44,0,80,0,0,57,0,57,0,36,101,0,137,10,2,12,149
11/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,33,0,63,0,2,41,0,43,0,32,74,0,106,18,0,18,124
11/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,48,38,4,90,0,0,54,4,58,0,48,92,8,148,0,6,6,154
11/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,39,0,74,0,0,49,3,52,0,35,88,3,126,18,0,18,144
11/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,50,0,80,0,0,87,0,87,0,30,137,0,167,10,0,10,177
11/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,46,0,83,0,0,63,3,66,0,37,109,3,149,10,0,10,159
11/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,45,0,79,0,0,55,3,58,0,34,100,3,137,14,0,14,151
11/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,35,0,62,0,0,60,0,60,0,27,95,0,122,24,0,24,146
11/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,49,56,0,105,0,2,90,0,92,0,51,146,0,197,36,0,36,233
11/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,0,1,1,0,2,34,1,37,0,0,0,37
11/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,55,29,0,84,0,5,54,0,59,0,60,83,0,143,12,4,16,159
