04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,42,0,77,0,1,50,1,52,0,36,92,1,129,8,2,10,139
11/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,32,0,59,0,0,56,2,58,0,27,88,2,117,25,0,25,142
11/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,47,0,80,0,0,49,1,50,0,33,96,1,130,12,0,12,142
11/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,43,73,2,118,0,0,71,0,71,0,43,144,2,189,0,0,0,189
11/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,42,68,0,110,0,2,47,0,49,0,44,115,0,159,0,1,1,160
11/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,0,8,0,8,0,19,17,0,36,0,0,0,36
11/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,44,0,77,0,0,44,2,46,0,33,88,2,123,20,0,20,143
11/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,69,0,106,0,0,30,0,30,0,37,99,0,136,16,0,16,152
11/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,44,81,0,125,0,0,1,2,3,0,44,82,2,128,0,1,1,129
11/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,0,23,1,24,0,24,51,1,76,10,0,10,86
11/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,37,33,0,70,0,0,24,2,26,0,37,57,2,96,6,0,6,102
11/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,31,38,0,69,0,2,37,1,40,0,33,75,1,109,16,0,16,125
11/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,54,3,90,0,0,14,1,15,0,33,68,4,105,0,0,0,105
11/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,40,0,68,0,3,63,0,66,0,31,103,0,134,26,0,26,160
12/01/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,28,33,2,63,0,0,33,4,37,0,28,66,6,100,8,4,12,112
12/02/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,33,26,0,59,0,0,29,2,31,0,33,55,2,90,20,0,20,110
12/03/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,23,0,55,0,0,13,2,15,0,32,36,2,70,6,0,6,76
12/04/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,1,51,2,54,0,25,88,2,115,6,10,16,131
12/05/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,0,24,2,26,0,26,48,2,76,12,6,18,94
12/06/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,28,0,62,0,0,32,5,37,0,34,60,5,99,8,0,8,107
12/07/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,24,2,52,0,0,3,0,3,0,26,27,2,55,0,0,0,55
12/08/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,0,47,7,54,0,18,76,7,101,16,0,16,117
12/09/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,0,45,2,47,0,23,61,2,86,0,0,0,86
12/10/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,22,0,49,0,0,40,1,41,0,27,62,1,90,10,0,10,100
12/11/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,34,41,0,75,0,0,46,0,46,0,34,87,0,121,12,0,12,133
12/12/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,29,43,0,72,0,0,40,3,43,0,29,83,3,115,12,0,12,127
12/13/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,30,0,60,0,0,27,2,29,0,30,57,2,89,6,0,6,95
12/14/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,32,31,0,63,0,0,63,4,67,0,32,94,4,130,4,3,7,137
12/15/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,0,5,2,7,0,16,14,2,32,0,0,0,32
12/16/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,0,11,0,11,0,20,20,0,40,0,2,2,42
12/17/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,26,31,0,57,0,0,28,0,28,0,26,59,0,85,12,10,22,107
12/18/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,35,36,0,71,0,0,38,0,38,0,35,74,0,109,14,0,14,123
12/19/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,43,2,45,0,16,69,2,87,10,0,10,97
12/20/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,38,36,0,74,0,0,57,3,60,0,38,93,3,134,10,0,10,144
12/21/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,0,1,0,1,0,23,14,0,37,0,4,4,41
12/22/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,25,30,0,55,0,0,9,0,9,0,25,39,0,64,0,0,0,64
12/23/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,22,26,0,48,0,0,14,4,18,0,22,40,4,66,8,0,8,74
12/24/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,20,39,0,59,0,0,33,0,33,0,20,72,0,92,0,0,0,92
12/25/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,0,16,0,16,0,20,29,0,49,4,0,4,53
12/26/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,24,35,0,59,0,0,4,0,4,0,24,39,0,63,0,0,0,63
12/27/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,38,52,0,90,0,0,31,0,31,0,38,83,0,121,0,0,0,121
12/28/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,50,0,80,0,0,37,2,39,0,30,87,2,119,6,0,6,125
12/29/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,30,38,0,68,0,0,21,0,21,0,30,59,0,89,12,0,12,101
12/30/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,18,4,22,0,14,43,4,61,10,0,10,71
12/31/2007,HXD,SC,ASO,ES,Federal Contract Tower,0,27,47,0,74,0,0,75,1,76,0,27,122,1,150,24,4,28,178
01/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,0,27,0,27,0,21,66,0,87,0,0,0,87
01/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,36,0,62,0,0,22,0,22,0,26,58,0,84,4,4,8,92
01/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,29,2,60,0,0,22,2,24,0,29,51,4,84,0,0,0,84
01/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,30,0,60,0,0,37,4,41,0,30,67,4,101,18,0,18,119
01/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,0,46,2,48,0,25,77,2,104,6,0,6,110
01/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,36,0,69,0,0,51,0,51,0,33,87,0,120,12,0,12,132
01/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,0,43,2,45,0,23,70,2,95,10,12,22,117
01/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,30,0,53,0,0,36,2,38,0,23,66,2,91,14,0,14,105
01/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,37,0,66,0,0,38,4,42,0,29,75,4,108,4,0,4,112
01/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,29,0,62,0,0,46,0,46,0,33,75,0,108,6,6,12,120
01/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,32,0,66,0,0,20,1,21,0,34,52,1,87,0,0,0,87
01/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,0,8,2,10,0,23,35,2,60,0,0,0,60
01/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,0,7,0,7,0,20,34,0,54,0,0,0,54
01/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,38,0,64,0,0,39,4,43,0,26,77,4,107,0,0,0,107
01/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,0,43,4,47,0,26,64,4,94,0,0,0,94
01/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,0,18,3,21,0,23,39,3,65,0,0,0,65
01/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,42,43,0,85,0,0,24,0,24,0,42,67,0,109,18,0,18,127
01/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
01/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,0,25,2,27,0,18,41,2,61,16,0,16,77
01/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,0,42,0,42,0,19,65,0,84,14,10,24,108
01/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,0,28,2,30,0,25,51,2,78,6,0,6,84
01/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,0,36,2,38,0,24,66,2,92,14,0,14,106
01/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,44,0,74,0,0,29,2,31,0,30,73,2,105,32,0,32,137
01/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,24,58,0,82,0,0,56,6,62,0,24,114,6,144,2,2,4,148
01/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,38,2,40,0,19,62,2,83,2,0,2,85
01/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,26,0,48,0,0,55,2,57,0,22,81,2,105,14,14,28,133
01/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,0,69,2,71,0,27,94,2,123,42,0,42,165
01/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,33,0,63,0,0,49,0,49,0,30,82,0,112,16,0,16,128
01/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,46,1,73,0,0,27,3,30,0,26,73,4,103,8,0,8,111
01/31/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,38,45,0,83,0,0,23,2,25,0,38,68,2,108,18,0,18,126
02/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,25,2,50,0,0,7,0,7,0,23,32,2,57,2,2,4,61
02/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,66,0,66,0,19,97,0,116,28,2,30,146
02/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,27,0,62,0,0,35,6,41,0,35,62,6,103,20,0,20,123
02/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,38,22,0,60,0,0,19,2,21,0,38,41,2,81,2,0,2,83
02/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,18,0,18,0,11,49,0,60,16,0,16,76
02/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,0,27,0,27,0,30,53,0,83,0,0,0,83
02/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,48,0,85,0,1,58,2,61,0,38,106,2,146,14,0,14,160
02/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,35,0,70,0,0,75,2,77,0,35,110,2,147,0,0,0,147
02/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,0,58,6,64,0,25,76,6,107,18,0,18,125
02/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,28,0,54,0,0,48,3,51,0,26,76,3,105,0,0,0,105
02/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,0,49,11,60,0,27,77,11,115,10,14,24,139
02/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,33,0,62,0,1,46,4,51,0,30,79,4,113,2,6,8,121
02/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,1,13,2,16,0,32,38,2,72,12,0,12,84
02/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,0,49,2,51,0,32,87,2,121,26,2,28,149
02/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,70,0,106,0,0,43,3,46,0,36,113,3,152,24,0,24,176
02/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,37,0,69,0,0,51,0,51,0,32,88,0,120,15,0,15,135
02/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,0,54,0,54,0,23,91,0,114,22,0,22,136
02/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,0,13,0,13,0,24,52,0,76,0,0,0,76
02/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,39,33,2,74,0,0,52,4,56,0,39,85,6,130,6,0,6,136
02/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,41,0,68,0,0,46,4,50,0,27,87,4,118,8,0,8,126
02/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,0,0,0,0,0,26,25,0,51,0,0,0,51
02/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
02/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,42,5,47,0,20,74,5,99,0,0,0,99
02/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,42,0,67,0,0,40,4,44,0,25,82,4,111,4,0,4,115
02/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,0,59,6,65,0,32,97,6,135,20,0,20,155
02/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,0,0,0,0,0,21,12,0,33,0,0,0,33
02/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,24,27,2,53,0,0,10,4,14,0,24,37,6,67,2,0,2,69
02/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,42,56,0,98,0,0,56,4,60,0,42,112,4,158,8,4,12,170
02/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,53,0,88,0,0,51,0,51,0,35,104,0,139,4,0,4,143
03/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,32,0,57,0,0,40,0,40,0,25,72,0,97,10,0,10,107
03/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,32,1,59,0,0,63,0,63,0,26,95,1,122,6,1,7,129
03/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,42,37,0,79,0,0,42,0,42,0,42,79,0,121,8,4,12,133
03/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,0,18,0,18,0,27,46,0,73,0,4,4,77
03/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,40,2,77,0,0,61,0,61,0,35,101,2,138,40,6,46,184
03/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,52,0,89,0,0,40,10,50,0,37,92,10,139,8,0,8,147
03/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,9,0,39,0,0,0,1,1,0,30,9,1,40,0,0,0,40
03/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,0,6,3,9,0,22,16,3,41,0,0,0,41
03/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,36,0,66,0,0,55,3,58,0,30,91,3,124,14,0,14,138
03/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,19,0,55,0,0,33,2,35,0,36,52,2,90,16,0,16,106
03/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,24,0,60,0,1,36,2,39,0,37,60,2,99,8,0,8,107
03/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,39,30,0,69,0,0,40,5,45,0,39,70,5,114,22,2,24,138
03/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,44,0,81,0,0,46,2,48,0,37,90,2,129,22,0,22,151
03/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,39,50,0,89,0,0,34,1,35,0,39,84,1,124,0,0,0,124
03/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,39,0,66,0,0,23,1,24,0,27,62,1,90,6,10,16,106
03/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,60,2,90,0,1,43,6,50,0,29,103,8,140,4,6,10,150
03/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,36,2,75,0,0,38,2,40,0,37,74,4,115,12,6,18,133
03/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,34,0,69,0,0,45,2,47,0,35,79,2,116,0,6,6,122
03/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,21,0,52,0,0,22,0,22,0,31,43,0,74,0,4,4,78
03/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,45,63,0,108,0,0,51,4,55,0,45,114,4,163,6,0,6,169
03/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,39,50,0,89,0,2,57,1,60,0,41,107,1,149,18,0,18,167
03/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,43,0,80,0,2,59,4,65,0,39,102,4,145,2,40,42,187
03/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,53,0,84,0,0,38,1,39,0,31,91,1,123,0,0,0,123
03/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,47,0,79,0,0,34,2,36,0,32,81,2,115,2,4,6,121
03/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,47,0,80,0,0,59,0,59,0,33,106,0,139,20,6,26,165
03/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,41,57,0,98,0,0,56,3,59,0,41,113,3,157,18,0,18,175
03/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,39,44,0,83,0,0,53,0,53,0,39,97,0,136,2,2,4,140
03/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,53,39,0,92,0,0,42,6,48,0,53,81,6,140,4,0,4,144
03/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,38,0,68,0,0,37,4,41,0,30,75,4,109,6,6,12,121
03/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,43,65,0,108,0,0,2,0,2,0,43,67,0,110,0,0,0,110
03/31/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,31,0,67,0,0,13,2,15,0,36,44,2,82,20,0,20,102
04/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,48,0,78,0,0,34,0,34,0,30,82,0,112,14,6,20,132
04/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,44,0,81,0,0,0,0,0,0,37,44,0,81,8,0,8,89
04/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,35,4,68,0,0,0,0,0,0,29,35,4,68,0,0,0,68
04/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,40,1,77,0,0,20,2,22,0,36,60,3,99,0,0,0,99
04/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,0,0,0,0,0,25,13,0,38,0,0,0,38
04/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,39,0,69,0,0,36,0,36,0,30,75,0,105,8,0,8,113
04/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,26,0,59,0,1,5,0,6,0,34,31,0,65,4,0,4,69
04/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,39,2,69,0,0,21,10,31,0,28,60,12,100,4,18,22,122
04/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,48,0,77,0,0,49,3,52,0,29,97,3,129,16,0,16,145
04/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,29,1,67,0,0,30,2,32,0,37,59,3,99,0,17,17,116
04/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,52,0,86,0,0,46,1,47,0,34,98,1,133,4,0,4,137
04/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,0,71,0,71,0,27,97,0,124,34,0,34,158
04/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,62,0,94,0,2,35,2,39,0,34,97,2,133,0,0,0,133
04/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,51,35,0,86,0,1,38,3,42,0,52,73,3,128,12,2,14,142
04/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,48,1,84,0,0,28,3,31,0,35,76,4,115,0,0,0,115
04/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,40,82,0,122,0,0,62,0,62,0,40,144,0,184,12,0,12,196
04/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,38,75,0,113,0,0,61,4,65,0,38,136,4,178,6,0,6,184
04/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,49,94,0,143,0,0,62,1,63,0,49,156,1,206,0,2,2,208
04/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,55,0,91,0,0,22,2,24,0,36,77,2,115,0,0,0,115
04/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,68,93,0,161,0,0,98,0,98,0,68,191,0,259,6,4,10,269
04/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,46,75,2,123,0,1,66,4,71,0,47,141,6,194,8,2,10,204
04/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,57,4,94,0,0,34,27,61,0,33,91,31,155,8,0,8,163
04/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,33,4,67,0,0,28,26,54,0,30,61,30,121,6,0,6,127
04/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,40,50,0,90,0,0,47,2,49,0,40,97,2,139,4,0,4,143
04/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,0,65,0,65,0,32,103,0,135,14,6,20,155
04/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,34,0,56,0,0,55,0,55,0,22,89,0,111,4,18,22,133
04/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,62,0,98,0,0,56,2,58,0,36,118,2,156,4,4,8,164
04/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,1,34,5,40,0,26,58,5,89,0,12,12,101
04/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,40,0,67,0,1,44,0,45,0,28,84,0,112,24,4,28,140
04/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,40,0,73,0,0,82,0,82,0,33,122,0,155,16,4,20,175
05/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,38,53,0,91,0,0,63,0,63,0,38,116,0,154,37,0,37,191
05/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,43,2,81,0,0,51,1,52,0,36,94,3,133,16,0,16,149
05/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,17,1,46,0,0,37,2,39,0,28,54,3,85,18,0,18,103
05/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,51,0,81,0,0,71,4,75,0,30,122,4,156,34,6,40,196
05/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,39,2,78,0,2,44,2,48,0,39,83,4,126,10,4,14,140
05/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,35,0,71,0,0,76,0,76,0,36,111,0,147,46,4,50,197
05/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,21,31,0,52,0,0,49,0,49,0,21,80,0,101,53,5,58,159
05/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,48,43,0,91,0,0,48,0,48,0,48,91,0,139,16,1,17,156
05/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,48,43,0,91,0,0,24,2,26,0,48,67,2,117,0,0,0,117
05/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,39,0,73,0,1,29,2,32,0,35,68,2,105,0,0,0,105
05/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,0,8,1,9,0,27,34,1,62,0,2,2,64
05/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,42,3,78,0,0,36,0,36,0,33,78,3,114,0,18,18,132
05/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,41,2,74,0,0,87,4,91,0,31,128,6,165,28,4,32,197
05/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,38,44,0,82,0,0,61,4,65,0,38,105,4,147,16,0,16,163
05/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,45,0,75,0,0,30,0,30,0,30,75,0,105,4,0,4,109
05/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,55,0,89,0,0,20,2,22,0,34,75,2,111,0,0,0,111
05/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,38,0,67,0,0,74,3,77,0,29,112,3,144,10,0,10,154
05/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,38,0,74,0,0,44,4,48,0,36,82,4,122,6,0,6,128
05/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,34,0,70,0,1,47,4,52,0,37,81,4,122,10,0,10,132
05/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,46,0,71,0,0,40,2,42,0,25,86,2,113,14,6,20,133
05/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,41,0,75,0,0,41,2,43,0,34,82,2,118,12,0,12,130
05/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,44,66,0,110,0,1,61,1,63,0,45,127,1,173,24,2,26,199
