04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,43,73,0,116,0,0,64,5,69,0,43,137,5,185,6,1,7,192
05/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,61,0,93,0,0,40,0,40,0,32,101,0,133,22,0,22,155
05/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,32,0,55,0,0,64,0,64,0,23,96,0,119,14,12,26,145
05/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,83,0,115,0,0,63,4,67,0,32,146,4,182,8,2,10,192
05/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,33,0,65,0,0,59,0,59,0,32,92,0,124,34,8,42,166
05/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,37,0,68,0,0,45,2,47,0,31,82,2,115,10,6,16,131
05/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,46,2,82,0,1,0,0,1,0,35,46,2,83,0,0,0,83
05/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,44,0,74,0,0,30,4,34,0,30,74,4,108,35,12,47,155
05/31/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,40,0,67,0,1,58,1,60,0,28,98,1,127,12,16,28,155
06/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,0,50,0,50,0,23,93,0,116,28,6,34,150
06/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,28,0,57,0,0,54,2,56,0,29,82,2,113,10,0,10,123
06/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,43,0,76,0,0,52,0,52,0,33,95,0,128,14,0,14,142
06/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,35,0,69,0,0,48,3,51,0,34,83,3,120,16,1,17,137
06/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,36,0,65,0,2,53,2,57,0,31,89,2,122,16,0,16,138
06/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,35,0,65,0,0,51,4,55,0,30,86,4,120,30,0,30,150
06/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,47,0,78,0,2,52,2,56,0,33,99,2,134,12,0,12,146
06/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,0,55,5,60,0,22,94,5,121,6,20,26,147
06/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,36,0,63,0,0,43,4,47,0,27,79,4,110,0,10,10,120
06/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,40,2,79,0,0,35,2,37,0,37,75,4,116,16,10,26,142
06/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,45,0,75,0,0,49,0,49,0,30,94,0,124,42,14,56,180
06/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,25,0,53,0,0,35,3,38,0,28,60,3,91,12,0,12,103
06/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,38,0,73,0,1,44,5,50,0,36,82,5,123,0,0,0,123
06/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,54,0,91,0,0,52,2,54,0,37,106,2,145,0,0,0,145
06/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,28,4,32,0,23,68,4,95,14,0,14,109
06/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,1,60,2,63,0,28,89,2,119,8,2,10,129
06/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,34,0,67,0,0,61,0,61,0,33,95,0,128,16,10,26,154
06/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,1,41,1,43,0,31,81,1,113,2,0,2,115
06/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,1,43,2,46,0,30,93,2,125,14,0,14,139
06/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,38,60,0,98,0,0,34,4,38,0,38,94,4,136,6,0,6,142
06/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,55,0,89,0,0,37,2,39,0,34,92,2,128,8,0,8,136
06/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,44,0,70,0,1,29,4,34,0,27,73,4,104,8,0,8,112
06/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,44,0,74,0,0,35,0,35,0,30,79,0,109,16,0,16,125
06/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,42,0,74,0,1,57,4,62,0,33,99,4,136,10,4,14,150
06/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,36,0,71,0,0,53,2,55,0,35,89,2,126,26,8,34,160
06/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,49,0,77,0,0,57,1,58,0,28,106,1,135,20,0,20,155
06/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,53,0,87,0,1,41,3,45,0,35,94,3,132,20,24,44,176
06/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,57,0,88,0,2,58,2,62,0,33,115,2,150,16,0,16,166
06/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,0,35,1,36,0,20,70,1,91,4,0,4,95
06/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,46,0,78,0,0,39,0,39,0,32,85,0,117,0,0,0,117
07/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,38,0,38,0,10,51,0,61,12,0,12,73
07/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,47,0,84,0,0,57,0,57,0,37,104,0,141,10,0,10,151
07/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,54,0,89,1,0,55,3,59,1,35,109,3,148,6,0,6,154
07/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,0,51,0,51,0,26,68,0,94,17,0,17,111
07/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,41,0,70,0,0,18,0,18,0,29,59,0,88,14,0,14,102
07/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,64,0,94,0,0,39,1,40,0,30,103,1,134,14,0,14,148
07/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,49,0,76,0,0,9,0,9,0,27,58,0,85,0,0,0,85
07/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,46,0,74,0,0,42,0,42,0,28,88,0,116,14,0,14,130
07/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,28,0,53,0,0,64,0,64,0,25,92,0,117,18,0,18,135
07/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,0,43,4,47,0,30,83,4,117,12,0,12,129
07/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,25,0,60,0,0,33,1,34,0,35,58,1,94,6,0,6,100
07/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,60,0,92,0,0,38,3,41,0,32,98,3,133,24,0,24,157
07/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,33,0,62,0,0,51,2,53,0,29,84,2,115,28,2,30,145
07/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,37,0,69,0,0,43,0,43,0,32,80,0,112,8,0,8,120
07/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,38,38,0,76,0,0,38,3,41,0,38,76,3,117,6,0,6,123
07/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,39,0,68,0,1,11,0,12,0,30,50,0,80,0,0,0,80
07/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,34,0,63,0,0,4,7,11,0,29,38,7,74,0,12,12,86
07/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,40,2,79,0,1,6,2,9,0,38,46,4,88,0,0,0,88
07/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,30,0,65,0,0,30,5,35,0,35,60,5,100,2,4,6,106
07/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,37,0,64,0,0,21,4,25,0,27,58,4,89,6,0,6,95
07/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,29,0,66,0,0,17,2,19,0,37,46,2,85,4,0,4,89
07/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,44,0,77,0,0,34,0,34,0,33,78,0,111,12,6,18,129
07/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,34,0,70,0,0,36,0,36,0,36,70,0,106,4,2,6,112
07/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,42,0,74,0,0,19,0,19,0,32,61,0,93,8,0,8,101
07/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,28,0,53,0,0,19,4,23,0,25,47,4,76,0,22,22,98
07/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,34,0,65,0,0,22,0,22,0,31,56,0,87,12,0,12,99
07/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,47,0,69,0,0,29,4,33,0,22,76,4,102,24,2,26,128
07/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,33,0,60,0,0,37,0,37,0,27,70,0,97,6,0,6,103
07/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,36,0,72,0,1,32,0,33,0,37,68,0,105,10,0,10,115
07/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,0,46,1,47,0,30,86,1,117,14,0,14,131
07/31/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,38,41,0,79,0,0,31,0,31,0,38,72,0,110,0,0,0,110
08/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,57,0,94,0,0,59,0,59,0,37,116,0,153,18,0,18,171
08/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,40,0,77,0,0,63,1,64,0,37,103,1,141,8,0,8,149
08/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,41,0,72,0,0,39,4,43,0,31,80,4,115,6,0,6,121
08/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,29,0,59,0,0,50,4,54,0,30,79,4,113,6,0,6,119
08/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,39,38,0,77,0,0,43,0,43,0,39,81,0,120,0,0,0,120
08/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,23,0,51,0,1,40,0,41,0,29,63,0,92,12,0,12,104
08/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,42,0,70,0,0,48,0,48,0,28,90,0,118,36,0,36,154
08/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,47,0,83,0,1,32,1,34,0,37,79,1,117,2,0,2,119
08/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,39,49,0,88,0,4,52,1,57,0,43,101,1,145,16,0,16,161
08/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,54,0,86,0,0,49,0,49,0,32,103,0,135,0,0,0,135
08/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,0,27,2,29,0,27,55,2,84,6,4,10,94
08/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,26,0,57,0,0,18,0,18,0,31,44,0,75,0,0,0,75
08/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,0,0,0,0,0,28,29,0,57,0,0,0,57
08/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,48,0,79,0,0,37,1,38,0,31,85,1,117,8,4,12,129
08/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,46,0,78,0,0,32,0,32,0,32,78,0,110,0,0,0,110
08/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,42,2,74,0,0,37,0,37,0,30,79,2,111,2,0,2,113
08/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,29,0,58,0,0,17,0,17,0,29,46,0,75,2,0,2,77
08/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,42,0,72,0,1,22,0,23,0,31,64,0,95,2,0,2,97
08/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,0,23,0,23,0,29,45,0,74,0,0,0,74
08/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,0,7,0,7,0,28,19,0,47,0,0,0,47
08/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,21,13,2,36,0,0,0,1,1,0,21,13,3,37,0,0,0,37
08/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,2,0,2,31
08/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,0,9,1,10,0,26,25,1,52,0,0,0,52
08/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,15,0,45,0,0,9,0,9,0,30,24,0,54,0,0,0,54
08/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,0,24,0,24,0,25,47,0,72,10,0,10,82
08/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,0,19,2,21,0,27,46,2,75,14,0,14,89
08/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,29,0,59,0,0,28,0,28,0,30,57,0,87,6,0,6,93
08/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,40,0,76,0,2,39,4,45,0,38,79,4,121,12,0,12,133
08/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,57,0,86,0,2,42,2,46,0,31,99,2,132,4,0,4,136
08/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,21,32,3,56,0,3,45,9,57,0,24,77,12,113,22,16,38,151
08/31/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,43,4,47,0,20,71,4,95,6,0,6,101
09/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,35,47,0,82,0,0,22,5,27,0,35,69,5,109,6,0,6,115
09/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,39,68,0,107,0,0,34,0,34,0,39,102,0,141,0,0,0,141
09/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,36,2,67,0,0,53,0,53,0,29,89,2,120,16,0,16,136
09/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,43,0,72,0,0,27,2,29,0,29,70,2,101,2,0,2,103
09/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,0,0,0,20
09/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,1,20,2,23,0,12,33,2,47,4,0,4,51
09/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,0,46,1,47,0,23,72,1,96,10,0,10,106
09/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,30,0,57,0,0,43,0,43,0,27,73,0,100,14,0,14,114
09/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,28,2,61,0,0,37,0,37,0,31,65,2,98,4,6,10,108
09/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,32,0,60,0,0,27,2,29,0,28,59,2,89,8,0,8,97
09/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,33,0,62,0,0,5,2,7,0,29,38,2,69,6,2,8,77
09/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,32,0,61,0,0,24,0,24,0,29,56,0,85,8,0,8,93
09/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,21,29,2,52,0,7,38,0,45,0,28,67,2,97,10,4,14,111
09/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,37,0,62,0,2,42,0,44,0,27,79,0,106,14,0,14,120
09/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,0,41,0,41,0,26,63,0,89,0,0,0,89
09/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,0,46,0,46,0,23,68,0,91,24,0,24,115
09/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,30,0,55,0,0,3,0,3,0,25,33,0,58,0,0,0,58
09/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,28,0,60,0,0,48,0,48,0,32,76,0,108,0,0,0,108
09/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,54,0,83,0,0,39,0,39,0,29,93,0,122,0,0,0,122
09/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,25,8,33,0,19,58,8,85,0,0,0,85
09/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,38,67,0,105,1,12,0,0,13,1,50,67,0,118,0,0,0,118
09/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,32,0,59,0,0,29,0,29,0,27,61,0,88,0,0,0,88
09/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,32,0,59,0,0,35,0,35,0,27,67,0,94,0,0,0,94
09/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,21,0,54,0,0,25,2,27,0,33,46,2,81,0,0,0,81
09/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,37,34,0,71,0,0,7,0,7,0,37,41,0,78,0,0,0,78
09/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,39,39,2,80,0,0,26,0,26,0,39,65,2,106,0,0,0,106
09/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,0,28,24,52,0,1,47,0,48,0,1,75,24,100,0,0,0,100
09/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,43,0,73,0,0,46,0,46,0,30,89,0,119,6,0,6,125
09/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,35,0,66,0,0,42,0,42,0,31,77,0,108,24,0,24,132
09/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,0,18,0,18,0,20,34,0,54,12,0,12,66
10/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,37,0,64,0,0,42,0,42,0,27,79,0,106,14,2,16,122
10/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,29,0,60,0,0,48,0,48,0,31,77,0,108,6,0,6,114
10/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,32,0,66,0,1,43,2,46,0,35,75,2,112,0,0,0,112
10/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,0,41,4,45,0,22,62,4,88,10,18,28,116
10/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,38,0,66,0,0,41,0,41,0,28,79,0,107,6,0,6,113
10/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,27,0,55,0,0,40,0,40,0,28,67,0,95,12,0,12,107
10/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,27,0,59,0,0,25,0,25,0,32,52,0,84,2,0,2,86
10/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,0,15,1,16,0,23,59,1,83,6,0,6,89
10/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,29,0,60,0,0,14,0,14,0,31,43,0,74,12,4,16,90
10/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,38,0,68,0,0,7,0,7,0,30,45,0,75,0,2,2,77
10/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,0,8,0,8,0,22,39,0,61,2,0,2,63
10/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,0,1,0,1,0,20,23,0,43,0,0,0,43
10/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,48,0,74,0,0,27,0,27,0,26,75,0,101,0,4,4,105
10/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,0,58,0,58,0,20,98,0,118,14,0,14,132
10/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,0,60,0,60,0,25,91,0,116,18,0,18,134
10/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,42,0,74,0,0,53,0,53,0,32,95,0,127,12,0,12,139
10/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,0,37,2,39,0,30,77,2,109,0,2,2,111
10/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,0,0,0,0,0,23,23,0,46,0,0,0,46
10/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,45,0,74,0,0,36,1,37,0,29,81,1,111,0,0,0,111
10/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,29,2,57,0,0,37,0,37,0,26,66,2,94,6,4,10,104
10/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,50,0,78,0,0,74,0,74,0,28,124,0,152,24,0,24,176
10/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,33,37,0,70,0,0,47,0,47,0,33,84,0,117,2,0,2,119
10/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,34,0,65,0,0,38,0,38,0,31,72,0,103,4,0,4,107
10/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,0,0,0,0,0,23,13,0,36,0,0,0,36
10/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,45,0,68,0,0,9,0,9,0,23,54,0,77,0,0,0,77
10/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,24,61,0,85,0,2,69,0,71,0,26,130,0,156,10,0,10,166
10/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,40,2,68,0,1,28,2,31,0,27,68,4,99,0,0,0,99
10/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,46,0,77,0,30,8,0,38,0,61,54,0,115,0,0,0,115
10/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,32,41,0,73,0,0,49,0,49,0,32,90,0,122,20,0,20,142
10/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,32,0,59,0,0,27,0,27,0,27,59,0,86,8,0,8,94
10/31/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,36,46,0,82,0,0,41,0,41,0,36,87,0,123,12,0,12,135
11/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,0,39,0,39,0,23,63,0,86,6,0,6,92
11/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,43,0,69,0,0,24,0,24,0,26,67,0,93,0,0,0,93
11/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,32,0,59,0,0,1,0,1,0,27,33,0,60,0,0,0,60
11/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,0,1,2,3,0,29,23,2,54,0,12,12,66
11/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,45,0,74,0,1,4,0,5,0,30,49,0,79,0,0,0,79
11/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,34,0,68,0,1,38,0,39,0,35,72,0,107,17,2,19,126
11/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,41,0,69,0,0,65,0,65,0,28,106,0,134,34,0,34,168
11/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,35,0,63,0,1,50,0,51,0,29,85,0,114,6,0,6,120
11/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,28,1,54,0,0,57,0,57,0,25,85,1,111,32,0,32,143
11/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,0,38,0,38,0,27,63,0,90,18,2,20,110
11/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,38,0,66,0,0,45,0,45,0,28,83,0,111,6,0,6,117
11/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,37,0,65,0,0,28,0,28,0,28,65,0,93,0,0,0,93
11/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,26,0,55,0,0,0,0,0,0,29,26,0,55,0,0,0,55
11/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,0,1,0,1,0,22,32,0,54,0,0,0,54
11/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,0,3,0,3,0,19,16,0,35,0,0,0,35
11/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,0,24,0,24,0,26,45,0,71,8,0,8,79
11/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,34,0,59,0,0,45,0,45,0,25,79,0,104,0,4,4,108
11/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,25,1,55,0,0,28,0,28,0,29,53,1,83,0,0,0,83
11/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,0,50,0,50,0,29,81,0,110,12,0,12,122
11/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,30,30,0,60,0,1,27,2,30,0,31,57,2,90,0,0,0,90
11/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,28,32,0,60,0,0,27,0,27,0,28,59,0,87,6,0,6,93
11/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,55,0,55,0,23,86,0,109,28,0,28,137
11/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,41,0,63,0,0,41,0,41,0,22,82,0,104,10,0,10,114
11/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,1,37,0,38,0,26,63,0,89,2,8,10,99
11/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,34,47,0,81,0,0,39,0,39,0,34,86,0,120,4,0,4,124
11/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,42,64,0,106,0,0,60,0,60,0,42,124,0,166,0,0,0,166
11/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,0,18,1,19,0,18,30,1,49,0,0,0,49
