04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,31,35,0,66,0,0,27,0,27,0,31,62,0,93,6,0,6,99
11/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,32,0,55,0,0,8,0,8,0,23,40,0,63,0,0,0,63
11/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,28,0,51,0,0,0,0,0,0,23,28,0,51,0,0,0,51
12/01/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,36,0,36,0,19,70,0,89,2,6,8,97
12/02/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,0,42,5,47,0,23,68,5,96,10,0,10,106
12/03/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,25,39,1,65,0,0,60,9,69,0,25,99,10,134,16,0,16,150
12/04/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,0,35,0,35,0,24,73,0,97,0,0,0,97
12/05/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,1,17,0,18,0,19,39,0,58,0,0,0,58
12/06/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,0,8,2,10,0,26,17,2,45,0,4,4,49
12/07/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,1,46,0,47,0,17,65,0,82,10,0,10,92
12/08/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,0,49,0,49,0,18,61,0,79,26,0,26,105
12/09/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,27,33,0,60,0,0,42,0,42,0,27,75,0,102,4,0,4,106
12/10/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,13,16,2,31,0,0,0,0,0,0,13,16,2,31,0,0,0,31
12/11/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/12/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,2,22,0,24,0,28,47,0,75,0,0,0,75
12/13/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,1,44,0,45,0,17,75,0,92,24,0,24,116
12/14/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,1,32,0,33,0,12,58,0,70,8,0,8,78
12/15/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,0,30,0,30,0,22,54,0,76,22,0,22,98
12/16/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,0,2,0,2,0,22,14,0,36,0,0,0,36
12/17/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,1,31,0,32,0,18,47,0,65,18,0,18,83
12/18/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,0,56,0,56,0,21,83,0,104,8,0,8,112
12/19/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,0,24,0,24,0,21,49,0,70,0,0,0,70
12/20/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,19,0,19,0,15,39,0,54,0,12,12,66
12/21/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,0,18,0,18,0,16,27,0,43,0,0,0,43
12/22/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,4,0,4,42
12/23/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,0,57,0,57,0,21,96,0,117,18,0,18,135
12/24/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,1,36,0,37,0,18,57,0,75,4,0,4,79
12/25/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,18,2,20,0,12,35,2,49,0,6,6,55
12/26/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,22,25,0,47,0,0,0,0,0,0,22,25,0,47,0,0,0,47
12/27/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,24,0,24,0,17,63,0,80,0,0,0,80
12/28/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,26,41,0,67,0,0,43,0,43,0,26,84,0,110,22,0,22,132
12/29/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,24,36,0,60,0,1,26,0,27,0,25,62,0,87,12,0,12,99
12/30/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,2,56,0,58,0,31,106,0,137,10,0,10,147
12/31/2008,HXD,SC,ASO,ES,Federal Contract Tower,0,24,27,0,51,0,0,42,0,42,0,24,69,0,93,2,0,2,95
01/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,29,2,31,0,15,61,2,78,0,6,6,84
01/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,0,27,0,27,0,24,53,0,77,2,0,2,79
01/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,36,0,57,0,0,7,0,7,0,21,43,0,64,0,0,0,64
01/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,0,28,0,28,0,17,56,0,73,16,0,16,89
01/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,0,48,2,50,0,19,69,2,90,28,0,28,118
01/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,13,0,13,0,12,25,0,37,0,0,0,37
01/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,12,2,35,0,0,2,0,2,0,21,14,2,37,0,0,0,37
01/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,38,0,67,0,0,20,2,22,0,29,58,2,89,0,10,10,99
01/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,38,0,64,0,0,54,0,54,0,26,92,0,118,10,0,10,128
01/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,1,48,0,49,0,13,78,0,91,10,0,10,101
01/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,5,0,5,0,13,30,0,43,2,0,2,45
01/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,21,0,21,0,15,35,0,50,8,0,8,58
01/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
01/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,20,24,1,45,0,0,48,1,49,0,20,72,2,94,0,0,0,94
01/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,26,0,60,0,0,31,0,31,0,34,57,0,91,0,0,0,91
01/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,15,33,2,50,0,0,32,2,34,0,15,65,4,84,0,0,0,84
01/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,1,43,2,46,0,13,74,2,89,0,0,0,89
01/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,17,2,19,0,11,28,2,41,0,32,32,73
01/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,42,0,42,0,13,58,0,71,0,0,0,71
01/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,0,11,0,11,0,22,38,0,60,0,0,0,60
01/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,25,1,47,0,1,29,2,32,0,22,54,3,79,0,0,0,79
01/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,29,0,54,0,0,52,3,55,0,25,81,3,109,6,0,6,115
01/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,38,0,38,0,20,67,0,87,0,0,0,87
01/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,23,0,23,0,15,39,0,54,6,0,6,60
01/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,15,0,15,0,15,42,0,57,6,0,6,63
01/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,0,4,0,4,0,19,16,0,35,0,0,0,35
01/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,0,0,0,0,10,24,0,34,0,0,0,34
01/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,7,24,3,34,0,0,17,0,17,0,7,41,3,51,0,0,0,51
01/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,30,0,51,0,2,37,0,39,0,23,67,0,90,0,0,0,90
01/31/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,1,42,0,43,0,10,60,0,70,0,10,10,80
02/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,39,0,39,0,16,65,0,81,0,10,10,91
02/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,0,38,6,44,0,23,56,6,85,12,6,18,103
02/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,39,0,39,0,15,55,0,70,36,0,36,106
02/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,35,2,37,0,13,48,2,63,0,0,0,63
02/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,0,35,2,37,0,21,58,2,81,0,2,2,83
02/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,0,63,1,64,0,18,89,1,108,2,0,2,110
02/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,1,52,2,55,0,14,78,2,94,10,2,12,106
02/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,24,2,43,0,1,63,0,64,0,18,87,2,107,14,10,24,131
02/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,18,2,37,0,0,40,0,40,0,17,58,2,77,20,0,20,97
02/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,1,43,0,44,0,20,70,0,90,26,0,26,116
02/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,2,32,0,34,0,18,48,0,66,0,0,0,66
02/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,0,30,2,32,0,24,56,2,82,2,0,2,84
02/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,0,52,0,52,0,21,84,0,105,4,0,4,109
02/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,9,0,9,0,16,35,0,51,0,0,0,51
02/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,11,0,11,0,16,36,0,52,2,0,2,54
02/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,41,3,63,0,1,39,3,43,0,20,80,6,106,4,0,4,110
02/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,48,2,69,0,1,48,6,55,0,20,96,8,124,30,0,30,154
02/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,16,28,6,50,0,1,30,9,40,0,17,58,15,90,14,2,16,106
02/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,32,3,60,0,1,31,6,38,0,26,63,9,98,0,0,0,98
02/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,34,2,60,0,0,51,0,51,0,24,85,2,111,4,0,4,115
02/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,2,36,3,41,0,12,58,3,73,0,16,16,89
02/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,0,19,2,21,0,22,47,2,71,2,0,2,73
02/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,1,44,0,45,0,18,67,0,85,16,0,16,101
02/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,1,44,0,45,0,20,82,0,102,16,0,16,118
02/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,43,0,67,0,0,51,0,51,0,24,94,0,118,16,0,16,134
02/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,0,48,2,50,0,21,83,2,106,10,6,16,122
02/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,2,42,0,44,0,21,76,0,97,8,0,8,105
02/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,1,22,0,23,0,13,41,0,54,0,0,0,54
03/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
03/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,0,25,0,25,0,23,44,0,67,0,0,0,67
03/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,48,0,75,0,0,62,2,64,0,27,110,2,139,14,2,16,155
03/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,47,0,78,0,1,61,0,62,0,32,108,0,140,18,0,18,158
03/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,46,1,80,0,1,73,4,78,0,34,119,5,158,8,0,8,166
03/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,36,41,0,77,0,1,56,0,57,0,37,97,0,134,12,0,12,146
03/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,0,55,0,55,0,27,80,0,107,2,0,2,109
03/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,42,0,75,0,4,56,0,60,0,37,98,0,135,12,0,12,147
03/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,35,0,68,0,1,56,2,59,0,34,91,2,127,28,0,28,155
03/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,2,70,2,74,0,27,120,2,149,20,0,20,169
03/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,34,0,62,0,1,45,0,46,0,29,79,0,108,6,0,6,114
03/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,45,51,0,96,0,1,41,0,42,0,46,92,0,138,2,0,2,140
03/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,38,0,69,0,1,0,0,1,0,32,38,0,70,0,0,0,70
03/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,0,0,0,0,23,40,0,63,0,0,0,63
03/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,0,19,0,19,0,24,48,0,72,0,0,0,72
03/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,34,0,67,0,0,19,0,19,0,33,53,0,86,0,0,0,86
03/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,36,0,64,0,0,36,0,36,0,28,72,0,100,4,0,4,104
03/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,2,53,0,55,0,31,84,0,115,6,0,6,121
03/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,38,0,72,0,0,44,2,46,0,34,82,2,118,6,0,6,124
03/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,42,0,76,0,1,55,0,56,0,35,97,0,132,16,0,16,148
03/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,34,0,69,0,1,45,0,46,0,36,79,0,115,12,0,12,127
03/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,58,0,92,0,0,58,0,58,0,34,116,0,150,24,0,24,174
03/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,38,36,0,74,0,0,49,0,49,0,38,85,0,123,6,0,6,129
03/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,28,0,51,0,0,38,3,41,0,23,66,3,92,4,2,6,98
03/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,23,0,60,0,1,25,2,28,0,38,48,2,88,0,6,6,94
03/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,36,0,63,0,1,19,0,20,0,28,55,0,83,0,0,0,83
03/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,28,0,62,0,1,17,0,18,0,35,45,0,80,0,0,0,80
03/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,20,6,0,26,0,1,3,0,4,0,21,9,0,30,0,0,0,30
03/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,32,2,64,0,0,28,0,28,0,30,60,2,92,0,0,0,92
03/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,59,2,93,0,0,53,0,53,0,32,112,2,146,10,0,10,156
03/31/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,68,0,105,0,2,78,0,80,0,39,146,0,185,2,0,2,187
04/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,30,2,64,0,0,3,0,3,0,32,33,2,67,0,0,0,67
04/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,18,26,1,45,0,0,0,0,0,0,18,26,1,45,0,0,0,45
04/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,3,32,0,35,0,33,72,0,105,14,0,14,119
04/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,36,0,67,0,2,66,0,68,0,33,102,0,135,16,0,16,151
04/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,60,0,83,0,0,41,0,41,0,23,101,0,124,26,0,26,150
04/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,30,0,57,0,1,9,0,10,0,28,39,0,67,0,2,2,69
04/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,46,2,75,0,1,31,0,32,0,28,77,2,107,8,0,8,115
04/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,38,67,2,107,0,0,52,0,52,0,38,119,2,159,4,0,4,163
04/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,50,59,0,109,0,2,54,0,56,0,52,113,0,165,16,0,16,181
04/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,38,0,67,0,1,35,0,36,0,30,73,0,103,0,0,0,103
04/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,25,2,57,0,3,31,0,34,0,33,56,2,91,6,0,6,97
04/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,50,0,83,0,0,40,0,40,0,33,90,0,123,0,0,0,123
04/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,36,0,71,0,0,0,0,0,0,35,36,0,71,0,0,0,71
04/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,39,64,0,103,0,1,35,0,36,0,40,99,0,139,14,0,14,153
04/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,42,81,0,123,0,1,62,7,70,0,43,143,7,193,12,8,20,213
04/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,47,97,0,144,0,2,58,2,62,0,49,155,2,206,22,0,22,228
04/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,61,93,0,154,0,0,56,0,56,0,61,149,0,210,2,0,2,212
04/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,51,51,1,103,0,1,70,3,74,0,52,121,4,177,0,4,4,181
04/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,60,108,2,170,0,0,50,0,50,0,60,158,2,220,0,0,0,220
04/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,41,63,0,104,0,0,29,2,31,0,41,92,2,135,0,0,0,135
04/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,43,52,0,95,0,0,34,0,34,0,43,86,0,129,8,0,8,137
04/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,40,50,0,90,0,0,29,0,29,0,40,79,0,119,0,0,0,119
04/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,43,0,77,0,0,60,0,60,0,34,103,0,137,18,0,18,155
04/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,38,56,0,94,0,0,45,0,45,0,38,101,0,139,8,0,8,147
04/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,44,0,76,0,1,64,0,65,0,33,108,0,141,16,0,16,157
04/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,41,80,0,121,0,0,66,0,66,0,41,146,0,187,16,0,16,203
04/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,49,0,82,0,0,47,0,47,0,33,96,0,129,8,0,8,137
04/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,35,2,66,0,1,48,0,49,0,30,83,2,115,16,6,22,137
04/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,37,2,70,0,1,56,0,57,0,32,93,2,127,14,0,14,141
04/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,39,0,70,0,0,33,0,33,0,31,72,0,103,6,0,6,109
05/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,53,0,87,0,0,60,0,60,0,34,113,0,147,10,14,24,171
05/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,43,0,80,0,1,54,0,55,0,38,97,0,135,2,0,2,137
05/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,48,0,77,0,0,39,9,48,0,29,87,9,125,24,26,50,175
05/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,27,0,62,0,0,36,0,36,0,35,63,0,98,8,0,8,106
05/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,0,30,0,30,0,21,54,0,75,0,0,0,75
05/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,0,33,0,33,0,27,60,0,87,0,0,0,87
05/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,37,0,74,0,0,49,2,51,0,37,86,2,125,12,0,12,137
05/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,41,0,73,0,1,46,4,51,0,33,87,4,124,10,0,10,134
05/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,31,0,61,0,2,71,0,73,0,32,102,0,134,14,0,14,148
05/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,44,0,74,0,0,56,0,56,0,30,100,0,130,26,0,26,156
05/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,0,19,2,21,0,28,49,2,79,6,10,16,95
05/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,42,0,74,0,1,49,0,50,0,33,91,0,124,2,0,2,126
05/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,42,2,76,0,0,55,2,57,0,32,97,4,133,18,0,18,151
05/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,46,0,78,0,0,28,0,28,0,32,74,0,106,6,4,10,116
05/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,58,0,90,0,0,17,0,17,0,32,75,0,107,0,0,0,107
05/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,1,35,0,36,0,29,65,0,94,38,0,38,132
05/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,27,42,0,0,69,0,0,16,0,16,27,42,16,0,85,0,0,0,85
05/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,43,0,69,0,0,4,0,4,0,26,47,0,73,0,0,0,73
05/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,33,0,61,0,0,25,0,25,0,28,58,0,86,0,2,2,88
05/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,38,30,0,68,0,0,0,0,0,0,38,30,0,68,0,0,0,68
05/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,42,0,70,0,0,1,0,1,0,28,43,0,71,0,0,0,71
05/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,43,59,0,102,0,1,11,0,12,0,44,70,0,114,0,0,0,114
05/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,32,0,61,0,1,0,0,1,0,30,32,0,62,0,0,0,62
05/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,22,0,53,0,0,9,0,9,0,31,31,0,62,0,0,0,62
05/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,67,0,95,0,0,39,0,39,0,28,106,0,134,6,0,6,140
05/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,39,2,71,0,0,30,0,30,0,30,69,2,101,0,0,0,101
05/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,52,2,84,0,0,33,0,33,0,30,85,2,117,0,0,0,117
05/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,36,42,1,79,0,0,36,1,37,0,36,78,2,116,0,0,0,116
05/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,46,0,80,0,1,41,0,42,0,35,87,0,122,4,0,4,126
05/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,44,0,73,0,1,64,0,65,0,30,108,0,138,8,0,8,146
05/31/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,4,42,0,46,0,34,82,0,116,14,0,14,130
06/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,36,43,0,79,0,0,55,2,57,0,36,98,2,136,14,6,20,156
06/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,55,0,87,0,1,55,0,56,0,33,110,0,143,18,0,18,161
06/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,37,1,66,0,0,47,0,47,0,28,84,1,113,12,0,12,125
06/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,34,0,66,0,0,21,0,21,0,32,55,0,87,10,0,10,97
06/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,42,42,0,84,0,1,14,0,15,0,43,56,0,99,0,0,0,99
