04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,38,37,0,75,0,1,26,0,27,0,39,63,0,102,4,0,4,106
06/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,42,0,69,0,0,45,0,45,0,27,87,0,114,30,0,30,144
06/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,36,29,2,67,0,0,24,0,24,0,36,53,2,91,0,0,0,91
06/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,40,0,73,0,0,54,0,54,0,33,94,0,127,26,0,26,153
06/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,42,0,71,0,0,55,0,55,0,29,97,0,126,12,0,12,138
06/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,38,0,73,0,0,41,0,41,0,35,79,0,114,18,0,18,132
06/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,48,0,82,0,2,61,2,65,0,36,109,2,147,16,2,18,165
06/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,39,55,0,94,0,2,63,0,65,0,41,118,0,159,4,0,4,163
06/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,40,0,67,0,0,62,0,62,0,27,102,0,129,14,0,14,143
06/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,31,0,66,0,0,52,0,52,0,35,83,0,118,8,0,8,126
06/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,33,0,62,0,1,29,0,30,0,30,62,0,92,20,0,20,112
06/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,30,0,61,0,0,22,0,22,0,31,52,0,83,0,0,0,83
06/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,37,0,72,0,3,35,0,38,0,38,72,0,110,6,0,6,116
06/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,46,0,83,0,5,49,0,54,0,42,95,0,137,6,0,6,143
06/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,43,0,74,0,1,63,0,64,0,32,106,0,138,0,0,0,138
06/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,62,0,88,0,0,41,0,41,0,26,103,0,129,4,0,4,133
06/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,40,0,75,0,0,50,6,56,0,35,90,6,131,10,4,14,145
06/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,35,2,65,0,2,25,1,28,0,30,60,3,93,2,0,2,95
06/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,36,48,0,84,0,0,39,6,45,0,36,87,6,129,6,0,6,135
06/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,39,0,76,0,0,57,0,57,0,37,96,0,133,10,0,10,143
06/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,32,0,66,0,0,13,0,13,0,34,45,0,79,0,0,0,79
06/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,39,57,0,96,0,2,44,0,46,0,41,101,0,142,6,0,6,148
06/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,37,0,70,0,0,55,0,55,0,33,92,0,125,6,0,6,131
06/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,38,2,75,0,2,41,6,49,0,37,79,8,124,0,24,24,148
06/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,37,0,70,0,2,39,0,41,0,35,76,0,111,14,0,14,125
07/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,54,0,88,0,0,52,0,52,0,34,106,0,140,8,0,8,148
07/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,56,0,93,0,55,0,0,55,0,92,56,0,148,8,0,8,156
07/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,49,0,82,0,0,43,0,43,0,33,92,0,125,8,0,8,133
07/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,28,0,61,0,0,50,0,50,0,33,78,0,111,0,0,0,111
07/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,63,0,94,0,0,47,0,47,0,31,110,0,141,2,0,2,143
07/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,38,0,67,0,0,37,2,39,0,29,75,2,106,0,0,0,106
07/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,44,0,74,0,0,23,0,23,0,30,67,0,97,0,0,0,97
07/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,55,0,88,0,0,19,0,19,0,33,74,0,107,0,0,0,107
07/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,36,0,70,0,0,4,0,4,0,34,40,0,74,0,0,0,74
07/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,44,0,75,0,0,46,0,46,0,31,90,0,121,4,0,4,125
07/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,1,41,0,42,0,30,91,0,121,0,0,0,121
07/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,49,0,82,0,0,45,0,45,0,33,94,0,127,0,0,0,127
07/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,29,0,64,0,0,31,0,31,0,35,60,0,95,0,0,0,95
07/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,42,0,77,0,0,11,0,11,0,35,53,0,88,4,0,4,92
07/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,40,1,73,0,0,43,1,44,0,32,83,2,117,0,0,0,117
07/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,44,0,73,0,2,40,2,44,0,31,84,2,117,8,0,8,125
07/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,52,0,84,0,0,43,0,43,0,32,95,0,127,0,0,0,127
07/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,43,0,78,0,1,40,0,41,0,36,83,0,119,0,0,0,119
07/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,38,0,65,0,0,47,0,47,0,27,85,0,112,10,0,10,122
07/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,39,30,0,69,0,1,47,4,52,0,40,77,4,121,14,0,14,135
07/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,30,0,62,0,3,28,2,33,0,35,58,2,95,0,10,10,105
07/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,40,36,0,76,0,0,48,0,48,0,40,84,0,124,2,0,2,126
07/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,39,0,72,0,2,34,0,36,0,35,73,0,108,6,0,6,114
07/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,54,1,88,0,2,39,1,42,0,35,93,2,130,0,0,0,130
07/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,2,69,0,71,0,34,107,0,141,4,0,4,145
07/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,59,0,88,0,0,47,0,47,0,29,106,0,135,6,0,6,141
07/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,45,0,77,0,0,28,2,30,0,32,73,2,107,0,0,0,107
07/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,35,0,64,0,3,45,0,48,0,32,80,0,112,14,0,14,126
07/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,40,30,2,72,0,1,36,0,37,0,41,66,2,109,2,0,2,111
07/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,22,0,56,0,0,24,0,24,0,34,46,0,80,0,0,0,80
07/31/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,32,0,60,0,2,21,0,23,0,30,53,0,83,0,0,0,83
08/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,43,62,0,105,0,2,31,0,33,0,45,93,0,138,6,2,8,146
08/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,46,0,72,0,0,20,0,20,0,26,66,0,92,0,0,0,92
08/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,36,25,0,61,0,0,33,0,33,0,36,58,0,94,4,0,4,98
08/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,31,0,66,0,0,41,0,41,0,35,72,0,107,8,0,8,115
08/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,39,41,0,80,0,0,43,0,43,0,39,84,0,123,14,0,14,137
08/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,36,0,68,0,0,24,2,26,0,32,60,2,94,0,0,0,94
08/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,36,0,67,0,3,26,0,29,0,34,62,0,96,0,0,0,96
08/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,43,0,77,0,1,36,0,37,0,35,79,0,114,8,0,8,122
08/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,44,0,73,0,0,44,0,44,0,29,88,0,117,0,0,0,117
08/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,36,0,61,0,1,43,0,44,0,26,79,0,105,0,0,0,105
08/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,56,2,84,0,1,42,0,43,0,27,98,2,127,4,0,4,131
08/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,1,30,0,31,0,25,58,0,83,0,0,0,83
08/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,28,0,63,0,0,4,0,4,0,35,32,0,67,0,0,0,67
08/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,35,0,67,0,1,4,0,5,0,33,39,0,72,0,0,0,72
08/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,30,0,67,0,0,14,0,14,0,37,44,0,81,0,0,0,81
08/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,38,44,0,82,0,0,6,0,6,0,38,50,0,88,0,0,0,88
08/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,36,40,0,76,0,0,47,0,47,0,36,87,0,123,4,0,4,127
08/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,42,2,75,0,0,50,0,50,0,31,92,2,125,0,6,6,131
08/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,45,0,76,0,0,46,0,46,0,31,91,0,122,4,0,4,126
08/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,39,0,66,0,2,37,0,39,0,29,76,0,105,0,0,0,105
08/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,32,0,64,0,2,34,0,36,0,34,66,0,100,0,0,0,100
08/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,37,0,70,0,1,26,0,27,0,34,63,0,97,6,0,6,103
08/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,40,0,70,0,2,51,0,53,0,32,91,0,123,12,0,12,135
08/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,1,48,0,49,0,30,79,0,109,0,0,0,109
08/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,32,2,60,0,1,40,0,41,0,27,72,2,101,4,2,6,107
08/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,39,22,0,61,0,1,28,0,29,0,40,50,0,90,6,0,6,96
08/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,2,21,1,24,0,25,59,1,85,0,0,0,85
08/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,27,0,55,0,1,9,0,10,0,29,36,0,65,0,0,0,65
08/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,0,32,0,32,0,26,52,0,78,6,0,6,84
08/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,42,0,68,0,0,66,0,66,0,26,108,0,134,8,0,8,142
08/31/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,0,12,0,12,0,23,27,0,50,0,0,0,50
09/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,28,0,58,0,0,5,2,7,0,30,33,2,65,0,10,10,75
09/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,24,0,52,0,0,31,0,31,0,28,55,0,83,6,0,6,89
09/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,36,40,0,76,0,0,43,0,43,0,36,83,0,119,8,0,8,127
09/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,71,0,101,0,1,55,0,56,0,31,126,0,157,4,0,4,161
09/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,40,0,67,0,1,61,0,62,0,28,101,0,129,0,0,0,129
09/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,32,0,63,0,0,37,0,37,0,31,69,0,100,4,0,4,104
09/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,55,0,86,0,0,46,0,46,0,31,101,0,132,6,0,6,138
09/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,32,0,62,0,1,46,0,47,0,31,78,0,109,0,0,0,109
09/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,26,0,54,0,0,43,0,43,0,28,69,0,97,4,0,4,101
09/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,33,0,68,0,3,30,2,35,0,38,63,2,103,0,0,0,103
09/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,31,44,0,75,0,3,62,0,65,0,34,106,0,140,12,0,12,152
09/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,35,0,63,0,2,58,0,60,0,30,93,0,123,8,0,8,131
09/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,41,0,71,0,0,37,0,37,0,30,78,0,108,4,0,4,112
09/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,1,47,2,50,0,26,85,2,113,20,0,20,133
09/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,1,46,2,49,0,25,85,2,112,4,0,4,116
09/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,39,2,64,0,1,40,1,42,0,24,79,3,106,0,0,0,106
09/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,46,0,79,0,0,20,0,20,0,33,66,0,99,0,0,0,99
09/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,50,0,83,0,15,3,0,18,0,48,53,0,101,6,0,6,107
09/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,19,0,53,0,0,33,0,33,0,34,52,0,86,0,0,0,86
09/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,47,0,71,0,0,54,0,54,0,24,101,0,125,24,0,24,149
09/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,27,0,64,0,2,45,0,47,0,39,72,0,111,4,0,4,115
09/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,40,0,69,0,1,28,0,29,0,30,68,0,98,16,0,16,114
09/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,31,0,65,0,1,28,0,29,0,35,59,0,94,4,0,4,98
09/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,47,0,84,0,1,38,0,39,0,38,85,0,123,2,0,2,125
09/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,0,39,0,39,0,26,72,0,98,10,0,10,108
09/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,37,0,67,0,1,7,0,8,0,31,44,0,75,0,4,4,79
09/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,0,25,0,25,0,23,63,0,86,14,0,14,100
09/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,1,28,0,29,0,29,57,0,86,10,0,10,96
09/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,39,0,64,0,0,46,0,46,0,25,85,0,110,10,0,10,120
09/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,38,41,0,79,0,1,54,0,55,0,39,95,0,134,16,0,16,150
10/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,37,2,72,0,1,47,3,51,0,34,84,5,123,0,4,4,127
10/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,46,0,71,0,1,29,0,30,0,26,75,0,101,14,0,14,115
10/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,1,31,0,32,0,27,56,0,83,0,0,0,83
10/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,32,47,0,79,0,0,48,0,48,0,32,95,0,127,12,0,12,139
10/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,0,0,0,0,0,22,15,0,37,0,0,0,37
10/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,0,14,0,14,0,27,41,0,68,0,0,0,68
10/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,13,0,42,0,1,12,0,13,0,30,25,0,55,0,0,0,55
10/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,43,0,72,0,2,35,0,37,0,31,78,0,109,0,0,0,109
10/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,39,2,71,0,1,49,2,52,0,31,88,4,123,18,2,20,143
10/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,28,26,0,54,0,0,10,0,10,0,28,36,0,64,0,0,0,64
10/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,22,46,0,68,0,0,52,0,52,0,22,98,0,120,14,0,14,134
10/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,37,42,0,79,0,0,14,0,14,0,37,56,0,93,0,0,0,93
10/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,36,2,71,0,1,29,2,32,0,34,65,4,103,10,0,10,113
10/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,0,1,0,1,0,20,25,0,45,0,0,0,45
10/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,36,0,66,0,0,12,0,12,0,30,48,0,78,0,0,0,78
10/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,41,0,76,0,0,0,0,0,0,35,41,0,76,0,0,0,76
10/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,26,0,59,0,0,12,0,12,0,33,38,0,71,0,0,0,71
10/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,29,42,0,71,0,0,27,0,27,0,29,69,0,98,0,0,0,98
10/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,51,0,86,0,2,53,0,55,0,37,104,0,141,8,0,8,149
10/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,3,47,0,50,0,27,91,0,118,0,0,0,118
10/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,31,0,57,0,2,54,0,56,0,28,85,0,113,0,0,0,113
10/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,33,0,66,0,1,41,0,42,0,34,74,0,108,0,0,0,108
10/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,35,45,0,80,0,1,32,0,33,0,36,77,0,113,4,0,4,117
10/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,1,24,0,25,0,25,43,0,68,0,0,0,68
10/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,47,0,72,0,0,51,0,51,0,25,98,0,123,4,6,10,133
10/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,41,0,66,0,0,6,0,6,0,25,47,0,72,0,0,0,72
10/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,24,0,51,0,0,0,0,0,0,27,24,0,51,0,0,0,51
10/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,27,0,61,0,1,17,0,18,0,35,44,0,79,0,0,0,79
10/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,33,31,0,64,0,1,36,4,41,0,34,67,4,105,10,4,14,119
10/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,34,50,0,84,0,0,2,0,2,0,34,52,0,86,2,0,2,88
10/31/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,0,36,0,36,0,26,68,0,94,10,0,10,104
11/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,48,0,73,0,1,55,0,56,0,26,103,0,129,6,0,6,135
11/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,1,27,0,28,0,16,54,0,70,32,0,32,102
11/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,1,52,0,53,0,19,89,0,108,38,0,38,146
11/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,1,62,2,65,0,18,96,2,116,16,0,16,132
11/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,27,46,0,73,0,0,52,0,52,0,27,98,0,125,18,0,18,143
11/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,3,38,0,41,0,26,76,0,102,4,0,4,106
11/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,33,0,56,0,1,66,0,67,0,24,99,0,123,8,0,8,131
11/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,59,0,59,0,17,108,0,125,0,0,0,125
11/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,32,0,55,0,0,34,0,34,0,23,66,0,89,8,0,8,97
11/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,1,12,1,14,0,18,39,1,58,0,0,0,58
11/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,1,0,0,1,0,13,10,0,23,0,0,0,23
11/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,1,0,1,0,23,35,0,58,0,0,0,58
11/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,1,29,0,30,0,23,65,0,88,0,0,0,88
11/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,3,96,1,100,0,23,125,1,149,26,10,36,185
11/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,29,2,52,0,0,53,0,53,0,21,82,2,105,26,0,26,131
11/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,1,52,0,53,0,16,80,0,96,24,0,24,120
11/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,3,46,0,49,0,19,65,0,84,14,0,14,98
11/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,1,39,0,40,0,21,66,0,87,12,0,12,99
11/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,50,1,76,0,2,38,0,40,0,27,88,1,116,4,0,4,120
11/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,52,2,75,0,1,36,0,37,0,22,88,2,112,8,0,8,120
11/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,0,24,0,24,0,24,62,0,86,0,0,0,86
11/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,8,0,8,0,12,30,0,42,0,0,0,42
11/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,0,0,0,0,0,18,25,0,43,0,0,0,43
11/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,30,37,0,67,0,0,0,0,0,0,30,37,0,67,0,0,0,67
11/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,22,65,0,87,0,1,24,0,25,0,23,89,0,112,0,2,2,114
11/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,6,20,1,27,0,1,33,1,35,0,7,53,2,62,0,8,8,70
11/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,1,39,0,40,0,22,82,0,104,0,0,0,104
11/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,32,0,55,0,1,52,0,53,0,24,84,0,108,10,4,14,122
11/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,74,0,93,0,0,60,0,60,0,19,134,0,153,0,0,0,153
11/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,2,39,0,41,0,19,78,0,97,14,0,14,111
12/01/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,32,0,56,0,1,39,0,40,0,25,71,0,96,12,0,12,108
12/02/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,0,8,0,8,0,17,13,0,30,26,0,26,56
12/03/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,1,35,0,36,0,22,55,0,77,0,18,18,95
12/04/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,2,44,0,46,0,20,77,0,97,32,0,32,129
12/05/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,0,4,2,6,0,19,22,2,43,0,4,4,47
12/06/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,57,0,57,0,17,87,0,104,30,0,30,134
12/07/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,1,45,0,46,0,21,74,0,95,12,0,12,107
12/08/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,1,42,0,43,0,19,77,0,96,26,0,26,122
12/09/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,17,0,17,0,18,36,0,54,24,0,24,78
12/10/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,0,10,0,10,0,21,27,0,48,0,0,0,48
12/11/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,21,14,1,36,0,2,22,0,24,0,23,36,1,60,0,18,18,78
