04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,1,9,0,10,0,19,16,0,35,12,0,12,47
12/13/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/14/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,6,0,6,0,5,24,0,29,8,0,8,37
12/15/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,2,49,0,51,0,17,79,0,96,30,0,30,126
12/16/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,1,48,0,49,0,18,75,0,93,4,0,4,97
12/17/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,1,31,2,34,0,20,56,2,78,0,0,0,78
12/18/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
12/19/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,16,0,0,16,0,34,25,0,59,0,0,0,59
12/20/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,34,0,34,0,13,53,0,66,0,10,10,76
12/21/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,1,36,0,37,0,26,59,0,85,22,0,22,107
12/22/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,2,57,0,59,0,24,85,0,109,28,0,28,137
12/23/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,2,46,0,48,0,26,90,0,116,18,0,18,134
12/24/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,2,24,0,26,0,21,46,0,67,18,0,18,85
12/25/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
12/26/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,1,31,2,34,0,25,59,2,86,16,0,16,102
12/27/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,26,35,0,61,0,0,48,0,48,0,26,83,0,109,24,0,24,133
12/28/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,22,34,0,56,0,1,49,2,52,0,23,83,2,108,2,20,22,130
12/29/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,1,68,0,69,0,24,107,0,131,8,0,8,139
12/30/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,2,47,0,3,43,0,46,0,21,70,2,93,0,2,2,95
12/31/2009,HXD,SC,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,1,17,0,18,0,20,55,0,75,4,0,4,79
01/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,0,1,0,1,0,16,18,0,34,0,0,0,34
01/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,1,39,0,40,0,24,66,0,90,0,0,0,90
01/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,47,0,47,0,12,99,0,111,24,0,24,135
01/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,37,4,41,0,18,64,4,86,0,8,8,94
01/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,25,2,47,0,0,44,2,46,0,20,69,4,93,0,6,6,99
01/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,1,39,0,40,0,18,51,0,69,4,0,4,73
01/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,2,37,0,39,0,16,55,0,71,0,27,27,98
01/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,2,31,0,33,0,22,55,0,77,10,0,10,87
01/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,1,45,0,46,0,12,61,0,73,8,0,8,81
01/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,48,0,48,0,12,76,0,88,34,0,34,122
01/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,45,0,45,0,15,72,0,87,0,0,0,87
01/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,1,46,0,47,0,21,75,0,96,6,0,6,102
01/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,3,38,0,41,0,25,58,0,83,10,0,10,93
01/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,8,44,0,52,0,27,69,0,96,6,0,6,102
01/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,39,2,67,0,2,54,1,57,0,28,93,3,124,0,2,2,126
01/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,11,23,2,36,0,1,13,0,14,0,12,36,2,50,10,0,10,60
01/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,8,0,8,0,12,15,0,27,0,0,0,27
01/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,0,30,0,30,0,16,52,0,68,0,0,0,68
01/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,35,0,59,0,1,61,0,62,0,25,96,0,121,12,0,12,133
01/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,1,44,0,45,0,17,72,0,89,10,0,10,99
01/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,2,0,2,10
01/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,0,0,0,0,16,20,0,36,2,0,2,38
01/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,1,4,0,5,0,13,32,0,45,0,0,0,45
01/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,7,0,7,0,16,26,0,42,2,0,2,44
01/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,1,6,2,9,0,15,19,2,36,0,4,4,40
01/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,1,31,0,32,0,19,55,0,74,0,0,0,74
01/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,36,2,55,0,1,53,0,54,0,18,89,2,109,20,8,28,137
01/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,1,30,0,31,0,23,52,0,75,19,0,19,94
01/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,0,20,0,20,0,25,41,0,66,0,0,0,66
01/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
01/31/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,35,0,35,0,13,57,0,70,8,0,8,78
02/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,1,28,0,29,0,17,40,0,57,6,0,6,63
02/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
02/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,2,45,0,47,0,22,71,0,93,22,0,22,115
02/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,0,26,0,26,0,22,45,0,67,0,0,0,67
02/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,1,2,0,3,0,14,11,0,25,0,0,0,25
02/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,1,4,4,9,0,9,16,4,29,0,4,4,33
02/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,61,0,61,0,9,89,0,98,16,0,16,114
02/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,41,0,41,0,16,70,0,86,8,4,12,98
02/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,1,29,0,30,0,21,55,0,76,0,0,0,76
02/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,15,21,2,38,0,2,8,0,10,0,17,29,2,48,4,2,6,54
02/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,27,2,29,0,20,59,2,81,10,0,10,91
02/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,1,12,0,13,0,12,32,0,44,6,0,6,50
02/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,0,28,2,30,0,16,45,2,63,22,22,44,107
02/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,2,45,0,2,43,4,49,0,19,69,6,94,6,34,40,134
02/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,0,31,0,31,0,18,56,0,74,0,0,0,74
02/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,1,29,0,30,0,20,54,0,74,0,0,0,74
02/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,43,0,67,0,1,49,2,52,0,25,92,2,119,10,14,24,143
02/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,1,56,0,57,0,24,98,0,122,0,24,24,146
02/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,33,0,55,0,0,56,0,56,0,22,89,0,111,0,0,0,111
02/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,32,0,32,0,17,42,0,59,0,0,0,59
02/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,2,40,2,44,0,25,83,2,110,0,8,8,118
02/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,19,4,40,0,1,16,2,19,0,18,35,6,59,0,10,10,69
02/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,1,35,0,36,0,19,63,0,82,22,0,22,104
02/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,1,25,0,26,0,25,44,0,69,18,0,18,87
02/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,11,60,0,2,14,1,17,0,22,43,12,77,0,0,0,77
02/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,21,40,0,61,0,2,33,0,35,0,23,73,0,96,2,0,2,98
02/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,1,23,2,26,0,17,47,2,66,0,2,2,68
02/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,21,41,2,64,0,0,55,0,55,0,21,96,2,119,0,2,2,121
03/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,23,1,47,0,0,41,0,41,0,23,64,1,88,16,0,16,104
03/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
03/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,2,13,0,15,0,21,36,0,57,0,0,0,57
03/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,32,42,0,74,0,0,32,1,33,0,32,74,1,107,0,0,0,107
03/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,35,30,0,65,0,2,31,0,33,0,37,61,0,98,24,0,24,122
03/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,1,51,0,52,0,27,74,0,101,16,0,16,117
03/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,31,41,2,74,0,0,67,0,67,0,31,108,2,141,4,2,6,147
03/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,32,0,59,0,0,53,0,53,0,27,85,0,112,6,0,6,118
03/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,36,0,64,0,1,53,0,54,0,29,89,0,118,8,0,8,126
03/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,32,0,54,0,1,37,0,38,0,23,69,0,92,14,0,14,106
03/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,30,0,56,0,0,0,0,0,0,26,30,0,56,0,0,0,56
03/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,0,0,0,0,0,16,32,0,48,0,0,0,48
03/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,18,2,42,0,1,21,0,22,0,23,39,2,64,6,0,6,70
03/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,32,28,0,60,0,0,23,0,23,0,32,51,0,83,6,0,6,89
03/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,40,0,62,0,0,40,0,40,0,22,80,0,102,2,0,2,104
03/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,41,0,70,0,1,57,0,58,0,30,98,0,128,2,0,2,130
03/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,34,0,60,0,2,31,0,33,0,28,65,0,93,0,6,6,99
03/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,31,34,0,65,0,0,34,0,34,0,31,68,0,99,14,0,14,113
03/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,49,0,78,0,0,59,0,59,0,29,108,0,137,2,0,2,139
03/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,39,0,72,0,1,52,0,53,0,34,91,0,125,4,0,4,129
03/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,34,0,61,0,0,19,0,19,0,27,53,0,80,0,0,0,80
03/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,35,0,65,0,0,39,0,39,0,30,74,0,104,4,0,4,108
03/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,37,0,65,0,1,52,0,53,0,29,89,0,118,6,0,6,124
03/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,41,0,67,0,1,85,0,86,0,27,126,0,153,32,0,32,185
03/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,55,0,83,0,0,51,0,51,0,28,106,0,134,6,0,6,140
03/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,32,52,0,84,0,0,30,0,30,0,32,82,0,114,2,0,2,116
03/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,45,0,75,0,0,17,0,17,0,30,62,0,92,0,0,0,92
03/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,36,0,62,0,0,22,0,22,0,26,58,0,84,0,0,0,84
03/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,0,21,2,23,0,24,46,2,72,12,0,12,84
03/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,34,0,60,0,0,36,0,36,0,26,70,0,96,10,0,10,106
03/31/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,44,36,0,80,0,0,43,0,43,0,44,79,0,123,2,0,2,125
04/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,38,38,0,76,0,0,53,0,53,0,38,91,0,129,6,0,6,135
04/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,36,53,0,89,0,0,73,0,73,0,36,126,0,162,2,0,2,164
04/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,36,0,63,0,4,62,0,66,0,31,98,0,129,10,0,10,139
04/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,37,59,0,96,0,0,51,0,51,0,37,110,0,147,0,0,0,147
04/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,60,1,95,0,0,67,1,68,0,34,127,2,163,8,0,8,171
04/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,54,1,89,0,0,66,1,67,0,34,120,2,156,4,6,10,166
04/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,46,2,78,0,0,64,2,66,0,30,110,4,144,0,14,14,158
04/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,52,0,85,0,0,39,0,39,0,33,91,0,124,0,0,0,124
04/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,32,54,0,86,0,0,72,0,72,0,32,126,0,158,4,0,4,162
04/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,51,0,84,0,0,74,0,74,0,33,125,0,158,12,0,12,170
04/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,38,45,0,83,0,2,65,0,67,0,40,110,0,150,0,0,0,150
04/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,41,0,75,0,2,61,2,65,0,36,102,2,140,16,0,16,156
04/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,35,40,0,75,0,0,47,3,50,0,35,87,3,125,0,2,2,127
04/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,36,58,0,94,0,0,54,0,54,0,36,112,0,148,0,0,0,148
04/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,42,80,0,122,0,0,70,0,70,0,42,150,0,192,18,0,18,210
04/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,89,0,123,0,0,83,0,83,0,34,172,0,206,17,0,17,223
04/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,40,62,0,102,0,1,54,0,55,0,41,116,0,157,0,0,0,157
04/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,70,84,0,154,0,0,71,0,71,0,70,155,0,225,6,0,6,231
04/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,39,52,0,91,0,0,50,0,50,0,39,102,0,141,0,0,0,141
04/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,2,41,0,43,0,31,72,0,103,0,0,0,103
04/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,35,31,0,66,0,0,36,0,36,0,35,67,0,102,6,0,6,108
04/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,36,50,0,86,0,0,61,0,61,0,36,111,0,147,4,0,4,151
04/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,42,69,0,111,0,0,59,0,59,0,42,128,0,170,8,0,8,178
04/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,52,0,81,0,1,34,0,35,0,30,86,0,116,0,0,0,116
04/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,38,0,71,0,0,2,0,2,0,33,40,0,73,0,0,0,73
04/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,35,34,0,69,0,0,48,0,48,0,35,82,0,117,4,0,4,121
04/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,0,34,0,34,0,30,60,0,90,0,0,0,90
04/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,43,0,70,0,0,47,0,47,0,27,90,0,117,14,0,14,131
04/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,53,0,83,0,0,74,0,74,0,30,127,0,157,30,0,30,187
04/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,45,52,0,97,0,0,60,0,60,0,45,112,0,157,12,0,12,169
05/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,40,0,68,0,0,45,0,45,0,28,85,0,113,0,0,0,113
05/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,60,0,90,0,2,44,2,48,0,32,104,2,138,12,16,28,166
05/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,48,0,76,0,0,23,0,23,0,28,71,0,99,4,0,4,103
05/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,0,1,0,1,0,25,15,0,40,0,0,0,40
05/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,1,45,0,46,0,27,70,0,97,20,0,20,117
05/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,41,0,71,0,0,37,0,37,0,30,78,0,108,12,0,12,120
05/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,32,37,0,69,0,0,47,0,47,0,32,84,0,116,0,0,0,116
05/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,42,0,70,0,0,70,2,72,0,28,112,2,142,4,0,4,146
05/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,46,0,73,0,0,62,0,62,0,27,108,0,135,18,0,18,153
05/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,31,40,0,71,0,0,52,2,54,0,31,92,2,125,0,10,10,135
05/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,31,38,2,71,0,2,40,4,46,0,33,78,6,117,2,26,28,145
05/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,36,0,66,0,0,49,0,49,0,30,85,0,115,18,0,18,133
05/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,36,0,69,0,0,47,0,47,0,33,83,0,116,14,0,14,130
05/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,32,40,0,72,0,0,33,0,33,0,32,73,0,105,0,0,0,105
05/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,38,0,65,0,0,0,0,0,0,27,38,0,65,16,0,16,81
05/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,42,5,67,0,0,47,0,47,0,20,89,5,114,6,0,6,120
05/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,35,0,60,0,0,8,0,8,0,25,43,0,68,0,0,0,68
05/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,41,0,70,0,0,52,0,52,0,29,93,0,122,28,0,28,150
05/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,39,0,73,0,0,59,0,59,0,34,98,0,132,6,0,6,138
05/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,0,53,0,53,0,26,100,0,126,0,0,0,126
05/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,47,0,81,0,1,40,0,41,0,35,87,0,122,0,0,0,122
05/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,1,27,2,30,0,27,46,2,75,6,10,16,91
05/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,49,0,78,0,0,33,0,33,0,29,82,0,111,0,0,0,111
05/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,22,0,47,0,0,15,0,15,0,25,37,0,62,0,0,0,62
05/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,35,40,0,75,0,0,30,0,30,0,35,70,0,105,6,0,6,111
05/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,36,4,68,0,0,50,0,50,0,28,86,4,118,2,0,2,120
05/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,36,49,0,85,0,0,53,2,55,0,36,102,2,140,18,10,28,168
05/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,31,70,2,103,0,1,67,0,68,0,32,137,2,171,10,0,10,181
05/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,31,0,61,0,1,41,2,44,0,31,72,2,105,0,2,2,107
05/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,31,32,0,63,0,0,42,0,42,0,31,74,0,105,0,0,0,105
05/31/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,61,0,84,0,0,33,2,35,0,23,94,2,119,8,0,8,127
06/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,44,71,0,115,0,0,33,0,33,0,44,104,0,148,0,0,0,148
06/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,36,0,66,0,0,56,0,56,0,30,92,0,122,8,0,8,130
06/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,49,0,73,0,0,42,0,42,0,24,91,0,115,8,4,12,127
06/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,29,0,62,0,0,47,0,47,0,33,76,0,109,2,0,2,111
06/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,39,44,0,83,0,1,39,0,40,0,40,83,0,123,0,0,0,123
06/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,48,0,81,0,0,45,0,45,0,33,93,0,126,6,0,6,132
06/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,36,33,0,69,0,0,38,6,44,0,36,71,6,113,8,0,8,121
06/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,36,1,67,0,0,43,1,44,0,30,79,2,111,2,0,2,113
06/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,31,0,59,0,0,62,0,62,0,28,93,0,121,6,0,6,127
06/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,49,0,77,0,0,63,1,64,0,28,112,1,141,16,2,18,159
06/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,44,0,78,0,0,50,0,50,0,34,94,0,128,10,0,10,138
06/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,42,31,0,73,0,1,33,0,34,0,43,64,0,107,4,0,4,111
06/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,40,0,74,0,0,39,2,41,0,34,79,2,115,0,0,0,115
06/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,31,28,0,59,0,0,38,0,38,0,31,66,0,97,6,0,6,103
06/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,28,0,56,0,0,41,0,41,0,28,69,0,97,8,0,8,105
06/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,39,0,69,0,0,52,0,52,0,30,91,0,121,12,0,12,133
06/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,48,0,74,0,0,60,0,60,0,26,108,0,134,4,0,4,138
06/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,32,37,0,69,0,0,32,0,32,0,32,69,0,101,8,0,8,109
